"stratum","value","week","year"
"A13..13",1,2,2023
"A13..13",2,3,2023
"A13..13",3,4,2023
"A13..13",3,5,2023
"A13..13",4,6,2023
"A13..13",NA,7,2023
"A13..13",5,8,2023
"A13..13",6,9,2023
"A13..13",1,10,2023
"A13..13",5,11,2023
"A13..13",4,12,2023
"A13..13",2,13,2023
"A13..13",2,14,2023
"A13..13",1,15,2023
"A13..13",5,16,2023
"A13..13",4,17,2023
"A13..13",2,18,2023
"A13..13",3,19,2023
"A13..13",3,20,2023
"A13..13",NA,21,2023
"A13..13",1,22,2023
"A13..13",1,23,2023
"A13..13",7,24,2023
"A13..13",10,25,2023
"A13..13",6,26,2023
"A13..13",7,27,2023
"A13..13",5,28,2023
"A13..13",8,29,2023
"A13..13",9,30,2023
"A13..13",3,31,2023
"A13..13",11,32,2023
"A13..13",13,33,2023
"A13..13",6,34,2023
"A13..13",6,35,2023
"A13..13",6,36,2023
"A13..13",8,37,2023
"A13..13",9,38,2023
"A13..13",8,39,2023
"A13..13",2,40,2023
"A13..13",5,41,2023
"A13..13",5,42,2023
"A13..13",7,43,2023
"A13..13",3,44,2023
"A13..13",6,45,2023
"A13..13",3,46,2023
"A13..13",4,47,2023
"A13..13",3,48,2023
"A13..13",5,49,2023
"A13..13",3,50,2023
"A13..13",1,51,2023
"A13..13",2,52,2023
"A14..14",3,1,2023
"A14..14",15,2,2023
"A14..14",6,3,2023
"A14..14",2,4,2023
"A14..14",4,5,2023
"A14..14",5,6,2023
"A14..14",1,7,2023
"A14..14",5,8,2023
"A14..14",4,9,2023
"A14..14",7,10,2023
"A14..14",3,11,2023
"A14..14",4,12,2023
"A14..14",5,13,2023
"A14..14",1,14,2023
"A14..14",3,15,2023
"A14..14",5,16,2023
"A14..14",9,17,2023
"A14..14",1,18,2023
"A14..14",5,19,2023
"A14..14",5,20,2023
"A14..14",8,21,2023
"A14..14",5,22,2023
"A14..14",5,23,2023
"A14..14",7,24,2023
"A14..14",8,25,2023
"A14..14",5,26,2023
"A14..14",5,27,2023
"A14..14",4,28,2023
"A14..14",10,29,2023
"A14..14",6,30,2023
"A14..14",6,31,2023
"A14..14",8,32,2023
"A14..14",6,33,2023
"A14..14",11,34,2023
"A14..14",12,35,2023
"A14..14",5,36,2023
"A14..14",10,37,2023
"A14..14",11,38,2023
"A14..14",8,39,2023
"A14..14",1,40,2023
"A14..14",NA,41,2023
"A14..14",8,42,2023
"A14..14",10,43,2023
"A14..14",3,44,2023
"A14..14",4,45,2023
"A14..14",6,46,2023
"A14..14",1,47,2023
"A14..14",2,48,2023
"A14..14",NA,49,2023
"A14..14",3,50,2023
"A14..14",5,51,2023
"A14..14",1,52,2023
"A15..15",3,1,2023
"A15..15",9,2,2023
"A15..15",5,3,2023
"A15..15",2,4,2023
"A15..15",5,5,2023
"A15..15",5,6,2023
"A15..15",8,7,2023
"A15..15",3,8,2023
"A15..15",7,9,2023
"A15..15",6,10,2023
"A15..15",3,11,2023
"A15..15",7,12,2023
"A15..15",5,13,2023
"A15..15",2,14,2023
"A15..15",2,15,2023
"A15..15",5,16,2023
"A15..15",10,17,2023
"A15..15",2,18,2023
"A15..15",5,19,2023
"A15..15",4,20,2023
"A15..15",3,21,2023
"A15..15",5,22,2023
"A15..15",6,23,2023
"A15..15",10,24,2023
"A15..15",11,25,2023
"A15..15",10,26,2023
"A15..15",16,27,2023
"A15..15",9,28,2023
"A15..15",11,29,2023
"A15..15",9,30,2023
"A15..15",7,31,2023
"A15..15",10,32,2023
"A15..15",14,33,2023
"A15..15",14,34,2023
"A15..15",12,35,2023
"A15..15",18,36,2023
"A15..15",19,37,2023
"A15..15",8,38,2023
"A15..15",5,39,2023
"A15..15",6,40,2023
"A15..15",8,41,2023
"A15..15",9,42,2023
"A15..15",4,43,2023
"A15..15",4,44,2023
"A15..15",8,45,2023
"A15..15",10,46,2023
"A15..15",7,47,2023
"A15..15",4,48,2023
"A15..15",4,49,2023
"A15..15",5,50,2023
"A15..15",4,51,2023
"A15..15",1,52,2023
"A16..16",7,1,2023
"A16..16",7,2,2023
"A16..16",6,3,2023
"A16..16",4,4,2023
"A16..16",6,5,2023
"A16..16",2,6,2023
"A16..16",3,7,2023
"A16..16",4,8,2023
"A16..16",2,9,2023
"A16..16",4,10,2023
"A16..16",3,11,2023
"A16..16",5,12,2023
"A16..16",5,13,2023
"A16..16",2,14,2023
"A16..16",7,15,2023
"A16..16",7,16,2023
"A16..16",7,17,2023
"A16..16",1,18,2023
"A16..16",6,19,2023
"A16..16",3,20,2023
"A16..16",3,21,2023
"A16..16",9,22,2023
"A16..16",6,23,2023
"A16..16",11,24,2023
"A16..16",17,25,2023
"A16..16",15,26,2023
"A16..16",11,27,2023
"A16..16",10,28,2023
"A16..16",16,29,2023
"A16..16",10,30,2023
"A16..16",13,31,2023
"A16..16",13,32,2023
"A16..16",10,33,2023
"A16..16",16,34,2023
"A16..16",17,35,2023
"A16..16",24,36,2023
"A16..16",15,37,2023
"A16..16",22,38,2023
"A16..16",10,39,2023
"A16..16",4,40,2023
"A16..16",8,41,2023
"A16..16",7,42,2023
"A16..16",16,43,2023
"A16..16",3,44,2023
"A16..16",16,45,2023
"A16..16",2,46,2023
"A16..16",10,47,2023
"A16..16",8,48,2023
"A16..16",9,49,2023
"A16..16",5,50,2023
"A16..16",6,51,2023
"A16..16",4,52,2023
"A17..17",6,1,2023
"A17..17",13,2,2023
"A17..17",9,3,2023
"A17..17",11,4,2023
"A17..17",4,5,2023
"A17..17",5,6,2023
"A17..17",4,7,2023
"A17..17",4,8,2023
"A17..17",7,9,2023
"A17..17",6,10,2023
"A17..17",1,11,2023
"A17..17",8,12,2023
"A17..17",5,13,2023
"A17..17",4,14,2023
"A17..17",3,15,2023
"A17..17",7,16,2023
"A17..17",3,17,2023
"A17..17",8,18,2023
"A17..17",10,19,2023
"A17..17",8,20,2023
"A17..17",6,21,2023
"A17..17",8,22,2023
"A17..17",10,23,2023
"A17..17",19,24,2023
"A17..17",21,25,2023
"A17..17",14,26,2023
"A17..17",17,27,2023
"A17..17",14,28,2023
"A17..17",22,29,2023
"A17..17",13,30,2023
"A17..17",12,31,2023
"A17..17",23,32,2023
"A17..17",13,33,2023
"A17..17",23,34,2023
"A17..17",15,35,2023
"A17..17",14,36,2023
"A17..17",16,37,2023
"A17..17",11,38,2023
"A17..17",16,39,2023
"A17..17",9,40,2023
"A17..17",11,41,2023
"A17..17",11,42,2023
"A17..17",9,43,2023
"A17..17",10,44,2023
"A17..17",12,45,2023
"A17..17",15,46,2023
"A17..17",8,47,2023
"A17..17",7,48,2023
"A17..17",8,49,2023
"A17..17",14,50,2023
"A17..17",10,51,2023
"A17..17",3,52,2023
"A18..18",10,1,2023
"A18..18",15,2,2023
"A18..18",8,3,2023
"A18..18",8,4,2023
"A18..18",9,5,2023
"A18..18",9,6,2023
"A18..18",5,7,2023
"A18..18",8,8,2023
"A18..18",5,9,2023
"A18..18",4,10,2023
"A18..18",3,11,2023
"A18..18",9,12,2023
"A18..18",8,13,2023
"A18..18",4,14,2023
"A18..18",2,15,2023
"A18..18",7,16,2023
"A18..18",8,17,2023
"A18..18",7,18,2023
"A18..18",7,19,2023
"A18..18",7,20,2023
"A18..18",8,21,2023
"A18..18",10,22,2023
"A18..18",12,23,2023
"A18..18",15,24,2023
"A18..18",17,25,2023
"A18..18",12,26,2023
"A18..18",18,27,2023
"A18..18",8,28,2023
"A18..18",23,29,2023
"A18..18",14,30,2023
"A18..18",13,31,2023
"A18..18",24,32,2023
"A18..18",18,33,2023
"A18..18",27,34,2023
"A18..18",23,35,2023
"A18..18",19,36,2023
"A18..18",25,37,2023
"A18..18",17,38,2023
"A18..18",11,39,2023
"A18..18",8,40,2023
"A18..18",13,41,2023
"A18..18",12,42,2023
"A18..18",15,43,2023
"A18..18",10,44,2023
"A18..18",11,45,2023
"A18..18",13,46,2023
"A18..18",6,47,2023
"A18..18",13,48,2023
"A18..18",14,49,2023
"A18..18",5,50,2023
"A18..18",10,51,2023
"A18..18",4,52,2023
"A19..19",15,1,2023
"A19..19",15,2,2023
"A19..19",15,3,2023
"A19..19",5,4,2023
"A19..19",4,5,2023
"A19..19",15,6,2023
"A19..19",8,7,2023
"A19..19",5,8,2023
"A19..19",6,9,2023
"A19..19",6,10,2023
"A19..19",8,11,2023
"A19..19",8,12,2023
"A19..19",12,13,2023
"A19..19",5,14,2023
"A19..19",3,15,2023
"A19..19",8,16,2023
"A19..19",6,17,2023
"A19..19",6,18,2023
"A19..19",7,19,2023
"A19..19",6,20,2023
"A19..19",14,21,2023
"A19..19",14,22,2023
"A19..19",16,23,2023
"A19..19",25,24,2023
"A19..19",26,25,2023
"A19..19",37,26,2023
"A19..19",20,27,2023
"A19..19",25,28,2023
"A19..19",33,29,2023
"A19..19",28,30,2023
"A19..19",21,31,2023
"A19..19",23,32,2023
"A19..19",17,33,2023
"A19..19",21,34,2023
"A19..19",24,35,2023
"A19..19",20,36,2023
"A19..19",13,37,2023
"A19..19",16,38,2023
"A19..19",21,39,2023
"A19..19",16,40,2023
"A19..19",13,41,2023
"A19..19",17,42,2023
"A19..19",9,43,2023
"A19..19",10,44,2023
"A19..19",11,45,2023
"A19..19",11,46,2023
"A19..19",13,47,2023
"A19..19",15,48,2023
"A19..19",14,49,2023
"A19..19",9,50,2023
"A19..19",16,51,2023
"A19..19",2,52,2023
"A20..20",14,1,2023
"A20..20",15,2,2023
"A20..20",4,3,2023
"A20..20",9,4,2023
"A20..20",6,5,2023
"A20..20",7,6,2023
"A20..20",6,7,2023
"A20..20",7,8,2023
"A20..20",4,9,2023
"A20..20",9,10,2023
"A20..20",5,11,2023
"A20..20",7,12,2023
"A20..20",14,13,2023
"A20..20",4,14,2023
"A20..20",8,15,2023
"A20..20",11,16,2023
"A20..20",6,17,2023
"A20..20",11,18,2023
"A20..20",7,19,2023
"A20..20",9,20,2023
"A20..20",15,21,2023
"A20..20",9,22,2023
"A20..20",10,23,2023
"A20..20",21,24,2023
"A20..20",23,25,2023
"A20..20",17,26,2023
"A20..20",21,27,2023
"A20..20",25,28,2023
"A20..20",21,29,2023
"A20..20",16,30,2023
"A20..20",18,31,2023
"A20..20",26,32,2023
"A20..20",15,33,2023
"A20..20",26,34,2023
"A20..20",26,35,2023
"A20..20",32,36,2023
"A20..20",22,37,2023
"A20..20",22,38,2023
"A20..20",15,39,2023
"A20..20",13,40,2023
"A20..20",18,41,2023
"A20..20",8,42,2023
"A20..20",13,43,2023
"A20..20",18,44,2023
"A20..20",16,45,2023
"A20..20",12,46,2023
"A20..20",12,47,2023
"A20..20",9,48,2023
"A20..20",6,49,2023
"A20..20",7,50,2023
"A20..20",7,51,2023
"A20..20",5,52,2023
"A21..21",11,1,2023
"A21..21",18,2,2023
"A21..21",13,3,2023
"A21..21",7,4,2023
"A21..21",7,5,2023
"A21..21",11,6,2023
"A21..21",10,7,2023
"A21..21",4,8,2023
"A21..21",6,9,2023
"A21..21",7,10,2023
"A21..21",9,11,2023
"A21..21",7,12,2023
"A21..21",8,13,2023
"A21..21",13,14,2023
"A21..21",7,15,2023
"A21..21",10,16,2023
"A21..21",7,17,2023
"A21..21",9,18,2023
"A21..21",9,19,2023
"A21..21",7,20,2023
"A21..21",10,21,2023
"A21..21",7,22,2023
"A21..21",12,23,2023
"A21..21",17,24,2023
"A21..21",28,25,2023
"A21..21",27,26,2023
"A21..21",20,27,2023
"A21..21",16,28,2023
"A21..21",20,29,2023
"A21..21",15,30,2023
"A21..21",17,31,2023
"A21..21",18,32,2023
"A21..21",17,33,2023
"A21..21",17,34,2023
"A21..21",27,35,2023
"A21..21",26,36,2023
"A21..21",21,37,2023
"A21..21",28,38,2023
"A21..21",19,39,2023
"A21..21",10,40,2023
"A21..21",14,41,2023
"A21..21",19,42,2023
"A21..21",12,43,2023
"A21..21",8,44,2023
"A21..21",17,45,2023
"A21..21",18,46,2023
"A21..21",14,47,2023
"A21..21",13,48,2023
"A21..21",3,49,2023
"A21..21",10,50,2023
"A21..21",5,51,2023
"A21..21",7,52,2023
"A22..22",7,1,2023
"A22..22",11,2,2023
"A22..22",13,3,2023
"A22..22",11,4,2023
"A22..22",15,5,2023
"A22..22",10,6,2023
"A22..22",13,7,2023
"A22..22",6,8,2023
"A22..22",8,9,2023
"A22..22",11,10,2023
"A22..22",8,11,2023
"A22..22",10,12,2023
"A22..22",11,13,2023
"A22..22",16,14,2023
"A22..22",8,15,2023
"A22..22",14,16,2023
"A22..22",8,17,2023
"A22..22",6,18,2023
"A22..22",14,19,2023
"A22..22",12,20,2023
"A22..22",13,21,2023
"A22..22",14,22,2023
"A22..22",14,23,2023
"A22..22",21,24,2023
"A22..22",26,25,2023
"A22..22",30,26,2023
"A22..22",17,27,2023
"A22..22",16,28,2023
"A22..22",21,29,2023
"A22..22",37,30,2023
"A22..22",31,31,2023
"A22..22",21,32,2023
"A22..22",28,33,2023
"A22..22",18,34,2023
"A22..22",16,35,2023
"A22..22",21,36,2023
"A22..22",11,37,2023
"A22..22",20,38,2023
"A22..22",25,39,2023
"A22..22",18,40,2023
"A22..22",18,41,2023
"A22..22",19,42,2023
"A22..22",18,43,2023
"A22..22",13,44,2023
"A22..22",13,45,2023
"A22..22",11,46,2023
"A22..22",8,47,2023
"A22..22",14,48,2023
"A22..22",8,49,2023
"A22..22",12,50,2023
"A22..22",9,51,2023
"A22..22",1,52,2023
"A23..23",7,1,2023
"A23..23",17,2,2023
"A23..23",4,3,2023
"A23..23",13,4,2023
"A23..23",4,5,2023
"A23..23",10,6,2023
"A23..23",4,7,2023
"A23..23",8,8,2023
"A23..23",10,9,2023
"A23..23",5,10,2023
"A23..23",3,11,2023
"A23..23",8,12,2023
"A23..23",16,13,2023
"A23..23",8,14,2023
"A23..23",7,15,2023
"A23..23",11,16,2023
"A23..23",17,17,2023
"A23..23",5,18,2023
"A23..23",9,19,2023
"A23..23",8,20,2023
"A23..23",17,21,2023
"A23..23",19,22,2023
"A23..23",12,23,2023
"A23..23",23,24,2023
"A23..23",17,25,2023
"A23..23",20,26,2023
"A23..23",18,27,2023
"A23..23",20,28,2023
"A23..23",33,29,2023
"A23..23",27,30,2023
"A23..23",26,31,2023
"A23..23",24,32,2023
"A23..23",33,33,2023
"A23..23",22,34,2023
"A23..23",19,35,2023
"A23..23",23,36,2023
"A23..23",22,37,2023
"A23..23",27,38,2023
"A23..23",22,39,2023
"A23..23",9,40,2023
"A23..23",20,41,2023
"A23..23",14,42,2023
"A23..23",19,43,2023
"A23..23",12,44,2023
"A23..23",7,45,2023
"A23..23",11,46,2023
"A23..23",16,47,2023
"A23..23",18,48,2023
"A23..23",13,49,2023
"A23..23",9,50,2023
"A23..23",8,51,2023
"A23..23",6,52,2023
"A24..24",10,1,2023
"A24..24",14,2,2023
"A24..24",15,3,2023
"A24..24",13,4,2023
"A24..24",11,5,2023
"A24..24",5,6,2023
"A24..24",10,7,2023
"A24..24",10,8,2023
"A24..24",8,9,2023
"A24..24",11,10,2023
"A24..24",8,11,2023
"A24..24",11,12,2023
"A24..24",11,13,2023
"A24..24",7,14,2023
"A24..24",9,15,2023
"A24..24",12,16,2023
"A24..24",13,17,2023
"A24..24",9,18,2023
"A24..24",18,19,2023
"A24..24",12,20,2023
"A24..24",12,21,2023
"A24..24",14,22,2023
"A24..24",24,23,2023
"A24..24",18,24,2023
"A24..24",21,25,2023
"A24..24",26,26,2023
"A24..24",25,27,2023
"A24..24",21,28,2023
"A24..24",28,29,2023
"A24..24",31,30,2023
"A24..24",21,31,2023
"A24..24",23,32,2023
"A24..24",17,33,2023
"A24..24",29,34,2023
"A24..24",39,35,2023
"A24..24",19,36,2023
"A24..24",17,37,2023
"A24..24",25,38,2023
"A24..24",20,39,2023
"A24..24",18,40,2023
"A24..24",21,41,2023
"A24..24",15,42,2023
"A24..24",11,43,2023
"A24..24",20,44,2023
"A24..24",16,45,2023
"A24..24",17,46,2023
"A24..24",15,47,2023
"A24..24",14,48,2023
"A24..24",17,49,2023
"A24..24",17,50,2023
"A24..24",13,51,2023
"A24..24",5,52,2023
"A25..25",11,1,2023
"A25..25",20,2,2023
"A25..25",9,3,2023
"A25..25",8,4,2023
"A25..25",12,5,2023
"A25..25",11,6,2023
"A25..25",6,7,2023
"A25..25",10,8,2023
"A25..25",8,9,2023
"A25..25",8,10,2023
"A25..25",13,11,2023
"A25..25",19,12,2023
"A25..25",18,13,2023
"A25..25",15,14,2023
"A25..25",13,15,2023
"A25..25",15,16,2023
"A25..25",13,17,2023
"A25..25",3,18,2023
"A25..25",14,19,2023
"A25..25",9,20,2023
"A25..25",11,21,2023
"A25..25",11,22,2023
"A25..25",16,23,2023
"A25..25",22,24,2023
"A25..25",28,25,2023
"A25..25",21,26,2023
"A25..25",27,27,2023
"A25..25",17,28,2023
"A25..25",26,29,2023
"A25..25",20,30,2023
"A25..25",16,31,2023
"A25..25",18,32,2023
"A25..25",24,33,2023
"A25..25",22,34,2023
"A25..25",29,35,2023
"A25..25",20,36,2023
"A25..25",27,37,2023
"A25..25",27,38,2023
"A25..25",13,39,2023
"A25..25",14,40,2023
"A25..25",22,41,2023
"A25..25",20,42,2023
"A25..25",21,43,2023
"A25..25",10,44,2023
"A25..25",12,45,2023
"A25..25",17,46,2023
"A25..25",13,47,2023
"A25..25",11,48,2023
"A25..25",7,49,2023
"A25..25",12,50,2023
"A25..25",9,51,2023
"A25..25",1,52,2023
"A26..26",15,1,2023
"A26..26",17,2,2023
"A26..26",11,3,2023
"A26..26",7,4,2023
"A26..26",14,5,2023
"A26..26",10,6,2023
"A26..26",10,7,2023
"A26..26",10,8,2023
"A26..26",10,9,2023
"A26..26",10,10,2023
"A26..26",12,11,2023
"A26..26",7,12,2023
"A26..26",11,13,2023
"A26..26",9,14,2023
"A26..26",5,15,2023
"A26..26",8,16,2023
"A26..26",12,17,2023
"A26..26",7,18,2023
"A26..26",13,19,2023
"A26..26",6,20,2023
"A26..26",14,21,2023
"A26..26",11,22,2023
"A26..26",17,23,2023
"A26..26",15,24,2023
"A26..26",25,25,2023
"A26..26",28,26,2023
"A26..26",34,27,2023
"A26..26",13,28,2023
"A26..26",23,29,2023
"A26..26",21,30,2023
"A26..26",20,31,2023
"A26..26",26,32,2023
"A26..26",16,33,2023
"A26..26",21,34,2023
"A26..26",28,35,2023
"A26..26",27,36,2023
"A26..26",21,37,2023
"A26..26",21,38,2023
"A26..26",27,39,2023
"A26..26",14,40,2023
"A26..26",15,41,2023
"A26..26",22,42,2023
"A26..26",24,43,2023
"A26..26",11,44,2023
"A26..26",15,45,2023
"A26..26",11,46,2023
"A26..26",16,47,2023
"A26..26",12,48,2023
"A26..26",19,49,2023
"A26..26",8,50,2023
"A26..26",15,51,2023
"A26..26",7,52,2023
"A27..27",6,1,2023
"A27..27",19,2,2023
"A27..27",13,3,2023
"A27..27",8,4,2023
"A27..27",10,5,2023
"A27..27",11,6,2023
"A27..27",12,7,2023
"A27..27",10,8,2023
"A27..27",9,9,2023
"A27..27",12,10,2023
"A27..27",10,11,2023
"A27..27",13,12,2023
"A27..27",8,13,2023
"A27..27",14,14,2023
"A27..27",10,15,2023
"A27..27",10,16,2023
"A27..27",4,17,2023
"A27..27",14,18,2023
"A27..27",11,19,2023
"A27..27",7,20,2023
"A27..27",10,21,2023
"A27..27",10,22,2023
"A27..27",18,23,2023
"A27..27",15,24,2023
"A27..27",21,25,2023
"A27..27",22,26,2023
"A27..27",20,27,2023
"A27..27",17,28,2023
"A27..27",21,29,2023
"A27..27",29,30,2023
"A27..27",14,31,2023
"A27..27",16,32,2023
"A27..27",20,33,2023
"A27..27",26,34,2023
"A27..27",22,35,2023
"A27..27",20,36,2023
"A27..27",18,37,2023
"A27..27",15,38,2023
"A27..27",15,39,2023
"A27..27",18,40,2023
"A27..27",26,41,2023
"A27..27",13,42,2023
"A27..27",12,43,2023
"A27..27",24,44,2023
"A27..27",14,45,2023
"A27..27",15,46,2023
"A27..27",15,47,2023
"A27..27",10,48,2023
"A27..27",15,49,2023
"A27..27",19,50,2023
"A27..27",12,51,2023
"A27..27",7,52,2023
"A28..28",5,1,2023
"A28..28",13,2,2023
"A28..28",16,3,2023
"A28..28",9,4,2023
"A28..28",9,5,2023
"A28..28",12,6,2023
"A28..28",9,7,2023
"A28..28",13,8,2023
"A28..28",11,9,2023
"A28..28",7,10,2023
"A28..28",5,11,2023
"A28..28",10,12,2023
"A28..28",5,13,2023
"A28..28",17,14,2023
"A28..28",11,15,2023
"A28..28",5,16,2023
"A28..28",16,17,2023
"A28..28",10,18,2023
"A28..28",6,19,2023
"A28..28",11,20,2023
"A28..28",10,21,2023
"A28..28",18,22,2023
"A28..28",13,23,2023
"A28..28",17,24,2023
"A28..28",24,25,2023
"A28..28",26,26,2023
"A28..28",23,27,2023
"A28..28",26,28,2023
"A28..28",19,29,2023
"A28..28",27,30,2023
"A28..28",19,31,2023
"A28..28",15,32,2023
"A28..28",24,33,2023
"A28..28",32,34,2023
"A28..28",20,35,2023
"A28..28",16,36,2023
"A28..28",18,37,2023
"A28..28",20,38,2023
"A28..28",18,39,2023
"A28..28",14,40,2023
"A28..28",16,41,2023
"A28..28",16,42,2023
"A28..28",17,43,2023
"A28..28",11,44,2023
"A28..28",19,45,2023
"A28..28",15,46,2023
"A28..28",18,47,2023
"A28..28",15,48,2023
"A28..28",11,49,2023
"A28..28",6,50,2023
"A28..28",9,51,2023
"A28..28",5,52,2023
"A29..29",11,1,2023
"A29..29",8,2,2023
"A29..29",7,3,2023
"A29..29",7,4,2023
"A29..29",12,5,2023
"A29..29",16,6,2023
"A29..29",12,7,2023
"A29..29",7,8,2023
"A29..29",8,9,2023
"A29..29",3,10,2023
"A29..29",7,11,2023
"A29..29",12,12,2023
"A29..29",20,13,2023
"A29..29",8,14,2023
"A29..29",6,15,2023
"A29..29",10,16,2023
"A29..29",15,17,2023
"A29..29",10,18,2023
"A29..29",12,19,2023
"A29..29",8,20,2023
"A29..29",12,21,2023
"A29..29",14,22,2023
"A29..29",18,23,2023
"A29..29",12,24,2023
"A29..29",22,25,2023
"A29..29",17,26,2023
"A29..29",19,27,2023
"A29..29",18,28,2023
"A29..29",24,29,2023
"A29..29",26,30,2023
"A29..29",21,31,2023
"A29..29",22,32,2023
"A29..29",21,33,2023
"A29..29",17,34,2023
"A29..29",22,35,2023
"A29..29",26,36,2023
"A29..29",26,37,2023
"A29..29",24,38,2023
"A29..29",15,39,2023
"A29..29",14,40,2023
"A29..29",17,41,2023
"A29..29",23,42,2023
"A29..29",12,43,2023
"A29..29",15,44,2023
"A29..29",17,45,2023
"A29..29",12,46,2023
"A29..29",16,47,2023
"A29..29",15,48,2023
"A29..29",13,49,2023
"A29..29",9,50,2023
"A29..29",14,51,2023
"A29..29",5,52,2023
"A30..30",11,1,2023
"A30..30",23,2,2023
"A30..30",14,3,2023
"A30..30",11,4,2023
"A30..30",11,5,2023
"A30..30",5,6,2023
"A30..30",9,7,2023
"A30..30",6,8,2023
"A30..30",13,9,2023
"A30..30",12,10,2023
"A30..30",11,11,2023
"A30..30",11,12,2023
"A30..30",10,13,2023
"A30..30",5,14,2023
"A30..30",7,15,2023
"A30..30",10,16,2023
"A30..30",11,17,2023
"A30..30",7,18,2023
"A30..30",14,19,2023
"A30..30",2,20,2023
"A30..30",13,21,2023
"A30..30",14,22,2023
"A30..30",28,23,2023
"A30..30",17,24,2023
"A30..30",16,25,2023
"A30..30",19,26,2023
"A30..30",21,27,2023
"A30..30",19,28,2023
"A30..30",31,29,2023
"A30..30",21,30,2023
"A30..30",17,31,2023
"A30..30",15,32,2023
"A30..30",14,33,2023
"A30..30",22,34,2023
"A30..30",21,35,2023
"A30..30",23,36,2023
"A30..30",16,37,2023
"A30..30",13,38,2023
"A30..30",12,39,2023
"A30..30",15,40,2023
"A30..30",16,41,2023
"A30..30",14,42,2023
"A30..30",10,43,2023
"A30..30",13,44,2023
"A30..30",14,45,2023
"A30..30",15,46,2023
"A30..30",10,47,2023
"A30..30",13,48,2023
"A30..30",12,49,2023
"A30..30",11,50,2023
"A30..30",11,51,2023
"A30..30",7,52,2023
"A31..31",9,1,2023
"A31..31",14,2,2023
"A31..31",9,3,2023
"A31..31",10,4,2023
"A31..31",8,5,2023
"A31..31",13,6,2023
"A31..31",12,7,2023
"A31..31",11,8,2023
"A31..31",5,9,2023
"A31..31",11,10,2023
"A31..31",10,11,2023
"A31..31",5,12,2023
"A31..31",6,13,2023
"A31..31",10,14,2023
"A31..31",13,15,2023
"A31..31",5,16,2023
"A31..31",12,17,2023
"A31..31",6,18,2023
"A31..31",10,19,2023
"A31..31",9,20,2023
"A31..31",12,21,2023
"A31..31",11,22,2023
"A31..31",20,23,2023
"A31..31",16,24,2023
"A31..31",28,25,2023
"A31..31",22,26,2023
"A31..31",18,27,2023
"A31..31",27,28,2023
"A31..31",23,29,2023
"A31..31",28,30,2023
"A31..31",15,31,2023
"A31..31",20,32,2023
"A31..31",27,33,2023
"A31..31",18,34,2023
"A31..31",22,35,2023
"A31..31",21,36,2023
"A31..31",20,37,2023
"A31..31",23,38,2023
"A31..31",21,39,2023
"A31..31",12,40,2023
"A31..31",20,41,2023
"A31..31",10,42,2023
"A31..31",14,43,2023
"A31..31",11,44,2023
