"stratum","value","week","year"
"A50..50",17,38,2023
"A50..50",17,39,2023
"A50..50",18,40,2023
"A50..50",16,41,2023
"A50..50",14,42,2023
"A50..50",11,43,2023
"A50..50",8,44,2023
"A50..50",29,45,2023
"A50..50",10,46,2023
"A50..50",10,47,2023
"A50..50",9,48,2023
"A50..50",5,49,2023
"A50..50",7,50,2023
"A50..50",15,51,2023
"A50..50",3,52,2023
"A51..51",12,1,2023
"A51..51",8,2,2023
"A51..51",11,3,2023
"A51..51",8,4,2023
"A51..51",17,5,2023
"A51..51",13,6,2023
"A51..51",5,7,2023
"A51..51",8,8,2023
"A51..51",14,9,2023
"A51..51",7,10,2023
"A51..51",11,11,2023
"A51..51",12,12,2023
"A51..51",7,13,2023
"A51..51",5,14,2023
"A51..51",9,15,2023
"A51..51",13,16,2023
"A51..51",9,17,2023
"A51..51",4,18,2023
"A51..51",13,19,2023
"A51..51",9,20,2023
"A51..51",11,21,2023
"A51..51",9,22,2023
"A51..51",11,23,2023
"A51..51",15,24,2023
"A51..51",20,25,2023
"A51..51",12,26,2023
"A51..51",21,27,2023
"A51..51",17,28,2023
"A51..51",31,29,2023
"A51..51",19,30,2023
"A51..51",17,31,2023
"A51..51",18,32,2023
"A51..51",19,33,2023
"A51..51",22,34,2023
"A51..51",23,35,2023
"A51..51",13,36,2023
"A51..51",27,37,2023
"A51..51",27,38,2023
"A51..51",18,39,2023
"A51..51",5,40,2023
"A51..51",12,41,2023
"A51..51",13,42,2023
"A51..51",12,43,2023
"A51..51",6,44,2023
"A51..51",15,45,2023
"A51..51",11,46,2023
"A51..51",13,47,2023
"A51..51",12,48,2023
"A51..51",14,49,2023
"A51..51",13,50,2023
"A51..51",9,51,2023
"A51..51",6,52,2023
"A52..52",12,1,2023
"A52..52",13,2,2023
"A52..52",12,3,2023
"A52..52",12,4,2023
"A52..52",8,5,2023
"A52..52",13,6,2023
"A52..52",10,7,2023
"A52..52",8,8,2023
"A52..52",8,9,2023
"A52..52",10,10,2023
"A52..52",7,11,2023
"A52..52",7,12,2023
"A52..52",14,13,2023
"A52..52",3,14,2023
"A52..52",5,15,2023
"A52..52",7,16,2023
"A52..52",16,17,2023
"A52..52",7,18,2023
"A52..52",12,19,2023
"A52..52",7,20,2023
"A52..52",14,21,2023
"A52..52",11,22,2023
"A52..52",14,23,2023
"A52..52",26,24,2023
"A52..52",20,25,2023
"A52..52",31,26,2023
"A52..52",27,27,2023
"A52..52",20,28,2023
"A52..52",19,29,2023
"A52..52",26,30,2023
"A52..52",21,31,2023
"A52..52",23,32,2023
"A52..52",21,33,2023
"A52..52",11,34,2023
"A52..52",24,35,2023
"A52..52",27,36,2023
"A52..52",20,37,2023
"A52..52",33,38,2023
"A52..52",20,39,2023
"A52..52",13,40,2023
"A52..52",20,41,2023
"A52..52",9,42,2023
"A52..52",12,43,2023
"A52..52",17,44,2023
"A52..52",26,45,2023
"A52..52",15,46,2023
"A52..52",13,47,2023
"A52..52",11,48,2023
"A52..52",15,49,2023
"A52..52",13,50,2023
"A52..52",11,51,2023
"A52..52",2,52,2023
"A53..53",11,1,2023
"A53..53",18,2,2023
"A53..53",21,3,2023
"A53..53",11,4,2023
"A53..53",15,5,2023
"A53..53",13,6,2023
"A53..53",11,7,2023
"A53..53",12,8,2023
"A53..53",12,9,2023
"A53..53",6,10,2023
"A53..53",6,11,2023
"A53..53",8,12,2023
"A53..53",7,13,2023
"A53..53",3,14,2023
"A53..53",6,15,2023
"A53..53",12,16,2023
"A53..53",13,17,2023
"A53..53",8,18,2023
"A53..53",10,19,2023
"A53..53",6,20,2023
"A53..53",12,21,2023
"A53..53",15,22,2023
"A53..53",18,23,2023
"A53..53",17,24,2023
"A53..53",33,25,2023
"A53..53",26,26,2023
"A53..53",23,27,2023
"A53..53",19,28,2023
"A53..53",19,29,2023
"A53..53",27,30,2023
"A53..53",29,31,2023
"A53..53",25,32,2023
"A53..53",21,33,2023
"A53..53",26,34,2023
"A53..53",29,35,2023
"A53..53",25,36,2023
"A53..53",13,37,2023
"A53..53",26,38,2023
"A53..53",14,39,2023
"A53..53",18,40,2023
"A53..53",32,41,2023
"A53..53",19,42,2023
"A53..53",13,43,2023
"A53..53",16,44,2023
"A53..53",15,45,2023
"A53..53",18,46,2023
"A53..53",13,47,2023
"A53..53",12,48,2023
"A53..53",9,49,2023
"A53..53",11,50,2023
"A53..53",12,51,2023
"A53..53",3,52,2023
"A54..54",9,1,2023
"A54..54",18,2,2023
"A54..54",12,3,2023
"A54..54",15,4,2023
"A54..54",18,5,2023
"A54..54",12,6,2023
"A54..54",14,7,2023
"A54..54",6,8,2023
"A54..54",8,9,2023
"A54..54",7,10,2023
"A54..54",9,11,2023
"A54..54",9,12,2023
"A54..54",10,13,2023
"A54..54",14,14,2023
"A54..54",11,15,2023
"A54..54",15,16,2023
"A54..54",8,17,2023
"A54..54",5,18,2023
"A54..54",13,19,2023
"A54..54",9,20,2023
"A54..54",10,21,2023
"A54..54",15,22,2023
"A54..54",15,23,2023
"A54..54",18,24,2023
"A54..54",26,25,2023
"A54..54",20,26,2023
"A54..54",24,27,2023
"A54..54",18,28,2023
"A54..54",25,29,2023
"A54..54",34,30,2023
"A54..54",23,31,2023
"A54..54",24,32,2023
"A54..54",24,33,2023
"A54..54",21,34,2023
"A54..54",34,35,2023
"A54..54",36,36,2023
"A54..54",26,37,2023
"A54..54",18,38,2023
"A54..54",11,39,2023
"A54..54",11,40,2023
"A54..54",16,41,2023
"A54..54",20,42,2023
"A54..54",15,43,2023
"A54..54",9,44,2023
"A54..54",22,45,2023
"A54..54",14,46,2023
"A54..54",11,47,2023
"A54..54",20,48,2023
"A54..54",8,49,2023
"A54..54",17,50,2023
"A54..54",11,51,2023
"A54..54",5,52,2023
"A55..55",17,1,2023
"A55..55",9,2,2023
"A55..55",9,3,2023
"A55..55",13,4,2023
"A55..55",9,5,2023
"A55..55",13,6,2023
"A55..55",5,7,2023
"A55..55",7,8,2023
"A55..55",13,9,2023
"A55..55",17,10,2023
"A55..55",15,11,2023
"A55..55",7,12,2023
"A55..55",12,13,2023
"A55..55",13,14,2023
"A55..55",15,15,2023
"A55..55",14,16,2023
"A55..55",5,17,2023
"A55..55",15,18,2023
"A55..55",13,19,2023
"A55..55",17,20,2023
"A55..55",18,21,2023
"A55..55",10,22,2023
"A55..55",18,23,2023
"A55..55",27,24,2023
"A55..55",30,25,2023
"A55..55",34,26,2023
"A55..55",24,27,2023
"A55..55",29,28,2023
"A55..55",28,29,2023
"A55..55",28,30,2023
"A55..55",24,31,2023
"A55..55",18,32,2023
"A55..55",18,33,2023
"A55..55",34,34,2023
"A55..55",24,35,2023
"A55..55",32,36,2023
"A55..55",25,37,2023
"A55..55",27,38,2023
"A55..55",33,39,2023
"A55..55",13,40,2023
"A55..55",25,41,2023
"A55..55",20,42,2023
"A55..55",18,43,2023
"A55..55",14,44,2023
"A55..55",15,45,2023
"A55..55",23,46,2023
"A55..55",23,47,2023
"A55..55",17,48,2023
"A55..55",14,49,2023
"A55..55",11,50,2023
"A55..55",13,51,2023
"A55..55",4,52,2023
"A56..56",10,1,2023
"A56..56",19,2,2023
"A56..56",17,3,2023
"A56..56",15,4,2023
"A56..56",14,5,2023
"A56..56",9,6,2023
"A56..56",3,7,2023
"A56..56",10,8,2023
"A56..56",7,9,2023
"A56..56",11,10,2023
"A56..56",8,11,2023
"A56..56",9,12,2023
"A56..56",11,13,2023
"A56..56",7,14,2023
"A56..56",13,15,2023
"A56..56",12,16,2023
"A56..56",5,17,2023
"A56..56",7,18,2023
"A56..56",17,19,2023
"A56..56",7,20,2023
"A56..56",18,21,2023
"A56..56",8,22,2023
"A56..56",14,23,2023
"A56..56",20,24,2023
"A56..56",30,25,2023
"A56..56",23,26,2023
"A56..56",37,27,2023
"A56..56",18,28,2023
"A56..56",29,29,2023
"A56..56",26,30,2023
"A56..56",36,31,2023
"A56..56",23,32,2023
"A56..56",24,33,2023
"A56..56",33,34,2023
"A56..56",23,35,2023
"A56..56",26,36,2023
"A56..56",17,37,2023
"A56..56",18,38,2023
"A56..56",22,39,2023
"A56..56",21,40,2023
"A56..56",25,41,2023
"A56..56",17,42,2023
"A56..56",17,43,2023
"A56..56",13,44,2023
"A56..56",19,45,2023
"A56..56",25,46,2023
"A56..56",11,47,2023
"A56..56",8,48,2023
"A56..56",15,49,2023
"A56..56",8,50,2023
"A56..56",7,51,2023
"A56..56",7,52,2023
"A57..57",12,1,2023
"A57..57",26,2,2023
"A57..57",14,3,2023
"A57..57",17,4,2023
"A57..57",15,5,2023
"A57..57",6,6,2023
"A57..57",5,7,2023
"A57..57",8,8,2023
"A57..57",12,9,2023
"A57..57",6,10,2023
"A57..57",6,11,2023
"A57..57",8,12,2023
"A57..57",8,13,2023
"A57..57",8,14,2023
"A57..57",4,15,2023
"A57..57",12,16,2023
"A57..57",12,17,2023
"A57..57",9,18,2023
"A57..57",13,19,2023
"A57..57",11,20,2023
"A57..57",9,21,2023
"A57..57",22,22,2023
"A57..57",14,23,2023
"A57..57",18,24,2023
"A57..57",37,25,2023
"A57..57",24,26,2023
"A57..57",15,27,2023
"A57..57",33,28,2023
"A57..57",32,29,2023
"A57..57",24,30,2023
"A57..57",34,31,2023
"A57..57",23,32,2023
"A57..57",31,33,2023
"A57..57",16,34,2023
"A57..57",23,35,2023
"A57..57",21,36,2023
"A57..57",20,37,2023
"A57..57",34,38,2023
"A57..57",23,39,2023
"A57..57",16,40,2023
"A57..57",29,41,2023
"A57..57",12,42,2023
"A57..57",11,43,2023
"A57..57",12,44,2023
"A57..57",26,45,2023
"A57..57",16,46,2023
"A57..57",14,47,2023
"A57..57",13,48,2023
"A57..57",17,49,2023
"A57..57",12,50,2023
"A57..57",15,51,2023
"A57..57",4,52,2023
"A58..58",19,1,2023
"A58..58",15,2,2023
"A58..58",20,3,2023
"A58..58",24,4,2023
"A58..58",14,5,2023
"A58..58",13,6,2023
"A58..58",15,7,2023
"A58..58",13,8,2023
"A58..58",8,9,2023
"A58..58",13,10,2023
"A58..58",10,11,2023
"A58..58",15,12,2023
"A58..58",10,13,2023
"A58..58",12,14,2023
"A58..58",5,15,2023
"A58..58",12,16,2023
"A58..58",12,17,2023
"A58..58",8,18,2023
"A58..58",8,19,2023
"A58..58",3,20,2023
"A58..58",15,21,2023
"A58..58",14,22,2023
"A58..58",15,23,2023
"A58..58",22,24,2023
"A58..58",21,25,2023
"A58..58",28,26,2023
"A58..58",29,27,2023
"A58..58",27,28,2023
"A58..58",30,29,2023
"A58..58",35,30,2023
"A58..58",28,31,2023
"A58..58",25,32,2023
"A58..58",24,33,2023
"A58..58",24,34,2023
"A58..58",39,35,2023
"A58..58",27,36,2023
"A58..58",19,37,2023
"A58..58",23,38,2023
"A58..58",25,39,2023
"A58..58",15,40,2023
"A58..58",17,41,2023
"A58..58",28,42,2023
"A58..58",14,43,2023
"A58..58",13,44,2023
"A58..58",23,45,2023
"A58..58",22,46,2023
"A58..58",20,47,2023
"A58..58",20,48,2023
"A58..58",15,49,2023
"A58..58",24,50,2023
"A58..58",16,51,2023
"A58..58",6,52,2023
"A59..59",20,1,2023
"A59..59",19,2,2023
"A59..59",18,3,2023
"A59..59",12,4,2023
"A59..59",12,5,2023
"A59..59",13,6,2023
"A59..59",14,7,2023
"A59..59",11,8,2023
"A59..59",10,9,2023
"A59..59",9,10,2023
"A59..59",10,11,2023
"A59..59",10,12,2023
"A59..59",6,13,2023
"A59..59",11,14,2023
"A59..59",10,15,2023
"A59..59",12,16,2023
"A59..59",10,17,2023
"A59..59",14,18,2023
"A59..59",10,19,2023
"A59..59",18,20,2023
"A59..59",13,21,2023
"A59..59",10,22,2023
"A59..59",18,23,2023
"A59..59",21,24,2023
"A59..59",20,25,2023
"A59..59",25,26,2023
"A59..59",30,27,2023
"A59..59",25,28,2023
"A59..59",27,29,2023
"A59..59",30,30,2023
"A59..59",17,31,2023
"A59..59",19,32,2023
"A59..59",20,33,2023
"A59..59",33,34,2023
"A59..59",28,35,2023
"A59..59",29,36,2023
"A59..59",21,37,2023
"A59..59",27,38,2023
"A59..59",31,39,2023
"A59..59",18,40,2023
"A59..59",27,41,2023
"A59..59",21,42,2023
"A59..59",22,43,2023
"A59..59",17,44,2023
"A59..59",19,45,2023
"A59..59",25,46,2023
"A59..59",12,47,2023
"A59..59",18,48,2023
"A59..59",14,49,2023
"A59..59",18,50,2023
"A59..59",13,51,2023
"A59..59",3,52,2023
"A60..60",25,1,2023
"A60..60",21,2,2023
"A60..60",14,3,2023
"A60..60",8,4,2023
"A60..60",7,5,2023
"A60..60",9,6,2023
"A60..60",17,7,2023
"A60..60",9,8,2023
"A60..60",5,9,2023
"A60..60",13,10,2023
"A60..60",4,11,2023
"A60..60",11,12,2023
"A60..60",8,13,2023
"A60..60",6,14,2023
"A60..60",6,15,2023
"A60..60",20,16,2023
"A60..60",3,17,2023
"A60..60",7,18,2023
"A60..60",14,19,2023
"A60..60",8,20,2023
"A60..60",14,21,2023
"A60..60",17,22,2023
"A60..60",21,23,2023
"A60..60",18,24,2023
"A60..60",32,25,2023
"A60..60",26,26,2023
"A60..60",25,27,2023
"A60..60",32,28,2023
"A60..60",26,29,2023
"A60..60",25,30,2023
"A60..60",21,31,2023
"A60..60",20,32,2023
"A60..60",22,33,2023
"A60..60",26,34,2023
"A60..60",37,35,2023
"A60..60",24,36,2023
"A60..60",28,37,2023
"A60..60",40,38,2023
"A60..60",19,39,2023
"A60..60",10,40,2023
"A60..60",26,41,2023
"A60..60",19,42,2023
"A60..60",24,43,2023
"A60..60",12,44,2023
"A60..60",22,45,2023
"A60..60",21,46,2023
"A60..60",11,47,2023
"A60..60",18,48,2023
"A60..60",9,49,2023
"A60..60",17,50,2023
"A60..60",14,51,2023
"A60..60",4,52,2023
"A61..61",22,1,2023
"A61..61",16,2,2023
"A61..61",11,3,2023
"A61..61",12,4,2023
"A61..61",9,5,2023
"A61..61",12,6,2023
"A61..61",11,7,2023
"A61..61",8,8,2023
"A61..61",9,9,2023
"A61..61",13,10,2023
"A61..61",10,11,2023
"A61..61",11,12,2023
"A61..61",10,13,2023
"A61..61",8,14,2023
"A61..61",9,15,2023
"A61..61",7,16,2023
"A61..61",10,17,2023
"A61..61",8,18,2023
"A61..61",10,19,2023
"A61..61",6,20,2023
"A61..61",13,21,2023
"A61..61",11,22,2023
"A61..61",22,23,2023
"A61..61",21,24,2023
"A61..61",25,25,2023
"A61..61",17,26,2023
"A61..61",32,27,2023
"A61..61",26,28,2023
"A61..61",23,29,2023
"A61..61",30,30,2023
"A61..61",24,31,2023
"A61..61",17,32,2023
"A61..61",31,33,2023
"A61..61",15,34,2023
"A61..61",26,35,2023
"A61..61",27,36,2023
"A61..61",19,37,2023
"A61..61",26,38,2023
"A61..61",26,39,2023
"A61..61",18,40,2023
"A61..61",18,41,2023
"A61..61",19,42,2023
"A61..61",18,43,2023
"A61..61",17,44,2023
"A61..61",18,45,2023
"A61..61",20,46,2023
"A61..61",20,47,2023
"A61..61",20,48,2023
"A61..61",10,49,2023
"A61..61",17,50,2023
"A61..61",9,51,2023
"A61..61",7,52,2023
"A62..62",10,1,2023
"A62..62",10,2,2023
"A62..62",22,3,2023
"A62..62",5,4,2023
"A62..62",9,5,2023
"A62..62",16,6,2023
"A62..62",14,7,2023
"A62..62",4,8,2023
"A62..62",8,9,2023
"A62..62",4,10,2023
"A62..62",9,11,2023
"A62..62",7,12,2023
"A62..62",7,13,2023
"A62..62",7,14,2023
"A62..62",9,15,2023
"A62..62",11,16,2023
"A62..62",13,17,2023
"A62..62",7,18,2023
"A62..62",9,19,2023
"A62..62",10,20,2023
"A62..62",8,21,2023
"A62..62",15,22,2023
"A62..62",11,23,2023
"A62..62",14,24,2023
"A62..62",23,25,2023
"A62..62",24,26,2023
"A62..62",19,27,2023
"A62..62",19,28,2023
"A62..62",25,29,2023
"A62..62",27,30,2023
"A62..62",23,31,2023
"A62..62",21,32,2023
"A62..62",23,33,2023
"A62..62",22,34,2023
"A62..62",21,35,2023
"A62..62",24,36,2023
"A62..62",17,37,2023
"A62..62",29,38,2023
"A62..62",31,39,2023
"A62..62",17,40,2023
"A62..62",29,41,2023
"A62..62",16,42,2023
"A62..62",15,43,2023
"A62..62",10,44,2023
"A62..62",23,45,2023
"A62..62",16,46,2023
"A62..62",19,47,2023
"A62..62",10,48,2023
"A62..62",9,49,2023
"A62..62",14,50,2023
"A62..62",13,51,2023
"A62..62",4,52,2023
"A63..63",13,1,2023
"A63..63",14,2,2023
"A63..63",6,3,2023
"A63..63",6,4,2023
"A63..63",11,5,2023
"A63..63",10,6,2023
"A63..63",6,7,2023
"A63..63",11,8,2023
"A63..63",6,9,2023
"A63..63",6,10,2023
"A63..63",9,11,2023
"A63..63",10,12,2023
"A63..63",9,13,2023
"A63..63",7,14,2023
"A63..63",2,15,2023
"A63..63",11,16,2023
"A63..63",8,17,2023
"A63..63",5,18,2023
"A63..63",12,19,2023
"A63..63",8,20,2023
"A63..63",10,21,2023
"A63..63",11,22,2023
"A63..63",19,23,2023
"A63..63",19,24,2023
"A63..63",21,25,2023
"A63..63",22,26,2023
"A63..63",28,27,2023
"A63..63",16,28,2023
"A63..63",21,29,2023
"A63..63",32,30,2023
"A63..63",22,31,2023
"A63..63",17,32,2023
"A63..63",25,33,2023
"A63..63",28,34,2023
"A63..63",27,35,2023
"A63..63",16,36,2023
"A63..63",17,37,2023
"A63..63",26,38,2023
"A63..63",15,39,2023
"A63..63",10,40,2023
"A63..63",23,41,2023
"A63..63",20,42,2023
"A63..63",14,43,2023
"A63..63",15,44,2023
"A63..63",25,45,2023
"A63..63",13,46,2023
"A63..63",16,47,2023
"A63..63",10,48,2023
"A63..63",14,49,2023
"A63..63",14,50,2023
"A63..63",15,51,2023
"A63..63",5,52,2023
"A64..64",8,1,2023
"A64..64",18,2,2023
"A64..64",2,3,2023
"A64..64",11,4,2023
"A64..64",6,5,2023
"A64..64",8,6,2023
"A64..64",5,7,2023
"A64..64",10,8,2023
"A64..64",12,9,2023
"A64..64",9,10,2023
"A64..64",13,11,2023
"A64..64",11,12,2023
"A64..64",5,13,2023
"A64..64",3,14,2023
"A64..64",4,15,2023
"A64..64",12,16,2023
"A64..64",3,17,2023
"A64..64",11,18,2023
"A64..64",10,19,2023
"A64..64",8,20,2023
"A64..64",13,21,2023
"A64..64",6,22,2023
"A64..64",18,23,2023
"A64..64",18,24,2023
"A64..64",20,25,2023
"A64..64",17,26,2023
"A64..64",17,27,2023
"A64..64",27,28,2023
"A64..64",26,29,2023
"A64..64",22,30,2023
"A64..64",17,31,2023
"A64..64",22,32,2023
"A64..64",16,33,2023
"A64..64",23,34,2023
"A64..64",19,35,2023
"A64..64",24,36,2023
"A64..64",8,37,2023
"A64..64",25,38,2023
"A64..64",18,39,2023
"A64..64",22,40,2023
"A64..64",22,41,2023
"A64..64",13,42,2023
"A64..64",12,43,2023
"A64..64",16,44,2023
"A64..64",14,45,2023
"A64..64",21,46,2023
"A64..64",23,47,2023
"A64..64",15,48,2023
"A64..64",7,49,2023
"A64..64",9,50,2023
"A64..64",13,51,2023
"A64..64",6,52,2023
"A65..65",10,1,2023
"A65..65",13,2,2023
"A65..65",6,3,2023
"A65..65",7,4,2023
"A65..65",11,5,2023
"A65..65",11,6,2023
"A65..65",11,7,2023
"A65..65",6,8,2023
"A65..65",3,9,2023
"A65..65",9,10,2023
"A65..65",11,11,2023
"A65..65",7,12,2023
"A65..65",14,13,2023
"A65..65",11,14,2023
"A65..65",7,15,2023
"A65..65",2,16,2023
"A65..65",9,17,2023
"A65..65",5,18,2023
"A65..65",9,19,2023
"A65..65",13,20,2023
"A65..65",11,21,2023
"A65..65",9,22,2023
"A65..65",12,23,2023
"A65..65",17,24,2023
"A65..65",19,25,2023
"A65..65",24,26,2023
"A65..65",22,27,2023
"A65..65",15,28,2023
"A65..65",27,29,2023
"A65..65",27,30,2023
"A65..65",12,31,2023
"A65..65",17,32,2023
"A65..65",22,33,2023
"A65..65",16,34,2023
"A65..65",22,35,2023
"A65..65",19,36,2023
"A65..65",18,37,2023
"A65..65",12,38,2023
"A65..65",20,39,2023
"A65..65",17,40,2023
"A65..65",15,41,2023
"A65..65",23,42,2023
"A65..65",15,43,2023
"A65..65",8,44,2023
"A65..65",14,45,2023
"A65..65",17,46,2023
"A65..65",13,47,2023
"A65..65",11,48,2023
"A65..65",11,49,2023
"A65..65",9,50,2023
"A65..65",6,51,2023
"A65..65",3,52,2023
"A66..66",6,1,2023
"A66..66",6,2,2023
"A66..66",8,3,2023
"A66..66",9,4,2023
"A66..66",5,5,2023
"A66..66",4,6,2023
"A66..66",7,7,2023
"A66..66",6,8,2023
"A66..66",4,9,2023
"A66..66",5,10,2023
"A66..66",6,11,2023
"A66..66",1,12,2023
"A66..66",5,13,2023
"A66..66",5,14,2023
"A66..66",8,15,2023
"A66..66",10,16,2023
"A66..66",5,17,2023
"A66..66",7,18,2023
"A66..66",10,19,2023
"A66..66",7,20,2023
"A66..66",6,21,2023
"A66..66",10,22,2023
"A66..66",12,23,2023
"A66..66",15,24,2023
"A66..66",13,25,2023
"A66..66",17,26,2023
"A66..66",22,27,2023
"A66..66",19,28,2023
"A66..66",21,29,2023
"A66..66",19,30,2023
"A66..66",14,31,2023
"A66..66",16,32,2023
"A66..66",12,33,2023
"A66..66",20,34,2023
"A66..66",17,35,2023
"A66..66",12,36,2023
"A66..66",16,37,2023
"A66..66",14,38,2023
"A66..66",11,39,2023
"A66..66",17,40,2023
"A66..66",18,41,2023
"A66..66",17,42,2023
"A66..66",9,43,2023
"A66..66",14,44,2023
"A66..66",14,45,2023
"A66..66",10,46,2023
"A66..66",12,47,2023
"A66..66",10,48,2023
"A66..66",11,49,2023
"A66..66",10,50,2023
"A66..66",18,51,2023
"A66..66",9,52,2023
"A67..67",12,1,2023
"A67..67",7,2,2023
"A67..67",10,3,2023
"A67..67",3,4,2023
"A67..67",5,5,2023
"A67..67",7,6,2023
"A67..67",6,7,2023
"A67..67",4,8,2023
"A67..67",12,9,2023
"A67..67",10,10,2023
"A67..67",6,11,2023
"A67..67",5,12,2023
"A67..67",6,13,2023
"A67..67",7,14,2023
"A67..67",4,15,2023
"A67..67",7,16,2023
"A67..67",6,17,2023
"A67..67",4,18,2023
"A67..67",7,19,2023
"A67..67",3,20,2023
"A67..67",10,21,2023
"A67..67",9,22,2023
"A67..67",10,23,2023
"A67..67",10,24,2023
"A67..67",14,25,2023
"A67..67",25,26,2023
"A67..67",16,27,2023
"A67..67",22,28,2023
"A67..67",22,29,2023
"A67..67",11,30,2023
"A67..67",23,31,2023
"A67..67",14,32,2023
"A67..67",9,33,2023
"A67..67",14,34,2023
"A67..67",15,35,2023
"A67..67",17,36,2023
"A67..67",10,37,2023
"A67..67",20,38,2023
"A67..67",12,39,2023
"A67..67",11,40,2023
"A67..67",25,41,2023
"A67..67",11,42,2023
"A67..67",13,43,2023
"A67..67",7,44,2023
"A67..67",12,45,2023
"A67..67",12,46,2023
"A67..67",5,47,2023
"A67..67",13,48,2023
"A67..67",11,49,2023
"A67..67",10,50,2023
"A67..67",11,51,2023
"A67..67",NA,52,2023
"A68..68",4,1,2023
"A68..68",17,2,2023
"A68..68",8,3,2023
"A68..68",8,4,2023
"A68..68",4,5,2023
"A68..68",6,6,2023
"A68..68",7,7,2023
"A68..68",7,8,2023
"A68..68",4,9,2023
"A68..68",7,10,2023
"A68..68",9,11,2023
"A68..68",6,12,2023
"A68..68",10,13,2023
"A68..68",2,14,2023
"A68..68",5,15,2023
"A68..68",4,16,2023
"A68..68",5,17,2023
"A68..68",5,18,2023
"A68..68",10,19,2023
"A68..68",14,20,2023
"A68..68",7,21,2023
"A68..68",9,22,2023
"A68..68",7,23,2023
"A68..68",20,24,2023
"A68..68",16,25,2023
"A68..68",13,26,2023
"A68..68",16,27,2023
"A68..68",21,28,2023
"A68..68",14,29,2023
"A68..68",15,30,2023
"A68..68",12,31,2023
"A68..68",12,32,2023
"A68..68",12,33,2023
"A68..68",13,34,2023
"A68..68",14,35,2023
"A68..68",7,36,2023
"A68..68",15,37,2023
"A68..68",19,38,2023
"A68..68",16,39,2023
"A68..68",15,40,2023
"A68..68",13,41,2023
"A68..68",12,42,2023
"A68..68",9,43,2023
"A68..68",14,44,2023
"A68..68",8,45,2023
"A68..68",14,46,2023
"A68..68",14,47,2023
"A68..68",10,48,2023
"A68..68",6,49,2023
"A68..68",9,50,2023
"A68..68",11,51,2023
"A68..68",5,52,2023
"A69..69",10,1,2023
"A69..69",9,2,2023
"A69..69",10,3,2023
"A69..69",5,4,2023
"A69..69",6,5,2023
"A69..69",6,6,2023
"A69..69",12,7,2023
"A69..69",8,8,2023
"A69..69",5,9,2023
"A69..69",4,10,2023
"A69..69",4,11,2023
"A69..69",9,12,2023
"A69..69",10,13,2023
"A69..69",4,14,2023
"A69..69",7,15,2023
"A69..69",7,16,2023
"A69..69",9,17,2023
"A69..69",3,18,2023
"A69..69",8,19,2023
"A69..69",10,20,2023
"A69..69",9,21,2023
"A69..69",5,22,2023
"A69..69",14,23,2023
