"stratum","value","week","year"
"A69..69",10,24,2023
"A69..69",15,25,2023
"A69..69",18,26,2023
"A69..69",20,27,2023
"A69..69",8,28,2023
"A69..69",17,29,2023
"A69..69",15,30,2023
"A69..69",16,31,2023
"A69..69",10,32,2023
"A69..69",20,33,2023
"A69..69",21,34,2023
"A69..69",19,35,2023
"A69..69",21,36,2023
"A69..69",22,37,2023
"A69..69",12,38,2023
"A69..69",17,39,2023
"A69..69",8,40,2023
"A69..69",17,41,2023
"A69..69",14,42,2023
"A69..69",6,43,2023
"A69..69",9,44,2023
"A69..69",15,45,2023
"A69..69",8,46,2023
"A69..69",8,47,2023
"A69..69",13,48,2023
"A69..69",14,49,2023
"A69..69",12,50,2023
"A69..69",6,51,2023
"A69..69",2,52,2023
"A70..70",11,1,2023
"A70..70",10,2,2023
"A70..70",8,3,2023
"A70..70",11,4,2023
"A70..70",11,5,2023
"A70..70",6,6,2023
"A70..70",3,7,2023
"A70..70",2,8,2023
"A70..70",4,9,2023
"A70..70",8,10,2023
"A70..70",5,11,2023
"A70..70",8,12,2023
"A70..70",7,13,2023
"A70..70",3,14,2023
"A70..70",6,15,2023
"A70..70",5,16,2023
"A70..70",7,17,2023
"A70..70",9,18,2023
"A70..70",8,19,2023
"A70..70",6,20,2023
"A70..70",10,21,2023
"A70..70",7,22,2023
"A70..70",9,23,2023
"A70..70",10,24,2023
"A70..70",18,25,2023
"A70..70",14,26,2023
"A70..70",10,27,2023
"A70..70",19,28,2023
"A70..70",10,29,2023
"A70..70",16,30,2023
"A70..70",14,31,2023
"A70..70",10,32,2023
"A70..70",13,33,2023
"A70..70",16,34,2023
"A70..70",7,35,2023
"A70..70",22,36,2023
"A70..70",11,37,2023
"A70..70",17,38,2023
"A70..70",13,39,2023
"A70..70",12,40,2023
"A70..70",11,41,2023
"A70..70",17,42,2023
"A70..70",12,43,2023
"A70..70",9,44,2023
"A70..70",8,45,2023
"A70..70",13,46,2023
"A70..70",10,47,2023
"A70..70",11,48,2023
"A70..70",7,49,2023
"A70..70",16,50,2023
"A70..70",11,51,2023
"A70..70",5,52,2023
"A71..71",8,1,2023
"A71..71",2,2,2023
"A71..71",9,3,2023
"A71..71",8,4,2023
"A71..71",3,5,2023
"A71..71",3,6,2023
"A71..71",5,7,2023
"A71..71",NA,8,2023
"A71..71",8,9,2023
"A71..71",8,10,2023
"A71..71",7,11,2023
"A71..71",5,12,2023
"A71..71",4,13,2023
"A71..71",4,14,2023
"A71..71",4,15,2023
"A71..71",4,16,2023
"A71..71",4,17,2023
"A71..71",3,18,2023
"A71..71",11,19,2023
"A71..71",6,20,2023
"A71..71",8,21,2023
"A71..71",6,22,2023
"A71..71",13,23,2023
"A71..71",4,24,2023
"A71..71",20,25,2023
"A71..71",16,26,2023
"A71..71",15,27,2023
"A71..71",11,28,2023
"A71..71",14,29,2023
"A71..71",18,30,2023
"A71..71",12,31,2023
"A71..71",10,32,2023
"A71..71",10,33,2023
"A71..71",19,34,2023
"A71..71",18,35,2023
"A71..71",12,36,2023
"A71..71",8,37,2023
"A71..71",12,38,2023
"A71..71",13,39,2023
"A71..71",9,40,2023
"A71..71",17,41,2023
"A71..71",14,42,2023
"A71..71",12,43,2023
"A71..71",5,44,2023
"A71..71",16,45,2023
"A71..71",11,46,2023
"A71..71",7,47,2023
"A71..71",8,48,2023
"A71..71",11,49,2023
"A71..71",9,50,2023
"A71..71",4,51,2023
"A71..71",4,52,2023
"A72..72",3,1,2023
"A72..72",10,2,2023
"A72..72",7,3,2023
"A72..72",9,4,2023
"A72..72",6,5,2023
"A72..72",9,6,2023
"A72..72",6,7,2023
"A72..72",4,8,2023
"A72..72",5,9,2023
"A72..72",4,10,2023
"A72..72",4,11,2023
"A72..72",7,12,2023
"A72..72",7,13,2023
"A72..72",6,14,2023
"A72..72",4,15,2023
"A72..72",1,16,2023
"A72..72",2,17,2023
"A72..72",5,18,2023
"A72..72",7,19,2023
"A72..72",9,20,2023
"A72..72",5,21,2023
"A72..72",11,22,2023
"A72..72",7,23,2023
"A72..72",18,24,2023
"A72..72",15,25,2023
"A72..72",8,26,2023
"A72..72",17,27,2023
"A72..72",16,28,2023
"A72..72",14,29,2023
"A72..72",17,30,2023
"A72..72",18,31,2023
"A72..72",17,32,2023
"A72..72",12,33,2023
"A72..72",18,34,2023
"A72..72",12,35,2023
"A72..72",14,36,2023
"A72..72",14,37,2023
"A72..72",18,38,2023
"A72..72",15,39,2023
"A72..72",9,40,2023
"A72..72",6,41,2023
"A72..72",14,42,2023
"A72..72",9,43,2023
"A72..72",6,44,2023
"A72..72",20,45,2023
"A72..72",9,46,2023
"A72..72",9,47,2023
"A72..72",13,48,2023
"A72..72",12,49,2023
"A72..72",9,50,2023
"A72..72",9,51,2023
"A72..72",4,52,2023
"A73..73",7,1,2023
"A73..73",5,2,2023
"A73..73",8,3,2023
"A73..73",3,4,2023
"A73..73",6,5,2023
"A73..73",7,6,2023
"A73..73",3,7,2023
"A73..73",6,8,2023
"A73..73",2,9,2023
"A73..73",8,10,2023
"A73..73",11,11,2023
"A73..73",4,12,2023
"A73..73",3,13,2023
"A73..73",3,14,2023
"A73..73",1,15,2023
"A73..73",8,16,2023
"A73..73",6,17,2023
"A73..73",8,18,2023
"A73..73",5,19,2023
"A73..73",8,20,2023
"A73..73",9,21,2023
"A73..73",6,22,2023
"A73..73",10,23,2023
"A73..73",9,24,2023
"A73..73",9,25,2023
"A73..73",12,26,2023
"A73..73",20,27,2023
"A73..73",13,28,2023
"A73..73",16,29,2023
"A73..73",20,30,2023
"A73..73",11,31,2023
"A73..73",13,32,2023
"A73..73",14,33,2023
"A73..73",12,34,2023
"A73..73",8,35,2023
"A73..73",10,36,2023
"A73..73",9,37,2023
"A73..73",11,38,2023
"A73..73",7,39,2023
"A73..73",14,40,2023
"A73..73",10,41,2023
"A73..73",8,42,2023
"A73..73",14,43,2023
"A73..73",10,44,2023
"A73..73",7,45,2023
"A73..73",8,46,2023
"A73..73",6,47,2023
"A73..73",5,48,2023
"A73..73",16,49,2023
"A73..73",10,50,2023
"A73..73",6,51,2023
"A73..73",3,52,2023
"A74..74",4,1,2023
"A74..74",7,2,2023
"A74..74",7,3,2023
"A74..74",3,4,2023
"A74..74",5,5,2023
"A74..74",3,6,2023
"A74..74",4,7,2023
"A74..74",4,8,2023
"A74..74",1,9,2023
"A74..74",6,10,2023
"A74..74",12,11,2023
"A74..74",8,12,2023
"A74..74",7,13,2023
"A74..74",4,14,2023
"A74..74",4,15,2023
"A74..74",14,16,2023
"A74..74",3,17,2023
"A74..74",4,18,2023
"A74..74",1,19,2023
"A74..74",3,20,2023
"A74..74",2,21,2023
"A74..74",6,22,2023
"A74..74",4,23,2023
"A74..74",13,24,2023
"A74..74",15,25,2023
"A74..74",13,26,2023
"A74..74",12,27,2023
"A74..74",15,28,2023
"A74..74",5,29,2023
"A74..74",16,30,2023
"A74..74",11,31,2023
"A74..74",8,32,2023
"A74..74",18,33,2023
"A74..74",10,34,2023
"A74..74",10,35,2023
"A74..74",10,36,2023
"A74..74",6,37,2023
"A74..74",12,38,2023
"A74..74",20,39,2023
"A74..74",7,40,2023
"A74..74",11,41,2023
"A74..74",8,42,2023
"A74..74",10,43,2023
"A74..74",9,44,2023
"A74..74",8,45,2023
"A74..74",7,46,2023
"A74..74",8,47,2023
"A74..74",11,48,2023
"A74..74",7,49,2023
"A74..74",4,50,2023
"A74..74",6,51,2023
"A74..74",7,52,2023
"A75..75",6,1,2023
"A75..75",8,2,2023
"A75..75",6,3,2023
"A75..75",5,4,2023
"A75..75",6,5,2023
"A75..75",6,6,2023
"A75..75",5,7,2023
"A75..75",3,8,2023
"A75..75",3,9,2023
"A75..75",2,10,2023
"A75..75",5,11,2023
"A75..75",11,12,2023
"A75..75",3,13,2023
"A75..75",8,14,2023
"A75..75",4,15,2023
"A75..75",5,16,2023
"A75..75",8,17,2023
"A75..75",6,18,2023
"A75..75",3,19,2023
"A75..75",5,20,2023
"A75..75",6,21,2023
"A75..75",4,22,2023
"A75..75",6,23,2023
"A75..75",9,24,2023
"A75..75",4,25,2023
"A75..75",7,26,2023
"A75..75",14,27,2023
"A75..75",14,28,2023
"A75..75",9,29,2023
"A75..75",4,30,2023
"A75..75",18,31,2023
"A75..75",9,32,2023
"A75..75",7,33,2023
"A75..75",9,34,2023
"A75..75",11,35,2023
"A75..75",9,36,2023
"A75..75",12,37,2023
"A75..75",10,38,2023
"A75..75",7,39,2023
"A75..75",6,40,2023
"A75..75",11,41,2023
"A75..75",9,42,2023
"A75..75",7,43,2023
"A75..75",6,44,2023
"A75..75",3,45,2023
"A75..75",8,46,2023
"A75..75",7,47,2023
"A75..75",4,48,2023
"A75..75",6,49,2023
"A75..75",7,50,2023
"A75..75",4,51,2023
"A75..75",2,52,2023
"A76..76",2,1,2023
"A76..76",7,2,2023
"A76..76",4,3,2023
"A76..76",6,4,2023
"A76..76",5,5,2023
"A76..76",3,6,2023
"A76..76",4,7,2023
"A76..76",1,8,2023
"A76..76",5,9,2023
"A76..76",3,10,2023
"A76..76",6,11,2023
"A76..76",3,12,2023
"A76..76",3,13,2023
"A76..76",3,14,2023
"A76..76",4,15,2023
"A76..76",4,16,2023
"A76..76",5,17,2023
"A76..76",8,18,2023
"A76..76",3,19,2023
"A76..76",7,20,2023
"A76..76",6,21,2023
"A76..76",2,22,2023
"A76..76",7,23,2023
"A76..76",7,24,2023
"A76..76",6,25,2023
"A76..76",16,26,2023
"A76..76",12,27,2023
"A76..76",14,28,2023
"A76..76",7,29,2023
"A76..76",15,30,2023
"A76..76",8,31,2023
"A76..76",12,32,2023
"A76..76",6,33,2023
"A76..76",12,34,2023
"A76..76",12,35,2023
"A76..76",13,36,2023
"A76..76",10,37,2023
"A76..76",8,38,2023
"A76..76",12,39,2023
"A76..76",6,40,2023
"A76..76",7,41,2023
"A76..76",10,42,2023
"A76..76",2,43,2023
"A76..76",12,44,2023
"A76..76",9,45,2023
"A76..76",7,46,2023
"A76..76",9,47,2023
"A76..76",3,48,2023
"A76..76",5,49,2023
"A76..76",4,50,2023
"A76..76",9,51,2023
"A76..76",4,52,2023
"A77..77",5,1,2023
"A77..77",6,2,2023
"A77..77",4,3,2023
"A77..77",7,4,2023
"A77..77",2,5,2023
"A77..77",5,6,2023
"A77..77",2,7,2023
"A77..77",1,8,2023
"A77..77",4,9,2023
"A77..77",4,10,2023
"A77..77",1,11,2023
"A77..77",7,12,2023
"A77..77",2,13,2023
"A77..77",6,14,2023
"A77..77",4,15,2023
"A77..77",3,16,2023
"A77..77",1,17,2023
"A77..77",2,18,2023
"A77..77",4,19,2023
"A77..77",3,20,2023
"A77..77",3,21,2023
"A77..77",4,22,2023
"A77..77",6,23,2023
"A77..77",9,24,2023
"A77..77",9,25,2023
"A77..77",13,26,2023
"A77..77",8,27,2023
"A77..77",7,28,2023
"A77..77",8,29,2023
"A77..77",3,30,2023
"A77..77",9,31,2023
"A77..77",10,32,2023
"A77..77",8,33,2023
"A77..77",6,34,2023
"A77..77",8,35,2023
"A77..77",6,36,2023
"A77..77",7,37,2023
"A77..77",7,38,2023
"A77..77",5,39,2023
"A77..77",9,40,2023
"A77..77",7,41,2023
"A77..77",5,42,2023
"A77..77",6,43,2023
"A77..77",7,44,2023
"A77..77",6,45,2023
"A77..77",4,46,2023
"A77..77",9,47,2023
"A77..77",8,48,2023
"A77..77",8,49,2023
"A77..77",2,50,2023
"A77..77",5,51,2023
"A77..77",4,52,2023
"A78..78",8,1,2023
"A78..78",4,2,2023
"A78..78",4,3,2023
"A78..78",7,4,2023
"A78..78",5,5,2023
"A78..78",6,6,2023
"A78..78",5,7,2023
"A78..78",5,8,2023
"A78..78",8,9,2023
"A78..78",5,10,2023
"A78..78",5,11,2023
"A78..78",5,12,2023
"A78..78",4,13,2023
"A78..78",7,14,2023
"A78..78",4,15,2023
"A78..78",4,16,2023
"A78..78",2,17,2023
"A78..78",1,18,2023
"A78..78",8,19,2023
"A78..78",5,20,2023
"A78..78",4,21,2023
"A78..78",5,22,2023
"A78..78",6,23,2023
"A78..78",6,24,2023
"A78..78",11,25,2023
"A78..78",11,26,2023
"A78..78",14,27,2023
"A78..78",9,28,2023
"A78..78",8,29,2023
"A78..78",12,30,2023
"A78..78",9,31,2023
"A78..78",7,32,2023
"A78..78",9,33,2023
"A78..78",10,34,2023
"A78..78",5,35,2023
"A78..78",9,36,2023
"A78..78",8,37,2023
"A78..78",12,38,2023
"A78..78",10,39,2023
"A78..78",7,40,2023
"A78..78",6,41,2023
"A78..78",8,42,2023
"A78..78",7,43,2023
"A78..78",4,44,2023
"A78..78",5,45,2023
"A78..78",5,46,2023
"A78..78",2,47,2023
"A78..78",7,48,2023
"A78..78",2,49,2023
"A78..78",4,50,2023
"A78..78",2,51,2023
"A78..78",3,52,2023
"A79..79",5,1,2023
"A79..79",8,2,2023
"A79..79",8,3,2023
"A79..79",5,4,2023
"A79..79",3,5,2023
"A79..79",6,6,2023
"A79..79",2,7,2023
"A79..79",7,8,2023
"A79..79",6,9,2023
"A79..79",6,10,2023
"A79..79",2,11,2023
"A79..79",3,12,2023
"A79..79",3,13,2023
"A79..79",2,14,2023
"A79..79",3,15,2023
"A79..79",2,16,2023
"A79..79",1,17,2023
"A79..79",5,18,2023
"A79..79",7,19,2023
"A79..79",6,20,2023
"A79..79",6,21,2023
"A79..79",15,22,2023
"A79..79",5,23,2023
"A79..79",8,24,2023
"A79..79",8,25,2023
"A79..79",8,26,2023
"A79..79",10,27,2023
"A79..79",13,28,2023
"A79..79",9,29,2023
"A79..79",6,30,2023
"A79..79",9,31,2023
"A79..79",11,32,2023
"A79..79",6,33,2023
"A79..79",13,34,2023
"A79..79",12,35,2023
"A79..79",16,36,2023
"A79..79",11,37,2023
"A79..79",7,38,2023
"A79..79",9,39,2023
"A79..79",6,40,2023
"A79..79",4,41,2023
"A79..79",4,42,2023
"A79..79",11,43,2023
"A79..79",6,44,2023
"A79..79",9,45,2023
"A79..79",5,46,2023
"A79..79",3,47,2023
"A79..79",6,48,2023
"A79..79",2,49,2023
"A79..79",7,50,2023
"A79..79",8,51,2023
"A79..79",2,52,2023
"A80.",63,1,2023
"A80.",56,2,2023
"A80.",44,3,2023
"A80.",38,4,2023
"A80.",39,5,2023
"A80.",48,6,2023
"A80.",45,7,2023
"A80.",29,8,2023
"A80.",41,9,2023
"A80.",39,10,2023
"A80.",32,11,2023
"A80.",46,12,2023
"A80.",44,13,2023
"A80.",32,14,2023
"A80.",35,15,2023
"A80.",45,16,2023
"A80.",30,17,2023
"A80.",36,18,2023
"A80.",30,19,2023
"A80.",26,20,2023
"A80.",43,21,2023
"A80.",34,22,2023
"A80.",54,23,2023
"A80.",53,24,2023
"A80.",74,25,2023
"A80.",69,26,2023
"A80.",87,27,2023
"A80.",75,28,2023
"A80.",97,29,2023
"A80.",107,30,2023
"A80.",89,31,2023
"A80.",61,32,2023
"A80.",88,33,2023
"A80.",89,34,2023
"A80.",91,35,2023
"A80.",77,36,2023
"A80.",89,37,2023
"A80.",81,38,2023
"A80.",83,39,2023
"A80.",76,40,2023
"A80.",61,41,2023
"A80.",61,42,2023
"A80.",59,43,2023
"A80.",63,44,2023
"A80.",76,45,2023
"A80.",56,46,2023
"A80.",65,47,2023
"A80.",72,48,2023
"A80.",56,49,2023
"A80.",57,50,2023
"A80.",68,51,2023
"A80.",35,52,2023
"Unbekannt",NA,1,2023
"Unbekannt",NA,2,2023
"Unbekannt",1,3,2023
"Unbekannt",2,4,2023
"Unbekannt",NA,5,2023
"Unbekannt",NA,6,2023
"Unbekannt",2,7,2023
"Unbekannt",NA,8,2023
"Unbekannt",NA,9,2023
"Unbekannt",NA,10,2023
"Unbekannt",NA,11,2023
"Unbekannt",1,12,2023
"Unbekannt",NA,13,2023
"Unbekannt",NA,14,2023
"Unbekannt",2,15,2023
"Unbekannt",NA,16,2023
"Unbekannt",NA,17,2023
"Unbekannt",NA,18,2023
"Unbekannt",NA,19,2023
"Unbekannt",NA,20,2023
"Unbekannt",2,21,2023
"Unbekannt",NA,22,2023
"Unbekannt",NA,23,2023
"Unbekannt",NA,24,2023
"Unbekannt",1,25,2023
"Unbekannt",1,26,2023
"Unbekannt",NA,27,2023
"Unbekannt",1,28,2023
"Unbekannt",NA,29,2023
"Unbekannt",NA,30,2023
"Unbekannt",1,31,2023
"Unbekannt",NA,32,2023
"Unbekannt",NA,33,2023
"Unbekannt",1,34,2023
"Unbekannt",NA,35,2023
"Unbekannt",NA,36,2023
"Unbekannt",NA,37,2023
"Unbekannt",NA,38,2023
"Unbekannt",NA,39,2023
"Unbekannt",1,40,2023
"Unbekannt",NA,41,2023
"Unbekannt",1,42,2023
"Unbekannt",NA,43,2023
"Unbekannt",1,44,2023
"Unbekannt",NA,45,2023
"Unbekannt",NA,46,2023
"Unbekannt",NA,47,2023
"Unbekannt",NA,48,2023
"Unbekannt",NA,49,2023
"Unbekannt",NA,50,2023
"Unbekannt",1,51,2023
"Unbekannt",NA,52,2023
"A00..00",6,1,2022
"A00..00",10,2,2022
"A00..00",10,3,2022
"A00..00",13,4,2022
"A00..00",9,5,2022
"A00..00",9,6,2022
"A00..00",9,7,2022
"A00..00",6,8,2022
"A00..00",8,9,2022
"A00..00",2,10,2022
"A00..00",7,11,2022
"A00..00",8,12,2022
"A00..00",7,13,2022
"A00..00",3,14,2022
"A00..00",8,15,2022
"A00..00",9,16,2022
"A00..00",8,17,2022
"A00..00",10,18,2022
"A00..00",8,19,2022
"A00..00",11,20,2022
"A00..00",7,21,2022
"A00..00",12,22,2022
"A00..00",8,23,2022
"A00..00",6,24,2022
"A00..00",8,25,2022
"A00..00",22,26,2022
"A00..00",7,27,2022
"A00..00",11,28,2022
"A00..00",6,29,2022
"A00..00",7,30,2022
"A00..00",9,31,2022
"A00..00",4,32,2022
"A00..00",10,33,2022
"A00..00",8,34,2022
"A00..00",9,35,2022
"A00..00",7,36,2022
"A00..00",10,37,2022
"A00..00",8,38,2022
"A00..00",13,39,2022
"A00..00",10,40,2022
"A00..00",14,41,2022
"A00..00",8,42,2022
"A00..00",5,43,2022
"A00..00",14,44,2022
"A00..00",6,45,2022
"A00..00",9,46,2022
"A00..00",11,47,2022
"A00..00",7,48,2022
"A00..00",6,49,2022
"A00..00",10,50,2022
"A00..00",4,51,2022
"A00..00",2,52,2022
"A01..01",17,1,2022
"A01..01",16,2,2022
"A01..01",9,3,2022
"A01..01",17,4,2022
"A01..01",15,5,2022
"A01..01",9,6,2022
"A01..01",14,7,2022
"A01..01",21,8,2022
"A01..01",7,9,2022
"A01..01",14,10,2022
"A01..01",8,11,2022
"A01..01",12,12,2022
"A01..01",16,13,2022
"A01..01",8,14,2022
"A01..01",8,15,2022
"A01..01",7,16,2022
"A01..01",14,17,2022
"A01..01",13,18,2022
"A01..01",24,19,2022
"A01..01",16,20,2022
"A01..01",21,21,2022
"A01..01",20,22,2022
"A01..01",13,23,2022
"A01..01",20,24,2022
"A01..01",17,25,2022
"A01..01",31,26,2022
"A01..01",23,27,2022
"A01..01",25,28,2022
"A01..01",20,29,2022
"A01..01",20,30,2022
"A01..01",23,31,2022
"A01..01",20,32,2022
"A01..01",30,33,2022
"A01..01",22,34,2022
"A01..01",20,35,2022
"A01..01",26,36,2022
"A01..01",39,37,2022
"A01..01",24,38,2022
"A01..01",25,39,2022
"A01..01",16,40,2022
"A01..01",22,41,2022
"A01..01",19,42,2022
"A01..01",17,43,2022
"A01..01",10,44,2022
"A01..01",18,45,2022
"A01..01",15,46,2022
"A01..01",17,47,2022
"A01..01",9,48,2022
"A01..01",16,49,2022
"A01..01",9,50,2022
"A01..01",5,51,2022
"A01..01",5,52,2022
"A02..02",9,1,2022
"A02..02",11,2,2022
"A02..02",10,3,2022
"A02..02",11,4,2022
"A02..02",6,5,2022
"A02..02",10,6,2022
"A02..02",7,7,2022
"A02..02",11,8,2022
"A02..02",2,9,2022
"A02..02",6,10,2022
"A02..02",11,11,2022
"A02..02",7,12,2022
"A02..02",9,13,2022
"A02..02",12,14,2022
"A02..02",6,15,2022
"A02..02",6,16,2022
"A02..02",11,17,2022
"A02..02",13,18,2022
"A02..02",5,19,2022
"A02..02",12,20,2022
"A02..02",7,21,2022
"A02..02",10,22,2022
"A02..02",2,23,2022
"A02..02",11,24,2022
"A02..02",14,25,2022
"A02..02",9,26,2022
"A02..02",18,27,2022
"A02..02",10,28,2022
"A02..02",11,29,2022
"A02..02",9,30,2022
"A02..02",21,31,2022
"A02..02",15,32,2022
"A02..02",12,33,2022
"A02..02",14,34,2022
"A02..02",15,35,2022
"A02..02",13,36,2022
"A02..02",14,37,2022
"A02..02",10,38,2022
"A02..02",8,39,2022
"A02..02",10,40,2022
"A02..02",7,41,2022
"A02..02",11,42,2022
"A02..02",9,43,2022
"A02..02",6,44,2022
"A02..02",8,45,2022
"A02..02",9,46,2022
"A02..02",7,47,2022
"A02..02",8,48,2022
"A02..02",6,49,2022
"A02..02",6,50,2022
"A02..02",1,51,2022
"A02..02",1,52,2022
"A03..03",5,1,2022
"A03..03",11,2,2022
"A03..03",8,3,2022
"A03..03",6,4,2022
"A03..03",8,5,2022
"A03..03",8,6,2022
"A03..03",3,7,2022
"A03..03",10,8,2022
"A03..03",9,9,2022
"A03..03",4,10,2022
"A03..03",10,11,2022
"A03..03",3,12,2022
"A03..03",7,13,2022
"A03..03",4,14,2022
"A03..03",2,15,2022
"A03..03",7,16,2022
"A03..03",14,17,2022
"A03..03",10,18,2022
"A03..03",4,19,2022
"A03..03",12,20,2022
"A03..03",9,21,2022
"A03..03",10,22,2022
"A03..03",9,23,2022
"A03..03",8,24,2022
"A03..03",14,25,2022
"A03..03",19,26,2022
"A03..03",7,27,2022
"A03..03",9,28,2022
"A03..03",6,29,2022
"A03..03",12,30,2022
"A03..03",12,31,2022
"A03..03",15,32,2022
"A03..03",12,33,2022
"A03..03",8,34,2022
"A03..03",10,35,2022
"A03..03",9,36,2022
"A03..03",9,37,2022
"A03..03",11,38,2022
"A03..03",10,39,2022
"A03..03",4,40,2022
"A03..03",8,41,2022
"A03..03",6,42,2022
"A03..03",5,43,2022
"A03..03",8,44,2022
"A03..03",10,45,2022
"A03..03",6,46,2022
"A03..03",6,47,2022
"A03..03",3,48,2022
"A03..03",2,49,2022
"A03..03",4,50,2022
"A03..03",5,51,2022
"A03..03",1,52,2022
"A04..04",9,1,2022
"A04..04",5,2,2022
"A04..04",8,3,2022
"A04..04",6,4,2022
"A04..04",7,5,2022
"A04..04",11,6,2022
"A04..04",4,7,2022
"A04..04",5,8,2022
"A04..04",3,9,2022
"A04..04",8,10,2022
"A04..04",4,11,2022
"A04..04",5,12,2022
"A04..04",7,13,2022
"A04..04",9,14,2022
"A04..04",4,15,2022
"A04..04",3,16,2022
"A04..04",9,17,2022
"A04..04",5,18,2022
"A04..04",9,19,2022
"A04..04",9,20,2022
"A04..04",4,21,2022
"A04..04",8,22,2022
"A04..04",4,23,2022
"A04..04",12,24,2022
"A04..04",6,25,2022
"A04..04",12,26,2022
"A04..04",10,27,2022
"A04..04",9,28,2022
"A04..04",8,29,2022
"A04..04",14,30,2022
"A04..04",8,31,2022
"A04..04",7,32,2022
"A04..04",12,33,2022
"A04..04",14,34,2022
"A04..04",10,35,2022
"A04..04",9,36,2022
"A04..04",5,37,2022
"A04..04",5,38,2022
"A04..04",6,39,2022
"A04..04",9,40,2022
"A04..04",7,41,2022
"A04..04",3,42,2022
"A04..04",5,43,2022
"A04..04",3,44,2022
"A04..04",8,45,2022
"A04..04",7,46,2022
"A04..04",8,47,2022
"A04..04",1,48,2022
"A04..04",4,49,2022
"A04..04",7,50,2022
"A04..04",5,51,2022
"A04..04",2,52,2022
"A05..05",1,1,2022
"A05..05",11,2,2022
"A05..05",3,3,2022
"A05..05",8,4,2022
"A05..05",6,5,2022
"A05..05",6,6,2022
"A05..05",2,7,2022
"A05..05",4,8,2022
"A05..05",2,9,2022
"A05..05",5,10,2022
"A05..05",3,11,2022
"A05..05",4,12,2022
"A05..05",6,13,2022
"A05..05",11,14,2022
"A05..05",10,15,2022
"A05..05",3,16,2022
"A05..05",3,17,2022
"A05..05",6,18,2022
"A05..05",5,19,2022
"A05..05",8,20,2022
"A05..05",5,21,2022
"A05..05",8,22,2022
"A05..05",2,23,2022
"A05..05",11,24,2022
"A05..05",9,25,2022
"A05..05",10,26,2022
"A05..05",9,27,2022
"A05..05",10,28,2022
"A05..05",8,29,2022
"A05..05",17,30,2022
"A05..05",8,31,2022
"A05..05",14,32,2022
"A05..05",7,33,2022
"A05..05",8,34,2022
"A05..05",6,35,2022
"A05..05",9,36,2022
"A05..05",5,37,2022
"A05..05",11,38,2022
"A05..05",7,39,2022
"A05..05",3,40,2022
"A05..05",7,41,2022
"A05..05",4,42,2022
"A05..05",8,43,2022
"A05..05",2,44,2022
"A05..05",7,45,2022
"A05..05",6,46,2022
"A05..05",6,47,2022
"A05..05",8,48,2022
"A05..05",9,49,2022
"A05..05",7,50,2022
"A05..05",4,51,2022
"A05..05",1,52,2022
"A06..06",4,1,2022
"A06..06",9,2,2022
"A06..06",9,3,2022
"A06..06",3,4,2022
"A06..06",7,5,2022
"A06..06",4,6,2022
"A06..06",3,7,2022
"A06..06",3,8,2022
"A06..06",6,9,2022
"A06..06",NA,10,2022
"A06..06",2,11,2022
"A06..06",1,12,2022
"A06..06",8,13,2022
"A06..06",4,14,2022
"A06..06",4,15,2022
"A06..06",3,16,2022
"A06..06",7,17,2022
"A06..06",7,18,2022
"A06..06",6,19,2022
"A06..06",4,20,2022
"A06..06",3,21,2022
"A06..06",5,22,2022
"A06..06",1,23,2022
"A06..06",5,24,2022
"A06..06",6,25,2022
"A06..06",9,26,2022
"A06..06",5,27,2022
"A06..06",12,28,2022
"A06..06",8,29,2022
