"stratum","value","week","year"
"A06..06",5,30,2022
"A06..06",7,31,2022
"A06..06",6,32,2022
"A06..06",8,33,2022
"A06..06",7,34,2022
"A06..06",11,35,2022
"A06..06",6,36,2022
"A06..06",4,37,2022
"A06..06",4,38,2022
"A06..06",5,39,2022
"A06..06",6,40,2022
"A06..06",6,41,2022
"A06..06",9,42,2022
"A06..06",3,43,2022
"A06..06",6,44,2022
"A06..06",9,45,2022
"A06..06",4,46,2022
"A06..06",6,47,2022
"A06..06",5,48,2022
"A06..06",3,49,2022
"A06..06",2,50,2022
"A06..06",NA,51,2022
"A06..06",3,52,2022
"A07..07",4,1,2022
"A07..07",6,2,2022
"A07..07",8,3,2022
"A07..07",2,4,2022
"A07..07",4,5,2022
"A07..07",2,6,2022
"A07..07",5,7,2022
"A07..07",8,8,2022
"A07..07",7,9,2022
"A07..07",2,10,2022
"A07..07",9,11,2022
"A07..07",3,12,2022
"A07..07",1,13,2022
"A07..07",7,14,2022
"A07..07",4,15,2022
"A07..07",NA,16,2022
"A07..07",7,17,2022
"A07..07",3,18,2022
"A07..07",5,19,2022
"A07..07",8,20,2022
"A07..07",2,21,2022
"A07..07",8,22,2022
"A07..07",7,23,2022
"A07..07",10,24,2022
"A07..07",12,25,2022
"A07..07",15,26,2022
"A07..07",10,27,2022
"A07..07",7,28,2022
"A07..07",8,29,2022
"A07..07",12,30,2022
"A07..07",10,31,2022
"A07..07",11,32,2022
"A07..07",11,33,2022
"A07..07",9,34,2022
"A07..07",6,35,2022
"A07..07",5,36,2022
"A07..07",9,37,2022
"A07..07",7,38,2022
"A07..07",7,39,2022
"A07..07",2,40,2022
"A07..07",5,41,2022
"A07..07",3,42,2022
"A07..07",9,43,2022
"A07..07",6,44,2022
"A07..07",9,45,2022
"A07..07",4,46,2022
"A07..07",3,47,2022
"A07..07",4,48,2022
"A07..07",3,49,2022
"A07..07",2,50,2022
"A07..07",6,51,2022
"A07..07",NA,52,2022
"A08..08",4,1,2022
"A08..08",8,2,2022
"A08..08",5,3,2022
"A08..08",5,4,2022
"A08..08",6,5,2022
"A08..08",3,6,2022
"A08..08",5,7,2022
"A08..08",2,8,2022
"A08..08",3,9,2022
"A08..08",2,10,2022
"A08..08",1,11,2022
"A08..08",3,12,2022
"A08..08",3,13,2022
"A08..08",5,14,2022
"A08..08",NA,15,2022
"A08..08",3,16,2022
"A08..08",2,17,2022
"A08..08",5,18,2022
"A08..08",5,19,2022
"A08..08",7,20,2022
"A08..08",3,21,2022
"A08..08",4,22,2022
"A08..08",10,23,2022
"A08..08",5,24,2022
"A08..08",12,25,2022
"A08..08",10,26,2022
"A08..08",13,27,2022
"A08..08",9,28,2022
"A08..08",10,29,2022
"A08..08",10,30,2022
"A08..08",8,31,2022
"A08..08",8,32,2022
"A08..08",10,33,2022
"A08..08",16,34,2022
"A08..08",9,35,2022
"A08..08",8,36,2022
"A08..08",12,37,2022
"A08..08",4,38,2022
"A08..08",3,39,2022
"A08..08",5,40,2022
"A08..08",4,41,2022
"A08..08",3,42,2022
"A08..08",2,43,2022
"A08..08",4,44,2022
"A08..08",11,45,2022
"A08..08",5,46,2022
"A08..08",6,47,2022
"A08..08",5,48,2022
"A08..08",3,49,2022
"A08..08",1,50,2022
"A08..08",4,51,2022
"A08..08",1,52,2022
"A09..09",5,1,2022
"A09..09",6,2,2022
"A09..09",3,3,2022
"A09..09",4,4,2022
"A09..09",2,5,2022
"A09..09",2,6,2022
"A09..09",5,7,2022
"A09..09",5,8,2022
"A09..09",2,9,2022
"A09..09",4,10,2022
"A09..09",1,11,2022
"A09..09",1,12,2022
"A09..09",4,13,2022
"A09..09",1,14,2022
"A09..09",8,15,2022
"A09..09",4,16,2022
"A09..09",5,17,2022
"A09..09",7,18,2022
"A09..09",7,19,2022
"A09..09",4,20,2022
"A09..09",4,21,2022
"A09..09",5,22,2022
"A09..09",4,23,2022
"A09..09",8,24,2022
"A09..09",7,25,2022
"A09..09",7,26,2022
"A09..09",8,27,2022
"A09..09",7,28,2022
"A09..09",10,29,2022
"A09..09",6,30,2022
"A09..09",11,31,2022
"A09..09",4,32,2022
"A09..09",5,33,2022
"A09..09",15,34,2022
"A09..09",4,35,2022
"A09..09",14,36,2022
"A09..09",11,37,2022
"A09..09",3,38,2022
"A09..09",6,39,2022
"A09..09",4,40,2022
"A09..09",5,41,2022
"A09..09",6,42,2022
"A09..09",3,43,2022
"A09..09",1,44,2022
"A09..09",7,45,2022
"A09..09",3,46,2022
"A09..09",1,47,2022
"A09..09",2,48,2022
"A09..09",1,49,2022
"A09..09",1,50,2022
"A09..09",1,51,2022
"A09..09",NA,52,2022
"A10..10",5,1,2022
"A10..10",8,2,2022
"A10..10",5,3,2022
"A10..10",5,4,2022
"A10..10",1,5,2022
"A10..10",4,6,2022
"A10..10",NA,7,2022
"A10..10",4,8,2022
"A10..10",5,9,2022
"A10..10",4,10,2022
"A10..10",4,11,2022
"A10..10",1,12,2022
"A10..10",NA,13,2022
"A10..10",3,14,2022
"A10..10",NA,15,2022
"A10..10",1,16,2022
"A10..10",4,17,2022
"A10..10",4,18,2022
"A10..10",2,19,2022
"A10..10",10,20,2022
"A10..10",8,21,2022
"A10..10",10,22,2022
"A10..10",2,23,2022
"A10..10",9,24,2022
"A10..10",8,25,2022
"A10..10",13,26,2022
"A10..10",8,27,2022
"A10..10",10,28,2022
"A10..10",6,29,2022
"A10..10",12,30,2022
"A10..10",10,31,2022
"A10..10",9,32,2022
"A10..10",10,33,2022
"A10..10",10,34,2022
"A10..10",10,35,2022
"A10..10",6,36,2022
"A10..10",8,37,2022
"A10..10",10,38,2022
"A10..10",1,39,2022
"A10..10",1,40,2022
"A10..10",6,41,2022
"A10..10",5,42,2022
"A10..10",3,43,2022
"A10..10",3,44,2022
"A10..10",7,45,2022
"A10..10",5,46,2022
"A10..10",5,47,2022
"A10..10",3,48,2022
"A10..10",5,49,2022
"A10..10",1,50,2022
"A10..10",4,51,2022
"A10..10",3,52,2022
"A11..11",4,1,2022
"A11..11",14,2,2022
"A11..11",2,3,2022
"A11..11",8,4,2022
"A11..11",4,5,2022
"A11..11",3,6,2022
"A11..11",5,7,2022
"A11..11",6,8,2022
"A11..11",3,9,2022
"A11..11",6,10,2022
"A11..11",3,11,2022
"A11..11",2,12,2022
"A11..11",NA,13,2022
"A11..11",5,14,2022
"A11..11",2,15,2022
"A11..11",3,16,2022
"A11..11",2,17,2022
"A11..11",4,18,2022
"A11..11",9,19,2022
"A11..11",7,20,2022
"A11..11",6,21,2022
"A11..11",8,22,2022
"A11..11",3,23,2022
"A11..11",11,24,2022
"A11..11",10,25,2022
"A11..11",6,26,2022
"A11..11",11,27,2022
"A11..11",9,28,2022
"A11..11",7,29,2022
"A11..11",12,30,2022
"A11..11",6,31,2022
"A11..11",11,32,2022
"A11..11",6,33,2022
"A11..11",11,34,2022
"A11..11",2,35,2022
"A11..11",7,36,2022
"A11..11",6,37,2022
"A11..11",4,38,2022
"A11..11",5,39,2022
"A11..11",3,40,2022
"A11..11",3,41,2022
"A11..11",9,42,2022
"A11..11",3,43,2022
"A11..11",4,44,2022
"A11..11",6,45,2022
"A11..11",4,46,2022
"A11..11",3,47,2022
"A11..11",7,48,2022
"A11..11",2,49,2022
"A11..11",7,50,2022
"A11..11",NA,51,2022
"A11..11",1,52,2022
"A12..12",4,1,2022
"A12..12",7,2,2022
"A12..12",7,3,2022
"A12..12",8,4,2022
"A12..12",5,5,2022
"A12..12",6,6,2022
"A12..12",9,7,2022
"A12..12",2,8,2022
"A12..12",3,9,2022
"A12..12",4,10,2022
"A12..12",3,11,2022
"A12..12",2,12,2022
"A12..12",6,13,2022
"A12..12",1,14,2022
"A12..12",5,15,2022
"A12..12",4,16,2022
"A12..12",6,17,2022
"A12..12",9,18,2022
"A12..12",4,19,2022
"A12..12",5,20,2022
"A12..12",5,21,2022
"A12..12",9,22,2022
"A12..12",5,23,2022
"A12..12",7,24,2022
"A12..12",8,25,2022
"A12..12",8,26,2022
"A12..12",11,27,2022
"A12..12",4,28,2022
"A12..12",9,29,2022
"A12..12",5,30,2022
"A12..12",6,31,2022
"A12..12",5,32,2022
"A12..12",5,33,2022
"A12..12",8,34,2022
"A12..12",2,35,2022
"A12..12",9,36,2022
"A12..12",7,37,2022
"A12..12",5,38,2022
"A12..12",7,39,2022
"A12..12",3,40,2022
"A12..12",5,41,2022
"A12..12",10,42,2022
"A12..12",7,43,2022
"A12..12",7,44,2022
"A12..12",3,45,2022
"A12..12",4,46,2022
"A12..12",3,47,2022
"A12..12",1,48,2022
"A12..12",4,49,2022
"A12..12",2,50,2022
"A12..12",1,51,2022
"A12..12",NA,52,2022
"A13..13",3,1,2022
"A13..13",13,2,2022
"A13..13",8,3,2022
"A13..13",2,4,2022
"A13..13",4,5,2022
"A13..13",3,6,2022
"A13..13",4,7,2022
"A13..13",6,8,2022
"A13..13",3,9,2022
"A13..13",3,10,2022
"A13..13",3,11,2022
"A13..13",7,12,2022
"A13..13",3,13,2022
"A13..13",2,14,2022
"A13..13",4,15,2022
"A13..13",4,16,2022
"A13..13",4,17,2022
"A13..13",6,18,2022
"A13..13",4,19,2022
"A13..13",4,20,2022
"A13..13",4,21,2022
"A13..13",8,22,2022
"A13..13",8,23,2022
"A13..13",6,24,2022
"A13..13",7,25,2022
"A13..13",16,26,2022
"A13..13",10,27,2022
"A13..13",1,28,2022
"A13..13",11,29,2022
"A13..13",4,30,2022
"A13..13",4,31,2022
"A13..13",4,32,2022
"A13..13",6,33,2022
"A13..13",12,34,2022
"A13..13",7,35,2022
"A13..13",10,36,2022
"A13..13",9,37,2022
"A13..13",12,38,2022
"A13..13",6,39,2022
"A13..13",4,40,2022
"A13..13",3,41,2022
"A13..13",6,42,2022
"A13..13",3,43,2022
"A13..13",6,44,2022
"A13..13",8,45,2022
"A13..13",8,46,2022
"A13..13",4,47,2022
"A13..13",NA,48,2022
"A13..13",2,49,2022
"A13..13",5,50,2022
"A13..13",NA,51,2022
"A13..13",NA,52,2022
"A14..14",2,1,2022
"A14..14",13,2,2022
"A14..14",11,3,2022
"A14..14",6,4,2022
"A14..14",6,5,2022
"A14..14",7,6,2022
"A14..14",5,7,2022
"A14..14",4,8,2022
"A14..14",3,9,2022
"A14..14",4,10,2022
"A14..14",7,11,2022
"A14..14",6,12,2022
"A14..14",4,13,2022
"A14..14",4,14,2022
"A14..14",8,15,2022
"A14..14",3,16,2022
"A14..14",2,17,2022
"A14..14",7,18,2022
"A14..14",7,19,2022
"A14..14",4,20,2022
"A14..14",6,21,2022
"A14..14",8,22,2022
"A14..14",3,23,2022
"A14..14",6,24,2022
"A14..14",14,25,2022
"A14..14",17,26,2022
"A14..14",18,27,2022
"A14..14",15,28,2022
"A14..14",6,29,2022
"A14..14",6,30,2022
"A14..14",9,31,2022
"A14..14",5,32,2022
"A14..14",4,33,2022
"A14..14",9,34,2022
"A14..14",8,35,2022
"A14..14",5,36,2022
"A14..14",14,37,2022
"A14..14",9,38,2022
"A14..14",11,39,2022
"A14..14",3,40,2022
"A14..14",4,41,2022
"A14..14",5,42,2022
"A14..14",8,43,2022
"A14..14",5,44,2022
"A14..14",5,45,2022
"A14..14",3,46,2022
"A14..14",4,47,2022
"A14..14",5,48,2022
"A14..14",6,49,2022
"A14..14",2,50,2022
"A14..14",5,51,2022
"A14..14",3,52,2022
"A15..15",8,1,2022
"A15..15",8,2,2022
"A15..15",8,3,2022
"A15..15",5,4,2022
"A15..15",7,5,2022
"A15..15",7,6,2022
"A15..15",6,7,2022
"A15..15",10,8,2022
"A15..15",6,9,2022
"A15..15",7,10,2022
"A15..15",2,11,2022
"A15..15",4,12,2022
"A15..15",3,13,2022
"A15..15",3,14,2022
"A15..15",4,15,2022
"A15..15",6,16,2022
"A15..15",6,17,2022
"A15..15",6,18,2022
"A15..15",7,19,2022
"A15..15",4,20,2022
"A15..15",6,21,2022
"A15..15",11,22,2022
"A15..15",6,23,2022
"A15..15",8,24,2022
"A15..15",20,25,2022
"A15..15",9,26,2022
"A15..15",13,27,2022
"A15..15",14,28,2022
"A15..15",13,29,2022
"A15..15",5,30,2022
"A15..15",12,31,2022
"A15..15",10,32,2022
"A15..15",7,33,2022
"A15..15",9,34,2022
"A15..15",12,35,2022
"A15..15",13,36,2022
"A15..15",11,37,2022
"A15..15",9,38,2022
"A15..15",8,39,2022
"A15..15",8,40,2022
"A15..15",9,41,2022
"A15..15",9,42,2022
"A15..15",7,43,2022
"A15..15",10,44,2022
"A15..15",12,45,2022
"A15..15",8,46,2022
"A15..15",4,47,2022
"A15..15",12,48,2022
"A15..15",4,49,2022
"A15..15",5,50,2022
"A15..15",1,51,2022
"A15..15",3,52,2022
"A16..16",3,1,2022
"A16..16",13,2,2022
"A16..16",10,3,2022
"A16..16",9,4,2022
"A16..16",8,5,2022
"A16..16",3,6,2022
"A16..16",6,7,2022
"A16..16",8,8,2022
"A16..16",8,9,2022
"A16..16",9,10,2022
"A16..16",6,11,2022
"A16..16",6,12,2022
"A16..16",12,13,2022
"A16..16",6,14,2022
"A16..16",11,15,2022
"A16..16",5,16,2022
"A16..16",9,17,2022
"A16..16",11,18,2022
"A16..16",8,19,2022
"A16..16",9,20,2022
"A16..16",3,21,2022
"A16..16",5,22,2022
"A16..16",6,23,2022
"A16..16",10,24,2022
"A16..16",16,25,2022
"A16..16",14,26,2022
"A16..16",14,27,2022
"A16..16",18,28,2022
"A16..16",14,29,2022
"A16..16",22,30,2022
"A16..16",16,31,2022
"A16..16",6,32,2022
"A16..16",13,33,2022
"A16..16",15,34,2022
"A16..16",17,35,2022
"A16..16",13,36,2022
"A16..16",25,37,2022
"A16..16",7,38,2022
"A16..16",9,39,2022
"A16..16",9,40,2022
"A16..16",13,41,2022
"A16..16",11,42,2022
"A16..16",12,43,2022
"A16..16",5,44,2022
"A16..16",11,45,2022
"A16..16",16,46,2022
"A16..16",5,47,2022
"A16..16",7,48,2022
"A16..16",6,49,2022
"A16..16",6,50,2022
"A16..16",5,51,2022
"A16..16",3,52,2022
"A17..17",16,1,2022
"A17..17",17,2,2022
"A17..17",6,3,2022
"A17..17",11,4,2022
"A17..17",9,5,2022
"A17..17",10,6,2022
"A17..17",12,7,2022
"A17..17",7,8,2022
"A17..17",5,9,2022
"A17..17",7,10,2022
"A17..17",7,11,2022
"A17..17",5,12,2022
"A17..17",6,13,2022
"A17..17",6,14,2022
"A17..17",7,15,2022
"A17..17",4,16,2022
"A17..17",9,17,2022
"A17..17",12,18,2022
"A17..17",8,19,2022
"A17..17",12,20,2022
"A17..17",10,21,2022
"A17..17",7,22,2022
"A17..17",10,23,2022
"A17..17",11,24,2022
"A17..17",28,25,2022
"A17..17",21,26,2022
"A17..17",15,27,2022
"A17..17",10,28,2022
"A17..17",17,29,2022
"A17..17",16,30,2022
"A17..17",20,31,2022
"A17..17",19,32,2022
"A17..17",24,33,2022
"A17..17",16,34,2022
"A17..17",9,35,2022
"A17..17",18,36,2022
"A17..17",19,37,2022
"A17..17",16,38,2022
"A17..17",7,39,2022
"A17..17",9,40,2022
"A17..17",7,41,2022
"A17..17",9,42,2022
"A17..17",9,43,2022
"A17..17",13,44,2022
"A17..17",13,45,2022
"A17..17",12,46,2022
"A17..17",8,47,2022
"A17..17",14,48,2022
"A17..17",6,49,2022
"A17..17",8,50,2022
"A17..17",5,51,2022
"A17..17",4,52,2022
"A18..18",12,1,2022
"A18..18",17,2,2022
"A18..18",12,3,2022
"A18..18",20,4,2022
"A18..18",18,5,2022
"A18..18",9,6,2022
"A18..18",8,7,2022
"A18..18",17,8,2022
"A18..18",8,9,2022
"A18..18",16,10,2022
"A18..18",12,11,2022
"A18..18",7,12,2022
"A18..18",5,13,2022
"A18..18",11,14,2022
"A18..18",12,15,2022
"A18..18",10,16,2022
"A18..18",18,17,2022
"A18..18",12,18,2022
"A18..18",13,19,2022
"A18..18",14,20,2022
"A18..18",12,21,2022
"A18..18",14,22,2022
"A18..18",16,23,2022
"A18..18",16,24,2022
"A18..18",10,25,2022
"A18..18",11,26,2022
"A18..18",18,27,2022
"A18..18",16,28,2022
"A18..18",20,29,2022
"A18..18",22,30,2022
"A18..18",24,31,2022
"A18..18",20,32,2022
"A18..18",26,33,2022
"A18..18",15,34,2022
"A18..18",19,35,2022
"A18..18",15,36,2022
"A18..18",22,37,2022
"A18..18",13,38,2022
"A18..18",17,39,2022
"A18..18",8,40,2022
"A18..18",15,41,2022
"A18..18",7,42,2022
"A18..18",11,43,2022
"A18..18",12,44,2022
"A18..18",13,45,2022
"A18..18",11,46,2022
"A18..18",9,47,2022
"A18..18",8,48,2022
"A18..18",9,49,2022
"A18..18",6,50,2022
"A18..18",4,51,2022
"A18..18",5,52,2022
"A19..19",13,1,2022
"A19..19",21,2,2022
"A19..19",15,3,2022
"A19..19",13,4,2022
"A19..19",11,5,2022
"A19..19",13,6,2022
"A19..19",12,7,2022
"A19..19",8,8,2022
"A19..19",6,9,2022
"A19..19",8,10,2022
"A19..19",14,11,2022
"A19..19",17,12,2022
"A19..19",9,13,2022
"A19..19",6,14,2022
"A19..19",8,15,2022
"A19..19",7,16,2022
"A19..19",17,17,2022
"A19..19",11,18,2022
"A19..19",10,19,2022
"A19..19",11,20,2022
"A19..19",13,21,2022
"A19..19",12,22,2022
"A19..19",16,23,2022
"A19..19",11,24,2022
"A19..19",22,25,2022
"A19..19",28,26,2022
"A19..19",22,27,2022
"A19..19",22,28,2022
"A19..19",13,29,2022
"A19..19",24,30,2022
"A19..19",20,31,2022
"A19..19",15,32,2022
"A19..19",18,33,2022
"A19..19",20,34,2022
"A19..19",20,35,2022
"A19..19",24,36,2022
"A19..19",21,37,2022
"A19..19",24,38,2022
"A19..19",16,39,2022
"A19..19",8,40,2022
"A19..19",17,41,2022
"A19..19",10,42,2022
"A19..19",9,43,2022
"A19..19",15,44,2022
"A19..19",12,45,2022
"A19..19",16,46,2022
"A19..19",12,47,2022
"A19..19",13,48,2022
"A19..19",15,49,2022
"A19..19",11,50,2022
"A19..19",6,51,2022
"A19..19",5,52,2022
"A20..20",14,1,2022
"A20..20",16,2,2022
"A20..20",11,3,2022
"A20..20",13,4,2022
"A20..20",12,5,2022
"A20..20",11,6,2022
"A20..20",10,7,2022
"A20..20",18,8,2022
"A20..20",5,9,2022
"A20..20",10,10,2022
"A20..20",13,11,2022
"A20..20",12,12,2022
"A20..20",13,13,2022
"A20..20",13,14,2022
"A20..20",9,15,2022
"A20..20",7,16,2022
"A20..20",16,17,2022
"A20..20",13,18,2022
"A20..20",9,19,2022
"A20..20",14,20,2022
"A20..20",18,21,2022
"A20..20",19,22,2022
"A20..20",14,23,2022
"A20..20",8,24,2022
"A20..20",20,25,2022
"A20..20",22,26,2022
"A20..20",24,27,2022
"A20..20",22,28,2022
"A20..20",17,29,2022
"A20..20",24,30,2022
"A20..20",29,31,2022
"A20..20",30,32,2022
"A20..20",22,33,2022
"A20..20",26,34,2022
"A20..20",22,35,2022
"A20..20",25,36,2022
"A20..20",21,37,2022
"A20..20",22,38,2022
"A20..20",20,39,2022
"A20..20",7,40,2022
"A20..20",16,41,2022
"A20..20",20,42,2022
"A20..20",11,43,2022
"A20..20",12,44,2022
"A20..20",18,45,2022
"A20..20",21,46,2022
"A20..20",12,47,2022
"A20..20",11,48,2022
"A20..20",8,49,2022
"A20..20",10,50,2022
"A20..20",13,51,2022
"A20..20",3,52,2022
"A21..21",14,1,2022
"A21..21",21,2,2022
"A21..21",17,3,2022
"A21..21",13,4,2022
"A21..21",14,5,2022
"A21..21",16,6,2022
"A21..21",15,7,2022
"A21..21",15,8,2022
"A21..21",10,9,2022
"A21..21",8,10,2022
"A21..21",6,11,2022
"A21..21",10,12,2022
"A21..21",13,13,2022
"A21..21",14,14,2022
"A21..21",4,15,2022
"A21..21",7,16,2022
"A21..21",12,17,2022
"A21..21",13,18,2022
"A21..21",11,19,2022
"A21..21",15,20,2022
"A21..21",16,21,2022
"A21..21",13,22,2022
"A21..21",8,23,2022
"A21..21",14,24,2022
"A21..21",11,25,2022
"A21..21",24,26,2022
"A21..21",26,27,2022
"A21..21",23,28,2022
"A21..21",17,29,2022
"A21..21",23,30,2022
"A21..21",17,31,2022
"A21..21",27,32,2022
"A21..21",23,33,2022
"A21..21",16,34,2022
"A21..21",19,35,2022
"A21..21",26,36,2022
"A21..21",28,37,2022
"A21..21",14,38,2022
"A21..21",15,39,2022
"A21..21",17,40,2022
"A21..21",17,41,2022
"A21..21",20,42,2022
"A21..21",17,43,2022
"A21..21",8,44,2022
"A21..21",19,45,2022
"A21..21",20,46,2022
"A21..21",12,47,2022
"A21..21",12,48,2022
"A21..21",12,49,2022
"A21..21",7,50,2022
"A21..21",6,51,2022
"A21..21",5,52,2022
"A22..22",16,1,2022
"A22..22",19,2,2022
"A22..22",15,3,2022
"A22..22",23,4,2022
"A22..22",10,5,2022
"A22..22",15,6,2022
"A22..22",12,7,2022
"A22..22",18,8,2022
"A22..22",10,9,2022
"A22..22",11,10,2022
"A22..22",7,11,2022
"A22..22",12,12,2022
"A22..22",15,13,2022
"A22..22",6,14,2022
"A22..22",11,15,2022
"A22..22",11,16,2022
"A22..22",21,17,2022
"A22..22",12,18,2022
"A22..22",18,19,2022
"A22..22",21,20,2022
"A22..22",19,21,2022
"A22..22",21,22,2022
"A22..22",18,23,2022
"A22..22",20,24,2022
"A22..22",27,25,2022
"A22..22",12,26,2022
"A22..22",23,27,2022
"A22..22",40,28,2022
"A22..22",17,29,2022
"A22..22",35,30,2022
"A22..22",27,31,2022
"A22..22",15,32,2022
"A22..22",24,33,2022
"A22..22",20,34,2022
"A22..22",20,35,2022
"A22..22",18,36,2022
"A22..22",25,37,2022
"A22..22",28,38,2022
"A22..22",18,39,2022
"A22..22",10,40,2022
"A22..22",19,41,2022
"A22..22",20,42,2022
"A22..22",15,43,2022
"A22..22",10,44,2022
"A22..22",15,45,2022
"A22..22",19,46,2022
"A22..22",15,47,2022
"A22..22",5,48,2022
"A22..22",16,49,2022
"A22..22",16,50,2022
"A22..22",8,51,2022
"A22..22",4,52,2022
"A23..23",15,1,2022
"A23..23",12,2,2022
"A23..23",12,3,2022
"A23..23",11,4,2022
"A23..23",6,5,2022
"A23..23",10,6,2022
"A23..23",7,7,2022
"A23..23",15,8,2022
"A23..23",11,9,2022
"A23..23",17,10,2022
"A23..23",9,11,2022
"A23..23",11,12,2022
"A23..23",7,13,2022
"A23..23",4,14,2022
"A23..23",14,15,2022
"A23..23",14,16,2022
"A23..23",19,17,2022
"A23..23",17,18,2022
"A23..23",10,19,2022
"A23..23",15,20,2022
"A23..23",14,21,2022
"A23..23",15,22,2022
"A23..23",12,23,2022
"A23..23",23,24,2022
"A23..23",18,25,2022
"A23..23",23,26,2022
"A23..23",26,27,2022
"A23..23",31,28,2022
"A23..23",22,29,2022
"A23..23",23,30,2022
"A23..23",29,31,2022
"A23..23",22,32,2022
"A23..23",23,33,2022
"A23..23",19,34,2022
"A23..23",27,35,2022
"A23..23",19,36,2022
"A23..23",24,37,2022
"A23..23",14,38,2022
"A23..23",21,39,2022
"A23..23",10,40,2022
"A23..23",20,41,2022
"A23..23",13,42,2022
"A23..23",15,43,2022
"A23..23",15,44,2022
"A23..23",27,45,2022
"A23..23",19,46,2022
"A23..23",17,47,2022
"A23..23",14,48,2022
"A23..23",15,49,2022
"A23..23",11,50,2022
"A23..23",6,51,2022
"A23..23",6,52,2022
"A24..24",22,1,2022
"A24..24",23,2,2022
"A24..24",13,3,2022
"A24..24",12,4,2022
"A24..24",7,5,2022
"A24..24",11,6,2022
"A24..24",11,7,2022
"A24..24",20,8,2022
"A24..24",10,9,2022
"A24..24",10,10,2022
"A24..24",9,11,2022
"A24..24",8,12,2022
"A24..24",12,13,2022
"A24..24",7,14,2022
"A24..24",7,15,2022
"A24..24",8,16,2022
"A24..24",17,17,2022
"A24..24",16,18,2022
"A24..24",14,19,2022
"A24..24",11,20,2022
"A24..24",16,21,2022
"A24..24",8,22,2022
"A24..24",19,23,2022
"A24..24",24,24,2022
"A24..24",22,25,2022
"A24..24",22,26,2022
"A24..24",18,27,2022
"A24..24",25,28,2022
"A24..24",21,29,2022
"A24..24",31,30,2022
"A24..24",33,31,2022
"A24..24",24,32,2022
"A24..24",22,33,2022
"A24..24",15,34,2022
"A24..24",26,35,2022
"A24..24",21,36,2022
"A24..24",23,37,2022
"A24..24",25,38,2022
"A24..24",21,39,2022
"A24..24",9,40,2022
"A24..24",23,41,2022
"A24..24",18,42,2022
"A24..24",14,43,2022
"A24..24",12,44,2022
"A24..24",14,45,2022
"A24..24",14,46,2022
"A24..24",8,47,2022
"A24..24",13,48,2022
"A24..24",10,49,2022
"A24..24",11,50,2022
"A24..24",5,51,2022
"A24..24",4,52,2022
"A25..25",14,1,2022
"A25..25",16,2,2022
"A25..25",11,3,2022
"A25..25",12,4,2022
"A25..25",12,5,2022
"A25..25",10,6,2022
"A25..25",14,7,2022
"A25..25",10,8,2022
"A25..25",6,9,2022
"A25..25",8,10,2022
"A25..25",10,11,2022
"A25..25",8,12,2022
"A25..25",8,13,2022
"A25..25",7,14,2022
"A25..25",13,15,2022
"A25..25",10,16,2022
"A25..25",20,17,2022
"A25..25",15,18,2022
"A25..25",12,19,2022
"A25..25",18,20,2022
"A25..25",11,21,2022
"A25..25",22,22,2022
"A25..25",18,23,2022
"A25..25",25,24,2022
"A25..25",21,25,2022
"A25..25",25,26,2022
"A25..25",27,27,2022
"A25..25",25,28,2022
