"stratum","value","week","year"
"Baden.WÃ.rttemberg",46,1,2025
"Baden.WÃ.rttemberg",99,2,2025
"Baden.WÃ.rttemberg",135,3,2025
"Baden.WÃ.rttemberg",89,4,2025
"Baden.WÃ.rttemberg",97,5,2025
"Baden.WÃ.rttemberg",84,6,2025
"Baden.WÃ.rttemberg",73,7,2025
"Baden.WÃ.rttemberg",67,8,2025
"Baden.WÃ.rttemberg",72,9,2025
"Baden.WÃ.rttemberg",76,10,2025
"Baden.WÃ.rttemberg",89,11,2025
"Baden.WÃ.rttemberg",108,12,2025
"Baden.WÃ.rttemberg",77,13,2025
"Baden.WÃ.rttemberg",96,14,2025
"Baden.WÃ.rttemberg",105,15,2025
"Baden.WÃ.rttemberg",53,16,2025
"Bayern",82,1,2025
"Bayern",141,2,2025
"Bayern",163,3,2025
"Bayern",109,4,2025
"Bayern",103,5,2025
"Bayern",90,6,2025
"Bayern",97,7,2025
"Bayern",60,8,2025
"Bayern",94,9,2025
"Bayern",99,10,2025
"Bayern",91,11,2025
"Bayern",105,12,2025
"Bayern",132,13,2025
"Bayern",124,14,2025
"Bayern",115,15,2025
"Bayern",68,16,2025
"Berlin",21,1,2025
"Berlin",51,2,2025
"Berlin",38,3,2025
"Berlin",25,4,2025
"Berlin",34,5,2025
"Berlin",22,6,2025
"Berlin",29,7,2025
"Berlin",25,8,2025
"Berlin",32,9,2025
"Berlin",23,10,2025
"Berlin",30,11,2025
"Berlin",32,12,2025
"Berlin",48,13,2025
"Berlin",41,14,2025
"Berlin",41,15,2025
"Berlin",22,16,2025
"Brandenburg",12,1,2025
"Brandenburg",48,2,2025
"Brandenburg",43,3,2025
"Brandenburg",12,4,2025
"Brandenburg",23,5,2025
"Brandenburg",20,6,2025
"Brandenburg",19,7,2025
"Brandenburg",22,8,2025
"Brandenburg",22,9,2025
"Brandenburg",28,10,2025
"Brandenburg",25,11,2025
"Brandenburg",15,12,2025
"Brandenburg",27,13,2025
"Brandenburg",24,14,2025
"Brandenburg",27,15,2025
"Brandenburg",16,16,2025
"Bremen",1,1,2025
"Bremen",14,2,2025
"Bremen",10,3,2025
"Bremen",10,4,2025
"Bremen",3,5,2025
"Bremen",3,6,2025
"Bremen",9,7,2025
"Bremen",4,8,2025
"Bremen",5,9,2025
"Bremen",6,10,2025
"Bremen",7,11,2025
"Bremen",11,12,2025
"Bremen",3,13,2025
"Bremen",11,14,2025
"Bremen",6,15,2025
"Bremen",1,16,2025
"Hamburg",12,1,2025
"Hamburg",41,2,2025
"Hamburg",33,3,2025
"Hamburg",19,4,2025
"Hamburg",15,5,2025
"Hamburg",16,6,2025
"Hamburg",22,7,2025
"Hamburg",19,8,2025
"Hamburg",15,9,2025
"Hamburg",24,10,2025
"Hamburg",20,11,2025
"Hamburg",21,12,2025
"Hamburg",25,13,2025
"Hamburg",16,14,2025
"Hamburg",22,15,2025
"Hamburg",9,16,2025
"Hessen",27,1,2025
"Hessen",74,2,2025
"Hessen",75,3,2025
"Hessen",71,4,2025
"Hessen",58,5,2025
"Hessen",63,6,2025
"Hessen",50,7,2025
"Hessen",68,8,2025
"Hessen",58,9,2025
"Hessen",44,10,2025
"Hessen",45,11,2025
"Hessen",60,12,2025
"Hessen",66,13,2025
"Hessen",59,14,2025
"Hessen",54,15,2025
"Hessen",33,16,2025
"Mecklenburg.Vorpommern",24,1,2025
"Mecklenburg.Vorpommern",32,2,2025
"Mecklenburg.Vorpommern",26,3,2025
"Mecklenburg.Vorpommern",15,4,2025
"Mecklenburg.Vorpommern",25,5,2025
"Mecklenburg.Vorpommern",16,6,2025
"Mecklenburg.Vorpommern",12,7,2025
"Mecklenburg.Vorpommern",29,8,2025
"Mecklenburg.Vorpommern",17,9,2025
"Mecklenburg.Vorpommern",19,10,2025
"Mecklenburg.Vorpommern",9,11,2025
"Mecklenburg.Vorpommern",22,12,2025
"Mecklenburg.Vorpommern",13,13,2025
"Mecklenburg.Vorpommern",22,14,2025
"Mecklenburg.Vorpommern",26,15,2025
"Mecklenburg.Vorpommern",14,16,2025
"Niedersachsen",49,1,2025
"Niedersachsen",118,2,2025
"Niedersachsen",93,3,2025
"Niedersachsen",70,4,2025
"Niedersachsen",59,5,2025
"Niedersachsen",66,6,2025
"Niedersachsen",64,7,2025
"Niedersachsen",64,8,2025
"Niedersachsen",56,9,2025
"Niedersachsen",72,10,2025
"Niedersachsen",59,11,2025
"Niedersachsen",63,12,2025
"Niedersachsen",81,13,2025
"Niedersachsen",67,14,2025
"Niedersachsen",59,15,2025
"Niedersachsen",27,16,2025
"Nordrhein.Westfalen",118,1,2025
"Nordrhein.Westfalen",338,2,2025
"Nordrhein.Westfalen",259,3,2025
"Nordrhein.Westfalen",201,4,2025
"Nordrhein.Westfalen",189,5,2025
"Nordrhein.Westfalen",196,6,2025
"Nordrhein.Westfalen",186,7,2025
"Nordrhein.Westfalen",177,8,2025
"Nordrhein.Westfalen",149,9,2025
"Nordrhein.Westfalen",165,10,2025
"Nordrhein.Westfalen",207,11,2025
"Nordrhein.Westfalen",206,12,2025
"Nordrhein.Westfalen",210,13,2025
"Nordrhein.Westfalen",259,14,2025
"Nordrhein.Westfalen",237,15,2025
"Nordrhein.Westfalen",109,16,2025
"Rheinland.Pfalz",32,1,2025
"Rheinland.Pfalz",98,2,2025
"Rheinland.Pfalz",63,3,2025
"Rheinland.Pfalz",49,4,2025
"Rheinland.Pfalz",47,5,2025
"Rheinland.Pfalz",38,6,2025
"Rheinland.Pfalz",51,7,2025
"Rheinland.Pfalz",45,8,2025
"Rheinland.Pfalz",40,9,2025
"Rheinland.Pfalz",34,10,2025
"Rheinland.Pfalz",61,11,2025
"Rheinland.Pfalz",42,12,2025
"Rheinland.Pfalz",48,13,2025
"Rheinland.Pfalz",44,14,2025
"Rheinland.Pfalz",52,15,2025
"Rheinland.Pfalz",23,16,2025
"Saarland",11,1,2025
"Saarland",24,2,2025
"Saarland",14,3,2025
"Saarland",19,4,2025
"Saarland",13,5,2025
"Saarland",12,6,2025
"Saarland",16,7,2025
"Saarland",9,8,2025
"Saarland",5,9,2025
"Saarland",9,10,2025
"Saarland",12,11,2025
"Saarland",8,12,2025
"Saarland",17,13,2025
"Saarland",12,14,2025
"Saarland",19,15,2025
"Saarland",5,16,2025
"Sachsen",24,1,2025
"Sachsen",77,2,2025
"Sachsen",67,3,2025
"Sachsen",38,4,2025
"Sachsen",61,5,2025
"Sachsen",28,6,2025
"Sachsen",61,7,2025
"Sachsen",37,8,2025
"Sachsen",57,9,2025
"Sachsen",61,10,2025
"Sachsen",58,11,2025
"Sachsen",56,12,2025
"Sachsen",56,13,2025
"Sachsen",36,14,2025
"Sachsen",57,15,2025
"Sachsen",18,16,2025
"Sachsen.Anhalt",11,1,2025
"Sachsen.Anhalt",20,2,2025
"Sachsen.Anhalt",39,3,2025
"Sachsen.Anhalt",31,4,2025
"Sachsen.Anhalt",22,5,2025
"Sachsen.Anhalt",17,6,2025
"Sachsen.Anhalt",23,7,2025
"Sachsen.Anhalt",23,8,2025
"Sachsen.Anhalt",24,9,2025
"Sachsen.Anhalt",28,10,2025
"Sachsen.Anhalt",27,11,2025
"Sachsen.Anhalt",29,12,2025
"Sachsen.Anhalt",17,13,2025
"Sachsen.Anhalt",29,14,2025
"Sachsen.Anhalt",25,15,2025
"Sachsen.Anhalt",7,16,2025
"Schleswig.Holstein",16,1,2025
"Schleswig.Holstein",60,2,2025
"Schleswig.Holstein",58,3,2025
"Schleswig.Holstein",44,4,2025
"Schleswig.Holstein",32,5,2025
"Schleswig.Holstein",30,6,2025
"Schleswig.Holstein",27,7,2025
"Schleswig.Holstein",19,8,2025
"Schleswig.Holstein",21,9,2025
"Schleswig.Holstein",33,10,2025
"Schleswig.Holstein",29,11,2025
"Schleswig.Holstein",41,12,2025
"Schleswig.Holstein",33,13,2025
"Schleswig.Holstein",29,14,2025
"Schleswig.Holstein",24,15,2025
"Schleswig.Holstein",22,16,2025
"ThÃ.ringen",14,1,2025
"ThÃ.ringen",34,2,2025
"ThÃ.ringen",26,3,2025
"ThÃ.ringen",28,4,2025
"ThÃ.ringen",25,5,2025
"ThÃ.ringen",19,6,2025
"ThÃ.ringen",16,7,2025
"ThÃ.ringen",29,8,2025
"ThÃ.ringen",25,9,2025
"ThÃ.ringen",19,10,2025
"ThÃ.ringen",22,11,2025
"ThÃ.ringen",23,12,2025
"ThÃ.ringen",14,13,2025
"ThÃ.ringen",21,14,2025
"ThÃ.ringen",17,15,2025
"ThÃ.ringen",10,16,2025
"Baden.WÃ.rttemberg",69,1,2024
"Baden.WÃ.rttemberg",123,2,2024
"Baden.WÃ.rttemberg",104,3,2024
"Baden.WÃ.rttemberg",97,4,2024
"Baden.WÃ.rttemberg",76,5,2024
"Baden.WÃ.rttemberg",58,6,2024
"Baden.WÃ.rttemberg",66,7,2024
"Baden.WÃ.rttemberg",67,8,2024
"Baden.WÃ.rttemberg",82,9,2024
"Baden.WÃ.rttemberg",82,10,2024
"Baden.WÃ.rttemberg",76,11,2024
"Baden.WÃ.rttemberg",87,12,2024
"Baden.WÃ.rttemberg",87,13,2024
"Baden.WÃ.rttemberg",74,14,2024
"Baden.WÃ.rttemberg",109,15,2024
"Baden.WÃ.rttemberg",132,16,2024
"Baden.WÃ.rttemberg",130,17,2024
"Baden.WÃ.rttemberg",104,18,2024
"Baden.WÃ.rttemberg",130,19,2024
"Baden.WÃ.rttemberg",97,20,2024
"Baden.WÃ.rttemberg",107,21,2024
"Baden.WÃ.rttemberg",112,22,2024
"Baden.WÃ.rttemberg",188,23,2024
"Baden.WÃ.rttemberg",217,24,2024
"Baden.WÃ.rttemberg",209,25,2024
"Baden.WÃ.rttemberg",210,26,2024
"Baden.WÃ.rttemberg",207,27,2024
"Baden.WÃ.rttemberg",158,28,2024
"Baden.WÃ.rttemberg",193,29,2024
"Baden.WÃ.rttemberg",195,30,2024
"Baden.WÃ.rttemberg",178,31,2024
"Baden.WÃ.rttemberg",174,32,2024
"Baden.WÃ.rttemberg",175,33,2024
"Baden.WÃ.rttemberg",182,34,2024
"Baden.WÃ.rttemberg",182,35,2024
"Baden.WÃ.rttemberg",173,36,2024
"Baden.WÃ.rttemberg",175,37,2024
"Baden.WÃ.rttemberg",175,38,2024
"Baden.WÃ.rttemberg",196,39,2024
"Baden.WÃ.rttemberg",111,40,2024
"Baden.WÃ.rttemberg",125,41,2024
"Baden.WÃ.rttemberg",157,42,2024
"Baden.WÃ.rttemberg",129,43,2024
"Baden.WÃ.rttemberg",101,44,2024
"Baden.WÃ.rttemberg",158,45,2024
"Baden.WÃ.rttemberg",118,46,2024
"Baden.WÃ.rttemberg",139,47,2024
"Baden.WÃ.rttemberg",127,48,2024
"Baden.WÃ.rttemberg",135,49,2024
"Baden.WÃ.rttemberg",88,50,2024
"Baden.WÃ.rttemberg",82,51,2024
"Baden.WÃ.rttemberg",38,52,2024
"Bayern",63,1,2024
"Bayern",190,2,2024
"Bayern",122,3,2024
"Bayern",103,4,2024
"Bayern",110,5,2024
"Bayern",83,6,2024
"Bayern",80,7,2024
"Bayern",100,8,2024
"Bayern",102,9,2024
"Bayern",105,10,2024
"Bayern",110,11,2024
"Bayern",104,12,2024
"Bayern",96,13,2024
"Bayern",86,14,2024
"Bayern",137,15,2024
"Bayern",129,16,2024
"Bayern",138,17,2024
"Bayern",111,18,2024
"Bayern",124,19,2024
"Bayern",162,20,2024
"Bayern",134,21,2024
"Bayern",134,22,2024
"Bayern",213,23,2024
"Bayern",269,24,2024
"Bayern",225,25,2024
"Bayern",286,26,2024
"Bayern",278,27,2024
"Bayern",248,28,2024
"Bayern",218,29,2024
"Bayern",257,30,2024
"Bayern",282,31,2024
"Bayern",247,32,2024
"Bayern",209,33,2024
"Bayern",219,34,2024
"Bayern",212,35,2024
"Bayern",200,36,2024
"Bayern",221,37,2024
"Bayern",185,38,2024
"Bayern",197,39,2024
"Bayern",170,40,2024
"Bayern",194,41,2024
"Bayern",200,42,2024
"Bayern",142,43,2024
"Bayern",142,44,2024
"Bayern",152,45,2024
"Bayern",163,46,2024
"Bayern",155,47,2024
"Bayern",142,48,2024
"Bayern",125,49,2024
"Bayern",133,50,2024
"Bayern",138,51,2024
"Bayern",59,52,2024
"Berlin",22,1,2024
"Berlin",42,2,2024
"Berlin",26,3,2024
"Berlin",29,4,2024
"Berlin",32,5,2024
"Berlin",36,6,2024
"Berlin",31,7,2024
"Berlin",37,8,2024
"Berlin",34,9,2024
"Berlin",22,10,2024
"Berlin",32,11,2024
"Berlin",41,12,2024
"Berlin",28,13,2024
"Berlin",31,14,2024
"Berlin",38,15,2024
"Berlin",33,16,2024
"Berlin",41,17,2024
"Berlin",22,18,2024
"Berlin",34,19,2024
"Berlin",37,20,2024
"Berlin",30,21,2024
"Berlin",36,22,2024
"Berlin",35,23,2024
"Berlin",54,24,2024
"Berlin",48,25,2024
"Berlin",45,26,2024
"Berlin",33,27,2024
"Berlin",30,28,2024
"Berlin",34,29,2024
"Berlin",43,30,2024
"Berlin",36,31,2024
"Berlin",38,32,2024
"Berlin",50,33,2024
"Berlin",48,34,2024
"Berlin",37,35,2024
"Berlin",58,36,2024
"Berlin",63,37,2024
"Berlin",40,38,2024
"Berlin",54,39,2024
"Berlin",37,40,2024
"Berlin",42,41,2024
"Berlin",44,42,2024
"Berlin",39,43,2024
"Berlin",41,44,2024
"Berlin",37,45,2024
"Berlin",29,46,2024
"Berlin",17,47,2024
"Berlin",51,48,2024
"Berlin",24,49,2024
"Berlin",45,50,2024
"Berlin",38,51,2024
"Berlin",20,52,2024
"Brandenburg",20,1,2024
"Brandenburg",31,2,2024
"Brandenburg",38,3,2024
"Brandenburg",23,4,2024
"Brandenburg",25,5,2024
"Brandenburg",22,6,2024
"Brandenburg",20,7,2024
"Brandenburg",22,8,2024
"Brandenburg",26,9,2024
"Brandenburg",38,10,2024
"Brandenburg",22,11,2024
"Brandenburg",25,12,2024
"Brandenburg",27,13,2024
"Brandenburg",18,14,2024
"Brandenburg",25,15,2024
"Brandenburg",31,16,2024
"Brandenburg",21,17,2024
"Brandenburg",25,18,2024
"Brandenburg",20,19,2024
"Brandenburg",31,20,2024
"Brandenburg",27,21,2024
"Brandenburg",40,22,2024
"Brandenburg",25,23,2024
"Brandenburg",29,24,2024
"Brandenburg",41,25,2024
"Brandenburg",50,26,2024
"Brandenburg",47,27,2024
"Brandenburg",51,28,2024
"Brandenburg",47,29,2024
"Brandenburg",43,30,2024
"Brandenburg",37,31,2024
"Brandenburg",36,32,2024
"Brandenburg",47,33,2024
"Brandenburg",47,34,2024
"Brandenburg",42,35,2024
"Brandenburg",55,36,2024
"Brandenburg",53,37,2024
"Brandenburg",46,38,2024
"Brandenburg",38,39,2024
"Brandenburg",33,40,2024
"Brandenburg",51,41,2024
"Brandenburg",35,42,2024
"Brandenburg",25,43,2024
"Brandenburg",20,44,2024
"Brandenburg",20,45,2024
"Brandenburg",32,46,2024
"Brandenburg",14,47,2024
"Brandenburg",34,48,2024
"Brandenburg",19,49,2024
"Brandenburg",28,50,2024
"Brandenburg",29,51,2024
"Brandenburg",13,52,2024
"Bremen",3,1,2024
"Bremen",5,2,2024
"Bremen",3,3,2024
"Bremen",4,4,2024
"Bremen",3,5,2024
"Bremen",7,6,2024
"Bremen",2,7,2024
"Bremen",1,8,2024
"Bremen",6,9,2024
"Bremen",9,10,2024
"Bremen",7,11,2024
"Bremen",6,12,2024
"Bremen",5,13,2024
"Bremen",1,14,2024
"Bremen",10,15,2024
"Bremen",4,16,2024
"Bremen",8,17,2024
"Bremen",2,18,2024
"Bremen",4,19,2024
"Bremen",8,20,2024
"Bremen",6,21,2024
"Bremen",11,22,2024
"Bremen",4,23,2024
"Bremen",5,24,2024
"Bremen",11,25,2024
"Bremen",5,26,2024
"Bremen",6,27,2024
"Bremen",6,28,2024
"Bremen",11,29,2024
"Bremen",10,30,2024
"Bremen",16,31,2024
"Bremen",17,32,2024
"Bremen",16,33,2024
"Bremen",7,34,2024
"Bremen",5,35,2024
"Bremen",5,36,2024
"Bremen",9,37,2024
"Bremen",1,38,2024
"Bremen",8,39,2024
"Bremen",6,40,2024
"Bremen",8,41,2024
"Bremen",9,42,2024
"Bremen",7,43,2024
"Bremen",3,44,2024
"Bremen",9,45,2024
"Bremen",4,46,2024
"Bremen",7,47,2024
"Bremen",9,48,2024
"Bremen",9,49,2024
"Bremen",9,50,2024
"Bremen",7,51,2024
"Bremen",7,52,2024
"Hamburg",21,1,2024
"Hamburg",29,2,2024
"Hamburg",16,3,2024
"Hamburg",15,4,2024
"Hamburg",22,5,2024
"Hamburg",21,6,2024
"Hamburg",16,7,2024
"Hamburg",12,8,2024
"Hamburg",25,9,2024
"Hamburg",11,10,2024
"Hamburg",17,11,2024
"Hamburg",13,12,2024
"Hamburg",10,13,2024
"Hamburg",20,14,2024
"Hamburg",23,15,2024
"Hamburg",24,16,2024
"Hamburg",22,17,2024
"Hamburg",16,18,2024
"Hamburg",18,19,2024
"Hamburg",23,20,2024
"Hamburg",12,21,2024
"Hamburg",35,22,2024
"Hamburg",36,23,2024
"Hamburg",31,24,2024
"Hamburg",29,25,2024
"Hamburg",31,26,2024
"Hamburg",24,27,2024
"Hamburg",28,28,2024
"Hamburg",29,29,2024
"Hamburg",31,30,2024
"Hamburg",36,31,2024
"Hamburg",31,32,2024
"Hamburg",30,33,2024
"Hamburg",26,34,2024
"Hamburg",40,35,2024
"Hamburg",48,36,2024
"Hamburg",44,37,2024
"Hamburg",38,38,2024
"Hamburg",32,39,2024
"Hamburg",24,40,2024
"Hamburg",29,41,2024
"Hamburg",39,42,2024
"Hamburg",17,43,2024
"Hamburg",22,44,2024
"Hamburg",31,45,2024
"Hamburg",25,46,2024
"Hamburg",31,47,2024
"Hamburg",27,48,2024
"Hamburg",20,49,2024
"Hamburg",36,50,2024
"Hamburg",18,51,2024
"Hamburg",9,52,2024
"Hessen",54,1,2024
"Hessen",57,2,2024
"Hessen",62,3,2024
"Hessen",62,4,2024
"Hessen",65,5,2024
"Hessen",49,6,2024
"Hessen",35,7,2024
"Hessen",60,8,2024
"Hessen",51,9,2024
"Hessen",59,10,2024
"Hessen",55,11,2024
"Hessen",74,12,2024
"Hessen",64,13,2024
"Hessen",47,14,2024
"Hessen",56,15,2024
"Hessen",92,16,2024
"Hessen",69,17,2024
"Hessen",70,18,2024
"Hessen",74,19,2024
"Hessen",98,20,2024
"Hessen",70,21,2024
"Hessen",67,22,2024
"Hessen",92,23,2024
"Hessen",110,24,2024
"Hessen",93,25,2024
"Hessen",130,26,2024
"Hessen",129,27,2024
"Hessen",127,28,2024
"Hessen",113,29,2024
"Hessen",116,30,2024
"Hessen",109,31,2024
"Hessen",131,32,2024
"Hessen",96,33,2024
"Hessen",135,34,2024
"Hessen",146,35,2024
"Hessen",117,36,2024
"Hessen",130,37,2024
"Hessen",99,38,2024
"Hessen",94,39,2024
"Hessen",84,40,2024
"Hessen",98,41,2024
"Hessen",97,42,2024
"Hessen",79,43,2024
"Hessen",80,44,2024
"Hessen",85,45,2024
"Hessen",86,46,2024
"Hessen",73,47,2024
"Hessen",78,48,2024
"Hessen",73,49,2024
"Hessen",76,50,2024
"Hessen",74,51,2024
"Hessen",26,52,2024
"Mecklenburg.Vorpommern",13,1,2024
"Mecklenburg.Vorpommern",23,2,2024
"Mecklenburg.Vorpommern",18,3,2024
"Mecklenburg.Vorpommern",19,4,2024
"Mecklenburg.Vorpommern",12,5,2024
"Mecklenburg.Vorpommern",27,6,2024
"Mecklenburg.Vorpommern",14,7,2024
"Mecklenburg.Vorpommern",29,8,2024
"Mecklenburg.Vorpommern",17,9,2024
"Mecklenburg.Vorpommern",12,10,2024
"Mecklenburg.Vorpommern",19,11,2024
"Mecklenburg.Vorpommern",23,12,2024
"Mecklenburg.Vorpommern",20,13,2024
"Mecklenburg.Vorpommern",14,14,2024
"Mecklenburg.Vorpommern",19,15,2024
"Mecklenburg.Vorpommern",20,16,2024
"Mecklenburg.Vorpommern",12,17,2024
"Mecklenburg.Vorpommern",18,18,2024
"Mecklenburg.Vorpommern",10,19,2024
"Mecklenburg.Vorpommern",26,20,2024
"Mecklenburg.Vorpommern",20,21,2024
"Mecklenburg.Vorpommern",39,22,2024
"Mecklenburg.Vorpommern",32,23,2024
"Mecklenburg.Vorpommern",35,24,2024
"Mecklenburg.Vorpommern",40,25,2024
"Mecklenburg.Vorpommern",34,26,2024
"Mecklenburg.Vorpommern",49,27,2024
"Mecklenburg.Vorpommern",59,28,2024
"Mecklenburg.Vorpommern",32,29,2024
"Mecklenburg.Vorpommern",33,30,2024
"Mecklenburg.Vorpommern",35,31,2024
"Mecklenburg.Vorpommern",33,32,2024
"Mecklenburg.Vorpommern",33,33,2024
"Mecklenburg.Vorpommern",42,34,2024
"Mecklenburg.Vorpommern",38,35,2024
"Mecklenburg.Vorpommern",38,36,2024
"Mecklenburg.Vorpommern",39,37,2024
"Mecklenburg.Vorpommern",41,38,2024
"Mecklenburg.Vorpommern",39,39,2024
"Mecklenburg.Vorpommern",28,40,2024
"Mecklenburg.Vorpommern",45,41,2024
"Mecklenburg.Vorpommern",56,42,2024
"Mecklenburg.Vorpommern",26,43,2024
"Mecklenburg.Vorpommern",25,44,2024
"Mecklenburg.Vorpommern",41,45,2024
"Mecklenburg.Vorpommern",33,46,2024
