"stratum","value","week","year"
"Mecklenburg.Vorpommern",25,47,2024
"Mecklenburg.Vorpommern",32,48,2024
"Mecklenburg.Vorpommern",39,49,2024
"Mecklenburg.Vorpommern",21,50,2024
"Mecklenburg.Vorpommern",18,51,2024
"Mecklenburg.Vorpommern",12,52,2024
"Niedersachsen",58,1,2024
"Niedersachsen",106,2,2024
"Niedersachsen",71,3,2024
"Niedersachsen",68,4,2024
"Niedersachsen",69,5,2024
"Niedersachsen",61,6,2024
"Niedersachsen",55,7,2024
"Niedersachsen",74,8,2024
"Niedersachsen",85,9,2024
"Niedersachsen",79,10,2024
"Niedersachsen",97,11,2024
"Niedersachsen",65,12,2024
"Niedersachsen",50,13,2024
"Niedersachsen",69,14,2024
"Niedersachsen",88,15,2024
"Niedersachsen",78,16,2024
"Niedersachsen",79,17,2024
"Niedersachsen",82,18,2024
"Niedersachsen",64,19,2024
"Niedersachsen",89,20,2024
"Niedersachsen",87,21,2024
"Niedersachsen",160,22,2024
"Niedersachsen",140,23,2024
"Niedersachsen",134,24,2024
"Niedersachsen",157,25,2024
"Niedersachsen",119,26,2024
"Niedersachsen",131,27,2024
"Niedersachsen",136,28,2024
"Niedersachsen",131,29,2024
"Niedersachsen",138,30,2024
"Niedersachsen",121,31,2024
"Niedersachsen",193,32,2024
"Niedersachsen",193,33,2024
"Niedersachsen",162,34,2024
"Niedersachsen",142,35,2024
"Niedersachsen",147,36,2024
"Niedersachsen",149,37,2024
"Niedersachsen",130,38,2024
"Niedersachsen",107,39,2024
"Niedersachsen",95,40,2024
"Niedersachsen",103,41,2024
"Niedersachsen",109,42,2024
"Niedersachsen",142,43,2024
"Niedersachsen",119,44,2024
"Niedersachsen",115,45,2024
"Niedersachsen",89,46,2024
"Niedersachsen",82,47,2024
"Niedersachsen",85,48,2024
"Niedersachsen",66,49,2024
"Niedersachsen",79,50,2024
"Niedersachsen",88,51,2024
"Niedersachsen",21,52,2024
"Nordrhein.Westfalen",234,1,2024
"Nordrhein.Westfalen",307,2,2024
"Nordrhein.Westfalen",191,3,2024
"Nordrhein.Westfalen",167,4,2024
"Nordrhein.Westfalen",159,5,2024
"Nordrhein.Westfalen",158,6,2024
"Nordrhein.Westfalen",154,7,2024
"Nordrhein.Westfalen",163,8,2024
"Nordrhein.Westfalen",161,9,2024
"Nordrhein.Westfalen",168,10,2024
"Nordrhein.Westfalen",163,11,2024
"Nordrhein.Westfalen",205,12,2024
"Nordrhein.Westfalen",182,13,2024
"Nordrhein.Westfalen",156,14,2024
"Nordrhein.Westfalen",213,15,2024
"Nordrhein.Westfalen",210,16,2024
"Nordrhein.Westfalen",243,17,2024
"Nordrhein.Westfalen",177,18,2024
"Nordrhein.Westfalen",272,19,2024
"Nordrhein.Westfalen",258,20,2024
"Nordrhein.Westfalen",252,21,2024
"Nordrhein.Westfalen",302,22,2024
"Nordrhein.Westfalen",365,23,2024
"Nordrhein.Westfalen",338,24,2024
"Nordrhein.Westfalen",338,25,2024
"Nordrhein.Westfalen",377,26,2024
"Nordrhein.Westfalen",388,27,2024
"Nordrhein.Westfalen",336,28,2024
"Nordrhein.Westfalen",302,29,2024
"Nordrhein.Westfalen",334,30,2024
"Nordrhein.Westfalen",335,31,2024
"Nordrhein.Westfalen",359,32,2024
"Nordrhein.Westfalen",332,33,2024
"Nordrhein.Westfalen",407,34,2024
"Nordrhein.Westfalen",380,35,2024
"Nordrhein.Westfalen",357,36,2024
"Nordrhein.Westfalen",373,37,2024
"Nordrhein.Westfalen",306,38,2024
"Nordrhein.Westfalen",311,39,2024
"Nordrhein.Westfalen",259,40,2024
"Nordrhein.Westfalen",320,41,2024
"Nordrhein.Westfalen",258,42,2024
"Nordrhein.Westfalen",252,43,2024
"Nordrhein.Westfalen",264,44,2024
"Nordrhein.Westfalen",251,45,2024
"Nordrhein.Westfalen",254,46,2024
"Nordrhein.Westfalen",236,47,2024
"Nordrhein.Westfalen",205,48,2024
"Nordrhein.Westfalen",187,49,2024
"Nordrhein.Westfalen",207,50,2024
"Nordrhein.Westfalen",219,51,2024
"Nordrhein.Westfalen",103,52,2024
"Rheinland.Pfalz",43,1,2024
"Rheinland.Pfalz",58,2,2024
"Rheinland.Pfalz",47,3,2024
"Rheinland.Pfalz",48,4,2024
"Rheinland.Pfalz",40,5,2024
"Rheinland.Pfalz",36,6,2024
"Rheinland.Pfalz",35,7,2024
"Rheinland.Pfalz",43,8,2024
"Rheinland.Pfalz",45,9,2024
"Rheinland.Pfalz",36,10,2024
"Rheinland.Pfalz",38,11,2024
"Rheinland.Pfalz",51,12,2024
"Rheinland.Pfalz",42,13,2024
"Rheinland.Pfalz",41,14,2024
"Rheinland.Pfalz",52,15,2024
"Rheinland.Pfalz",59,16,2024
"Rheinland.Pfalz",54,17,2024
"Rheinland.Pfalz",56,18,2024
"Rheinland.Pfalz",48,19,2024
"Rheinland.Pfalz",49,20,2024
"Rheinland.Pfalz",69,21,2024
"Rheinland.Pfalz",69,22,2024
"Rheinland.Pfalz",103,23,2024
"Rheinland.Pfalz",118,24,2024
"Rheinland.Pfalz",90,25,2024
"Rheinland.Pfalz",91,26,2024
"Rheinland.Pfalz",93,27,2024
"Rheinland.Pfalz",114,28,2024
"Rheinland.Pfalz",93,29,2024
"Rheinland.Pfalz",93,30,2024
"Rheinland.Pfalz",63,31,2024
"Rheinland.Pfalz",85,32,2024
"Rheinland.Pfalz",89,33,2024
"Rheinland.Pfalz",112,34,2024
"Rheinland.Pfalz",121,35,2024
"Rheinland.Pfalz",98,36,2024
"Rheinland.Pfalz",102,37,2024
"Rheinland.Pfalz",86,38,2024
"Rheinland.Pfalz",70,39,2024
"Rheinland.Pfalz",75,40,2024
"Rheinland.Pfalz",59,41,2024
"Rheinland.Pfalz",75,42,2024
"Rheinland.Pfalz",56,43,2024
"Rheinland.Pfalz",72,44,2024
"Rheinland.Pfalz",84,45,2024
"Rheinland.Pfalz",86,46,2024
"Rheinland.Pfalz",68,47,2024
"Rheinland.Pfalz",53,48,2024
"Rheinland.Pfalz",50,49,2024
"Rheinland.Pfalz",51,50,2024
"Rheinland.Pfalz",44,51,2024
"Rheinland.Pfalz",23,52,2024
"Saarland",17,1,2024
"Saarland",19,2,2024
"Saarland",13,3,2024
"Saarland",17,4,2024
"Saarland",8,5,2024
"Saarland",14,6,2024
"Saarland",8,7,2024
"Saarland",11,8,2024
"Saarland",9,9,2024
"Saarland",15,10,2024
"Saarland",8,11,2024
"Saarland",12,12,2024
"Saarland",10,13,2024
"Saarland",11,14,2024
"Saarland",13,15,2024
"Saarland",7,16,2024
"Saarland",15,17,2024
"Saarland",7,18,2024
"Saarland",9,19,2024
"Saarland",15,20,2024
"Saarland",16,21,2024
"Saarland",18,22,2024
"Saarland",13,23,2024
"Saarland",33,24,2024
"Saarland",25,25,2024
"Saarland",23,26,2024
"Saarland",27,27,2024
"Saarland",26,28,2024
"Saarland",18,29,2024
"Saarland",16,30,2024
"Saarland",31,31,2024
"Saarland",23,32,2024
"Saarland",16,33,2024
"Saarland",24,34,2024
"Saarland",35,35,2024
"Saarland",27,36,2024
"Saarland",30,37,2024
"Saarland",16,38,2024
"Saarland",27,39,2024
"Saarland",21,40,2024
"Saarland",22,41,2024
"Saarland",24,42,2024
"Saarland",15,43,2024
"Saarland",21,44,2024
"Saarland",22,45,2024
"Saarland",21,46,2024
"Saarland",13,47,2024
"Saarland",16,48,2024
"Saarland",13,49,2024
"Saarland",19,50,2024
"Saarland",16,51,2024
"Saarland",4,52,2024
"Sachsen",31,1,2024
"Sachsen",74,2,2024
"Sachsen",57,3,2024
"Sachsen",73,4,2024
"Sachsen",80,5,2024
"Sachsen",52,6,2024
"Sachsen",63,7,2024
"Sachsen",45,8,2024
"Sachsen",55,9,2024
"Sachsen",61,10,2024
"Sachsen",62,11,2024
"Sachsen",72,12,2024
"Sachsen",65,13,2024
"Sachsen",27,14,2024
"Sachsen",57,15,2024
"Sachsen",72,16,2024
"Sachsen",78,17,2024
"Sachsen",51,18,2024
"Sachsen",59,19,2024
"Sachsen",74,20,2024
"Sachsen",54,21,2024
"Sachsen",98,22,2024
"Sachsen",79,23,2024
"Sachsen",104,24,2024
"Sachsen",96,25,2024
"Sachsen",106,26,2024
"Sachsen",77,27,2024
"Sachsen",77,28,2024
"Sachsen",102,29,2024
"Sachsen",100,30,2024
"Sachsen",109,31,2024
"Sachsen",133,32,2024
"Sachsen",99,33,2024
"Sachsen",112,34,2024
"Sachsen",106,35,2024
"Sachsen",90,36,2024
"Sachsen",115,37,2024
"Sachsen",83,38,2024
"Sachsen",92,39,2024
"Sachsen",69,40,2024
"Sachsen",59,41,2024
"Sachsen",90,42,2024
"Sachsen",104,43,2024
"Sachsen",73,44,2024
"Sachsen",98,45,2024
"Sachsen",72,46,2024
"Sachsen",59,47,2024
"Sachsen",77,48,2024
"Sachsen",65,49,2024
"Sachsen",83,50,2024
"Sachsen",50,51,2024
"Sachsen",15,52,2024
"Sachsen.Anhalt",17,1,2024
"Sachsen.Anhalt",26,2,2024
"Sachsen.Anhalt",27,3,2024
"Sachsen.Anhalt",22,4,2024
"Sachsen.Anhalt",24,5,2024
"Sachsen.Anhalt",19,6,2024
"Sachsen.Anhalt",12,7,2024
"Sachsen.Anhalt",26,8,2024
"Sachsen.Anhalt",19,9,2024
"Sachsen.Anhalt",27,10,2024
"Sachsen.Anhalt",16,11,2024
"Sachsen.Anhalt",25,12,2024
"Sachsen.Anhalt",16,13,2024
"Sachsen.Anhalt",19,14,2024
"Sachsen.Anhalt",24,15,2024
"Sachsen.Anhalt",34,16,2024
"Sachsen.Anhalt",23,17,2024
"Sachsen.Anhalt",14,18,2024
"Sachsen.Anhalt",13,19,2024
"Sachsen.Anhalt",25,20,2024
"Sachsen.Anhalt",19,21,2024
"Sachsen.Anhalt",31,22,2024
"Sachsen.Anhalt",33,23,2024
"Sachsen.Anhalt",37,24,2024
"Sachsen.Anhalt",29,25,2024
"Sachsen.Anhalt",34,26,2024
"Sachsen.Anhalt",40,27,2024
"Sachsen.Anhalt",24,28,2024
"Sachsen.Anhalt",26,29,2024
"Sachsen.Anhalt",30,30,2024
"Sachsen.Anhalt",37,31,2024
"Sachsen.Anhalt",39,32,2024
"Sachsen.Anhalt",33,33,2024
"Sachsen.Anhalt",64,34,2024
"Sachsen.Anhalt",42,35,2024
"Sachsen.Anhalt",47,36,2024
"Sachsen.Anhalt",40,37,2024
"Sachsen.Anhalt",44,38,2024
"Sachsen.Anhalt",30,39,2024
"Sachsen.Anhalt",20,40,2024
"Sachsen.Anhalt",28,41,2024
"Sachsen.Anhalt",31,42,2024
"Sachsen.Anhalt",32,43,2024
"Sachsen.Anhalt",32,44,2024
"Sachsen.Anhalt",30,45,2024
"Sachsen.Anhalt",36,46,2024
"Sachsen.Anhalt",30,47,2024
"Sachsen.Anhalt",29,48,2024
"Sachsen.Anhalt",25,49,2024
"Sachsen.Anhalt",23,50,2024
"Sachsen.Anhalt",25,51,2024
"Sachsen.Anhalt",4,52,2024
"Schleswig.Holstein",36,1,2024
"Schleswig.Holstein",59,2,2024
"Schleswig.Holstein",40,3,2024
"Schleswig.Holstein",35,4,2024
"Schleswig.Holstein",27,5,2024
"Schleswig.Holstein",32,6,2024
"Schleswig.Holstein",20,7,2024
"Schleswig.Holstein",18,8,2024
"Schleswig.Holstein",19,9,2024
"Schleswig.Holstein",28,10,2024
"Schleswig.Holstein",19,11,2024
"Schleswig.Holstein",36,12,2024
"Schleswig.Holstein",16,13,2024
"Schleswig.Holstein",23,14,2024
"Schleswig.Holstein",42,15,2024
"Schleswig.Holstein",42,16,2024
"Schleswig.Holstein",40,17,2024
"Schleswig.Holstein",37,18,2024
"Schleswig.Holstein",28,19,2024
"Schleswig.Holstein",33,20,2024
"Schleswig.Holstein",41,21,2024
"Schleswig.Holstein",73,22,2024
"Schleswig.Holstein",67,23,2024
"Schleswig.Holstein",52,24,2024
"Schleswig.Holstein",47,25,2024
"Schleswig.Holstein",49,26,2024
"Schleswig.Holstein",57,27,2024
"Schleswig.Holstein",57,28,2024
"Schleswig.Holstein",51,29,2024
"Schleswig.Holstein",61,30,2024
"Schleswig.Holstein",40,31,2024
"Schleswig.Holstein",46,32,2024
"Schleswig.Holstein",57,33,2024
"Schleswig.Holstein",64,34,2024
"Schleswig.Holstein",70,35,2024
"Schleswig.Holstein",52,36,2024
"Schleswig.Holstein",69,37,2024
"Schleswig.Holstein",47,38,2024
"Schleswig.Holstein",54,39,2024
"Schleswig.Holstein",43,40,2024
"Schleswig.Holstein",52,41,2024
"Schleswig.Holstein",43,42,2024
"Schleswig.Holstein",42,43,2024
"Schleswig.Holstein",33,44,2024
"Schleswig.Holstein",59,45,2024
"Schleswig.Holstein",46,46,2024
"Schleswig.Holstein",40,47,2024
"Schleswig.Holstein",36,48,2024
"Schleswig.Holstein",43,49,2024
"Schleswig.Holstein",30,50,2024
"Schleswig.Holstein",41,51,2024
"Schleswig.Holstein",24,52,2024
"ThÃ.ringen",14,1,2024
"ThÃ.ringen",33,2,2024
"ThÃ.ringen",40,3,2024
"ThÃ.ringen",10,4,2024
"ThÃ.ringen",23,5,2024
"ThÃ.ringen",25,6,2024
"ThÃ.ringen",27,7,2024
"ThÃ.ringen",31,8,2024
"ThÃ.ringen",29,9,2024
"ThÃ.ringen",20,10,2024
"ThÃ.ringen",16,11,2024
"ThÃ.ringen",31,12,2024
"ThÃ.ringen",13,13,2024
"ThÃ.ringen",17,14,2024
"ThÃ.ringen",33,15,2024
"ThÃ.ringen",23,16,2024
"ThÃ.ringen",29,17,2024
"ThÃ.ringen",18,18,2024
"ThÃ.ringen",14,19,2024
"ThÃ.ringen",33,20,2024
"ThÃ.ringen",34,21,2024
"ThÃ.ringen",34,22,2024
"ThÃ.ringen",37,23,2024
"ThÃ.ringen",44,24,2024
"ThÃ.ringen",39,25,2024
"ThÃ.ringen",33,26,2024
"ThÃ.ringen",43,27,2024
"ThÃ.ringen",50,28,2024
"ThÃ.ringen",40,29,2024
"ThÃ.ringen",51,30,2024
"ThÃ.ringen",41,31,2024
"ThÃ.ringen",40,32,2024
"ThÃ.ringen",50,33,2024
"ThÃ.ringen",48,34,2024
"ThÃ.ringen",50,35,2024
"ThÃ.ringen",44,36,2024
"ThÃ.ringen",47,37,2024
"ThÃ.ringen",40,38,2024
"ThÃ.ringen",36,39,2024
"ThÃ.ringen",28,40,2024
"ThÃ.ringen",29,41,2024
"ThÃ.ringen",57,42,2024
"ThÃ.ringen",56,43,2024
"ThÃ.ringen",32,44,2024
"ThÃ.ringen",33,45,2024
"ThÃ.ringen",31,46,2024
"ThÃ.ringen",35,47,2024
"ThÃ.ringen",40,48,2024
"ThÃ.ringen",25,49,2024
"ThÃ.ringen",41,50,2024
"ThÃ.ringen",31,51,2024
"ThÃ.ringen",21,52,2024
"Baden.WÃ.rttemberg",81,1,2023
"Baden.WÃ.rttemberg",142,2,2023
"Baden.WÃ.rttemberg",118,3,2023
"Baden.WÃ.rttemberg",76,4,2023
"Baden.WÃ.rttemberg",82,5,2023
"Baden.WÃ.rttemberg",67,6,2023
"Baden.WÃ.rttemberg",73,7,2023
"Baden.WÃ.rttemberg",63,8,2023
"Baden.WÃ.rttemberg",66,9,2023
"Baden.WÃ.rttemberg",87,10,2023
"Baden.WÃ.rttemberg",81,11,2023
"Baden.WÃ.rttemberg",77,12,2023
"Baden.WÃ.rttemberg",64,13,2023
"Baden.WÃ.rttemberg",69,14,2023
"Baden.WÃ.rttemberg",49,15,2023
"Baden.WÃ.rttemberg",88,16,2023
"Baden.WÃ.rttemberg",75,17,2023
"Baden.WÃ.rttemberg",64,18,2023
"Baden.WÃ.rttemberg",86,19,2023
"Baden.WÃ.rttemberg",65,20,2023
"Baden.WÃ.rttemberg",92,21,2023
"Baden.WÃ.rttemberg",86,22,2023
"Baden.WÃ.rttemberg",99,23,2023
"Baden.WÃ.rttemberg",163,24,2023
"Baden.WÃ.rttemberg",217,25,2023
"Baden.WÃ.rttemberg",196,26,2023
"Baden.WÃ.rttemberg",212,27,2023
"Baden.WÃ.rttemberg",185,28,2023
"Baden.WÃ.rttemberg",182,29,2023
"Baden.WÃ.rttemberg",184,30,2023
"Baden.WÃ.rttemberg",137,31,2023
"Baden.WÃ.rttemberg",127,32,2023
"Baden.WÃ.rttemberg",150,33,2023
"Baden.WÃ.rttemberg",170,34,2023
"Baden.WÃ.rttemberg",186,35,2023
"Baden.WÃ.rttemberg",190,36,2023
"Baden.WÃ.rttemberg",132,37,2023
"Baden.WÃ.rttemberg",178,38,2023
"Baden.WÃ.rttemberg",140,39,2023
"Baden.WÃ.rttemberg",144,40,2023
"Baden.WÃ.rttemberg",135,41,2023
"Baden.WÃ.rttemberg",113,42,2023
"Baden.WÃ.rttemberg",102,43,2023
"Baden.WÃ.rttemberg",83,44,2023
"Baden.WÃ.rttemberg",125,45,2023
"Baden.WÃ.rttemberg",109,46,2023
"Baden.WÃ.rttemberg",107,47,2023
"Baden.WÃ.rttemberg",103,48,2023
"Baden.WÃ.rttemberg",80,49,2023
"Baden.WÃ.rttemberg",81,50,2023
"Baden.WÃ.rttemberg",85,51,2023
"Baden.WÃ.rttemberg",43,52,2023
"Bayern",82,1,2023
"Bayern",129,2,2023
"Bayern",117,3,2023
"Bayern",96,4,2023
"Bayern",121,5,2023
"Bayern",95,6,2023
"Bayern",108,7,2023
"Bayern",109,8,2023
"Bayern",80,9,2023
"Bayern",73,10,2023
"Bayern",71,11,2023
"Bayern",93,12,2023
"Bayern",75,13,2023
"Bayern",66,14,2023
"Bayern",84,15,2023
"Bayern",94,16,2023
"Bayern",110,17,2023
"Bayern",75,18,2023
"Bayern",101,19,2023
"Bayern",99,20,2023
"Bayern",132,21,2023
"Bayern",99,22,2023
"Bayern",105,23,2023
"Bayern",142,24,2023
"Bayern",212,25,2023
"Bayern",190,26,2023
"Bayern",207,27,2023
"Bayern",196,28,2023
"Bayern",241,29,2023
"Bayern",244,30,2023
"Bayern",191,31,2023
"Bayern",184,32,2023
"Bayern",166,33,2023
"Bayern",203,34,2023
"Bayern",206,35,2023
"Bayern",199,36,2023
"Bayern",180,37,2023
"Bayern",221,38,2023
"Bayern",187,39,2023
"Bayern",143,40,2023
"Bayern",179,41,2023
"Bayern",144,42,2023
"Bayern",131,43,2023
"Bayern",108,44,2023
"Bayern",152,45,2023
"Bayern",161,46,2023
"Bayern",133,47,2023
"Bayern",116,48,2023
"Bayern",115,49,2023
"Bayern",101,50,2023
"Bayern",105,51,2023
"Bayern",65,52,2023
"Berlin",35,1,2023
"Berlin",30,2,2023
"Berlin",30,3,2023
"Berlin",18,4,2023
"Berlin",14,5,2023
"Berlin",30,6,2023
"Berlin",39,7,2023
"Berlin",23,8,2023
"Berlin",25,9,2023
"Berlin",24,10,2023
"Berlin",32,11,2023
"Berlin",25,12,2023
"Berlin",28,13,2023
"Berlin",26,14,2023
"Berlin",21,15,2023
"Berlin",26,16,2023
"Berlin",27,17,2023
"Berlin",31,18,2023
"Berlin",34,19,2023
"Berlin",23,20,2023
"Berlin",21,21,2023
"Berlin",33,22,2023
"Berlin",39,23,2023
"Berlin",38,24,2023
"Berlin",46,25,2023
"Berlin",46,26,2023
"Berlin",53,27,2023
"Berlin",56,28,2023
"Berlin",58,29,2023
"Berlin",61,30,2023
"Berlin",66,31,2023
"Berlin",66,32,2023
"Berlin",69,33,2023
"Berlin",59,34,2023
"Berlin",66,35,2023
"Berlin",73,36,2023
"Berlin",58,37,2023
"Berlin",68,38,2023
"Berlin",56,39,2023
"Berlin",31,40,2023
"Berlin",58,41,2023
"Berlin",62,42,2023
"Berlin",38,43,2023
"Berlin",32,44,2023
"Berlin",34,45,2023
"Berlin",40,46,2023
"Berlin",40,47,2023
"Berlin",28,48,2023
"Berlin",36,49,2023
"Berlin",34,50,2023
"Berlin",30,51,2023
"Berlin",14,52,2023
"Brandenburg",26,1,2023
"Brandenburg",27,2,2023
"Brandenburg",28,3,2023
"Brandenburg",16,4,2023
"Brandenburg",18,5,2023
"Brandenburg",26,6,2023
"Brandenburg",25,7,2023
"Brandenburg",16,8,2023
"Brandenburg",13,9,2023
"Brandenburg",18,10,2023
"Brandenburg",13,11,2023
"Brandenburg",18,12,2023
"Brandenburg",19,13,2023
"Brandenburg",6,14,2023
"Brandenburg",21,15,2023
"Brandenburg",15,16,2023
"Brandenburg",8,17,2023
"Brandenburg",10,18,2023
"Brandenburg",23,19,2023
"Brandenburg",22,20,2023
"Brandenburg",27,21,2023
"Brandenburg",27,22,2023
"Brandenburg",36,23,2023
"Brandenburg",36,24,2023
"Brandenburg",37,25,2023
"Brandenburg",46,26,2023
"Brandenburg",47,27,2023
"Brandenburg",55,28,2023
"Brandenburg",55,29,2023
"Brandenburg",62,30,2023
"Brandenburg",54,31,2023
"Brandenburg",51,32,2023
"Brandenburg",62,33,2023
"Brandenburg",56,34,2023
"Brandenburg",51,35,2023
"Brandenburg",61,36,2023
"Brandenburg",68,37,2023
"Brandenburg",69,38,2023
"Brandenburg",44,39,2023
"Brandenburg",50,40,2023
"Brandenburg",51,41,2023
"Brandenburg",41,42,2023
"Brandenburg",31,43,2023
"Brandenburg",19,44,2023
"Brandenburg",35,45,2023
