"stratum","value","week","year"
"Brandenburg",1,34,2021
"Brandenburg",1,35,2021
"Brandenburg",NA,36,2021
"Brandenburg",1,37,2021
"Brandenburg",NA,38,2021
"Brandenburg",NA,39,2021
"Brandenburg",NA,40,2021
"Brandenburg",NA,41,2021
"Brandenburg",NA,42,2021
"Brandenburg",2,43,2021
"Brandenburg",NA,44,2021
"Brandenburg",NA,45,2021
"Brandenburg",2,46,2021
"Brandenburg",NA,47,2021
"Brandenburg",1,48,2021
"Brandenburg",1,49,2021
"Brandenburg",NA,50,2021
"Brandenburg",1,51,2021
"Brandenburg",NA,52,2021
"Bremen",NA,1,2021
"Bremen",NA,2,2021
"Bremen",NA,3,2021
"Bremen",NA,4,2021
"Bremen",NA,5,2021
"Bremen",NA,6,2021
"Bremen",NA,7,2021
"Bremen",NA,8,2021
"Bremen",NA,9,2021
"Bremen",NA,10,2021
"Bremen",NA,11,2021
"Bremen",NA,12,2021
"Bremen",NA,13,2021
"Bremen",1,14,2021
"Bremen",NA,15,2021
"Bremen",NA,16,2021
"Bremen",NA,17,2021
"Bremen",NA,18,2021
"Bremen",NA,19,2021
"Bremen",NA,20,2021
"Bremen",NA,21,2021
"Bremen",NA,22,2021
"Bremen",NA,23,2021
"Bremen",NA,24,2021
"Bremen",NA,25,2021
"Bremen",NA,26,2021
"Bremen",NA,27,2021
"Bremen",1,28,2021
"Bremen",1,29,2021
"Bremen",NA,30,2021
"Bremen",NA,31,2021
"Bremen",NA,32,2021
"Bremen",NA,33,2021
"Bremen",NA,34,2021
"Bremen",NA,35,2021
"Bremen",1,36,2021
"Bremen",NA,37,2021
"Bremen",NA,38,2021
"Bremen",NA,39,2021
"Bremen",1,40,2021
"Bremen",NA,41,2021
"Bremen",1,42,2021
"Bremen",NA,43,2021
"Bremen",NA,44,2021
"Bremen",NA,45,2021
"Bremen",NA,46,2021
"Bremen",NA,47,2021
"Bremen",NA,48,2021
"Bremen",NA,49,2021
"Bremen",NA,50,2021
"Bremen",NA,51,2021
"Bremen",NA,52,2021
"Hamburg",NA,1,2021
"Hamburg",NA,2,2021
"Hamburg",NA,3,2021
"Hamburg",NA,4,2021
"Hamburg",NA,5,2021
"Hamburg",1,6,2021
"Hamburg",NA,7,2021
"Hamburg",NA,8,2021
"Hamburg",NA,9,2021
"Hamburg",NA,10,2021
"Hamburg",NA,11,2021
"Hamburg",NA,12,2021
"Hamburg",NA,13,2021
"Hamburg",NA,14,2021
"Hamburg",NA,15,2021
"Hamburg",NA,16,2021
"Hamburg",NA,17,2021
"Hamburg",NA,18,2021
"Hamburg",NA,19,2021
"Hamburg",NA,20,2021
"Hamburg",NA,21,2021
"Hamburg",NA,22,2021
"Hamburg",NA,23,2021
"Hamburg",NA,24,2021
"Hamburg",NA,25,2021
"Hamburg",NA,26,2021
"Hamburg",NA,27,2021
"Hamburg",NA,28,2021
"Hamburg",2,29,2021
"Hamburg",1,30,2021
"Hamburg",NA,31,2021
"Hamburg",NA,32,2021
"Hamburg",1,33,2021
"Hamburg",NA,34,2021
"Hamburg",NA,35,2021
"Hamburg",NA,36,2021
"Hamburg",NA,37,2021
"Hamburg",NA,38,2021
"Hamburg",NA,39,2021
"Hamburg",1,40,2021
"Hamburg",NA,41,2021
"Hamburg",NA,42,2021
"Hamburg",NA,43,2021
"Hamburg",1,44,2021
"Hamburg",NA,45,2021
"Hamburg",NA,46,2021
"Hamburg",NA,47,2021
"Hamburg",NA,48,2021
"Hamburg",NA,49,2021
"Hamburg",NA,50,2021
"Hamburg",NA,51,2021
"Hamburg",NA,52,2021
"Hessen",NA,1,2021
"Hessen",NA,2,2021
"Hessen",1,3,2021
"Hessen",NA,4,2021
"Hessen",NA,5,2021
"Hessen",NA,6,2021
"Hessen",NA,7,2021
"Hessen",1,8,2021
"Hessen",1,9,2021
"Hessen",1,10,2021
"Hessen",NA,11,2021
"Hessen",NA,12,2021
"Hessen",NA,13,2021
"Hessen",NA,14,2021
"Hessen",NA,15,2021
"Hessen",NA,16,2021
"Hessen",NA,17,2021
"Hessen",2,18,2021
"Hessen",1,19,2021
"Hessen",1,20,2021
"Hessen",3,21,2021
"Hessen",NA,22,2021
"Hessen",1,23,2021
"Hessen",NA,24,2021
"Hessen",1,25,2021
"Hessen",NA,26,2021
"Hessen",1,27,2021
"Hessen",2,28,2021
"Hessen",NA,29,2021
"Hessen",NA,30,2021
"Hessen",1,31,2021
"Hessen",NA,32,2021
"Hessen",NA,33,2021
"Hessen",1,34,2021
"Hessen",NA,35,2021
"Hessen",1,36,2021
"Hessen",NA,37,2021
"Hessen",1,38,2021
"Hessen",2,39,2021
"Hessen",4,40,2021
"Hessen",1,41,2021
"Hessen",NA,42,2021
"Hessen",1,43,2021
"Hessen",2,44,2021
"Hessen",NA,45,2021
"Hessen",2,46,2021
"Hessen",NA,47,2021
"Hessen",NA,48,2021
"Hessen",1,49,2021
"Hessen",4,50,2021
"Hessen",1,51,2021
"Hessen",NA,52,2021
"Mecklenburg.Vorpommern",NA,1,2021
"Mecklenburg.Vorpommern",NA,2,2021
"Mecklenburg.Vorpommern",NA,3,2021
"Mecklenburg.Vorpommern",NA,4,2021
"Mecklenburg.Vorpommern",NA,5,2021
"Mecklenburg.Vorpommern",1,6,2021
"Mecklenburg.Vorpommern",NA,7,2021
"Mecklenburg.Vorpommern",NA,8,2021
"Mecklenburg.Vorpommern",1,9,2021
"Mecklenburg.Vorpommern",NA,10,2021
"Mecklenburg.Vorpommern",NA,11,2021
"Mecklenburg.Vorpommern",NA,12,2021
"Mecklenburg.Vorpommern",NA,13,2021
"Mecklenburg.Vorpommern",NA,14,2021
"Mecklenburg.Vorpommern",1,15,2021
"Mecklenburg.Vorpommern",NA,16,2021
"Mecklenburg.Vorpommern",1,17,2021
"Mecklenburg.Vorpommern",NA,18,2021
"Mecklenburg.Vorpommern",NA,19,2021
"Mecklenburg.Vorpommern",NA,20,2021
"Mecklenburg.Vorpommern",NA,21,2021
"Mecklenburg.Vorpommern",NA,22,2021
"Mecklenburg.Vorpommern",1,23,2021
"Mecklenburg.Vorpommern",1,24,2021
"Mecklenburg.Vorpommern",NA,25,2021
"Mecklenburg.Vorpommern",NA,26,2021
"Mecklenburg.Vorpommern",1,27,2021
"Mecklenburg.Vorpommern",NA,28,2021
"Mecklenburg.Vorpommern",NA,29,2021
"Mecklenburg.Vorpommern",NA,30,2021
"Mecklenburg.Vorpommern",1,31,2021
"Mecklenburg.Vorpommern",1,32,2021
"Mecklenburg.Vorpommern",NA,33,2021
"Mecklenburg.Vorpommern",NA,34,2021
"Mecklenburg.Vorpommern",1,35,2021
"Mecklenburg.Vorpommern",NA,36,2021
"Mecklenburg.Vorpommern",NA,37,2021
"Mecklenburg.Vorpommern",NA,38,2021
"Mecklenburg.Vorpommern",NA,39,2021
"Mecklenburg.Vorpommern",NA,40,2021
"Mecklenburg.Vorpommern",NA,41,2021
"Mecklenburg.Vorpommern",NA,42,2021
"Mecklenburg.Vorpommern",1,43,2021
"Mecklenburg.Vorpommern",NA,44,2021
"Mecklenburg.Vorpommern",NA,45,2021
"Mecklenburg.Vorpommern",NA,46,2021
"Mecklenburg.Vorpommern",NA,47,2021
"Mecklenburg.Vorpommern",NA,48,2021
"Mecklenburg.Vorpommern",NA,49,2021
"Mecklenburg.Vorpommern",NA,50,2021
"Mecklenburg.Vorpommern",NA,51,2021
"Mecklenburg.Vorpommern",NA,52,2021
"Niedersachsen",1,1,2021
"Niedersachsen",1,2,2021
"Niedersachsen",NA,3,2021
"Niedersachsen",NA,4,2021
"Niedersachsen",1,5,2021
"Niedersachsen",1,6,2021
"Niedersachsen",2,7,2021
"Niedersachsen",NA,8,2021
"Niedersachsen",1,9,2021
"Niedersachsen",1,10,2021
"Niedersachsen",NA,11,2021
"Niedersachsen",NA,12,2021
"Niedersachsen",2,13,2021
"Niedersachsen",1,14,2021
"Niedersachsen",4,15,2021
"Niedersachsen",3,16,2021
"Niedersachsen",1,17,2021
"Niedersachsen",NA,18,2021
"Niedersachsen",3,19,2021
"Niedersachsen",1,20,2021
"Niedersachsen",1,21,2021
"Niedersachsen",2,22,2021
"Niedersachsen",NA,23,2021
"Niedersachsen",1,24,2021
"Niedersachsen",1,25,2021
"Niedersachsen",NA,26,2021
"Niedersachsen",1,27,2021
"Niedersachsen",NA,28,2021
"Niedersachsen",4,29,2021
"Niedersachsen",NA,30,2021
"Niedersachsen",2,31,2021
"Niedersachsen",3,32,2021
"Niedersachsen",1,33,2021
"Niedersachsen",2,34,2021
"Niedersachsen",NA,35,2021
"Niedersachsen",NA,36,2021
"Niedersachsen",3,37,2021
"Niedersachsen",1,38,2021
"Niedersachsen",NA,39,2021
"Niedersachsen",NA,40,2021
"Niedersachsen",3,41,2021
"Niedersachsen",3,42,2021
"Niedersachsen",2,43,2021
"Niedersachsen",NA,44,2021
"Niedersachsen",2,45,2021
"Niedersachsen",NA,46,2021
"Niedersachsen",1,47,2021
"Niedersachsen",3,48,2021
"Niedersachsen",NA,49,2021
"Niedersachsen",2,50,2021
"Niedersachsen",NA,51,2021
"Niedersachsen",NA,52,2021
"Nordrhein.Westfalen",2,1,2021
"Nordrhein.Westfalen",2,2,2021
"Nordrhein.Westfalen",1,3,2021
"Nordrhein.Westfalen",1,4,2021
"Nordrhein.Westfalen",2,5,2021
"Nordrhein.Westfalen",1,6,2021
"Nordrhein.Westfalen",2,7,2021
"Nordrhein.Westfalen",NA,8,2021
"Nordrhein.Westfalen",1,9,2021
"Nordrhein.Westfalen",1,10,2021
"Nordrhein.Westfalen",NA,11,2021
"Nordrhein.Westfalen",NA,12,2021
"Nordrhein.Westfalen",2,13,2021
"Nordrhein.Westfalen",3,14,2021
"Nordrhein.Westfalen",1,15,2021
"Nordrhein.Westfalen",NA,16,2021
"Nordrhein.Westfalen",NA,17,2021
"Nordrhein.Westfalen",4,18,2021
"Nordrhein.Westfalen",2,19,2021
"Nordrhein.Westfalen",1,20,2021
"Nordrhein.Westfalen",1,21,2021
"Nordrhein.Westfalen",5,22,2021
"Nordrhein.Westfalen",1,23,2021
"Nordrhein.Westfalen",NA,24,2021
"Nordrhein.Westfalen",NA,25,2021
"Nordrhein.Westfalen",2,26,2021
"Nordrhein.Westfalen",8,27,2021
"Nordrhein.Westfalen",1,28,2021
"Nordrhein.Westfalen",3,29,2021
"Nordrhein.Westfalen",6,30,2021
"Nordrhein.Westfalen",1,31,2021
"Nordrhein.Westfalen",4,32,2021
"Nordrhein.Westfalen",2,33,2021
"Nordrhein.Westfalen",1,34,2021
"Nordrhein.Westfalen",4,35,2021
"Nordrhein.Westfalen",2,36,2021
"Nordrhein.Westfalen",NA,37,2021
"Nordrhein.Westfalen",3,38,2021
"Nordrhein.Westfalen",4,39,2021
"Nordrhein.Westfalen",5,40,2021
"Nordrhein.Westfalen",2,41,2021
"Nordrhein.Westfalen",NA,42,2021
"Nordrhein.Westfalen",1,43,2021
"Nordrhein.Westfalen",2,44,2021
"Nordrhein.Westfalen",2,45,2021
"Nordrhein.Westfalen",2,46,2021
"Nordrhein.Westfalen",2,47,2021
"Nordrhein.Westfalen",1,48,2021
"Nordrhein.Westfalen",1,49,2021
"Nordrhein.Westfalen",2,50,2021
"Nordrhein.Westfalen",1,51,2021
"Nordrhein.Westfalen",2,52,2021
"Rheinland.Pfalz",NA,1,2021
"Rheinland.Pfalz",NA,2,2021
"Rheinland.Pfalz",NA,3,2021
"Rheinland.Pfalz",1,4,2021
"Rheinland.Pfalz",1,5,2021
"Rheinland.Pfalz",NA,6,2021
"Rheinland.Pfalz",NA,7,2021
"Rheinland.Pfalz",2,8,2021
"Rheinland.Pfalz",NA,9,2021
"Rheinland.Pfalz",1,10,2021
"Rheinland.Pfalz",2,11,2021
"Rheinland.Pfalz",NA,12,2021
"Rheinland.Pfalz",NA,13,2021
"Rheinland.Pfalz",NA,14,2021
"Rheinland.Pfalz",3,15,2021
"Rheinland.Pfalz",NA,16,2021
"Rheinland.Pfalz",NA,17,2021
"Rheinland.Pfalz",1,18,2021
"Rheinland.Pfalz",1,19,2021
"Rheinland.Pfalz",NA,20,2021
"Rheinland.Pfalz",NA,21,2021
"Rheinland.Pfalz",NA,22,2021
"Rheinland.Pfalz",NA,23,2021
"Rheinland.Pfalz",1,24,2021
"Rheinland.Pfalz",NA,25,2021
"Rheinland.Pfalz",NA,26,2021
"Rheinland.Pfalz",NA,27,2021
"Rheinland.Pfalz",1,28,2021
"Rheinland.Pfalz",2,29,2021
"Rheinland.Pfalz",2,30,2021
"Rheinland.Pfalz",NA,31,2021
"Rheinland.Pfalz",1,32,2021
"Rheinland.Pfalz",NA,33,2021
"Rheinland.Pfalz",NA,34,2021
"Rheinland.Pfalz",NA,35,2021
"Rheinland.Pfalz",NA,36,2021
"Rheinland.Pfalz",NA,37,2021
"Rheinland.Pfalz",NA,38,2021
"Rheinland.Pfalz",NA,39,2021
"Rheinland.Pfalz",NA,40,2021
"Rheinland.Pfalz",NA,41,2021
"Rheinland.Pfalz",NA,42,2021
"Rheinland.Pfalz",1,43,2021
"Rheinland.Pfalz",NA,44,2021
"Rheinland.Pfalz",NA,45,2021
"Rheinland.Pfalz",NA,46,2021
"Rheinland.Pfalz",NA,47,2021
"Rheinland.Pfalz",NA,48,2021
"Rheinland.Pfalz",NA,49,2021
"Rheinland.Pfalz",NA,50,2021
"Rheinland.Pfalz",1,51,2021
"Rheinland.Pfalz",1,52,2021
"Saarland",NA,1,2021
"Saarland",NA,2,2021
"Saarland",NA,3,2021
"Saarland",1,4,2021
"Saarland",NA,5,2021
"Saarland",NA,6,2021
"Saarland",NA,7,2021
"Saarland",NA,8,2021
"Saarland",1,9,2021
"Saarland",NA,10,2021
"Saarland",NA,11,2021
"Saarland",NA,12,2021
"Saarland",NA,13,2021
"Saarland",NA,14,2021
"Saarland",NA,15,2021
"Saarland",NA,16,2021
"Saarland",NA,17,2021
"Saarland",1,18,2021
"Saarland",NA,19,2021
"Saarland",NA,20,2021
"Saarland",NA,21,2021
"Saarland",NA,22,2021
"Saarland",NA,23,2021
"Saarland",1,24,2021
"Saarland",NA,25,2021
"Saarland",NA,26,2021
"Saarland",NA,27,2021
"Saarland",NA,28,2021
"Saarland",NA,29,2021
"Saarland",NA,30,2021
"Saarland",NA,31,2021
"Saarland",NA,32,2021
"Saarland",NA,33,2021
"Saarland",NA,34,2021
"Saarland",1,35,2021
"Saarland",NA,36,2021
"Saarland",NA,37,2021
"Saarland",NA,38,2021
"Saarland",NA,39,2021
"Saarland",NA,40,2021
"Saarland",NA,41,2021
"Saarland",NA,42,2021
"Saarland",NA,43,2021
"Saarland",NA,44,2021
"Saarland",NA,45,2021
"Saarland",NA,46,2021
"Saarland",NA,47,2021
"Saarland",NA,48,2021
"Saarland",NA,49,2021
"Saarland",NA,50,2021
"Saarland",2,51,2021
"Saarland",NA,52,2021
"Sachsen",1,1,2021
"Sachsen",1,2,2021
"Sachsen",1,3,2021
"Sachsen",NA,4,2021
"Sachsen",1,5,2021
"Sachsen",2,6,2021
"Sachsen",1,7,2021
"Sachsen",NA,8,2021
"Sachsen",2,9,2021
"Sachsen",NA,10,2021
"Sachsen",NA,11,2021
"Sachsen",2,12,2021
"Sachsen",1,13,2021
"Sachsen",1,14,2021
"Sachsen",1,15,2021
"Sachsen",1,16,2021
"Sachsen",NA,17,2021
"Sachsen",NA,18,2021
"Sachsen",1,19,2021
"Sachsen",1,20,2021
"Sachsen",NA,21,2021
"Sachsen",NA,22,2021
"Sachsen",2,23,2021
"Sachsen",2,24,2021
"Sachsen",2,25,2021
"Sachsen",1,26,2021
"Sachsen",2,27,2021
"Sachsen",2,28,2021
"Sachsen",1,29,2021
"Sachsen",2,30,2021
"Sachsen",NA,31,2021
"Sachsen",NA,32,2021
"Sachsen",NA,33,2021
"Sachsen",1,34,2021
"Sachsen",1,35,2021
"Sachsen",NA,36,2021
"Sachsen",NA,37,2021
"Sachsen",2,38,2021
"Sachsen",NA,39,2021
"Sachsen",2,40,2021
"Sachsen",1,41,2021
"Sachsen",1,42,2021
"Sachsen",3,43,2021
"Sachsen",2,44,2021
"Sachsen",1,45,2021
"Sachsen",NA,46,2021
"Sachsen",1,47,2021
"Sachsen",NA,48,2021
"Sachsen",1,49,2021
"Sachsen",NA,50,2021
"Sachsen",1,51,2021
"Sachsen",NA,52,2021
"Sachsen.Anhalt",NA,1,2021
"Sachsen.Anhalt",NA,2,2021
"Sachsen.Anhalt",NA,3,2021
"Sachsen.Anhalt",NA,4,2021
"Sachsen.Anhalt",NA,5,2021
"Sachsen.Anhalt",1,6,2021
"Sachsen.Anhalt",NA,7,2021
"Sachsen.Anhalt",NA,8,2021
"Sachsen.Anhalt",NA,9,2021
"Sachsen.Anhalt",NA,10,2021
"Sachsen.Anhalt",1,11,2021
"Sachsen.Anhalt",NA,12,2021
"Sachsen.Anhalt",NA,13,2021
"Sachsen.Anhalt",1,14,2021
"Sachsen.Anhalt",NA,15,2021
"Sachsen.Anhalt",NA,16,2021
"Sachsen.Anhalt",2,17,2021
"Sachsen.Anhalt",NA,18,2021
"Sachsen.Anhalt",NA,19,2021
"Sachsen.Anhalt",NA,20,2021
"Sachsen.Anhalt",1,21,2021
"Sachsen.Anhalt",NA,22,2021
"Sachsen.Anhalt",NA,23,2021
"Sachsen.Anhalt",NA,24,2021
"Sachsen.Anhalt",NA,25,2021
"Sachsen.Anhalt",NA,26,2021
"Sachsen.Anhalt",NA,27,2021
"Sachsen.Anhalt",NA,28,2021
"Sachsen.Anhalt",1,29,2021
"Sachsen.Anhalt",1,30,2021
"Sachsen.Anhalt",NA,31,2021
"Sachsen.Anhalt",NA,32,2021
"Sachsen.Anhalt",1,33,2021
"Sachsen.Anhalt",NA,34,2021
"Sachsen.Anhalt",2,35,2021
"Sachsen.Anhalt",NA,36,2021
"Sachsen.Anhalt",NA,37,2021
"Sachsen.Anhalt",NA,38,2021
"Sachsen.Anhalt",NA,39,2021
"Sachsen.Anhalt",1,40,2021
"Sachsen.Anhalt",2,41,2021
"Sachsen.Anhalt",1,42,2021
"Sachsen.Anhalt",NA,43,2021
"Sachsen.Anhalt",NA,44,2021
"Sachsen.Anhalt",1,45,2021
"Sachsen.Anhalt",NA,46,2021
"Sachsen.Anhalt",NA,47,2021
"Sachsen.Anhalt",NA,48,2021
"Sachsen.Anhalt",NA,49,2021
"Sachsen.Anhalt",NA,50,2021
"Sachsen.Anhalt",NA,51,2021
"Sachsen.Anhalt",NA,52,2021
"Schleswig.Holstein",NA,1,2021
"Schleswig.Holstein",NA,2,2021
"Schleswig.Holstein",NA,3,2021
"Schleswig.Holstein",NA,4,2021
"Schleswig.Holstein",2,5,2021
"Schleswig.Holstein",NA,6,2021
"Schleswig.Holstein",NA,7,2021
"Schleswig.Holstein",NA,8,2021
"Schleswig.Holstein",NA,9,2021
"Schleswig.Holstein",NA,10,2021
"Schleswig.Holstein",2,11,2021
"Schleswig.Holstein",NA,12,2021
"Schleswig.Holstein",NA,13,2021
"Schleswig.Holstein",NA,14,2021
"Schleswig.Holstein",1,15,2021
"Schleswig.Holstein",NA,16,2021
"Schleswig.Holstein",NA,17,2021
"Schleswig.Holstein",1,18,2021
"Schleswig.Holstein",1,19,2021
"Schleswig.Holstein",1,20,2021
"Schleswig.Holstein",NA,21,2021
"Schleswig.Holstein",NA,22,2021
"Schleswig.Holstein",NA,23,2021
"Schleswig.Holstein",NA,24,2021
"Schleswig.Holstein",2,25,2021
"Schleswig.Holstein",NA,26,2021
"Schleswig.Holstein",1,27,2021
"Schleswig.Holstein",1,28,2021
"Schleswig.Holstein",1,29,2021
"Schleswig.Holstein",NA,30,2021
"Schleswig.Holstein",NA,31,2021
"Schleswig.Holstein",NA,32,2021
"Schleswig.Holstein",NA,33,2021
"Schleswig.Holstein",NA,34,2021
"Schleswig.Holstein",NA,35,2021
"Schleswig.Holstein",NA,36,2021
"Schleswig.Holstein",NA,37,2021
"Schleswig.Holstein",NA,38,2021
"Schleswig.Holstein",1,39,2021
"Schleswig.Holstein",2,40,2021
"Schleswig.Holstein",NA,41,2021
"Schleswig.Holstein",NA,42,2021
"Schleswig.Holstein",NA,43,2021
"Schleswig.Holstein",2,44,2021
"Schleswig.Holstein",NA,45,2021
"Schleswig.Holstein",NA,46,2021
"Schleswig.Holstein",1,47,2021
"Schleswig.Holstein",1,48,2021
"Schleswig.Holstein",NA,49,2021
"Schleswig.Holstein",NA,50,2021
"Schleswig.Holstein",NA,51,2021
"Schleswig.Holstein",NA,52,2021
"ThÃ.ringen",1,1,2021
"ThÃ.ringen",NA,2,2021
"ThÃ.ringen",2,3,2021
"ThÃ.ringen",NA,4,2021
"ThÃ.ringen",NA,5,2021
"ThÃ.ringen",NA,6,2021
"ThÃ.ringen",NA,7,2021
"ThÃ.ringen",NA,8,2021
"ThÃ.ringen",1,9,2021
"ThÃ.ringen",NA,10,2021
"ThÃ.ringen",NA,11,2021
"ThÃ.ringen",NA,12,2021
"ThÃ.ringen",1,13,2021
"ThÃ.ringen",NA,14,2021
"ThÃ.ringen",NA,15,2021
"ThÃ.ringen",NA,16,2021
"ThÃ.ringen",NA,17,2021
"ThÃ.ringen",NA,18,2021
"ThÃ.ringen",NA,19,2021
"ThÃ.ringen",NA,20,2021
"ThÃ.ringen",1,21,2021
"ThÃ.ringen",NA,22,2021
"ThÃ.ringen",NA,23,2021
"ThÃ.ringen",NA,24,2021
"ThÃ.ringen",1,25,2021
"ThÃ.ringen",2,26,2021
"ThÃ.ringen",1,27,2021
"ThÃ.ringen",1,28,2021
"ThÃ.ringen",2,29,2021
"ThÃ.ringen",NA,30,2021
"ThÃ.ringen",1,31,2021
"ThÃ.ringen",NA,32,2021
"ThÃ.ringen",2,33,2021
"ThÃ.ringen",NA,34,2021
"ThÃ.ringen",NA,35,2021
"ThÃ.ringen",NA,36,2021
"ThÃ.ringen",1,37,2021
"ThÃ.ringen",1,38,2021
"ThÃ.ringen",1,39,2021
"ThÃ.ringen",NA,40,2021
"ThÃ.ringen",NA,41,2021
"ThÃ.ringen",NA,42,2021
"ThÃ.ringen",1,43,2021
"ThÃ.ringen",NA,44,2021
"ThÃ.ringen",NA,45,2021
"ThÃ.ringen",NA,46,2021
"ThÃ.ringen",NA,47,2021
"ThÃ.ringen",NA,48,2021
"ThÃ.ringen",1,49,2021
"ThÃ.ringen",NA,50,2021
"ThÃ.ringen",1,51,2021
"ThÃ.ringen",2,52,2021
"Baden.WÃ.rttemberg",1,1,2020
"Baden.WÃ.rttemberg",NA,2,2020
"Baden.WÃ.rttemberg",3,3,2020
"Baden.WÃ.rttemberg",NA,4,2020
"Baden.WÃ.rttemberg",NA,5,2020
"Baden.WÃ.rttemberg",NA,6,2020
"Baden.WÃ.rttemberg",1,7,2020
"Baden.WÃ.rttemberg",2,8,2020
"Baden.WÃ.rttemberg",1,9,2020
"Baden.WÃ.rttemberg",1,10,2020
"Baden.WÃ.rttemberg",1,11,2020
"Baden.WÃ.rttemberg",NA,12,2020
"Baden.WÃ.rttemberg",1,13,2020
"Baden.WÃ.rttemberg",3,14,2020
"Baden.WÃ.rttemberg",1,15,2020
"Baden.WÃ.rttemberg",2,16,2020
"Baden.WÃ.rttemberg",1,17,2020
"Baden.WÃ.rttemberg",1,18,2020
"Baden.WÃ.rttemberg",NA,19,2020
"Baden.WÃ.rttemberg",1,20,2020
"Baden.WÃ.rttemberg",NA,21,2020
"Baden.WÃ.rttemberg",1,22,2020
"Baden.WÃ.rttemberg",2,23,2020
"Baden.WÃ.rttemberg",NA,24,2020
"Baden.WÃ.rttemberg",1,25,2020
"Baden.WÃ.rttemberg",1,26,2020
"Baden.WÃ.rttemberg",NA,27,2020
"Baden.WÃ.rttemberg",1,28,2020
"Baden.WÃ.rttemberg",1,29,2020
"Baden.WÃ.rttemberg",2,30,2020
"Baden.WÃ.rttemberg",NA,31,2020
"Baden.WÃ.rttemberg",1,32,2020
"Baden.WÃ.rttemberg",1,33,2020
"Baden.WÃ.rttemberg",NA,34,2020
"Baden.WÃ.rttemberg",1,35,2020
"Baden.WÃ.rttemberg",2,36,2020
"Baden.WÃ.rttemberg",NA,37,2020
"Baden.WÃ.rttemberg",1,38,2020
"Baden.WÃ.rttemberg",NA,39,2020
"Baden.WÃ.rttemberg",2,40,2020
"Baden.WÃ.rttemberg",3,41,2020
"Baden.WÃ.rttemberg",3,42,2020
"Baden.WÃ.rttemberg",1,43,2020
"Baden.WÃ.rttemberg",1,44,2020
"Baden.WÃ.rttemberg",2,45,2020
"Baden.WÃ.rttemberg",NA,46,2020
"Baden.WÃ.rttemberg",2,47,2020
"Baden.WÃ.rttemberg",1,48,2020
"Baden.WÃ.rttemberg",1,49,2020
"Baden.WÃ.rttemberg",NA,50,2020
"Baden.WÃ.rttemberg",NA,51,2020
"Baden.WÃ.rttemberg",NA,52,2020
"Baden.WÃ.rttemberg",1,53,2020
"Bayern",4,1,2020
"Bayern",5,2,2020
"Bayern",1,3,2020
"Bayern",3,4,2020
"Bayern",NA,5,2020
"Bayern",2,6,2020
"Bayern",1,7,2020
"Bayern",1,8,2020
"Bayern",NA,9,2020
"Bayern",NA,10,2020
"Bayern",2,11,2020
"Bayern",1,12,2020
"Bayern",NA,13,2020
"Bayern",NA,14,2020
"Bayern",NA,15,2020
"Bayern",1,16,2020
"Bayern",NA,17,2020
"Bayern",1,18,2020
"Bayern",1,19,2020
"Bayern",NA,20,2020
"Bayern",NA,21,2020
"Bayern",1,22,2020
"Bayern",3,23,2020
"Bayern",2,24,2020
"Bayern",1,25,2020
"Bayern",3,26,2020
"Bayern",NA,27,2020
"Bayern",3,28,2020
"Bayern",3,29,2020
"Bayern",2,30,2020
"Bayern",1,31,2020
"Bayern",1,32,2020
"Bayern",3,33,2020
"Bayern",4,34,2020
"Bayern",4,35,2020
"Bayern",2,36,2020
"Bayern",NA,37,2020
"Bayern",2,38,2020
"Bayern",2,39,2020
