"stratum","value","week","year"
"Baden.WÃ.rttemberg",2,1,2026
"Baden.WÃ.rttemberg",5,2,2026
"Baden.WÃ.rttemberg",4,3,2026
"Baden.WÃ.rttemberg",NA,4,2026
"Baden.WÃ.rttemberg",1,5,2026
"Baden.WÃ.rttemberg",2,6,2026
"Baden.WÃ.rttemberg",1,7,2026
"Bayern",1,1,2026
"Bayern",2,2,2026
"Bayern",NA,3,2026
"Bayern",1,4,2026
"Bayern",NA,5,2026
"Bayern",4,6,2026
"Bayern",NA,7,2026
"Berlin",NA,1,2026
"Berlin",1,2,2026
"Berlin",1,3,2026
"Berlin",NA,4,2026
"Berlin",NA,5,2026
"Berlin",NA,6,2026
"Berlin",1,7,2026
"Brandenburg",NA,1,2026
"Brandenburg",NA,2,2026
"Brandenburg",NA,3,2026
"Brandenburg",NA,4,2026
"Brandenburg",1,5,2026
"Brandenburg",NA,6,2026
"Brandenburg",NA,7,2026
"Bremen",NA,1,2026
"Bremen",1,2,2026
"Bremen",NA,3,2026
"Bremen",NA,4,2026
"Bremen",NA,5,2026
"Bremen",NA,6,2026
"Bremen",NA,7,2026
"Hessen",1,1,2026
"Hessen",1,2,2026
"Hessen",1,3,2026
"Hessen",1,4,2026
"Hessen",NA,5,2026
"Hessen",NA,6,2026
"Hessen",NA,7,2026
"Mecklenburg.Vorpommern",NA,1,2026
"Mecklenburg.Vorpommern",1,2,2026
"Mecklenburg.Vorpommern",NA,3,2026
"Mecklenburg.Vorpommern",1,4,2026
"Mecklenburg.Vorpommern",NA,5,2026
"Mecklenburg.Vorpommern",1,6,2026
"Mecklenburg.Vorpommern",NA,7,2026
"Niedersachsen",NA,1,2026
"Niedersachsen",NA,2,2026
"Niedersachsen",NA,3,2026
"Niedersachsen",NA,4,2026
"Niedersachsen",1,5,2026
"Niedersachsen",3,6,2026
"Niedersachsen",NA,7,2026
"Nordrhein.Westfalen",1,1,2026
"Nordrhein.Westfalen",3,2,2026
"Nordrhein.Westfalen",1,3,2026
"Nordrhein.Westfalen",1,4,2026
"Nordrhein.Westfalen",1,5,2026
"Nordrhein.Westfalen",1,6,2026
"Nordrhein.Westfalen",3,7,2026
"Rheinland.Pfalz",NA,1,2026
"Rheinland.Pfalz",1,2,2026
"Rheinland.Pfalz",NA,3,2026
"Rheinland.Pfalz",1,4,2026
"Rheinland.Pfalz",1,5,2026
"Rheinland.Pfalz",NA,6,2026
"Rheinland.Pfalz",NA,7,2026
"Saarland",NA,1,2026
"Saarland",NA,2,2026
"Saarland",NA,3,2026
"Saarland",1,4,2026
"Saarland",NA,5,2026
"Saarland",NA,6,2026
"Saarland",NA,7,2026
"Sachsen",3,1,2026
"Sachsen",3,2,2026
"Sachsen",2,3,2026
"Sachsen",2,4,2026
"Sachsen",1,5,2026
"Sachsen",NA,6,2026
"Sachsen",NA,7,2026
"Sachsen.Anhalt",NA,1,2026
"Sachsen.Anhalt",1,2,2026
"Sachsen.Anhalt",1,3,2026
"Sachsen.Anhalt",NA,4,2026
"Sachsen.Anhalt",NA,5,2026
"Sachsen.Anhalt",NA,6,2026
"Sachsen.Anhalt",NA,7,2026
"Schleswig.Holstein",NA,1,2026
"Schleswig.Holstein",NA,2,2026
"Schleswig.Holstein",NA,3,2026
"Schleswig.Holstein",NA,4,2026
"Schleswig.Holstein",NA,5,2026
"Schleswig.Holstein",NA,6,2026
"Schleswig.Holstein",1,7,2026
"ThÃ.ringen",NA,1,2026
"ThÃ.ringen",NA,2,2026
"ThÃ.ringen",NA,3,2026
"ThÃ.ringen",NA,4,2026
"ThÃ.ringen",NA,5,2026
"ThÃ.ringen",1,6,2026
"ThÃ.ringen",NA,7,2026
"Baden.WÃ.rttemberg",2,1,2025
"Baden.WÃ.rttemberg",1,2,2025
"Baden.WÃ.rttemberg",1,3,2025
"Baden.WÃ.rttemberg",1,4,2025
"Baden.WÃ.rttemberg",1,5,2025
"Baden.WÃ.rttemberg",NA,6,2025
"Baden.WÃ.rttemberg",NA,7,2025
"Baden.WÃ.rttemberg",NA,8,2025
"Baden.WÃ.rttemberg",3,9,2025
"Baden.WÃ.rttemberg",NA,10,2025
"Baden.WÃ.rttemberg",1,11,2025
"Baden.WÃ.rttemberg",1,12,2025
"Baden.WÃ.rttemberg",NA,13,2025
"Baden.WÃ.rttemberg",2,14,2025
"Baden.WÃ.rttemberg",1,15,2025
"Baden.WÃ.rttemberg",1,16,2025
"Baden.WÃ.rttemberg",3,17,2025
"Baden.WÃ.rttemberg",2,18,2025
"Baden.WÃ.rttemberg",NA,19,2025
"Baden.WÃ.rttemberg",1,20,2025
"Baden.WÃ.rttemberg",1,21,2025
"Baden.WÃ.rttemberg",NA,22,2025
"Baden.WÃ.rttemberg",1,23,2025
"Baden.WÃ.rttemberg",NA,24,2025
"Baden.WÃ.rttemberg",6,25,2025
"Baden.WÃ.rttemberg",1,26,2025
"Baden.WÃ.rttemberg",2,27,2025
"Baden.WÃ.rttemberg",3,28,2025
"Baden.WÃ.rttemberg",4,29,2025
"Baden.WÃ.rttemberg",6,30,2025
"Baden.WÃ.rttemberg",1,31,2025
"Baden.WÃ.rttemberg",2,32,2025
"Baden.WÃ.rttemberg",1,33,2025
"Baden.WÃ.rttemberg",2,34,2025
"Baden.WÃ.rttemberg",2,35,2025
"Baden.WÃ.rttemberg",4,36,2025
"Baden.WÃ.rttemberg",2,37,2025
"Baden.WÃ.rttemberg",NA,38,2025
"Baden.WÃ.rttemberg",2,39,2025
"Baden.WÃ.rttemberg",NA,40,2025
"Baden.WÃ.rttemberg",NA,41,2025
"Baden.WÃ.rttemberg",2,42,2025
"Baden.WÃ.rttemberg",3,43,2025
"Baden.WÃ.rttemberg",NA,44,2025
"Baden.WÃ.rttemberg",1,45,2025
"Baden.WÃ.rttemberg",NA,46,2025
"Baden.WÃ.rttemberg",1,47,2025
"Baden.WÃ.rttemberg",1,48,2025
"Baden.WÃ.rttemberg",NA,49,2025
"Baden.WÃ.rttemberg",1,50,2025
"Baden.WÃ.rttemberg",2,51,2025
"Baden.WÃ.rttemberg",2,52,2025
"Bayern",1,1,2025
"Bayern",3,2,2025
"Bayern",NA,3,2025
"Bayern",2,4,2025
"Bayern",4,5,2025
"Bayern",1,6,2025
"Bayern",1,7,2025
"Bayern",2,8,2025
"Bayern",NA,9,2025
"Bayern",2,10,2025
"Bayern",1,11,2025
"Bayern",4,12,2025
"Bayern",2,13,2025
"Bayern",NA,14,2025
"Bayern",1,15,2025
"Bayern",3,16,2025
"Bayern",2,17,2025
"Bayern",5,18,2025
"Bayern",2,19,2025
"Bayern",2,20,2025
"Bayern",1,21,2025
"Bayern",NA,22,2025
"Bayern",2,23,2025
"Bayern",1,24,2025
"Bayern",1,25,2025
"Bayern",4,26,2025
"Bayern",3,27,2025
"Bayern",4,28,2025
"Bayern",5,29,2025
"Bayern",4,30,2025
"Bayern",7,31,2025
"Bayern",3,32,2025
"Bayern",6,33,2025
"Bayern",2,34,2025
"Bayern",3,35,2025
"Bayern",1,36,2025
"Bayern",3,37,2025
"Bayern",2,38,2025
"Bayern",1,39,2025
"Bayern",2,40,2025
"Bayern",3,41,2025
"Bayern",1,42,2025
"Bayern",NA,43,2025
"Bayern",1,44,2025
"Bayern",NA,45,2025
"Bayern",1,46,2025
"Bayern",1,47,2025
"Bayern",2,48,2025
"Bayern",3,49,2025
"Bayern",5,50,2025
"Bayern",2,51,2025
"Bayern",1,52,2025
"Berlin",NA,1,2025
"Berlin",NA,2,2025
"Berlin",NA,3,2025
"Berlin",1,4,2025
"Berlin",NA,5,2025
"Berlin",NA,6,2025
"Berlin",1,7,2025
"Berlin",NA,8,2025
"Berlin",NA,9,2025
"Berlin",NA,10,2025
"Berlin",1,11,2025
"Berlin",NA,12,2025
"Berlin",1,13,2025
"Berlin",NA,14,2025
"Berlin",NA,15,2025
"Berlin",NA,16,2025
"Berlin",1,17,2025
"Berlin",NA,18,2025
"Berlin",NA,19,2025
"Berlin",NA,20,2025
"Berlin",NA,21,2025
"Berlin",NA,22,2025
"Berlin",1,23,2025
"Berlin",1,24,2025
"Berlin",NA,25,2025
"Berlin",NA,26,2025
"Berlin",3,27,2025
"Berlin",1,28,2025
"Berlin",NA,29,2025
"Berlin",NA,30,2025
"Berlin",2,31,2025
"Berlin",NA,32,2025
"Berlin",1,33,2025
"Berlin",1,34,2025
"Berlin",1,35,2025
"Berlin",NA,36,2025
"Berlin",1,37,2025
"Berlin",2,38,2025
"Berlin",NA,39,2025
"Berlin",NA,40,2025
"Berlin",NA,41,2025
"Berlin",1,42,2025
"Berlin",NA,43,2025
"Berlin",1,44,2025
"Berlin",1,45,2025
"Berlin",NA,46,2025
"Berlin",NA,47,2025
"Berlin",1,48,2025
"Berlin",NA,49,2025
"Berlin",NA,50,2025
"Berlin",2,51,2025
"Berlin",NA,52,2025
"Brandenburg",NA,1,2025
"Brandenburg",1,2,2025
"Brandenburg",1,3,2025
"Brandenburg",NA,4,2025
"Brandenburg",1,5,2025
"Brandenburg",NA,6,2025
"Brandenburg",NA,7,2025
"Brandenburg",NA,8,2025
"Brandenburg",NA,9,2025
"Brandenburg",1,10,2025
"Brandenburg",NA,11,2025
"Brandenburg",NA,12,2025
"Brandenburg",NA,13,2025
"Brandenburg",NA,14,2025
"Brandenburg",1,15,2025
"Brandenburg",1,16,2025
"Brandenburg",NA,17,2025
"Brandenburg",NA,18,2025
"Brandenburg",2,19,2025
"Brandenburg",NA,20,2025
"Brandenburg",NA,21,2025
"Brandenburg",1,22,2025
"Brandenburg",1,23,2025
"Brandenburg",NA,24,2025
"Brandenburg",NA,25,2025
"Brandenburg",NA,26,2025
"Brandenburg",NA,27,2025
"Brandenburg",1,28,2025
"Brandenburg",NA,29,2025
"Brandenburg",NA,30,2025
"Brandenburg",1,31,2025
"Brandenburg",5,32,2025
"Brandenburg",NA,33,2025
"Brandenburg",1,34,2025
"Brandenburg",2,35,2025
"Brandenburg",NA,36,2025
"Brandenburg",1,37,2025
"Brandenburg",NA,38,2025
"Brandenburg",NA,39,2025
"Brandenburg",2,40,2025
"Brandenburg",NA,41,2025
"Brandenburg",NA,42,2025
"Brandenburg",NA,43,2025
"Brandenburg",NA,44,2025
"Brandenburg",NA,45,2025
"Brandenburg",NA,46,2025
"Brandenburg",NA,47,2025
"Brandenburg",1,48,2025
"Brandenburg",NA,49,2025
"Brandenburg",NA,50,2025
"Brandenburg",NA,51,2025
"Brandenburg",NA,52,2025
"Bremen",NA,1,2025
"Bremen",NA,2,2025
"Bremen",NA,3,2025
"Bremen",NA,4,2025
"Bremen",NA,5,2025
"Bremen",NA,6,2025
"Bremen",NA,7,2025
"Bremen",NA,8,2025
"Bremen",1,9,2025
"Bremen",NA,10,2025
"Bremen",NA,11,2025
"Bremen",NA,12,2025
"Bremen",NA,13,2025
"Bremen",NA,14,2025
"Bremen",NA,15,2025
"Bremen",NA,16,2025
"Bremen",NA,17,2025
"Bremen",NA,18,2025
"Bremen",NA,19,2025
"Bremen",NA,20,2025
"Bremen",NA,21,2025
"Bremen",NA,22,2025
"Bremen",NA,23,2025
"Bremen",NA,24,2025
"Bremen",NA,25,2025
"Bremen",NA,26,2025
"Bremen",NA,27,2025
"Bremen",NA,28,2025
"Bremen",NA,29,2025
"Bremen",1,30,2025
"Bremen",NA,31,2025
"Bremen",NA,32,2025
"Bremen",NA,33,2025
"Bremen",NA,34,2025
"Bremen",NA,35,2025
"Bremen",NA,36,2025
"Bremen",NA,37,2025
"Bremen",NA,38,2025
"Bremen",NA,39,2025
"Bremen",NA,40,2025
"Bremen",NA,41,2025
"Bremen",NA,42,2025
"Bremen",1,43,2025
"Bremen",NA,44,2025
"Bremen",NA,45,2025
"Bremen",NA,46,2025
"Bremen",NA,47,2025
"Bremen",NA,48,2025
"Bremen",NA,49,2025
"Bremen",NA,50,2025
"Bremen",NA,51,2025
"Bremen",2,52,2025
"Hamburg",NA,1,2025
"Hamburg",NA,2,2025
"Hamburg",NA,3,2025
"Hamburg",NA,4,2025
"Hamburg",NA,5,2025
"Hamburg",NA,6,2025
"Hamburg",NA,7,2025
"Hamburg",NA,8,2025
"Hamburg",NA,9,2025
"Hamburg",NA,10,2025
"Hamburg",NA,11,2025
"Hamburg",NA,12,2025
"Hamburg",2,13,2025
"Hamburg",NA,14,2025
"Hamburg",NA,15,2025
"Hamburg",NA,16,2025
"Hamburg",NA,17,2025
"Hamburg",NA,18,2025
"Hamburg",NA,19,2025
"Hamburg",NA,20,2025
"Hamburg",1,21,2025
"Hamburg",1,22,2025
"Hamburg",1,23,2025
"Hamburg",NA,24,2025
"Hamburg",NA,25,2025
"Hamburg",NA,26,2025
"Hamburg",NA,27,2025
"Hamburg",NA,28,2025
"Hamburg",NA,29,2025
"Hamburg",NA,30,2025
"Hamburg",NA,31,2025
"Hamburg",NA,32,2025
"Hamburg",2,33,2025
"Hamburg",1,34,2025
"Hamburg",NA,35,2025
"Hamburg",NA,36,2025
"Hamburg",NA,37,2025
"Hamburg",1,38,2025
"Hamburg",NA,39,2025
"Hamburg",NA,40,2025
"Hamburg",1,41,2025
"Hamburg",NA,42,2025
"Hamburg",NA,43,2025
"Hamburg",NA,44,2025
"Hamburg",NA,45,2025
"Hamburg",1,46,2025
"Hamburg",NA,47,2025
"Hamburg",NA,48,2025
"Hamburg",1,49,2025
"Hamburg",1,50,2025
"Hamburg",NA,51,2025
"Hamburg",NA,52,2025
"Hessen",1,1,2025
"Hessen",1,2,2025
"Hessen",NA,3,2025
"Hessen",NA,4,2025
"Hessen",1,5,2025
"Hessen",NA,6,2025
"Hessen",NA,7,2025
"Hessen",1,8,2025
"Hessen",1,9,2025
"Hessen",NA,10,2025
"Hessen",NA,11,2025
"Hessen",NA,12,2025
"Hessen",NA,13,2025
"Hessen",1,14,2025
"Hessen",1,15,2025
"Hessen",2,16,2025
"Hessen",NA,17,2025
"Hessen",NA,18,2025
"Hessen",NA,19,2025
"Hessen",NA,20,2025
"Hessen",1,21,2025
"Hessen",2,22,2025
"Hessen",1,23,2025
"Hessen",NA,24,2025
"Hessen",NA,25,2025
"Hessen",1,26,2025
"Hessen",1,27,2025
"Hessen",NA,28,2025
"Hessen",NA,29,2025
"Hessen",NA,30,2025
"Hessen",2,31,2025
"Hessen",1,32,2025
"Hessen",1,33,2025
"Hessen",1,34,2025
"Hessen",NA,35,2025
"Hessen",2,36,2025
"Hessen",NA,37,2025
"Hessen",1,38,2025
"Hessen",NA,39,2025
"Hessen",NA,40,2025
"Hessen",2,41,2025
"Hessen",1,42,2025
"Hessen",NA,43,2025
"Hessen",2,44,2025
"Hessen",NA,45,2025
"Hessen",4,46,2025
"Hessen",NA,47,2025
"Hessen",1,48,2025
"Hessen",1,49,2025
"Hessen",NA,50,2025
"Hessen",NA,51,2025
"Hessen",NA,52,2025
"Mecklenburg.Vorpommern",NA,1,2025
"Mecklenburg.Vorpommern",NA,2,2025
"Mecklenburg.Vorpommern",NA,3,2025
"Mecklenburg.Vorpommern",NA,4,2025
"Mecklenburg.Vorpommern",NA,5,2025
"Mecklenburg.Vorpommern",NA,6,2025
"Mecklenburg.Vorpommern",NA,7,2025
"Mecklenburg.Vorpommern",NA,8,2025
"Mecklenburg.Vorpommern",NA,9,2025
"Mecklenburg.Vorpommern",NA,10,2025
"Mecklenburg.Vorpommern",NA,11,2025
"Mecklenburg.Vorpommern",NA,12,2025
"Mecklenburg.Vorpommern",NA,13,2025
"Mecklenburg.Vorpommern",1,14,2025
"Mecklenburg.Vorpommern",NA,15,2025
"Mecklenburg.Vorpommern",NA,16,2025
"Mecklenburg.Vorpommern",1,17,2025
"Mecklenburg.Vorpommern",NA,18,2025
"Mecklenburg.Vorpommern",NA,19,2025
"Mecklenburg.Vorpommern",1,20,2025
"Mecklenburg.Vorpommern",NA,21,2025
"Mecklenburg.Vorpommern",2,22,2025
"Mecklenburg.Vorpommern",NA,23,2025
"Mecklenburg.Vorpommern",NA,24,2025
"Mecklenburg.Vorpommern",NA,25,2025
"Mecklenburg.Vorpommern",NA,26,2025
"Mecklenburg.Vorpommern",1,27,2025
"Mecklenburg.Vorpommern",NA,28,2025
"Mecklenburg.Vorpommern",1,29,2025
"Mecklenburg.Vorpommern",1,30,2025
"Mecklenburg.Vorpommern",1,31,2025
"Mecklenburg.Vorpommern",1,32,2025
"Mecklenburg.Vorpommern",NA,33,2025
"Mecklenburg.Vorpommern",1,34,2025
"Mecklenburg.Vorpommern",1,35,2025
"Mecklenburg.Vorpommern",NA,36,2025
"Mecklenburg.Vorpommern",NA,37,2025
"Mecklenburg.Vorpommern",2,38,2025
"Mecklenburg.Vorpommern",NA,39,2025
"Mecklenburg.Vorpommern",NA,40,2025
"Mecklenburg.Vorpommern",NA,41,2025
"Mecklenburg.Vorpommern",NA,42,2025
"Mecklenburg.Vorpommern",NA,43,2025
"Mecklenburg.Vorpommern",2,44,2025
"Mecklenburg.Vorpommern",NA,45,2025
"Mecklenburg.Vorpommern",1,46,2025
"Mecklenburg.Vorpommern",NA,47,2025
"Mecklenburg.Vorpommern",NA,48,2025
"Mecklenburg.Vorpommern",NA,49,2025
"Mecklenburg.Vorpommern",1,50,2025
"Mecklenburg.Vorpommern",NA,51,2025
"Mecklenburg.Vorpommern",NA,52,2025
"Niedersachsen",2,1,2025
"Niedersachsen",NA,2,2025
"Niedersachsen",NA,3,2025
"Niedersachsen",3,4,2025
"Niedersachsen",1,5,2025
"Niedersachsen",2,6,2025
"Niedersachsen",1,7,2025
"Niedersachsen",NA,8,2025
"Niedersachsen",2,9,2025
"Niedersachsen",2,10,2025
"Niedersachsen",3,11,2025
"Niedersachsen",1,12,2025
"Niedersachsen",NA,13,2025
"Niedersachsen",1,14,2025
"Niedersachsen",1,15,2025
"Niedersachsen",1,16,2025
"Niedersachsen",1,17,2025
"Niedersachsen",2,18,2025
"Niedersachsen",6,19,2025
"Niedersachsen",5,20,2025
"Niedersachsen",1,21,2025
"Niedersachsen",NA,22,2025
"Niedersachsen",2,23,2025
"Niedersachsen",1,24,2025
"Niedersachsen",1,25,2025
"Niedersachsen",3,26,2025
"Niedersachsen",2,27,2025
"Niedersachsen",2,28,2025
"Niedersachsen",1,29,2025
"Niedersachsen",1,30,2025
"Niedersachsen",1,31,2025
"Niedersachsen",2,32,2025
"Niedersachsen",5,33,2025
"Niedersachsen",1,34,2025
"Niedersachsen",1,35,2025
"Niedersachsen",NA,36,2025
"Niedersachsen",1,37,2025
"Niedersachsen",NA,38,2025
"Niedersachsen",1,39,2025
"Niedersachsen",NA,40,2025
"Niedersachsen",NA,41,2025
"Niedersachsen",NA,42,2025
"Niedersachsen",NA,43,2025
"Niedersachsen",1,44,2025
"Niedersachsen",NA,45,2025
"Niedersachsen",1,46,2025
"Niedersachsen",1,47,2025
"Niedersachsen",1,48,2025
"Niedersachsen",3,49,2025
"Niedersachsen",2,50,2025
"Niedersachsen",1,51,2025
"Niedersachsen",NA,52,2025
"Nordrhein.Westfalen",3,1,2025
"Nordrhein.Westfalen",5,2,2025
"Nordrhein.Westfalen",5,3,2025
"Nordrhein.Westfalen",2,4,2025
"Nordrhein.Westfalen",NA,5,2025
"Nordrhein.Westfalen",5,6,2025
"Nordrhein.Westfalen",NA,7,2025
"Nordrhein.Westfalen",2,8,2025
"Nordrhein.Westfalen",3,9,2025
"Nordrhein.Westfalen",1,10,2025
"Nordrhein.Westfalen",2,11,2025
"Nordrhein.Westfalen",3,12,2025
"Nordrhein.Westfalen",1,13,2025
"Nordrhein.Westfalen",2,14,2025
"Nordrhein.Westfalen",2,15,2025
"Nordrhein.Westfalen",2,16,2025
"Nordrhein.Westfalen",3,17,2025
"Nordrhein.Westfalen",4,18,2025
"Nordrhein.Westfalen",1,19,2025
"Nordrhein.Westfalen",4,20,2025
"Nordrhein.Westfalen",4,21,2025
"Nordrhein.Westfalen",NA,22,2025
"Nordrhein.Westfalen",1,23,2025
"Nordrhein.Westfalen",4,24,2025
"Nordrhein.Westfalen",3,25,2025
"Nordrhein.Westfalen",NA,26,2025
"Nordrhein.Westfalen",5,27,2025
"Nordrhein.Westfalen",4,28,2025
"Nordrhein.Westfalen",2,29,2025
