"stratum","value","week","year"
"Hamburg",NA,7,2024
"Hamburg",NA,8,2024
"Hamburg",NA,9,2024
"Hamburg",NA,10,2024
"Hamburg",NA,11,2024
"Hamburg",NA,12,2024
"Hamburg",NA,13,2024
"Hamburg",NA,14,2024
"Hamburg",1,15,2024
"Hamburg",NA,16,2024
"Hamburg",1,17,2024
"Hamburg",NA,18,2024
"Hamburg",NA,19,2024
"Hamburg",NA,20,2024
"Hamburg",1,21,2024
"Hamburg",NA,22,2024
"Hamburg",1,23,2024
"Hamburg",1,24,2024
"Hamburg",NA,25,2024
"Hamburg",1,26,2024
"Hamburg",NA,27,2024
"Hamburg",NA,28,2024
"Hamburg",NA,29,2024
"Hamburg",NA,30,2024
"Hamburg",NA,31,2024
"Hamburg",NA,32,2024
"Hamburg",NA,33,2024
"Hamburg",NA,34,2024
"Hamburg",NA,35,2024
"Hamburg",NA,36,2024
"Hamburg",2,37,2024
"Hamburg",NA,38,2024
"Hamburg",NA,39,2024
"Hamburg",1,40,2024
"Hamburg",NA,41,2024
"Hamburg",NA,42,2024
"Hamburg",NA,43,2024
"Hamburg",NA,44,2024
"Hamburg",NA,45,2024
"Hamburg",NA,46,2024
"Hamburg",NA,47,2024
"Hamburg",NA,48,2024
"Hamburg",1,49,2024
"Hamburg",NA,50,2024
"Hamburg",NA,51,2024
"Hamburg",NA,52,2024
"Hessen",2,1,2024
"Hessen",NA,2,2024
"Hessen",2,3,2024
"Hessen",NA,4,2024
"Hessen",NA,5,2024
"Hessen",NA,6,2024
"Hessen",1,7,2024
"Hessen",NA,8,2024
"Hessen",1,9,2024
"Hessen",1,10,2024
"Hessen",NA,11,2024
"Hessen",1,12,2024
"Hessen",1,13,2024
"Hessen",2,14,2024
"Hessen",NA,15,2024
"Hessen",NA,16,2024
"Hessen",2,17,2024
"Hessen",NA,18,2024
"Hessen",5,19,2024
"Hessen",2,20,2024
"Hessen",1,21,2024
"Hessen",1,22,2024
"Hessen",1,23,2024
"Hessen",NA,24,2024
"Hessen",1,25,2024
"Hessen",1,26,2024
"Hessen",1,27,2024
"Hessen",NA,28,2024
"Hessen",1,29,2024
"Hessen",2,30,2024
"Hessen",3,31,2024
"Hessen",1,32,2024
"Hessen",NA,33,2024
"Hessen",1,34,2024
"Hessen",2,35,2024
"Hessen",NA,36,2024
"Hessen",1,37,2024
"Hessen",3,38,2024
"Hessen",1,39,2024
"Hessen",NA,40,2024
"Hessen",NA,41,2024
"Hessen",NA,42,2024
"Hessen",1,43,2024
"Hessen",4,44,2024
"Hessen",2,45,2024
"Hessen",2,46,2024
"Hessen",NA,47,2024
"Hessen",2,48,2024
"Hessen",1,49,2024
"Hessen",1,50,2024
"Hessen",NA,51,2024
"Hessen",1,52,2024
"Mecklenburg.Vorpommern",NA,1,2024
"Mecklenburg.Vorpommern",2,2,2024
"Mecklenburg.Vorpommern",NA,3,2024
"Mecklenburg.Vorpommern",NA,4,2024
"Mecklenburg.Vorpommern",1,5,2024
"Mecklenburg.Vorpommern",1,6,2024
"Mecklenburg.Vorpommern",1,7,2024
"Mecklenburg.Vorpommern",2,8,2024
"Mecklenburg.Vorpommern",NA,9,2024
"Mecklenburg.Vorpommern",NA,10,2024
"Mecklenburg.Vorpommern",NA,11,2024
"Mecklenburg.Vorpommern",NA,12,2024
"Mecklenburg.Vorpommern",NA,13,2024
"Mecklenburg.Vorpommern",NA,14,2024
"Mecklenburg.Vorpommern",1,15,2024
"Mecklenburg.Vorpommern",NA,16,2024
"Mecklenburg.Vorpommern",NA,17,2024
"Mecklenburg.Vorpommern",NA,18,2024
"Mecklenburg.Vorpommern",NA,19,2024
"Mecklenburg.Vorpommern",1,20,2024
"Mecklenburg.Vorpommern",NA,21,2024
"Mecklenburg.Vorpommern",NA,22,2024
"Mecklenburg.Vorpommern",NA,23,2024
"Mecklenburg.Vorpommern",1,24,2024
"Mecklenburg.Vorpommern",NA,25,2024
"Mecklenburg.Vorpommern",NA,26,2024
"Mecklenburg.Vorpommern",2,27,2024
"Mecklenburg.Vorpommern",1,28,2024
"Mecklenburg.Vorpommern",NA,29,2024
"Mecklenburg.Vorpommern",NA,30,2024
"Mecklenburg.Vorpommern",NA,31,2024
"Mecklenburg.Vorpommern",NA,32,2024
"Mecklenburg.Vorpommern",1,33,2024
"Mecklenburg.Vorpommern",NA,34,2024
"Mecklenburg.Vorpommern",NA,35,2024
"Mecklenburg.Vorpommern",NA,36,2024
"Mecklenburg.Vorpommern",NA,37,2024
"Mecklenburg.Vorpommern",NA,38,2024
"Mecklenburg.Vorpommern",NA,39,2024
"Mecklenburg.Vorpommern",NA,40,2024
"Mecklenburg.Vorpommern",1,41,2024
"Mecklenburg.Vorpommern",NA,42,2024
"Mecklenburg.Vorpommern",NA,43,2024
"Mecklenburg.Vorpommern",1,44,2024
"Mecklenburg.Vorpommern",1,45,2024
"Mecklenburg.Vorpommern",1,46,2024
"Mecklenburg.Vorpommern",1,47,2024
"Mecklenburg.Vorpommern",NA,48,2024
"Mecklenburg.Vorpommern",NA,49,2024
"Mecklenburg.Vorpommern",NA,50,2024
"Mecklenburg.Vorpommern",1,51,2024
"Mecklenburg.Vorpommern",NA,52,2024
"Niedersachsen",2,1,2024
"Niedersachsen",1,2,2024
"Niedersachsen",NA,3,2024
"Niedersachsen",NA,4,2024
"Niedersachsen",1,5,2024
"Niedersachsen",NA,6,2024
"Niedersachsen",1,7,2024
"Niedersachsen",1,8,2024
"Niedersachsen",1,9,2024
"Niedersachsen",2,10,2024
"Niedersachsen",NA,11,2024
"Niedersachsen",1,12,2024
"Niedersachsen",NA,13,2024
"Niedersachsen",NA,14,2024
"Niedersachsen",2,15,2024
"Niedersachsen",NA,16,2024
"Niedersachsen",NA,17,2024
"Niedersachsen",NA,18,2024
"Niedersachsen",1,19,2024
"Niedersachsen",NA,20,2024
"Niedersachsen",NA,21,2024
"Niedersachsen",1,22,2024
"Niedersachsen",3,23,2024
"Niedersachsen",2,24,2024
"Niedersachsen",NA,25,2024
"Niedersachsen",2,26,2024
"Niedersachsen",NA,27,2024
"Niedersachsen",2,28,2024
"Niedersachsen",NA,29,2024
"Niedersachsen",NA,30,2024
"Niedersachsen",1,31,2024
"Niedersachsen",1,32,2024
"Niedersachsen",2,33,2024
"Niedersachsen",NA,34,2024
"Niedersachsen",2,35,2024
"Niedersachsen",4,36,2024
"Niedersachsen",3,37,2024
"Niedersachsen",2,38,2024
"Niedersachsen",1,39,2024
"Niedersachsen",1,40,2024
"Niedersachsen",1,41,2024
"Niedersachsen",1,42,2024
"Niedersachsen",1,43,2024
"Niedersachsen",NA,44,2024
"Niedersachsen",2,45,2024
"Niedersachsen",1,46,2024
"Niedersachsen",2,47,2024
"Niedersachsen",1,48,2024
"Niedersachsen",1,49,2024
"Niedersachsen",1,50,2024
"Niedersachsen",2,51,2024
"Niedersachsen",NA,52,2024
"Nordrhein.Westfalen",2,1,2024
"Nordrhein.Westfalen",4,2,2024
"Nordrhein.Westfalen",3,3,2024
"Nordrhein.Westfalen",1,4,2024
"Nordrhein.Westfalen",3,5,2024
"Nordrhein.Westfalen",3,6,2024
"Nordrhein.Westfalen",3,7,2024
"Nordrhein.Westfalen",3,8,2024
"Nordrhein.Westfalen",2,9,2024
"Nordrhein.Westfalen",1,10,2024
"Nordrhein.Westfalen",2,11,2024
"Nordrhein.Westfalen",2,12,2024
"Nordrhein.Westfalen",4,13,2024
"Nordrhein.Westfalen",3,14,2024
"Nordrhein.Westfalen",3,15,2024
"Nordrhein.Westfalen",5,16,2024
"Nordrhein.Westfalen",1,17,2024
"Nordrhein.Westfalen",3,18,2024
"Nordrhein.Westfalen",5,19,2024
"Nordrhein.Westfalen",2,20,2024
"Nordrhein.Westfalen",NA,21,2024
"Nordrhein.Westfalen",4,22,2024
"Nordrhein.Westfalen",3,23,2024
"Nordrhein.Westfalen",2,24,2024
"Nordrhein.Westfalen",5,25,2024
"Nordrhein.Westfalen",5,26,2024
"Nordrhein.Westfalen",2,27,2024
"Nordrhein.Westfalen",1,28,2024
"Nordrhein.Westfalen",4,29,2024
"Nordrhein.Westfalen",6,30,2024
"Nordrhein.Westfalen",5,31,2024
"Nordrhein.Westfalen",2,32,2024
"Nordrhein.Westfalen",1,33,2024
"Nordrhein.Westfalen",3,34,2024
"Nordrhein.Westfalen",5,35,2024
"Nordrhein.Westfalen",2,36,2024
"Nordrhein.Westfalen",1,37,2024
"Nordrhein.Westfalen",3,38,2024
"Nordrhein.Westfalen",2,39,2024
"Nordrhein.Westfalen",2,40,2024
"Nordrhein.Westfalen",NA,41,2024
"Nordrhein.Westfalen",1,42,2024
"Nordrhein.Westfalen",6,43,2024
"Nordrhein.Westfalen",1,44,2024
"Nordrhein.Westfalen",3,45,2024
"Nordrhein.Westfalen",NA,46,2024
"Nordrhein.Westfalen",3,47,2024
"Nordrhein.Westfalen",4,48,2024
"Nordrhein.Westfalen",1,49,2024
"Nordrhein.Westfalen",4,50,2024
"Nordrhein.Westfalen",1,51,2024
"Nordrhein.Westfalen",1,52,2024
"Rheinland.Pfalz",1,1,2024
"Rheinland.Pfalz",1,2,2024
"Rheinland.Pfalz",NA,3,2024
"Rheinland.Pfalz",2,4,2024
"Rheinland.Pfalz",1,5,2024
"Rheinland.Pfalz",2,6,2024
"Rheinland.Pfalz",NA,7,2024
"Rheinland.Pfalz",NA,8,2024
"Rheinland.Pfalz",2,9,2024
"Rheinland.Pfalz",NA,10,2024
"Rheinland.Pfalz",NA,11,2024
"Rheinland.Pfalz",NA,12,2024
"Rheinland.Pfalz",NA,13,2024
"Rheinland.Pfalz",NA,14,2024
"Rheinland.Pfalz",1,15,2024
"Rheinland.Pfalz",NA,16,2024
"Rheinland.Pfalz",NA,17,2024
"Rheinland.Pfalz",NA,18,2024
"Rheinland.Pfalz",NA,19,2024
"Rheinland.Pfalz",NA,20,2024
"Rheinland.Pfalz",1,21,2024
"Rheinland.Pfalz",3,22,2024
"Rheinland.Pfalz",1,23,2024
"Rheinland.Pfalz",NA,24,2024
"Rheinland.Pfalz",NA,25,2024
"Rheinland.Pfalz",2,26,2024
"Rheinland.Pfalz",3,27,2024
"Rheinland.Pfalz",1,28,2024
"Rheinland.Pfalz",1,29,2024
"Rheinland.Pfalz",NA,30,2024
"Rheinland.Pfalz",1,31,2024
"Rheinland.Pfalz",NA,32,2024
"Rheinland.Pfalz",1,33,2024
"Rheinland.Pfalz",NA,34,2024
"Rheinland.Pfalz",2,35,2024
"Rheinland.Pfalz",NA,36,2024
"Rheinland.Pfalz",1,37,2024
"Rheinland.Pfalz",NA,38,2024
"Rheinland.Pfalz",NA,39,2024
"Rheinland.Pfalz",NA,40,2024
"Rheinland.Pfalz",1,41,2024
"Rheinland.Pfalz",NA,42,2024
"Rheinland.Pfalz",NA,43,2024
"Rheinland.Pfalz",NA,44,2024
"Rheinland.Pfalz",2,45,2024
"Rheinland.Pfalz",1,46,2024
"Rheinland.Pfalz",NA,47,2024
"Rheinland.Pfalz",NA,48,2024
"Rheinland.Pfalz",1,49,2024
"Rheinland.Pfalz",NA,50,2024
"Rheinland.Pfalz",1,51,2024
"Rheinland.Pfalz",NA,52,2024
"Saarland",NA,1,2024
"Saarland",1,2,2024
"Saarland",NA,3,2024
"Saarland",NA,4,2024
"Saarland",NA,5,2024
"Saarland",NA,6,2024
"Saarland",NA,7,2024
"Saarland",NA,8,2024
"Saarland",1,9,2024
"Saarland",NA,10,2024
"Saarland",NA,11,2024
"Saarland",NA,12,2024
"Saarland",NA,13,2024
"Saarland",NA,14,2024
"Saarland",NA,15,2024
"Saarland",1,16,2024
"Saarland",NA,17,2024
"Saarland",NA,18,2024
"Saarland",NA,19,2024
"Saarland",NA,20,2024
"Saarland",NA,21,2024
"Saarland",NA,22,2024
"Saarland",NA,23,2024
"Saarland",1,24,2024
"Saarland",NA,25,2024
"Saarland",1,26,2024
"Saarland",NA,27,2024
"Saarland",NA,28,2024
"Saarland",NA,29,2024
"Saarland",NA,30,2024
"Saarland",NA,31,2024
"Saarland",NA,32,2024
"Saarland",NA,33,2024
"Saarland",NA,34,2024
"Saarland",NA,35,2024
"Saarland",1,36,2024
"Saarland",1,37,2024
"Saarland",1,38,2024
"Saarland",NA,39,2024
"Saarland",NA,40,2024
"Saarland",NA,41,2024
"Saarland",1,42,2024
"Saarland",1,43,2024
"Saarland",NA,44,2024
"Saarland",NA,45,2024
"Saarland",1,46,2024
"Saarland",NA,47,2024
"Saarland",NA,48,2024
"Saarland",NA,49,2024
"Saarland",NA,50,2024
"Saarland",NA,51,2024
"Saarland",NA,52,2024
"Sachsen",1,1,2024
"Sachsen",NA,2,2024
"Sachsen",3,3,2024
"Sachsen",1,4,2024
"Sachsen",1,5,2024
"Sachsen",1,6,2024
"Sachsen",NA,7,2024
"Sachsen",4,8,2024
"Sachsen",1,9,2024
"Sachsen",NA,10,2024
"Sachsen",2,11,2024
"Sachsen",1,12,2024
"Sachsen",NA,13,2024
"Sachsen",1,14,2024
"Sachsen",NA,15,2024
"Sachsen",1,16,2024
"Sachsen",1,17,2024
"Sachsen",1,18,2024
"Sachsen",2,19,2024
"Sachsen",2,20,2024
"Sachsen",4,21,2024
"Sachsen",1,22,2024
"Sachsen",NA,23,2024
"Sachsen",NA,24,2024
"Sachsen",NA,25,2024
"Sachsen",1,26,2024
"Sachsen",2,27,2024
"Sachsen",NA,28,2024
"Sachsen",NA,29,2024
"Sachsen",NA,30,2024
"Sachsen",1,31,2024
"Sachsen",NA,32,2024
"Sachsen",1,33,2024
"Sachsen",3,34,2024
"Sachsen",2,35,2024
"Sachsen",NA,36,2024
"Sachsen",NA,37,2024
"Sachsen",NA,38,2024
"Sachsen",2,39,2024
"Sachsen",1,40,2024
"Sachsen",2,41,2024
"Sachsen",1,42,2024
"Sachsen",1,43,2024
"Sachsen",NA,44,2024
"Sachsen",NA,45,2024
"Sachsen",1,46,2024
"Sachsen",1,47,2024
"Sachsen",NA,48,2024
"Sachsen",1,49,2024
"Sachsen",1,50,2024
"Sachsen",NA,51,2024
"Sachsen",NA,52,2024
"Sachsen.Anhalt",NA,1,2024
"Sachsen.Anhalt",NA,2,2024
"Sachsen.Anhalt",NA,3,2024
"Sachsen.Anhalt",2,4,2024
"Sachsen.Anhalt",NA,5,2024
"Sachsen.Anhalt",NA,6,2024
"Sachsen.Anhalt",NA,7,2024
"Sachsen.Anhalt",1,8,2024
"Sachsen.Anhalt",NA,9,2024
"Sachsen.Anhalt",1,10,2024
"Sachsen.Anhalt",NA,11,2024
"Sachsen.Anhalt",NA,12,2024
"Sachsen.Anhalt",NA,13,2024
"Sachsen.Anhalt",NA,14,2024
"Sachsen.Anhalt",NA,15,2024
"Sachsen.Anhalt",NA,16,2024
"Sachsen.Anhalt",1,17,2024
"Sachsen.Anhalt",1,18,2024
"Sachsen.Anhalt",NA,19,2024
"Sachsen.Anhalt",1,20,2024
"Sachsen.Anhalt",NA,21,2024
"Sachsen.Anhalt",NA,22,2024
"Sachsen.Anhalt",NA,23,2024
"Sachsen.Anhalt",NA,24,2024
"Sachsen.Anhalt",NA,25,2024
"Sachsen.Anhalt",NA,26,2024
"Sachsen.Anhalt",NA,27,2024
"Sachsen.Anhalt",1,28,2024
"Sachsen.Anhalt",1,29,2024
"Sachsen.Anhalt",NA,30,2024
"Sachsen.Anhalt",NA,31,2024
"Sachsen.Anhalt",1,32,2024
"Sachsen.Anhalt",2,33,2024
"Sachsen.Anhalt",NA,34,2024
"Sachsen.Anhalt",NA,35,2024
"Sachsen.Anhalt",NA,36,2024
"Sachsen.Anhalt",3,37,2024
"Sachsen.Anhalt",NA,38,2024
"Sachsen.Anhalt",NA,39,2024
"Sachsen.Anhalt",NA,40,2024
"Sachsen.Anhalt",1,41,2024
"Sachsen.Anhalt",1,42,2024
"Sachsen.Anhalt",NA,43,2024
"Sachsen.Anhalt",3,44,2024
"Sachsen.Anhalt",NA,45,2024
"Sachsen.Anhalt",NA,46,2024
"Sachsen.Anhalt",NA,47,2024
"Sachsen.Anhalt",NA,48,2024
"Sachsen.Anhalt",NA,49,2024
"Sachsen.Anhalt",NA,50,2024
"Sachsen.Anhalt",NA,51,2024
"Sachsen.Anhalt",NA,52,2024
"Schleswig.Holstein",NA,1,2024
"Schleswig.Holstein",3,2,2024
"Schleswig.Holstein",1,3,2024
"Schleswig.Holstein",NA,4,2024
"Schleswig.Holstein",NA,5,2024
"Schleswig.Holstein",NA,6,2024
"Schleswig.Holstein",NA,7,2024
"Schleswig.Holstein",NA,8,2024
"Schleswig.Holstein",NA,9,2024
"Schleswig.Holstein",NA,10,2024
"Schleswig.Holstein",1,11,2024
"Schleswig.Holstein",1,12,2024
"Schleswig.Holstein",NA,13,2024
"Schleswig.Holstein",1,14,2024
"Schleswig.Holstein",1,15,2024
"Schleswig.Holstein",NA,16,2024
"Schleswig.Holstein",NA,17,2024
"Schleswig.Holstein",NA,18,2024
"Schleswig.Holstein",1,19,2024
"Schleswig.Holstein",NA,20,2024
"Schleswig.Holstein",2,21,2024
"Schleswig.Holstein",NA,22,2024
"Schleswig.Holstein",NA,23,2024
"Schleswig.Holstein",NA,24,2024
"Schleswig.Holstein",NA,25,2024
"Schleswig.Holstein",1,26,2024
"Schleswig.Holstein",NA,27,2024
"Schleswig.Holstein",1,28,2024
"Schleswig.Holstein",NA,29,2024
"Schleswig.Holstein",1,30,2024
"Schleswig.Holstein",NA,31,2024
"Schleswig.Holstein",NA,32,2024
"Schleswig.Holstein",NA,33,2024
"Schleswig.Holstein",NA,34,2024
"Schleswig.Holstein",1,35,2024
"Schleswig.Holstein",1,36,2024
"Schleswig.Holstein",1,37,2024
"Schleswig.Holstein",NA,38,2024
"Schleswig.Holstein",2,39,2024
"Schleswig.Holstein",NA,40,2024
"Schleswig.Holstein",2,41,2024
"Schleswig.Holstein",1,42,2024
"Schleswig.Holstein",NA,43,2024
"Schleswig.Holstein",1,44,2024
"Schleswig.Holstein",NA,45,2024
"Schleswig.Holstein",2,46,2024
"Schleswig.Holstein",2,47,2024
"Schleswig.Holstein",NA,48,2024
"Schleswig.Holstein",NA,49,2024
"Schleswig.Holstein",NA,50,2024
"Schleswig.Holstein",1,51,2024
"Schleswig.Holstein",NA,52,2024
"ThÃ.ringen",2,1,2024
"ThÃ.ringen",NA,2,2024
"ThÃ.ringen",1,3,2024
"ThÃ.ringen",NA,4,2024
"ThÃ.ringen",1,5,2024
"ThÃ.ringen",NA,6,2024
"ThÃ.ringen",1,7,2024
"ThÃ.ringen",NA,8,2024
"ThÃ.ringen",NA,9,2024
"ThÃ.ringen",NA,10,2024
"ThÃ.ringen",NA,11,2024
"ThÃ.ringen",NA,12,2024
"ThÃ.ringen",NA,13,2024
"ThÃ.ringen",1,14,2024
"ThÃ.ringen",NA,15,2024
"ThÃ.ringen",NA,16,2024
"ThÃ.ringen",1,17,2024
"ThÃ.ringen",1,18,2024
"ThÃ.ringen",1,19,2024
"ThÃ.ringen",2,20,2024
"ThÃ.ringen",NA,21,2024
"ThÃ.ringen",NA,22,2024
"ThÃ.ringen",1,23,2024
"ThÃ.ringen",1,24,2024
"ThÃ.ringen",1,25,2024
"ThÃ.ringen",1,26,2024
"ThÃ.ringen",2,27,2024
"ThÃ.ringen",NA,28,2024
"ThÃ.ringen",2,29,2024
"ThÃ.ringen",NA,30,2024
"ThÃ.ringen",NA,31,2024
"ThÃ.ringen",2,32,2024
"ThÃ.ringen",NA,33,2024
"ThÃ.ringen",1,34,2024
"ThÃ.ringen",NA,35,2024
"ThÃ.ringen",1,36,2024
"ThÃ.ringen",NA,37,2024
"ThÃ.ringen",NA,38,2024
"ThÃ.ringen",NA,39,2024
"ThÃ.ringen",NA,40,2024
"ThÃ.ringen",NA,41,2024
"ThÃ.ringen",1,42,2024
"ThÃ.ringen",NA,43,2024
"ThÃ.ringen",3,44,2024
"ThÃ.ringen",NA,45,2024
"ThÃ.ringen",NA,46,2024
"ThÃ.ringen",NA,47,2024
"ThÃ.ringen",1,48,2024
"ThÃ.ringen",NA,49,2024
"ThÃ.ringen",NA,50,2024
"ThÃ.ringen",NA,51,2024
"ThÃ.ringen",NA,52,2024
