"stratum","value","week","year"
"Baden.WÃ.rttemberg",2,1,2025
"Baden.WÃ.rttemberg",1,2,2025
"Baden.WÃ.rttemberg",1,3,2025
"Baden.WÃ.rttemberg",NA,4,2025
"Baden.WÃ.rttemberg",1,5,2025
"Baden.WÃ.rttemberg",1,6,2025
"Baden.WÃ.rttemberg",NA,7,2025
"Baden.WÃ.rttemberg",1,8,2025
"Baden.WÃ.rttemberg",NA,9,2025
"Baden.WÃ.rttemberg",NA,10,2025
"Baden.WÃ.rttemberg",1,11,2025
"Baden.WÃ.rttemberg",1,12,2025
"Baden.WÃ.rttemberg",3,13,2025
"Baden.WÃ.rttemberg",NA,14,2025
"Baden.WÃ.rttemberg",2,15,2025
"Baden.WÃ.rttemberg",NA,16,2025
"Baden.WÃ.rttemberg",2,17,2025
"Baden.WÃ.rttemberg",NA,18,2025
"Baden.WÃ.rttemberg",2,19,2025
"Baden.WÃ.rttemberg",1,20,2025
"Baden.WÃ.rttemberg",2,21,2025
"Baden.WÃ.rttemberg",NA,22,2025
"Baden.WÃ.rttemberg",2,23,2025
"Baden.WÃ.rttemberg",NA,24,2025
"Baden.WÃ.rttemberg",NA,25,2025
"Baden.WÃ.rttemberg",2,26,2025
"Baden.WÃ.rttemberg",1,27,2025
"Baden.WÃ.rttemberg",2,28,2025
"Baden.WÃ.rttemberg",1,29,2025
"Baden.WÃ.rttemberg",NA,30,2025
"Baden.WÃ.rttemberg",NA,31,2025
"Baden.WÃ.rttemberg",NA,32,2025
"Baden.WÃ.rttemberg",NA,33,2025
"Baden.WÃ.rttemberg",1,34,2025
"Baden.WÃ.rttemberg",1,35,2025
"Baden.WÃ.rttemberg",NA,36,2025
"Baden.WÃ.rttemberg",NA,37,2025
"Baden.WÃ.rttemberg",NA,38,2025
"Baden.WÃ.rttemberg",NA,39,2025
"Baden.WÃ.rttemberg",NA,40,2025
"Baden.WÃ.rttemberg",2,41,2025
"Baden.WÃ.rttemberg",1,42,2025
"Baden.WÃ.rttemberg",2,43,2025
"Baden.WÃ.rttemberg",NA,44,2025
"Baden.WÃ.rttemberg",1,45,2025
"Bayern",1,1,2025
"Bayern",2,2,2025
"Bayern",3,3,2025
"Bayern",1,4,2025
"Bayern",1,5,2025
"Bayern",1,6,2025
"Bayern",2,7,2025
"Bayern",1,8,2025
"Bayern",3,9,2025
"Bayern",3,10,2025
"Bayern",1,11,2025
"Bayern",2,12,2025
"Bayern",1,13,2025
"Bayern",1,14,2025
"Bayern",NA,15,2025
"Bayern",1,16,2025
"Bayern",1,17,2025
"Bayern",2,18,2025
"Bayern",NA,19,2025
"Bayern",NA,20,2025
"Bayern",NA,21,2025
"Bayern",NA,22,2025
"Bayern",1,23,2025
"Bayern",NA,24,2025
"Bayern",NA,25,2025
"Bayern",NA,26,2025
"Bayern",1,27,2025
"Bayern",NA,28,2025
"Bayern",1,29,2025
"Bayern",NA,30,2025
"Bayern",NA,31,2025
"Bayern",1,32,2025
"Bayern",1,33,2025
"Bayern",1,34,2025
"Bayern",NA,35,2025
"Bayern",NA,36,2025
"Bayern",NA,37,2025
"Bayern",1,38,2025
"Bayern",NA,39,2025
"Bayern",NA,40,2025
"Bayern",1,41,2025
"Bayern",NA,42,2025
"Bayern",NA,43,2025
"Bayern",1,44,2025
"Bayern",2,45,2025
"Berlin",2,1,2025
"Berlin",1,2,2025
"Berlin",1,3,2025
"Berlin",1,4,2025
"Berlin",NA,5,2025
"Berlin",NA,6,2025
"Berlin",NA,7,2025
"Berlin",1,8,2025
"Berlin",NA,9,2025
"Berlin",1,10,2025
"Berlin",NA,11,2025
"Berlin",NA,12,2025
"Berlin",NA,13,2025
"Berlin",1,14,2025
"Berlin",NA,15,2025
"Berlin",1,16,2025
"Berlin",NA,17,2025
"Berlin",NA,18,2025
"Berlin",1,19,2025
"Berlin",NA,20,2025
"Berlin",NA,21,2025
"Berlin",2,22,2025
"Berlin",NA,23,2025
"Berlin",NA,24,2025
"Berlin",NA,25,2025
"Berlin",2,26,2025
"Berlin",NA,27,2025
"Berlin",NA,28,2025
"Berlin",1,29,2025
"Berlin",NA,30,2025
"Berlin",1,31,2025
"Berlin",NA,32,2025
"Berlin",NA,33,2025
"Berlin",NA,34,2025
"Berlin",NA,35,2025
"Berlin",NA,36,2025
"Berlin",NA,37,2025
"Berlin",NA,38,2025
"Berlin",NA,39,2025
"Berlin",NA,40,2025
"Berlin",NA,41,2025
"Berlin",NA,42,2025
"Berlin",NA,43,2025
"Berlin",NA,44,2025
"Berlin",NA,45,2025
"Brandenburg",NA,1,2025
"Brandenburg",NA,2,2025
"Brandenburg",1,3,2025
"Brandenburg",NA,4,2025
"Brandenburg",NA,5,2025
"Brandenburg",1,6,2025
"Brandenburg",1,7,2025
"Brandenburg",NA,8,2025
"Brandenburg",NA,9,2025
"Brandenburg",NA,10,2025
"Brandenburg",NA,11,2025
"Brandenburg",NA,12,2025
"Brandenburg",NA,13,2025
"Brandenburg",2,14,2025
"Brandenburg",NA,15,2025
"Brandenburg",NA,16,2025
"Brandenburg",NA,17,2025
"Brandenburg",NA,18,2025
"Brandenburg",NA,19,2025
"Brandenburg",NA,20,2025
"Brandenburg",NA,21,2025
"Brandenburg",NA,22,2025
"Brandenburg",NA,23,2025
"Brandenburg",NA,24,2025
"Brandenburg",NA,25,2025
"Brandenburg",NA,26,2025
"Brandenburg",NA,27,2025
"Brandenburg",NA,28,2025
"Brandenburg",NA,29,2025
"Brandenburg",NA,30,2025
"Brandenburg",NA,31,2025
"Brandenburg",NA,32,2025
"Brandenburg",NA,33,2025
"Brandenburg",1,34,2025
"Brandenburg",NA,35,2025
"Brandenburg",NA,36,2025
"Brandenburg",NA,37,2025
"Brandenburg",1,38,2025
"Brandenburg",NA,39,2025
"Brandenburg",NA,40,2025
"Brandenburg",1,41,2025
"Brandenburg",NA,42,2025
"Brandenburg",NA,43,2025
"Brandenburg",NA,44,2025
"Brandenburg",NA,45,2025
"Bremen",NA,1,2025
"Bremen",NA,2,2025
"Bremen",NA,3,2025
"Bremen",NA,4,2025
"Bremen",NA,5,2025
"Bremen",NA,6,2025
"Bremen",NA,7,2025
"Bremen",NA,8,2025
"Bremen",NA,9,2025
"Bremen",NA,10,2025
"Bremen",NA,11,2025
"Bremen",NA,12,2025
"Bremen",NA,13,2025
"Bremen",NA,14,2025
"Bremen",NA,15,2025
"Bremen",NA,16,2025
"Bremen",NA,17,2025
"Bremen",NA,18,2025
"Bremen",NA,19,2025
"Bremen",NA,20,2025
"Bremen",NA,21,2025
"Bremen",NA,22,2025
"Bremen",NA,23,2025
"Bremen",NA,24,2025
"Bremen",NA,25,2025
"Bremen",NA,26,2025
"Bremen",NA,27,2025
"Bremen",NA,28,2025
"Bremen",NA,29,2025
"Bremen",1,30,2025
"Bremen",NA,31,2025
"Bremen",NA,32,2025
"Bremen",NA,33,2025
"Bremen",NA,34,2025
"Bremen",NA,35,2025
"Bremen",NA,36,2025
"Bremen",NA,37,2025
"Bremen",NA,38,2025
"Bremen",NA,39,2025
"Bremen",NA,40,2025
"Bremen",NA,41,2025
"Bremen",NA,42,2025
"Bremen",NA,43,2025
"Bremen",NA,44,2025
"Bremen",NA,45,2025
"Hamburg",NA,1,2025
"Hamburg",NA,2,2025
"Hamburg",NA,3,2025
"Hamburg",NA,4,2025
"Hamburg",NA,5,2025
"Hamburg",NA,6,2025
"Hamburg",NA,7,2025
"Hamburg",NA,8,2025
"Hamburg",NA,9,2025
"Hamburg",NA,10,2025
"Hamburg",NA,11,2025
"Hamburg",NA,12,2025
"Hamburg",2,13,2025
"Hamburg",NA,14,2025
"Hamburg",NA,15,2025
"Hamburg",NA,16,2025
"Hamburg",1,17,2025
"Hamburg",1,18,2025
"Hamburg",NA,19,2025
"Hamburg",1,20,2025
"Hamburg",NA,21,2025
"Hamburg",NA,22,2025
"Hamburg",NA,23,2025
"Hamburg",NA,24,2025
"Hamburg",NA,25,2025
"Hamburg",1,26,2025
"Hamburg",NA,27,2025
"Hamburg",NA,28,2025
"Hamburg",NA,29,2025
"Hamburg",NA,30,2025
"Hamburg",NA,31,2025
"Hamburg",NA,32,2025
"Hamburg",NA,33,2025
"Hamburg",NA,34,2025
"Hamburg",NA,35,2025
"Hamburg",NA,36,2025
"Hamburg",NA,37,2025
"Hamburg",NA,38,2025
"Hamburg",NA,39,2025
"Hamburg",NA,40,2025
"Hamburg",NA,41,2025
"Hamburg",NA,42,2025
"Hamburg",NA,43,2025
"Hamburg",NA,44,2025
"Hamburg",NA,45,2025
"Hessen",1,1,2025
"Hessen",NA,2,2025
"Hessen",2,3,2025
"Hessen",NA,4,2025
"Hessen",3,5,2025
"Hessen",1,6,2025
"Hessen",NA,7,2025
"Hessen",NA,8,2025
"Hessen",1,9,2025
"Hessen",NA,10,2025
"Hessen",NA,11,2025
"Hessen",2,12,2025
"Hessen",1,13,2025
"Hessen",NA,14,2025
"Hessen",1,15,2025
"Hessen",NA,16,2025
"Hessen",NA,17,2025
"Hessen",1,18,2025
"Hessen",NA,19,2025
"Hessen",1,20,2025
"Hessen",NA,21,2025
"Hessen",1,22,2025
"Hessen",NA,23,2025
"Hessen",NA,24,2025
"Hessen",NA,25,2025
"Hessen",NA,26,2025
"Hessen",NA,27,2025
"Hessen",1,28,2025
"Hessen",NA,29,2025
"Hessen",NA,30,2025
"Hessen",NA,31,2025
"Hessen",NA,32,2025
"Hessen",1,33,2025
"Hessen",NA,34,2025
"Hessen",NA,35,2025
"Hessen",NA,36,2025
"Hessen",1,37,2025
"Hessen",NA,38,2025
"Hessen",NA,39,2025
"Hessen",1,40,2025
"Hessen",NA,41,2025
"Hessen",NA,42,2025
"Hessen",NA,43,2025
"Hessen",1,44,2025
"Hessen",NA,45,2025
"Mecklenburg.Vorpommern",1,1,2025
"Mecklenburg.Vorpommern",NA,2,2025
"Mecklenburg.Vorpommern",NA,3,2025
"Mecklenburg.Vorpommern",NA,4,2025
"Mecklenburg.Vorpommern",1,5,2025
"Mecklenburg.Vorpommern",NA,6,2025
"Mecklenburg.Vorpommern",NA,7,2025
"Mecklenburg.Vorpommern",NA,8,2025
"Mecklenburg.Vorpommern",NA,9,2025
"Mecklenburg.Vorpommern",NA,10,2025
"Mecklenburg.Vorpommern",NA,11,2025
"Mecklenburg.Vorpommern",NA,12,2025
"Mecklenburg.Vorpommern",NA,13,2025
"Mecklenburg.Vorpommern",NA,14,2025
"Mecklenburg.Vorpommern",NA,15,2025
"Mecklenburg.Vorpommern",NA,16,2025
"Mecklenburg.Vorpommern",1,17,2025
"Mecklenburg.Vorpommern",NA,18,2025
"Mecklenburg.Vorpommern",NA,19,2025
"Mecklenburg.Vorpommern",NA,20,2025
"Mecklenburg.Vorpommern",NA,21,2025
"Mecklenburg.Vorpommern",NA,22,2025
"Mecklenburg.Vorpommern",NA,23,2025
"Mecklenburg.Vorpommern",NA,24,2025
"Mecklenburg.Vorpommern",NA,25,2025
"Mecklenburg.Vorpommern",NA,26,2025
"Mecklenburg.Vorpommern",NA,27,2025
"Mecklenburg.Vorpommern",NA,28,2025
"Mecklenburg.Vorpommern",NA,29,2025
"Mecklenburg.Vorpommern",NA,30,2025
"Mecklenburg.Vorpommern",NA,31,2025
"Mecklenburg.Vorpommern",NA,32,2025
"Mecklenburg.Vorpommern",NA,33,2025
"Mecklenburg.Vorpommern",NA,34,2025
"Mecklenburg.Vorpommern",NA,35,2025
"Mecklenburg.Vorpommern",NA,36,2025
"Mecklenburg.Vorpommern",NA,37,2025
"Mecklenburg.Vorpommern",1,38,2025
"Mecklenburg.Vorpommern",NA,39,2025
"Mecklenburg.Vorpommern",NA,40,2025
"Mecklenburg.Vorpommern",NA,41,2025
"Mecklenburg.Vorpommern",NA,42,2025
"Mecklenburg.Vorpommern",NA,43,2025
"Mecklenburg.Vorpommern",NA,44,2025
"Mecklenburg.Vorpommern",NA,45,2025
"Niedersachsen",1,1,2025
"Niedersachsen",NA,2,2025
"Niedersachsen",1,3,2025
"Niedersachsen",NA,4,2025
"Niedersachsen",NA,5,2025
"Niedersachsen",1,6,2025
"Niedersachsen",NA,7,2025
"Niedersachsen",1,8,2025
"Niedersachsen",2,9,2025
"Niedersachsen",NA,10,2025
"Niedersachsen",NA,11,2025
"Niedersachsen",NA,12,2025
"Niedersachsen",NA,13,2025
"Niedersachsen",NA,14,2025
"Niedersachsen",4,15,2025
"Niedersachsen",NA,16,2025
"Niedersachsen",NA,17,2025
"Niedersachsen",1,18,2025
"Niedersachsen",NA,19,2025
"Niedersachsen",1,20,2025
"Niedersachsen",NA,21,2025
"Niedersachsen",NA,22,2025
"Niedersachsen",NA,23,2025
"Niedersachsen",1,24,2025
"Niedersachsen",NA,25,2025
"Niedersachsen",NA,26,2025
"Niedersachsen",NA,27,2025
"Niedersachsen",NA,28,2025
"Niedersachsen",1,29,2025
"Niedersachsen",NA,30,2025
"Niedersachsen",NA,31,2025
"Niedersachsen",NA,32,2025
"Niedersachsen",NA,33,2025
"Niedersachsen",1,34,2025
"Niedersachsen",1,35,2025
"Niedersachsen",NA,36,2025
"Niedersachsen",1,37,2025
"Niedersachsen",NA,38,2025
"Niedersachsen",2,39,2025
"Niedersachsen",NA,40,2025
"Niedersachsen",1,41,2025
"Niedersachsen",1,42,2025
"Niedersachsen",1,43,2025
"Niedersachsen",NA,44,2025
"Niedersachsen",1,45,2025
"Nordrhein.Westfalen",1,1,2025
"Nordrhein.Westfalen",1,2,2025
"Nordrhein.Westfalen",4,3,2025
"Nordrhein.Westfalen",2,4,2025
"Nordrhein.Westfalen",4,5,2025
"Nordrhein.Westfalen",NA,6,2025
"Nordrhein.Westfalen",3,7,2025
"Nordrhein.Westfalen",2,8,2025
"Nordrhein.Westfalen",2,9,2025
"Nordrhein.Westfalen",NA,10,2025
"Nordrhein.Westfalen",2,11,2025
"Nordrhein.Westfalen",1,12,2025
"Nordrhein.Westfalen",3,13,2025
"Nordrhein.Westfalen",2,14,2025
"Nordrhein.Westfalen",3,15,2025
"Nordrhein.Westfalen",1,16,2025
"Nordrhein.Westfalen",NA,17,2025
"Nordrhein.Westfalen",4,18,2025
"Nordrhein.Westfalen",1,19,2025
"Nordrhein.Westfalen",2,20,2025
"Nordrhein.Westfalen",1,21,2025
"Nordrhein.Westfalen",2,22,2025
"Nordrhein.Westfalen",4,23,2025
"Nordrhein.Westfalen",3,24,2025
"Nordrhein.Westfalen",NA,25,2025
"Nordrhein.Westfalen",1,26,2025
"Nordrhein.Westfalen",1,27,2025
"Nordrhein.Westfalen",NA,28,2025
"Nordrhein.Westfalen",1,29,2025
"Nordrhein.Westfalen",1,30,2025
"Nordrhein.Westfalen",NA,31,2025
"Nordrhein.Westfalen",1,32,2025
"Nordrhein.Westfalen",NA,33,2025
"Nordrhein.Westfalen",NA,34,2025
"Nordrhein.Westfalen",NA,35,2025
"Nordrhein.Westfalen",1,36,2025
"Nordrhein.Westfalen",NA,37,2025
"Nordrhein.Westfalen",1,38,2025
"Nordrhein.Westfalen",NA,39,2025
"Nordrhein.Westfalen",NA,40,2025
"Nordrhein.Westfalen",1,41,2025
"Nordrhein.Westfalen",1,42,2025
"Nordrhein.Westfalen",1,43,2025
"Nordrhein.Westfalen",1,44,2025
"Nordrhein.Westfalen",4,45,2025
"Rheinland.Pfalz",NA,1,2025
"Rheinland.Pfalz",NA,2,2025
"Rheinland.Pfalz",1,3,2025
"Rheinland.Pfalz",NA,4,2025
"Rheinland.Pfalz",NA,5,2025
"Rheinland.Pfalz",1,6,2025
"Rheinland.Pfalz",1,7,2025
"Rheinland.Pfalz",NA,8,2025
"Rheinland.Pfalz",2,9,2025
"Rheinland.Pfalz",1,10,2025
"Rheinland.Pfalz",NA,11,2025
"Rheinland.Pfalz",3,12,2025
"Rheinland.Pfalz",NA,13,2025
"Rheinland.Pfalz",NA,14,2025
"Rheinland.Pfalz",1,15,2025
"Rheinland.Pfalz",1,16,2025
"Rheinland.Pfalz",NA,17,2025
"Rheinland.Pfalz",NA,18,2025
"Rheinland.Pfalz",2,19,2025
"Rheinland.Pfalz",NA,20,2025
"Rheinland.Pfalz",NA,21,2025
"Rheinland.Pfalz",NA,22,2025
"Rheinland.Pfalz",NA,23,2025
"Rheinland.Pfalz",NA,24,2025
"Rheinland.Pfalz",1,25,2025
"Rheinland.Pfalz",NA,26,2025
"Rheinland.Pfalz",NA,27,2025
"Rheinland.Pfalz",NA,28,2025
"Rheinland.Pfalz",1,29,2025
"Rheinland.Pfalz",NA,30,2025
"Rheinland.Pfalz",NA,31,2025
"Rheinland.Pfalz",NA,32,2025
"Rheinland.Pfalz",NA,33,2025
"Rheinland.Pfalz",NA,34,2025
"Rheinland.Pfalz",NA,35,2025
"Rheinland.Pfalz",NA,36,2025
"Rheinland.Pfalz",NA,37,2025
"Rheinland.Pfalz",1,38,2025
"Rheinland.Pfalz",NA,39,2025
"Rheinland.Pfalz",NA,40,2025
"Rheinland.Pfalz",NA,41,2025
"Rheinland.Pfalz",NA,42,2025
"Rheinland.Pfalz",NA,43,2025
"Rheinland.Pfalz",NA,44,2025
"Rheinland.Pfalz",NA,45,2025
"Saarland",NA,1,2025
"Saarland",NA,2,2025
"Saarland",NA,3,2025
"Saarland",1,4,2025
"Saarland",NA,5,2025
"Saarland",NA,6,2025
"Saarland",1,7,2025
"Saarland",1,8,2025
"Saarland",NA,9,2025
"Saarland",NA,10,2025
"Saarland",1,11,2025
"Saarland",NA,12,2025
"Saarland",NA,13,2025
"Saarland",NA,14,2025
"Saarland",NA,15,2025
"Saarland",NA,16,2025
"Saarland",NA,17,2025
"Saarland",NA,18,2025
"Saarland",NA,19,2025
"Saarland",1,20,2025
"Saarland",NA,21,2025
"Saarland",NA,22,2025
"Saarland",NA,23,2025
"Saarland",1,24,2025
"Saarland",NA,25,2025
"Saarland",NA,26,2025
"Saarland",NA,27,2025
"Saarland",NA,28,2025
"Saarland",NA,29,2025
"Saarland",NA,30,2025
"Saarland",NA,31,2025
"Saarland",NA,32,2025
"Saarland",NA,33,2025
"Saarland",NA,34,2025
"Saarland",NA,35,2025
"Saarland",NA,36,2025
"Saarland",NA,37,2025
"Saarland",NA,38,2025
"Saarland",NA,39,2025
"Saarland",NA,40,2025
"Saarland",NA,41,2025
"Saarland",NA,42,2025
"Saarland",NA,43,2025
"Saarland",NA,44,2025
"Saarland",NA,45,2025
"Sachsen",NA,1,2025
"Sachsen",NA,2,2025
"Sachsen",2,3,2025
"Sachsen",NA,4,2025
"Sachsen",2,5,2025
"Sachsen",NA,6,2025
"Sachsen",1,7,2025
"Sachsen",NA,8,2025
"Sachsen",NA,9,2025
"Sachsen",NA,10,2025
"Sachsen",1,11,2025
"Sachsen",NA,12,2025
"Sachsen",1,13,2025
"Sachsen",1,14,2025
"Sachsen",NA,15,2025
"Sachsen",NA,16,2025
"Sachsen",NA,17,2025
"Sachsen",1,18,2025
"Sachsen",1,19,2025
"Sachsen",NA,20,2025
"Sachsen",NA,21,2025
"Sachsen",NA,22,2025
"Sachsen",NA,23,2025
"Sachsen",NA,24,2025
"Sachsen",NA,25,2025
"Sachsen",NA,26,2025
"Sachsen",NA,27,2025
"Sachsen",NA,28,2025
"Sachsen",NA,29,2025
"Sachsen",NA,30,2025
"Sachsen",NA,31,2025
"Sachsen",NA,32,2025
"Sachsen",NA,33,2025
"Sachsen",NA,34,2025
"Sachsen",NA,35,2025
"Sachsen",NA,36,2025
"Sachsen",1,37,2025
"Sachsen",NA,38,2025
"Sachsen",NA,39,2025
"Sachsen",NA,40,2025
"Sachsen",1,41,2025
"Sachsen",NA,42,2025
"Sachsen",NA,43,2025
"Sachsen",NA,44,2025
"Sachsen",NA,45,2025
"Sachsen.Anhalt",2,1,2025
"Sachsen.Anhalt",NA,2,2025
"Sachsen.Anhalt",NA,3,2025
"Sachsen.Anhalt",NA,4,2025
"Sachsen.Anhalt",1,5,2025
"Sachsen.Anhalt",NA,6,2025
"Sachsen.Anhalt",1,7,2025
"Sachsen.Anhalt",NA,8,2025
"Sachsen.Anhalt",NA,9,2025
"Sachsen.Anhalt",NA,10,2025
"Sachsen.Anhalt",3,11,2025
"Sachsen.Anhalt",NA,12,2025
"Sachsen.Anhalt",NA,13,2025
"Sachsen.Anhalt",NA,14,2025
"Sachsen.Anhalt",NA,15,2025
"Sachsen.Anhalt",NA,16,2025
"Sachsen.Anhalt",NA,17,2025
"Sachsen.Anhalt",NA,18,2025
"Sachsen.Anhalt",NA,19,2025
"Sachsen.Anhalt",NA,20,2025
"Sachsen.Anhalt",NA,21,2025
"Sachsen.Anhalt",1,22,2025
