"stratum","value","week","year"
"Sachsen.Anhalt",NA,23,2025
"Sachsen.Anhalt",NA,24,2025
"Sachsen.Anhalt",NA,25,2025
"Sachsen.Anhalt",NA,26,2025
"Sachsen.Anhalt",NA,27,2025
"Sachsen.Anhalt",NA,28,2025
"Sachsen.Anhalt",NA,29,2025
"Sachsen.Anhalt",NA,30,2025
"Sachsen.Anhalt",NA,31,2025
"Sachsen.Anhalt",NA,32,2025
"Sachsen.Anhalt",NA,33,2025
"Sachsen.Anhalt",NA,34,2025
"Sachsen.Anhalt",NA,35,2025
"Sachsen.Anhalt",NA,36,2025
"Sachsen.Anhalt",NA,37,2025
"Sachsen.Anhalt",NA,38,2025
"Sachsen.Anhalt",NA,39,2025
"Sachsen.Anhalt",NA,40,2025
"Sachsen.Anhalt",NA,41,2025
"Sachsen.Anhalt",NA,42,2025
"Sachsen.Anhalt",NA,43,2025
"Sachsen.Anhalt",NA,44,2025
"Sachsen.Anhalt",NA,45,2025
"Schleswig.Holstein",NA,1,2025
"Schleswig.Holstein",NA,2,2025
"Schleswig.Holstein",NA,3,2025
"Schleswig.Holstein",NA,4,2025
"Schleswig.Holstein",NA,5,2025
"Schleswig.Holstein",NA,6,2025
"Schleswig.Holstein",NA,7,2025
"Schleswig.Holstein",1,8,2025
"Schleswig.Holstein",1,9,2025
"Schleswig.Holstein",NA,10,2025
"Schleswig.Holstein",NA,11,2025
"Schleswig.Holstein",1,12,2025
"Schleswig.Holstein",NA,13,2025
"Schleswig.Holstein",NA,14,2025
"Schleswig.Holstein",1,15,2025
"Schleswig.Holstein",NA,16,2025
"Schleswig.Holstein",NA,17,2025
"Schleswig.Holstein",NA,18,2025
"Schleswig.Holstein",NA,19,2025
"Schleswig.Holstein",NA,20,2025
"Schleswig.Holstein",NA,21,2025
"Schleswig.Holstein",NA,22,2025
"Schleswig.Holstein",3,23,2025
"Schleswig.Holstein",NA,24,2025
"Schleswig.Holstein",NA,25,2025
"Schleswig.Holstein",2,26,2025
"Schleswig.Holstein",NA,27,2025
"Schleswig.Holstein",NA,28,2025
"Schleswig.Holstein",NA,29,2025
"Schleswig.Holstein",NA,30,2025
"Schleswig.Holstein",NA,31,2025
"Schleswig.Holstein",NA,32,2025
"Schleswig.Holstein",NA,33,2025
"Schleswig.Holstein",NA,34,2025
"Schleswig.Holstein",NA,35,2025
"Schleswig.Holstein",1,36,2025
"Schleswig.Holstein",NA,37,2025
"Schleswig.Holstein",NA,38,2025
"Schleswig.Holstein",NA,39,2025
"Schleswig.Holstein",NA,40,2025
"Schleswig.Holstein",NA,41,2025
"Schleswig.Holstein",NA,42,2025
"Schleswig.Holstein",NA,43,2025
"Schleswig.Holstein",1,44,2025
"Schleswig.Holstein",NA,45,2025
"ThÃ.ringen",1,1,2025
"ThÃ.ringen",NA,2,2025
"ThÃ.ringen",1,3,2025
"ThÃ.ringen",NA,4,2025
"ThÃ.ringen",NA,5,2025
"ThÃ.ringen",NA,6,2025
"ThÃ.ringen",NA,7,2025
"ThÃ.ringen",NA,8,2025
"ThÃ.ringen",NA,9,2025
"ThÃ.ringen",NA,10,2025
"ThÃ.ringen",1,11,2025
"ThÃ.ringen",NA,12,2025
"ThÃ.ringen",NA,13,2025
"ThÃ.ringen",NA,14,2025
"ThÃ.ringen",NA,15,2025
"ThÃ.ringen",NA,16,2025
"ThÃ.ringen",NA,17,2025
"ThÃ.ringen",NA,18,2025
"ThÃ.ringen",NA,19,2025
"ThÃ.ringen",NA,20,2025
"ThÃ.ringen",NA,21,2025
"ThÃ.ringen",NA,22,2025
"ThÃ.ringen",NA,23,2025
"ThÃ.ringen",NA,24,2025
"ThÃ.ringen",NA,25,2025
"ThÃ.ringen",NA,26,2025
"ThÃ.ringen",NA,27,2025
"ThÃ.ringen",NA,28,2025
"ThÃ.ringen",NA,29,2025
"ThÃ.ringen",NA,30,2025
"ThÃ.ringen",NA,31,2025
"ThÃ.ringen",NA,32,2025
"ThÃ.ringen",NA,33,2025
"ThÃ.ringen",NA,34,2025
"ThÃ.ringen",NA,35,2025
"ThÃ.ringen",NA,36,2025
"ThÃ.ringen",NA,37,2025
"ThÃ.ringen",1,38,2025
"ThÃ.ringen",NA,39,2025
"ThÃ.ringen",NA,40,2025
"ThÃ.ringen",NA,41,2025
"ThÃ.ringen",NA,42,2025
"ThÃ.ringen",NA,43,2025
"ThÃ.ringen",NA,44,2025
"ThÃ.ringen",NA,45,2025
"Baden.WÃ.rttemberg",NA,1,2024
"Baden.WÃ.rttemberg",1,2,2024
"Baden.WÃ.rttemberg",1,3,2024
"Baden.WÃ.rttemberg",1,4,2024
"Baden.WÃ.rttemberg",1,5,2024
"Baden.WÃ.rttemberg",2,6,2024
"Baden.WÃ.rttemberg",NA,7,2024
"Baden.WÃ.rttemberg",3,8,2024
"Baden.WÃ.rttemberg",3,9,2024
"Baden.WÃ.rttemberg",NA,10,2024
"Baden.WÃ.rttemberg",NA,11,2024
"Baden.WÃ.rttemberg",3,12,2024
"Baden.WÃ.rttemberg",3,13,2024
"Baden.WÃ.rttemberg",NA,14,2024
"Baden.WÃ.rttemberg",NA,15,2024
"Baden.WÃ.rttemberg",NA,16,2024
"Baden.WÃ.rttemberg",1,17,2024
"Baden.WÃ.rttemberg",2,18,2024
"Baden.WÃ.rttemberg",1,19,2024
"Baden.WÃ.rttemberg",1,20,2024
"Baden.WÃ.rttemberg",NA,21,2024
"Baden.WÃ.rttemberg",NA,22,2024
"Baden.WÃ.rttemberg",1,23,2024
"Baden.WÃ.rttemberg",1,24,2024
"Baden.WÃ.rttemberg",1,25,2024
"Baden.WÃ.rttemberg",NA,26,2024
"Baden.WÃ.rttemberg",NA,27,2024
"Baden.WÃ.rttemberg",NA,28,2024
"Baden.WÃ.rttemberg",NA,29,2024
"Baden.WÃ.rttemberg",2,30,2024
"Baden.WÃ.rttemberg",1,31,2024
"Baden.WÃ.rttemberg",NA,32,2024
"Baden.WÃ.rttemberg",2,33,2024
"Baden.WÃ.rttemberg",NA,34,2024
"Baden.WÃ.rttemberg",NA,35,2024
"Baden.WÃ.rttemberg",NA,36,2024
"Baden.WÃ.rttemberg",1,37,2024
"Baden.WÃ.rttemberg",NA,38,2024
"Baden.WÃ.rttemberg",NA,39,2024
"Baden.WÃ.rttemberg",1,40,2024
"Baden.WÃ.rttemberg",2,41,2024
"Baden.WÃ.rttemberg",1,42,2024
"Baden.WÃ.rttemberg",NA,43,2024
"Baden.WÃ.rttemberg",1,44,2024
"Baden.WÃ.rttemberg",NA,45,2024
"Baden.WÃ.rttemberg",3,46,2024
"Baden.WÃ.rttemberg",NA,47,2024
"Baden.WÃ.rttemberg",NA,48,2024
"Baden.WÃ.rttemberg",2,49,2024
"Baden.WÃ.rttemberg",1,50,2024
"Baden.WÃ.rttemberg",NA,51,2024
"Baden.WÃ.rttemberg",2,52,2024
"Bayern",3,1,2024
"Bayern",1,2,2024
"Bayern",1,3,2024
"Bayern",NA,4,2024
"Bayern",1,5,2024
"Bayern",2,6,2024
"Bayern",1,7,2024
"Bayern",2,8,2024
"Bayern",5,9,2024
"Bayern",1,10,2024
"Bayern",1,11,2024
"Bayern",1,12,2024
"Bayern",1,13,2024
"Bayern",1,14,2024
"Bayern",1,15,2024
"Bayern",3,16,2024
"Bayern",1,17,2024
"Bayern",1,18,2024
"Bayern",NA,19,2024
"Bayern",4,20,2024
"Bayern",1,21,2024
"Bayern",3,22,2024
"Bayern",3,23,2024
"Bayern",3,24,2024
"Bayern",1,25,2024
"Bayern",NA,26,2024
"Bayern",1,27,2024
"Bayern",NA,28,2024
"Bayern",2,29,2024
"Bayern",NA,30,2024
"Bayern",1,31,2024
"Bayern",1,32,2024
"Bayern",1,33,2024
"Bayern",NA,34,2024
"Bayern",NA,35,2024
"Bayern",NA,36,2024
"Bayern",1,37,2024
"Bayern",NA,38,2024
"Bayern",NA,39,2024
"Bayern",NA,40,2024
"Bayern",1,41,2024
"Bayern",NA,42,2024
"Bayern",NA,43,2024
"Bayern",NA,44,2024
"Bayern",NA,45,2024
"Bayern",1,46,2024
"Bayern",NA,47,2024
"Bayern",1,48,2024
"Bayern",1,49,2024
"Bayern",3,50,2024
"Bayern",1,51,2024
"Bayern",2,52,2024
"Berlin",NA,1,2024
"Berlin",NA,2,2024
"Berlin",2,3,2024
"Berlin",NA,4,2024
"Berlin",NA,5,2024
"Berlin",NA,6,2024
"Berlin",1,7,2024
"Berlin",NA,8,2024
"Berlin",NA,9,2024
"Berlin",NA,10,2024
"Berlin",NA,11,2024
"Berlin",1,12,2024
"Berlin",NA,13,2024
"Berlin",NA,14,2024
"Berlin",NA,15,2024
"Berlin",2,16,2024
"Berlin",1,17,2024
"Berlin",NA,18,2024
"Berlin",1,19,2024
"Berlin",1,20,2024
"Berlin",NA,21,2024
"Berlin",NA,22,2024
"Berlin",NA,23,2024
"Berlin",NA,24,2024
"Berlin",1,25,2024
"Berlin",NA,26,2024
"Berlin",NA,27,2024
"Berlin",2,28,2024
"Berlin",NA,29,2024
"Berlin",NA,30,2024
"Berlin",1,31,2024
"Berlin",NA,32,2024
"Berlin",NA,33,2024
"Berlin",1,34,2024
"Berlin",NA,35,2024
"Berlin",NA,36,2024
"Berlin",NA,37,2024
"Berlin",NA,38,2024
"Berlin",NA,39,2024
"Berlin",2,40,2024
"Berlin",NA,41,2024
"Berlin",2,42,2024
"Berlin",NA,43,2024
"Berlin",NA,44,2024
"Berlin",NA,45,2024
"Berlin",2,46,2024
"Berlin",NA,47,2024
"Berlin",NA,48,2024
"Berlin",NA,49,2024
"Berlin",NA,50,2024
"Berlin",NA,51,2024
"Berlin",1,52,2024
"Brandenburg",NA,1,2024
"Brandenburg",NA,2,2024
"Brandenburg",NA,3,2024
"Brandenburg",NA,4,2024
"Brandenburg",NA,5,2024
"Brandenburg",NA,6,2024
"Brandenburg",1,7,2024
"Brandenburg",NA,8,2024
"Brandenburg",NA,9,2024
"Brandenburg",NA,10,2024
"Brandenburg",NA,11,2024
"Brandenburg",NA,12,2024
"Brandenburg",NA,13,2024
"Brandenburg",NA,14,2024
"Brandenburg",NA,15,2024
"Brandenburg",NA,16,2024
"Brandenburg",NA,17,2024
"Brandenburg",NA,18,2024
"Brandenburg",NA,19,2024
"Brandenburg",NA,20,2024
"Brandenburg",NA,21,2024
"Brandenburg",NA,22,2024
"Brandenburg",NA,23,2024
"Brandenburg",NA,24,2024
"Brandenburg",NA,25,2024
"Brandenburg",1,26,2024
"Brandenburg",NA,27,2024
"Brandenburg",NA,28,2024
"Brandenburg",1,29,2024
"Brandenburg",NA,30,2024
"Brandenburg",NA,31,2024
"Brandenburg",NA,32,2024
"Brandenburg",NA,33,2024
"Brandenburg",NA,34,2024
"Brandenburg",NA,35,2024
"Brandenburg",NA,36,2024
"Brandenburg",NA,37,2024
"Brandenburg",NA,38,2024
"Brandenburg",NA,39,2024
"Brandenburg",NA,40,2024
"Brandenburg",NA,41,2024
"Brandenburg",NA,42,2024
"Brandenburg",NA,43,2024
"Brandenburg",1,44,2024
"Brandenburg",NA,45,2024
"Brandenburg",1,46,2024
"Brandenburg",NA,47,2024
"Brandenburg",NA,48,2024
"Brandenburg",NA,49,2024
"Brandenburg",NA,50,2024
"Brandenburg",NA,51,2024
"Brandenburg",1,52,2024
"Bremen",NA,1,2024
"Bremen",NA,2,2024
"Bremen",NA,3,2024
"Bremen",NA,4,2024
"Bremen",NA,5,2024
"Bremen",NA,6,2024
"Bremen",NA,7,2024
"Bremen",NA,8,2024
"Bremen",NA,9,2024
"Bremen",NA,10,2024
"Bremen",NA,11,2024
"Bremen",NA,12,2024
"Bremen",NA,13,2024
"Bremen",NA,14,2024
"Bremen",NA,15,2024
"Bremen",NA,16,2024
"Bremen",NA,17,2024
"Bremen",NA,18,2024
"Bremen",NA,19,2024
"Bremen",NA,20,2024
"Bremen",NA,21,2024
"Bremen",NA,22,2024
"Bremen",NA,23,2024
"Bremen",NA,24,2024
"Bremen",NA,25,2024
"Bremen",NA,26,2024
"Bremen",NA,27,2024
"Bremen",NA,28,2024
"Bremen",NA,29,2024
"Bremen",NA,30,2024
"Bremen",NA,31,2024
"Bremen",NA,32,2024
"Bremen",NA,33,2024
"Bremen",NA,34,2024
"Bremen",NA,35,2024
"Bremen",NA,36,2024
"Bremen",NA,37,2024
"Bremen",NA,38,2024
"Bremen",NA,39,2024
"Bremen",NA,40,2024
"Bremen",NA,41,2024
"Bremen",NA,42,2024
"Bremen",NA,43,2024
"Bremen",NA,44,2024
"Bremen",NA,45,2024
"Bremen",NA,46,2024
"Bremen",NA,47,2024
"Bremen",1,48,2024
"Bremen",NA,49,2024
"Bremen",1,50,2024
"Bremen",1,51,2024
"Bremen",NA,52,2024
"Hamburg",NA,1,2024
"Hamburg",NA,2,2024
"Hamburg",1,3,2024
"Hamburg",NA,4,2024
"Hamburg",NA,5,2024
"Hamburg",NA,6,2024
"Hamburg",2,7,2024
"Hamburg",NA,8,2024
"Hamburg",NA,9,2024
"Hamburg",NA,10,2024
"Hamburg",NA,11,2024
"Hamburg",NA,12,2024
"Hamburg",NA,13,2024
"Hamburg",NA,14,2024
"Hamburg",NA,15,2024
"Hamburg",NA,16,2024
"Hamburg",NA,17,2024
"Hamburg",NA,18,2024
"Hamburg",NA,19,2024
"Hamburg",NA,20,2024
"Hamburg",1,21,2024
"Hamburg",NA,22,2024
"Hamburg",NA,23,2024
"Hamburg",NA,24,2024
"Hamburg",NA,25,2024
"Hamburg",1,26,2024
"Hamburg",NA,27,2024
"Hamburg",NA,28,2024
"Hamburg",NA,29,2024
"Hamburg",NA,30,2024
"Hamburg",NA,31,2024
"Hamburg",1,32,2024
"Hamburg",1,33,2024
"Hamburg",1,34,2024
"Hamburg",NA,35,2024
"Hamburg",NA,36,2024
"Hamburg",1,37,2024
"Hamburg",2,38,2024
"Hamburg",NA,39,2024
"Hamburg",NA,40,2024
"Hamburg",NA,41,2024
"Hamburg",NA,42,2024
"Hamburg",NA,43,2024
"Hamburg",NA,44,2024
"Hamburg",NA,45,2024
"Hamburg",NA,46,2024
"Hamburg",NA,47,2024
"Hamburg",NA,48,2024
"Hamburg",NA,49,2024
"Hamburg",NA,50,2024
"Hamburg",1,51,2024
"Hamburg",1,52,2024
"Hessen",3,1,2024
"Hessen",3,2,2024
"Hessen",1,3,2024
"Hessen",NA,4,2024
"Hessen",NA,5,2024
"Hessen",NA,6,2024
"Hessen",NA,7,2024
"Hessen",1,8,2024
"Hessen",NA,9,2024
"Hessen",NA,10,2024
"Hessen",NA,11,2024
"Hessen",NA,12,2024
"Hessen",NA,13,2024
"Hessen",1,14,2024
"Hessen",NA,15,2024
"Hessen",NA,16,2024
"Hessen",NA,17,2024
"Hessen",NA,18,2024
"Hessen",1,19,2024
"Hessen",NA,20,2024
"Hessen",NA,21,2024
"Hessen",3,22,2024
"Hessen",1,23,2024
"Hessen",NA,24,2024
"Hessen",NA,25,2024
"Hessen",1,26,2024
"Hessen",NA,27,2024
"Hessen",NA,28,2024
"Hessen",3,29,2024
"Hessen",NA,30,2024
"Hessen",NA,31,2024
"Hessen",NA,32,2024
"Hessen",1,33,2024
"Hessen",NA,34,2024
"Hessen",1,35,2024
"Hessen",NA,36,2024
"Hessen",NA,37,2024
"Hessen",NA,38,2024
"Hessen",NA,39,2024
"Hessen",NA,40,2024
"Hessen",NA,41,2024
"Hessen",1,42,2024
"Hessen",2,43,2024
"Hessen",1,44,2024
"Hessen",NA,45,2024
"Hessen",NA,46,2024
"Hessen",NA,47,2024
"Hessen",NA,48,2024
"Hessen",NA,49,2024
"Hessen",2,50,2024
"Hessen",1,51,2024
"Hessen",NA,52,2024
"Mecklenburg.Vorpommern",NA,1,2024
"Mecklenburg.Vorpommern",NA,2,2024
"Mecklenburg.Vorpommern",NA,3,2024
"Mecklenburg.Vorpommern",NA,4,2024
"Mecklenburg.Vorpommern",NA,5,2024
"Mecklenburg.Vorpommern",NA,6,2024
"Mecklenburg.Vorpommern",NA,7,2024
"Mecklenburg.Vorpommern",NA,8,2024
"Mecklenburg.Vorpommern",NA,9,2024
"Mecklenburg.Vorpommern",NA,10,2024
"Mecklenburg.Vorpommern",NA,11,2024
"Mecklenburg.Vorpommern",NA,12,2024
"Mecklenburg.Vorpommern",NA,13,2024
"Mecklenburg.Vorpommern",NA,14,2024
"Mecklenburg.Vorpommern",NA,15,2024
"Mecklenburg.Vorpommern",NA,16,2024
"Mecklenburg.Vorpommern",NA,17,2024
"Mecklenburg.Vorpommern",NA,18,2024
"Mecklenburg.Vorpommern",NA,19,2024
"Mecklenburg.Vorpommern",NA,20,2024
"Mecklenburg.Vorpommern",NA,21,2024
"Mecklenburg.Vorpommern",NA,22,2024
"Mecklenburg.Vorpommern",NA,23,2024
"Mecklenburg.Vorpommern",NA,24,2024
"Mecklenburg.Vorpommern",NA,25,2024
"Mecklenburg.Vorpommern",NA,26,2024
"Mecklenburg.Vorpommern",NA,27,2024
"Mecklenburg.Vorpommern",NA,28,2024
"Mecklenburg.Vorpommern",NA,29,2024
"Mecklenburg.Vorpommern",NA,30,2024
"Mecklenburg.Vorpommern",NA,31,2024
"Mecklenburg.Vorpommern",NA,32,2024
"Mecklenburg.Vorpommern",NA,33,2024
"Mecklenburg.Vorpommern",NA,34,2024
"Mecklenburg.Vorpommern",NA,35,2024
"Mecklenburg.Vorpommern",1,36,2024
"Mecklenburg.Vorpommern",NA,37,2024
"Mecklenburg.Vorpommern",NA,38,2024
"Mecklenburg.Vorpommern",NA,39,2024
"Mecklenburg.Vorpommern",NA,40,2024
"Mecklenburg.Vorpommern",NA,41,2024
"Mecklenburg.Vorpommern",NA,42,2024
"Mecklenburg.Vorpommern",NA,43,2024
"Mecklenburg.Vorpommern",1,44,2024
"Mecklenburg.Vorpommern",NA,45,2024
"Mecklenburg.Vorpommern",NA,46,2024
"Mecklenburg.Vorpommern",NA,47,2024
"Mecklenburg.Vorpommern",NA,48,2024
"Mecklenburg.Vorpommern",NA,49,2024
"Mecklenburg.Vorpommern",NA,50,2024
"Mecklenburg.Vorpommern",NA,51,2024
"Mecklenburg.Vorpommern",NA,52,2024
"Niedersachsen",1,1,2024
"Niedersachsen",NA,2,2024
"Niedersachsen",NA,3,2024
"Niedersachsen",NA,4,2024
"Niedersachsen",NA,5,2024
"Niedersachsen",1,6,2024
"Niedersachsen",1,7,2024
"Niedersachsen",NA,8,2024
"Niedersachsen",1,9,2024
"Niedersachsen",1,10,2024
"Niedersachsen",NA,11,2024
"Niedersachsen",NA,12,2024
"Niedersachsen",NA,13,2024
"Niedersachsen",1,14,2024
"Niedersachsen",2,15,2024
"Niedersachsen",NA,16,2024
"Niedersachsen",1,17,2024
"Niedersachsen",1,18,2024
"Niedersachsen",NA,19,2024
"Niedersachsen",1,20,2024
"Niedersachsen",NA,21,2024
"Niedersachsen",2,22,2024
"Niedersachsen",NA,23,2024
"Niedersachsen",2,24,2024
"Niedersachsen",NA,25,2024
"Niedersachsen",NA,26,2024
"Niedersachsen",NA,27,2024
"Niedersachsen",NA,28,2024
"Niedersachsen",1,29,2024
"Niedersachsen",1,30,2024
"Niedersachsen",NA,31,2024
"Niedersachsen",3,32,2024
"Niedersachsen",NA,33,2024
"Niedersachsen",1,34,2024
"Niedersachsen",NA,35,2024
"Niedersachsen",NA,36,2024
"Niedersachsen",NA,37,2024
"Niedersachsen",NA,38,2024
"Niedersachsen",2,39,2024
"Niedersachsen",1,40,2024
"Niedersachsen",NA,41,2024
"Niedersachsen",NA,42,2024
"Niedersachsen",1,43,2024
"Niedersachsen",NA,44,2024
"Niedersachsen",NA,45,2024
"Niedersachsen",NA,46,2024
"Niedersachsen",2,47,2024
"Niedersachsen",2,48,2024
"Niedersachsen",NA,49,2024
"Niedersachsen",NA,50,2024
"Niedersachsen",1,51,2024
"Niedersachsen",NA,52,2024
"Nordrhein.Westfalen",1,1,2024
"Nordrhein.Westfalen",2,2,2024
"Nordrhein.Westfalen",4,3,2024
"Nordrhein.Westfalen",1,4,2024
"Nordrhein.Westfalen",1,5,2024
"Nordrhein.Westfalen",2,6,2024
"Nordrhein.Westfalen",2,7,2024
"Nordrhein.Westfalen",1,8,2024
"Nordrhein.Westfalen",5,9,2024
"Nordrhein.Westfalen",1,10,2024
"Nordrhein.Westfalen",NA,11,2024
"Nordrhein.Westfalen",1,12,2024
"Nordrhein.Westfalen",4,13,2024
"Nordrhein.Westfalen",NA,14,2024
"Nordrhein.Westfalen",2,15,2024
"Nordrhein.Westfalen",4,16,2024
"Nordrhein.Westfalen",1,17,2024
"Nordrhein.Westfalen",1,18,2024
"Nordrhein.Westfalen",2,19,2024
