"stratum","value","week","year"
"A00..00",79,1,2022
"A00..00",75,2,2022
"A00..00",65,3,2022
"A00..00",91,4,2022
"A00..00",83,5,2022
"A00..00",66,6,2022
"A00..00",55,7,2022
"A01..01",129,1,2022
"A01..01",180,2,2022
"A01..01",185,3,2022
"A01..01",185,4,2022
"A01..01",165,5,2022
"A01..01",139,6,2022
"A01..01",115,7,2022
"A02..02",97,1,2022
"A02..02",139,2,2022
"A02..02",162,3,2022
"A02..02",156,4,2022
"A02..02",142,5,2022
"A02..02",105,6,2022
"A02..02",107,7,2022
"A03..03",41,1,2022
"A03..03",77,2,2022
"A03..03",73,3,2022
"A03..03",78,4,2022
"A03..03",72,5,2022
"A03..03",45,6,2022
"A03..03",55,7,2022
"A04..04",19,1,2022
"A04..04",39,2,2022
"A04..04",47,3,2022
"A04..04",72,4,2022
"A04..04",32,5,2022
"A04..04",32,6,2022
"A04..04",22,7,2022
"A05..05",15,1,2022
"A05..05",27,2,2022
"A05..05",28,3,2022
"A05..05",44,4,2022
"A05..05",23,5,2022
"A05..05",22,6,2022
"A05..05",22,7,2022
"A06..06",10,1,2022
"A06..06",15,2,2022
"A06..06",31,3,2022
"A06..06",24,4,2022
"A06..06",21,5,2022
"A06..06",18,6,2022
"A06..06",11,7,2022
"A07..07",9,1,2022
"A07..07",9,2,2022
"A07..07",11,3,2022
"A07..07",4,4,2022
"A07..07",11,5,2022
"A07..07",3,6,2022
"A07..07",6,7,2022
"A08..08",4,1,2022
"A08..08",8,2,2022
"A08..08",5,3,2022
"A08..08",7,4,2022
"A08..08",4,5,2022
"A08..08",1,6,2022
"A08..08",3,7,2022
"A09..09",7,1,2022
"A09..09",6,2,2022
"A09..09",3,3,2022
"A09..09",4,4,2022
"A09..09",5,5,2022
"A09..09",9,6,2022
"A09..09",7,7,2022
"A10..10",7,1,2022
"A10..10",2,2,2022
"A10..10",4,3,2022
"A10..10",4,4,2022
"A10..10",3,5,2022
"A10..10",4,6,2022
"A10..10",7,7,2022
"A11..11",2,1,2022
"A11..11",4,2,2022
"A11..11",3,3,2022
"A11..11",1,4,2022
"A11..11",6,5,2022
"A11..11",7,6,2022
"A11..11",3,7,2022
"A12..12",7,1,2022
"A12..12",2,2,2022
"A12..12",2,3,2022
"A12..12",5,4,2022
"A12..12",3,5,2022
"A12..12",2,6,2022
"A12..12",2,7,2022
"A13..13",5,1,2022
"A13..13",3,2,2022
"A13..13",5,3,2022
"A13..13",4,4,2022
"A13..13",5,5,2022
"A13..13",4,6,2022
"A13..13",3,7,2022
"A14..14",3,1,2022
"A14..14",4,2,2022
"A14..14",4,3,2022
"A14..14",1,4,2022
"A14..14",4,5,2022
"A14..14",3,6,2022
"A14..14",4,7,2022
"A15..15",4,1,2022
"A15..15",5,2,2022
"A15..15",2,3,2022
"A15..15",3,4,2022
"A15..15",2,5,2022
"A15..15",2,6,2022
"A15..15",1,7,2022
"A16..16",6,1,2022
"A16..16",9,2,2022
"A16..16",12,3,2022
"A16..16",11,4,2022
"A16..16",5,5,2022
"A16..16",5,6,2022
"A16..16",2,7,2022
"A17..17",11,1,2022
"A17..17",16,2,2022
"A17..17",7,3,2022
"A17..17",5,4,2022
"A17..17",4,5,2022
"A17..17",10,6,2022
"A17..17",8,7,2022
"A18..18",6,1,2022
"A18..18",5,2,2022
"A18..18",7,3,2022
"A18..18",10,4,2022
"A18..18",7,5,2022
"A18..18",4,6,2022
"A18..18",3,7,2022
"A19..19",9,1,2022
"A19..19",2,2,2022
"A19..19",6,3,2022
"A19..19",5,4,2022
"A19..19",7,5,2022
"A19..19",6,6,2022
"A19..19",4,7,2022
"A20..20",14,1,2022
"A20..20",13,2,2022
"A20..20",7,3,2022
"A20..20",12,4,2022
"A20..20",8,5,2022
"A20..20",6,6,2022
"A20..20",6,7,2022
"A21..21",11,1,2022
"A21..21",18,2,2022
"A21..21",7,3,2022
"A21..21",6,4,2022
"A21..21",7,5,2022
"A21..21",8,6,2022
"A21..21",3,7,2022
"A22..22",9,1,2022
"A22..22",9,2,2022
"A22..22",13,3,2022
"A22..22",8,4,2022
"A22..22",10,5,2022
"A22..22",12,6,2022
"A22..22",4,7,2022
"A23..23",6,1,2022
"A23..23",8,2,2022
"A23..23",7,3,2022
"A23..23",10,4,2022
"A23..23",7,5,2022
"A23..23",6,6,2022
"A23..23",3,7,2022
"A24..24",10,1,2022
"A24..24",14,2,2022
"A24..24",11,3,2022
"A24..24",7,4,2022
"A24..24",13,5,2022
"A24..24",8,6,2022
"A24..24",6,7,2022
"A25..25",9,1,2022
"A25..25",6,2,2022
"A25..25",9,3,2022
"A25..25",9,4,2022
"A25..25",9,5,2022
"A25..25",4,6,2022
"A25..25",6,7,2022
"A26..26",8,1,2022
"A26..26",14,2,2022
"A26..26",5,3,2022
"A26..26",9,4,2022
"A26..26",9,5,2022
"A26..26",6,6,2022
"A26..26",3,7,2022
"A27..27",11,1,2022
"A27..27",16,2,2022
"A27..27",8,3,2022
"A27..27",7,4,2022
"A27..27",4,5,2022
"A27..27",7,6,2022
"A27..27",7,7,2022
"A28..28",4,1,2022
"A28..28",16,2,2022
"A28..28",11,3,2022
"A28..28",12,4,2022
"A28..28",12,5,2022
"A28..28",11,6,2022
"A28..28",6,7,2022
"A29..29",8,1,2022
"A29..29",7,2,2022
"A29..29",9,3,2022
"A29..29",14,4,2022
"A29..29",10,5,2022
"A29..29",11,6,2022
"A29..29",5,7,2022
"A30..30",18,1,2022
"A30..30",12,2,2022
"A30..30",12,3,2022
"A30..30",14,4,2022
"A30..30",3,5,2022
"A30..30",4,6,2022
"A30..30",5,7,2022
"A31..31",9,1,2022
"A31..31",13,2,2022
"A31..31",9,3,2022
"A31..31",10,4,2022
"A31..31",12,5,2022
"A31..31",13,6,2022
"A31..31",10,7,2022
"A32..32",13,1,2022
"A32..32",8,2,2022
"A32..32",8,3,2022
"A32..32",16,4,2022
"A32..32",8,5,2022
"A32..32",6,6,2022
"A32..32",11,7,2022
"A33..33",12,1,2022
"A33..33",9,2,2022
"A33..33",14,3,2022
"A33..33",8,4,2022
"A33..33",6,5,2022
"A33..33",8,6,2022
"A33..33",7,7,2022
"A34..34",7,1,2022
"A34..34",5,2,2022
"A34..34",20,3,2022
"A34..34",9,4,2022
"A34..34",7,5,2022
"A34..34",7,6,2022
"A34..34",5,7,2022
"A35..35",10,1,2022
"A35..35",14,2,2022
"A35..35",11,3,2022
"A35..35",4,4,2022
"A35..35",9,5,2022
"A35..35",11,6,2022
"A35..35",6,7,2022
"A36..36",14,1,2022
"A36..36",15,2,2022
"A36..36",15,3,2022
"A36..36",8,4,2022
"A36..36",9,5,2022
"A36..36",4,6,2022
"A36..36",10,7,2022
"A37..37",12,1,2022
"A37..37",6,2,2022
"A37..37",9,3,2022
"A37..37",11,4,2022
"A37..37",10,5,2022
"A37..37",9,6,2022
"A37..37",6,7,2022
"A38..38",10,1,2022
"A38..38",12,2,2022
"A38..38",9,3,2022
"A38..38",11,4,2022
"A38..38",8,5,2022
"A38..38",4,6,2022
"A38..38",3,7,2022
"A39..39",10,1,2022
"A39..39",7,2,2022
"A39..39",13,3,2022
"A39..39",11,4,2022
"A39..39",10,5,2022
"A39..39",4,6,2022
"A39..39",5,7,2022
"A40..40",5,1,2022
"A40..40",8,2,2022
"A40..40",11,3,2022
"A40..40",9,4,2022
"A40..40",7,5,2022
"A40..40",8,6,2022
"A40..40",4,7,2022
"A41..41",9,1,2022
"A41..41",12,2,2022
"A41..41",15,3,2022
"A41..41",8,4,2022
"A41..41",4,5,2022
"A41..41",4,6,2022
"A41..41",5,7,2022
"A42..42",10,1,2022
"A42..42",7,2,2022
"A42..42",6,3,2022
"A42..42",10,4,2022
"A42..42",6,5,2022
"A42..42",8,6,2022
"A42..42",9,7,2022
"A43..43",11,1,2022
"A43..43",5,2,2022
"A43..43",12,3,2022
"A43..43",5,4,2022
"A43..43",3,5,2022
"A43..43",5,6,2022
"A43..43",2,7,2022
"A44..44",7,1,2022
"A44..44",9,2,2022
"A44..44",6,3,2022
"A44..44",6,4,2022
"A44..44",6,5,2022
"A44..44",6,6,2022
"A44..44",5,7,2022
"A45..45",6,1,2022
"A45..45",1,2,2022
"A45..45",10,3,2022
"A45..45",14,4,2022
"A45..45",4,5,2022
"A45..45",3,6,2022
"A45..45",1,7,2022
"A46..46",13,1,2022
"A46..46",7,2,2022
"A46..46",9,3,2022
"A46..46",8,4,2022
"A46..46",6,5,2022
"A46..46",8,6,2022
"A46..46",5,7,2022
"A47..47",6,1,2022
"A47..47",8,2,2022
"A47..47",15,3,2022
"A47..47",8,4,2022
"A47..47",1,5,2022
"A47..47",10,6,2022
"A47..47",6,7,2022
"A48..48",8,1,2022
"A48..48",11,2,2022
"A48..48",11,3,2022
"A48..48",7,4,2022
"A48..48",7,5,2022
"A48..48",5,6,2022
"A48..48",4,7,2022
"A49..49",9,1,2022
"A49..49",9,2,2022
"A49..49",9,3,2022
"A49..49",8,4,2022
"A49..49",7,5,2022
"A49..49",7,6,2022
"A49..49",4,7,2022
"A50..50",8,1,2022
"A50..50",14,2,2022
"A50..50",8,3,2022
"A50..50",15,4,2022
"A50..50",6,5,2022
"A50..50",8,6,2022
"A50..50",6,7,2022
"A51..51",21,1,2022
"A51..51",12,2,2022
"A51..51",19,3,2022
"A51..51",11,4,2022
"A51..51",11,5,2022
"A51..51",13,6,2022
"A51..51",3,7,2022
"A52..52",4,1,2022
"A52..52",14,2,2022
"A52..52",11,3,2022
"A52..52",9,4,2022
"A52..52",8,5,2022
"A52..52",5,6,2022
"A52..52",3,7,2022
"A53..53",12,1,2022
"A53..53",11,2,2022
"A53..53",12,3,2022
"A53..53",15,4,2022
"A53..53",11,5,2022
"A53..53",9,6,2022
"A53..53",10,7,2022
"A54..54",16,1,2022
"A54..54",13,2,2022
"A54..54",11,3,2022
"A54..54",12,4,2022
"A54..54",8,5,2022
"A54..54",17,6,2022
"A54..54",11,7,2022
"A55..55",12,1,2022
"A55..55",14,2,2022
"A55..55",15,3,2022
"A55..55",15,4,2022
"A55..55",11,5,2022
"A55..55",17,6,2022
"A55..55",13,7,2022
"A56..56",26,1,2022
"A56..56",15,2,2022
"A56..56",17,3,2022
"A56..56",14,4,2022
"A56..56",18,5,2022
"A56..56",13,6,2022
"A56..56",10,7,2022
"A57..57",20,1,2022
"A57..57",15,2,2022
"A57..57",18,3,2022
"A57..57",20,4,2022
"A57..57",13,5,2022
"A57..57",21,6,2022
"A57..57",17,7,2022
"A58..58",15,1,2022
"A58..58",11,2,2022
"A58..58",22,3,2022
"A58..58",20,4,2022
"A58..58",12,5,2022
"A58..58",18,6,2022
"A58..58",9,7,2022
"A59..59",18,1,2022
"A59..59",14,2,2022
"A59..59",25,3,2022
"A59..59",19,4,2022
"A59..59",10,5,2022
"A59..59",14,6,2022
"A59..59",9,7,2022
"A60..60",15,1,2022
"A60..60",18,2,2022
"A60..60",23,3,2022
"A60..60",20,4,2022
"A60..60",17,5,2022
"A60..60",9,6,2022
"A60..60",15,7,2022
"A61..61",21,1,2022
"A61..61",15,2,2022
"A61..61",14,3,2022
"A61..61",20,4,2022
"A61..61",11,5,2022
"A61..61",16,6,2022
"A61..61",13,7,2022
"A62..62",13,1,2022
"A62..62",23,2,2022
"A62..62",16,3,2022
"A62..62",12,4,2022
"A62..62",7,5,2022
"A62..62",25,6,2022
"A62..62",16,7,2022
"A63..63",10,1,2022
"A63..63",18,2,2022
"A63..63",21,3,2022
"A63..63",15,4,2022
"A63..63",15,5,2022
"A63..63",16,6,2022
"A63..63",8,7,2022
"A64..64",15,1,2022
"A64..64",16,2,2022
"A64..64",15,3,2022
"A64..64",11,4,2022
"A64..64",15,5,2022
"A64..64",9,6,2022
"A64..64",11,7,2022
"A65..65",13,1,2022
"A65..65",14,2,2022
"A65..65",18,3,2022
"A65..65",9,4,2022
"A65..65",18,5,2022
"A65..65",12,6,2022
"A65..65",11,7,2022
"A66..66",12,1,2022
"A66..66",12,2,2022
"A66..66",16,3,2022
"A66..66",11,4,2022
"A66..66",13,5,2022
"A66..66",2,6,2022
"A66..66",9,7,2022
"A67..67",8,1,2022
"A67..67",16,2,2022
"A67..67",16,3,2022
"A67..67",20,4,2022
"A67..67",17,5,2022
"A67..67",16,6,2022
"A67..67",12,7,2022
"A68..68",19,1,2022
"A68..68",10,2,2022
"A68..68",11,3,2022
"A68..68",12,4,2022
"A68..68",12,5,2022
"A68..68",10,6,2022
"A68..68",2,7,2022
"A69..69",29,1,2022
"A69..69",19,2,2022
"A69..69",10,3,2022
"A69..69",21,4,2022
"A69..69",12,5,2022
"A69..69",19,6,2022
"A69..69",10,7,2022
"A70..70",32,1,2022
"A70..70",23,2,2022
"A70..70",18,3,2022
"A70..70",15,4,2022
"A70..70",16,5,2022
"A70..70",14,6,2022
"A70..70",10,7,2022
"A71..71",24,1,2022
"A71..71",26,2,2022
"A71..71",29,3,2022
"A71..71",15,4,2022
"A71..71",21,5,2022
"A71..71",14,6,2022
"A71..71",9,7,2022
"A72..72",18,1,2022
"A72..72",19,2,2022
"A72..72",19,3,2022
"A72..72",15,4,2022
"A72..72",16,5,2022
"A72..72",21,6,2022
"A72..72",9,7,2022
"A73..73",24,1,2022
"A73..73",22,2,2022
"A73..73",22,3,2022
"A73..73",24,4,2022
"A73..73",20,5,2022
"A73..73",19,6,2022
"A73..73",18,7,2022
"A74..74",26,1,2022
"A74..74",21,2,2022
"A74..74",20,3,2022
"A74..74",23,4,2022
"A74..74",18,5,2022
"A74..74",21,6,2022
"A74..74",15,7,2022
"A75..75",30,1,2022
"A75..75",17,2,2022
"A75..75",29,3,2022
"A75..75",17,4,2022
"A75..75",16,5,2022
"A75..75",15,6,2022
"A75..75",11,7,2022
"A76..76",23,1,2022
"A76..76",17,2,2022
"A76..76",19,3,2022
"A76..76",15,4,2022
"A76..76",12,5,2022
"A76..76",18,6,2022
"A76..76",9,7,2022
"A77..77",27,1,2022
"A77..77",29,2,2022
"A77..77",27,3,2022
"A77..77",20,4,2022
"A77..77",36,5,2022
"A77..77",13,6,2022
"A77..77",20,7,2022
"A78..78",36,1,2022
"A78..78",31,2,2022
"A78..78",33,3,2022
"A78..78",39,4,2022
"A78..78",28,5,2022
"A78..78",25,6,2022
"A78..78",23,7,2022
"A79..79",40,1,2022
"A79..79",37,2,2022
"A79..79",40,3,2022
"A79..79",34,4,2022
"A79..79",24,5,2022
"A79..79",29,6,2022
"A79..79",25,7,2022
"A80.",913,1,2022
"A80.",818,2,2022
"A80.",739,3,2022
"A80.",621,4,2022
"A80.",590,5,2022
"A80.",610,6,2022
"A80.",459,7,2022
"Unbekannt",93,1,2022
"Unbekannt",87,2,2022
"Unbekannt",28,3,2022
"Unbekannt",98,4,2022
"Unbekannt",100,5,2022
"Unbekannt",36,6,2022
"Unbekannt",5,7,2022
"A00..00",5,1,2021
"A00..00",7,2,2021
"A00..00",8,3,2021
"A00..00",7,4,2021
"A00..00",6,5,2021
"A00..00",13,6,2021
"A00..00",11,7,2021
"A00..00",11,8,2021
"A00..00",8,9,2021
"A00..00",13,10,2021
"A00..00",9,11,2021
"A00..00",13,12,2021
"A00..00",8,13,2021
"A00..00",12,14,2021
"A00..00",8,15,2021
"A00..00",16,16,2021
"A00..00",11,17,2021
"A00..00",20,18,2021
"A00..00",13,19,2021
"A00..00",26,20,2021
"A00..00",14,21,2021
"A00..00",30,22,2021
"A00..00",24,23,2021
"A00..00",43,24,2021
"A00..00",48,25,2021
"A00..00",39,26,2021
"A00..00",48,27,2021
"A00..00",45,28,2021
"A00..00",48,29,2021
"A00..00",33,30,2021
"A00..00",45,31,2021
"A00..00",42,32,2021
"A00..00",53,33,2021
"A00..00",72,34,2021
"A00..00",59,35,2021
"A00..00",100,36,2021
"A00..00",82,37,2021
"A00..00",88,38,2021
"A00..00",81,39,2021
"A00..00",77,40,2021
"A00..00",91,41,2021
"A00..00",94,42,2021
"A00..00",93,43,2021
"A00..00",84,44,2021
"A00..00",87,45,2021
"A00..00",96,46,2021
"A00..00",107,47,2021
"A00..00",92,48,2021
"A00..00",107,49,2021
"A00..00",120,50,2021
"A00..00",103,51,2021
"A00..00",76,52,2021
"A01..01",6,1,2021
"A01..01",4,2,2021
"A01..01",15,3,2021
"A01..01",10,4,2021
"A01..01",14,5,2021
"A01..01",17,6,2021
"A01..01",14,7,2021
"A01..01",20,8,2021
"A01..01",24,9,2021
"A01..01",26,10,2021
"A01..01",50,11,2021
"A01..01",46,12,2021
"A01..01",16,13,2021
"A01..01",27,14,2021
"A01..01",19,15,2021
"A01..01",58,16,2021
"A01..01",47,17,2021
"A01..01",49,18,2021
"A01..01",65,19,2021
"A01..01",64,20,2021
"A01..01",102,21,2021
"A01..01",133,22,2021
"A01..01",165,23,2021
"A01..01",143,24,2021
"A01..01",151,25,2021
"A01..01",238,26,2021
"A01..01",202,27,2021
"A01..01",192,28,2021
"A01..01",156,29,2021
"A01..01",195,30,2021
"A01..01",159,31,2021
"A01..01",162,32,2021
"A01..01",214,33,2021
"A01..01",235,34,2021
"A01..01",266,35,2021
"A01..01",265,36,2021
"A01..01",305,37,2021
"A01..01",329,38,2021
"A01..01",337,39,2021
"A01..01",347,40,2021
"A01..01",297,41,2021
"A01..01",278,42,2021
"A01..01",266,43,2021
"A01..01",276,44,2021
"A01..01",303,45,2021
"A01..01",321,46,2021
"A01..01",320,47,2021
"A01..01",289,48,2021
"A01..01",287,49,2021
"A01..01",270,50,2021
"A01..01",225,51,2021
"A01..01",142,52,2021
"A02..02",4,1,2021
"A02..02",5,2,2021
"A02..02",10,3,2021
"A02..02",3,4,2021
"A02..02",15,5,2021
"A02..02",1,6,2021
"A02..02",5,7,2021
"A02..02",17,8,2021
"A02..02",17,9,2021
"A02..02",15,10,2021
"A02..02",19,11,2021
"A02..02",8,12,2021
"A02..02",7,13,2021
"A02..02",17,14,2021
"A02..02",20,15,2021
"A02..02",38,16,2021
"A02..02",24,17,2021
"A02..02",36,18,2021
"A02..02",50,19,2021
"A02..02",25,20,2021
"A02..02",61,21,2021
"A02..02",95,22,2021
"A02..02",102,23,2021
"A02..02",107,24,2021
"A02..02",115,25,2021
"A02..02",188,26,2021
"A02..02",178,27,2021
"A02..02",175,28,2021
"A02..02",117,29,2021
"A02..02",103,30,2021
"A02..02",123,31,2021
"A02..02",107,32,2021
"A02..02",137,33,2021
"A02..02",153,34,2021
"A02..02",206,35,2021
"A02..02",209,36,2021
"A02..02",226,37,2021
"A02..02",247,38,2021
"A02..02",221,39,2021
"A02..02",265,40,2021
"A02..02",225,41,2021
"A02..02",227,42,2021
"A02..02",213,43,2021
"A02..02",201,44,2021
"A02..02",223,45,2021
"A02..02",269,46,2021
"A02..02",226,47,2021
"A02..02",218,48,2021
"A02..02",267,49,2021
"A02..02",241,50,2021
"A02..02",197,51,2021
"A02..02",103,52,2021
"A03..03",3,1,2021
"A03..03",NA,2,2021
"A03..03",4,3,2021
"A03..03",3,4,2021
"A03..03",2,5,2021
"A03..03",4,6,2021
"A03..03",7,7,2021
"A03..03",16,8,2021
"A03..03",4,9,2021
"A03..03",4,10,2021
"A03..03",3,11,2021
"A03..03",6,12,2021
"A03..03",3,13,2021
"A03..03",3,14,2021
"A03..03",4,15,2021
"A03..03",9,16,2021
"A03..03",7,17,2021
"A03..03",10,18,2021
"A03..03",6,19,2021
"A03..03",7,20,2021
"A03..03",12,21,2021
"A03..03",42,22,2021
"A03..03",23,23,2021
"A03..03",33,24,2021
"A03..03",43,25,2021
"A03..03",67,26,2021
"A03..03",55,27,2021
"A03..03",67,28,2021
"A03..03",35,29,2021
"A03..03",49,30,2021
"A03..03",41,31,2021
"A03..03",32,32,2021
"A03..03",53,33,2021
"A03..03",70,34,2021
"A03..03",77,35,2021
"A03..03",79,36,2021
"A03..03",100,37,2021
"A03..03",77,38,2021
"A03..03",105,39,2021
"A03..03",110,40,2021
"A03..03",82,41,2021
"A03..03",85,42,2021
"A03..03",101,43,2021
"A03..03",79,44,2021
"A03..03",112,45,2021
"A03..03",93,46,2021
"A03..03",127,47,2021
"A03..03",92,48,2021
"A03..03",119,49,2021
"A03..03",109,50,2021
"A03..03",73,51,2021
"A03..03",50,52,2021
"A04..04",5,1,2021
"A04..04",5,2,2021
"A04..04",3,3,2021
"A04..04",NA,4,2021
"A04..04",1,5,2021
"A04..04",1,6,2021
"A04..04",4,7,2021
"A04..04",10,8,2021
"A04..04",5,9,2021
"A04..04",4,10,2021
"A04..04",10,11,2021
"A04..04",2,12,2021
"A04..04",1,13,2021
"A04..04",5,14,2021
"A04..04",6,15,2021
"A04..04",7,16,2021
"A04..04",6,17,2021
"A04..04",7,18,2021
"A04..04",4,19,2021
"A04..04",3,20,2021
"A04..04",10,21,2021
"A04..04",25,22,2021
"A04..04",25,23,2021
"A04..04",49,24,2021
"A04..04",31,25,2021
"A04..04",39,26,2021
"A04..04",46,27,2021
"A04..04",51,28,2021
"A04..04",33,29,2021
"A04..04",31,30,2021
"A04..04",29,31,2021
"A04..04",22,32,2021
"A04..04",45,33,2021
"A04..04",41,34,2021
"A04..04",48,35,2021
"A04..04",65,36,2021
"A04..04",43,37,2021
"A04..04",57,38,2021
"A04..04",86,39,2021
"A04..04",67,40,2021
"A04..04",67,41,2021
"A04..04",58,42,2021
"A04..04",72,43,2021
"A04..04",58,44,2021
"A04..04",69,45,2021
"A04..04",64,46,2021
"A04..04",66,47,2021
"A04..04",64,48,2021
"A04..04",59,49,2021
"A04..04",74,50,2021
"A04..04",54,51,2021
"A04..04",29,52,2021
"A05..05",NA,1,2021
"A05..05",4,2,2021
"A05..05",NA,3,2021
"A05..05",3,4,2021
"A05..05",2,5,2021
"A05..05",1,6,2021
"A05..05",4,7,2021
"A05..05",2,8,2021
"A05..05",4,9,2021
"A05..05",4,10,2021
"A05..05",4,11,2021
"A05..05",5,12,2021
"A05..05",2,13,2021
"A05..05",5,14,2021
"A05..05",1,15,2021
"A05..05",5,16,2021
"A05..05",2,17,2021
"A05..05",1,18,2021
"A05..05",4,19,2021
"A05..05",3,20,2021
"A05..05",12,21,2021
"A05..05",30,22,2021
"A05..05",16,23,2021
"A05..05",23,24,2021
"A05..05",27,25,2021
"A05..05",33,26,2021
"A05..05",31,27,2021
"A05..05",19,28,2021
"A05..05",25,29,2021
"A05..05",35,30,2021
"A05..05",26,31,2021
"A05..05",9,32,2021
"A05..05",29,33,2021
"A05..05",25,34,2021
"A05..05",31,35,2021
"A05..05",43,36,2021
"A05..05",54,37,2021
"A05..05",35,38,2021
"A05..05",63,39,2021
"A05..05",60,40,2021
"A05..05",33,41,2021
"A05..05",47,42,2021
"A05..05",52,43,2021
"A05..05",29,44,2021
"A05..05",54,45,2021
"A05..05",34,46,2021
"A05..05",47,47,2021
"A05..05",32,48,2021
"A05..05",38,49,2021
"A05..05",42,50,2021
"A05..05",39,51,2021
"A05..05",21,52,2021
"A06..06",2,1,2021
"A06..06",1,2,2021
"A06..06",NA,3,2021
"A06..06",NA,4,2021
"A06..06",NA,5,2021
"A06..06",NA,6,2021
"A06..06",1,7,2021
"A06..06",3,8,2021
"A06..06",4,9,2021
"A06..06",4,10,2021
"A06..06",2,11,2021
"A06..06",2,12,2021
"A06..06",1,13,2021
"A06..06",2,14,2021
"A06..06",2,15,2021
"A06..06",3,16,2021
"A06..06",3,17,2021
"A06..06",3,18,2021
"A06..06",1,19,2021
"A06..06",4,20,2021
"A06..06",7,21,2021
"A06..06",15,22,2021
"A06..06",13,23,2021
"A06..06",19,24,2021
"A06..06",17,25,2021
"A06..06",29,26,2021
"A06..06",23,27,2021
"A06..06",21,28,2021
"A06..06",22,29,2021
"A06..06",19,30,2021
"A06..06",21,31,2021
"A06..06",18,32,2021
"A06..06",29,33,2021
"A06..06",15,34,2021
"A06..06",15,35,2021
"A06..06",10,36,2021
"A06..06",17,37,2021
"A06..06",17,38,2021
