"stratum","value","week","year"
"A59..59",20,45,2021
"A59..59",12,46,2021
"A59..59",16,47,2021
"A59..59",19,48,2021
"A59..59",17,49,2021
"A59..59",22,50,2021
"A59..59",22,51,2021
"A59..59",18,52,2021
"A60..60",NA,1,2021
"A60..60",3,2,2021
"A60..60",1,3,2021
"A60..60",3,4,2021
"A60..60",1,5,2021
"A60..60",1,6,2021
"A60..60",2,7,2021
"A60..60",2,8,2021
"A60..60",3,9,2021
"A60..60",NA,10,2021
"A60..60",1,11,2021
"A60..60",2,12,2021
"A60..60",1,13,2021
"A60..60",1,14,2021
"A60..60",NA,15,2021
"A60..60",1,16,2021
"A60..60",1,17,2021
"A60..60",1,18,2021
"A60..60",NA,19,2021
"A60..60",2,20,2021
"A60..60",3,21,2021
"A60..60",3,22,2021
"A60..60",1,23,2021
"A60..60",2,24,2021
"A60..60",8,25,2021
"A60..60",1,26,2021
"A60..60",3,27,2021
"A60..60",12,28,2021
"A60..60",5,29,2021
"A60..60",8,30,2021
"A60..60",8,31,2021
"A60..60",3,32,2021
"A60..60",8,33,2021
"A60..60",8,34,2021
"A60..60",8,35,2021
"A60..60",8,36,2021
"A60..60",4,37,2021
"A60..60",12,38,2021
"A60..60",14,39,2021
"A60..60",5,40,2021
"A60..60",16,41,2021
"A60..60",13,42,2021
"A60..60",10,43,2021
"A60..60",14,44,2021
"A60..60",11,45,2021
"A60..60",13,46,2021
"A60..60",8,47,2021
"A60..60",10,48,2021
"A60..60",18,49,2021
"A60..60",11,50,2021
"A60..60",18,51,2021
"A60..60",10,52,2021
"A61..61",3,1,2021
"A61..61",1,2,2021
"A61..61",1,3,2021
"A61..61",1,4,2021
"A61..61",3,5,2021
"A61..61",3,6,2021
"A61..61",2,7,2021
"A61..61",1,8,2021
"A61..61",2,9,2021
"A61..61",NA,10,2021
"A61..61",4,11,2021
"A61..61",1,12,2021
"A61..61",1,13,2021
"A61..61",NA,14,2021
"A61..61",1,15,2021
"A61..61",1,16,2021
"A61..61",4,17,2021
"A61..61",1,18,2021
"A61..61",NA,19,2021
"A61..61",1,20,2021
"A61..61",1,21,2021
"A61..61",2,22,2021
"A61..61",4,23,2021
"A61..61",4,24,2021
"A61..61",NA,25,2021
"A61..61",4,26,2021
"A61..61",4,27,2021
"A61..61",4,28,2021
"A61..61",8,29,2021
"A61..61",3,30,2021
"A61..61",2,31,2021
"A61..61",NA,32,2021
"A61..61",5,33,2021
"A61..61",14,34,2021
"A61..61",10,35,2021
"A61..61",10,36,2021
"A61..61",8,37,2021
"A61..61",12,38,2021
"A61..61",8,39,2021
"A61..61",7,40,2021
"A61..61",11,41,2021
"A61..61",12,42,2021
"A61..61",9,43,2021
"A61..61",20,44,2021
"A61..61",16,45,2021
"A61..61",14,46,2021
"A61..61",14,47,2021
"A61..61",22,48,2021
"A61..61",15,49,2021
"A61..61",15,50,2021
"A61..61",17,51,2021
"A61..61",25,52,2021
"A62..62",1,1,2021
"A62..62",1,2,2021
"A62..62",3,3,2021
"A62..62",3,4,2021
"A62..62",2,5,2021
"A62..62",NA,6,2021
"A62..62",NA,7,2021
"A62..62",1,8,2021
"A62..62",2,9,2021
"A62..62",NA,10,2021
"A62..62",2,11,2021
"A62..62",1,12,2021
"A62..62",4,13,2021
"A62..62",1,14,2021
"A62..62",NA,15,2021
"A62..62",3,16,2021
"A62..62",1,17,2021
"A62..62",NA,18,2021
"A62..62",1,19,2021
"A62..62",4,20,2021
"A62..62",2,21,2021
"A62..62",4,22,2021
"A62..62",2,23,2021
"A62..62",3,24,2021
"A62..62",3,25,2021
"A62..62",3,26,2021
"A62..62",5,27,2021
"A62..62",4,28,2021
"A62..62",6,29,2021
"A62..62",6,30,2021
"A62..62",5,31,2021
"A62..62",4,32,2021
"A62..62",8,33,2021
"A62..62",4,34,2021
"A62..62",8,35,2021
"A62..62",14,36,2021
"A62..62",11,37,2021
"A62..62",7,38,2021
"A62..62",18,39,2021
"A62..62",9,40,2021
"A62..62",9,41,2021
"A62..62",10,42,2021
"A62..62",8,43,2021
"A62..62",12,44,2021
"A62..62",11,45,2021
"A62..62",6,46,2021
"A62..62",15,47,2021
"A62..62",20,48,2021
"A62..62",19,49,2021
"A62..62",15,50,2021
"A62..62",19,51,2021
"A62..62",12,52,2021
"A63..63",1,1,2021
"A63..63",3,2,2021
"A63..63",1,3,2021
"A63..63",4,4,2021
"A63..63",2,5,2021
"A63..63",1,6,2021
"A63..63",3,7,2021
"A63..63",1,8,2021
"A63..63",NA,9,2021
"A63..63",NA,10,2021
"A63..63",5,11,2021
"A63..63",2,12,2021
"A63..63",1,13,2021
"A63..63",NA,14,2021
"A63..63",NA,15,2021
"A63..63",3,16,2021
"A63..63",1,17,2021
"A63..63",NA,18,2021
"A63..63",2,19,2021
"A63..63",2,20,2021
"A63..63",NA,21,2021
"A63..63",1,22,2021
"A63..63",2,23,2021
"A63..63",2,24,2021
"A63..63",1,25,2021
"A63..63",2,26,2021
"A63..63",3,27,2021
"A63..63",4,28,2021
"A63..63",4,29,2021
"A63..63",7,30,2021
"A63..63",3,31,2021
"A63..63",1,32,2021
"A63..63",6,33,2021
"A63..63",1,34,2021
"A63..63",3,35,2021
"A63..63",4,36,2021
"A63..63",5,37,2021
"A63..63",3,38,2021
"A63..63",7,39,2021
"A63..63",3,40,2021
"A63..63",14,41,2021
"A63..63",12,42,2021
"A63..63",9,43,2021
"A63..63",10,44,2021
"A63..63",12,45,2021
"A63..63",16,46,2021
"A63..63",10,47,2021
"A63..63",16,48,2021
"A63..63",14,49,2021
"A63..63",15,50,2021
"A63..63",14,51,2021
"A63..63",9,52,2021
"A64..64",1,1,2021
"A64..64",2,2,2021
"A64..64",1,3,2021
"A64..64",5,4,2021
"A64..64",2,5,2021
"A64..64",NA,6,2021
"A64..64",NA,7,2021
"A64..64",1,8,2021
"A64..64",2,9,2021
"A64..64",2,10,2021
"A64..64",1,11,2021
"A64..64",1,12,2021
"A64..64",NA,13,2021
"A64..64",2,14,2021
"A64..64",3,15,2021
"A64..64",1,16,2021
"A64..64",NA,17,2021
"A64..64",NA,18,2021
"A64..64",NA,19,2021
"A64..64",4,20,2021
"A64..64",1,21,2021
"A64..64",1,22,2021
"A64..64",4,23,2021
"A64..64",NA,24,2021
"A64..64",NA,25,2021
"A64..64",2,26,2021
"A64..64",4,27,2021
"A64..64",3,28,2021
"A64..64",2,29,2021
"A64..64",7,30,2021
"A64..64",3,31,2021
"A64..64",4,32,2021
"A64..64",6,33,2021
"A64..64",7,34,2021
"A64..64",7,35,2021
"A64..64",2,36,2021
"A64..64",2,37,2021
"A64..64",7,38,2021
"A64..64",5,39,2021
"A64..64",9,40,2021
"A64..64",10,41,2021
"A64..64",10,42,2021
"A64..64",10,43,2021
"A64..64",13,44,2021
"A64..64",17,45,2021
"A64..64",18,46,2021
"A64..64",15,47,2021
"A64..64",17,48,2021
"A64..64",9,49,2021
"A64..64",23,50,2021
"A64..64",11,51,2021
"A64..64",18,52,2021
"A65..65",1,1,2021
"A65..65",NA,2,2021
"A65..65",NA,3,2021
"A65..65",3,4,2021
"A65..65",1,5,2021
"A65..65",NA,6,2021
"A65..65",1,7,2021
"A65..65",1,8,2021
"A65..65",1,9,2021
"A65..65",2,10,2021
"A65..65",1,11,2021
"A65..65",1,12,2021
"A65..65",NA,13,2021
"A65..65",NA,14,2021
"A65..65",3,15,2021
"A65..65",1,16,2021
"A65..65",1,17,2021
"A65..65",1,18,2021
"A65..65",2,19,2021
"A65..65",5,20,2021
"A65..65",1,21,2021
"A65..65",1,22,2021
"A65..65",4,23,2021
"A65..65",4,24,2021
"A65..65",2,25,2021
"A65..65",5,26,2021
"A65..65",3,27,2021
"A65..65",2,28,2021
"A65..65",3,29,2021
"A65..65",6,30,2021
"A65..65",5,31,2021
"A65..65",2,32,2021
"A65..65",1,33,2021
"A65..65",4,34,2021
"A65..65",3,35,2021
"A65..65",3,36,2021
"A65..65",10,37,2021
"A65..65",8,38,2021
"A65..65",5,39,2021
"A65..65",7,40,2021
"A65..65",6,41,2021
"A65..65",7,42,2021
"A65..65",6,43,2021
"A65..65",10,44,2021
"A65..65",15,45,2021
"A65..65",13,46,2021
"A65..65",11,47,2021
"A65..65",14,48,2021
"A65..65",18,49,2021
"A65..65",18,50,2021
"A65..65",18,51,2021
"A65..65",22,52,2021
"A66..66",2,1,2021
"A66..66",1,2,2021
"A66..66",1,3,2021
"A66..66",1,4,2021
"A66..66",2,5,2021
"A66..66",2,6,2021
"A66..66",1,7,2021
"A66..66",1,8,2021
"A66..66",2,9,2021
"A66..66",1,10,2021
"A66..66",1,11,2021
"A66..66",NA,12,2021
"A66..66",1,13,2021
"A66..66",2,14,2021
"A66..66",1,15,2021
"A66..66",1,16,2021
"A66..66",2,17,2021
"A66..66",2,18,2021
"A66..66",2,19,2021
"A66..66",NA,20,2021
"A66..66",2,21,2021
"A66..66",1,22,2021
"A66..66",4,23,2021
"A66..66",2,24,2021
"A66..66",5,25,2021
"A66..66",3,26,2021
"A66..66",3,27,2021
"A66..66",3,28,2021
"A66..66",3,29,2021
"A66..66",5,30,2021
"A66..66",4,31,2021
"A66..66",3,32,2021
"A66..66",4,33,2021
"A66..66",5,34,2021
"A66..66",8,35,2021
"A66..66",7,36,2021
"A66..66",6,37,2021
"A66..66",4,38,2021
"A66..66",7,39,2021
"A66..66",10,40,2021
"A66..66",7,41,2021
"A66..66",11,42,2021
"A66..66",8,43,2021
"A66..66",6,44,2021
"A66..66",18,45,2021
"A66..66",8,46,2021
"A66..66",11,47,2021
"A66..66",7,48,2021
"A66..66",23,49,2021
"A66..66",20,50,2021
"A66..66",19,51,2021
"A66..66",11,52,2021
"A67..67",NA,1,2021
"A67..67",1,2,2021
"A67..67",1,3,2021
"A67..67",3,4,2021
"A67..67",2,5,2021
"A67..67",2,6,2021
"A67..67",1,7,2021
"A67..67",2,8,2021
"A67..67",1,9,2021
"A67..67",1,10,2021
"A67..67",NA,11,2021
"A67..67",NA,12,2021
"A67..67",1,13,2021
"A67..67",1,14,2021
"A67..67",2,15,2021
"A67..67",3,16,2021
"A67..67",2,17,2021
"A67..67",2,18,2021
"A67..67",NA,19,2021
"A67..67",1,20,2021
"A67..67",1,21,2021
"A67..67",NA,22,2021
"A67..67",3,23,2021
"A67..67",4,24,2021
"A67..67",1,25,2021
"A67..67",1,26,2021
"A67..67",5,27,2021
"A67..67",1,28,2021
"A67..67",2,29,2021
"A67..67",2,30,2021
"A67..67",3,31,2021
"A67..67",4,32,2021
"A67..67",4,33,2021
"A67..67",8,34,2021
"A67..67",4,35,2021
"A67..67",3,36,2021
"A67..67",7,37,2021
"A67..67",3,38,2021
"A67..67",9,39,2021
"A67..67",10,40,2021
"A67..67",8,41,2021
"A67..67",11,42,2021
"A67..67",7,43,2021
"A67..67",9,44,2021
"A67..67",18,45,2021
"A67..67",8,46,2021
"A67..67",18,47,2021
"A67..67",16,48,2021
"A67..67",17,49,2021
"A67..67",15,50,2021
"A67..67",17,51,2021
"A67..67",17,52,2021
"A68..68",1,1,2021
"A68..68",3,2,2021
"A68..68",NA,3,2021
"A68..68",2,4,2021
"A68..68",2,5,2021
"A68..68",NA,6,2021
"A68..68",1,7,2021
"A68..68",3,8,2021
"A68..68",1,9,2021
"A68..68",NA,10,2021
"A68..68",2,11,2021
"A68..68",NA,12,2021
"A68..68",NA,13,2021
"A68..68",NA,14,2021
"A68..68",NA,15,2021
"A68..68",NA,16,2021
"A68..68",NA,17,2021
"A68..68",NA,18,2021
"A68..68",1,19,2021
"A68..68",1,20,2021
"A68..68",3,21,2021
"A68..68",NA,22,2021
"A68..68",2,23,2021
"A68..68",1,24,2021
"A68..68",5,25,2021
"A68..68",2,26,2021
"A68..68",2,27,2021
"A68..68",3,28,2021
"A68..68",4,29,2021
"A68..68",4,30,2021
"A68..68",4,31,2021
"A68..68",7,32,2021
"A68..68",4,33,2021
"A68..68",6,34,2021
"A68..68",4,35,2021
"A68..68",2,36,2021
"A68..68",9,37,2021
"A68..68",10,38,2021
"A68..68",8,39,2021
"A68..68",4,40,2021
"A68..68",11,41,2021
"A68..68",8,42,2021
"A68..68",9,43,2021
"A68..68",9,44,2021
"A68..68",16,45,2021
"A68..68",12,46,2021
"A68..68",13,47,2021
"A68..68",13,48,2021
"A68..68",16,49,2021
"A68..68",28,50,2021
"A68..68",20,51,2021
"A68..68",12,52,2021
"A69..69",1,1,2021
"A69..69",1,2,2021
"A69..69",2,3,2021
"A69..69",2,4,2021
"A69..69",NA,5,2021
"A69..69",1,6,2021
"A69..69",3,7,2021
"A69..69",1,8,2021
"A69..69",2,9,2021
"A69..69",1,10,2021
"A69..69",3,11,2021
"A69..69",4,12,2021
"A69..69",NA,13,2021
"A69..69",3,14,2021
"A69..69",2,15,2021
"A69..69",NA,16,2021
"A69..69",2,17,2021
"A69..69",NA,18,2021
"A69..69",4,19,2021
"A69..69",2,20,2021
"A69..69",NA,21,2021
"A69..69",2,22,2021
"A69..69",4,23,2021
"A69..69",1,24,2021
"A69..69",4,25,2021
"A69..69",2,26,2021
"A69..69",4,27,2021
"A69..69",4,28,2021
"A69..69",2,29,2021
"A69..69",6,30,2021
"A69..69",3,31,2021
"A69..69",3,32,2021
"A69..69",5,33,2021
"A69..69",4,34,2021
"A69..69",5,35,2021
"A69..69",5,36,2021
"A69..69",6,37,2021
"A69..69",7,38,2021
"A69..69",4,39,2021
"A69..69",6,40,2021
"A69..69",11,41,2021
"A69..69",12,42,2021
"A69..69",8,43,2021
"A69..69",11,44,2021
"A69..69",12,45,2021
"A69..69",15,46,2021
"A69..69",7,47,2021
"A69..69",11,48,2021
"A69..69",13,49,2021
"A69..69",22,50,2021
"A69..69",16,51,2021
"A69..69",23,52,2021
"A70..70",1,1,2021
"A70..70",NA,2,2021
"A70..70",6,3,2021
"A70..70",NA,4,2021
"A70..70",NA,5,2021
"A70..70",1,6,2021
"A70..70",1,7,2021
"A70..70",1,8,2021
"A70..70",1,9,2021
"A70..70",1,10,2021
"A70..70",4,11,2021
"A70..70",1,12,2021
"A70..70",NA,13,2021
"A70..70",2,14,2021
"A70..70",2,15,2021
"A70..70",2,16,2021
"A70..70",1,17,2021
"A70..70",2,18,2021
"A70..70",1,19,2021
"A70..70",5,20,2021
"A70..70",1,21,2021
"A70..70",2,22,2021
"A70..70",NA,23,2021
"A70..70",NA,24,2021
"A70..70",3,25,2021
"A70..70",NA,26,2021
"A70..70",NA,27,2021
"A70..70",3,28,2021
"A70..70",5,29,2021
"A70..70",6,30,2021
"A70..70",3,31,2021
"A70..70",1,32,2021
"A70..70",3,33,2021
"A70..70",7,34,2021
"A70..70",4,35,2021
"A70..70",8,36,2021
"A70..70",11,37,2021
"A70..70",6,38,2021
"A70..70",12,39,2021
"A70..70",7,40,2021
"A70..70",13,41,2021
"A70..70",18,42,2021
"A70..70",7,43,2021
"A70..70",8,44,2021
"A70..70",18,45,2021
"A70..70",17,46,2021
"A70..70",11,47,2021
"A70..70",11,48,2021
"A70..70",23,49,2021
"A70..70",22,50,2021
"A70..70",10,51,2021
"A70..70",15,52,2021
"A71..71",2,1,2021
"A71..71",1,2,2021
"A71..71",2,3,2021
"A71..71",NA,4,2021
"A71..71",1,5,2021
"A71..71",1,6,2021
"A71..71",1,7,2021
"A71..71",2,8,2021
"A71..71",1,9,2021
"A71..71",NA,10,2021
"A71..71",1,11,2021
"A71..71",1,12,2021
"A71..71",2,13,2021
"A71..71",1,14,2021
"A71..71",1,15,2021
"A71..71",3,16,2021
"A71..71",1,17,2021
"A71..71",1,18,2021
"A71..71",3,19,2021
"A71..71",2,20,2021
"A71..71",3,21,2021
"A71..71",1,22,2021
"A71..71",NA,23,2021
"A71..71",4,24,2021
"A71..71",1,25,2021
"A71..71",3,26,2021
"A71..71",2,27,2021
"A71..71",4,28,2021
"A71..71",5,29,2021
"A71..71",6,30,2021
"A71..71",4,31,2021
"A71..71",5,32,2021
"A71..71",4,33,2021
"A71..71",5,34,2021
"A71..71",5,35,2021
"A71..71",10,36,2021
"A71..71",6,37,2021
"A71..71",12,38,2021
"A71..71",5,39,2021
"A71..71",5,40,2021
"A71..71",10,41,2021
"A71..71",12,42,2021
"A71..71",9,43,2021
"A71..71",17,44,2021
"A71..71",10,45,2021
"A71..71",15,46,2021
"A71..71",15,47,2021
"A71..71",15,48,2021
"A71..71",25,49,2021
"A71..71",19,50,2021
"A71..71",22,51,2021
"A71..71",13,52,2021
"A72..72",2,1,2021
"A72..72",NA,2,2021
"A72..72",NA,3,2021
"A72..72",3,4,2021
"A72..72",1,5,2021
"A72..72",2,6,2021
"A72..72",5,7,2021
"A72..72",2,8,2021
"A72..72",2,9,2021
"A72..72",3,10,2021
"A72..72",1,11,2021
"A72..72",2,12,2021
"A72..72",2,13,2021
"A72..72",2,14,2021
"A72..72",1,15,2021
"A72..72",NA,16,2021
"A72..72",NA,17,2021
"A72..72",3,18,2021
"A72..72",NA,19,2021
"A72..72",3,20,2021
"A72..72",NA,21,2021
"A72..72",NA,22,2021
"A72..72",4,23,2021
"A72..72",2,24,2021
"A72..72",2,25,2021
"A72..72",1,26,2021
"A72..72",1,27,2021
"A72..72",2,28,2021
"A72..72",2,29,2021
"A72..72",8,30,2021
"A72..72",1,31,2021
"A72..72",4,32,2021
"A72..72",4,33,2021
"A72..72",3,34,2021
"A72..72",4,35,2021
"A72..72",2,36,2021
"A72..72",8,37,2021
"A72..72",5,38,2021
"A72..72",5,39,2021
"A72..72",6,40,2021
"A72..72",7,41,2021
"A72..72",10,42,2021
"A72..72",9,43,2021
"A72..72",18,44,2021
"A72..72",11,45,2021
"A72..72",16,46,2021
"A72..72",19,47,2021
"A72..72",17,48,2021
"A72..72",23,49,2021
"A72..72",20,50,2021
"A72..72",17,51,2021
"A72..72",22,52,2021
"A73..73",NA,1,2021
"A73..73",2,2,2021
"A73..73",NA,3,2021
"A73..73",1,4,2021
"A73..73",NA,5,2021
"A73..73",NA,6,2021
"A73..73",2,7,2021
"A73..73",1,8,2021
"A73..73",1,9,2021
"A73..73",1,10,2021
"A73..73",4,11,2021
"A73..73",1,12,2021
"A73..73",NA,13,2021
"A73..73",NA,14,2021
"A73..73",2,15,2021
"A73..73",NA,16,2021
"A73..73",3,17,2021
"A73..73",NA,18,2021
"A73..73",NA,19,2021
"A73..73",3,20,2021
"A73..73",2,21,2021
"A73..73",3,22,2021
"A73..73",4,23,2021
"A73..73",3,24,2021
"A73..73",2,25,2021
"A73..73",5,26,2021
"A73..73",NA,27,2021
"A73..73",3,28,2021
"A73..73",2,29,2021
"A73..73",2,30,2021
"A73..73",2,31,2021
"A73..73",4,32,2021
"A73..73",6,33,2021
"A73..73",3,34,2021
"A73..73",7,35,2021
"A73..73",7,36,2021
"A73..73",4,37,2021
"A73..73",4,38,2021
"A73..73",6,39,2021
"A73..73",3,40,2021
"A73..73",13,41,2021
"A73..73",5,42,2021
"A73..73",12,43,2021
"A73..73",12,44,2021
"A73..73",13,45,2021
"A73..73",17,46,2021
"A73..73",11,47,2021
"A73..73",12,48,2021
"A73..73",15,49,2021
"A73..73",25,50,2021
"A73..73",24,51,2021
"A73..73",18,52,2021
"A74..74",NA,1,2021
"A74..74",2,2,2021
"A74..74",2,3,2021
"A74..74",2,4,2021
"A74..74",4,5,2021
"A74..74",2,6,2021
"A74..74",NA,7,2021
"A74..74",1,8,2021
"A74..74",2,9,2021
"A74..74",2,10,2021
"A74..74",1,11,2021
"A74..74",1,12,2021
"A74..74",NA,13,2021
"A74..74",2,14,2021
"A74..74",1,15,2021
"A74..74",2,16,2021
"A74..74",NA,17,2021
"A74..74",1,18,2021
"A74..74",1,19,2021
"A74..74",3,20,2021
"A74..74",3,21,2021
"A74..74",3,22,2021
"A74..74",1,23,2021
"A74..74",1,24,2021
"A74..74",4,25,2021
"A74..74",2,26,2021
"A74..74",2,27,2021
"A74..74",6,28,2021
"A74..74",3,29,2021
"A74..74",4,30,2021
"A74..74",2,31,2021
"A74..74",5,32,2021
"A74..74",NA,33,2021
"A74..74",3,34,2021
"A74..74",8,35,2021
"A74..74",11,36,2021
"A74..74",4,37,2021
"A74..74",5,38,2021
"A74..74",8,39,2021
"A74..74",3,40,2021
"A74..74",8,41,2021
"A74..74",9,42,2021
"A74..74",7,43,2021
"A74..74",14,44,2021
"A74..74",15,45,2021
"A74..74",16,46,2021
"A74..74",19,47,2021
"A74..74",14,48,2021
"A74..74",15,49,2021
"A74..74",14,50,2021
"A74..74",21,51,2021
"A74..74",27,52,2021
"A75..75",1,1,2021
"A75..75",NA,2,2021
"A75..75",2,3,2021
"A75..75",2,4,2021
"A75..75",NA,5,2021
"A75..75",2,6,2021
"A75..75",3,7,2021
"A75..75",1,8,2021
"A75..75",1,9,2021
"A75..75",NA,10,2021
"A75..75",NA,11,2021
"A75..75",1,12,2021
"A75..75",NA,13,2021
"A75..75",NA,14,2021
"A75..75",1,15,2021
"A75..75",1,16,2021
"A75..75",NA,17,2021
"A75..75",2,18,2021
"A75..75",NA,19,2021
"A75..75",3,20,2021
"A75..75",2,21,2021
"A75..75",3,22,2021
"A75..75",4,23,2021
"A75..75",1,24,2021
"A75..75",NA,25,2021
"A75..75",2,26,2021
"A75..75",1,27,2021
"A75..75",2,28,2021
"A75..75",5,29,2021
"A75..75",2,30,2021
"A75..75",3,31,2021
"A75..75",NA,32,2021
"A75..75",3,33,2021
"A75..75",1,34,2021
"A75..75",3,35,2021
"A75..75",3,36,2021
"A75..75",7,37,2021
"A75..75",5,38,2021
"A75..75",6,39,2021
"A75..75",6,40,2021
"A75..75",7,41,2021
"A75..75",14,42,2021
"A75..75",14,43,2021
"A75..75",17,44,2021
"A75..75",15,45,2021
"A75..75",11,46,2021
"A75..75",15,47,2021
"A75..75",11,48,2021
"A75..75",11,49,2021
"A75..75",14,50,2021
"A75..75",21,51,2021
"A75..75",15,52,2021
"A76..76",NA,1,2021
"A76..76",1,2,2021
"A76..76",4,3,2021
"A76..76",3,4,2021
"A76..76",NA,5,2021
"A76..76",3,6,2021
"A76..76",2,7,2021
"A76..76",1,8,2021
"A76..76",1,9,2021
"A76..76",2,10,2021
"A76..76",1,11,2021
"A76..76",4,12,2021
"A76..76",NA,13,2021
"A76..76",2,14,2021
"A76..76",NA,15,2021
"A76..76",1,16,2021
"A76..76",1,17,2021
"A76..76",NA,18,2021
"A76..76",2,19,2021
"A76..76",6,20,2021
"A76..76",1,21,2021
"A76..76",1,22,2021
"A76..76",1,23,2021
"A76..76",NA,24,2021
"A76..76",4,25,2021
"A76..76",2,26,2021
"A76..76",1,27,2021
"A76..76",1,28,2021
"A76..76",5,29,2021
"A76..76",7,30,2021
"A76..76",5,31,2021
"A76..76",5,32,2021
"A76..76",3,33,2021
"A76..76",5,34,2021
"A76..76",1,35,2021
"A76..76",5,36,2021
"A76..76",2,37,2021
"A76..76",9,38,2021
"A76..76",10,39,2021
"A76..76",9,40,2021
"A76..76",13,41,2021
"A76..76",12,42,2021
"A76..76",8,43,2021
"A76..76",15,44,2021
"A76..76",16,45,2021
"A76..76",16,46,2021
"A76..76",12,47,2021
"A76..76",12,48,2021
"A76..76",20,49,2021
"A76..76",19,50,2021
"A76..76",16,51,2021
"A76..76",25,52,2021
"A77..77",2,1,2021
"A77..77",NA,2,2021
"A77..77",4,3,2021
"A77..77",NA,4,2021
"A77..77",2,5,2021
"A77..77",NA,6,2021
"A77..77",4,7,2021
"A77..77",3,8,2021
"A77..77",3,9,2021
"A77..77",1,10,2021
"A77..77",4,11,2021
"A77..77",2,12,2021
"A77..77",2,13,2021
"A77..77",3,14,2021
"A77..77",NA,15,2021
"A77..77",NA,16,2021
"A77..77",2,17,2021
"A77..77",NA,18,2021
"A77..77",2,19,2021
"A77..77",5,20,2021
"A77..77",NA,21,2021
"A77..77",5,22,2021
"A77..77",4,23,2021
"A77..77",3,24,2021
"A77..77",3,25,2021
"A77..77",4,26,2021
"A77..77",3,27,2021
"A77..77",4,28,2021
"A77..77",5,29,2021
