"stratum","value","week","year"
"A12..12",1,46,2020
"A12..12",2,47,2020
"A12..12",1,48,2020
"A12..12",NA,49,2020
"A12..12",1,50,2020
"A12..12",NA,51,2020
"A12..12",2,52,2020
"A12..12",NA,53,2020
"A13..13",11,1,2020
"A13..13",7,2,2020
"A13..13",15,3,2020
"A13..13",12,4,2020
"A13..13",10,5,2020
"A13..13",6,6,2020
"A13..13",4,7,2020
"A13..13",3,8,2020
"A13..13",5,9,2020
"A13..13",2,10,2020
"A13..13",7,11,2020
"A13..13",2,12,2020
"A13..13",NA,13,2020
"A13..13",NA,14,2020
"A13..13",NA,15,2020
"A13..13",NA,16,2020
"A13..13",NA,17,2020
"A13..13",1,18,2020
"A13..13",NA,19,2020
"A13..13",NA,20,2020
"A13..13",NA,21,2020
"A13..13",NA,22,2020
"A13..13",NA,23,2020
"A13..13",1,24,2020
"A13..13",NA,25,2020
"A13..13",NA,26,2020
"A13..13",1,27,2020
"A13..13",NA,28,2020
"A13..13",2,29,2020
"A13..13",3,30,2020
"A13..13",1,31,2020
"A13..13",2,32,2020
"A13..13",NA,33,2020
"A13..13",2,34,2020
"A13..13",2,35,2020
"A13..13",NA,36,2020
"A13..13",2,37,2020
"A13..13",NA,38,2020
"A13..13",1,39,2020
"A13..13",1,40,2020
"A13..13",1,41,2020
"A13..13",NA,42,2020
"A13..13",NA,43,2020
"A13..13",NA,44,2020
"A13..13",NA,45,2020
"A13..13",NA,46,2020
"A13..13",NA,47,2020
"A13..13",NA,48,2020
"A13..13",1,49,2020
"A13..13",1,50,2020
"A13..13",1,51,2020
"A13..13",NA,52,2020
"A13..13",NA,53,2020
"A14..14",9,1,2020
"A14..14",18,2,2020
"A14..14",10,3,2020
"A14..14",6,4,2020
"A14..14",14,5,2020
"A14..14",13,6,2020
"A14..14",NA,7,2020
"A14..14",5,8,2020
"A14..14",2,9,2020
"A14..14",5,10,2020
"A14..14",7,11,2020
"A14..14",5,12,2020
"A14..14",1,13,2020
"A14..14",2,14,2020
"A14..14",1,15,2020
"A14..14",1,16,2020
"A14..14",NA,17,2020
"A14..14",NA,18,2020
"A14..14",2,19,2020
"A14..14",NA,20,2020
"A14..14",2,21,2020
"A14..14",NA,22,2020
"A14..14",NA,23,2020
"A14..14",2,24,2020
"A14..14",NA,25,2020
"A14..14",NA,26,2020
"A14..14",1,27,2020
"A14..14",NA,28,2020
"A14..14",NA,29,2020
"A14..14",NA,30,2020
"A14..14",NA,31,2020
"A14..14",NA,32,2020
"A14..14",2,33,2020
"A14..14",1,34,2020
"A14..14",1,35,2020
"A14..14",1,36,2020
"A14..14",3,37,2020
"A14..14",1,38,2020
"A14..14",2,39,2020
"A14..14",1,40,2020
"A14..14",3,41,2020
"A14..14",NA,42,2020
"A14..14",NA,43,2020
"A14..14",2,44,2020
"A14..14",NA,45,2020
"A14..14",NA,46,2020
"A14..14",NA,47,2020
"A14..14",1,48,2020
"A14..14",NA,49,2020
"A14..14",NA,50,2020
"A14..14",1,51,2020
"A14..14",1,52,2020
"A14..14",NA,53,2020
"A15..15",10,1,2020
"A15..15",9,2,2020
"A15..15",20,3,2020
"A15..15",11,4,2020
"A15..15",6,5,2020
"A15..15",5,6,2020
"A15..15",5,7,2020
"A15..15",5,8,2020
"A15..15",5,9,2020
"A15..15",3,10,2020
"A15..15",3,11,2020
"A15..15",1,12,2020
"A15..15",3,13,2020
"A15..15",2,14,2020
"A15..15",NA,15,2020
"A15..15",1,16,2020
"A15..15",1,17,2020
"A15..15",NA,18,2020
"A15..15",NA,19,2020
"A15..15",1,20,2020
"A15..15",NA,21,2020
"A15..15",1,22,2020
"A15..15",NA,23,2020
"A15..15",2,24,2020
"A15..15",1,25,2020
"A15..15",1,26,2020
"A15..15",NA,27,2020
"A15..15",1,28,2020
"A15..15",1,29,2020
"A15..15",2,30,2020
"A15..15",NA,31,2020
"A15..15",NA,32,2020
"A15..15",1,33,2020
"A15..15",NA,34,2020
"A15..15",1,35,2020
"A15..15",1,36,2020
"A15..15",3,37,2020
"A15..15",NA,38,2020
"A15..15",1,39,2020
"A15..15",NA,40,2020
"A15..15",2,41,2020
"A15..15",1,42,2020
"A15..15",NA,43,2020
"A15..15",NA,44,2020
"A15..15",NA,45,2020
"A15..15",1,46,2020
"A15..15",NA,47,2020
"A15..15",NA,48,2020
"A15..15",NA,49,2020
"A15..15",3,50,2020
"A15..15",NA,51,2020
"A15..15",1,52,2020
"A15..15",2,53,2020
"A16..16",7,1,2020
"A16..16",20,2,2020
"A16..16",12,3,2020
"A16..16",14,4,2020
"A16..16",10,5,2020
"A16..16",7,6,2020
"A16..16",8,7,2020
"A16..16",11,8,2020
"A16..16",4,9,2020
"A16..16",9,10,2020
"A16..16",4,11,2020
"A16..16",6,12,2020
"A16..16",4,13,2020
"A16..16",1,14,2020
"A16..16",NA,15,2020
"A16..16",NA,16,2020
"A16..16",1,17,2020
"A16..16",1,18,2020
"A16..16",1,19,2020
"A16..16",2,20,2020
"A16..16",NA,21,2020
"A16..16",NA,22,2020
"A16..16",NA,23,2020
"A16..16",2,24,2020
"A16..16",1,25,2020
"A16..16",NA,26,2020
"A16..16",NA,27,2020
"A16..16",1,28,2020
"A16..16",1,29,2020
"A16..16",NA,30,2020
"A16..16",1,31,2020
"A16..16",1,32,2020
"A16..16",3,33,2020
"A16..16",1,34,2020
"A16..16",1,35,2020
"A16..16",2,36,2020
"A16..16",1,37,2020
"A16..16",NA,38,2020
"A16..16",1,39,2020
"A16..16",2,40,2020
"A16..16",NA,41,2020
"A16..16",NA,42,2020
"A16..16",2,43,2020
"A16..16",NA,44,2020
"A16..16",2,45,2020
"A16..16",2,46,2020
"A16..16",2,47,2020
"A16..16",2,48,2020
"A16..16",NA,49,2020
"A16..16",4,50,2020
"A16..16",NA,51,2020
"A16..16",1,52,2020
"A16..16",NA,53,2020
"A17..17",23,1,2020
"A17..17",16,2,2020
"A17..17",19,3,2020
"A17..17",25,4,2020
"A17..17",19,5,2020
"A17..17",11,6,2020
"A17..17",12,7,2020
"A17..17",9,8,2020
"A17..17",9,9,2020
"A17..17",10,10,2020
"A17..17",6,11,2020
"A17..17",3,12,2020
"A17..17",2,13,2020
"A17..17",1,14,2020
"A17..17",NA,15,2020
"A17..17",2,16,2020
"A17..17",1,17,2020
"A17..17",1,18,2020
"A17..17",NA,19,2020
"A17..17",NA,20,2020
"A17..17",1,21,2020
"A17..17",1,22,2020
"A17..17",NA,23,2020
"A17..17",NA,24,2020
"A17..17",1,25,2020
"A17..17",1,26,2020
"A17..17",3,27,2020
"A17..17",NA,28,2020
"A17..17",1,29,2020
"A17..17",NA,30,2020
"A17..17",NA,31,2020
"A17..17",2,32,2020
"A17..17",2,33,2020
"A17..17",2,34,2020
"A17..17",1,35,2020
"A17..17",2,36,2020
"A17..17",2,37,2020
"A17..17",1,38,2020
"A17..17",2,39,2020
"A17..17",1,40,2020
"A17..17",3,41,2020
"A17..17",NA,42,2020
"A17..17",1,43,2020
"A17..17",NA,44,2020
"A17..17",NA,45,2020
"A17..17",1,46,2020
"A17..17",1,47,2020
"A17..17",2,48,2020
"A17..17",1,49,2020
"A17..17",4,50,2020
"A17..17",NA,51,2020
"A17..17",NA,52,2020
"A17..17",1,53,2020
"A18..18",9,1,2020
"A18..18",22,2,2020
"A18..18",20,3,2020
"A18..18",15,4,2020
"A18..18",17,5,2020
"A18..18",16,6,2020
"A18..18",10,7,2020
"A18..18",14,8,2020
"A18..18",5,9,2020
"A18..18",10,10,2020
"A18..18",6,11,2020
"A18..18",2,12,2020
"A18..18",5,13,2020
"A18..18",2,14,2020
"A18..18",1,15,2020
"A18..18",NA,16,2020
"A18..18",NA,17,2020
"A18..18",2,18,2020
"A18..18",NA,19,2020
"A18..18",1,20,2020
"A18..18",NA,21,2020
"A18..18",NA,22,2020
"A18..18",NA,23,2020
"A18..18",NA,24,2020
"A18..18",NA,25,2020
"A18..18",NA,26,2020
"A18..18",NA,27,2020
"A18..18",1,28,2020
"A18..18",1,29,2020
"A18..18",NA,30,2020
"A18..18",1,31,2020
"A18..18",2,32,2020
"A18..18",1,33,2020
"A18..18",NA,34,2020
"A18..18",3,35,2020
"A18..18",1,36,2020
"A18..18",1,37,2020
"A18..18",1,38,2020
"A18..18",3,39,2020
"A18..18",1,40,2020
"A18..18",2,41,2020
"A18..18",NA,42,2020
"A18..18",1,43,2020
"A18..18",NA,44,2020
"A18..18",1,45,2020
"A18..18",1,46,2020
"A18..18",NA,47,2020
"A18..18",1,48,2020
"A18..18",NA,49,2020
"A18..18",NA,50,2020
"A18..18",1,51,2020
"A18..18",NA,52,2020
"A18..18",NA,53,2020
"A19..19",20,1,2020
"A19..19",19,2,2020
"A19..19",16,3,2020
"A19..19",12,4,2020
"A19..19",23,5,2020
"A19..19",14,6,2020
"A19..19",15,7,2020
"A19..19",8,8,2020
"A19..19",10,9,2020
"A19..19",11,10,2020
"A19..19",11,11,2020
"A19..19",6,12,2020
"A19..19",2,13,2020
"A19..19",3,14,2020
"A19..19",NA,15,2020
"A19..19",1,16,2020
"A19..19",NA,17,2020
"A19..19",2,18,2020
"A19..19",1,19,2020
"A19..19",1,20,2020
"A19..19",1,21,2020
"A19..19",NA,22,2020
"A19..19",NA,23,2020
"A19..19",2,24,2020
"A19..19",NA,25,2020
"A19..19",3,26,2020
"A19..19",NA,27,2020
"A19..19",2,28,2020
"A19..19",NA,29,2020
"A19..19",NA,30,2020
"A19..19",1,31,2020
"A19..19",3,32,2020
"A19..19",1,33,2020
"A19..19",1,34,2020
"A19..19",2,35,2020
"A19..19",1,36,2020
"A19..19",1,37,2020
"A19..19",1,38,2020
"A19..19",NA,39,2020
"A19..19",NA,40,2020
"A19..19",NA,41,2020
"A19..19",NA,42,2020
"A19..19",NA,43,2020
"A19..19",NA,44,2020
"A19..19",2,45,2020
"A19..19",NA,46,2020
"A19..19",NA,47,2020
"A19..19",NA,48,2020
"A19..19",1,49,2020
"A19..19",2,50,2020
"A19..19",NA,51,2020
"A19..19",NA,52,2020
"A19..19",NA,53,2020
"A20..20",18,1,2020
"A20..20",26,2,2020
"A20..20",24,3,2020
"A20..20",15,4,2020
"A20..20",13,5,2020
"A20..20",17,6,2020
"A20..20",15,7,2020
"A20..20",14,8,2020
"A20..20",19,9,2020
"A20..20",12,10,2020
"A20..20",12,11,2020
"A20..20",5,12,2020
"A20..20",2,13,2020
"A20..20",3,14,2020
"A20..20",1,15,2020
"A20..20",NA,16,2020
"A20..20",NA,17,2020
"A20..20",4,18,2020
"A20..20",NA,19,2020
"A20..20",NA,20,2020
"A20..20",NA,21,2020
"A20..20",NA,22,2020
"A20..20",1,23,2020
"A20..20",2,24,2020
"A20..20",NA,25,2020
"A20..20",2,26,2020
"A20..20",1,27,2020
"A20..20",1,28,2020
"A20..20",1,29,2020
"A20..20",1,30,2020
"A20..20",1,31,2020
"A20..20",NA,32,2020
"A20..20",1,33,2020
"A20..20",1,34,2020
"A20..20",NA,35,2020
"A20..20",2,36,2020
"A20..20",NA,37,2020
"A20..20",1,38,2020
"A20..20",NA,39,2020
"A20..20",1,40,2020
"A20..20",2,41,2020
"A20..20",3,42,2020
"A20..20",NA,43,2020
"A20..20",2,44,2020
"A20..20",NA,45,2020
"A20..20",1,46,2020
"A20..20",2,47,2020
"A20..20",NA,48,2020
"A20..20",NA,49,2020
"A20..20",1,50,2020
"A20..20",3,51,2020
"A20..20",1,52,2020
"A20..20",NA,53,2020
"A21..21",21,1,2020
"A21..21",16,2,2020
"A21..21",10,3,2020
"A21..21",22,4,2020
"A21..21",26,5,2020
"A21..21",16,6,2020
"A21..21",19,7,2020
"A21..21",9,8,2020
"A21..21",10,9,2020
"A21..21",11,10,2020
"A21..21",15,11,2020
"A21..21",8,12,2020
"A21..21",2,13,2020
"A21..21",8,14,2020
"A21..21",3,15,2020
"A21..21",2,16,2020
"A21..21",1,17,2020
"A21..21",1,18,2020
"A21..21",1,19,2020
"A21..21",NA,20,2020
"A21..21",2,21,2020
"A21..21",2,22,2020
"A21..21",1,23,2020
"A21..21",NA,24,2020
"A21..21",NA,25,2020
"A21..21",1,26,2020
"A21..21",NA,27,2020
"A21..21",NA,28,2020
"A21..21",1,29,2020
"A21..21",1,30,2020
"A21..21",1,31,2020
"A21..21",1,32,2020
"A21..21",6,33,2020
"A21..21",2,34,2020
"A21..21",1,35,2020
"A21..21",1,36,2020
"A21..21",2,37,2020
"A21..21",1,38,2020
"A21..21",1,39,2020
"A21..21",1,40,2020
"A21..21",1,41,2020
"A21..21",NA,42,2020
"A21..21",1,43,2020
"A21..21",NA,44,2020
"A21..21",3,45,2020
"A21..21",NA,46,2020
"A21..21",1,47,2020
"A21..21",1,48,2020
"A21..21",NA,49,2020
"A21..21",1,50,2020
"A21..21",1,51,2020
"A21..21",NA,52,2020
"A21..21",1,53,2020
"A22..22",18,1,2020
"A22..22",25,2,2020
"A22..22",19,3,2020
"A22..22",25,4,2020
"A22..22",27,5,2020
"A22..22",15,6,2020
"A22..22",30,7,2020
"A22..22",7,8,2020
"A22..22",22,9,2020
"A22..22",13,10,2020
"A22..22",16,11,2020
"A22..22",7,12,2020
"A22..22",1,13,2020
"A22..22",5,14,2020
"A22..22",1,15,2020
"A22..22",5,16,2020
"A22..22",1,17,2020
"A22..22",NA,18,2020
"A22..22",NA,19,2020
"A22..22",2,20,2020
"A22..22",2,21,2020
"A22..22",3,22,2020
"A22..22",NA,23,2020
"A22..22",2,24,2020
"A22..22",1,25,2020
"A22..22",NA,26,2020
"A22..22",1,27,2020
"A22..22",1,28,2020
"A22..22",1,29,2020
"A22..22",1,30,2020
"A22..22",1,31,2020
"A22..22",NA,32,2020
"A22..22",1,33,2020
"A22..22",3,34,2020
"A22..22",1,35,2020
"A22..22",1,36,2020
"A22..22",1,37,2020
"A22..22",3,38,2020
"A22..22",2,39,2020
"A22..22",NA,40,2020
"A22..22",1,41,2020
"A22..22",3,42,2020
"A22..22",NA,43,2020
"A22..22",1,44,2020
"A22..22",NA,45,2020
"A22..22",1,46,2020
"A22..22",1,47,2020
"A22..22",NA,48,2020
"A22..22",1,49,2020
"A22..22",4,50,2020
"A22..22",1,51,2020
"A22..22",NA,52,2020
"A22..22",NA,53,2020
"A23..23",18,1,2020
"A23..23",26,2,2020
"A23..23",26,3,2020
"A23..23",26,4,2020
"A23..23",17,5,2020
"A23..23",17,6,2020
"A23..23",17,7,2020
"A23..23",14,8,2020
"A23..23",12,9,2020
"A23..23",10,10,2020
"A23..23",13,11,2020
"A23..23",3,12,2020
"A23..23",8,13,2020
"A23..23",5,14,2020
"A23..23",2,15,2020
"A23..23",1,16,2020
"A23..23",2,17,2020
"A23..23",NA,18,2020
"A23..23",1,19,2020
"A23..23",1,20,2020
"A23..23",1,21,2020
"A23..23",NA,22,2020
"A23..23",NA,23,2020
"A23..23",3,24,2020
"A23..23",2,25,2020
"A23..23",4,26,2020
"A23..23",NA,27,2020
"A23..23",NA,28,2020
"A23..23",1,29,2020
"A23..23",1,30,2020
"A23..23",1,31,2020
"A23..23",1,32,2020
"A23..23",NA,33,2020
"A23..23",1,34,2020
"A23..23",2,35,2020
"A23..23",2,36,2020
"A23..23",1,37,2020
"A23..23",1,38,2020
"A23..23",1,39,2020
"A23..23",1,40,2020
"A23..23",NA,41,2020
"A23..23",2,42,2020
"A23..23",NA,43,2020
"A23..23",1,44,2020
"A23..23",1,45,2020
"A23..23",NA,46,2020
"A23..23",1,47,2020
"A23..23",2,48,2020
"A23..23",NA,49,2020
"A23..23",1,50,2020
"A23..23",NA,51,2020
"A23..23",1,52,2020
"A23..23",NA,53,2020
"A24..24",23,1,2020
"A24..24",30,2,2020
"A24..24",15,3,2020
"A24..24",20,4,2020
"A24..24",17,5,2020
"A24..24",19,6,2020
"A24..24",16,7,2020
"A24..24",18,8,2020
"A24..24",12,9,2020
"A24..24",11,10,2020
"A24..24",13,11,2020
"A24..24",6,12,2020
"A24..24",3,13,2020
"A24..24",2,14,2020
"A24..24",2,15,2020
"A24..24",1,16,2020
"A24..24",1,17,2020
"A24..24",1,18,2020
"A24..24",2,19,2020
"A24..24",2,20,2020
"A24..24",NA,21,2020
"A24..24",1,22,2020
"A24..24",NA,23,2020
"A24..24",1,24,2020
"A24..24",NA,25,2020
"A24..24",NA,26,2020
"A24..24",1,27,2020
"A24..24",1,28,2020
"A24..24",3,29,2020
"A24..24",1,30,2020
"A24..24",NA,31,2020
"A24..24",1,32,2020
"A24..24",NA,33,2020
"A24..24",NA,34,2020
"A24..24",2,35,2020
"A24..24",1,36,2020
"A24..24",6,37,2020
"A24..24",2,38,2020
"A24..24",NA,39,2020
"A24..24",1,40,2020
"A24..24",2,41,2020
"A24..24",2,42,2020
"A24..24",2,43,2020
"A24..24",NA,44,2020
"A24..24",1,45,2020
"A24..24",2,46,2020
"A24..24",1,47,2020
"A24..24",1,48,2020
"A24..24",1,49,2020
"A24..24",1,50,2020
"A24..24",1,51,2020
"A24..24",NA,52,2020
"A24..24",NA,53,2020
"A25..25",11,1,2020
"A25..25",27,2,2020
"A25..25",13,3,2020
"A25..25",21,4,2020
"A25..25",16,5,2020
"A25..25",18,6,2020
"A25..25",17,7,2020
"A25..25",15,8,2020
"A25..25",14,9,2020
"A25..25",19,10,2020
"A25..25",9,11,2020
"A25..25",5,12,2020
"A25..25",NA,13,2020
"A25..25",1,14,2020
"A25..25",3,15,2020
"A25..25",2,16,2020
"A25..25",2,17,2020
"A25..25",1,18,2020
"A25..25",2,19,2020
"A25..25",1,20,2020
"A25..25",NA,21,2020
"A25..25",NA,22,2020
"A25..25",NA,23,2020
"A25..25",NA,24,2020
"A25..25",1,25,2020
"A25..25",1,26,2020
"A25..25",NA,27,2020
"A25..25",2,28,2020
"A25..25",NA,29,2020
"A25..25",2,30,2020
"A25..25",1,31,2020
"A25..25",1,32,2020
"A25..25",2,33,2020
"A25..25",3,34,2020
"A25..25",1,35,2020
"A25..25",4,36,2020
"A25..25",2,37,2020
"A25..25",5,38,2020
"A25..25",2,39,2020
"A25..25",3,40,2020
"A25..25",1,41,2020
"A25..25",NA,42,2020
"A25..25",1,43,2020
"A25..25",1,44,2020
"A25..25",NA,45,2020
"A25..25",1,46,2020
"A25..25",2,47,2020
"A25..25",1,48,2020
"A25..25",1,49,2020
"A25..25",2,50,2020
"A25..25",1,51,2020
"A25..25",NA,52,2020
"A25..25",NA,53,2020
"A26..26",18,1,2020
"A26..26",25,2,2020
"A26..26",14,3,2020
"A26..26",18,4,2020
"A26..26",21,5,2020
"A26..26",23,6,2020
"A26..26",17,7,2020
"A26..26",23,8,2020
"A26..26",13,9,2020
"A26..26",10,10,2020
"A26..26",10,11,2020
"A26..26",9,12,2020
"A26..26",6,13,2020
"A26..26",1,14,2020
"A26..26",1,15,2020
"A26..26",2,16,2020
"A26..26",2,17,2020
"A26..26",1,18,2020
"A26..26",1,19,2020
"A26..26",1,20,2020
"A26..26",NA,21,2020
"A26..26",1,22,2020
"A26..26",NA,23,2020
"A26..26",1,24,2020
"A26..26",NA,25,2020
"A26..26",NA,26,2020
"A26..26",3,27,2020
"A26..26",1,28,2020
"A26..26",1,29,2020
"A26..26",1,30,2020
"A26..26",1,31,2020
"A26..26",1,32,2020
"A26..26",NA,33,2020
"A26..26",NA,34,2020
"A26..26",1,35,2020
"A26..26",3,36,2020
"A26..26",1,37,2020
"A26..26",1,38,2020
"A26..26",2,39,2020
"A26..26",3,40,2020
"A26..26",1,41,2020
"A26..26",NA,42,2020
"A26..26",NA,43,2020
"A26..26",1,44,2020
"A26..26",1,45,2020
"A26..26",2,46,2020
"A26..26",1,47,2020
"A26..26",NA,48,2020
"A26..26",NA,49,2020
"A26..26",1,50,2020
"A26..26",NA,51,2020
"A26..26",1,52,2020
"A26..26",2,53,2020
"A27..27",19,1,2020
"A27..27",25,2,2020
"A27..27",21,3,2020
"A27..27",23,4,2020
"A27..27",13,5,2020
"A27..27",14,6,2020
"A27..27",27,7,2020
"A27..27",13,8,2020
"A27..27",27,9,2020
"A27..27",13,10,2020
"A27..27",11,11,2020
"A27..27",5,12,2020
"A27..27",4,13,2020
"A27..27",3,14,2020
"A27..27",1,15,2020
"A27..27",1,16,2020
"A27..27",2,17,2020
"A27..27",NA,18,2020
"A27..27",1,19,2020
"A27..27",NA,20,2020
"A27..27",NA,21,2020
"A27..27",NA,22,2020
"A27..27",NA,23,2020
"A27..27",NA,24,2020
"A27..27",1,25,2020
"A27..27",NA,26,2020
"A27..27",1,27,2020
"A27..27",2,28,2020
"A27..27",NA,29,2020
"A27..27",NA,30,2020
"A27..27",1,31,2020
"A27..27",1,32,2020
"A27..27",NA,33,2020
"A27..27",2,34,2020
"A27..27",2,35,2020
"A27..27",3,36,2020
"A27..27",4,37,2020
"A27..27",2,38,2020
"A27..27",1,39,2020
"A27..27",5,40,2020
"A27..27",NA,41,2020
"A27..27",1,42,2020
"A27..27",NA,43,2020
"A27..27",1,44,2020
"A27..27",1,45,2020
"A27..27",NA,46,2020
"A27..27",2,47,2020
"A27..27",NA,48,2020
"A27..27",1,49,2020
"A27..27",2,50,2020
"A27..27",2,51,2020
"A27..27",2,52,2020
"A27..27",NA,53,2020
"A28..28",28,1,2020
"A28..28",31,2,2020
"A28..28",23,3,2020
"A28..28",22,4,2020
"A28..28",18,5,2020
"A28..28",20,6,2020
"A28..28",23,7,2020
"A28..28",14,8,2020
"A28..28",14,9,2020
"A28..28",19,10,2020
"A28..28",6,11,2020
"A28..28",6,12,2020
"A28..28",4,13,2020
"A28..28",2,14,2020
"A28..28",1,15,2020
"A28..28",NA,16,2020
"A28..28",2,17,2020
"A28..28",NA,18,2020
"A28..28",1,19,2020
"A28..28",NA,20,2020
"A28..28",NA,21,2020
"A28..28",4,22,2020
"A28..28",NA,23,2020
"A28..28",2,24,2020
"A28..28",2,25,2020
"A28..28",NA,26,2020
"A28..28",NA,27,2020
"A28..28",1,28,2020
"A28..28",NA,29,2020
"A28..28",NA,30,2020
"A28..28",1,31,2020
"A28..28",1,32,2020
"A28..28",NA,33,2020
"A28..28",NA,34,2020
"A28..28",2,35,2020
"A28..28",2,36,2020
"A28..28",1,37,2020
"A28..28",NA,38,2020
"A28..28",2,39,2020
"A28..28",3,40,2020
"A28..28",2,41,2020
"A28..28",1,42,2020
"A28..28",NA,43,2020
"A28..28",1,44,2020
"A28..28",1,45,2020
"A28..28",1,46,2020
"A28..28",1,47,2020
"A28..28",NA,48,2020
"A28..28",2,49,2020
"A28..28",2,50,2020
"A28..28",NA,51,2020
"A28..28",1,52,2020
"A28..28",NA,53,2020
"A29..29",22,1,2020
"A29..29",30,2,2020
"A29..29",41,3,2020
"A29..29",26,4,2020
"A29..29",24,5,2020
"A29..29",26,6,2020
"A29..29",20,7,2020
"A29..29",22,8,2020
"A29..29",12,9,2020
"A29..29",17,10,2020
"A29..29",11,11,2020
"A29..29",6,12,2020
"A29..29",2,13,2020
"A29..29",4,14,2020
"A29..29",4,15,2020
"A29..29",NA,16,2020
"A29..29",NA,17,2020
"A29..29",1,18,2020
"A29..29",NA,19,2020
"A29..29",1,20,2020
"A29..29",2,21,2020
"A29..29",NA,22,2020
"A29..29",NA,23,2020
"A29..29",2,24,2020
"A29..29",NA,25,2020
"A29..29",2,26,2020
"A29..29",NA,27,2020
"A29..29",NA,28,2020
"A29..29",2,29,2020
"A29..29",3,30,2020
"A29..29",NA,31,2020
"A29..29",NA,32,2020
"A29..29",3,33,2020
"A29..29",NA,34,2020
"A29..29",3,35,2020
"A29..29",1,36,2020
"A29..29",3,37,2020
"A29..29",1,38,2020
"A29..29",4,39,2020
"A29..29",1,40,2020
"A29..29",2,41,2020
"A29..29",2,42,2020
"A29..29",1,43,2020
"A29..29",1,44,2020
"A29..29",1,45,2020
"A29..29",1,46,2020
"A29..29",NA,47,2020
"A29..29",NA,48,2020
"A29..29",2,49,2020
"A29..29",3,50,2020
"A29..29",NA,51,2020
"A29..29",NA,52,2020
"A29..29",NA,53,2020
"A30..30",22,1,2020
"A30..30",40,2,2020
"A30..30",32,3,2020
"A30..30",34,4,2020
"A30..30",27,5,2020
"A30..30",21,6,2020
