"stratum","value","week","year"
"A30..30",15,7,2020
"A30..30",21,8,2020
"A30..30",18,9,2020
"A30..30",21,10,2020
"A30..30",16,11,2020
"A30..30",11,12,2020
"A30..30",1,13,2020
"A30..30",2,14,2020
"A30..30",2,15,2020
"A30..30",1,16,2020
"A30..30",1,17,2020
"A30..30",NA,18,2020
"A30..30",1,19,2020
"A30..30",1,20,2020
"A30..30",1,21,2020
"A30..30",1,22,2020
"A30..30",1,23,2020
"A30..30",NA,24,2020
"A30..30",1,25,2020
"A30..30",1,26,2020
"A30..30",NA,27,2020
"A30..30",2,28,2020
"A30..30",NA,29,2020
"A30..30",1,30,2020
"A30..30",1,31,2020
"A30..30",1,32,2020
"A30..30",4,33,2020
"A30..30",1,34,2020
"A30..30",1,35,2020
"A30..30",2,36,2020
"A30..30",2,37,2020
"A30..30",5,38,2020
"A30..30",2,39,2020
"A30..30",1,40,2020
"A30..30",2,41,2020
"A30..30",2,42,2020
"A30..30",NA,43,2020
"A30..30",1,44,2020
"A30..30",NA,45,2020
"A30..30",NA,46,2020
"A30..30",2,47,2020
"A30..30",NA,48,2020
"A30..30",2,49,2020
"A30..30",1,50,2020
"A30..30",NA,51,2020
"A30..30",1,52,2020
"A30..30",NA,53,2020
"A31..31",28,1,2020
"A31..31",22,2,2020
"A31..31",25,3,2020
"A31..31",32,4,2020
"A31..31",41,5,2020
"A31..31",27,6,2020
"A31..31",25,7,2020
"A31..31",17,8,2020
"A31..31",21,9,2020
"A31..31",31,10,2020
"A31..31",14,11,2020
"A31..31",9,12,2020
"A31..31",6,13,2020
"A31..31",2,14,2020
"A31..31",1,15,2020
"A31..31",1,16,2020
"A31..31",5,17,2020
"A31..31",3,18,2020
"A31..31",1,19,2020
"A31..31",3,20,2020
"A31..31",NA,21,2020
"A31..31",NA,22,2020
"A31..31",2,23,2020
"A31..31",1,24,2020
"A31..31",2,25,2020
"A31..31",2,26,2020
"A31..31",2,27,2020
"A31..31",2,28,2020
"A31..31",2,29,2020
"A31..31",1,30,2020
"A31..31",1,31,2020
"A31..31",2,32,2020
"A31..31",2,33,2020
"A31..31",2,34,2020
"A31..31",1,35,2020
"A31..31",1,36,2020
"A31..31",4,37,2020
"A31..31",2,38,2020
"A31..31",NA,39,2020
"A31..31",2,40,2020
"A31..31",3,41,2020
"A31..31",NA,42,2020
"A31..31",NA,43,2020
"A31..31",6,44,2020
"A31..31",NA,45,2020
"A31..31",1,46,2020
"A31..31",NA,47,2020
"A31..31",1,48,2020
"A31..31",NA,49,2020
"A31..31",1,50,2020
"A31..31",1,51,2020
"A31..31",NA,52,2020
"A31..31",NA,53,2020
"A32..32",21,1,2020
"A32..32",31,2,2020
"A32..32",29,3,2020
"A32..32",35,4,2020
"A32..32",28,5,2020
"A32..32",25,6,2020
"A32..32",29,7,2020
"A32..32",21,8,2020
"A32..32",21,9,2020
"A32..32",16,10,2020
"A32..32",14,11,2020
"A32..32",12,12,2020
"A32..32",3,13,2020
"A32..32",2,14,2020
"A32..32",1,15,2020
"A32..32",2,16,2020
"A32..32",1,17,2020
"A32..32",NA,18,2020
"A32..32",NA,19,2020
"A32..32",2,20,2020
"A32..32",NA,21,2020
"A32..32",1,22,2020
"A32..32",2,23,2020
"A32..32",1,24,2020
"A32..32",NA,25,2020
"A32..32",1,26,2020
"A32..32",NA,27,2020
"A32..32",NA,28,2020
"A32..32",NA,29,2020
"A32..32",1,30,2020
"A32..32",NA,31,2020
"A32..32",NA,32,2020
"A32..32",1,33,2020
"A32..32",NA,34,2020
"A32..32",3,35,2020
"A32..32",NA,36,2020
"A32..32",1,37,2020
"A32..32",2,38,2020
"A32..32",2,39,2020
"A32..32",5,40,2020
"A32..32",2,41,2020
"A32..32",NA,42,2020
"A32..32",2,43,2020
"A32..32",5,44,2020
"A32..32",3,45,2020
"A32..32",1,46,2020
"A32..32",2,47,2020
"A32..32",1,48,2020
"A32..32",1,49,2020
"A32..32",1,50,2020
"A32..32",3,51,2020
"A32..32",1,52,2020
"A32..32",NA,53,2020
"A33..33",29,1,2020
"A33..33",19,2,2020
"A33..33",32,3,2020
"A33..33",33,4,2020
"A33..33",28,5,2020
"A33..33",23,6,2020
"A33..33",26,7,2020
"A33..33",22,8,2020
"A33..33",20,9,2020
"A33..33",17,10,2020
"A33..33",11,11,2020
"A33..33",9,12,2020
"A33..33",6,13,2020
"A33..33",4,14,2020
"A33..33",NA,15,2020
"A33..33",NA,16,2020
"A33..33",2,17,2020
"A33..33",1,18,2020
"A33..33",2,19,2020
"A33..33",1,20,2020
"A33..33",NA,21,2020
"A33..33",2,22,2020
"A33..33",1,23,2020
"A33..33",NA,24,2020
"A33..33",1,25,2020
"A33..33",1,26,2020
"A33..33",1,27,2020
"A33..33",NA,28,2020
"A33..33",2,29,2020
"A33..33",1,30,2020
"A33..33",2,31,2020
"A33..33",3,32,2020
"A33..33",NA,33,2020
"A33..33",6,34,2020
"A33..33",2,35,2020
"A33..33",3,36,2020
"A33..33",6,37,2020
"A33..33",3,38,2020
"A33..33",3,39,2020
"A33..33",2,40,2020
"A33..33",2,41,2020
"A33..33",1,42,2020
"A33..33",4,43,2020
"A33..33",NA,44,2020
"A33..33",1,45,2020
"A33..33",1,46,2020
"A33..33",2,47,2020
"A33..33",1,48,2020
"A33..33",1,49,2020
"A33..33",1,50,2020
"A33..33",2,51,2020
"A33..33",NA,52,2020
"A33..33",NA,53,2020
"A34..34",24,1,2020
"A34..34",23,2,2020
"A34..34",30,3,2020
"A34..34",21,4,2020
"A34..34",29,5,2020
"A34..34",19,6,2020
"A34..34",20,7,2020
"A34..34",19,8,2020
"A34..34",16,9,2020
"A34..34",12,10,2020
"A34..34",10,11,2020
"A34..34",8,12,2020
"A34..34",5,13,2020
"A34..34",4,14,2020
"A34..34",1,15,2020
"A34..34",1,16,2020
"A34..34",NA,17,2020
"A34..34",1,18,2020
"A34..34",NA,19,2020
"A34..34",2,20,2020
"A34..34",NA,21,2020
"A34..34",NA,22,2020
"A34..34",1,23,2020
"A34..34",2,24,2020
"A34..34",1,25,2020
"A34..34",NA,26,2020
"A34..34",NA,27,2020
"A34..34",NA,28,2020
"A34..34",2,29,2020
"A34..34",NA,30,2020
"A34..34",2,31,2020
"A34..34",NA,32,2020
"A34..34",2,33,2020
"A34..34",2,34,2020
"A34..34",3,35,2020
"A34..34",NA,36,2020
"A34..34",6,37,2020
"A34..34",2,38,2020
"A34..34",4,39,2020
"A34..34",NA,40,2020
"A34..34",NA,41,2020
"A34..34",1,42,2020
"A34..34",2,43,2020
"A34..34",1,44,2020
"A34..34",1,45,2020
"A34..34",1,46,2020
"A34..34",NA,47,2020
"A34..34",1,48,2020
"A34..34",2,49,2020
"A34..34",NA,50,2020
"A34..34",NA,51,2020
"A34..34",NA,52,2020
"A34..34",NA,53,2020
"A35..35",19,1,2020
"A35..35",30,2,2020
"A35..35",23,3,2020
"A35..35",19,4,2020
"A35..35",14,5,2020
"A35..35",26,6,2020
"A35..35",22,7,2020
"A35..35",15,8,2020
"A35..35",19,9,2020
"A35..35",19,10,2020
"A35..35",10,11,2020
"A35..35",7,12,2020
"A35..35",5,13,2020
"A35..35",6,14,2020
"A35..35",7,15,2020
"A35..35",3,16,2020
"A35..35",NA,17,2020
"A35..35",NA,18,2020
"A35..35",2,19,2020
"A35..35",2,20,2020
"A35..35",1,21,2020
"A35..35",2,22,2020
"A35..35",4,23,2020
"A35..35",1,24,2020
"A35..35",NA,25,2020
"A35..35",NA,26,2020
"A35..35",NA,27,2020
"A35..35",NA,28,2020
"A35..35",1,29,2020
"A35..35",NA,30,2020
"A35..35",2,31,2020
"A35..35",NA,32,2020
"A35..35",2,33,2020
"A35..35",NA,34,2020
"A35..35",1,35,2020
"A35..35",3,36,2020
"A35..35",1,37,2020
"A35..35",4,38,2020
"A35..35",1,39,2020
"A35..35",1,40,2020
"A35..35",3,41,2020
"A35..35",NA,42,2020
"A35..35",NA,43,2020
"A35..35",1,44,2020
"A35..35",2,45,2020
"A35..35",2,46,2020
"A35..35",2,47,2020
"A35..35",1,48,2020
"A35..35",NA,49,2020
"A35..35",NA,50,2020
"A35..35",1,51,2020
"A35..35",NA,52,2020
"A35..35",1,53,2020
"A36..36",17,1,2020
"A36..36",25,2,2020
"A36..36",21,3,2020
"A36..36",32,4,2020
"A36..36",21,5,2020
"A36..36",23,6,2020
"A36..36",22,7,2020
"A36..36",22,8,2020
"A36..36",14,9,2020
"A36..36",21,10,2020
"A36..36",8,11,2020
"A36..36",12,12,2020
"A36..36",5,13,2020
"A36..36",5,14,2020
"A36..36",NA,15,2020
"A36..36",2,16,2020
"A36..36",NA,17,2020
"A36..36",NA,18,2020
"A36..36",NA,19,2020
"A36..36",1,20,2020
"A36..36",NA,21,2020
"A36..36",1,22,2020
"A36..36",NA,23,2020
"A36..36",1,24,2020
"A36..36",2,25,2020
"A36..36",1,26,2020
"A36..36",1,27,2020
"A36..36",1,28,2020
"A36..36",1,29,2020
"A36..36",1,30,2020
"A36..36",NA,31,2020
"A36..36",2,32,2020
"A36..36",3,33,2020
"A36..36",1,34,2020
"A36..36",1,35,2020
"A36..36",NA,36,2020
"A36..36",4,37,2020
"A36..36",NA,38,2020
"A36..36",1,39,2020
"A36..36",2,40,2020
"A36..36",2,41,2020
"A36..36",2,42,2020
"A36..36",1,43,2020
"A36..36",NA,44,2020
"A36..36",1,45,2020
"A36..36",1,46,2020
"A36..36",1,47,2020
"A36..36",2,48,2020
"A36..36",1,49,2020
"A36..36",1,50,2020
"A36..36",2,51,2020
"A36..36",NA,52,2020
"A36..36",1,53,2020
"A37..37",18,1,2020
"A37..37",21,2,2020
"A37..37",24,3,2020
"A37..37",21,4,2020
"A37..37",28,5,2020
"A37..37",20,6,2020
"A37..37",22,7,2020
"A37..37",17,8,2020
"A37..37",19,9,2020
"A37..37",11,10,2020
"A37..37",6,11,2020
"A37..37",3,12,2020
"A37..37",NA,13,2020
"A37..37",2,14,2020
"A37..37",1,15,2020
"A37..37",1,16,2020
"A37..37",2,17,2020
"A37..37",NA,18,2020
"A37..37",NA,19,2020
"A37..37",1,20,2020
"A37..37",NA,21,2020
"A37..37",1,22,2020
"A37..37",1,23,2020
"A37..37",1,24,2020
"A37..37",1,25,2020
"A37..37",1,26,2020
"A37..37",2,27,2020
"A37..37",NA,28,2020
"A37..37",1,29,2020
"A37..37",NA,30,2020
"A37..37",NA,31,2020
"A37..37",3,32,2020
"A37..37",1,33,2020
"A37..37",1,34,2020
"A37..37",1,35,2020
"A37..37",1,36,2020
"A37..37",NA,37,2020
"A37..37",1,38,2020
"A37..37",NA,39,2020
"A37..37",1,40,2020
"A37..37",3,41,2020
"A37..37",NA,42,2020
"A37..37",2,43,2020
"A37..37",1,44,2020
"A37..37",NA,45,2020
"A37..37",NA,46,2020
"A37..37",2,47,2020
"A37..37",NA,48,2020
"A37..37",1,49,2020
"A37..37",NA,50,2020
"A37..37",NA,51,2020
"A37..37",NA,52,2020
"A37..37",NA,53,2020
"A38..38",22,1,2020
"A38..38",21,2,2020
"A38..38",32,3,2020
"A38..38",22,4,2020
"A38..38",31,5,2020
"A38..38",27,6,2020
"A38..38",19,7,2020
"A38..38",13,8,2020
"A38..38",16,9,2020
"A38..38",8,10,2020
"A38..38",7,11,2020
"A38..38",3,12,2020
"A38..38",2,13,2020
"A38..38",2,14,2020
"A38..38",2,15,2020
"A38..38",1,16,2020
"A38..38",3,17,2020
"A38..38",1,18,2020
"A38..38",1,19,2020
"A38..38",1,20,2020
"A38..38",2,21,2020
"A38..38",NA,22,2020
"A38..38",NA,23,2020
"A38..38",2,24,2020
"A38..38",2,25,2020
"A38..38",1,26,2020
"A38..38",NA,27,2020
"A38..38",1,28,2020
"A38..38",NA,29,2020
"A38..38",NA,30,2020
"A38..38",1,31,2020
"A38..38",2,32,2020
"A38..38",NA,33,2020
"A38..38",2,34,2020
"A38..38",NA,35,2020
"A38..38",NA,36,2020
"A38..38",1,37,2020
"A38..38",NA,38,2020
"A38..38",NA,39,2020
"A38..38",NA,40,2020
"A38..38",2,41,2020
"A38..38",1,42,2020
"A38..38",NA,43,2020
"A38..38",1,44,2020
"A38..38",2,45,2020
"A38..38",1,46,2020
"A38..38",1,47,2020
"A38..38",NA,48,2020
"A38..38",2,49,2020
"A38..38",2,50,2020
"A38..38",1,51,2020
"A38..38",NA,52,2020
"A38..38",NA,53,2020
"A39..39",20,1,2020
"A39..39",26,2,2020
"A39..39",24,3,2020
"A39..39",22,4,2020
"A39..39",16,5,2020
"A39..39",18,6,2020
"A39..39",12,7,2020
"A39..39",14,8,2020
"A39..39",15,9,2020
"A39..39",15,10,2020
"A39..39",13,11,2020
"A39..39",4,12,2020
"A39..39",6,13,2020
"A39..39",NA,14,2020
"A39..39",1,15,2020
"A39..39",NA,16,2020
"A39..39",1,17,2020
"A39..39",1,18,2020
"A39..39",2,19,2020
"A39..39",NA,20,2020
"A39..39",NA,21,2020
"A39..39",1,22,2020
"A39..39",NA,23,2020
"A39..39",NA,24,2020
"A39..39",1,25,2020
"A39..39",1,26,2020
"A39..39",2,27,2020
"A39..39",NA,28,2020
"A39..39",NA,29,2020
"A39..39",1,30,2020
"A39..39",1,31,2020
"A39..39",1,32,2020
"A39..39",1,33,2020
"A39..39",1,34,2020
"A39..39",1,35,2020
"A39..39",4,36,2020
"A39..39",2,37,2020
"A39..39",4,38,2020
"A39..39",NA,39,2020
"A39..39",NA,40,2020
"A39..39",2,41,2020
"A39..39",1,42,2020
"A39..39",NA,43,2020
"A39..39",NA,44,2020
"A39..39",1,45,2020
"A39..39",NA,46,2020
"A39..39",NA,47,2020
"A39..39",2,48,2020
"A39..39",3,49,2020
"A39..39",NA,50,2020
"A39..39",1,51,2020
"A39..39",NA,52,2020
"A39..39",NA,53,2020
"A40..40",15,1,2020
"A40..40",32,2,2020
"A40..40",24,3,2020
"A40..40",21,4,2020
"A40..40",16,5,2020
"A40..40",23,6,2020
"A40..40",17,7,2020
"A40..40",18,8,2020
"A40..40",6,9,2020
"A40..40",14,10,2020
"A40..40",4,11,2020
"A40..40",6,12,2020
"A40..40",3,13,2020
"A40..40",4,14,2020
"A40..40",1,15,2020
"A40..40",NA,16,2020
"A40..40",1,17,2020
"A40..40",NA,18,2020
"A40..40",NA,19,2020
"A40..40",5,20,2020
"A40..40",NA,21,2020
"A40..40",1,22,2020
"A40..40",NA,23,2020
"A40..40",1,24,2020
"A40..40",NA,25,2020
"A40..40",1,26,2020
"A40..40",NA,27,2020
"A40..40",NA,28,2020
"A40..40",NA,29,2020
"A40..40",1,30,2020
"A40..40",NA,31,2020
"A40..40",NA,32,2020
"A40..40",NA,33,2020
"A40..40",2,34,2020
"A40..40",1,35,2020
"A40..40",3,36,2020
"A40..40",4,37,2020
"A40..40",1,38,2020
"A40..40",NA,39,2020
"A40..40",1,40,2020
"A40..40",1,41,2020
"A40..40",NA,42,2020
"A40..40",3,43,2020
"A40..40",NA,44,2020
"A40..40",2,45,2020
"A40..40",NA,46,2020
"A40..40",1,47,2020
"A40..40",NA,48,2020
"A40..40",NA,49,2020
"A40..40",3,50,2020
"A40..40",2,51,2020
"A40..40",NA,52,2020
"A40..40",NA,53,2020
"A41..41",14,1,2020
"A41..41",21,2,2020
"A41..41",25,3,2020
"A41..41",18,4,2020
"A41..41",12,5,2020
"A41..41",13,6,2020
"A41..41",19,7,2020
"A41..41",13,8,2020
"A41..41",18,9,2020
"A41..41",12,10,2020
"A41..41",16,11,2020
"A41..41",5,12,2020
"A41..41",6,13,2020
"A41..41",NA,14,2020
"A41..41",2,15,2020
"A41..41",1,16,2020
"A41..41",2,17,2020
"A41..41",NA,18,2020
"A41..41",1,19,2020
"A41..41",NA,20,2020
"A41..41",2,21,2020
"A41..41",NA,22,2020
"A41..41",3,23,2020
"A41..41",NA,24,2020
"A41..41",NA,25,2020
"A41..41",NA,26,2020
"A41..41",NA,27,2020
"A41..41",1,28,2020
"A41..41",NA,29,2020
"A41..41",1,30,2020
"A41..41",1,31,2020
"A41..41",2,32,2020
"A41..41",NA,33,2020
"A41..41",1,34,2020
"A41..41",2,35,2020
"A41..41",NA,36,2020
"A41..41",3,37,2020
"A41..41",4,38,2020
"A41..41",NA,39,2020
"A41..41",4,40,2020
"A41..41",2,41,2020
"A41..41",1,42,2020
"A41..41",4,43,2020
"A41..41",NA,44,2020
"A41..41",2,45,2020
"A41..41",NA,46,2020
"A41..41",1,47,2020
"A41..41",NA,48,2020
"A41..41",NA,49,2020
"A41..41",2,50,2020
"A41..41",NA,51,2020
"A41..41",NA,52,2020
"A41..41",NA,53,2020
"A42..42",7,1,2020
"A42..42",19,2,2020
"A42..42",19,3,2020
"A42..42",28,4,2020
"A42..42",12,5,2020
"A42..42",17,6,2020
"A42..42",14,7,2020
"A42..42",10,8,2020
"A42..42",16,9,2020
"A42..42",11,10,2020
"A42..42",6,11,2020
"A42..42",5,12,2020
"A42..42",1,13,2020
"A42..42",1,14,2020
"A42..42",NA,15,2020
"A42..42",NA,16,2020
"A42..42",1,17,2020
"A42..42",NA,18,2020
"A42..42",1,19,2020
"A42..42",2,20,2020
"A42..42",NA,21,2020
"A42..42",1,22,2020
"A42..42",NA,23,2020
"A42..42",1,24,2020
"A42..42",NA,25,2020
"A42..42",2,26,2020
"A42..42",1,27,2020
"A42..42",4,28,2020
"A42..42",NA,29,2020
"A42..42",NA,30,2020
"A42..42",2,31,2020
"A42..42",1,32,2020
"A42..42",1,33,2020
"A42..42",2,34,2020
"A42..42",1,35,2020
"A42..42",1,36,2020
"A42..42",1,37,2020
"A42..42",1,38,2020
"A42..42",NA,39,2020
"A42..42",2,40,2020
"A42..42",4,41,2020
"A42..42",NA,42,2020
"A42..42",1,43,2020
"A42..42",1,44,2020
"A42..42",1,45,2020
"A42..42",NA,46,2020
"A42..42",NA,47,2020
"A42..42",2,48,2020
"A42..42",1,49,2020
"A42..42",NA,50,2020
"A42..42",NA,51,2020
"A42..42",NA,52,2020
"A42..42",NA,53,2020
"A43..43",12,1,2020
"A43..43",15,2,2020
"A43..43",22,3,2020
"A43..43",21,4,2020
"A43..43",20,5,2020
"A43..43",19,6,2020
"A43..43",19,7,2020
"A43..43",11,8,2020
"A43..43",7,9,2020
"A43..43",14,10,2020
"A43..43",17,11,2020
"A43..43",3,12,2020
"A43..43",4,13,2020
"A43..43",2,14,2020
"A43..43",2,15,2020
"A43..43",NA,16,2020
"A43..43",NA,17,2020
"A43..43",2,18,2020
"A43..43",1,19,2020
"A43..43",1,20,2020
"A43..43",1,21,2020
"A43..43",2,22,2020
"A43..43",NA,23,2020
"A43..43",1,24,2020
"A43..43",1,25,2020
"A43..43",NA,26,2020
"A43..43",NA,27,2020
"A43..43",NA,28,2020
"A43..43",1,29,2020
"A43..43",1,30,2020
"A43..43",2,31,2020
"A43..43",NA,32,2020
"A43..43",NA,33,2020
"A43..43",1,34,2020
"A43..43",4,35,2020
"A43..43",1,36,2020
"A43..43",1,37,2020
"A43..43",1,38,2020
"A43..43",2,39,2020
"A43..43",1,40,2020
"A43..43",NA,41,2020
"A43..43",2,42,2020
"A43..43",NA,43,2020
"A43..43",1,44,2020
"A43..43",NA,45,2020
"A43..43",NA,46,2020
"A43..43",1,47,2020
"A43..43",NA,48,2020
"A43..43",NA,49,2020
"A43..43",2,50,2020
"A43..43",3,51,2020
"A43..43",1,52,2020
"A43..43",NA,53,2020
"A44..44",14,1,2020
"A44..44",20,2,2020
"A44..44",19,3,2020
"A44..44",20,4,2020
"A44..44",24,5,2020
"A44..44",12,6,2020
"A44..44",16,7,2020
"A44..44",15,8,2020
"A44..44",9,9,2020
"A44..44",9,10,2020
"A44..44",13,11,2020
"A44..44",5,12,2020
"A44..44",6,13,2020
"A44..44",1,14,2020
"A44..44",1,15,2020
"A44..44",2,16,2020
"A44..44",2,17,2020
"A44..44",NA,18,2020
"A44..44",NA,19,2020
"A44..44",NA,20,2020
"A44..44",1,21,2020
"A44..44",1,22,2020
"A44..44",NA,23,2020
"A44..44",1,24,2020
"A44..44",NA,25,2020
"A44..44",1,26,2020
"A44..44",1,27,2020
"A44..44",1,28,2020
"A44..44",5,29,2020
"A44..44",NA,30,2020
"A44..44",NA,31,2020
"A44..44",2,32,2020
"A44..44",1,33,2020
"A44..44",NA,34,2020
"A44..44",NA,35,2020
"A44..44",1,36,2020
"A44..44",NA,37,2020
"A44..44",1,38,2020
"A44..44",NA,39,2020
"A44..44",NA,40,2020
"A44..44",1,41,2020
"A44..44",2,42,2020
"A44..44",1,43,2020
"A44..44",NA,44,2020
"A44..44",1,45,2020
"A44..44",NA,46,2020
"A44..44",1,47,2020
"A44..44",1,48,2020
"A44..44",3,49,2020
"A44..44",1,50,2020
"A44..44",3,51,2020
"A44..44",NA,52,2020
"A44..44",NA,53,2020
"A45..45",10,1,2020
"A45..45",23,2,2020
"A45..45",16,3,2020
"A45..45",17,4,2020
"A45..45",16,5,2020
"A45..45",9,6,2020
"A45..45",15,7,2020
"A45..45",11,8,2020
"A45..45",13,9,2020
"A45..45",6,10,2020
"A45..45",13,11,2020
"A45..45",3,12,2020
"A45..45",3,13,2020
"A45..45",6,14,2020
"A45..45",1,15,2020
"A45..45",2,16,2020
"A45..45",1,17,2020
"A45..45",2,18,2020
"A45..45",NA,19,2020
"A45..45",NA,20,2020
"A45..45",NA,21,2020
"A45..45",NA,22,2020
"A45..45",NA,23,2020
"A45..45",NA,24,2020
"A45..45",NA,25,2020
"A45..45",1,26,2020
"A45..45",2,27,2020
"A45..45",NA,28,2020
"A45..45",NA,29,2020
"A45..45",2,30,2020
"A45..45",NA,31,2020
"A45..45",NA,32,2020
"A45..45",1,33,2020
"A45..45",NA,34,2020
"A45..45",1,35,2020
"A45..45",1,36,2020
"A45..45",3,37,2020
"A45..45",1,38,2020
"A45..45",2,39,2020
"A45..45",NA,40,2020
"A45..45",1,41,2020
"A45..45",NA,42,2020
"A45..45",NA,43,2020
"A45..45",NA,44,2020
"A45..45",1,45,2020
"A45..45",NA,46,2020
"A45..45",NA,47,2020
"A45..45",NA,48,2020
"A45..45",NA,49,2020
"A45..45",2,50,2020
"A45..45",1,51,2020
"A45..45",NA,52,2020
"A45..45",1,53,2020
"A46..46",10,1,2020
"A46..46",21,2,2020
"A46..46",22,3,2020
"A46..46",6,4,2020
"A46..46",12,5,2020
"A46..46",21,6,2020
"A46..46",21,7,2020
"A46..46",14,8,2020
"A46..46",12,9,2020
"A46..46",4,10,2020
"A46..46",3,11,2020
"A46..46",2,12,2020
"A46..46",2,13,2020
"A46..46",2,14,2020
"A46..46",5,15,2020
"A46..46",2,16,2020
"A46..46",2,17,2020
"A46..46",1,18,2020
"A46..46",1,19,2020
"A46..46",1,20,2020
"A46..46",NA,21,2020
"A46..46",NA,22,2020
"A46..46",NA,23,2020
"A46..46",1,24,2020
"A46..46",NA,25,2020
"A46..46",NA,26,2020
"A46..46",1,27,2020
"A46..46",NA,28,2020
"A46..46",NA,29,2020
"A46..46",NA,30,2020
"A46..46",NA,31,2020
"A46..46",NA,32,2020
"A46..46",NA,33,2020
"A46..46",1,34,2020
"A46..46",NA,35,2020
"A46..46",2,36,2020
"A46..46",1,37,2020
"A46..46",NA,38,2020
"A46..46",1,39,2020
"A46..46",1,40,2020
"A46..46",NA,41,2020
"A46..46",1,42,2020
"A46..46",NA,43,2020
"A46..46",NA,44,2020
"A46..46",3,45,2020
"A46..46",NA,46,2020
"A46..46",1,47,2020
"A46..46",NA,48,2020
"A46..46",2,49,2020
"A46..46",1,50,2020
"A46..46",1,51,2020
"A46..46",NA,52,2020
"A46..46",NA,53,2020
"A47..47",17,1,2020
"A47..47",16,2,2020
"A47..47",21,3,2020
"A47..47",23,4,2020
"A47..47",14,5,2020
"A47..47",17,6,2020
"A47..47",8,7,2020
"A47..47",13,8,2020
"A47..47",9,9,2020
"A47..47",11,10,2020
"A47..47",8,11,2020
"A47..47",4,12,2020
"A47..47",3,13,2020
"A47..47",NA,14,2020
"A47..47",1,15,2020
"A47..47",1,16,2020
"A47..47",3,17,2020
"A47..47",4,18,2020
"A47..47",NA,19,2020
