"stratum","value","week","year"
"A47..47",1,20,2020
"A47..47",NA,21,2020
"A47..47",1,22,2020
"A47..47",1,23,2020
"A47..47",2,24,2020
"A47..47",3,25,2020
"A47..47",2,26,2020
"A47..47",NA,27,2020
"A47..47",NA,28,2020
"A47..47",NA,29,2020
"A47..47",NA,30,2020
"A47..47",NA,31,2020
"A47..47",NA,32,2020
"A47..47",1,33,2020
"A47..47",3,34,2020
"A47..47",NA,35,2020
"A47..47",NA,36,2020
"A47..47",2,37,2020
"A47..47",2,38,2020
"A47..47",1,39,2020
"A47..47",1,40,2020
"A47..47",NA,41,2020
"A47..47",NA,42,2020
"A47..47",NA,43,2020
"A47..47",1,44,2020
"A47..47",2,45,2020
"A47..47",1,46,2020
"A47..47",1,47,2020
"A47..47",1,48,2020
"A47..47",1,49,2020
"A47..47",NA,50,2020
"A47..47",NA,51,2020
"A47..47",1,52,2020
"A47..47",NA,53,2020
"A48..48",8,1,2020
"A48..48",31,2,2020
"A48..48",19,3,2020
"A48..48",18,4,2020
"A48..48",17,5,2020
"A48..48",22,6,2020
"A48..48",14,7,2020
"A48..48",13,8,2020
"A48..48",15,9,2020
"A48..48",11,10,2020
"A48..48",9,11,2020
"A48..48",6,12,2020
"A48..48",3,13,2020
"A48..48",5,14,2020
"A48..48",NA,15,2020
"A48..48",4,16,2020
"A48..48",1,17,2020
"A48..48",NA,18,2020
"A48..48",1,19,2020
"A48..48",NA,20,2020
"A48..48",1,21,2020
"A48..48",2,22,2020
"A48..48",1,23,2020
"A48..48",NA,24,2020
"A48..48",NA,25,2020
"A48..48",NA,26,2020
"A48..48",1,27,2020
"A48..48",NA,28,2020
"A48..48",NA,29,2020
"A48..48",2,30,2020
"A48..48",1,31,2020
"A48..48",1,32,2020
"A48..48",1,33,2020
"A48..48",NA,34,2020
"A48..48",2,35,2020
"A48..48",1,36,2020
"A48..48",4,37,2020
"A48..48",2,38,2020
"A48..48",1,39,2020
"A48..48",3,40,2020
"A48..48",2,41,2020
"A48..48",1,42,2020
"A48..48",1,43,2020
"A48..48",NA,44,2020
"A48..48",NA,45,2020
"A48..48",NA,46,2020
"A48..48",NA,47,2020
"A48..48",1,48,2020
"A48..48",2,49,2020
"A48..48",2,50,2020
"A48..48",2,51,2020
"A48..48",1,52,2020
"A48..48",NA,53,2020
"A49..49",7,1,2020
"A49..49",30,2,2020
"A49..49",25,3,2020
"A49..49",13,4,2020
"A49..49",24,5,2020
"A49..49",19,6,2020
"A49..49",11,7,2020
"A49..49",18,8,2020
"A49..49",17,9,2020
"A49..49",7,10,2020
"A49..49",16,11,2020
"A49..49",5,12,2020
"A49..49",8,13,2020
"A49..49",3,14,2020
"A49..49",3,15,2020
"A49..49",NA,16,2020
"A49..49",NA,17,2020
"A49..49",1,18,2020
"A49..49",1,19,2020
"A49..49",NA,20,2020
"A49..49",1,21,2020
"A49..49",NA,22,2020
"A49..49",NA,23,2020
"A49..49",1,24,2020
"A49..49",1,25,2020
"A49..49",NA,26,2020
"A49..49",3,27,2020
"A49..49",1,28,2020
"A49..49",1,29,2020
"A49..49",NA,30,2020
"A49..49",2,31,2020
"A49..49",2,32,2020
"A49..49",1,33,2020
"A49..49",3,34,2020
"A49..49",NA,35,2020
"A49..49",2,36,2020
"A49..49",1,37,2020
"A49..49",NA,38,2020
"A49..49",3,39,2020
"A49..49",NA,40,2020
"A49..49",2,41,2020
"A49..49",1,42,2020
"A49..49",NA,43,2020
"A49..49",1,44,2020
"A49..49",2,45,2020
"A49..49",3,46,2020
"A49..49",1,47,2020
"A49..49",1,48,2020
"A49..49",NA,49,2020
"A49..49",2,50,2020
"A49..49",1,51,2020
"A49..49",NA,52,2020
"A49..49",1,53,2020
"A50..50",17,1,2020
"A50..50",34,2,2020
"A50..50",31,3,2020
"A50..50",26,4,2020
"A50..50",19,5,2020
"A50..50",18,6,2020
"A50..50",13,7,2020
"A50..50",15,8,2020
"A50..50",14,9,2020
"A50..50",9,10,2020
"A50..50",7,11,2020
"A50..50",10,12,2020
"A50..50",3,13,2020
"A50..50",5,14,2020
"A50..50",1,15,2020
"A50..50",1,16,2020
"A50..50",1,17,2020
"A50..50",1,18,2020
"A50..50",1,19,2020
"A50..50",NA,20,2020
"A50..50",1,21,2020
"A50..50",1,22,2020
"A50..50",NA,23,2020
"A50..50",NA,24,2020
"A50..50",1,25,2020
"A50..50",NA,26,2020
"A50..50",NA,27,2020
"A50..50",2,28,2020
"A50..50",1,29,2020
"A50..50",1,30,2020
"A50..50",1,31,2020
"A50..50",1,32,2020
"A50..50",2,33,2020
"A50..50",3,34,2020
"A50..50",2,35,2020
"A50..50",NA,36,2020
"A50..50",2,37,2020
"A50..50",1,38,2020
"A50..50",1,39,2020
"A50..50",NA,40,2020
"A50..50",NA,41,2020
"A50..50",NA,42,2020
"A50..50",1,43,2020
"A50..50",NA,44,2020
"A50..50",1,45,2020
"A50..50",2,46,2020
"A50..50",1,47,2020
"A50..50",NA,48,2020
"A50..50",1,49,2020
"A50..50",NA,50,2020
"A50..50",NA,51,2020
"A50..50",NA,52,2020
"A50..50",NA,53,2020
"A51..51",23,1,2020
"A51..51",36,2,2020
"A51..51",19,3,2020
"A51..51",33,4,2020
"A51..51",20,5,2020
"A51..51",20,6,2020
"A51..51",18,7,2020
"A51..51",18,8,2020
"A51..51",29,9,2020
"A51..51",18,10,2020
"A51..51",11,11,2020
"A51..51",7,12,2020
"A51..51",5,13,2020
"A51..51",2,14,2020
"A51..51",4,15,2020
"A51..51",2,16,2020
"A51..51",2,17,2020
"A51..51",NA,18,2020
"A51..51",2,19,2020
"A51..51",NA,20,2020
"A51..51",1,21,2020
"A51..51",2,22,2020
"A51..51",1,23,2020
"A51..51",1,24,2020
"A51..51",NA,25,2020
"A51..51",3,26,2020
"A51..51",1,27,2020
"A51..51",1,28,2020
"A51..51",1,29,2020
"A51..51",1,30,2020
"A51..51",3,31,2020
"A51..51",1,32,2020
"A51..51",2,33,2020
"A51..51",2,34,2020
"A51..51",1,35,2020
"A51..51",1,36,2020
"A51..51",1,37,2020
"A51..51",3,38,2020
"A51..51",3,39,2020
"A51..51",1,40,2020
"A51..51",NA,41,2020
"A51..51",3,42,2020
"A51..51",3,43,2020
"A51..51",2,44,2020
"A51..51",2,45,2020
"A51..51",1,46,2020
"A51..51",NA,47,2020
"A51..51",NA,48,2020
"A51..51",2,49,2020
"A51..51",2,50,2020
"A51..51",NA,51,2020
"A51..51",1,52,2020
"A51..51",1,53,2020
"A52..52",17,1,2020
"A52..52",36,2,2020
"A52..52",42,3,2020
"A52..52",27,4,2020
"A52..52",26,5,2020
"A52..52",15,6,2020
"A52..52",28,7,2020
"A52..52",23,8,2020
"A52..52",17,9,2020
"A52..52",19,10,2020
"A52..52",16,11,2020
"A52..52",13,12,2020
"A52..52",7,13,2020
"A52..52",2,14,2020
"A52..52",3,15,2020
"A52..52",2,16,2020
"A52..52",2,17,2020
"A52..52",1,18,2020
"A52..52",2,19,2020
"A52..52",NA,20,2020
"A52..52",2,21,2020
"A52..52",1,22,2020
"A52..52",2,23,2020
"A52..52",1,24,2020
"A52..52",1,25,2020
"A52..52",2,26,2020
"A52..52",1,27,2020
"A52..52",1,28,2020
"A52..52",2,29,2020
"A52..52",NA,30,2020
"A52..52",3,31,2020
"A52..52",2,32,2020
"A52..52",NA,33,2020
"A52..52",NA,34,2020
"A52..52",4,35,2020
"A52..52",1,36,2020
"A52..52",1,37,2020
"A52..52",2,38,2020
"A52..52",1,39,2020
"A52..52",3,40,2020
"A52..52",3,41,2020
"A52..52",1,42,2020
"A52..52",1,43,2020
"A52..52",3,44,2020
"A52..52",NA,45,2020
"A52..52",1,46,2020
"A52..52",1,47,2020
"A52..52",NA,48,2020
"A52..52",2,49,2020
"A52..52",NA,50,2020
"A52..52",1,51,2020
"A52..52",1,52,2020
"A52..52",1,53,2020
"A53..53",20,1,2020
"A53..53",24,2,2020
"A53..53",36,3,2020
"A53..53",32,4,2020
"A53..53",28,5,2020
"A53..53",19,6,2020
"A53..53",22,7,2020
"A53..53",32,8,2020
"A53..53",24,9,2020
"A53..53",18,10,2020
"A53..53",11,11,2020
"A53..53",11,12,2020
"A53..53",2,13,2020
"A53..53",3,14,2020
"A53..53",3,15,2020
"A53..53",1,16,2020
"A53..53",5,17,2020
"A53..53",4,18,2020
"A53..53",2,19,2020
"A53..53",1,20,2020
"A53..53",1,21,2020
"A53..53",3,22,2020
"A53..53",NA,23,2020
"A53..53",2,24,2020
"A53..53",NA,25,2020
"A53..53",1,26,2020
"A53..53",1,27,2020
"A53..53",2,28,2020
"A53..53",1,29,2020
"A53..53",NA,30,2020
"A53..53",4,31,2020
"A53..53",1,32,2020
"A53..53",1,33,2020
"A53..53",3,34,2020
"A53..53",3,35,2020
"A53..53",3,36,2020
"A53..53",1,37,2020
"A53..53",1,38,2020
"A53..53",2,39,2020
"A53..53",1,40,2020
"A53..53",2,41,2020
"A53..53",1,42,2020
"A53..53",2,43,2020
"A53..53",NA,44,2020
"A53..53",1,45,2020
"A53..53",NA,46,2020
"A53..53",1,47,2020
"A53..53",2,48,2020
"A53..53",2,49,2020
"A53..53",1,50,2020
"A53..53",1,51,2020
"A53..53",NA,52,2020
"A53..53",1,53,2020
"A54..54",16,1,2020
"A54..54",39,2,2020
"A54..54",37,3,2020
"A54..54",39,4,2020
"A54..54",31,5,2020
"A54..54",21,6,2020
"A54..54",25,7,2020
"A54..54",21,8,2020
"A54..54",20,9,2020
"A54..54",13,10,2020
"A54..54",10,11,2020
"A54..54",11,12,2020
"A54..54",6,13,2020
"A54..54",2,14,2020
"A54..54",2,15,2020
"A54..54",1,16,2020
"A54..54",4,17,2020
"A54..54",1,18,2020
"A54..54",6,19,2020
"A54..54",2,20,2020
"A54..54",3,21,2020
"A54..54",2,22,2020
"A54..54",NA,23,2020
"A54..54",2,24,2020
"A54..54",NA,25,2020
"A54..54",1,26,2020
"A54..54",1,27,2020
"A54..54",1,28,2020
"A54..54",3,29,2020
"A54..54",2,30,2020
"A54..54",1,31,2020
"A54..54",2,32,2020
"A54..54",1,33,2020
"A54..54",2,34,2020
"A54..54",2,35,2020
"A54..54",5,36,2020
"A54..54",2,37,2020
"A54..54",2,38,2020
"A54..54",4,39,2020
"A54..54",3,40,2020
"A54..54",2,41,2020
"A54..54",3,42,2020
"A54..54",1,43,2020
"A54..54",2,44,2020
"A54..54",2,45,2020
"A54..54",1,46,2020
"A54..54",NA,47,2020
"A54..54",NA,48,2020
"A54..54",2,49,2020
"A54..54",NA,50,2020
"A54..54",4,51,2020
"A54..54",NA,52,2020
"A54..54",NA,53,2020
"A55..55",16,1,2020
"A55..55",37,2,2020
"A55..55",36,3,2020
"A55..55",35,4,2020
"A55..55",36,5,2020
"A55..55",25,6,2020
"A55..55",24,7,2020
"A55..55",27,8,2020
"A55..55",23,9,2020
"A55..55",29,10,2020
"A55..55",13,11,2020
"A55..55",13,12,2020
"A55..55",7,13,2020
"A55..55",2,14,2020
"A55..55",3,15,2020
"A55..55",1,16,2020
"A55..55",4,17,2020
"A55..55",3,18,2020
"A55..55",2,19,2020
"A55..55",1,20,2020
"A55..55",3,21,2020
"A55..55",3,22,2020
"A55..55",2,23,2020
"A55..55",NA,24,2020
"A55..55",1,25,2020
"A55..55",2,26,2020
"A55..55",NA,27,2020
"A55..55",2,28,2020
"A55..55",NA,29,2020
"A55..55",1,30,2020
"A55..55",1,31,2020
"A55..55",2,32,2020
"A55..55",1,33,2020
"A55..55",NA,34,2020
"A55..55",1,35,2020
"A55..55",4,36,2020
"A55..55",2,37,2020
"A55..55",1,38,2020
"A55..55",2,39,2020
"A55..55",3,40,2020
"A55..55",NA,41,2020
"A55..55",1,42,2020
"A55..55",1,43,2020
"A55..55",4,44,2020
"A55..55",NA,45,2020
"A55..55",4,46,2020
"A55..55",1,47,2020
"A55..55",3,48,2020
"A55..55",NA,49,2020
"A55..55",3,50,2020
"A55..55",1,51,2020
"A55..55",NA,52,2020
"A55..55",NA,53,2020
"A56..56",20,1,2020
"A56..56",53,2,2020
"A56..56",44,3,2020
"A56..56",35,4,2020
"A56..56",47,5,2020
"A56..56",33,6,2020
"A56..56",26,7,2020
"A56..56",24,8,2020
"A56..56",18,9,2020
"A56..56",19,10,2020
"A56..56",12,11,2020
"A56..56",14,12,2020
"A56..56",4,13,2020
"A56..56",2,14,2020
"A56..56",4,15,2020
"A56..56",2,16,2020
"A56..56",6,17,2020
"A56..56",1,18,2020
"A56..56",NA,19,2020
"A56..56",3,20,2020
"A56..56",NA,21,2020
"A56..56",4,22,2020
"A56..56",1,23,2020
"A56..56",1,24,2020
"A56..56",1,25,2020
"A56..56",2,26,2020
"A56..56",1,27,2020
"A56..56",NA,28,2020
"A56..56",NA,29,2020
"A56..56",2,30,2020
"A56..56",2,31,2020
"A56..56",1,32,2020
"A56..56",2,33,2020
"A56..56",1,34,2020
"A56..56",2,35,2020
"A56..56",1,36,2020
"A56..56",3,37,2020
"A56..56",1,38,2020
"A56..56",NA,39,2020
"A56..56",2,40,2020
"A56..56",4,41,2020
"A56..56",NA,42,2020
"A56..56",NA,43,2020
"A56..56",1,44,2020
"A56..56",NA,45,2020
"A56..56",2,46,2020
"A56..56",1,47,2020
"A56..56",NA,48,2020
"A56..56",NA,49,2020
"A56..56",NA,50,2020
"A56..56",1,51,2020
"A56..56",NA,52,2020
"A56..56",NA,53,2020
"A57..57",21,1,2020
"A57..57",44,2,2020
"A57..57",48,3,2020
"A57..57",36,4,2020
"A57..57",37,5,2020
"A57..57",47,6,2020
"A57..57",33,7,2020
"A57..57",28,8,2020
"A57..57",20,9,2020
"A57..57",34,10,2020
"A57..57",20,11,2020
"A57..57",13,12,2020
"A57..57",7,13,2020
"A57..57",3,14,2020
"A57..57",3,15,2020
"A57..57",2,16,2020
"A57..57",6,17,2020
"A57..57",1,18,2020
"A57..57",2,19,2020
"A57..57",1,20,2020
"A57..57",NA,21,2020
"A57..57",2,22,2020
"A57..57",2,23,2020
"A57..57",2,24,2020
"A57..57",NA,25,2020
"A57..57",NA,26,2020
"A57..57",NA,27,2020
"A57..57",3,28,2020
"A57..57",1,29,2020
"A57..57",1,30,2020
"A57..57",1,31,2020
"A57..57",3,32,2020
"A57..57",3,33,2020
"A57..57",3,34,2020
"A57..57",5,35,2020
"A57..57",5,36,2020
"A57..57",1,37,2020
"A57..57",1,38,2020
"A57..57",3,39,2020
"A57..57",3,40,2020
"A57..57",1,41,2020
"A57..57",2,42,2020
"A57..57",3,43,2020
"A57..57",1,44,2020
"A57..57",1,45,2020
"A57..57",3,46,2020
"A57..57",1,47,2020
"A57..57",1,48,2020
"A57..57",2,49,2020
"A57..57",NA,50,2020
"A57..57",1,51,2020
"A57..57",NA,52,2020
"A57..57",2,53,2020
"A58..58",35,1,2020
"A58..58",49,2,2020
"A58..58",48,3,2020
"A58..58",31,4,2020
"A58..58",31,5,2020
"A58..58",29,6,2020
"A58..58",30,7,2020
"A58..58",19,8,2020
"A58..58",19,9,2020
"A58..58",23,10,2020
"A58..58",18,11,2020
"A58..58",10,12,2020
"A58..58",6,13,2020
"A58..58",2,14,2020
"A58..58",2,15,2020
"A58..58",1,16,2020
"A58..58",4,17,2020
"A58..58",2,18,2020
"A58..58",2,19,2020
"A58..58",1,20,2020
"A58..58",NA,21,2020
"A58..58",NA,22,2020
"A58..58",4,23,2020
"A58..58",1,24,2020
"A58..58",3,25,2020
"A58..58",2,26,2020
"A58..58",1,27,2020
"A58..58",2,28,2020
"A58..58",3,29,2020
"A58..58",2,30,2020
"A58..58",2,31,2020
"A58..58",NA,32,2020
"A58..58",3,33,2020
"A58..58",1,34,2020
"A58..58",3,35,2020
"A58..58",3,36,2020
"A58..58",1,37,2020
"A58..58",1,38,2020
"A58..58",NA,39,2020
"A58..58",3,40,2020
"A58..58",2,41,2020
"A58..58",NA,42,2020
"A58..58",1,43,2020
"A58..58",NA,44,2020
"A58..58",1,45,2020
"A58..58",4,46,2020
"A58..58",NA,47,2020
"A58..58",NA,48,2020
"A58..58",NA,49,2020
"A58..58",2,50,2020
"A58..58",NA,51,2020
"A58..58",NA,52,2020
"A58..58",1,53,2020
"A59..59",23,1,2020
"A59..59",40,2,2020
"A59..59",42,3,2020
"A59..59",39,4,2020
"A59..59",28,5,2020
"A59..59",37,6,2020
"A59..59",35,7,2020
"A59..59",27,8,2020
"A59..59",25,9,2020
"A59..59",23,10,2020
"A59..59",13,11,2020
"A59..59",10,12,2020
"A59..59",10,13,2020
"A59..59",2,14,2020
"A59..59",1,15,2020
"A59..59",1,16,2020
"A59..59",2,17,2020
"A59..59",1,18,2020
"A59..59",3,19,2020
"A59..59",1,20,2020
"A59..59",3,21,2020
"A59..59",2,22,2020
"A59..59",2,23,2020
"A59..59",NA,24,2020
"A59..59",NA,25,2020
"A59..59",1,26,2020
"A59..59",1,27,2020
"A59..59",NA,28,2020
"A59..59",NA,29,2020
"A59..59",NA,30,2020
"A59..59",1,31,2020
"A59..59",3,32,2020
"A59..59",NA,33,2020
"A59..59",NA,34,2020
"A59..59",1,35,2020
"A59..59",3,36,2020
"A59..59",5,37,2020
"A59..59",6,38,2020
"A59..59",1,39,2020
"A59..59",2,40,2020
"A59..59",2,41,2020
"A59..59",1,42,2020
"A59..59",1,43,2020
"A59..59",4,44,2020
"A59..59",NA,45,2020
"A59..59",2,46,2020
"A59..59",1,47,2020
"A59..59",1,48,2020
"A59..59",2,49,2020
"A59..59",3,50,2020
"A59..59",1,51,2020
"A59..59",2,52,2020
"A59..59",NA,53,2020
"A60..60",20,1,2020
"A60..60",39,2,2020
"A60..60",27,3,2020
"A60..60",38,4,2020
"A60..60",30,5,2020
"A60..60",31,6,2020
"A60..60",23,7,2020
"A60..60",23,8,2020
"A60..60",23,9,2020
"A60..60",27,10,2020
"A60..60",24,11,2020
"A60..60",16,12,2020
"A60..60",6,13,2020
"A60..60",1,14,2020
"A60..60",NA,15,2020
"A60..60",3,16,2020
"A60..60",7,17,2020
"A60..60",3,18,2020
"A60..60",2,19,2020
"A60..60",2,20,2020
"A60..60",1,21,2020
"A60..60",2,22,2020
"A60..60",2,23,2020
"A60..60",1,24,2020
"A60..60",1,25,2020
"A60..60",2,26,2020
"A60..60",NA,27,2020
"A60..60",1,28,2020
"A60..60",1,29,2020
"A60..60",NA,30,2020
"A60..60",NA,31,2020
"A60..60",1,32,2020
"A60..60",NA,33,2020
"A60..60",NA,34,2020
"A60..60",4,35,2020
"A60..60",1,36,2020
"A60..60",3,37,2020
"A60..60",2,38,2020
"A60..60",3,39,2020
"A60..60",1,40,2020
"A60..60",4,41,2020
"A60..60",2,42,2020
"A60..60",3,43,2020
"A60..60",1,44,2020
"A60..60",3,45,2020
"A60..60",1,46,2020
"A60..60",2,47,2020
"A60..60",1,48,2020
"A60..60",1,49,2020
"A60..60",NA,50,2020
"A60..60",4,51,2020
"A60..60",5,52,2020
"A60..60",NA,53,2020
"A61..61",25,1,2020
"A61..61",39,2,2020
"A61..61",34,3,2020
"A61..61",25,4,2020
"A61..61",26,5,2020
"A61..61",40,6,2020
"A61..61",26,7,2020
"A61..61",24,8,2020
"A61..61",26,9,2020
"A61..61",19,10,2020
"A61..61",21,11,2020
"A61..61",11,12,2020
"A61..61",5,13,2020
"A61..61",4,14,2020
"A61..61",5,15,2020
"A61..61",NA,16,2020
"A61..61",2,17,2020
"A61..61",4,18,2020
"A61..61",3,19,2020
"A61..61",1,20,2020
"A61..61",2,21,2020
"A61..61",2,22,2020
"A61..61",NA,23,2020
"A61..61",1,24,2020
"A61..61",NA,25,2020
"A61..61",NA,26,2020
"A61..61",2,27,2020
"A61..61",NA,28,2020
"A61..61",2,29,2020
"A61..61",NA,30,2020
"A61..61",2,31,2020
"A61..61",2,32,2020
"A61..61",NA,33,2020
"A61..61",1,34,2020
"A61..61",2,35,2020
"A61..61",4,36,2020
"A61..61",3,37,2020
"A61..61",3,38,2020
"A61..61",NA,39,2020
"A61..61",2,40,2020
"A61..61",2,41,2020
"A61..61",4,42,2020
"A61..61",NA,43,2020
"A61..61",1,44,2020
"A61..61",NA,45,2020
"A61..61",2,46,2020
"A61..61",1,47,2020
"A61..61",NA,48,2020
"A61..61",5,49,2020
"A61..61",3,50,2020
"A61..61",1,51,2020
"A61..61",1,52,2020
"A61..61",1,53,2020
"A62..62",19,1,2020
"A62..62",41,2,2020
"A62..62",30,3,2020
"A62..62",36,4,2020
"A62..62",20,5,2020
"A62..62",36,6,2020
"A62..62",19,7,2020
"A62..62",13,8,2020
"A62..62",15,9,2020
"A62..62",23,10,2020
"A62..62",13,11,2020
"A62..62",14,12,2020
"A62..62",1,13,2020
"A62..62",4,14,2020
"A62..62",1,15,2020
"A62..62",NA,16,2020
"A62..62",4,17,2020
"A62..62",1,18,2020
"A62..62",2,19,2020
"A62..62",3,20,2020
"A62..62",NA,21,2020
"A62..62",2,22,2020
"A62..62",NA,23,2020
"A62..62",1,24,2020
"A62..62",2,25,2020
"A62..62",1,26,2020
"A62..62",1,27,2020
"A62..62",1,28,2020
"A62..62",1,29,2020
"A62..62",1,30,2020
"A62..62",1,31,2020
"A62..62",1,32,2020
"A62..62",2,33,2020
"A62..62",NA,34,2020
"A62..62",1,35,2020
"A62..62",1,36,2020
"A62..62",2,37,2020
"A62..62",NA,38,2020
"A62..62",2,39,2020
"A62..62",2,40,2020
"A62..62",3,41,2020
"A62..62",1,42,2020
"A62..62",NA,43,2020
"A62..62",1,44,2020
"A62..62",2,45,2020
"A62..62",1,46,2020
"A62..62",2,47,2020
"A62..62",2,48,2020
"A62..62",NA,49,2020
"A62..62",2,50,2020
"A62..62",2,51,2020
"A62..62",3,52,2020
"A62..62",NA,53,2020
"A63..63",20,1,2020
"A63..63",26,2,2020
"A63..63",26,3,2020
"A63..63",30,4,2020
"A63..63",31,5,2020
"A63..63",29,6,2020
"A63..63",31,7,2020
"A63..63",20,8,2020
"A63..63",21,9,2020
"A63..63",27,10,2020
"A63..63",16,11,2020
"A63..63",12,12,2020
"A63..63",5,13,2020
"A63..63",4,14,2020
"A63..63",2,15,2020
"A63..63",3,16,2020
"A63..63",1,17,2020
"A63..63",3,18,2020
"A63..63",2,19,2020
"A63..63",2,20,2020
"A63..63",3,21,2020
"A63..63",2,22,2020
"A63..63",1,23,2020
"A63..63",1,24,2020
"A63..63",NA,25,2020
"A63..63",2,26,2020
"A63..63",NA,27,2020
"A63..63",1,28,2020
"A63..63",1,29,2020
"A63..63",1,30,2020
"A63..63",NA,31,2020
"A63..63",NA,32,2020
"A63..63",2,33,2020
"A63..63",NA,34,2020
"A63..63",2,35,2020
"A63..63",1,36,2020
"A63..63",1,37,2020
"A63..63",NA,38,2020
"A63..63",NA,39,2020
"A63..63",3,40,2020
"A63..63",2,41,2020
"A63..63",5,42,2020
"A63..63",2,43,2020
"A63..63",1,44,2020
"A63..63",1,45,2020
"A63..63",4,46,2020
"A63..63",2,47,2020
"A63..63",1,48,2020
"A63..63",NA,49,2020
"A63..63",1,50,2020
"A63..63",NA,51,2020
"A63..63",1,52,2020
"A63..63",1,53,2020
"A64..64",23,1,2020
"A64..64",30,2,2020
"A64..64",19,3,2020
"A64..64",30,4,2020
"A64..64",20,5,2020
"A64..64",14,6,2020
"A64..64",21,7,2020
"A64..64",17,8,2020
"A64..64",15,9,2020
"A64..64",25,10,2020
"A64..64",18,11,2020
"A64..64",12,12,2020
"A64..64",6,13,2020
"A64..64",2,14,2020
"A64..64",3,15,2020
"A64..64",4,16,2020
"A64..64",2,17,2020
"A64..64",2,18,2020
"A64..64",5,19,2020
"A64..64",1,20,2020
"A64..64",1,21,2020
"A64..64",1,22,2020
"A64..64",NA,23,2020
"A64..64",NA,24,2020
"A64..64",1,25,2020
"A64..64",1,26,2020
"A64..64",1,27,2020
"A64..64",NA,28,2020
"A64..64",NA,29,2020
"A64..64",4,30,2020
"A64..64",1,31,2020
"A64..64",NA,32,2020
"A64..64",NA,33,2020
"A64..64",4,34,2020
"A64..64",2,35,2020
"A64..64",NA,36,2020
