"stratum","value","week","year"
"A48..48",1,25,2021
"A48..48",NA,26,2021
"A48..48",NA,27,2021
"A48..48",1,28,2021
"A48..48",NA,29,2021
"A48..48",NA,30,2021
"A48..48",NA,31,2021
"A48..48",NA,32,2021
"A48..48",NA,33,2021
"A48..48",NA,34,2021
"A48..48",NA,35,2021
"A48..48",NA,36,2021
"A48..48",NA,37,2021
"A48..48",NA,38,2021
"A48..48",NA,39,2021
"A48..48",NA,40,2021
"A48..48",NA,41,2021
"A48..48",NA,42,2021
"A48..48",1,43,2021
"A48..48",NA,44,2021
"A48..48",NA,45,2021
"A48..48",1,46,2021
"A48..48",NA,47,2021
"A48..48",1,48,2021
"A49..49",NA,1,2021
"A49..49",NA,2,2021
"A49..49",NA,3,2021
"A49..49",NA,4,2021
"A49..49",NA,5,2021
"A49..49",NA,6,2021
"A49..49",NA,7,2021
"A49..49",NA,8,2021
"A49..49",NA,9,2021
"A49..49",NA,10,2021
"A49..49",1,11,2021
"A49..49",NA,12,2021
"A49..49",NA,13,2021
"A49..49",1,14,2021
"A49..49",NA,15,2021
"A49..49",NA,16,2021
"A49..49",NA,17,2021
"A49..49",NA,18,2021
"A49..49",NA,19,2021
"A49..49",NA,20,2021
"A49..49",NA,21,2021
"A49..49",NA,22,2021
"A49..49",NA,23,2021
"A49..49",NA,24,2021
"A49..49",NA,25,2021
"A49..49",NA,26,2021
"A49..49",NA,27,2021
"A49..49",1,28,2021
"A49..49",NA,29,2021
"A49..49",NA,30,2021
"A49..49",NA,31,2021
"A49..49",NA,32,2021
"A49..49",NA,33,2021
"A49..49",NA,34,2021
"A49..49",NA,35,2021
"A49..49",NA,36,2021
"A49..49",NA,37,2021
"A49..49",NA,38,2021
"A49..49",1,39,2021
"A49..49",NA,40,2021
"A49..49",NA,41,2021
"A49..49",NA,42,2021
"A49..49",NA,43,2021
"A49..49",NA,44,2021
"A49..49",1,45,2021
"A49..49",1,46,2021
"A49..49",1,47,2021
"A49..49",NA,48,2021
"A50..50",2,1,2021
"A50..50",NA,2,2021
"A50..50",NA,3,2021
"A50..50",NA,4,2021
"A50..50",NA,5,2021
"A50..50",NA,6,2021
"A50..50",NA,7,2021
"A50..50",1,8,2021
"A50..50",NA,9,2021
"A50..50",NA,10,2021
"A50..50",NA,11,2021
"A50..50",1,12,2021
"A50..50",NA,13,2021
"A50..50",NA,14,2021
"A50..50",NA,15,2021
"A50..50",NA,16,2021
"A50..50",NA,17,2021
"A50..50",NA,18,2021
"A50..50",NA,19,2021
"A50..50",NA,20,2021
"A50..50",NA,21,2021
"A50..50",NA,22,2021
"A50..50",3,23,2021
"A50..50",NA,24,2021
"A50..50",NA,25,2021
"A50..50",NA,26,2021
"A50..50",NA,27,2021
"A50..50",NA,28,2021
"A50..50",NA,29,2021
"A50..50",NA,30,2021
"A50..50",1,31,2021
"A50..50",NA,32,2021
"A50..50",NA,33,2021
"A50..50",NA,34,2021
"A50..50",NA,35,2021
"A50..50",NA,36,2021
"A50..50",NA,37,2021
"A50..50",NA,38,2021
"A50..50",NA,39,2021
"A50..50",NA,40,2021
"A50..50",1,41,2021
"A50..50",NA,42,2021
"A50..50",NA,43,2021
"A50..50",NA,44,2021
"A50..50",1,45,2021
"A50..50",NA,46,2021
"A50..50",2,47,2021
"A50..50",NA,48,2021
"A51..51",NA,1,2021
"A51..51",NA,2,2021
"A51..51",NA,3,2021
"A51..51",NA,4,2021
"A51..51",NA,5,2021
"A51..51",NA,6,2021
"A51..51",NA,7,2021
"A51..51",NA,8,2021
"A51..51",NA,9,2021
"A51..51",NA,10,2021
"A51..51",NA,11,2021
"A51..51",NA,12,2021
"A51..51",1,13,2021
"A51..51",1,14,2021
"A51..51",1,15,2021
"A51..51",NA,16,2021
"A51..51",NA,17,2021
"A51..51",NA,18,2021
"A51..51",NA,19,2021
"A51..51",NA,20,2021
"A51..51",NA,21,2021
"A51..51",NA,22,2021
"A51..51",1,23,2021
"A51..51",NA,24,2021
"A51..51",NA,25,2021
"A51..51",NA,26,2021
"A51..51",NA,27,2021
"A51..51",NA,28,2021
"A51..51",NA,29,2021
"A51..51",NA,30,2021
"A51..51",NA,31,2021
"A51..51",NA,32,2021
"A51..51",NA,33,2021
"A51..51",NA,34,2021
"A51..51",NA,35,2021
"A51..51",1,36,2021
"A51..51",NA,37,2021
"A51..51",1,38,2021
"A51..51",NA,39,2021
"A51..51",NA,40,2021
"A51..51",NA,41,2021
"A51..51",NA,42,2021
"A51..51",NA,43,2021
"A51..51",2,44,2021
"A51..51",1,45,2021
"A51..51",NA,46,2021
"A51..51",NA,47,2021
"A51..51",NA,48,2021
"A52..52",NA,1,2021
"A52..52",NA,2,2021
"A52..52",NA,3,2021
"A52..52",NA,4,2021
"A52..52",NA,5,2021
"A52..52",NA,6,2021
"A52..52",NA,7,2021
"A52..52",NA,8,2021
"A52..52",NA,9,2021
"A52..52",NA,10,2021
"A52..52",1,11,2021
"A52..52",NA,12,2021
"A52..52",NA,13,2021
"A52..52",NA,14,2021
"A52..52",NA,15,2021
"A52..52",NA,16,2021
"A52..52",NA,17,2021
"A52..52",NA,18,2021
"A52..52",NA,19,2021
"A52..52",NA,20,2021
"A52..52",NA,21,2021
"A52..52",NA,22,2021
"A52..52",NA,23,2021
"A52..52",NA,24,2021
"A52..52",1,25,2021
"A52..52",NA,26,2021
"A52..52",NA,27,2021
"A52..52",NA,28,2021
"A52..52",NA,29,2021
"A52..52",NA,30,2021
"A52..52",NA,31,2021
"A52..52",1,32,2021
"A52..52",NA,33,2021
"A52..52",NA,34,2021
"A52..52",1,35,2021
"A52..52",NA,36,2021
"A52..52",NA,37,2021
"A52..52",NA,38,2021
"A52..52",NA,39,2021
"A52..52",NA,40,2021
"A52..52",NA,41,2021
"A52..52",1,42,2021
"A52..52",NA,43,2021
"A52..52",2,44,2021
"A52..52",NA,45,2021
"A52..52",1,46,2021
"A52..52",NA,47,2021
"A52..52",NA,48,2021
"A53..53",NA,1,2021
"A53..53",NA,2,2021
"A53..53",NA,3,2021
"A53..53",NA,4,2021
"A53..53",NA,5,2021
"A53..53",NA,6,2021
"A53..53",NA,7,2021
"A53..53",NA,8,2021
"A53..53",NA,9,2021
"A53..53",NA,10,2021
"A53..53",NA,11,2021
"A53..53",NA,12,2021
"A53..53",1,13,2021
"A53..53",NA,14,2021
"A53..53",NA,15,2021
"A53..53",NA,16,2021
"A53..53",NA,17,2021
"A53..53",NA,18,2021
"A53..53",NA,19,2021
"A53..53",NA,20,2021
"A53..53",1,21,2021
"A53..53",NA,22,2021
"A53..53",NA,23,2021
"A53..53",NA,24,2021
"A53..53",NA,25,2021
"A53..53",NA,26,2021
"A53..53",NA,27,2021
"A53..53",NA,28,2021
"A53..53",NA,29,2021
"A53..53",NA,30,2021
"A53..53",1,31,2021
"A53..53",NA,32,2021
"A53..53",NA,33,2021
"A53..53",NA,34,2021
"A53..53",NA,35,2021
"A53..53",1,36,2021
"A53..53",NA,37,2021
"A53..53",1,38,2021
"A53..53",NA,39,2021
"A53..53",NA,40,2021
"A53..53",1,41,2021
"A53..53",2,42,2021
"A53..53",NA,43,2021
"A53..53",NA,44,2021
"A53..53",1,45,2021
"A53..53",2,46,2021
"A53..53",NA,47,2021
"A53..53",NA,48,2021
"A54..54",NA,1,2021
"A54..54",NA,2,2021
"A54..54",NA,3,2021
"A54..54",NA,4,2021
"A54..54",NA,5,2021
"A54..54",NA,6,2021
"A54..54",1,7,2021
"A54..54",1,8,2021
"A54..54",NA,9,2021
"A54..54",1,10,2021
"A54..54",NA,11,2021
"A54..54",NA,12,2021
"A54..54",NA,13,2021
"A54..54",1,14,2021
"A54..54",1,15,2021
"A54..54",NA,16,2021
"A54..54",NA,17,2021
"A54..54",1,18,2021
"A54..54",1,19,2021
"A54..54",NA,20,2021
"A54..54",NA,21,2021
"A54..54",NA,22,2021
"A54..54",2,23,2021
"A54..54",NA,24,2021
"A54..54",NA,25,2021
"A54..54",NA,26,2021
"A54..54",NA,27,2021
"A54..54",NA,28,2021
"A54..54",NA,29,2021
"A54..54",NA,30,2021
"A54..54",1,31,2021
"A54..54",NA,32,2021
"A54..54",NA,33,2021
"A54..54",NA,34,2021
"A54..54",NA,35,2021
"A54..54",NA,36,2021
"A54..54",NA,37,2021
"A54..54",1,38,2021
"A54..54",NA,39,2021
"A54..54",NA,40,2021
"A54..54",1,41,2021
"A54..54",1,42,2021
"A54..54",NA,43,2021
"A54..54",NA,44,2021
"A54..54",NA,45,2021
"A54..54",1,46,2021
"A54..54",1,47,2021
"A54..54",1,48,2021
"A55..55",1,1,2021
"A55..55",1,2,2021
"A55..55",1,3,2021
"A55..55",1,4,2021
"A55..55",NA,5,2021
"A55..55",1,6,2021
"A55..55",NA,7,2021
"A55..55",NA,8,2021
"A55..55",NA,9,2021
"A55..55",NA,10,2021
"A55..55",NA,11,2021
"A55..55",NA,12,2021
"A55..55",NA,13,2021
"A55..55",NA,14,2021
"A55..55",1,15,2021
"A55..55",NA,16,2021
"A55..55",NA,17,2021
"A55..55",NA,18,2021
"A55..55",NA,19,2021
"A55..55",NA,20,2021
"A55..55",1,21,2021
"A55..55",1,22,2021
"A55..55",1,23,2021
"A55..55",NA,24,2021
"A55..55",NA,25,2021
"A55..55",NA,26,2021
"A55..55",1,27,2021
"A55..55",1,28,2021
"A55..55",NA,29,2021
"A55..55",NA,30,2021
"A55..55",NA,31,2021
"A55..55",NA,32,2021
"A55..55",NA,33,2021
"A55..55",NA,34,2021
"A55..55",NA,35,2021
"A55..55",NA,36,2021
"A55..55",NA,37,2021
"A55..55",NA,38,2021
"A55..55",NA,39,2021
"A55..55",NA,40,2021
"A55..55",NA,41,2021
"A55..55",2,42,2021
"A55..55",NA,43,2021
"A55..55",1,44,2021
"A55..55",1,45,2021
"A55..55",NA,46,2021
"A55..55",1,47,2021
"A55..55",NA,48,2021
"A56..56",NA,1,2021
"A56..56",NA,2,2021
"A56..56",NA,3,2021
"A56..56",NA,4,2021
"A56..56",NA,5,2021
"A56..56",NA,6,2021
"A56..56",1,7,2021
"A56..56",1,8,2021
"A56..56",NA,9,2021
"A56..56",NA,10,2021
"A56..56",NA,11,2021
"A56..56",NA,12,2021
"A56..56",NA,13,2021
"A56..56",NA,14,2021
"A56..56",NA,15,2021
"A56..56",NA,16,2021
"A56..56",NA,17,2021
"A56..56",NA,18,2021
"A56..56",NA,19,2021
"A56..56",NA,20,2021
"A56..56",NA,21,2021
"A56..56",1,22,2021
"A56..56",NA,23,2021
"A56..56",NA,24,2021
"A56..56",NA,25,2021
"A56..56",NA,26,2021
"A56..56",NA,27,2021
"A56..56",1,28,2021
"A56..56",NA,29,2021
"A56..56",NA,30,2021
"A56..56",NA,31,2021
"A56..56",2,32,2021
"A56..56",1,33,2021
"A56..56",NA,34,2021
"A56..56",NA,35,2021
"A56..56",NA,36,2021
"A56..56",NA,37,2021
"A56..56",NA,38,2021
"A56..56",1,39,2021
"A56..56",1,40,2021
"A56..56",NA,41,2021
"A56..56",NA,42,2021
"A56..56",1,43,2021
"A56..56",NA,44,2021
"A56..56",1,45,2021
"A56..56",1,46,2021
"A56..56",NA,47,2021
"A56..56",NA,48,2021
"A57..57",NA,1,2021
"A57..57",NA,2,2021
"A57..57",NA,3,2021
"A57..57",NA,4,2021
"A57..57",NA,5,2021
"A57..57",1,6,2021
"A57..57",NA,7,2021
"A57..57",NA,8,2021
"A57..57",NA,9,2021
"A57..57",NA,10,2021
"A57..57",1,11,2021
"A57..57",NA,12,2021
"A57..57",NA,13,2021
"A57..57",NA,14,2021
"A57..57",NA,15,2021
"A57..57",NA,16,2021
"A57..57",1,17,2021
"A57..57",1,18,2021
"A57..57",NA,19,2021
"A57..57",NA,20,2021
"A57..57",NA,21,2021
"A57..57",NA,22,2021
"A57..57",1,23,2021
"A57..57",NA,24,2021
"A57..57",NA,25,2021
"A57..57",NA,26,2021
"A57..57",NA,27,2021
"A57..57",NA,28,2021
"A57..57",NA,29,2021
"A57..57",NA,30,2021
"A57..57",NA,31,2021
"A57..57",1,32,2021
"A57..57",NA,33,2021
"A57..57",NA,34,2021
"A57..57",NA,35,2021
"A57..57",1,36,2021
"A57..57",NA,37,2021
"A57..57",NA,38,2021
"A57..57",NA,39,2021
"A57..57",NA,40,2021
"A57..57",NA,41,2021
"A57..57",NA,42,2021
"A57..57",NA,43,2021
"A57..57",1,44,2021
"A57..57",1,45,2021
"A57..57",NA,46,2021
"A57..57",NA,47,2021
"A57..57",NA,48,2021
"A58..58",1,1,2021
"A58..58",NA,2,2021
"A58..58",NA,3,2021
"A58..58",NA,4,2021
"A58..58",NA,5,2021
"A58..58",NA,6,2021
"A58..58",NA,7,2021
"A58..58",1,8,2021
"A58..58",NA,9,2021
"A58..58",NA,10,2021
"A58..58",NA,11,2021
"A58..58",1,12,2021
"A58..58",1,13,2021
"A58..58",NA,14,2021
"A58..58",NA,15,2021
"A58..58",NA,16,2021
"A58..58",NA,17,2021
"A58..58",1,18,2021
"A58..58",NA,19,2021
"A58..58",NA,20,2021
"A58..58",NA,21,2021
"A58..58",NA,22,2021
"A58..58",NA,23,2021
"A58..58",NA,24,2021
"A58..58",1,25,2021
"A58..58",NA,26,2021
"A58..58",NA,27,2021
"A58..58",1,28,2021
"A58..58",NA,29,2021
"A58..58",2,30,2021
"A58..58",1,31,2021
"A58..58",1,32,2021
"A58..58",1,33,2021
"A58..58",NA,34,2021
"A58..58",NA,35,2021
"A58..58",1,36,2021
"A58..58",NA,37,2021
"A58..58",NA,38,2021
"A58..58",NA,39,2021
"A58..58",NA,40,2021
"A58..58",NA,41,2021
"A58..58",1,42,2021
"A58..58",NA,43,2021
"A58..58",NA,44,2021
"A58..58",NA,45,2021
"A58..58",2,46,2021
"A58..58",NA,47,2021
"A58..58",NA,48,2021
"A59..59",NA,1,2021
"A59..59",NA,2,2021
"A59..59",NA,3,2021
"A59..59",NA,4,2021
"A59..59",NA,5,2021
"A59..59",NA,6,2021
"A59..59",NA,7,2021
"A59..59",NA,8,2021
"A59..59",NA,9,2021
"A59..59",NA,10,2021
"A59..59",NA,11,2021
"A59..59",NA,12,2021
"A59..59",NA,13,2021
"A59..59",NA,14,2021
"A59..59",2,15,2021
"A59..59",NA,16,2021
"A59..59",NA,17,2021
"A59..59",NA,18,2021
"A59..59",NA,19,2021
"A59..59",NA,20,2021
"A59..59",2,21,2021
"A59..59",1,22,2021
"A59..59",NA,23,2021
"A59..59",NA,24,2021
"A59..59",NA,25,2021
"A59..59",NA,26,2021
"A59..59",1,27,2021
"A59..59",2,28,2021
"A59..59",NA,29,2021
"A59..59",NA,30,2021
"A59..59",1,31,2021
"A59..59",NA,32,2021
"A59..59",1,33,2021
"A59..59",NA,34,2021
"A59..59",NA,35,2021
"A59..59",NA,36,2021
"A59..59",1,37,2021
"A59..59",NA,38,2021
"A59..59",NA,39,2021
"A59..59",2,40,2021
"A59..59",1,41,2021
"A59..59",2,42,2021
"A59..59",NA,43,2021
"A59..59",1,44,2021
"A59..59",NA,45,2021
"A59..59",1,46,2021
"A59..59",NA,47,2021
"A59..59",NA,48,2021
"A60..60",1,1,2021
"A60..60",NA,2,2021
"A60..60",NA,3,2021
"A60..60",1,4,2021
"A60..60",NA,5,2021
"A60..60",NA,6,2021
"A60..60",1,7,2021
"A60..60",NA,8,2021
"A60..60",1,9,2021
"A60..60",NA,10,2021
"A60..60",NA,11,2021
"A60..60",NA,12,2021
"A60..60",NA,13,2021
"A60..60",NA,14,2021
"A60..60",1,15,2021
"A60..60",NA,16,2021
"A60..60",2,17,2021
"A60..60",1,18,2021
"A60..60",NA,19,2021
"A60..60",1,20,2021
"A60..60",NA,21,2021
"A60..60",1,22,2021
"A60..60",NA,23,2021
"A60..60",NA,24,2021
"A60..60",NA,25,2021
"A60..60",NA,26,2021
"A60..60",1,27,2021
"A60..60",NA,28,2021
"A60..60",NA,29,2021
"A60..60",1,30,2021
"A60..60",NA,31,2021
"A60..60",NA,32,2021
"A60..60",NA,33,2021
"A60..60",1,34,2021
"A60..60",NA,35,2021
"A60..60",1,36,2021
"A60..60",NA,37,2021
"A60..60",2,38,2021
"A60..60",1,39,2021
"A60..60",NA,40,2021
"A60..60",1,41,2021
"A60..60",1,42,2021
"A60..60",1,43,2021
"A60..60",NA,44,2021
"A60..60",NA,45,2021
"A60..60",3,46,2021
"A60..60",1,47,2021
"A60..60",NA,48,2021
"A61..61",NA,1,2021
"A61..61",NA,2,2021
"A61..61",NA,3,2021
"A61..61",NA,4,2021
"A61..61",NA,5,2021
"A61..61",NA,6,2021
"A61..61",NA,7,2021
"A61..61",1,8,2021
"A61..61",NA,9,2021
"A61..61",1,10,2021
"A61..61",1,11,2021
"A61..61",NA,12,2021
"A61..61",NA,13,2021
"A61..61",1,14,2021
"A61..61",1,15,2021
"A61..61",NA,16,2021
"A61..61",NA,17,2021
"A61..61",NA,18,2021
"A61..61",NA,19,2021
"A61..61",NA,20,2021
"A61..61",NA,21,2021
"A61..61",NA,22,2021
"A61..61",1,23,2021
"A61..61",NA,24,2021
"A61..61",NA,25,2021
"A61..61",NA,26,2021
"A61..61",1,27,2021
"A61..61",NA,28,2021
"A61..61",NA,29,2021
"A61..61",NA,30,2021
"A61..61",NA,31,2021
"A61..61",NA,32,2021
"A61..61",NA,33,2021
"A61..61",NA,34,2021
"A61..61",NA,35,2021
"A61..61",NA,36,2021
"A61..61",NA,37,2021
"A61..61",NA,38,2021
"A61..61",2,39,2021
"A61..61",NA,40,2021
"A61..61",NA,41,2021
"A61..61",2,42,2021
"A61..61",2,43,2021
"A61..61",1,44,2021
"A61..61",NA,45,2021
"A61..61",1,46,2021
"A61..61",3,47,2021
"A61..61",NA,48,2021
"A62..62",2,1,2021
"A62..62",NA,2,2021
"A62..62",1,3,2021
"A62..62",1,4,2021
"A62..62",NA,5,2021
"A62..62",NA,6,2021
"A62..62",NA,7,2021
"A62..62",NA,8,2021
"A62..62",NA,9,2021
"A62..62",NA,10,2021
"A62..62",NA,11,2021
"A62..62",1,12,2021
"A62..62",NA,13,2021
"A62..62",NA,14,2021
"A62..62",NA,15,2021
"A62..62",NA,16,2021
"A62..62",NA,17,2021
"A62..62",NA,18,2021
"A62..62",NA,19,2021
"A62..62",1,20,2021
"A62..62",NA,21,2021
"A62..62",NA,22,2021
"A62..62",NA,23,2021
"A62..62",NA,24,2021
"A62..62",NA,25,2021
"A62..62",NA,26,2021
"A62..62",NA,27,2021
"A62..62",NA,28,2021
"A62..62",NA,29,2021
"A62..62",NA,30,2021
"A62..62",NA,31,2021
"A62..62",NA,32,2021
"A62..62",1,33,2021
"A62..62",NA,34,2021
"A62..62",1,35,2021
"A62..62",NA,36,2021
"A62..62",1,37,2021
"A62..62",1,38,2021
"A62..62",1,39,2021
"A62..62",3,40,2021
"A62..62",3,41,2021
"A62..62",2,42,2021
"A62..62",1,43,2021
"A62..62",1,44,2021
"A62..62",1,45,2021
"A62..62",1,46,2021
"A62..62",2,47,2021
"A62..62",NA,48,2021
"A63..63",NA,1,2021
"A63..63",NA,2,2021
"A63..63",NA,3,2021
"A63..63",NA,4,2021
"A63..63",NA,5,2021
"A63..63",1,6,2021
"A63..63",NA,7,2021
"A63..63",1,8,2021
"A63..63",NA,9,2021
"A63..63",NA,10,2021
"A63..63",NA,11,2021
"A63..63",NA,12,2021
"A63..63",NA,13,2021
"A63..63",NA,14,2021
"A63..63",2,15,2021
"A63..63",NA,16,2021
"A63..63",NA,17,2021
"A63..63",2,18,2021
"A63..63",NA,19,2021
"A63..63",NA,20,2021
"A63..63",1,21,2021
"A63..63",NA,22,2021
"A63..63",NA,23,2021
"A63..63",NA,24,2021
"A63..63",NA,25,2021
"A63..63",NA,26,2021
"A63..63",NA,27,2021
"A63..63",NA,28,2021
"A63..63",1,29,2021
"A63..63",1,30,2021
"A63..63",1,31,2021
"A63..63",NA,32,2021
"A63..63",NA,33,2021
"A63..63",1,34,2021
"A63..63",NA,35,2021
"A63..63",NA,36,2021
"A63..63",NA,37,2021
"A63..63",1,38,2021
"A63..63",NA,39,2021
"A63..63",NA,40,2021
"A63..63",1,41,2021
"A63..63",2,42,2021
"A63..63",NA,43,2021
"A63..63",1,44,2021
"A63..63",2,45,2021
"A63..63",1,46,2021
"A63..63",2,47,2021
"A63..63",NA,48,2021
"A64..64",NA,1,2021
"A64..64",NA,2,2021
"A64..64",NA,3,2021
"A64..64",NA,4,2021
"A64..64",NA,5,2021
"A64..64",NA,6,2021
"A64..64",NA,7,2021
"A64..64",1,8,2021
"A64..64",NA,9,2021
"A64..64",1,10,2021
"A64..64",NA,11,2021
"A64..64",1,12,2021
"A64..64",NA,13,2021
"A64..64",1,14,2021
"A64..64",NA,15,2021
"A64..64",NA,16,2021
"A64..64",NA,17,2021
"A64..64",NA,18,2021
"A64..64",1,19,2021
"A64..64",NA,20,2021
"A64..64",NA,21,2021
"A64..64",1,22,2021
"A64..64",1,23,2021
"A64..64",NA,24,2021
"A64..64",1,25,2021
"A64..64",1,26,2021
"A64..64",NA,27,2021
"A64..64",NA,28,2021
"A64..64",NA,29,2021
"A64..64",1,30,2021
"A64..64",2,31,2021
"A64..64",NA,32,2021
"A64..64",1,33,2021
"A64..64",NA,34,2021
"A64..64",NA,35,2021
"A64..64",1,36,2021
"A64..64",NA,37,2021
"A64..64",1,38,2021
"A64..64",NA,39,2021
"A64..64",NA,40,2021
"A64..64",2,41,2021
"A64..64",2,42,2021
"A64..64",3,43,2021
"A64..64",2,44,2021
"A64..64",1,45,2021
"A64..64",1,46,2021
"A64..64",2,47,2021
"A64..64",1,48,2021
"A65..65",NA,1,2021
"A65..65",NA,2,2021
"A65..65",NA,3,2021
"A65..65",NA,4,2021
"A65..65",NA,5,2021
"A65..65",NA,6,2021
"A65..65",NA,7,2021
"A65..65",NA,8,2021
"A65..65",NA,9,2021
"A65..65",NA,10,2021
"A65..65",NA,11,2021
"A65..65",NA,12,2021
"A65..65",NA,13,2021
"A65..65",NA,14,2021
"A65..65",NA,15,2021
"A65..65",NA,16,2021
"A65..65",NA,17,2021
"A65..65",NA,18,2021
"A65..65",1,19,2021
"A65..65",1,20,2021
"A65..65",NA,21,2021
"A65..65",NA,22,2021
"A65..65",NA,23,2021
"A65..65",NA,24,2021
"A65..65",NA,25,2021
"A65..65",NA,26,2021
"A65..65",NA,27,2021
"A65..65",NA,28,2021
"A65..65",NA,29,2021
"A65..65",NA,30,2021
"A65..65",NA,31,2021
"A65..65",1,32,2021
"A65..65",2,33,2021
"A65..65",2,34,2021
"A65..65",2,35,2021
"A65..65",NA,36,2021
"A65..65",1,37,2021
"A65..65",NA,38,2021
"A65..65",NA,39,2021
"A65..65",NA,40,2021
"A65..65",NA,41,2021
"A65..65",1,42,2021
"A65..65",NA,43,2021
"A65..65",2,44,2021
"A65..65",NA,45,2021
"A65..65",2,46,2021
"A65..65",1,47,2021
"A65..65",NA,48,2021
"A66..66",1,1,2021
"A66..66",NA,2,2021
"A66..66",NA,3,2021
"A66..66",NA,4,2021
"A66..66",NA,5,2021
"A66..66",NA,6,2021
"A66..66",NA,7,2021
"A66..66",NA,8,2021
"A66..66",NA,9,2021
"A66..66",NA,10,2021
"A66..66",1,11,2021
"A66..66",NA,12,2021
"A66..66",NA,13,2021
"A66..66",NA,14,2021
"A66..66",1,15,2021
"A66..66",NA,16,2021
"A66..66",NA,17,2021
"A66..66",NA,18,2021
"A66..66",NA,19,2021
"A66..66",1,20,2021
"A66..66",NA,21,2021
"A66..66",NA,22,2021
"A66..66",NA,23,2021
"A66..66",1,24,2021
"A66..66",NA,25,2021
"A66..66",NA,26,2021
"A66..66",NA,27,2021
"A66..66",NA,28,2021
"A66..66",1,29,2021
"A66..66",NA,30,2021
"A66..66",NA,31,2021
"A66..66",NA,32,2021
"A66..66",NA,33,2021
"A66..66",NA,34,2021
"A66..66",1,35,2021
"A66..66",NA,36,2021
"A66..66",NA,37,2021
"A66..66",NA,38,2021
"A66..66",NA,39,2021
"A66..66",1,40,2021
"A66..66",NA,41,2021
"A66..66",NA,42,2021
"A66..66",1,43,2021
"A66..66",4,44,2021
"A66..66",1,45,2021
"A66..66",2,46,2021
"A66..66",1,47,2021
"A66..66",NA,48,2021
"A67..67",NA,1,2021
"A67..67",NA,2,2021
"A67..67",NA,3,2021
"A67..67",NA,4,2021
"A67..67",NA,5,2021
"A67..67",NA,6,2021
"A67..67",NA,7,2021
"A67..67",NA,8,2021
"A67..67",NA,9,2021
"A67..67",NA,10,2021
"A67..67",1,11,2021
"A67..67",NA,12,2021
"A67..67",NA,13,2021
"A67..67",NA,14,2021
"A67..67",2,15,2021
"A67..67",NA,16,2021
"A67..67",1,17,2021
"A67..67",2,18,2021
"A67..67",1,19,2021
"A67..67",NA,20,2021
"A67..67",1,21,2021
