"stratum","value","week","year"
"A07..07",NA,6,2020
"A07..07",NA,7,2020
"A07..07",1,8,2020
"A07..07",NA,9,2020
"A07..07",NA,10,2020
"A07..07",NA,11,2020
"A07..07",NA,12,2020
"A07..07",NA,13,2020
"A07..07",NA,14,2020
"A07..07",NA,15,2020
"A07..07",NA,16,2020
"A07..07",NA,17,2020
"A07..07",NA,18,2020
"A07..07",NA,19,2020
"A07..07",NA,20,2020
"A07..07",NA,21,2020
"A07..07",NA,22,2020
"A07..07",NA,24,2020
"A07..07",NA,25,2020
"A07..07",NA,26,2020
"A07..07",NA,27,2020
"A07..07",NA,28,2020
"A07..07",NA,29,2020
"A07..07",NA,30,2020
"A07..07",NA,31,2020
"A07..07",NA,32,2020
"A07..07",NA,33,2020
"A07..07",NA,34,2020
"A07..07",NA,35,2020
"A07..07",NA,36,2020
"A07..07",NA,37,2020
"A07..07",NA,38,2020
"A07..07",NA,39,2020
"A07..07",NA,40,2020
"A07..07",NA,41,2020
"A07..07",NA,42,2020
"A07..07",NA,43,2020
"A07..07",NA,44,2020
"A07..07",NA,45,2020
"A07..07",NA,46,2020
"A07..07",NA,47,2020
"A07..07",NA,48,2020
"A07..07",NA,49,2020
"A07..07",NA,50,2020
"A07..07",NA,51,2020
"A07..07",NA,52,2020
"A07..07",NA,53,2020
"A13..13",NA,1,2020
"A13..13",NA,2,2020
"A13..13",NA,3,2020
"A13..13",NA,4,2020
"A13..13",NA,5,2020
"A13..13",NA,6,2020
"A13..13",NA,7,2020
"A13..13",NA,8,2020
"A13..13",NA,9,2020
"A13..13",NA,10,2020
"A13..13",NA,11,2020
"A13..13",NA,12,2020
"A13..13",NA,13,2020
"A13..13",NA,14,2020
"A13..13",NA,15,2020
"A13..13",NA,16,2020
"A13..13",NA,17,2020
"A13..13",NA,18,2020
"A13..13",NA,19,2020
"A13..13",NA,20,2020
"A13..13",NA,21,2020
"A13..13",NA,22,2020
"A13..13",NA,24,2020
"A13..13",NA,25,2020
"A13..13",NA,26,2020
"A13..13",NA,27,2020
"A13..13",NA,28,2020
"A13..13",NA,29,2020
"A13..13",NA,30,2020
"A13..13",NA,31,2020
"A13..13",NA,32,2020
"A13..13",NA,33,2020
"A13..13",NA,34,2020
"A13..13",1,35,2020
"A13..13",NA,36,2020
"A13..13",NA,37,2020
"A13..13",NA,38,2020
"A13..13",NA,39,2020
"A13..13",NA,40,2020
"A13..13",NA,41,2020
"A13..13",NA,42,2020
"A13..13",NA,43,2020
"A13..13",NA,44,2020
"A13..13",NA,45,2020
"A13..13",NA,46,2020
"A13..13",NA,47,2020
"A13..13",NA,48,2020
"A13..13",NA,49,2020
"A13..13",NA,50,2020
"A13..13",NA,51,2020
"A13..13",NA,52,2020
"A13..13",NA,53,2020
"A15..15",NA,1,2020
"A15..15",NA,2,2020
"A15..15",NA,3,2020
"A15..15",NA,4,2020
"A15..15",NA,5,2020
"A15..15",NA,6,2020
"A15..15",1,7,2020
"A15..15",NA,8,2020
"A15..15",NA,9,2020
"A15..15",NA,10,2020
"A15..15",NA,11,2020
"A15..15",NA,12,2020
"A15..15",NA,13,2020
"A15..15",NA,14,2020
"A15..15",NA,15,2020
"A15..15",NA,16,2020
"A15..15",NA,17,2020
"A15..15",NA,18,2020
"A15..15",NA,19,2020
"A15..15",NA,20,2020
"A15..15",NA,21,2020
"A15..15",NA,22,2020
"A15..15",NA,24,2020
"A15..15",NA,25,2020
"A15..15",NA,26,2020
"A15..15",NA,27,2020
"A15..15",NA,28,2020
"A15..15",NA,29,2020
"A15..15",NA,30,2020
"A15..15",NA,31,2020
"A15..15",NA,32,2020
"A15..15",NA,33,2020
"A15..15",NA,34,2020
"A15..15",NA,35,2020
"A15..15",NA,36,2020
"A15..15",NA,37,2020
"A15..15",NA,38,2020
"A15..15",NA,39,2020
"A15..15",NA,40,2020
"A15..15",NA,41,2020
"A15..15",NA,42,2020
"A15..15",NA,43,2020
"A15..15",NA,44,2020
"A15..15",NA,45,2020
"A15..15",NA,46,2020
"A15..15",NA,47,2020
"A15..15",NA,48,2020
"A15..15",NA,49,2020
"A15..15",NA,50,2020
"A15..15",NA,51,2020
"A15..15",NA,52,2020
"A15..15",NA,53,2020
"A16..16",NA,1,2020
"A16..16",NA,2,2020
"A16..16",NA,3,2020
"A16..16",NA,4,2020
"A16..16",NA,5,2020
"A16..16",NA,6,2020
"A16..16",NA,7,2020
"A16..16",NA,8,2020
"A16..16",NA,9,2020
"A16..16",NA,10,2020
"A16..16",NA,11,2020
"A16..16",NA,12,2020
"A16..16",NA,13,2020
"A16..16",NA,14,2020
"A16..16",NA,15,2020
"A16..16",NA,16,2020
"A16..16",NA,17,2020
"A16..16",NA,18,2020
"A16..16",NA,19,2020
"A16..16",NA,20,2020
"A16..16",NA,21,2020
"A16..16",NA,22,2020
"A16..16",NA,24,2020
"A16..16",NA,25,2020
"A16..16",NA,26,2020
"A16..16",NA,27,2020
"A16..16",NA,28,2020
"A16..16",NA,29,2020
"A16..16",NA,30,2020
"A16..16",NA,31,2020
"A16..16",NA,32,2020
"A16..16",NA,33,2020
"A16..16",NA,34,2020
"A16..16",NA,35,2020
"A16..16",NA,36,2020
"A16..16",NA,37,2020
"A16..16",NA,38,2020
"A16..16",NA,39,2020
"A16..16",NA,40,2020
"A16..16",1,41,2020
"A16..16",NA,42,2020
"A16..16",NA,43,2020
"A16..16",NA,44,2020
"A16..16",NA,45,2020
"A16..16",NA,46,2020
"A16..16",NA,47,2020
"A16..16",NA,48,2020
"A16..16",NA,49,2020
"A16..16",NA,50,2020
"A16..16",NA,51,2020
"A16..16",NA,52,2020
"A16..16",NA,53,2020
"A21..21",NA,1,2020
"A21..21",NA,2,2020
"A21..21",NA,3,2020
"A21..21",NA,4,2020
"A21..21",NA,5,2020
"A21..21",NA,6,2020
"A21..21",NA,7,2020
"A21..21",NA,8,2020
"A21..21",NA,9,2020
"A21..21",NA,10,2020
"A21..21",NA,11,2020
"A21..21",NA,12,2020
"A21..21",NA,13,2020
"A21..21",NA,14,2020
"A21..21",NA,15,2020
"A21..21",NA,16,2020
"A21..21",NA,17,2020
"A21..21",NA,18,2020
"A21..21",NA,19,2020
"A21..21",NA,20,2020
"A21..21",NA,21,2020
"A21..21",NA,22,2020
"A21..21",NA,24,2020
"A21..21",NA,25,2020
"A21..21",NA,26,2020
"A21..21",NA,27,2020
"A21..21",NA,28,2020
"A21..21",NA,29,2020
"A21..21",NA,30,2020
"A21..21",NA,31,2020
"A21..21",1,32,2020
"A21..21",NA,33,2020
"A21..21",NA,34,2020
"A21..21",NA,35,2020
"A21..21",NA,36,2020
"A21..21",NA,37,2020
"A21..21",NA,38,2020
"A21..21",NA,39,2020
"A21..21",NA,40,2020
"A21..21",NA,41,2020
"A21..21",NA,42,2020
"A21..21",NA,43,2020
"A21..21",NA,44,2020
"A21..21",NA,45,2020
"A21..21",NA,46,2020
"A21..21",NA,47,2020
"A21..21",NA,48,2020
"A21..21",NA,49,2020
"A21..21",NA,50,2020
"A21..21",NA,51,2020
"A21..21",NA,52,2020
"A21..21",NA,53,2020
"A23..23",NA,1,2020
"A23..23",NA,2,2020
"A23..23",NA,3,2020
"A23..23",1,4,2020
"A23..23",NA,5,2020
"A23..23",NA,6,2020
"A23..23",NA,7,2020
"A23..23",NA,8,2020
"A23..23",NA,9,2020
"A23..23",NA,10,2020
"A23..23",NA,11,2020
"A23..23",NA,12,2020
"A23..23",NA,13,2020
"A23..23",NA,14,2020
"A23..23",NA,15,2020
"A23..23",NA,16,2020
"A23..23",NA,17,2020
"A23..23",NA,18,2020
"A23..23",NA,19,2020
"A23..23",NA,20,2020
"A23..23",NA,21,2020
"A23..23",NA,22,2020
"A23..23",NA,24,2020
"A23..23",NA,25,2020
"A23..23",NA,26,2020
"A23..23",NA,27,2020
"A23..23",NA,28,2020
"A23..23",NA,29,2020
"A23..23",NA,30,2020
"A23..23",NA,31,2020
"A23..23",NA,32,2020
"A23..23",NA,33,2020
"A23..23",NA,34,2020
"A23..23",NA,35,2020
"A23..23",NA,36,2020
"A23..23",NA,37,2020
"A23..23",NA,38,2020
"A23..23",NA,39,2020
"A23..23",NA,40,2020
"A23..23",NA,41,2020
"A23..23",NA,42,2020
"A23..23",NA,43,2020
"A23..23",NA,44,2020
"A23..23",NA,45,2020
"A23..23",NA,46,2020
"A23..23",NA,47,2020
"A23..23",NA,48,2020
"A23..23",1,49,2020
"A23..23",NA,50,2020
"A23..23",NA,51,2020
"A23..23",NA,52,2020
"A23..23",NA,53,2020
"A28..28",NA,1,2020
"A28..28",NA,2,2020
"A28..28",NA,3,2020
"A28..28",NA,4,2020
"A28..28",NA,5,2020
"A28..28",NA,6,2020
"A28..28",NA,7,2020
"A28..28",NA,8,2020
"A28..28",1,9,2020
"A28..28",NA,10,2020
"A28..28",NA,11,2020
"A28..28",NA,12,2020
"A28..28",NA,13,2020
"A28..28",NA,14,2020
"A28..28",NA,15,2020
"A28..28",NA,16,2020
"A28..28",NA,17,2020
"A28..28",NA,18,2020
"A28..28",NA,19,2020
"A28..28",NA,20,2020
"A28..28",NA,21,2020
"A28..28",NA,22,2020
"A28..28",NA,24,2020
"A28..28",NA,25,2020
"A28..28",NA,26,2020
"A28..28",NA,27,2020
"A28..28",NA,28,2020
"A28..28",NA,29,2020
"A28..28",NA,30,2020
"A28..28",NA,31,2020
"A28..28",NA,32,2020
"A28..28",NA,33,2020
"A28..28",NA,34,2020
"A28..28",NA,35,2020
"A28..28",NA,36,2020
"A28..28",NA,37,2020
"A28..28",NA,38,2020
"A28..28",NA,39,2020
"A28..28",NA,40,2020
"A28..28",NA,41,2020
"A28..28",NA,42,2020
"A28..28",NA,43,2020
"A28..28",NA,44,2020
"A28..28",NA,45,2020
"A28..28",NA,46,2020
"A28..28",NA,47,2020
"A28..28",NA,48,2020
"A28..28",NA,49,2020
"A28..28",NA,50,2020
"A28..28",NA,51,2020
"A28..28",NA,52,2020
"A28..28",NA,53,2020
"A30..30",NA,1,2020
"A30..30",NA,2,2020
"A30..30",NA,3,2020
"A30..30",NA,4,2020
"A30..30",NA,5,2020
"A30..30",NA,6,2020
"A30..30",NA,7,2020
"A30..30",NA,8,2020
"A30..30",NA,9,2020
"A30..30",NA,10,2020
"A30..30",NA,11,2020
"A30..30",NA,12,2020
"A30..30",NA,13,2020
"A30..30",NA,14,2020
"A30..30",NA,15,2020
"A30..30",NA,16,2020
"A30..30",1,17,2020
"A30..30",NA,18,2020
"A30..30",NA,19,2020
"A30..30",NA,20,2020
"A30..30",NA,21,2020
"A30..30",NA,22,2020
"A30..30",NA,24,2020
"A30..30",NA,25,2020
"A30..30",NA,26,2020
"A30..30",NA,27,2020
"A30..30",NA,28,2020
"A30..30",NA,29,2020
"A30..30",NA,30,2020
"A30..30",NA,31,2020
"A30..30",NA,32,2020
"A30..30",NA,33,2020
"A30..30",NA,34,2020
"A30..30",NA,35,2020
"A30..30",NA,36,2020
"A30..30",NA,37,2020
"A30..30",NA,38,2020
"A30..30",NA,39,2020
"A30..30",NA,40,2020
"A30..30",NA,41,2020
"A30..30",1,42,2020
"A30..30",1,43,2020
"A30..30",NA,44,2020
"A30..30",NA,45,2020
"A30..30",NA,46,2020
"A30..30",NA,47,2020
"A30..30",NA,48,2020
"A30..30",NA,49,2020
"A30..30",NA,50,2020
"A30..30",NA,51,2020
"A30..30",NA,52,2020
"A30..30",NA,53,2020
"A31..31",NA,1,2020
"A31..31",NA,2,2020
"A31..31",NA,3,2020
"A31..31",1,4,2020
"A31..31",NA,5,2020
"A31..31",NA,6,2020
"A31..31",NA,7,2020
"A31..31",NA,8,2020
"A31..31",NA,9,2020
"A31..31",NA,10,2020
"A31..31",NA,11,2020
"A31..31",NA,12,2020
"A31..31",NA,13,2020
"A31..31",NA,14,2020
"A31..31",NA,15,2020
"A31..31",NA,16,2020
"A31..31",NA,17,2020
"A31..31",NA,18,2020
"A31..31",NA,19,2020
"A31..31",NA,20,2020
"A31..31",NA,21,2020
"A31..31",NA,22,2020
"A31..31",NA,24,2020
"A31..31",NA,25,2020
"A31..31",NA,26,2020
"A31..31",NA,27,2020
"A31..31",NA,28,2020
"A31..31",NA,29,2020
"A31..31",NA,30,2020
"A31..31",NA,31,2020
"A31..31",NA,32,2020
"A31..31",NA,33,2020
"A31..31",NA,34,2020
"A31..31",NA,35,2020
"A31..31",NA,36,2020
"A31..31",NA,37,2020
"A31..31",NA,38,2020
"A31..31",NA,39,2020
"A31..31",NA,40,2020
"A31..31",NA,41,2020
"A31..31",NA,42,2020
"A31..31",NA,43,2020
"A31..31",NA,44,2020
"A31..31",NA,45,2020
"A31..31",NA,46,2020
"A31..31",NA,47,2020
"A31..31",NA,48,2020
"A31..31",NA,49,2020
"A31..31",NA,50,2020
"A31..31",NA,51,2020
"A31..31",NA,52,2020
"A31..31",NA,53,2020
"A32..32",NA,1,2020
"A32..32",NA,2,2020
"A32..32",NA,3,2020
"A32..32",NA,4,2020
"A32..32",1,5,2020
"A32..32",NA,6,2020
"A32..32",NA,7,2020
"A32..32",1,8,2020
"A32..32",NA,9,2020
"A32..32",NA,10,2020
"A32..32",1,11,2020
"A32..32",NA,12,2020
"A32..32",NA,13,2020
"A32..32",NA,14,2020
"A32..32",NA,15,2020
"A32..32",NA,16,2020
"A32..32",NA,17,2020
"A32..32",NA,18,2020
"A32..32",NA,19,2020
"A32..32",NA,20,2020
"A32..32",NA,21,2020
"A32..32",NA,22,2020
"A32..32",NA,24,2020
"A32..32",NA,25,2020
"A32..32",NA,26,2020
"A32..32",NA,27,2020
"A32..32",NA,28,2020
"A32..32",NA,29,2020
"A32..32",NA,30,2020
"A32..32",NA,31,2020
"A32..32",NA,32,2020
"A32..32",NA,33,2020
"A32..32",NA,34,2020
"A32..32",NA,35,2020
"A32..32",NA,36,2020
"A32..32",NA,37,2020
"A32..32",NA,38,2020
"A32..32",NA,39,2020
"A32..32",NA,40,2020
"A32..32",NA,41,2020
"A32..32",NA,42,2020
"A32..32",NA,43,2020
"A32..32",NA,44,2020
"A32..32",NA,45,2020
"A32..32",NA,46,2020
"A32..32",NA,47,2020
"A32..32",NA,48,2020
"A32..32",NA,49,2020
"A32..32",NA,50,2020
"A32..32",NA,51,2020
"A32..32",NA,52,2020
"A32..32",NA,53,2020
"A33..33",NA,1,2020
"A33..33",NA,2,2020
"A33..33",NA,3,2020
"A33..33",NA,4,2020
"A33..33",NA,5,2020
"A33..33",NA,6,2020
"A33..33",NA,7,2020
"A33..33",NA,8,2020
"A33..33",NA,9,2020
"A33..33",NA,10,2020
"A33..33",NA,11,2020
"A33..33",NA,12,2020
"A33..33",NA,13,2020
"A33..33",NA,14,2020
"A33..33",NA,15,2020
"A33..33",NA,16,2020
"A33..33",NA,17,2020
"A33..33",NA,18,2020
"A33..33",NA,19,2020
"A33..33",NA,20,2020
"A33..33",NA,21,2020
"A33..33",NA,22,2020
"A33..33",NA,24,2020
"A33..33",NA,25,2020
"A33..33",NA,26,2020
"A33..33",NA,27,2020
"A33..33",NA,28,2020
"A33..33",1,29,2020
"A33..33",NA,30,2020
"A33..33",NA,31,2020
"A33..33",NA,32,2020
"A33..33",NA,33,2020
"A33..33",NA,34,2020
"A33..33",NA,35,2020
"A33..33",NA,36,2020
"A33..33",NA,37,2020
"A33..33",1,38,2020
"A33..33",NA,39,2020
"A33..33",NA,40,2020
"A33..33",NA,41,2020
"A33..33",NA,42,2020
"A33..33",NA,43,2020
"A33..33",NA,44,2020
"A33..33",NA,45,2020
"A33..33",NA,46,2020
"A33..33",NA,47,2020
"A33..33",NA,48,2020
"A33..33",NA,49,2020
"A33..33",NA,50,2020
"A33..33",NA,51,2020
"A33..33",NA,52,2020
"A33..33",NA,53,2020
"A34..34",NA,1,2020
"A34..34",NA,2,2020
"A34..34",NA,3,2020
"A34..34",NA,4,2020
"A34..34",NA,5,2020
"A34..34",NA,6,2020
"A34..34",NA,7,2020
"A34..34",NA,8,2020
"A34..34",NA,9,2020
"A34..34",NA,10,2020
"A34..34",NA,11,2020
"A34..34",NA,12,2020
"A34..34",NA,13,2020
"A34..34",NA,14,2020
"A34..34",NA,15,2020
"A34..34",NA,16,2020
"A34..34",NA,17,2020
"A34..34",NA,18,2020
"A34..34",NA,19,2020
"A34..34",NA,20,2020
"A34..34",NA,21,2020
"A34..34",NA,22,2020
"A34..34",NA,24,2020
"A34..34",NA,25,2020
"A34..34",NA,26,2020
"A34..34",NA,27,2020
"A34..34",NA,28,2020
"A34..34",NA,29,2020
"A34..34",NA,30,2020
"A34..34",NA,31,2020
"A34..34",NA,32,2020
"A34..34",NA,33,2020
"A34..34",NA,34,2020
"A34..34",NA,35,2020
"A34..34",NA,36,2020
"A34..34",1,37,2020
"A34..34",NA,38,2020
"A34..34",NA,39,2020
"A34..34",NA,40,2020
"A34..34",NA,41,2020
"A34..34",NA,42,2020
"A34..34",NA,43,2020
"A34..34",1,44,2020
"A34..34",NA,45,2020
"A34..34",NA,46,2020
"A34..34",NA,47,2020
"A34..34",NA,48,2020
"A34..34",1,49,2020
"A34..34",NA,50,2020
"A34..34",NA,51,2020
"A34..34",NA,52,2020
"A34..34",NA,53,2020
"A35..35",1,1,2020
"A35..35",NA,2,2020
"A35..35",NA,3,2020
"A35..35",NA,4,2020
"A35..35",NA,5,2020
"A35..35",NA,6,2020
"A35..35",NA,7,2020
"A35..35",NA,8,2020
"A35..35",2,9,2020
"A35..35",NA,10,2020
"A35..35",NA,11,2020
"A35..35",NA,12,2020
"A35..35",NA,13,2020
"A35..35",NA,14,2020
"A35..35",NA,15,2020
"A35..35",NA,16,2020
"A35..35",NA,17,2020
"A35..35",NA,18,2020
"A35..35",NA,19,2020
"A35..35",NA,20,2020
"A35..35",NA,21,2020
"A35..35",NA,22,2020
"A35..35",NA,24,2020
"A35..35",NA,25,2020
"A35..35",NA,26,2020
"A35..35",NA,27,2020
"A35..35",NA,28,2020
"A35..35",NA,29,2020
"A35..35",NA,30,2020
"A35..35",NA,31,2020
"A35..35",NA,32,2020
"A35..35",NA,33,2020
"A35..35",NA,34,2020
"A35..35",NA,35,2020
"A35..35",NA,36,2020
"A35..35",NA,37,2020
"A35..35",NA,38,2020
"A35..35",NA,39,2020
"A35..35",NA,40,2020
"A35..35",1,41,2020
"A35..35",NA,42,2020
"A35..35",NA,43,2020
"A35..35",NA,44,2020
"A35..35",NA,45,2020
"A35..35",NA,46,2020
"A35..35",NA,47,2020
"A35..35",NA,48,2020
"A35..35",NA,49,2020
"A35..35",NA,50,2020
"A35..35",NA,51,2020
"A35..35",NA,52,2020
"A35..35",NA,53,2020
"A36..36",NA,1,2020
"A36..36",NA,2,2020
"A36..36",NA,3,2020
"A36..36",NA,4,2020
"A36..36",NA,5,2020
"A36..36",NA,6,2020
"A36..36",NA,7,2020
"A36..36",NA,8,2020
"A36..36",NA,9,2020
"A36..36",1,10,2020
"A36..36",NA,11,2020
"A36..36",NA,12,2020
"A36..36",NA,13,2020
"A36..36",NA,14,2020
"A36..36",NA,15,2020
"A36..36",NA,16,2020
"A36..36",NA,17,2020
"A36..36",NA,18,2020
"A36..36",NA,19,2020
"A36..36",NA,20,2020
"A36..36",NA,21,2020
"A36..36",NA,22,2020
"A36..36",NA,24,2020
"A36..36",NA,25,2020
"A36..36",NA,26,2020
"A36..36",NA,27,2020
"A36..36",1,28,2020
"A36..36",NA,29,2020
"A36..36",NA,30,2020
"A36..36",NA,31,2020
"A36..36",NA,32,2020
"A36..36",NA,33,2020
"A36..36",NA,34,2020
"A36..36",NA,35,2020
"A36..36",NA,36,2020
"A36..36",NA,37,2020
"A36..36",NA,38,2020
"A36..36",NA,39,2020
"A36..36",NA,40,2020
"A36..36",NA,41,2020
"A36..36",NA,42,2020
"A36..36",NA,43,2020
"A36..36",1,44,2020
"A36..36",1,45,2020
"A36..36",NA,46,2020
"A36..36",NA,47,2020
"A36..36",NA,48,2020
"A36..36",1,49,2020
"A36..36",NA,50,2020
"A36..36",NA,51,2020
"A36..36",NA,52,2020
"A36..36",NA,53,2020
"A38..38",NA,1,2020
"A38..38",NA,2,2020
"A38..38",NA,3,2020
"A38..38",NA,4,2020
"A38..38",NA,5,2020
"A38..38",NA,6,2020
"A38..38",NA,7,2020
"A38..38",NA,8,2020
"A38..38",NA,9,2020
"A38..38",NA,10,2020
"A38..38",NA,11,2020
"A38..38",NA,12,2020
"A38..38",NA,13,2020
"A38..38",NA,14,2020
"A38..38",NA,15,2020
"A38..38",NA,16,2020
"A38..38",NA,17,2020
"A38..38",NA,18,2020
"A38..38",NA,19,2020
"A38..38",NA,20,2020
"A38..38",NA,21,2020
"A38..38",NA,22,2020
"A38..38",NA,24,2020
"A38..38",1,25,2020
"A38..38",NA,26,2020
"A38..38",NA,27,2020
"A38..38",NA,28,2020
"A38..38",NA,29,2020
"A38..38",NA,30,2020
"A38..38",NA,31,2020
"A38..38",NA,32,2020
"A38..38",NA,33,2020
"A38..38",NA,34,2020
"A38..38",NA,35,2020
"A38..38",NA,36,2020
"A38..38",NA,37,2020
"A38..38",NA,38,2020
"A38..38",NA,39,2020
"A38..38",NA,40,2020
"A38..38",NA,41,2020
"A38..38",1,42,2020
"A38..38",NA,43,2020
"A38..38",NA,44,2020
"A38..38",NA,45,2020
"A38..38",NA,46,2020
"A38..38",NA,47,2020
"A38..38",NA,48,2020
"A38..38",NA,49,2020
"A38..38",NA,50,2020
"A38..38",NA,51,2020
"A38..38",NA,52,2020
"A38..38",NA,53,2020
"A39..39",NA,1,2020
"A39..39",NA,2,2020
"A39..39",NA,3,2020
"A39..39",NA,4,2020
"A39..39",NA,5,2020
"A39..39",1,6,2020
"A39..39",NA,7,2020
"A39..39",NA,8,2020
"A39..39",NA,9,2020
"A39..39",NA,10,2020
"A39..39",NA,11,2020
"A39..39",NA,12,2020
"A39..39",NA,13,2020
"A39..39",NA,14,2020
"A39..39",NA,15,2020
"A39..39",NA,16,2020
"A39..39",1,17,2020
"A39..39",1,18,2020
"A39..39",NA,19,2020
"A39..39",NA,20,2020
"A39..39",NA,21,2020
"A39..39",NA,22,2020
"A39..39",NA,24,2020
"A39..39",NA,25,2020
"A39..39",NA,26,2020
"A39..39",NA,27,2020
"A39..39",NA,28,2020
"A39..39",NA,29,2020
"A39..39",NA,30,2020
"A39..39",NA,31,2020
"A39..39",NA,32,2020
"A39..39",NA,33,2020
"A39..39",1,34,2020
"A39..39",NA,35,2020
"A39..39",NA,36,2020
"A39..39",NA,37,2020
"A39..39",NA,38,2020
"A39..39",NA,39,2020
"A39..39",NA,40,2020
"A39..39",NA,41,2020
"A39..39",NA,42,2020
"A39..39",NA,43,2020
"A39..39",NA,44,2020
"A39..39",NA,45,2020
"A39..39",NA,46,2020
"A39..39",NA,47,2020
"A39..39",NA,48,2020
"A39..39",NA,49,2020
"A39..39",1,50,2020
"A39..39",NA,51,2020
"A39..39",NA,52,2020
"A39..39",NA,53,2020
"A40..40",NA,1,2020
"A40..40",1,2,2020
"A40..40",NA,3,2020
"A40..40",NA,4,2020
"A40..40",NA,5,2020
"A40..40",NA,6,2020
"A40..40",1,7,2020
"A40..40",NA,8,2020
"A40..40",NA,9,2020
"A40..40",1,10,2020
"A40..40",NA,11,2020
"A40..40",NA,12,2020
"A40..40",NA,13,2020
"A40..40",NA,14,2020
"A40..40",NA,15,2020
"A40..40",NA,16,2020
"A40..40",NA,17,2020
"A40..40",NA,18,2020
"A40..40",NA,19,2020
"A40..40",NA,20,2020
"A40..40",NA,21,2020
"A40..40",NA,22,2020
"A40..40",NA,24,2020
"A40..40",NA,25,2020
"A40..40",NA,26,2020
"A40..40",NA,27,2020
"A40..40",NA,28,2020
"A40..40",NA,29,2020
"A40..40",NA,30,2020
"A40..40",NA,31,2020
"A40..40",NA,32,2020
"A40..40",NA,33,2020
"A40..40",NA,34,2020
"A40..40",NA,35,2020
"A40..40",NA,36,2020
"A40..40",NA,37,2020
"A40..40",NA,38,2020
"A40..40",NA,39,2020
"A40..40",NA,40,2020
"A40..40",NA,41,2020
"A40..40",NA,42,2020
"A40..40",NA,43,2020
"A40..40",NA,44,2020
"A40..40",NA,45,2020
"A40..40",NA,46,2020
"A40..40",NA,47,2020
"A40..40",NA,48,2020
"A40..40",NA,49,2020
"A40..40",NA,50,2020
"A40..40",1,51,2020
"A40..40",NA,52,2020
"A40..40",NA,53,2020
"A41..41",NA,1,2020
"A41..41",NA,2,2020
"A41..41",NA,3,2020
"A41..41",NA,4,2020
"A41..41",NA,5,2020
"A41..41",NA,6,2020
"A41..41",NA,7,2020
"A41..41",NA,8,2020
"A41..41",NA,9,2020
"A41..41",NA,10,2020
"A41..41",NA,11,2020
"A41..41",1,12,2020
"A41..41",NA,13,2020
"A41..41",NA,14,2020
"A41..41",NA,15,2020
"A41..41",NA,16,2020
"A41..41",NA,17,2020
"A41..41",NA,18,2020
"A41..41",NA,19,2020
"A41..41",NA,20,2020
