"stratum","value","week","year"
"A41..41",NA,21,2020
"A41..41",NA,22,2020
"A41..41",NA,24,2020
"A41..41",NA,25,2020
"A41..41",NA,26,2020
"A41..41",NA,27,2020
"A41..41",NA,28,2020
"A41..41",NA,29,2020
"A41..41",NA,30,2020
"A41..41",NA,31,2020
"A41..41",NA,32,2020
"A41..41",NA,33,2020
"A41..41",1,34,2020
"A41..41",NA,35,2020
"A41..41",NA,36,2020
"A41..41",NA,37,2020
"A41..41",NA,38,2020
"A41..41",NA,39,2020
"A41..41",NA,40,2020
"A41..41",NA,41,2020
"A41..41",1,42,2020
"A41..41",NA,43,2020
"A41..41",NA,44,2020
"A41..41",NA,45,2020
"A41..41",NA,46,2020
"A41..41",NA,47,2020
"A41..41",NA,48,2020
"A41..41",NA,49,2020
"A41..41",1,50,2020
"A41..41",1,51,2020
"A41..41",NA,52,2020
"A41..41",NA,53,2020
"A42..42",NA,1,2020
"A42..42",NA,2,2020
"A42..42",NA,3,2020
"A42..42",NA,4,2020
"A42..42",NA,5,2020
"A42..42",NA,6,2020
"A42..42",NA,7,2020
"A42..42",1,8,2020
"A42..42",NA,9,2020
"A42..42",NA,10,2020
"A42..42",NA,11,2020
"A42..42",NA,12,2020
"A42..42",NA,13,2020
"A42..42",NA,14,2020
"A42..42",NA,15,2020
"A42..42",NA,16,2020
"A42..42",NA,17,2020
"A42..42",NA,18,2020
"A42..42",NA,19,2020
"A42..42",NA,20,2020
"A42..42",NA,21,2020
"A42..42",NA,22,2020
"A42..42",NA,24,2020
"A42..42",NA,25,2020
"A42..42",NA,26,2020
"A42..42",NA,27,2020
"A42..42",NA,28,2020
"A42..42",NA,29,2020
"A42..42",NA,30,2020
"A42..42",NA,31,2020
"A42..42",NA,32,2020
"A42..42",NA,33,2020
"A42..42",NA,34,2020
"A42..42",NA,35,2020
"A42..42",NA,36,2020
"A42..42",NA,37,2020
"A42..42",NA,38,2020
"A42..42",NA,39,2020
"A42..42",NA,40,2020
"A42..42",NA,41,2020
"A42..42",NA,42,2020
"A42..42",NA,43,2020
"A42..42",1,44,2020
"A42..42",NA,45,2020
"A42..42",NA,46,2020
"A42..42",NA,47,2020
"A42..42",NA,48,2020
"A42..42",NA,49,2020
"A42..42",NA,50,2020
"A42..42",NA,51,2020
"A42..42",NA,52,2020
"A42..42",NA,53,2020
"A43..43",2,1,2020
"A43..43",NA,2,2020
"A43..43",NA,3,2020
"A43..43",NA,4,2020
"A43..43",NA,5,2020
"A43..43",NA,6,2020
"A43..43",NA,7,2020
"A43..43",NA,8,2020
"A43..43",NA,9,2020
"A43..43",NA,10,2020
"A43..43",1,11,2020
"A43..43",1,12,2020
"A43..43",NA,13,2020
"A43..43",NA,14,2020
"A43..43",NA,15,2020
"A43..43",NA,16,2020
"A43..43",NA,17,2020
"A43..43",NA,18,2020
"A43..43",NA,19,2020
"A43..43",NA,20,2020
"A43..43",NA,21,2020
"A43..43",NA,22,2020
"A43..43",NA,24,2020
"A43..43",NA,25,2020
"A43..43",NA,26,2020
"A43..43",NA,27,2020
"A43..43",NA,28,2020
"A43..43",NA,29,2020
"A43..43",NA,30,2020
"A43..43",NA,31,2020
"A43..43",NA,32,2020
"A43..43",NA,33,2020
"A43..43",NA,34,2020
"A43..43",NA,35,2020
"A43..43",NA,36,2020
"A43..43",NA,37,2020
"A43..43",NA,38,2020
"A43..43",NA,39,2020
"A43..43",NA,40,2020
"A43..43",NA,41,2020
"A43..43",NA,42,2020
"A43..43",NA,43,2020
"A43..43",1,44,2020
"A43..43",NA,45,2020
"A43..43",NA,46,2020
"A43..43",NA,47,2020
"A43..43",NA,48,2020
"A43..43",NA,49,2020
"A43..43",NA,50,2020
"A43..43",NA,51,2020
"A43..43",NA,52,2020
"A43..43",NA,53,2020
"A44..44",1,1,2020
"A44..44",NA,2,2020
"A44..44",NA,3,2020
"A44..44",NA,4,2020
"A44..44",NA,5,2020
"A44..44",NA,6,2020
"A44..44",NA,7,2020
"A44..44",NA,8,2020
"A44..44",1,9,2020
"A44..44",NA,10,2020
"A44..44",NA,11,2020
"A44..44",NA,12,2020
"A44..44",NA,13,2020
"A44..44",NA,14,2020
"A44..44",NA,15,2020
"A44..44",NA,16,2020
"A44..44",NA,17,2020
"A44..44",NA,18,2020
"A44..44",NA,19,2020
"A44..44",1,20,2020
"A44..44",NA,21,2020
"A44..44",NA,22,2020
"A44..44",NA,24,2020
"A44..44",NA,25,2020
"A44..44",NA,26,2020
"A44..44",NA,27,2020
"A44..44",NA,28,2020
"A44..44",NA,29,2020
"A44..44",NA,30,2020
"A44..44",NA,31,2020
"A44..44",NA,32,2020
"A44..44",NA,33,2020
"A44..44",NA,34,2020
"A44..44",NA,35,2020
"A44..44",NA,36,2020
"A44..44",NA,37,2020
"A44..44",NA,38,2020
"A44..44",NA,39,2020
"A44..44",NA,40,2020
"A44..44",NA,41,2020
"A44..44",NA,42,2020
"A44..44",NA,43,2020
"A44..44",NA,44,2020
"A44..44",NA,45,2020
"A44..44",NA,46,2020
"A44..44",NA,47,2020
"A44..44",NA,48,2020
"A44..44",NA,49,2020
"A44..44",NA,50,2020
"A44..44",NA,51,2020
"A44..44",NA,52,2020
"A44..44",NA,53,2020
"A45..45",NA,1,2020
"A45..45",NA,2,2020
"A45..45",NA,3,2020
"A45..45",NA,4,2020
"A45..45",NA,5,2020
"A45..45",NA,6,2020
"A45..45",1,7,2020
"A45..45",NA,8,2020
"A45..45",NA,9,2020
"A45..45",NA,10,2020
"A45..45",NA,11,2020
"A45..45",NA,12,2020
"A45..45",NA,13,2020
"A45..45",NA,14,2020
"A45..45",NA,15,2020
"A45..45",NA,16,2020
"A45..45",NA,17,2020
"A45..45",NA,18,2020
"A45..45",NA,19,2020
"A45..45",NA,20,2020
"A45..45",NA,21,2020
"A45..45",NA,22,2020
"A45..45",NA,24,2020
"A45..45",NA,25,2020
"A45..45",NA,26,2020
"A45..45",NA,27,2020
"A45..45",NA,28,2020
"A45..45",NA,29,2020
"A45..45",NA,30,2020
"A45..45",NA,31,2020
"A45..45",NA,32,2020
"A45..45",NA,33,2020
"A45..45",NA,34,2020
"A45..45",NA,35,2020
"A45..45",NA,36,2020
"A45..45",NA,37,2020
"A45..45",NA,38,2020
"A45..45",NA,39,2020
"A45..45",NA,40,2020
"A45..45",NA,41,2020
"A45..45",NA,42,2020
"A45..45",NA,43,2020
"A45..45",NA,44,2020
"A45..45",NA,45,2020
"A45..45",NA,46,2020
"A45..45",NA,47,2020
"A45..45",NA,48,2020
"A45..45",NA,49,2020
"A45..45",NA,50,2020
"A45..45",NA,51,2020
"A45..45",NA,52,2020
"A45..45",NA,53,2020
"A46..46",NA,1,2020
"A46..46",NA,2,2020
"A46..46",NA,3,2020
"A46..46",NA,4,2020
"A46..46",NA,5,2020
"A46..46",NA,6,2020
"A46..46",NA,7,2020
"A46..46",NA,8,2020
"A46..46",1,9,2020
"A46..46",NA,10,2020
"A46..46",NA,11,2020
"A46..46",NA,12,2020
"A46..46",NA,13,2020
"A46..46",NA,14,2020
"A46..46",NA,15,2020
"A46..46",NA,16,2020
"A46..46",NA,17,2020
"A46..46",NA,18,2020
"A46..46",NA,19,2020
"A46..46",NA,20,2020
"A46..46",NA,21,2020
"A46..46",NA,22,2020
"A46..46",NA,24,2020
"A46..46",NA,25,2020
"A46..46",NA,26,2020
"A46..46",NA,27,2020
"A46..46",NA,28,2020
"A46..46",NA,29,2020
"A46..46",NA,30,2020
"A46..46",NA,31,2020
"A46..46",NA,32,2020
"A46..46",NA,33,2020
"A46..46",NA,34,2020
"A46..46",NA,35,2020
"A46..46",NA,36,2020
"A46..46",NA,37,2020
"A46..46",NA,38,2020
"A46..46",NA,39,2020
"A46..46",NA,40,2020
"A46..46",NA,41,2020
"A46..46",NA,42,2020
"A46..46",NA,43,2020
"A46..46",1,44,2020
"A46..46",NA,45,2020
"A46..46",NA,46,2020
"A46..46",NA,47,2020
"A46..46",NA,48,2020
"A46..46",NA,49,2020
"A46..46",NA,50,2020
"A46..46",NA,51,2020
"A46..46",NA,52,2020
"A46..46",NA,53,2020
"A47..47",NA,1,2020
"A47..47",NA,2,2020
"A47..47",NA,3,2020
"A47..47",NA,4,2020
"A47..47",NA,5,2020
"A47..47",NA,6,2020
"A47..47",NA,7,2020
"A47..47",NA,8,2020
"A47..47",NA,9,2020
"A47..47",NA,10,2020
"A47..47",NA,11,2020
"A47..47",NA,12,2020
"A47..47",NA,13,2020
"A47..47",NA,14,2020
"A47..47",NA,15,2020
"A47..47",NA,16,2020
"A47..47",NA,17,2020
"A47..47",NA,18,2020
"A47..47",NA,19,2020
"A47..47",NA,20,2020
"A47..47",NA,21,2020
"A47..47",NA,22,2020
"A47..47",NA,24,2020
"A47..47",NA,25,2020
"A47..47",NA,26,2020
"A47..47",NA,27,2020
"A47..47",NA,28,2020
"A47..47",NA,29,2020
"A47..47",NA,30,2020
"A47..47",NA,31,2020
"A47..47",NA,32,2020
"A47..47",NA,33,2020
"A47..47",NA,34,2020
"A47..47",NA,35,2020
"A47..47",NA,36,2020
"A47..47",NA,37,2020
"A47..47",NA,38,2020
"A47..47",NA,39,2020
"A47..47",NA,40,2020
"A47..47",NA,41,2020
"A47..47",NA,42,2020
"A47..47",NA,43,2020
"A47..47",NA,44,2020
"A47..47",NA,45,2020
"A47..47",1,46,2020
"A47..47",NA,47,2020
"A47..47",NA,48,2020
"A47..47",NA,49,2020
"A47..47",NA,50,2020
"A47..47",NA,51,2020
"A47..47",NA,52,2020
"A47..47",NA,53,2020
"A48..48",NA,1,2020
"A48..48",NA,2,2020
"A48..48",NA,3,2020
"A48..48",NA,4,2020
"A48..48",NA,5,2020
"A48..48",NA,6,2020
"A48..48",NA,7,2020
"A48..48",NA,8,2020
"A48..48",NA,9,2020
"A48..48",NA,10,2020
"A48..48",NA,11,2020
"A48..48",NA,12,2020
"A48..48",NA,13,2020
"A48..48",1,14,2020
"A48..48",NA,15,2020
"A48..48",NA,16,2020
"A48..48",NA,17,2020
"A48..48",NA,18,2020
"A48..48",NA,19,2020
"A48..48",NA,20,2020
"A48..48",1,21,2020
"A48..48",NA,22,2020
"A48..48",NA,24,2020
"A48..48",NA,25,2020
"A48..48",NA,26,2020
"A48..48",NA,27,2020
"A48..48",NA,28,2020
"A48..48",NA,29,2020
"A48..48",NA,30,2020
"A48..48",NA,31,2020
"A48..48",NA,32,2020
"A48..48",NA,33,2020
"A48..48",NA,34,2020
"A48..48",NA,35,2020
"A48..48",1,36,2020
"A48..48",NA,37,2020
"A48..48",NA,38,2020
"A48..48",NA,39,2020
"A48..48",NA,40,2020
"A48..48",NA,41,2020
"A48..48",NA,42,2020
"A48..48",NA,43,2020
"A48..48",1,44,2020
"A48..48",NA,45,2020
"A48..48",NA,46,2020
"A48..48",NA,47,2020
"A48..48",NA,48,2020
"A48..48",NA,49,2020
"A48..48",NA,50,2020
"A48..48",NA,51,2020
"A48..48",NA,52,2020
"A48..48",NA,53,2020
"A49..49",NA,1,2020
"A49..49",NA,2,2020
"A49..49",NA,3,2020
"A49..49",NA,4,2020
"A49..49",NA,5,2020
"A49..49",1,6,2020
"A49..49",NA,7,2020
"A49..49",NA,8,2020
"A49..49",NA,9,2020
"A49..49",NA,10,2020
"A49..49",1,11,2020
"A49..49",1,12,2020
"A49..49",NA,13,2020
"A49..49",NA,14,2020
"A49..49",NA,15,2020
"A49..49",NA,16,2020
"A49..49",NA,17,2020
"A49..49",NA,18,2020
"A49..49",NA,19,2020
"A49..49",NA,20,2020
"A49..49",NA,21,2020
"A49..49",NA,22,2020
"A49..49",NA,24,2020
"A49..49",NA,25,2020
"A49..49",NA,26,2020
"A49..49",NA,27,2020
"A49..49",NA,28,2020
"A49..49",NA,29,2020
"A49..49",NA,30,2020
"A49..49",NA,31,2020
"A49..49",NA,32,2020
"A49..49",NA,33,2020
"A49..49",NA,34,2020
"A49..49",NA,35,2020
"A49..49",NA,36,2020
"A49..49",NA,37,2020
"A49..49",NA,38,2020
"A49..49",NA,39,2020
"A49..49",NA,40,2020
"A49..49",NA,41,2020
"A49..49",NA,42,2020
"A49..49",NA,43,2020
"A49..49",NA,44,2020
"A49..49",NA,45,2020
"A49..49",NA,46,2020
"A49..49",NA,47,2020
"A49..49",NA,48,2020
"A49..49",NA,49,2020
"A49..49",NA,50,2020
"A49..49",NA,51,2020
"A49..49",NA,52,2020
"A49..49",NA,53,2020
"A50..50",NA,1,2020
"A50..50",1,2,2020
"A50..50",NA,3,2020
"A50..50",NA,4,2020
"A50..50",NA,5,2020
"A50..50",NA,6,2020
"A50..50",NA,7,2020
"A50..50",NA,8,2020
"A50..50",1,9,2020
"A50..50",NA,10,2020
"A50..50",NA,11,2020
"A50..50",NA,12,2020
"A50..50",NA,13,2020
"A50..50",NA,14,2020
"A50..50",1,15,2020
"A50..50",NA,16,2020
"A50..50",NA,17,2020
"A50..50",NA,18,2020
"A50..50",NA,19,2020
"A50..50",NA,20,2020
"A50..50",1,21,2020
"A50..50",1,22,2020
"A50..50",NA,24,2020
"A50..50",NA,25,2020
"A50..50",NA,26,2020
"A50..50",NA,27,2020
"A50..50",NA,28,2020
"A50..50",NA,29,2020
"A50..50",NA,30,2020
"A50..50",NA,31,2020
"A50..50",NA,32,2020
"A50..50",1,33,2020
"A50..50",NA,34,2020
"A50..50",NA,35,2020
"A50..50",NA,36,2020
"A50..50",NA,37,2020
"A50..50",NA,38,2020
"A50..50",NA,39,2020
"A50..50",NA,40,2020
"A50..50",NA,41,2020
"A50..50",NA,42,2020
"A50..50",NA,43,2020
"A50..50",1,44,2020
"A50..50",NA,45,2020
"A50..50",NA,46,2020
"A50..50",NA,47,2020
"A50..50",NA,48,2020
"A50..50",NA,49,2020
"A50..50",NA,50,2020
"A50..50",NA,51,2020
"A50..50",NA,52,2020
"A50..50",NA,53,2020
"A51..51",NA,1,2020
"A51..51",NA,2,2020
"A51..51",NA,3,2020
"A51..51",NA,4,2020
"A51..51",NA,5,2020
"A51..51",NA,6,2020
"A51..51",NA,7,2020
"A51..51",NA,8,2020
"A51..51",2,9,2020
"A51..51",NA,10,2020
"A51..51",NA,11,2020
"A51..51",NA,12,2020
"A51..51",NA,13,2020
"A51..51",NA,14,2020
"A51..51",NA,15,2020
"A51..51",1,16,2020
"A51..51",NA,17,2020
"A51..51",NA,18,2020
"A51..51",NA,19,2020
"A51..51",NA,20,2020
"A51..51",NA,21,2020
"A51..51",NA,22,2020
"A51..51",NA,24,2020
"A51..51",NA,25,2020
"A51..51",NA,26,2020
"A51..51",NA,27,2020
"A51..51",NA,28,2020
"A51..51",NA,29,2020
"A51..51",NA,30,2020
"A51..51",NA,31,2020
"A51..51",NA,32,2020
"A51..51",NA,33,2020
"A51..51",NA,34,2020
"A51..51",NA,35,2020
"A51..51",NA,36,2020
"A51..51",NA,37,2020
"A51..51",NA,38,2020
"A51..51",NA,39,2020
"A51..51",NA,40,2020
"A51..51",NA,41,2020
"A51..51",NA,42,2020
"A51..51",NA,43,2020
"A51..51",NA,44,2020
"A51..51",NA,45,2020
"A51..51",NA,46,2020
"A51..51",1,47,2020
"A51..51",NA,48,2020
"A51..51",NA,49,2020
"A51..51",NA,50,2020
"A51..51",NA,51,2020
"A51..51",1,52,2020
"A51..51",NA,53,2020
"A52..52",NA,1,2020
"A52..52",NA,2,2020
"A52..52",1,3,2020
"A52..52",NA,4,2020
"A52..52",1,5,2020
"A52..52",NA,6,2020
"A52..52",NA,7,2020
"A52..52",NA,8,2020
"A52..52",1,9,2020
"A52..52",NA,10,2020
"A52..52",1,11,2020
"A52..52",NA,12,2020
"A52..52",NA,13,2020
"A52..52",NA,14,2020
"A52..52",NA,15,2020
"A52..52",NA,16,2020
"A52..52",NA,17,2020
"A52..52",NA,18,2020
"A52..52",1,19,2020
"A52..52",NA,20,2020
"A52..52",NA,21,2020
"A52..52",NA,22,2020
"A52..52",NA,24,2020
"A52..52",NA,25,2020
"A52..52",NA,26,2020
"A52..52",NA,27,2020
"A52..52",NA,28,2020
"A52..52",NA,29,2020
"A52..52",NA,30,2020
"A52..52",NA,31,2020
"A52..52",NA,32,2020
"A52..52",NA,33,2020
"A52..52",NA,34,2020
"A52..52",NA,35,2020
"A52..52",1,36,2020
"A52..52",NA,37,2020
"A52..52",NA,38,2020
"A52..52",NA,39,2020
"A52..52",NA,40,2020
"A52..52",NA,41,2020
"A52..52",NA,42,2020
"A52..52",NA,43,2020
"A52..52",NA,44,2020
"A52..52",NA,45,2020
"A52..52",NA,46,2020
"A52..52",NA,47,2020
"A52..52",NA,48,2020
"A52..52",NA,49,2020
"A52..52",NA,50,2020
"A52..52",NA,51,2020
"A52..52",1,52,2020
"A52..52",NA,53,2020
"A53..53",1,1,2020
"A53..53",2,2,2020
"A53..53",1,3,2020
"A53..53",NA,4,2020
"A53..53",NA,5,2020
"A53..53",NA,6,2020
"A53..53",NA,7,2020
"A53..53",NA,8,2020
"A53..53",NA,9,2020
"A53..53",NA,10,2020
"A53..53",NA,11,2020
"A53..53",NA,12,2020
"A53..53",NA,13,2020
"A53..53",NA,14,2020
"A53..53",NA,15,2020
"A53..53",NA,16,2020
"A53..53",NA,17,2020
"A53..53",NA,18,2020
"A53..53",NA,19,2020
"A53..53",NA,20,2020
"A53..53",NA,21,2020
"A53..53",NA,22,2020
"A53..53",1,24,2020
"A53..53",NA,25,2020
"A53..53",NA,26,2020
"A53..53",NA,27,2020
"A53..53",NA,28,2020
"A53..53",NA,29,2020
"A53..53",NA,30,2020
"A53..53",NA,31,2020
"A53..53",NA,32,2020
"A53..53",NA,33,2020
"A53..53",NA,34,2020
"A53..53",NA,35,2020
"A53..53",NA,36,2020
"A53..53",NA,37,2020
"A53..53",NA,38,2020
"A53..53",NA,39,2020
"A53..53",NA,40,2020
"A53..53",NA,41,2020
"A53..53",NA,42,2020
"A53..53",NA,43,2020
"A53..53",NA,44,2020
"A53..53",NA,45,2020
"A53..53",NA,46,2020
"A53..53",NA,47,2020
"A53..53",NA,48,2020
"A53..53",NA,49,2020
"A53..53",NA,50,2020
"A53..53",NA,51,2020
"A53..53",NA,52,2020
"A53..53",NA,53,2020
"A54..54",NA,1,2020
"A54..54",NA,2,2020
"A54..54",NA,3,2020
"A54..54",NA,4,2020
"A54..54",NA,5,2020
"A54..54",2,6,2020
"A54..54",NA,7,2020
"A54..54",NA,8,2020
"A54..54",NA,9,2020
"A54..54",NA,10,2020
"A54..54",NA,11,2020
"A54..54",1,12,2020
"A54..54",NA,13,2020
"A54..54",NA,14,2020
"A54..54",NA,15,2020
"A54..54",1,16,2020
"A54..54",NA,17,2020
"A54..54",1,18,2020
"A54..54",NA,19,2020
"A54..54",NA,20,2020
"A54..54",NA,21,2020
"A54..54",NA,22,2020
"A54..54",NA,24,2020
"A54..54",NA,25,2020
"A54..54",NA,26,2020
"A54..54",NA,27,2020
"A54..54",NA,28,2020
"A54..54",NA,29,2020
"A54..54",NA,30,2020
"A54..54",1,31,2020
"A54..54",NA,32,2020
"A54..54",NA,33,2020
"A54..54",NA,34,2020
"A54..54",NA,35,2020
"A54..54",NA,36,2020
"A54..54",NA,37,2020
"A54..54",1,38,2020
"A54..54",NA,39,2020
"A54..54",NA,40,2020
"A54..54",NA,41,2020
"A54..54",NA,42,2020
"A54..54",NA,43,2020
"A54..54",2,44,2020
"A54..54",NA,45,2020
"A54..54",NA,46,2020
"A54..54",NA,47,2020
"A54..54",NA,48,2020
"A54..54",NA,49,2020
"A54..54",NA,50,2020
"A54..54",NA,51,2020
"A54..54",NA,52,2020
"A54..54",NA,53,2020
"A55..55",1,1,2020
"A55..55",1,2,2020
"A55..55",NA,3,2020
"A55..55",NA,4,2020
"A55..55",NA,5,2020
"A55..55",NA,6,2020
"A55..55",NA,7,2020
"A55..55",NA,8,2020
"A55..55",NA,9,2020
"A55..55",NA,10,2020
"A55..55",NA,11,2020
"A55..55",NA,12,2020
"A55..55",NA,13,2020
"A55..55",NA,14,2020
"A55..55",NA,15,2020
"A55..55",NA,16,2020
"A55..55",NA,17,2020
"A55..55",NA,18,2020
"A55..55",NA,19,2020
"A55..55",NA,20,2020
"A55..55",NA,21,2020
"A55..55",NA,22,2020
"A55..55",NA,24,2020
"A55..55",NA,25,2020
"A55..55",NA,26,2020
"A55..55",NA,27,2020
"A55..55",NA,28,2020
"A55..55",NA,29,2020
"A55..55",NA,30,2020
"A55..55",NA,31,2020
"A55..55",NA,32,2020
"A55..55",NA,33,2020
"A55..55",NA,34,2020
"A55..55",NA,35,2020
"A55..55",NA,36,2020
"A55..55",NA,37,2020
"A55..55",NA,38,2020
"A55..55",1,39,2020
"A55..55",NA,40,2020
"A55..55",NA,41,2020
"A55..55",NA,42,2020
"A55..55",NA,43,2020
"A55..55",NA,44,2020
"A55..55",NA,45,2020
"A55..55",NA,46,2020
"A55..55",NA,47,2020
"A55..55",NA,48,2020
"A55..55",1,49,2020
"A55..55",NA,50,2020
"A55..55",NA,51,2020
"A55..55",NA,52,2020
"A55..55",1,53,2020
"A56..56",NA,1,2020
"A56..56",NA,2,2020
"A56..56",NA,3,2020
"A56..56",NA,4,2020
"A56..56",NA,5,2020
"A56..56",2,6,2020
"A56..56",NA,7,2020
"A56..56",NA,8,2020
"A56..56",NA,9,2020
"A56..56",NA,10,2020
"A56..56",NA,11,2020
"A56..56",NA,12,2020
"A56..56",NA,13,2020
"A56..56",NA,14,2020
"A56..56",NA,15,2020
"A56..56",NA,16,2020
"A56..56",NA,17,2020
"A56..56",1,18,2020
"A56..56",1,19,2020
"A56..56",NA,20,2020
"A56..56",NA,21,2020
"A56..56",NA,22,2020
"A56..56",NA,24,2020
"A56..56",NA,25,2020
"A56..56",NA,26,2020
"A56..56",NA,27,2020
"A56..56",NA,28,2020
"A56..56",NA,29,2020
"A56..56",NA,30,2020
"A56..56",NA,31,2020
"A56..56",NA,32,2020
"A56..56",NA,33,2020
"A56..56",NA,34,2020
"A56..56",NA,35,2020
"A56..56",NA,36,2020
"A56..56",NA,37,2020
"A56..56",NA,38,2020
"A56..56",1,39,2020
"A56..56",NA,40,2020
"A56..56",NA,41,2020
"A56..56",NA,42,2020
"A56..56",1,43,2020
"A56..56",NA,44,2020
"A56..56",NA,45,2020
"A56..56",NA,46,2020
"A56..56",NA,47,2020
"A56..56",NA,48,2020
"A56..56",NA,49,2020
"A56..56",1,50,2020
"A56..56",NA,51,2020
"A56..56",NA,52,2020
"A56..56",NA,53,2020
"A57..57",NA,1,2020
"A57..57",NA,2,2020
"A57..57",NA,3,2020
"A57..57",1,4,2020
"A57..57",NA,5,2020
"A57..57",1,6,2020
"A57..57",1,7,2020
"A57..57",2,8,2020
"A57..57",NA,9,2020
"A57..57",NA,10,2020
"A57..57",NA,11,2020
"A57..57",1,12,2020
"A57..57",2,13,2020
"A57..57",NA,14,2020
"A57..57",NA,15,2020
"A57..57",NA,16,2020
"A57..57",3,17,2020
"A57..57",1,18,2020
"A57..57",NA,19,2020
"A57..57",NA,20,2020
"A57..57",1,21,2020
"A57..57",NA,22,2020
"A57..57",NA,24,2020
"A57..57",NA,25,2020
"A57..57",NA,26,2020
"A57..57",NA,27,2020
"A57..57",NA,28,2020
"A57..57",NA,29,2020
"A57..57",NA,30,2020
"A57..57",2,31,2020
"A57..57",NA,32,2020
"A57..57",NA,33,2020
"A57..57",NA,34,2020
"A57..57",NA,35,2020
"A57..57",NA,36,2020
"A57..57",NA,37,2020
"A57..57",NA,38,2020
"A57..57",NA,39,2020
"A57..57",NA,40,2020
"A57..57",NA,41,2020
"A57..57",NA,42,2020
"A57..57",1,43,2020
"A57..57",NA,44,2020
"A57..57",NA,45,2020
"A57..57",NA,46,2020
"A57..57",NA,47,2020
"A57..57",NA,48,2020
"A57..57",NA,49,2020
"A57..57",1,50,2020
"A57..57",NA,51,2020
"A57..57",NA,52,2020
"A57..57",NA,53,2020
"A58..58",1,1,2020
"A58..58",NA,2,2020
"A58..58",NA,3,2020
"A58..58",NA,4,2020
"A58..58",NA,5,2020
"A58..58",NA,6,2020
"A58..58",NA,7,2020
"A58..58",NA,8,2020
"A58..58",NA,9,2020
"A58..58",NA,10,2020
"A58..58",1,11,2020
"A58..58",NA,12,2020
"A58..58",NA,13,2020
"A58..58",1,14,2020
"A58..58",NA,15,2020
"A58..58",NA,16,2020
"A58..58",NA,17,2020
"A58..58",NA,18,2020
"A58..58",NA,19,2020
"A58..58",NA,20,2020
"A58..58",NA,21,2020
"A58..58",NA,22,2020
"A58..58",NA,24,2020
"A58..58",NA,25,2020
"A58..58",NA,26,2020
"A58..58",NA,27,2020
"A58..58",NA,28,2020
"A58..58",NA,29,2020
"A58..58",1,30,2020
"A58..58",NA,31,2020
"A58..58",NA,32,2020
"A58..58",1,33,2020
"A58..58",1,34,2020
"A58..58",NA,35,2020
"A58..58",NA,36,2020
"A58..58",NA,37,2020
