"stratum","value","week","year"
"A76..76",NA,6,2020
"A76..76",NA,7,2020
"A76..76",1,8,2020
"A76..76",2,9,2020
"A76..76",1,10,2020
"A76..76",1,11,2020
"A76..76",NA,12,2020
"A76..76",NA,13,2020
"A76..76",2,14,2020
"A76..76",NA,15,2020
"A76..76",NA,16,2020
"A76..76",NA,17,2020
"A76..76",NA,18,2020
"A76..76",NA,19,2020
"A76..76",NA,20,2020
"A76..76",NA,21,2020
"A76..76",NA,22,2020
"A76..76",NA,24,2020
"A76..76",NA,25,2020
"A76..76",NA,26,2020
"A76..76",NA,27,2020
"A76..76",NA,28,2020
"A76..76",NA,29,2020
"A76..76",NA,30,2020
"A76..76",NA,31,2020
"A76..76",1,32,2020
"A76..76",NA,33,2020
"A76..76",NA,34,2020
"A76..76",NA,35,2020
"A76..76",1,36,2020
"A76..76",NA,37,2020
"A76..76",NA,38,2020
"A76..76",NA,39,2020
"A76..76",NA,40,2020
"A76..76",NA,41,2020
"A76..76",NA,42,2020
"A76..76",NA,43,2020
"A76..76",1,44,2020
"A76..76",1,45,2020
"A76..76",NA,46,2020
"A76..76",NA,47,2020
"A76..76",NA,48,2020
"A76..76",NA,49,2020
"A76..76",NA,50,2020
"A76..76",NA,51,2020
"A76..76",NA,52,2020
"A76..76",NA,53,2020
"A77..77",NA,1,2020
"A77..77",1,2,2020
"A77..77",1,3,2020
"A77..77",NA,4,2020
"A77..77",NA,5,2020
"A77..77",NA,6,2020
"A77..77",NA,7,2020
"A77..77",NA,8,2020
"A77..77",2,9,2020
"A77..77",NA,10,2020
"A77..77",2,11,2020
"A77..77",NA,12,2020
"A77..77",1,13,2020
"A77..77",NA,14,2020
"A77..77",NA,15,2020
"A77..77",NA,16,2020
"A77..77",NA,17,2020
"A77..77",NA,18,2020
"A77..77",NA,19,2020
"A77..77",NA,20,2020
"A77..77",NA,21,2020
"A77..77",NA,22,2020
"A77..77",NA,24,2020
"A77..77",NA,25,2020
"A77..77",NA,26,2020
"A77..77",NA,27,2020
"A77..77",1,28,2020
"A77..77",1,29,2020
"A77..77",NA,30,2020
"A77..77",NA,31,2020
"A77..77",NA,32,2020
"A77..77",NA,33,2020
"A77..77",NA,34,2020
"A77..77",NA,35,2020
"A77..77",NA,36,2020
"A77..77",1,37,2020
"A77..77",NA,38,2020
"A77..77",NA,39,2020
"A77..77",NA,40,2020
"A77..77",NA,41,2020
"A77..77",NA,42,2020
"A77..77",NA,43,2020
"A77..77",1,44,2020
"A77..77",NA,45,2020
"A77..77",NA,46,2020
"A77..77",NA,47,2020
"A77..77",NA,48,2020
"A77..77",NA,49,2020
"A77..77",NA,50,2020
"A77..77",NA,51,2020
"A77..77",NA,52,2020
"A77..77",NA,53,2020
"A78..78",2,1,2020
"A78..78",NA,2,2020
"A78..78",NA,3,2020
"A78..78",NA,4,2020
"A78..78",NA,5,2020
"A78..78",NA,6,2020
"A78..78",1,7,2020
"A78..78",NA,8,2020
"A78..78",NA,9,2020
"A78..78",1,10,2020
"A78..78",1,11,2020
"A78..78",NA,12,2020
"A78..78",1,13,2020
"A78..78",2,14,2020
"A78..78",NA,15,2020
"A78..78",1,16,2020
"A78..78",NA,17,2020
"A78..78",NA,18,2020
"A78..78",NA,19,2020
"A78..78",NA,20,2020
"A78..78",NA,21,2020
"A78..78",NA,22,2020
"A78..78",NA,24,2020
"A78..78",NA,25,2020
"A78..78",1,26,2020
"A78..78",NA,27,2020
"A78..78",NA,28,2020
"A78..78",NA,29,2020
"A78..78",NA,30,2020
"A78..78",NA,31,2020
"A78..78",NA,32,2020
"A78..78",1,33,2020
"A78..78",NA,34,2020
"A78..78",NA,35,2020
"A78..78",NA,36,2020
"A78..78",NA,37,2020
"A78..78",NA,38,2020
"A78..78",1,39,2020
"A78..78",1,40,2020
"A78..78",NA,41,2020
"A78..78",NA,42,2020
"A78..78",NA,43,2020
"A78..78",1,44,2020
"A78..78",NA,45,2020
"A78..78",NA,46,2020
"A78..78",NA,47,2020
"A78..78",1,48,2020
"A78..78",NA,49,2020
"A78..78",1,50,2020
"A78..78",NA,51,2020
"A78..78",NA,52,2020
"A78..78",NA,53,2020
"A79..79",NA,1,2020
"A79..79",2,2,2020
"A79..79",2,3,2020
"A79..79",1,4,2020
"A79..79",4,5,2020
"A79..79",1,6,2020
"A79..79",NA,7,2020
"A79..79",NA,8,2020
"A79..79",NA,9,2020
"A79..79",1,10,2020
"A79..79",1,11,2020
"A79..79",NA,12,2020
"A79..79",NA,13,2020
"A79..79",NA,14,2020
"A79..79",NA,15,2020
"A79..79",NA,16,2020
"A79..79",NA,17,2020
"A79..79",NA,18,2020
"A79..79",NA,19,2020
"A79..79",1,20,2020
"A79..79",NA,21,2020
"A79..79",NA,22,2020
"A79..79",NA,24,2020
"A79..79",NA,25,2020
"A79..79",NA,26,2020
"A79..79",NA,27,2020
"A79..79",NA,28,2020
"A79..79",NA,29,2020
"A79..79",NA,30,2020
"A79..79",NA,31,2020
"A79..79",NA,32,2020
"A79..79",NA,33,2020
"A79..79",NA,34,2020
"A79..79",NA,35,2020
"A79..79",NA,36,2020
"A79..79",1,37,2020
"A79..79",NA,38,2020
"A79..79",1,39,2020
"A79..79",NA,40,2020
"A79..79",1,41,2020
"A79..79",1,42,2020
"A79..79",NA,43,2020
"A79..79",1,44,2020
"A79..79",NA,45,2020
"A79..79",NA,46,2020
"A79..79",1,47,2020
"A79..79",NA,48,2020
"A79..79",NA,49,2020
"A79..79",NA,50,2020
"A79..79",1,51,2020
"A79..79",NA,52,2020
"A79..79",NA,53,2020
"A80.",9,1,2020
"A80.",13,2,2020
"A80.",7,3,2020
"A80.",4,4,2020
"A80.",5,5,2020
"A80.",8,6,2020
"A80.",7,7,2020
"A80.",4,8,2020
"A80.",7,9,2020
"A80.",9,10,2020
"A80.",1,11,2020
"A80.",3,12,2020
"A80.",2,13,2020
"A80.",1,14,2020
"A80.",3,15,2020
"A80.",NA,16,2020
"A80.",NA,17,2020
"A80.",NA,18,2020
"A80.",1,19,2020
"A80.",NA,20,2020
"A80.",3,21,2020
"A80.",NA,22,2020
"A80.",2,24,2020
"A80.",1,25,2020
"A80.",NA,26,2020
"A80.",2,27,2020
"A80.",NA,28,2020
"A80.",NA,29,2020
"A80.",1,30,2020
"A80.",1,31,2020
"A80.",4,32,2020
"A80.",3,33,2020
"A80.",1,34,2020
"A80.",NA,35,2020
"A80.",NA,36,2020
"A80.",NA,37,2020
"A80.",NA,38,2020
"A80.",1,39,2020
"A80.",2,40,2020
"A80.",1,41,2020
"A80.",NA,42,2020
"A80.",3,43,2020
"A80.",1,44,2020
"A80.",NA,45,2020
"A80.",1,46,2020
"A80.",4,47,2020
"A80.",2,48,2020
"A80.",3,49,2020
"A80.",3,50,2020
"A80.",4,51,2020
"A80.",NA,52,2020
"A80.",3,53,2020
"A00..00",NA,1,2019
"A00..00",NA,2,2019
"A00..00",NA,3,2019
"A00..00",NA,4,2019
"A00..00",NA,5,2019
"A00..00",NA,6,2019
"A00..00",NA,7,2019
"A00..00",NA,8,2019
"A00..00",NA,9,2019
"A00..00",NA,10,2019
"A00..00",NA,11,2019
"A00..00",NA,12,2019
"A00..00",NA,13,2019
"A00..00",NA,14,2019
"A00..00",NA,15,2019
"A00..00",NA,16,2019
"A00..00",NA,17,2019
"A00..00",NA,18,2019
"A00..00",NA,19,2019
"A00..00",NA,20,2019
"A00..00",NA,21,2019
"A00..00",NA,22,2019
"A00..00",NA,23,2019
"A00..00",NA,24,2019
"A00..00",NA,25,2019
"A00..00",NA,26,2019
"A00..00",NA,27,2019
"A00..00",NA,28,2019
"A00..00",NA,29,2019
"A00..00",NA,30,2019
"A00..00",NA,31,2019
"A00..00",NA,32,2019
"A00..00",NA,33,2019
"A00..00",NA,34,2019
"A00..00",NA,35,2019
"A00..00",NA,36,2019
"A00..00",NA,37,2019
"A00..00",NA,38,2019
"A00..00",NA,39,2019
"A00..00",NA,40,2019
"A00..00",1,41,2019
"A00..00",NA,42,2019
"A00..00",NA,43,2019
"A00..00",NA,44,2019
"A00..00",NA,45,2019
"A00..00",NA,46,2019
"A00..00",1,47,2019
"A00..00",NA,48,2019
"A00..00",NA,49,2019
"A00..00",NA,50,2019
"A00..00",NA,51,2019
"A00..00",NA,52,2019
"A01..01",NA,1,2019
"A01..01",NA,2,2019
"A01..01",NA,3,2019
"A01..01",NA,4,2019
"A01..01",NA,5,2019
"A01..01",NA,6,2019
"A01..01",2,7,2019
"A01..01",NA,8,2019
"A01..01",NA,9,2019
"A01..01",NA,10,2019
"A01..01",NA,11,2019
"A01..01",NA,12,2019
"A01..01",1,13,2019
"A01..01",1,14,2019
"A01..01",NA,15,2019
"A01..01",2,16,2019
"A01..01",NA,17,2019
"A01..01",1,18,2019
"A01..01",2,19,2019
"A01..01",NA,20,2019
"A01..01",NA,21,2019
"A01..01",NA,22,2019
"A01..01",NA,23,2019
"A01..01",NA,24,2019
"A01..01",NA,25,2019
"A01..01",NA,26,2019
"A01..01",NA,27,2019
"A01..01",NA,28,2019
"A01..01",NA,29,2019
"A01..01",NA,30,2019
"A01..01",NA,31,2019
"A01..01",NA,32,2019
"A01..01",NA,33,2019
"A01..01",NA,34,2019
"A01..01",NA,35,2019
"A01..01",NA,36,2019
"A01..01",NA,37,2019
"A01..01",1,38,2019
"A01..01",2,39,2019
"A01..01",1,40,2019
"A01..01",NA,41,2019
"A01..01",NA,42,2019
"A01..01",NA,43,2019
"A01..01",NA,44,2019
"A01..01",1,45,2019
"A01..01",NA,46,2019
"A01..01",NA,47,2019
"A01..01",1,48,2019
"A01..01",NA,49,2019
"A01..01",NA,50,2019
"A01..01",NA,51,2019
"A01..01",NA,52,2019
"A02..02",NA,1,2019
"A02..02",1,2,2019
"A02..02",NA,3,2019
"A02..02",NA,4,2019
"A02..02",NA,5,2019
"A02..02",NA,6,2019
"A02..02",NA,7,2019
"A02..02",NA,8,2019
"A02..02",NA,9,2019
"A02..02",NA,10,2019
"A02..02",NA,11,2019
"A02..02",NA,12,2019
"A02..02",NA,13,2019
"A02..02",NA,14,2019
"A02..02",1,15,2019
"A02..02",NA,16,2019
"A02..02",NA,17,2019
"A02..02",NA,18,2019
"A02..02",NA,19,2019
"A02..02",NA,20,2019
"A02..02",NA,21,2019
"A02..02",NA,22,2019
"A02..02",NA,23,2019
"A02..02",NA,24,2019
"A02..02",NA,25,2019
"A02..02",NA,26,2019
"A02..02",NA,27,2019
"A02..02",NA,28,2019
"A02..02",NA,29,2019
"A02..02",NA,30,2019
"A02..02",NA,31,2019
"A02..02",NA,32,2019
"A02..02",1,33,2019
"A02..02",NA,34,2019
"A02..02",NA,35,2019
"A02..02",NA,36,2019
"A02..02",NA,37,2019
"A02..02",NA,38,2019
"A02..02",NA,39,2019
"A02..02",NA,40,2019
"A02..02",1,41,2019
"A02..02",NA,42,2019
"A02..02",NA,43,2019
"A02..02",NA,44,2019
"A02..02",NA,45,2019
"A02..02",NA,46,2019
"A02..02",NA,47,2019
"A02..02",NA,48,2019
"A02..02",NA,49,2019
"A02..02",NA,50,2019
"A02..02",NA,51,2019
"A02..02",NA,52,2019
"A04..04",NA,1,2019
"A04..04",NA,2,2019
"A04..04",NA,3,2019
"A04..04",NA,4,2019
"A04..04",NA,5,2019
"A04..04",NA,6,2019
"A04..04",NA,7,2019
"A04..04",NA,8,2019
"A04..04",NA,9,2019
"A04..04",NA,10,2019
"A04..04",NA,11,2019
"A04..04",NA,12,2019
"A04..04",NA,13,2019
"A04..04",NA,14,2019
"A04..04",NA,15,2019
"A04..04",NA,16,2019
"A04..04",NA,17,2019
"A04..04",NA,18,2019
"A04..04",NA,19,2019
"A04..04",NA,20,2019
"A04..04",NA,21,2019
"A04..04",1,22,2019
"A04..04",NA,23,2019
"A04..04",1,24,2019
"A04..04",NA,25,2019
"A04..04",NA,26,2019
"A04..04",NA,27,2019
"A04..04",NA,28,2019
"A04..04",NA,29,2019
"A04..04",NA,30,2019
"A04..04",NA,31,2019
"A04..04",NA,32,2019
"A04..04",NA,33,2019
"A04..04",NA,34,2019
"A04..04",NA,35,2019
"A04..04",NA,36,2019
"A04..04",NA,37,2019
"A04..04",NA,38,2019
"A04..04",NA,39,2019
"A04..04",NA,40,2019
"A04..04",NA,41,2019
"A04..04",NA,42,2019
"A04..04",NA,43,2019
"A04..04",NA,44,2019
"A04..04",NA,45,2019
"A04..04",NA,46,2019
"A04..04",NA,47,2019
"A04..04",NA,48,2019
"A04..04",NA,49,2019
"A04..04",NA,50,2019
"A04..04",NA,51,2019
"A04..04",NA,52,2019
"A06..06",NA,1,2019
"A06..06",NA,2,2019
"A06..06",NA,3,2019
"A06..06",NA,4,2019
"A06..06",NA,5,2019
"A06..06",NA,6,2019
"A06..06",NA,7,2019
"A06..06",NA,8,2019
"A06..06",NA,9,2019
"A06..06",NA,10,2019
"A06..06",NA,11,2019
"A06..06",NA,12,2019
"A06..06",NA,13,2019
"A06..06",NA,14,2019
"A06..06",NA,15,2019
"A06..06",NA,16,2019
"A06..06",NA,17,2019
"A06..06",NA,18,2019
"A06..06",NA,19,2019
"A06..06",NA,20,2019
"A06..06",NA,21,2019
"A06..06",NA,22,2019
"A06..06",NA,23,2019
"A06..06",1,24,2019
"A06..06",NA,25,2019
"A06..06",NA,26,2019
"A06..06",NA,27,2019
"A06..06",NA,28,2019
"A06..06",NA,29,2019
"A06..06",NA,30,2019
"A06..06",NA,31,2019
"A06..06",NA,32,2019
"A06..06",NA,33,2019
"A06..06",NA,34,2019
"A06..06",NA,35,2019
"A06..06",NA,36,2019
"A06..06",NA,37,2019
"A06..06",NA,38,2019
"A06..06",NA,39,2019
"A06..06",NA,40,2019
"A06..06",NA,41,2019
"A06..06",NA,42,2019
"A06..06",NA,43,2019
"A06..06",NA,44,2019
"A06..06",NA,45,2019
"A06..06",NA,46,2019
"A06..06",NA,47,2019
"A06..06",NA,48,2019
"A06..06",NA,49,2019
"A06..06",NA,50,2019
"A06..06",NA,51,2019
"A06..06",NA,52,2019
"A07..07",NA,1,2019
"A07..07",NA,2,2019
"A07..07",NA,3,2019
"A07..07",NA,4,2019
"A07..07",NA,5,2019
"A07..07",NA,6,2019
"A07..07",NA,7,2019
"A07..07",NA,8,2019
"A07..07",NA,9,2019
"A07..07",NA,10,2019
"A07..07",NA,11,2019
"A07..07",NA,12,2019
"A07..07",1,13,2019
"A07..07",NA,14,2019
"A07..07",NA,15,2019
"A07..07",NA,16,2019
"A07..07",NA,17,2019
"A07..07",NA,18,2019
"A07..07",NA,19,2019
"A07..07",NA,20,2019
"A07..07",NA,21,2019
"A07..07",NA,22,2019
"A07..07",NA,23,2019
"A07..07",1,24,2019
"A07..07",NA,25,2019
"A07..07",NA,26,2019
"A07..07",NA,27,2019
"A07..07",NA,28,2019
"A07..07",NA,29,2019
"A07..07",NA,30,2019
"A07..07",NA,31,2019
"A07..07",NA,32,2019
"A07..07",NA,33,2019
"A07..07",NA,34,2019
"A07..07",NA,35,2019
"A07..07",NA,36,2019
"A07..07",NA,37,2019
"A07..07",NA,38,2019
"A07..07",NA,39,2019
"A07..07",NA,40,2019
"A07..07",NA,41,2019
"A07..07",NA,42,2019
"A07..07",NA,43,2019
"A07..07",NA,44,2019
"A07..07",NA,45,2019
"A07..07",NA,46,2019
"A07..07",NA,47,2019
"A07..07",NA,48,2019
"A07..07",NA,49,2019
"A07..07",NA,50,2019
"A07..07",NA,51,2019
"A07..07",NA,52,2019
"A11..11",NA,1,2019
"A11..11",NA,2,2019
"A11..11",NA,3,2019
"A11..11",NA,4,2019
"A11..11",NA,5,2019
"A11..11",NA,6,2019
"A11..11",NA,7,2019
"A11..11",NA,8,2019
"A11..11",NA,9,2019
"A11..11",NA,10,2019
"A11..11",NA,11,2019
"A11..11",1,12,2019
"A11..11",NA,13,2019
"A11..11",NA,14,2019
"A11..11",NA,15,2019
"A11..11",NA,16,2019
"A11..11",NA,17,2019
"A11..11",NA,18,2019
"A11..11",NA,19,2019
"A11..11",NA,20,2019
"A11..11",NA,21,2019
"A11..11",NA,22,2019
"A11..11",NA,23,2019
"A11..11",NA,24,2019
"A11..11",NA,25,2019
"A11..11",NA,26,2019
"A11..11",NA,27,2019
"A11..11",NA,28,2019
"A11..11",NA,29,2019
"A11..11",NA,30,2019
"A11..11",NA,31,2019
"A11..11",NA,32,2019
"A11..11",NA,33,2019
"A11..11",NA,34,2019
"A11..11",NA,35,2019
"A11..11",NA,36,2019
"A11..11",NA,37,2019
"A11..11",NA,38,2019
"A11..11",NA,39,2019
"A11..11",NA,40,2019
"A11..11",NA,41,2019
"A11..11",NA,42,2019
"A11..11",NA,43,2019
"A11..11",NA,44,2019
"A11..11",NA,45,2019
"A11..11",NA,46,2019
"A11..11",NA,47,2019
"A11..11",NA,48,2019
"A11..11",NA,49,2019
"A11..11",NA,50,2019
"A11..11",NA,51,2019
"A11..11",NA,52,2019
"A13..13",NA,1,2019
"A13..13",NA,2,2019
"A13..13",NA,3,2019
"A13..13",NA,4,2019
"A13..13",NA,5,2019
"A13..13",1,6,2019
"A13..13",NA,7,2019
"A13..13",NA,8,2019
"A13..13",NA,9,2019
"A13..13",NA,10,2019
"A13..13",NA,11,2019
"A13..13",NA,12,2019
"A13..13",NA,13,2019
"A13..13",NA,14,2019
"A13..13",NA,15,2019
"A13..13",NA,16,2019
"A13..13",NA,17,2019
"A13..13",NA,18,2019
"A13..13",NA,19,2019
"A13..13",NA,20,2019
"A13..13",NA,21,2019
"A13..13",NA,22,2019
"A13..13",NA,23,2019
"A13..13",NA,24,2019
"A13..13",NA,25,2019
"A13..13",NA,26,2019
"A13..13",NA,27,2019
"A13..13",NA,28,2019
"A13..13",NA,29,2019
"A13..13",NA,30,2019
"A13..13",NA,31,2019
"A13..13",NA,32,2019
"A13..13",NA,33,2019
"A13..13",NA,34,2019
"A13..13",NA,35,2019
"A13..13",NA,36,2019
"A13..13",NA,37,2019
"A13..13",NA,38,2019
"A13..13",NA,39,2019
"A13..13",NA,40,2019
"A13..13",NA,41,2019
"A13..13",NA,42,2019
"A13..13",NA,43,2019
"A13..13",NA,44,2019
"A13..13",NA,45,2019
"A13..13",NA,46,2019
"A13..13",NA,47,2019
"A13..13",NA,48,2019
"A13..13",NA,49,2019
"A13..13",NA,50,2019
"A13..13",NA,51,2019
"A13..13",NA,52,2019
"A15..15",1,1,2019
"A15..15",NA,2,2019
"A15..15",NA,3,2019
"A15..15",NA,4,2019
"A15..15",NA,5,2019
"A15..15",NA,6,2019
"A15..15",NA,7,2019
"A15..15",NA,8,2019
"A15..15",NA,9,2019
"A15..15",NA,10,2019
"A15..15",NA,11,2019
"A15..15",NA,12,2019
"A15..15",NA,13,2019
"A15..15",NA,14,2019
"A15..15",NA,15,2019
"A15..15",NA,16,2019
"A15..15",NA,17,2019
"A15..15",NA,18,2019
"A15..15",NA,19,2019
"A15..15",NA,20,2019
"A15..15",NA,21,2019
"A15..15",NA,22,2019
"A15..15",NA,23,2019
"A15..15",NA,24,2019
"A15..15",NA,25,2019
"A15..15",NA,26,2019
"A15..15",NA,27,2019
"A15..15",NA,28,2019
"A15..15",NA,29,2019
"A15..15",NA,30,2019
"A15..15",NA,31,2019
"A15..15",NA,32,2019
"A15..15",NA,33,2019
"A15..15",NA,34,2019
"A15..15",NA,35,2019
"A15..15",NA,36,2019
"A15..15",NA,37,2019
"A15..15",NA,38,2019
"A15..15",NA,39,2019
"A15..15",NA,40,2019
"A15..15",NA,41,2019
"A15..15",NA,42,2019
"A15..15",NA,43,2019
"A15..15",NA,44,2019
"A15..15",NA,45,2019
"A15..15",NA,46,2019
"A15..15",NA,47,2019
"A15..15",NA,48,2019
"A15..15",NA,49,2019
"A15..15",NA,50,2019
"A15..15",NA,51,2019
"A15..15",NA,52,2019
"A19..19",NA,1,2019
"A19..19",NA,2,2019
"A19..19",NA,3,2019
"A19..19",NA,4,2019
"A19..19",NA,5,2019
"A19..19",NA,6,2019
"A19..19",NA,7,2019
"A19..19",NA,8,2019
"A19..19",1,9,2019
"A19..19",NA,10,2019
"A19..19",1,11,2019
"A19..19",NA,12,2019
"A19..19",NA,13,2019
"A19..19",NA,14,2019
"A19..19",NA,15,2019
"A19..19",NA,16,2019
"A19..19",NA,17,2019
"A19..19",NA,18,2019
"A19..19",NA,19,2019
"A19..19",NA,20,2019
"A19..19",NA,21,2019
"A19..19",NA,22,2019
"A19..19",NA,23,2019
"A19..19",NA,24,2019
"A19..19",NA,25,2019
"A19..19",NA,26,2019
"A19..19",NA,27,2019
"A19..19",NA,28,2019
"A19..19",NA,29,2019
"A19..19",NA,30,2019
"A19..19",NA,31,2019
"A19..19",NA,32,2019
"A19..19",NA,33,2019
"A19..19",NA,34,2019
"A19..19",NA,35,2019
"A19..19",NA,36,2019
"A19..19",NA,37,2019
"A19..19",NA,38,2019
"A19..19",NA,39,2019
"A19..19",NA,40,2019
"A19..19",NA,41,2019
"A19..19",NA,42,2019
"A19..19",NA,43,2019
"A19..19",NA,44,2019
"A19..19",NA,45,2019
"A19..19",NA,46,2019
"A19..19",NA,47,2019
"A19..19",NA,48,2019
"A19..19",NA,49,2019
"A19..19",NA,50,2019
"A19..19",NA,51,2019
"A19..19",NA,52,2019
"A21..21",NA,1,2019
"A21..21",1,2,2019
"A21..21",NA,3,2019
"A21..21",NA,4,2019
"A21..21",NA,5,2019
"A21..21",NA,6,2019
"A21..21",NA,7,2019
"A21..21",NA,8,2019
"A21..21",NA,9,2019
"A21..21",NA,10,2019
"A21..21",NA,11,2019
"A21..21",NA,12,2019
"A21..21",NA,13,2019
"A21..21",NA,14,2019
"A21..21",NA,15,2019
"A21..21",NA,16,2019
"A21..21",NA,17,2019
"A21..21",NA,18,2019
"A21..21",NA,19,2019
"A21..21",NA,20,2019
"A21..21",NA,21,2019
"A21..21",NA,22,2019
"A21..21",NA,23,2019
"A21..21",NA,24,2019
"A21..21",NA,25,2019
"A21..21",NA,26,2019
"A21..21",NA,27,2019
"A21..21",NA,28,2019
"A21..21",NA,29,2019
"A21..21",NA,30,2019
"A21..21",NA,31,2019
"A21..21",NA,32,2019
"A21..21",NA,33,2019
"A21..21",NA,34,2019
"A21..21",NA,35,2019
"A21..21",NA,36,2019
"A21..21",NA,37,2019
"A21..21",NA,38,2019
"A21..21",NA,39,2019
"A21..21",NA,40,2019
"A21..21",NA,41,2019
"A21..21",NA,42,2019
"A21..21",NA,43,2019
"A21..21",NA,44,2019
"A21..21",NA,45,2019
"A21..21",NA,46,2019
"A21..21",NA,47,2019
"A21..21",NA,48,2019
"A21..21",NA,49,2019
"A21..21",NA,50,2019
"A21..21",NA,51,2019
"A21..21",NA,52,2019
"A22..22",NA,1,2019
"A22..22",NA,2,2019
"A22..22",NA,3,2019
"A22..22",NA,4,2019
"A22..22",NA,5,2019
"A22..22",NA,6,2019
"A22..22",NA,7,2019
"A22..22",NA,8,2019
"A22..22",NA,9,2019
"A22..22",NA,10,2019
"A22..22",NA,11,2019
"A22..22",NA,12,2019
"A22..22",NA,13,2019
"A22..22",NA,14,2019
"A22..22",NA,15,2019
"A22..22",NA,16,2019
"A22..22",NA,17,2019
"A22..22",NA,18,2019
"A22..22",NA,19,2019
"A22..22",NA,20,2019
"A22..22",NA,21,2019
"A22..22",NA,22,2019
"A22..22",NA,23,2019
"A22..22",NA,24,2019
"A22..22",NA,25,2019
"A22..22",NA,26,2019
"A22..22",NA,27,2019
"A22..22",NA,28,2019
"A22..22",NA,29,2019
"A22..22",NA,30,2019
"A22..22",NA,31,2019
"A22..22",NA,32,2019
"A22..22",NA,33,2019
"A22..22",NA,34,2019
"A22..22",NA,35,2019
"A22..22",NA,36,2019
"A22..22",NA,37,2019
"A22..22",NA,38,2019
"A22..22",NA,39,2019
"A22..22",NA,40,2019
"A22..22",NA,41,2019
"A22..22",NA,42,2019
"A22..22",NA,43,2019
"A22..22",NA,44,2019
"A22..22",NA,45,2019
"A22..22",NA,46,2019
"A22..22",NA,47,2019
"A22..22",NA,48,2019
"A22..22",NA,49,2019
"A22..22",NA,50,2019
"A22..22",1,51,2019
"A22..22",NA,52,2019
"A27..27",NA,1,2019
"A27..27",NA,2,2019
"A27..27",NA,3,2019
"A27..27",NA,4,2019
"A27..27",NA,5,2019
"A27..27",NA,6,2019
"A27..27",NA,7,2019
"A27..27",1,8,2019
"A27..27",NA,9,2019
"A27..27",NA,10,2019
"A27..27",NA,11,2019
"A27..27",NA,12,2019
"A27..27",NA,13,2019
"A27..27",NA,14,2019
"A27..27",NA,15,2019
"A27..27",NA,16,2019
"A27..27",NA,17,2019
"A27..27",NA,18,2019
"A27..27",1,19,2019
"A27..27",NA,20,2019
"A27..27",NA,21,2019
"A27..27",NA,22,2019
"A27..27",NA,23,2019
"A27..27",NA,24,2019
"A27..27",NA,25,2019
"A27..27",NA,26,2019
"A27..27",NA,27,2019
"A27..27",NA,28,2019
"A27..27",NA,29,2019
"A27..27",NA,30,2019
"A27..27",NA,31,2019
