"stratum","value","week","year"
"A27..27",NA,32,2019
"A27..27",NA,33,2019
"A27..27",NA,34,2019
"A27..27",NA,35,2019
"A27..27",NA,36,2019
"A27..27",NA,37,2019
"A27..27",NA,38,2019
"A27..27",NA,39,2019
"A27..27",NA,40,2019
"A27..27",NA,41,2019
"A27..27",NA,42,2019
"A27..27",NA,43,2019
"A27..27",NA,44,2019
"A27..27",NA,45,2019
"A27..27",NA,46,2019
"A27..27",NA,47,2019
"A27..27",NA,48,2019
"A27..27",NA,49,2019
"A27..27",NA,50,2019
"A27..27",1,51,2019
"A27..27",NA,52,2019
"A28..28",NA,1,2019
"A28..28",NA,2,2019
"A28..28",NA,3,2019
"A28..28",NA,4,2019
"A28..28",NA,5,2019
"A28..28",NA,6,2019
"A28..28",NA,7,2019
"A28..28",NA,8,2019
"A28..28",NA,9,2019
"A28..28",NA,10,2019
"A28..28",NA,11,2019
"A28..28",NA,12,2019
"A28..28",NA,13,2019
"A28..28",NA,14,2019
"A28..28",NA,15,2019
"A28..28",1,16,2019
"A28..28",NA,17,2019
"A28..28",NA,18,2019
"A28..28",NA,19,2019
"A28..28",NA,20,2019
"A28..28",NA,21,2019
"A28..28",NA,22,2019
"A28..28",NA,23,2019
"A28..28",NA,24,2019
"A28..28",NA,25,2019
"A28..28",NA,26,2019
"A28..28",NA,27,2019
"A28..28",NA,28,2019
"A28..28",NA,29,2019
"A28..28",NA,30,2019
"A28..28",NA,31,2019
"A28..28",NA,32,2019
"A28..28",NA,33,2019
"A28..28",NA,34,2019
"A28..28",NA,35,2019
"A28..28",NA,36,2019
"A28..28",NA,37,2019
"A28..28",NA,38,2019
"A28..28",NA,39,2019
"A28..28",NA,40,2019
"A28..28",NA,41,2019
"A28..28",NA,42,2019
"A28..28",NA,43,2019
"A28..28",NA,44,2019
"A28..28",NA,45,2019
"A28..28",NA,46,2019
"A28..28",NA,47,2019
"A28..28",NA,48,2019
"A28..28",NA,49,2019
"A28..28",NA,50,2019
"A28..28",NA,51,2019
"A28..28",NA,52,2019
"A29..29",NA,1,2019
"A29..29",NA,2,2019
"A29..29",NA,3,2019
"A29..29",NA,4,2019
"A29..29",NA,5,2019
"A29..29",NA,6,2019
"A29..29",NA,7,2019
"A29..29",NA,8,2019
"A29..29",NA,9,2019
"A29..29",NA,10,2019
"A29..29",NA,11,2019
"A29..29",NA,12,2019
"A29..29",NA,13,2019
"A29..29",NA,14,2019
"A29..29",NA,15,2019
"A29..29",NA,16,2019
"A29..29",NA,17,2019
"A29..29",NA,18,2019
"A29..29",NA,19,2019
"A29..29",NA,20,2019
"A29..29",NA,21,2019
"A29..29",NA,22,2019
"A29..29",NA,23,2019
"A29..29",NA,24,2019
"A29..29",NA,25,2019
"A29..29",NA,26,2019
"A29..29",NA,27,2019
"A29..29",1,28,2019
"A29..29",NA,29,2019
"A29..29",NA,30,2019
"A29..29",NA,31,2019
"A29..29",NA,32,2019
"A29..29",NA,33,2019
"A29..29",NA,34,2019
"A29..29",NA,35,2019
"A29..29",NA,36,2019
"A29..29",NA,37,2019
"A29..29",NA,38,2019
"A29..29",NA,39,2019
"A29..29",NA,40,2019
"A29..29",NA,41,2019
"A29..29",NA,42,2019
"A29..29",NA,43,2019
"A29..29",NA,44,2019
"A29..29",NA,45,2019
"A29..29",NA,46,2019
"A29..29",NA,47,2019
"A29..29",NA,48,2019
"A29..29",NA,49,2019
"A29..29",NA,50,2019
"A29..29",NA,51,2019
"A29..29",NA,52,2019
"A30..30",NA,1,2019
"A30..30",NA,2,2019
"A30..30",NA,3,2019
"A30..30",NA,4,2019
"A30..30",NA,5,2019
"A30..30",NA,6,2019
"A30..30",NA,7,2019
"A30..30",NA,8,2019
"A30..30",NA,9,2019
"A30..30",NA,10,2019
"A30..30",1,11,2019
"A30..30",NA,12,2019
"A30..30",NA,13,2019
"A30..30",NA,14,2019
"A30..30",NA,15,2019
"A30..30",NA,16,2019
"A30..30",NA,17,2019
"A30..30",NA,18,2019
"A30..30",NA,19,2019
"A30..30",NA,20,2019
"A30..30",NA,21,2019
"A30..30",NA,22,2019
"A30..30",1,23,2019
"A30..30",NA,24,2019
"A30..30",NA,25,2019
"A30..30",NA,26,2019
"A30..30",NA,27,2019
"A30..30",NA,28,2019
"A30..30",NA,29,2019
"A30..30",NA,30,2019
"A30..30",NA,31,2019
"A30..30",NA,32,2019
"A30..30",NA,33,2019
"A30..30",NA,34,2019
"A30..30",NA,35,2019
"A30..30",NA,36,2019
"A30..30",NA,37,2019
"A30..30",NA,38,2019
"A30..30",NA,39,2019
"A30..30",NA,40,2019
"A30..30",NA,41,2019
"A30..30",NA,42,2019
"A30..30",NA,43,2019
"A30..30",NA,44,2019
"A30..30",NA,45,2019
"A30..30",NA,46,2019
"A30..30",NA,47,2019
"A30..30",NA,48,2019
"A30..30",NA,49,2019
"A30..30",NA,50,2019
"A30..30",NA,51,2019
"A30..30",NA,52,2019
"A31..31",NA,1,2019
"A31..31",1,2,2019
"A31..31",NA,3,2019
"A31..31",NA,4,2019
"A31..31",NA,5,2019
"A31..31",NA,6,2019
"A31..31",NA,7,2019
"A31..31",NA,8,2019
"A31..31",NA,9,2019
"A31..31",1,10,2019
"A31..31",NA,11,2019
"A31..31",NA,12,2019
"A31..31",NA,13,2019
"A31..31",NA,14,2019
"A31..31",NA,15,2019
"A31..31",NA,16,2019
"A31..31",NA,17,2019
"A31..31",NA,18,2019
"A31..31",NA,19,2019
"A31..31",NA,20,2019
"A31..31",NA,21,2019
"A31..31",NA,22,2019
"A31..31",NA,23,2019
"A31..31",NA,24,2019
"A31..31",NA,25,2019
"A31..31",NA,26,2019
"A31..31",NA,27,2019
"A31..31",NA,28,2019
"A31..31",NA,29,2019
"A31..31",NA,30,2019
"A31..31",NA,31,2019
"A31..31",NA,32,2019
"A31..31",NA,33,2019
"A31..31",NA,34,2019
"A31..31",NA,35,2019
"A31..31",NA,36,2019
"A31..31",NA,37,2019
"A31..31",NA,38,2019
"A31..31",NA,39,2019
"A31..31",NA,40,2019
"A31..31",NA,41,2019
"A31..31",NA,42,2019
"A31..31",NA,43,2019
"A31..31",NA,44,2019
"A31..31",NA,45,2019
"A31..31",1,46,2019
"A31..31",NA,47,2019
"A31..31",NA,48,2019
"A31..31",NA,49,2019
"A31..31",NA,50,2019
"A31..31",NA,51,2019
"A31..31",NA,52,2019
"A32..32",NA,1,2019
"A32..32",NA,2,2019
"A32..32",NA,3,2019
"A32..32",NA,4,2019
"A32..32",NA,5,2019
"A32..32",NA,6,2019
"A32..32",NA,7,2019
"A32..32",1,8,2019
"A32..32",NA,9,2019
"A32..32",NA,10,2019
"A32..32",NA,11,2019
"A32..32",1,12,2019
"A32..32",NA,13,2019
"A32..32",NA,14,2019
"A32..32",NA,15,2019
"A32..32",NA,16,2019
"A32..32",NA,17,2019
"A32..32",1,18,2019
"A32..32",NA,19,2019
"A32..32",NA,20,2019
"A32..32",NA,21,2019
"A32..32",NA,22,2019
"A32..32",NA,23,2019
"A32..32",NA,24,2019
"A32..32",NA,25,2019
"A32..32",NA,26,2019
"A32..32",NA,27,2019
"A32..32",NA,28,2019
"A32..32",NA,29,2019
"A32..32",NA,30,2019
"A32..32",NA,31,2019
"A32..32",NA,32,2019
"A32..32",NA,33,2019
"A32..32",NA,34,2019
"A32..32",NA,35,2019
"A32..32",NA,36,2019
"A32..32",NA,37,2019
"A32..32",NA,38,2019
"A32..32",NA,39,2019
"A32..32",NA,40,2019
"A32..32",NA,41,2019
"A32..32",NA,42,2019
"A32..32",NA,43,2019
"A32..32",NA,44,2019
"A32..32",NA,45,2019
"A32..32",NA,46,2019
"A32..32",NA,47,2019
"A32..32",NA,48,2019
"A32..32",NA,49,2019
"A32..32",1,50,2019
"A32..32",NA,51,2019
"A32..32",NA,52,2019
"A33..33",NA,1,2019
"A33..33",NA,2,2019
"A33..33",NA,3,2019
"A33..33",NA,4,2019
"A33..33",NA,5,2019
"A33..33",NA,6,2019
"A33..33",NA,7,2019
"A33..33",NA,8,2019
"A33..33",NA,9,2019
"A33..33",NA,10,2019
"A33..33",1,11,2019
"A33..33",NA,12,2019
"A33..33",NA,13,2019
"A33..33",NA,14,2019
"A33..33",NA,15,2019
"A33..33",NA,16,2019
"A33..33",NA,17,2019
"A33..33",NA,18,2019
"A33..33",NA,19,2019
"A33..33",NA,20,2019
"A33..33",NA,21,2019
"A33..33",NA,22,2019
"A33..33",NA,23,2019
"A33..33",NA,24,2019
"A33..33",NA,25,2019
"A33..33",NA,26,2019
"A33..33",NA,27,2019
"A33..33",NA,28,2019
"A33..33",NA,29,2019
"A33..33",NA,30,2019
"A33..33",NA,31,2019
"A33..33",NA,32,2019
"A33..33",NA,33,2019
"A33..33",NA,34,2019
"A33..33",NA,35,2019
"A33..33",NA,36,2019
"A33..33",NA,37,2019
"A33..33",NA,38,2019
"A33..33",NA,39,2019
"A33..33",NA,40,2019
"A33..33",NA,41,2019
"A33..33",NA,42,2019
"A33..33",NA,43,2019
"A33..33",NA,44,2019
"A33..33",NA,45,2019
"A33..33",NA,46,2019
"A33..33",NA,47,2019
"A33..33",NA,48,2019
"A33..33",NA,49,2019
"A33..33",2,50,2019
"A33..33",NA,51,2019
"A33..33",NA,52,2019
"A34..34",NA,1,2019
"A34..34",NA,2,2019
"A34..34",NA,3,2019
"A34..34",NA,4,2019
"A34..34",NA,5,2019
"A34..34",NA,6,2019
"A34..34",NA,7,2019
"A34..34",1,8,2019
"A34..34",NA,9,2019
"A34..34",NA,10,2019
"A34..34",NA,11,2019
"A34..34",NA,12,2019
"A34..34",NA,13,2019
"A34..34",NA,14,2019
"A34..34",NA,15,2019
"A34..34",NA,16,2019
"A34..34",NA,17,2019
"A34..34",NA,18,2019
"A34..34",NA,19,2019
"A34..34",1,20,2019
"A34..34",NA,21,2019
"A34..34",NA,22,2019
"A34..34",NA,23,2019
"A34..34",NA,24,2019
"A34..34",NA,25,2019
"A34..34",NA,26,2019
"A34..34",NA,27,2019
"A34..34",NA,28,2019
"A34..34",NA,29,2019
"A34..34",NA,30,2019
"A34..34",NA,31,2019
"A34..34",NA,32,2019
"A34..34",NA,33,2019
"A34..34",NA,34,2019
"A34..34",NA,35,2019
"A34..34",NA,36,2019
"A34..34",NA,37,2019
"A34..34",NA,38,2019
"A34..34",NA,39,2019
"A34..34",NA,40,2019
"A34..34",NA,41,2019
"A34..34",NA,42,2019
"A34..34",NA,43,2019
"A34..34",NA,44,2019
"A34..34",NA,45,2019
"A34..34",NA,46,2019
"A34..34",NA,47,2019
"A34..34",NA,48,2019
"A34..34",NA,49,2019
"A34..34",NA,50,2019
"A34..34",NA,51,2019
"A34..34",NA,52,2019
"A35..35",NA,1,2019
"A35..35",1,2,2019
"A35..35",NA,3,2019
"A35..35",1,4,2019
"A35..35",NA,5,2019
"A35..35",NA,6,2019
"A35..35",NA,7,2019
"A35..35",NA,8,2019
"A35..35",NA,9,2019
"A35..35",NA,10,2019
"A35..35",NA,11,2019
"A35..35",NA,12,2019
"A35..35",NA,13,2019
"A35..35",NA,14,2019
"A35..35",NA,15,2019
"A35..35",NA,16,2019
"A35..35",NA,17,2019
"A35..35",NA,18,2019
"A35..35",NA,19,2019
"A35..35",NA,20,2019
"A35..35",NA,21,2019
"A35..35",NA,22,2019
"A35..35",NA,23,2019
"A35..35",NA,24,2019
"A35..35",NA,25,2019
"A35..35",NA,26,2019
"A35..35",NA,27,2019
"A35..35",NA,28,2019
"A35..35",NA,29,2019
"A35..35",NA,30,2019
"A35..35",NA,31,2019
"A35..35",NA,32,2019
"A35..35",NA,33,2019
"A35..35",NA,34,2019
"A35..35",NA,35,2019
"A35..35",NA,36,2019
"A35..35",NA,37,2019
"A35..35",NA,38,2019
"A35..35",NA,39,2019
"A35..35",NA,40,2019
"A35..35",NA,41,2019
"A35..35",NA,42,2019
"A35..35",NA,43,2019
"A35..35",NA,44,2019
"A35..35",NA,45,2019
"A35..35",NA,46,2019
"A35..35",NA,47,2019
"A35..35",NA,48,2019
"A35..35",NA,49,2019
"A35..35",NA,50,2019
"A35..35",NA,51,2019
"A35..35",NA,52,2019
"A36..36",NA,1,2019
"A36..36",NA,2,2019
"A36..36",NA,3,2019
"A36..36",NA,4,2019
"A36..36",NA,5,2019
"A36..36",NA,6,2019
"A36..36",NA,7,2019
"A36..36",NA,8,2019
"A36..36",NA,9,2019
"A36..36",NA,10,2019
"A36..36",NA,11,2019
"A36..36",NA,12,2019
"A36..36",NA,13,2019
"A36..36",NA,14,2019
"A36..36",1,15,2019
"A36..36",NA,16,2019
"A36..36",NA,17,2019
"A36..36",1,18,2019
"A36..36",NA,19,2019
"A36..36",NA,20,2019
"A36..36",NA,21,2019
"A36..36",NA,22,2019
"A36..36",NA,23,2019
"A36..36",NA,24,2019
"A36..36",NA,25,2019
"A36..36",NA,26,2019
"A36..36",NA,27,2019
"A36..36",NA,28,2019
"A36..36",NA,29,2019
"A36..36",NA,30,2019
"A36..36",NA,31,2019
"A36..36",NA,32,2019
"A36..36",NA,33,2019
"A36..36",NA,34,2019
"A36..36",NA,35,2019
"A36..36",NA,36,2019
"A36..36",NA,37,2019
"A36..36",1,38,2019
"A36..36",NA,39,2019
"A36..36",NA,40,2019
"A36..36",NA,41,2019
"A36..36",NA,42,2019
"A36..36",NA,43,2019
"A36..36",NA,44,2019
"A36..36",NA,45,2019
"A36..36",NA,46,2019
"A36..36",NA,47,2019
"A36..36",NA,48,2019
"A36..36",NA,49,2019
"A36..36",NA,50,2019
"A36..36",NA,51,2019
"A36..36",NA,52,2019
"A37..37",NA,1,2019
"A37..37",NA,2,2019
"A37..37",NA,3,2019
"A37..37",NA,4,2019
"A37..37",NA,5,2019
"A37..37",NA,6,2019
"A37..37",NA,7,2019
"A37..37",NA,8,2019
"A37..37",NA,9,2019
"A37..37",NA,10,2019
"A37..37",NA,11,2019
"A37..37",NA,12,2019
"A37..37",NA,13,2019
"A37..37",2,14,2019
"A37..37",NA,15,2019
"A37..37",NA,16,2019
"A37..37",NA,17,2019
"A37..37",NA,18,2019
"A37..37",1,19,2019
"A37..37",NA,20,2019
"A37..37",NA,21,2019
"A37..37",NA,22,2019
"A37..37",NA,23,2019
"A37..37",NA,24,2019
"A37..37",NA,25,2019
"A37..37",NA,26,2019
"A37..37",1,27,2019
"A37..37",NA,28,2019
"A37..37",NA,29,2019
"A37..37",NA,30,2019
"A37..37",NA,31,2019
"A37..37",NA,32,2019
"A37..37",NA,33,2019
"A37..37",NA,34,2019
"A37..37",NA,35,2019
"A37..37",NA,36,2019
"A37..37",NA,37,2019
"A37..37",NA,38,2019
"A37..37",NA,39,2019
"A37..37",NA,40,2019
"A37..37",NA,41,2019
"A37..37",NA,42,2019
"A37..37",NA,43,2019
"A37..37",NA,44,2019
"A37..37",NA,45,2019
"A37..37",NA,46,2019
"A37..37",NA,47,2019
"A37..37",NA,48,2019
"A37..37",NA,49,2019
"A37..37",NA,50,2019
"A37..37",1,51,2019
"A37..37",NA,52,2019
"A38..38",NA,1,2019
"A38..38",NA,2,2019
"A38..38",NA,3,2019
"A38..38",NA,4,2019
"A38..38",1,5,2019
"A38..38",NA,6,2019
"A38..38",NA,7,2019
"A38..38",NA,8,2019
"A38..38",NA,9,2019
"A38..38",NA,10,2019
"A38..38",NA,11,2019
"A38..38",1,12,2019
"A38..38",NA,13,2019
"A38..38",NA,14,2019
"A38..38",NA,15,2019
"A38..38",NA,16,2019
"A38..38",NA,17,2019
"A38..38",NA,18,2019
"A38..38",NA,19,2019
"A38..38",NA,20,2019
"A38..38",NA,21,2019
"A38..38",NA,22,2019
"A38..38",NA,23,2019
"A38..38",NA,24,2019
"A38..38",NA,25,2019
"A38..38",NA,26,2019
"A38..38",NA,27,2019
"A38..38",NA,28,2019
"A38..38",NA,29,2019
"A38..38",NA,30,2019
"A38..38",NA,31,2019
"A38..38",1,32,2019
"A38..38",1,33,2019
"A38..38",NA,34,2019
"A38..38",NA,35,2019
"A38..38",NA,36,2019
"A38..38",NA,37,2019
"A38..38",NA,38,2019
"A38..38",NA,39,2019
"A38..38",NA,40,2019
"A38..38",NA,41,2019
"A38..38",NA,42,2019
"A38..38",NA,43,2019
"A38..38",NA,44,2019
"A38..38",NA,45,2019
"A38..38",NA,46,2019
"A38..38",NA,47,2019
"A38..38",NA,48,2019
"A38..38",NA,49,2019
"A38..38",NA,50,2019
"A38..38",NA,51,2019
"A38..38",NA,52,2019
"A39..39",NA,1,2019
"A39..39",NA,2,2019
"A39..39",NA,3,2019
"A39..39",NA,4,2019
"A39..39",NA,5,2019
"A39..39",NA,6,2019
"A39..39",NA,7,2019
"A39..39",NA,8,2019
"A39..39",NA,9,2019
"A39..39",NA,10,2019
"A39..39",NA,11,2019
"A39..39",1,12,2019
"A39..39",NA,13,2019
"A39..39",NA,14,2019
"A39..39",NA,15,2019
"A39..39",NA,16,2019
"A39..39",1,17,2019
"A39..39",NA,18,2019
"A39..39",NA,19,2019
"A39..39",NA,20,2019
"A39..39",NA,21,2019
"A39..39",NA,22,2019
"A39..39",NA,23,2019
"A39..39",NA,24,2019
"A39..39",NA,25,2019
"A39..39",1,26,2019
"A39..39",NA,27,2019
"A39..39",NA,28,2019
"A39..39",NA,29,2019
"A39..39",NA,30,2019
"A39..39",NA,31,2019
"A39..39",NA,32,2019
"A39..39",NA,33,2019
"A39..39",NA,34,2019
"A39..39",NA,35,2019
"A39..39",NA,36,2019
"A39..39",NA,37,2019
"A39..39",NA,38,2019
"A39..39",NA,39,2019
"A39..39",NA,40,2019
"A39..39",1,41,2019
"A39..39",NA,42,2019
"A39..39",NA,43,2019
"A39..39",NA,44,2019
"A39..39",NA,45,2019
"A39..39",NA,46,2019
"A39..39",NA,47,2019
"A39..39",NA,48,2019
"A39..39",NA,49,2019
"A39..39",NA,50,2019
"A39..39",NA,51,2019
"A39..39",1,52,2019
"A41..41",NA,1,2019
"A41..41",NA,2,2019
"A41..41",NA,3,2019
"A41..41",NA,4,2019
"A41..41",1,5,2019
"A41..41",NA,6,2019
"A41..41",NA,7,2019
"A41..41",NA,8,2019
"A41..41",NA,9,2019
"A41..41",1,10,2019
"A41..41",NA,11,2019
"A41..41",NA,12,2019
"A41..41",NA,13,2019
"A41..41",NA,14,2019
"A41..41",NA,15,2019
"A41..41",NA,16,2019
"A41..41",1,17,2019
"A41..41",NA,18,2019
"A41..41",NA,19,2019
"A41..41",NA,20,2019
"A41..41",1,21,2019
"A41..41",NA,22,2019
"A41..41",NA,23,2019
"A41..41",NA,24,2019
"A41..41",NA,25,2019
"A41..41",NA,26,2019
"A41..41",NA,27,2019
"A41..41",NA,28,2019
"A41..41",NA,29,2019
"A41..41",NA,30,2019
"A41..41",NA,31,2019
"A41..41",NA,32,2019
"A41..41",NA,33,2019
"A41..41",NA,34,2019
"A41..41",NA,35,2019
"A41..41",NA,36,2019
"A41..41",NA,37,2019
"A41..41",NA,38,2019
"A41..41",2,39,2019
"A41..41",1,40,2019
"A41..41",NA,41,2019
"A41..41",NA,42,2019
"A41..41",NA,43,2019
"A41..41",NA,44,2019
"A41..41",NA,45,2019
"A41..41",NA,46,2019
"A41..41",NA,47,2019
"A41..41",NA,48,2019
"A41..41",NA,49,2019
"A41..41",NA,50,2019
"A41..41",NA,51,2019
"A41..41",NA,52,2019
"A42..42",NA,1,2019
"A42..42",NA,2,2019
"A42..42",NA,3,2019
"A42..42",NA,4,2019
"A42..42",NA,5,2019
"A42..42",NA,6,2019
"A42..42",NA,7,2019
"A42..42",NA,8,2019
"A42..42",NA,9,2019
"A42..42",NA,10,2019
"A42..42",NA,11,2019
"A42..42",NA,12,2019
"A42..42",NA,13,2019
"A42..42",NA,14,2019
"A42..42",NA,15,2019
"A42..42",NA,16,2019
"A42..42",NA,17,2019
"A42..42",NA,18,2019
"A42..42",NA,19,2019
"A42..42",NA,20,2019
"A42..42",NA,21,2019
"A42..42",NA,22,2019
"A42..42",NA,23,2019
"A42..42",NA,24,2019
"A42..42",1,25,2019
"A42..42",NA,26,2019
"A42..42",NA,27,2019
"A42..42",NA,28,2019
"A42..42",NA,29,2019
"A42..42",NA,30,2019
"A42..42",NA,31,2019
"A42..42",NA,32,2019
"A42..42",NA,33,2019
"A42..42",NA,34,2019
"A42..42",NA,35,2019
"A42..42",NA,36,2019
"A42..42",NA,37,2019
"A42..42",NA,38,2019
"A42..42",NA,39,2019
"A42..42",NA,40,2019
"A42..42",NA,41,2019
"A42..42",NA,42,2019
"A42..42",NA,43,2019
"A42..42",NA,44,2019
"A42..42",NA,45,2019
"A42..42",NA,46,2019
"A42..42",NA,47,2019
"A42..42",NA,48,2019
"A42..42",NA,49,2019
"A42..42",NA,50,2019
"A42..42",NA,51,2019
"A42..42",NA,52,2019
"A43..43",NA,1,2019
"A43..43",NA,2,2019
"A43..43",NA,3,2019
"A43..43",NA,4,2019
"A43..43",NA,5,2019
"A43..43",NA,6,2019
"A43..43",NA,7,2019
"A43..43",NA,8,2019
"A43..43",NA,9,2019
"A43..43",NA,10,2019
"A43..43",NA,11,2019
"A43..43",NA,12,2019
"A43..43",NA,13,2019
"A43..43",NA,14,2019
"A43..43",1,15,2019
"A43..43",NA,16,2019
"A43..43",NA,17,2019
"A43..43",NA,18,2019
"A43..43",NA,19,2019
"A43..43",NA,20,2019
"A43..43",NA,21,2019
"A43..43",NA,22,2019
"A43..43",NA,23,2019
"A43..43",NA,24,2019
"A43..43",NA,25,2019
"A43..43",NA,26,2019
"A43..43",NA,27,2019
"A43..43",NA,28,2019
"A43..43",NA,29,2019
"A43..43",NA,30,2019
"A43..43",NA,31,2019
"A43..43",NA,32,2019
"A43..43",NA,33,2019
"A43..43",NA,34,2019
"A43..43",NA,35,2019
"A43..43",NA,36,2019
"A43..43",NA,37,2019
"A43..43",NA,38,2019
"A43..43",NA,39,2019
"A43..43",NA,40,2019
"A43..43",NA,41,2019
"A43..43",NA,42,2019
"A43..43",NA,43,2019
"A43..43",NA,44,2019
"A43..43",NA,45,2019
"A43..43",NA,46,2019
"A43..43",NA,47,2019
"A43..43",NA,48,2019
"A43..43",NA,49,2019
"A43..43",NA,50,2019
"A43..43",NA,51,2019
"A43..43",NA,52,2019
"A44..44",NA,1,2019
"A44..44",NA,2,2019
"A44..44",NA,3,2019
"A44..44",1,4,2019
"A44..44",NA,5,2019
"A44..44",NA,6,2019
"A44..44",NA,7,2019
"A44..44",NA,8,2019
"A44..44",NA,9,2019
"A44..44",NA,10,2019
"A44..44",1,11,2019
"A44..44",NA,12,2019
"A44..44",NA,13,2019
"A44..44",NA,14,2019
"A44..44",NA,15,2019
"A44..44",NA,16,2019
"A44..44",NA,17,2019
"A44..44",NA,18,2019
"A44..44",NA,19,2019
"A44..44",NA,20,2019
"A44..44",NA,21,2019
"A44..44",NA,22,2019
"A44..44",NA,23,2019
"A44..44",NA,24,2019
"A44..44",NA,25,2019
"A44..44",NA,26,2019
"A44..44",1,27,2019
"A44..44",NA,28,2019
"A44..44",NA,29,2019
"A44..44",NA,30,2019
"A44..44",NA,31,2019
"A44..44",NA,32,2019
"A44..44",NA,33,2019
"A44..44",NA,34,2019
"A44..44",NA,35,2019
"A44..44",NA,36,2019
"A44..44",NA,37,2019
"A44..44",NA,38,2019
"A44..44",NA,39,2019
"A44..44",NA,40,2019
"A44..44",NA,41,2019
"A44..44",NA,42,2019
"A44..44",NA,43,2019
"A44..44",NA,44,2019
"A44..44",NA,45,2019
"A44..44",NA,46,2019
"A44..44",NA,47,2019
"A44..44",NA,48,2019
"A44..44",NA,49,2019
"A44..44",NA,50,2019
"A44..44",NA,51,2019
"A44..44",NA,52,2019
"A45..45",NA,1,2019
"A45..45",NA,2,2019
"A45..45",NA,3,2019
"A45..45",NA,4,2019
"A45..45",NA,5,2019
"A45..45",NA,6,2019
"A45..45",NA,7,2019
"A45..45",NA,8,2019
"A45..45",NA,9,2019
"A45..45",NA,10,2019
"A45..45",NA,11,2019
"A45..45",NA,12,2019
"A45..45",NA,13,2019
"A45..45",NA,14,2019
"A45..45",NA,15,2019
"A45..45",NA,16,2019
"A45..45",NA,17,2019
"A45..45",NA,18,2019
"A45..45",NA,19,2019
"A45..45",NA,20,2019
"A45..45",NA,21,2019
"A45..45",NA,22,2019
"A45..45",NA,23,2019
"A45..45",NA,24,2019
"A45..45",NA,25,2019
"A45..45",NA,26,2019
"A45..45",NA,27,2019
"A45..45",NA,28,2019
"A45..45",NA,29,2019
"A45..45",NA,30,2019
"A45..45",NA,31,2019
"A45..45",NA,32,2019
"A45..45",NA,33,2019
"A45..45",NA,34,2019
"A45..45",NA,35,2019
"A45..45",NA,36,2019
"A45..45",NA,37,2019
"A45..45",NA,38,2019
"A45..45",1,39,2019
"A45..45",1,40,2019
"A45..45",NA,41,2019
"A45..45",NA,42,2019
"A45..45",NA,43,2019
"A45..45",NA,44,2019
"A45..45",NA,45,2019
"A45..45",NA,46,2019
