"stratum","value","week","year"
"A45..45",NA,47,2019
"A45..45",NA,48,2019
"A45..45",NA,49,2019
"A45..45",NA,50,2019
"A45..45",NA,51,2019
"A45..45",NA,52,2019
"A46..46",NA,1,2019
"A46..46",NA,2,2019
"A46..46",NA,3,2019
"A46..46",NA,4,2019
"A46..46",1,5,2019
"A46..46",NA,6,2019
"A46..46",NA,7,2019
"A46..46",NA,8,2019
"A46..46",NA,9,2019
"A46..46",NA,10,2019
"A46..46",NA,11,2019
"A46..46",NA,12,2019
"A46..46",NA,13,2019
"A46..46",NA,14,2019
"A46..46",NA,15,2019
"A46..46",NA,16,2019
"A46..46",NA,17,2019
"A46..46",NA,18,2019
"A46..46",NA,19,2019
"A46..46",NA,20,2019
"A46..46",NA,21,2019
"A46..46",NA,22,2019
"A46..46",NA,23,2019
"A46..46",NA,24,2019
"A46..46",NA,25,2019
"A46..46",NA,26,2019
"A46..46",NA,27,2019
"A46..46",NA,28,2019
"A46..46",NA,29,2019
"A46..46",NA,30,2019
"A46..46",NA,31,2019
"A46..46",NA,32,2019
"A46..46",NA,33,2019
"A46..46",NA,34,2019
"A46..46",NA,35,2019
"A46..46",NA,36,2019
"A46..46",NA,37,2019
"A46..46",NA,38,2019
"A46..46",NA,39,2019
"A46..46",NA,40,2019
"A46..46",NA,41,2019
"A46..46",NA,42,2019
"A46..46",NA,43,2019
"A46..46",NA,44,2019
"A46..46",NA,45,2019
"A46..46",NA,46,2019
"A46..46",NA,47,2019
"A46..46",NA,48,2019
"A46..46",1,49,2019
"A46..46",NA,50,2019
"A46..46",NA,51,2019
"A46..46",NA,52,2019
"A47..47",NA,1,2019
"A47..47",NA,2,2019
"A47..47",NA,3,2019
"A47..47",NA,4,2019
"A47..47",NA,5,2019
"A47..47",NA,6,2019
"A47..47",NA,7,2019
"A47..47",NA,8,2019
"A47..47",NA,9,2019
"A47..47",NA,10,2019
"A47..47",NA,11,2019
"A47..47",NA,12,2019
"A47..47",NA,13,2019
"A47..47",1,14,2019
"A47..47",NA,15,2019
"A47..47",NA,16,2019
"A47..47",NA,17,2019
"A47..47",NA,18,2019
"A47..47",NA,19,2019
"A47..47",NA,20,2019
"A47..47",NA,21,2019
"A47..47",NA,22,2019
"A47..47",NA,23,2019
"A47..47",NA,24,2019
"A47..47",NA,25,2019
"A47..47",NA,26,2019
"A47..47",NA,27,2019
"A47..47",NA,28,2019
"A47..47",NA,29,2019
"A47..47",NA,30,2019
"A47..47",NA,31,2019
"A47..47",NA,32,2019
"A47..47",NA,33,2019
"A47..47",NA,34,2019
"A47..47",NA,35,2019
"A47..47",NA,36,2019
"A47..47",NA,37,2019
"A47..47",2,38,2019
"A47..47",NA,39,2019
"A47..47",NA,40,2019
"A47..47",1,41,2019
"A47..47",NA,42,2019
"A47..47",NA,43,2019
"A47..47",NA,44,2019
"A47..47",NA,45,2019
"A47..47",NA,46,2019
"A47..47",NA,47,2019
"A47..47",NA,48,2019
"A47..47",NA,49,2019
"A47..47",1,50,2019
"A47..47",NA,51,2019
"A47..47",NA,52,2019
"A48..48",NA,1,2019
"A48..48",NA,2,2019
"A48..48",NA,3,2019
"A48..48",1,4,2019
"A48..48",NA,5,2019
"A48..48",1,6,2019
"A48..48",NA,7,2019
"A48..48",NA,8,2019
"A48..48",NA,9,2019
"A48..48",NA,10,2019
"A48..48",NA,11,2019
"A48..48",NA,12,2019
"A48..48",NA,13,2019
"A48..48",NA,14,2019
"A48..48",NA,15,2019
"A48..48",NA,16,2019
"A48..48",NA,17,2019
"A48..48",NA,18,2019
"A48..48",NA,19,2019
"A48..48",NA,20,2019
"A48..48",1,21,2019
"A48..48",NA,22,2019
"A48..48",NA,23,2019
"A48..48",1,24,2019
"A48..48",NA,25,2019
"A48..48",NA,26,2019
"A48..48",NA,27,2019
"A48..48",NA,28,2019
"A48..48",NA,29,2019
"A48..48",NA,30,2019
"A48..48",NA,31,2019
"A48..48",NA,32,2019
"A48..48",NA,33,2019
"A48..48",NA,34,2019
"A48..48",NA,35,2019
"A48..48",NA,36,2019
"A48..48",NA,37,2019
"A48..48",NA,38,2019
"A48..48",NA,39,2019
"A48..48",NA,40,2019
"A48..48",NA,41,2019
"A48..48",NA,42,2019
"A48..48",NA,43,2019
"A48..48",NA,44,2019
"A48..48",NA,45,2019
"A48..48",NA,46,2019
"A48..48",NA,47,2019
"A48..48",NA,48,2019
"A48..48",NA,49,2019
"A48..48",NA,50,2019
"A48..48",NA,51,2019
"A48..48",NA,52,2019
"A49..49",1,1,2019
"A49..49",NA,2,2019
"A49..49",NA,3,2019
"A49..49",NA,4,2019
"A49..49",NA,5,2019
"A49..49",1,6,2019
"A49..49",NA,7,2019
"A49..49",NA,8,2019
"A49..49",NA,9,2019
"A49..49",NA,10,2019
"A49..49",NA,11,2019
"A49..49",NA,12,2019
"A49..49",NA,13,2019
"A49..49",NA,14,2019
"A49..49",1,15,2019
"A49..49",NA,16,2019
"A49..49",NA,17,2019
"A49..49",1,18,2019
"A49..49",NA,19,2019
"A49..49",NA,20,2019
"A49..49",NA,21,2019
"A49..49",NA,22,2019
"A49..49",NA,23,2019
"A49..49",NA,24,2019
"A49..49",NA,25,2019
"A49..49",NA,26,2019
"A49..49",NA,27,2019
"A49..49",NA,28,2019
"A49..49",NA,29,2019
"A49..49",NA,30,2019
"A49..49",NA,31,2019
"A49..49",NA,32,2019
"A49..49",NA,33,2019
"A49..49",NA,34,2019
"A49..49",NA,35,2019
"A49..49",NA,36,2019
"A49..49",NA,37,2019
"A49..49",NA,38,2019
"A49..49",NA,39,2019
"A49..49",NA,40,2019
"A49..49",NA,41,2019
"A49..49",NA,42,2019
"A49..49",NA,43,2019
"A49..49",NA,44,2019
"A49..49",1,45,2019
"A49..49",NA,46,2019
"A49..49",NA,47,2019
"A49..49",NA,48,2019
"A49..49",NA,49,2019
"A49..49",NA,50,2019
"A49..49",NA,51,2019
"A49..49",NA,52,2019
"A50..50",NA,1,2019
"A50..50",1,2,2019
"A50..50",NA,3,2019
"A50..50",1,4,2019
"A50..50",1,5,2019
"A50..50",NA,6,2019
"A50..50",NA,7,2019
"A50..50",1,8,2019
"A50..50",1,9,2019
"A50..50",NA,10,2019
"A50..50",NA,11,2019
"A50..50",NA,12,2019
"A50..50",NA,13,2019
"A50..50",NA,14,2019
"A50..50",NA,15,2019
"A50..50",NA,16,2019
"A50..50",NA,17,2019
"A50..50",NA,18,2019
"A50..50",NA,19,2019
"A50..50",NA,20,2019
"A50..50",NA,21,2019
"A50..50",NA,22,2019
"A50..50",NA,23,2019
"A50..50",NA,24,2019
"A50..50",NA,25,2019
"A50..50",NA,26,2019
"A50..50",NA,27,2019
"A50..50",NA,28,2019
"A50..50",NA,29,2019
"A50..50",NA,30,2019
"A50..50",NA,31,2019
"A50..50",NA,32,2019
"A50..50",NA,33,2019
"A50..50",NA,34,2019
"A50..50",NA,35,2019
"A50..50",NA,36,2019
"A50..50",NA,37,2019
"A50..50",NA,38,2019
"A50..50",NA,39,2019
"A50..50",NA,40,2019
"A50..50",NA,41,2019
"A50..50",NA,42,2019
"A50..50",1,43,2019
"A50..50",NA,44,2019
"A50..50",NA,45,2019
"A50..50",NA,46,2019
"A50..50",NA,47,2019
"A50..50",NA,48,2019
"A50..50",NA,49,2019
"A50..50",NA,50,2019
"A50..50",1,51,2019
"A50..50",NA,52,2019
"A51..51",NA,1,2019
"A51..51",NA,2,2019
"A51..51",NA,3,2019
"A51..51",NA,4,2019
"A51..51",NA,5,2019
"A51..51",NA,6,2019
"A51..51",NA,7,2019
"A51..51",1,8,2019
"A51..51",NA,9,2019
"A51..51",NA,10,2019
"A51..51",NA,11,2019
"A51..51",NA,12,2019
"A51..51",1,13,2019
"A51..51",NA,14,2019
"A51..51",NA,15,2019
"A51..51",NA,16,2019
"A51..51",NA,17,2019
"A51..51",NA,18,2019
"A51..51",NA,19,2019
"A51..51",NA,20,2019
"A51..51",NA,21,2019
"A51..51",NA,22,2019
"A51..51",1,23,2019
"A51..51",NA,24,2019
"A51..51",NA,25,2019
"A51..51",NA,26,2019
"A51..51",1,27,2019
"A51..51",NA,28,2019
"A51..51",NA,29,2019
"A51..51",NA,30,2019
"A51..51",NA,31,2019
"A51..51",NA,32,2019
"A51..51",NA,33,2019
"A51..51",NA,34,2019
"A51..51",NA,35,2019
"A51..51",NA,36,2019
"A51..51",NA,37,2019
"A51..51",NA,38,2019
"A51..51",NA,39,2019
"A51..51",NA,40,2019
"A51..51",NA,41,2019
"A51..51",NA,42,2019
"A51..51",NA,43,2019
"A51..51",NA,44,2019
"A51..51",NA,45,2019
"A51..51",NA,46,2019
"A51..51",NA,47,2019
"A51..51",NA,48,2019
"A51..51",1,49,2019
"A51..51",NA,50,2019
"A51..51",1,51,2019
"A51..51",NA,52,2019
"A52..52",1,1,2019
"A52..52",1,2,2019
"A52..52",NA,3,2019
"A52..52",NA,4,2019
"A52..52",NA,5,2019
"A52..52",1,6,2019
"A52..52",NA,7,2019
"A52..52",1,8,2019
"A52..52",NA,9,2019
"A52..52",NA,10,2019
"A52..52",NA,11,2019
"A52..52",NA,12,2019
"A52..52",NA,13,2019
"A52..52",NA,14,2019
"A52..52",NA,15,2019
"A52..52",NA,16,2019
"A52..52",NA,17,2019
"A52..52",1,18,2019
"A52..52",NA,19,2019
"A52..52",NA,20,2019
"A52..52",NA,21,2019
"A52..52",NA,22,2019
"A52..52",NA,23,2019
"A52..52",NA,24,2019
"A52..52",NA,25,2019
"A52..52",NA,26,2019
"A52..52",NA,27,2019
"A52..52",1,28,2019
"A52..52",NA,29,2019
"A52..52",NA,30,2019
"A52..52",NA,31,2019
"A52..52",NA,32,2019
"A52..52",NA,33,2019
"A52..52",NA,34,2019
"A52..52",NA,35,2019
"A52..52",NA,36,2019
"A52..52",NA,37,2019
"A52..52",NA,38,2019
"A52..52",NA,39,2019
"A52..52",NA,40,2019
"A52..52",NA,41,2019
"A52..52",NA,42,2019
"A52..52",NA,43,2019
"A52..52",NA,44,2019
"A52..52",1,45,2019
"A52..52",NA,46,2019
"A52..52",NA,47,2019
"A52..52",NA,48,2019
"A52..52",NA,49,2019
"A52..52",NA,50,2019
"A52..52",NA,51,2019
"A52..52",1,52,2019
"A53..53",NA,1,2019
"A53..53",1,2,2019
"A53..53",NA,3,2019
"A53..53",NA,4,2019
"A53..53",NA,5,2019
"A53..53",NA,6,2019
"A53..53",NA,7,2019
"A53..53",2,8,2019
"A53..53",NA,9,2019
"A53..53",NA,10,2019
"A53..53",1,11,2019
"A53..53",NA,12,2019
"A53..53",NA,13,2019
"A53..53",1,14,2019
"A53..53",NA,15,2019
"A53..53",NA,16,2019
"A53..53",2,17,2019
"A53..53",1,18,2019
"A53..53",NA,19,2019
"A53..53",NA,20,2019
"A53..53",NA,21,2019
"A53..53",NA,22,2019
"A53..53",NA,23,2019
"A53..53",NA,24,2019
"A53..53",1,25,2019
"A53..53",NA,26,2019
"A53..53",NA,27,2019
"A53..53",NA,28,2019
"A53..53",NA,29,2019
"A53..53",NA,30,2019
"A53..53",NA,31,2019
"A53..53",NA,32,2019
"A53..53",NA,33,2019
"A53..53",NA,34,2019
"A53..53",NA,35,2019
"A53..53",NA,36,2019
"A53..53",NA,37,2019
"A53..53",NA,38,2019
"A53..53",NA,39,2019
"A53..53",NA,40,2019
"A53..53",NA,41,2019
"A53..53",1,42,2019
"A53..53",NA,43,2019
"A53..53",NA,44,2019
"A53..53",NA,45,2019
"A53..53",1,46,2019
"A53..53",NA,47,2019
"A53..53",NA,48,2019
"A53..53",1,49,2019
"A53..53",1,50,2019
"A53..53",NA,51,2019
"A53..53",NA,52,2019
"A54..54",NA,1,2019
"A54..54",2,2,2019
"A54..54",NA,3,2019
"A54..54",NA,4,2019
"A54..54",NA,5,2019
"A54..54",NA,6,2019
"A54..54",1,7,2019
"A54..54",NA,8,2019
"A54..54",NA,9,2019
"A54..54",NA,10,2019
"A54..54",NA,11,2019
"A54..54",NA,12,2019
"A54..54",1,13,2019
"A54..54",NA,14,2019
"A54..54",NA,15,2019
"A54..54",NA,16,2019
"A54..54",1,17,2019
"A54..54",NA,18,2019
"A54..54",NA,19,2019
"A54..54",NA,20,2019
"A54..54",2,21,2019
"A54..54",NA,22,2019
"A54..54",NA,23,2019
"A54..54",NA,24,2019
"A54..54",NA,25,2019
"A54..54",NA,26,2019
"A54..54",1,27,2019
"A54..54",NA,28,2019
"A54..54",NA,29,2019
"A54..54",NA,30,2019
"A54..54",NA,31,2019
"A54..54",NA,32,2019
"A54..54",NA,33,2019
"A54..54",NA,34,2019
"A54..54",1,35,2019
"A54..54",NA,36,2019
"A54..54",NA,37,2019
"A54..54",NA,38,2019
"A54..54",1,39,2019
"A54..54",NA,40,2019
"A54..54",NA,41,2019
"A54..54",NA,42,2019
"A54..54",NA,43,2019
"A54..54",NA,44,2019
"A54..54",NA,45,2019
"A54..54",NA,46,2019
"A54..54",NA,47,2019
"A54..54",NA,48,2019
"A54..54",NA,49,2019
"A54..54",NA,50,2019
"A54..54",NA,51,2019
"A54..54",NA,52,2019
"A55..55",NA,1,2019
"A55..55",1,2,2019
"A55..55",1,3,2019
"A55..55",NA,4,2019
"A55..55",2,5,2019
"A55..55",1,6,2019
"A55..55",NA,7,2019
"A55..55",NA,8,2019
"A55..55",NA,9,2019
"A55..55",NA,10,2019
"A55..55",2,11,2019
"A55..55",1,12,2019
"A55..55",NA,13,2019
"A55..55",NA,14,2019
"A55..55",1,15,2019
"A55..55",NA,16,2019
"A55..55",NA,17,2019
"A55..55",NA,18,2019
"A55..55",NA,19,2019
"A55..55",NA,20,2019
"A55..55",NA,21,2019
"A55..55",NA,22,2019
"A55..55",NA,23,2019
"A55..55",NA,24,2019
"A55..55",1,25,2019
"A55..55",NA,26,2019
"A55..55",NA,27,2019
"A55..55",NA,28,2019
"A55..55",NA,29,2019
"A55..55",NA,30,2019
"A55..55",NA,31,2019
"A55..55",NA,32,2019
"A55..55",1,33,2019
"A55..55",NA,34,2019
"A55..55",NA,35,2019
"A55..55",NA,36,2019
"A55..55",NA,37,2019
"A55..55",NA,38,2019
"A55..55",NA,39,2019
"A55..55",NA,40,2019
"A55..55",NA,41,2019
"A55..55",NA,42,2019
"A55..55",NA,43,2019
"A55..55",NA,44,2019
"A55..55",1,45,2019
"A55..55",NA,46,2019
"A55..55",NA,47,2019
"A55..55",NA,48,2019
"A55..55",NA,49,2019
"A55..55",1,50,2019
"A55..55",2,51,2019
"A55..55",NA,52,2019
"A56..56",1,1,2019
"A56..56",NA,2,2019
"A56..56",NA,3,2019
"A56..56",1,4,2019
"A56..56",NA,5,2019
"A56..56",NA,6,2019
"A56..56",NA,7,2019
"A56..56",NA,8,2019
"A56..56",NA,9,2019
"A56..56",NA,10,2019
"A56..56",1,11,2019
"A56..56",NA,12,2019
"A56..56",NA,13,2019
"A56..56",1,14,2019
"A56..56",2,15,2019
"A56..56",1,16,2019
"A56..56",1,17,2019
"A56..56",1,18,2019
"A56..56",NA,19,2019
"A56..56",NA,20,2019
"A56..56",1,21,2019
"A56..56",1,22,2019
"A56..56",NA,23,2019
"A56..56",1,24,2019
"A56..56",1,25,2019
"A56..56",NA,26,2019
"A56..56",NA,27,2019
"A56..56",1,28,2019
"A56..56",NA,29,2019
"A56..56",NA,30,2019
"A56..56",NA,31,2019
"A56..56",NA,32,2019
"A56..56",NA,33,2019
"A56..56",1,34,2019
"A56..56",NA,35,2019
"A56..56",NA,36,2019
"A56..56",NA,37,2019
"A56..56",1,38,2019
"A56..56",NA,39,2019
"A56..56",NA,40,2019
"A56..56",1,41,2019
"A56..56",NA,42,2019
"A56..56",NA,43,2019
"A56..56",NA,44,2019
"A56..56",NA,45,2019
"A56..56",1,46,2019
"A56..56",1,47,2019
"A56..56",NA,48,2019
"A56..56",NA,49,2019
"A56..56",NA,50,2019
"A56..56",NA,51,2019
"A56..56",NA,52,2019
"A57..57",NA,1,2019
"A57..57",2,2,2019
"A57..57",NA,3,2019
"A57..57",NA,4,2019
"A57..57",NA,5,2019
"A57..57",1,6,2019
"A57..57",1,7,2019
"A57..57",NA,8,2019
"A57..57",NA,9,2019
"A57..57",NA,10,2019
"A57..57",NA,11,2019
"A57..57",NA,12,2019
"A57..57",1,13,2019
"A57..57",NA,14,2019
"A57..57",NA,15,2019
"A57..57",NA,16,2019
"A57..57",NA,17,2019
"A57..57",NA,18,2019
"A57..57",NA,19,2019
"A57..57",NA,20,2019
"A57..57",NA,21,2019
"A57..57",NA,22,2019
"A57..57",2,23,2019
"A57..57",1,24,2019
"A57..57",NA,25,2019
"A57..57",NA,26,2019
"A57..57",NA,27,2019
"A57..57",NA,28,2019
"A57..57",1,29,2019
"A57..57",NA,30,2019
"A57..57",NA,31,2019
"A57..57",1,32,2019
"A57..57",NA,33,2019
"A57..57",NA,34,2019
"A57..57",NA,35,2019
"A57..57",NA,36,2019
"A57..57",NA,37,2019
"A57..57",NA,38,2019
"A57..57",NA,39,2019
"A57..57",1,40,2019
"A57..57",NA,41,2019
"A57..57",NA,42,2019
"A57..57",NA,43,2019
"A57..57",NA,44,2019
"A57..57",NA,45,2019
"A57..57",NA,46,2019
"A57..57",NA,47,2019
"A57..57",NA,48,2019
"A57..57",NA,49,2019
"A57..57",NA,50,2019
"A57..57",NA,51,2019
"A57..57",NA,52,2019
"A58..58",NA,1,2019
"A58..58",1,2,2019
"A58..58",1,3,2019
"A58..58",NA,4,2019
"A58..58",NA,5,2019
"A58..58",NA,6,2019
"A58..58",NA,7,2019
"A58..58",1,8,2019
"A58..58",1,9,2019
"A58..58",1,10,2019
"A58..58",NA,11,2019
"A58..58",NA,12,2019
"A58..58",NA,13,2019
"A58..58",2,14,2019
"A58..58",NA,15,2019
"A58..58",NA,16,2019
"A58..58",1,17,2019
"A58..58",NA,18,2019
"A58..58",NA,19,2019
"A58..58",NA,20,2019
"A58..58",1,21,2019
"A58..58",NA,22,2019
"A58..58",NA,23,2019
"A58..58",NA,24,2019
"A58..58",NA,25,2019
"A58..58",NA,26,2019
"A58..58",NA,27,2019
"A58..58",NA,28,2019
"A58..58",NA,29,2019
"A58..58",NA,30,2019
"A58..58",NA,31,2019
"A58..58",1,32,2019
"A58..58",NA,33,2019
"A58..58",NA,34,2019
"A58..58",NA,35,2019
"A58..58",NA,36,2019
"A58..58",NA,37,2019
"A58..58",NA,38,2019
"A58..58",1,39,2019
"A58..58",NA,40,2019
"A58..58",NA,41,2019
"A58..58",NA,42,2019
"A58..58",1,43,2019
"A58..58",NA,44,2019
"A58..58",1,45,2019
"A58..58",NA,46,2019
"A58..58",NA,47,2019
"A58..58",NA,48,2019
"A58..58",NA,49,2019
"A58..58",NA,50,2019
"A58..58",NA,51,2019
"A58..58",NA,52,2019
"A59..59",1,1,2019
"A59..59",1,2,2019
"A59..59",1,3,2019
"A59..59",NA,4,2019
"A59..59",1,5,2019
"A59..59",2,6,2019
"A59..59",NA,7,2019
"A59..59",2,8,2019
"A59..59",1,9,2019
"A59..59",1,10,2019
"A59..59",1,11,2019
"A59..59",2,12,2019
"A59..59",NA,13,2019
"A59..59",1,14,2019
"A59..59",NA,15,2019
"A59..59",NA,16,2019
"A59..59",NA,17,2019
"A59..59",NA,18,2019
"A59..59",1,19,2019
"A59..59",3,20,2019
"A59..59",NA,21,2019
"A59..59",1,22,2019
"A59..59",NA,23,2019
"A59..59",NA,24,2019
"A59..59",NA,25,2019
"A59..59",NA,26,2019
"A59..59",NA,27,2019
"A59..59",NA,28,2019
"A59..59",NA,29,2019
"A59..59",NA,30,2019
"A59..59",NA,31,2019
"A59..59",NA,32,2019
"A59..59",NA,33,2019
"A59..59",NA,34,2019
"A59..59",NA,35,2019
"A59..59",NA,36,2019
"A59..59",NA,37,2019
"A59..59",NA,38,2019
"A59..59",NA,39,2019
"A59..59",NA,40,2019
"A59..59",NA,41,2019
"A59..59",NA,42,2019
"A59..59",NA,43,2019
"A59..59",NA,44,2019
"A59..59",NA,45,2019
"A59..59",NA,46,2019
"A59..59",NA,47,2019
"A59..59",NA,48,2019
"A59..59",NA,49,2019
"A59..59",1,50,2019
"A59..59",NA,51,2019
"A59..59",NA,52,2019
"A60..60",NA,1,2019
"A60..60",1,2,2019
"A60..60",NA,3,2019
"A60..60",NA,4,2019
"A60..60",1,5,2019
"A60..60",1,6,2019
"A60..60",1,7,2019
"A60..60",1,8,2019
"A60..60",NA,9,2019
"A60..60",2,10,2019
"A60..60",NA,11,2019
"A60..60",1,12,2019
"A60..60",2,13,2019
"A60..60",1,14,2019
"A60..60",NA,15,2019
"A60..60",NA,16,2019
"A60..60",NA,17,2019
"A60..60",2,18,2019
"A60..60",2,19,2019
"A60..60",1,20,2019
"A60..60",NA,21,2019
"A60..60",NA,22,2019
"A60..60",NA,23,2019
"A60..60",NA,24,2019
"A60..60",NA,25,2019
"A60..60",NA,26,2019
"A60..60",NA,27,2019
"A60..60",NA,28,2019
"A60..60",NA,29,2019
"A60..60",NA,30,2019
"A60..60",NA,31,2019
"A60..60",NA,32,2019
"A60..60",NA,33,2019
"A60..60",NA,34,2019
"A60..60",NA,35,2019
"A60..60",NA,36,2019
"A60..60",NA,37,2019
"A60..60",NA,38,2019
"A60..60",NA,39,2019
"A60..60",1,40,2019
"A60..60",NA,41,2019
"A60..60",1,42,2019
"A60..60",NA,43,2019
"A60..60",NA,44,2019
"A60..60",NA,45,2019
"A60..60",NA,46,2019
"A60..60",NA,47,2019
"A60..60",NA,48,2019
"A60..60",1,49,2019
"A60..60",1,50,2019
"A60..60",3,51,2019
"A60..60",1,52,2019
"A61..61",1,1,2019
"A61..61",NA,2,2019
"A61..61",NA,3,2019
"A61..61",NA,4,2019
"A61..61",NA,5,2019
"A61..61",NA,6,2019
"A61..61",1,7,2019
"A61..61",NA,8,2019
"A61..61",2,9,2019
"A61..61",2,10,2019
"A61..61",1,11,2019
"A61..61",1,12,2019
"A61..61",NA,13,2019
"A61..61",NA,14,2019
"A61..61",2,15,2019
"A61..61",NA,16,2019
"A61..61",NA,17,2019
"A61..61",2,18,2019
"A61..61",NA,19,2019
"A61..61",NA,20,2019
"A61..61",NA,21,2019
"A61..61",NA,22,2019
"A61..61",NA,23,2019
"A61..61",NA,24,2019
"A61..61",NA,25,2019
"A61..61",1,26,2019
"A61..61",NA,27,2019
"A61..61",NA,28,2019
"A61..61",NA,29,2019
"A61..61",NA,30,2019
"A61..61",NA,31,2019
"A61..61",NA,32,2019
"A61..61",NA,33,2019
"A61..61",NA,34,2019
"A61..61",1,35,2019
"A61..61",NA,36,2019
"A61..61",NA,37,2019
"A61..61",NA,38,2019
"A61..61",NA,39,2019
"A61..61",NA,40,2019
"A61..61",1,41,2019
"A61..61",NA,42,2019
"A61..61",NA,43,2019
"A61..61",NA,44,2019
"A61..61",NA,45,2019
"A61..61",NA,46,2019
"A61..61",NA,47,2019
"A61..61",NA,48,2019
"A61..61",NA,49,2019
"A61..61",NA,50,2019
"A61..61",1,51,2019
"A61..61",NA,52,2019
"A62..62",NA,1,2019
"A62..62",1,2,2019
"A62..62",1,3,2019
"A62..62",NA,4,2019
"A62..62",NA,5,2019
"A62..62",NA,6,2019
"A62..62",1,7,2019
"A62..62",NA,8,2019
"A62..62",NA,9,2019
"A62..62",1,10,2019
"A62..62",1,11,2019
"A62..62",NA,12,2019
"A62..62",1,13,2019
"A62..62",NA,14,2019
"A62..62",NA,15,2019
"A62..62",NA,16,2019
"A62..62",NA,17,2019
"A62..62",NA,18,2019
"A62..62",NA,19,2019
"A62..62",NA,20,2019
"A62..62",NA,21,2019
"A62..62",NA,22,2019
"A62..62",NA,23,2019
"A62..62",NA,24,2019
"A62..62",1,25,2019
"A62..62",NA,26,2019
"A62..62",1,27,2019
"A62..62",1,28,2019
"A62..62",NA,29,2019
"A62..62",1,30,2019
"A62..62",NA,31,2019
"A62..62",NA,32,2019
"A62..62",NA,33,2019
"A62..62",NA,34,2019
"A62..62",NA,35,2019
"A62..62",1,36,2019
"A62..62",NA,37,2019
"A62..62",NA,38,2019
"A62..62",2,39,2019
"A62..62",NA,40,2019
"A62..62",1,41,2019
"A62..62",1,42,2019
"A62..62",NA,43,2019
"A62..62",NA,44,2019
"A62..62",NA,45,2019
"A62..62",NA,46,2019
"A62..62",NA,47,2019
"A62..62",1,48,2019
"A62..62",1,49,2019
"A62..62",1,50,2019
"A62..62",NA,51,2019
"A62..62",NA,52,2019
"A63..63",NA,1,2019
"A63..63",NA,2,2019
"A63..63",1,3,2019
"A63..63",NA,4,2019
"A63..63",NA,5,2019
"A63..63",NA,6,2019
"A63..63",NA,7,2019
"A63..63",NA,8,2019
"A63..63",1,9,2019
"A63..63",2,10,2019
"A63..63",NA,11,2019
"A63..63",NA,12,2019
"A63..63",NA,13,2019
"A63..63",NA,14,2019
"A63..63",2,15,2019
"A63..63",1,16,2019
