"stratum","value","week","year"
"A00..00",NA,1,2026
"A00..00",1,2,2026
"A00..00",NA,3,2026
"A00..00",NA,4,2026
"A00..00",NA,5,2026
"A00..00",3,6,2026
"A00..00",1,7,2026
"A00..00",NA,8,2026
"A00..00",2,9,2026
"A00..00",NA,10,2026
"A00..00",3,11,2026
"A00..00",3,12,2026
"A00..00",6,13,2026
"A00..00",1,14,2026
"A01..01",NA,1,2026
"A01..01",1,2,2026
"A01..01",1,3,2026
"A01..01",NA,4,2026
"A01..01",1,5,2026
"A01..01",1,6,2026
"A01..01",3,7,2026
"A01..01",3,8,2026
"A01..01",1,9,2026
"A01..01",4,10,2026
"A01..01",NA,11,2026
"A01..01",2,12,2026
"A01..01",NA,13,2026
"A01..01",1,14,2026
"A02..02",NA,1,2026
"A02..02",NA,2,2026
"A02..02",NA,3,2026
"A02..02",NA,4,2026
"A02..02",1,5,2026
"A02..02",1,6,2026
"A02..02",5,7,2026
"A02..02",1,8,2026
"A02..02",3,9,2026
"A02..02",2,10,2026
"A02..02",NA,11,2026
"A02..02",2,12,2026
"A02..02",3,13,2026
"A02..02",1,14,2026
"A03..03",3,1,2026
"A03..03",1,2,2026
"A03..03",NA,3,2026
"A03..03",NA,4,2026
"A03..03",NA,5,2026
"A03..03",NA,6,2026
"A03..03",3,7,2026
"A03..03",1,8,2026
"A03..03",NA,9,2026
"A03..03",1,10,2026
"A03..03",NA,11,2026
"A03..03",NA,12,2026
"A03..03",1,13,2026
"A03..03",NA,14,2026
"A04..04",NA,1,2026
"A04..04",NA,2,2026
"A04..04",NA,3,2026
"A04..04",NA,4,2026
"A04..04",NA,5,2026
"A04..04",2,6,2026
"A04..04",NA,7,2026
"A04..04",1,8,2026
"A04..04",2,9,2026
"A04..04",NA,10,2026
"A04..04",2,11,2026
"A04..04",1,12,2026
"A04..04",NA,13,2026
"A04..04",NA,14,2026
"A05..05",NA,1,2026
"A05..05",NA,2,2026
"A05..05",NA,3,2026
"A05..05",NA,4,2026
"A05..05",NA,5,2026
"A05..05",1,6,2026
"A05..05",2,7,2026
"A05..05",1,8,2026
"A05..05",NA,9,2026
"A05..05",1,10,2026
"A05..05",NA,11,2026
"A05..05",NA,12,2026
"A05..05",1,13,2026
"A05..05",NA,14,2026
"A06..06",NA,1,2026
"A06..06",1,2,2026
"A06..06",NA,3,2026
"A06..06",NA,4,2026
"A06..06",NA,5,2026
"A06..06",1,6,2026
"A06..06",NA,7,2026
"A06..06",NA,8,2026
"A06..06",NA,9,2026
"A06..06",1,10,2026
"A06..06",NA,11,2026
"A06..06",NA,12,2026
"A06..06",NA,13,2026
"A06..06",NA,14,2026
"A07..07",NA,1,2026
"A07..07",NA,2,2026
"A07..07",NA,3,2026
"A07..07",NA,4,2026
"A07..07",NA,5,2026
"A07..07",NA,6,2026
"A07..07",NA,7,2026
"A07..07",NA,8,2026
"A07..07",1,9,2026
"A07..07",NA,10,2026
"A07..07",2,11,2026
"A07..07",NA,12,2026
"A07..07",NA,13,2026
"A07..07",NA,14,2026
"A08..08",NA,1,2026
"A08..08",NA,2,2026
"A08..08",NA,3,2026
"A08..08",NA,4,2026
"A08..08",NA,5,2026
"A08..08",NA,6,2026
"A08..08",NA,7,2026
"A08..08",NA,8,2026
"A08..08",1,9,2026
"A08..08",NA,10,2026
"A08..08",1,11,2026
"A08..08",1,12,2026
"A08..08",NA,13,2026
"A08..08",1,14,2026
"A09..09",NA,1,2026
"A09..09",1,2,2026
"A09..09",NA,3,2026
"A09..09",NA,4,2026
"A09..09",NA,5,2026
"A09..09",NA,6,2026
"A09..09",NA,7,2026
"A09..09",1,8,2026
"A09..09",NA,9,2026
"A09..09",NA,10,2026
"A09..09",2,11,2026
"A09..09",1,12,2026
"A09..09",NA,13,2026
"A09..09",NA,14,2026
"A10..10",NA,1,2026
"A10..10",NA,2,2026
"A10..10",NA,3,2026
"A10..10",NA,4,2026
"A10..10",NA,5,2026
"A10..10",NA,6,2026
"A10..10",1,7,2026
"A10..10",NA,8,2026
"A10..10",NA,9,2026
"A10..10",1,10,2026
"A10..10",NA,11,2026
"A10..10",NA,12,2026
"A10..10",NA,13,2026
"A10..10",NA,14,2026
"A11..11",NA,1,2026
"A11..11",NA,2,2026
"A11..11",1,3,2026
"A11..11",NA,4,2026
"A11..11",1,5,2026
"A11..11",NA,6,2026
"A11..11",NA,7,2026
"A11..11",2,8,2026
"A11..11",NA,9,2026
"A11..11",NA,10,2026
"A11..11",1,11,2026
"A11..11",1,12,2026
"A11..11",NA,13,2026
"A11..11",NA,14,2026
"A12..12",NA,1,2026
"A12..12",NA,2,2026
"A12..12",NA,3,2026
"A12..12",NA,4,2026
"A12..12",NA,5,2026
"A12..12",NA,6,2026
"A12..12",NA,7,2026
"A12..12",4,8,2026
"A12..12",NA,9,2026
"A12..12",1,10,2026
"A12..12",NA,11,2026
"A12..12",1,12,2026
"A12..12",NA,13,2026
"A12..12",NA,14,2026
"A13..13",NA,1,2026
"A13..13",NA,2,2026
"A13..13",1,3,2026
"A13..13",1,4,2026
"A13..13",NA,5,2026
"A13..13",NA,6,2026
"A13..13",1,7,2026
"A13..13",NA,8,2026
"A13..13",NA,9,2026
"A13..13",NA,10,2026
"A13..13",NA,11,2026
"A13..13",NA,12,2026
"A13..13",NA,13,2026
"A13..13",NA,14,2026
"A14..14",NA,1,2026
"A14..14",NA,2,2026
"A14..14",NA,3,2026
"A14..14",NA,4,2026
"A14..14",NA,5,2026
"A14..14",NA,6,2026
"A14..14",NA,7,2026
"A14..14",NA,8,2026
"A14..14",NA,9,2026
"A14..14",NA,10,2026
"A14..14",NA,11,2026
"A14..14",1,12,2026
"A14..14",NA,13,2026
"A14..14",NA,14,2026
"A15..15",NA,1,2026
"A15..15",1,2,2026
"A15..15",NA,3,2026
"A15..15",NA,4,2026
"A15..15",NA,5,2026
"A15..15",NA,6,2026
"A15..15",NA,7,2026
"A15..15",1,8,2026
"A15..15",NA,9,2026
"A15..15",NA,10,2026
"A15..15",NA,11,2026
"A15..15",NA,12,2026
"A15..15",NA,13,2026
"A15..15",NA,14,2026
"A16..16",NA,1,2026
"A16..16",NA,2,2026
"A16..16",1,3,2026
"A16..16",NA,4,2026
"A16..16",NA,5,2026
"A16..16",NA,6,2026
"A16..16",NA,7,2026
"A16..16",1,8,2026
"A16..16",NA,9,2026
"A16..16",NA,10,2026
"A16..16",NA,11,2026
"A16..16",NA,12,2026
"A16..16",NA,13,2026
"A16..16",NA,14,2026
"A17..17",1,1,2026
"A17..17",2,2,2026
"A17..17",NA,3,2026
"A17..17",NA,4,2026
"A17..17",1,5,2026
"A17..17",1,6,2026
"A17..17",NA,7,2026
"A17..17",NA,8,2026
"A17..17",NA,9,2026
"A17..17",1,10,2026
"A17..17",1,11,2026
"A17..17",NA,12,2026
"A17..17",NA,13,2026
"A17..17",NA,14,2026
"A18..18",NA,1,2026
"A18..18",NA,2,2026
"A18..18",NA,3,2026
"A18..18",1,4,2026
"A18..18",NA,5,2026
"A18..18",NA,6,2026
"A18..18",NA,7,2026
"A18..18",1,8,2026
"A18..18",2,9,2026
"A18..18",1,10,2026
"A18..18",NA,11,2026
"A18..18",NA,12,2026
"A18..18",1,13,2026
"A18..18",NA,14,2026
"A19..19",NA,1,2026
"A19..19",2,2,2026
"A19..19",2,3,2026
"A19..19",2,4,2026
"A19..19",NA,5,2026
"A19..19",NA,6,2026
"A19..19",2,7,2026
"A19..19",2,8,2026
"A19..19",NA,9,2026
"A19..19",NA,10,2026
"A19..19",NA,11,2026
"A19..19",1,12,2026
"A19..19",NA,13,2026
"A19..19",NA,14,2026
"A20..20",NA,1,2026
"A20..20",NA,2,2026
"A20..20",1,3,2026
"A20..20",NA,4,2026
"A20..20",NA,5,2026
"A20..20",1,6,2026
"A20..20",NA,7,2026
"A20..20",NA,8,2026
"A20..20",1,9,2026
"A20..20",NA,10,2026
"A20..20",NA,11,2026
"A20..20",NA,12,2026
"A20..20",NA,13,2026
"A20..20",NA,14,2026
"A21..21",NA,1,2026
"A21..21",1,2,2026
"A21..21",1,3,2026
"A21..21",NA,4,2026
"A21..21",NA,5,2026
"A21..21",NA,6,2026
"A21..21",NA,7,2026
"A21..21",NA,8,2026
"A21..21",NA,9,2026
"A21..21",NA,10,2026
"A21..21",NA,11,2026
"A21..21",NA,12,2026
"A21..21",NA,13,2026
"A21..21",NA,14,2026
"A22..22",NA,1,2026
"A22..22",NA,2,2026
"A22..22",NA,3,2026
"A22..22",NA,4,2026
"A22..22",NA,5,2026
"A22..22",NA,6,2026
"A22..22",NA,7,2026
"A22..22",NA,8,2026
"A22..22",1,9,2026
"A22..22",1,10,2026
"A22..22",NA,11,2026
"A22..22",NA,12,2026
"A22..22",NA,13,2026
"A22..22",1,14,2026
"A23..23",1,1,2026
"A23..23",NA,2,2026
"A23..23",1,3,2026
"A23..23",NA,4,2026
"A23..23",NA,5,2026
"A23..23",NA,6,2026
"A23..23",3,7,2026
"A23..23",1,8,2026
"A23..23",2,9,2026
"A23..23",NA,10,2026
"A23..23",1,11,2026
"A23..23",NA,12,2026
"A23..23",NA,13,2026
"A23..23",NA,14,2026
"A24..24",NA,1,2026
"A24..24",1,2,2026
"A24..24",NA,3,2026
"A24..24",NA,4,2026
"A24..24",NA,5,2026
"A24..24",NA,6,2026
"A24..24",NA,7,2026
"A24..24",NA,8,2026
"A24..24",2,9,2026
"A24..24",NA,10,2026
"A24..24",1,11,2026
"A24..24",NA,12,2026
"A24..24",1,13,2026
"A24..24",NA,14,2026
"A25..25",NA,1,2026
"A25..25",1,2,2026
"A25..25",NA,3,2026
"A25..25",1,4,2026
"A25..25",NA,5,2026
"A25..25",NA,6,2026
"A25..25",NA,7,2026
"A25..25",NA,8,2026
"A25..25",NA,9,2026
"A25..25",NA,10,2026
"A25..25",NA,11,2026
"A25..25",1,12,2026
"A25..25",NA,13,2026
"A25..25",NA,14,2026
"A26..26",NA,1,2026
"A26..26",NA,2,2026
"A26..26",1,3,2026
"A26..26",NA,4,2026
"A26..26",NA,5,2026
"A26..26",1,6,2026
"A26..26",NA,7,2026
"A26..26",NA,8,2026
"A26..26",1,9,2026
"A26..26",NA,10,2026
"A26..26",NA,11,2026
"A26..26",1,12,2026
"A26..26",NA,13,2026
"A26..26",NA,14,2026
"A27..27",NA,1,2026
"A27..27",NA,2,2026
"A27..27",1,3,2026
"A27..27",NA,4,2026
"A27..27",NA,5,2026
"A27..27",NA,6,2026
"A27..27",1,7,2026
"A27..27",NA,8,2026
"A27..27",NA,9,2026
"A27..27",1,10,2026
"A27..27",1,11,2026
"A27..27",1,12,2026
"A27..27",NA,13,2026
"A27..27",1,14,2026
"A28..28",NA,1,2026
"A28..28",NA,2,2026
"A28..28",NA,3,2026
"A28..28",NA,4,2026
"A28..28",1,5,2026
"A28..28",1,6,2026
"A28..28",NA,7,2026
"A28..28",2,8,2026
"A28..28",NA,9,2026
"A28..28",NA,10,2026
"A28..28",NA,11,2026
"A28..28",1,12,2026
"A28..28",1,13,2026
"A28..28",1,14,2026
"A29..29",1,1,2026
"A29..29",1,2,2026
"A29..29",1,3,2026
"A29..29",NA,4,2026
"A29..29",NA,5,2026
"A29..29",NA,6,2026
"A29..29",1,7,2026
"A29..29",1,8,2026
"A29..29",1,9,2026
"A29..29",1,10,2026
"A29..29",1,11,2026
"A29..29",1,12,2026
"A29..29",NA,13,2026
"A29..29",NA,14,2026
"A30..30",NA,1,2026
"A30..30",2,2,2026
"A30..30",NA,3,2026
"A30..30",1,4,2026
"A30..30",NA,5,2026
"A30..30",1,6,2026
"A30..30",NA,7,2026
"A30..30",1,8,2026
"A30..30",1,9,2026
"A30..30",NA,10,2026
"A30..30",1,11,2026
"A30..30",NA,12,2026
"A30..30",2,13,2026
"A30..30",NA,14,2026
"A31..31",1,1,2026
"A31..31",NA,2,2026
"A31..31",1,3,2026
"A31..31",1,4,2026
"A31..31",NA,5,2026
"A31..31",2,6,2026
"A31..31",1,7,2026
"A31..31",NA,8,2026
"A31..31",1,9,2026
"A31..31",NA,10,2026
"A31..31",NA,11,2026
"A31..31",1,12,2026
"A31..31",1,13,2026
"A31..31",NA,14,2026
"A32..32",NA,1,2026
"A32..32",2,2,2026
"A32..32",1,3,2026
"A32..32",2,4,2026
"A32..32",1,5,2026
"A32..32",1,6,2026
"A32..32",NA,7,2026
"A32..32",1,8,2026
"A32..32",2,9,2026
"A32..32",1,10,2026
"A32..32",1,11,2026
"A32..32",NA,12,2026
"A32..32",1,13,2026
"A32..32",NA,14,2026
"A33..33",1,1,2026
"A33..33",1,2,2026
"A33..33",1,3,2026
"A33..33",NA,4,2026
"A33..33",NA,5,2026
"A33..33",2,6,2026
"A33..33",1,7,2026
"A33..33",NA,8,2026
"A33..33",NA,9,2026
"A33..33",NA,10,2026
"A33..33",NA,11,2026
"A33..33",NA,12,2026
"A33..33",1,13,2026
"A33..33",NA,14,2026
"A34..34",NA,1,2026
"A34..34",NA,2,2026
"A34..34",1,3,2026
"A34..34",NA,4,2026
"A34..34",NA,5,2026
"A34..34",1,6,2026
"A34..34",3,7,2026
"A34..34",4,8,2026
"A34..34",2,9,2026
"A34..34",NA,10,2026
"A34..34",NA,11,2026
"A34..34",NA,12,2026
"A34..34",NA,13,2026
"A34..34",NA,14,2026
"A35..35",NA,1,2026
"A35..35",NA,2,2026
"A35..35",2,3,2026
"A35..35",NA,4,2026
"A35..35",2,5,2026
"A35..35",NA,6,2026
"A35..35",3,7,2026
"A35..35",1,8,2026
"A35..35",1,9,2026
"A35..35",1,10,2026
"A35..35",1,11,2026
"A35..35",NA,12,2026
"A35..35",1,13,2026
"A35..35",2,14,2026
"A36..36",2,1,2026
"A36..36",NA,2,2026
"A36..36",2,3,2026
"A36..36",NA,4,2026
"A36..36",NA,5,2026
"A36..36",NA,6,2026
"A36..36",3,7,2026
"A36..36",3,8,2026
"A36..36",2,9,2026
"A36..36",1,10,2026
"A36..36",1,11,2026
"A36..36",1,12,2026
"A36..36",2,13,2026
"A36..36",1,14,2026
"A37..37",2,1,2026
"A37..37",1,2,2026
"A37..37",1,3,2026
"A37..37",2,4,2026
"A37..37",NA,5,2026
"A37..37",3,6,2026
"A37..37",2,7,2026
"A37..37",2,8,2026
"A37..37",3,9,2026
"A37..37",1,10,2026
"A37..37",5,11,2026
"A37..37",2,12,2026
"A37..37",1,13,2026
"A37..37",1,14,2026
"A38..38",3,1,2026
"A38..38",NA,2,2026
"A38..38",2,3,2026
"A38..38",NA,4,2026
"A38..38",2,5,2026
"A38..38",2,6,2026
"A38..38",2,7,2026
"A38..38",4,8,2026
"A38..38",1,9,2026
"A38..38",NA,10,2026
"A38..38",3,11,2026
"A38..38",NA,12,2026
"A38..38",1,13,2026
"A38..38",1,14,2026
"A39..39",1,1,2026
"A39..39",5,2,2026
"A39..39",NA,3,2026
"A39..39",1,4,2026
"A39..39",NA,5,2026
"A39..39",1,6,2026
"A39..39",NA,7,2026
"A39..39",2,8,2026
"A39..39",3,9,2026
"A39..39",3,10,2026
"A39..39",3,11,2026
"A39..39",1,12,2026
"A39..39",1,13,2026
"A39..39",NA,14,2026
"A40..40",4,1,2026
"A40..40",3,2,2026
"A40..40",2,3,2026
"A40..40",2,4,2026
"A40..40",1,5,2026
"A40..40",3,6,2026
"A40..40",3,7,2026
"A40..40",NA,8,2026
"A40..40",1,9,2026
"A40..40",NA,10,2026
"A40..40",4,11,2026
"A40..40",1,12,2026
"A40..40",1,13,2026
"A40..40",NA,14,2026
"A41..41",1,1,2026
"A41..41",2,2,2026
"A41..41",2,3,2026
"A41..41",1,4,2026
"A41..41",1,5,2026
"A41..41",4,6,2026
"A41..41",1,7,2026
"A41..41",2,8,2026
"A41..41",1,9,2026
"A41..41",1,10,2026
"A41..41",NA,11,2026
"A41..41",1,12,2026
"A41..41",2,13,2026
"A41..41",2,14,2026
"A42..42",3,1,2026
"A42..42",2,2,2026
"A42..42",2,3,2026
"A42..42",3,4,2026
"A42..42",1,5,2026
"A42..42",1,6,2026
"A42..42",1,7,2026
"A42..42",2,8,2026
"A42..42",NA,9,2026
"A42..42",2,10,2026
"A42..42",1,11,2026
"A42..42",3,12,2026
"A42..42",NA,13,2026
"A42..42",NA,14,2026
"A43..43",1,1,2026
"A43..43",2,2,2026
"A43..43",1,3,2026
"A43..43",NA,4,2026
"A43..43",NA,5,2026
"A43..43",4,6,2026
"A43..43",1,7,2026
"A43..43",2,8,2026
"A43..43",1,9,2026
"A43..43",1,10,2026
"A43..43",1,11,2026
"A43..43",4,12,2026
"A43..43",1,13,2026
"A43..43",NA,14,2026
"A44..44",4,1,2026
"A44..44",1,2,2026
"A44..44",1,3,2026
"A44..44",1,4,2026
"A44..44",2,5,2026
"A44..44",NA,6,2026
"A44..44",1,7,2026
"A44..44",4,8,2026
"A44..44",1,9,2026
"A44..44",2,10,2026
"A44..44",1,11,2026
"A44..44",3,12,2026
"A44..44",1,13,2026
"A44..44",NA,14,2026
"A45..45",1,1,2026
"A45..45",3,2,2026
"A45..45",2,3,2026
"A45..45",NA,4,2026
"A45..45",NA,5,2026
"A45..45",2,6,2026
"A45..45",2,7,2026
"A45..45",4,8,2026
"A45..45",1,9,2026
"A45..45",1,10,2026
"A45..45",2,11,2026
"A45..45",4,12,2026
"A45..45",1,13,2026
"A45..45",NA,14,2026
"A46..46",4,1,2026
"A46..46",2,2,2026
"A46..46",1,3,2026
"A46..46",1,4,2026
"A46..46",3,5,2026
"A46..46",1,6,2026
"A46..46",1,7,2026
"A46..46",1,8,2026
"A46..46",2,9,2026
"A46..46",NA,10,2026
"A46..46",1,11,2026
"A46..46",3,12,2026
"A46..46",NA,13,2026
"A46..46",2,14,2026
"A47..47",2,1,2026
"A47..47",3,2,2026
"A47..47",1,3,2026
"A47..47",2,4,2026
"A47..47",1,5,2026
"A47..47",2,6,2026
"A47..47",5,7,2026
"A47..47",NA,8,2026
"A47..47",1,9,2026
"A47..47",2,10,2026
"A47..47",1,11,2026
"A47..47",4,12,2026
"A47..47",3,13,2026
"A47..47",1,14,2026
"A48..48",NA,1,2026
"A48..48",2,2,2026
"A48..48",NA,3,2026
"A48..48",2,4,2026
"A48..48",3,5,2026
"A48..48",NA,6,2026
"A48..48",2,7,2026
"A48..48",1,8,2026
"A48..48",NA,9,2026
"A48..48",2,10,2026
"A48..48",2,11,2026
"A48..48",4,12,2026
"A48..48",NA,13,2026
"A48..48",2,14,2026
"A49..49",1,1,2026
"A49..49",1,2,2026
"A49..49",1,3,2026
"A49..49",2,4,2026
"A49..49",3,5,2026
"A49..49",2,6,2026
"A49..49",1,7,2026
"A49..49",2,8,2026
"A49..49",2,9,2026
"A49..49",4,10,2026
"A49..49",2,11,2026
"A49..49",NA,12,2026
"A49..49",1,13,2026
"A49..49",NA,14,2026
"A50..50",3,1,2026
"A50..50",2,2,2026
"A50..50",3,3,2026
"A50..50",1,4,2026
"A50..50",5,5,2026
"A50..50",2,6,2026
"A50..50",2,7,2026
"A50..50",3,8,2026
"A50..50",3,9,2026
"A50..50",1,10,2026
"A50..50",2,11,2026
"A50..50",3,12,2026
"A50..50",2,13,2026
"A50..50",1,14,2026
"A51..51",NA,1,2026
"A51..51",2,2,2026
"A51..51",1,3,2026
"A51..51",1,4,2026
"A51..51",2,5,2026
"A51..51",NA,6,2026
"A51..51",2,7,2026
"A51..51",1,8,2026
"A51..51",3,9,2026
"A51..51",3,10,2026
"A51..51",NA,11,2026
"A51..51",2,12,2026
"A51..51",3,13,2026
"A51..51",NA,14,2026
"A52..52",NA,1,2026
"A52..52",3,2,2026
"A52..52",NA,3,2026
"A52..52",3,4,2026
"A52..52",2,5,2026
"A52..52",2,6,2026
"A52..52",4,7,2026
"A52..52",2,8,2026
"A52..52",4,9,2026
"A52..52",1,10,2026
"A52..52",1,11,2026
"A52..52",NA,12,2026
"A52..52",2,13,2026
"A52..52",1,14,2026
"A53..53",2,1,2026
"A53..53",2,2,2026
"A53..53",1,3,2026
"A53..53",3,4,2026
"A53..53",3,5,2026
"A53..53",4,6,2026
"A53..53",1,7,2026
"A53..53",2,8,2026
"A53..53",3,9,2026
"A53..53",6,10,2026
"A53..53",3,11,2026
"A53..53",1,12,2026
"A53..53",NA,13,2026
"A53..53",1,14,2026
"A54..54",5,1,2026
"A54..54",NA,2,2026
"A54..54",1,3,2026
"A54..54",1,4,2026
"A54..54",4,5,2026
"A54..54",2,6,2026
"A54..54",6,7,2026
"A54..54",2,8,2026
"A54..54",2,9,2026
"A54..54",3,10,2026
"A54..54",1,11,2026
"A54..54",2,12,2026
"A54..54",5,13,2026
"A54..54",NA,14,2026
"A55..55",3,1,2026
"A55..55",3,2,2026
"A55..55",2,3,2026
"A55..55",1,4,2026
"A55..55",1,5,2026
"A55..55",4,6,2026
"A55..55",4,7,2026
"A55..55",4,8,2026
"A55..55",5,9,2026
"A55..55",2,10,2026
"A55..55",4,11,2026
"A55..55",1,12,2026
"A55..55",2,13,2026
"A55..55",2,14,2026
"A56..56",7,1,2026
"A56..56",3,2,2026
"A56..56",3,3,2026
"A56..56",3,4,2026
"A56..56",2,5,2026
"A56..56",3,6,2026
"A56..56",2,7,2026
"A56..56",4,8,2026
"A56..56",3,9,2026
"A56..56",8,10,2026
"A56..56",5,11,2026
"A56..56",1,12,2026
"A56..56",1,13,2026
"A56..56",3,14,2026
"A57..57",1,1,2026
"A57..57",6,2,2026
"A57..57",4,3,2026
"A57..57",2,4,2026
"A57..57",3,5,2026
"A57..57",6,6,2026
"A57..57",NA,7,2026
"A57..57",6,8,2026
"A57..57",6,9,2026
"A57..57",2,10,2026
"A57..57",4,11,2026
"A57..57",2,12,2026
"A57..57",2,13,2026
"A57..57",NA,14,2026
"A58..58",5,1,2026
"A58..58",5,2,2026
"A58..58",5,3,2026
"A58..58",2,4,2026
"A58..58",4,5,2026
"A58..58",3,6,2026
"A58..58",7,7,2026
"A58..58",7,8,2026
"A58..58",7,9,2026
"A58..58",5,10,2026
"A58..58",4,11,2026
"A58..58",2,12,2026
"A58..58",3,13,2026
"A58..58",1,14,2026
"A59..59",7,1,2026
"A59..59",8,2,2026
"A59..59",3,3,2026
"A59..59",1,4,2026
"A59..59",1,5,2026
"A59..59",3,6,2026
"A59..59",5,7,2026
"A59..59",6,8,2026
"A59..59",7,9,2026
"A59..59",9,10,2026
"A59..59",3,11,2026
"A59..59",5,12,2026
"A59..59",1,13,2026
"A59..59",3,14,2026
"A60..60",6,1,2026
"A60..60",7,2,2026
"A60..60",6,3,2026
"A60..60",4,4,2026
"A60..60",2,5,2026
"A60..60",4,6,2026
"A60..60",10,7,2026
"A60..60",8,8,2026
"A60..60",4,9,2026
"A60..60",3,10,2026
"A60..60",7,11,2026
"A60..60",2,12,2026
"A60..60",4,13,2026
"A60..60",2,14,2026
"A61..61",4,1,2026
"A61..61",6,2,2026
"A61..61",4,3,2026
"A61..61",4,4,2026
"A61..61",4,5,2026
"A61..61",7,6,2026
"A61..61",3,7,2026
"A61..61",6,8,2026
"A61..61",6,9,2026
"A61..61",8,10,2026
"A61..61",7,11,2026
"A61..61",5,12,2026
"A61..61",5,13,2026
"A61..61",5,14,2026
"A62..62",8,1,2026
"A62..62",9,2,2026
"A62..62",7,3,2026
"A62..62",2,4,2026
"A62..62",3,5,2026
"A62..62",7,6,2026
"A62..62",5,7,2026
"A62..62",1,8,2026
"A62..62",6,9,2026
"A62..62",12,10,2026
"A62..62",13,11,2026
"A62..62",5,12,2026
"A62..62",5,13,2026
"A62..62",2,14,2026
"A63..63",4,1,2026
"A63..63",9,2,2026
"A63..63",6,3,2026
"A63..63",6,4,2026
"A63..63",4,5,2026
"A63..63",3,6,2026
"A63..63",6,7,2026
"A63..63",4,8,2026
"A63..63",6,9,2026
"A63..63",7,10,2026
"A63..63",3,11,2026
"A63..63",5,12,2026
"A63..63",5,13,2026
"A63..63",2,14,2026
"A64..64",7,1,2026
"A64..64",8,2,2026
"A64..64",6,3,2026
"A64..64",5,4,2026
"A64..64",7,5,2026
"A64..64",6,6,2026
"A64..64",11,7,2026
"A64..64",6,8,2026
"A64..64",13,9,2026
"A64..64",5,10,2026
"A64..64",4,11,2026
"A64..64",9,12,2026
"A64..64",7,13,2026
"A64..64",1,14,2026
"A65..65",9,1,2026
"A65..65",10,2,2026
"A65..65",4,3,2026
"A65..65",6,4,2026
"A65..65",8,5,2026
"A65..65",5,6,2026
"A65..65",10,7,2026
"A65..65",9,8,2026
"A65..65",3,9,2026
"A65..65",4,10,2026
"A65..65",6,11,2026
"A65..65",8,12,2026
"A65..65",3,13,2026
"A65..65",1,14,2026
"A66..66",4,1,2026
"A66..66",10,2,2026
"A66..66",4,3,2026
"A66..66",6,4,2026
"A66..66",4,5,2026
"A66..66",4,6,2026
"A66..66",6,7,2026
"A66..66",9,8,2026
"A66..66",8,9,2026
"A66..66",5,10,2026
"A66..66",8,11,2026
"A66..66",4,12,2026
"A66..66",4,13,2026
"A66..66",5,14,2026
"A67..67",10,1,2026
"A67..67",11,2,2026
"A67..67",3,3,2026
"A67..67",5,4,2026
"A67..67",6,5,2026
"A67..67",8,6,2026
"A67..67",9,7,2026
"A67..67",8,8,2026
"A67..67",14,9,2026
"A67..67",8,10,2026
"A67..67",8,11,2026
"A67..67",5,12,2026
"A67..67",8,13,2026
"A67..67",3,14,2026
"A68..68",8,1,2026
"A68..68",6,2,2026
"A68..68",6,3,2026
"A68..68",6,4,2026
"A68..68",8,5,2026
"A68..68",7,6,2026
"A68..68",5,7,2026
"A68..68",3,8,2026
"A68..68",7,9,2026
"A68..68",6,10,2026
"A68..68",5,11,2026
"A68..68",9,12,2026
"A68..68",2,13,2026
"A68..68",3,14,2026
"A69..69",14,1,2026
"A69..69",11,2,2026
"A69..69",7,3,2026
"A69..69",3,4,2026
"A69..69",6,5,2026
"A69..69",3,6,2026
"A69..69",16,7,2026
"A69..69",7,8,2026
"A69..69",14,9,2026
"A69..69",3,10,2026
"A69..69",5,11,2026
"A69..69",6,12,2026
"A69..69",6,13,2026
"A69..69",1,14,2026
"A70..70",7,1,2026
"A70..70",6,2,2026
"A70..70",3,3,2026
"A70..70",6,4,2026
"A70..70",6,5,2026
"A70..70",10,6,2026
"A70..70",6,7,2026
