"stratum","value","week","year"
"A52..52",1,23,2025
"A52..52",2,24,2025
"A52..52",5,25,2025
"A52..52",3,26,2025
"A52..52",NA,27,2025
"A52..52",NA,28,2025
"A52..52",2,29,2025
"A52..52",1,30,2025
"A52..52",NA,31,2025
"A52..52",3,32,2025
"A52..52",NA,33,2025
"A52..52",1,34,2025
"A52..52",2,35,2025
"A52..52",NA,36,2025
"A52..52",NA,37,2025
"A52..52",NA,38,2025
"A52..52",2,39,2025
"A52..52",NA,40,2025
"A52..52",NA,41,2025
"A52..52",NA,42,2025
"A52..52",NA,43,2025
"A52..52",3,44,2025
"A52..52",1,45,2025
"A52..52",2,46,2025
"A52..52",NA,47,2025
"A52..52",2,48,2025
"A52..52",1,49,2025
"A52..52",NA,50,2025
"A52..52",2,51,2025
"A52..52",NA,52,2025
"A53..53",2,1,2025
"A53..53",NA,2,2025
"A53..53",1,3,2025
"A53..53",3,4,2025
"A53..53",2,5,2025
"A53..53",3,6,2025
"A53..53",2,7,2025
"A53..53",2,8,2025
"A53..53",9,9,2025
"A53..53",7,10,2025
"A53..53",6,11,2025
"A53..53",7,12,2025
"A53..53",4,13,2025
"A53..53",1,14,2025
"A53..53",2,15,2025
"A53..53",1,16,2025
"A53..53",1,17,2025
"A53..53",1,18,2025
"A53..53",1,19,2025
"A53..53",NA,20,2025
"A53..53",2,21,2025
"A53..53",2,22,2025
"A53..53",NA,23,2025
"A53..53",1,24,2025
"A53..53",3,25,2025
"A53..53",NA,26,2025
"A53..53",1,27,2025
"A53..53",NA,28,2025
"A53..53",1,29,2025
"A53..53",1,30,2025
"A53..53",1,31,2025
"A53..53",NA,32,2025
"A53..53",NA,33,2025
"A53..53",3,34,2025
"A53..53",1,35,2025
"A53..53",NA,36,2025
"A53..53",1,37,2025
"A53..53",1,38,2025
"A53..53",3,39,2025
"A53..53",1,40,2025
"A53..53",1,41,2025
"A53..53",1,42,2025
"A53..53",5,43,2025
"A53..53",NA,44,2025
"A53..53",NA,45,2025
"A53..53",1,46,2025
"A53..53",1,47,2025
"A53..53",3,48,2025
"A53..53",3,49,2025
"A53..53",4,50,2025
"A53..53",1,51,2025
"A53..53",2,52,2025
"A54..54",3,1,2025
"A54..54",5,2,2025
"A54..54",3,3,2025
"A54..54",5,4,2025
"A54..54",2,5,2025
"A54..54",NA,6,2025
"A54..54",4,7,2025
"A54..54",3,8,2025
"A54..54",2,9,2025
"A54..54",4,10,2025
"A54..54",2,11,2025
"A54..54",3,12,2025
"A54..54",4,13,2025
"A54..54",2,14,2025
"A54..54",6,15,2025
"A54..54",2,16,2025
"A54..54",3,17,2025
"A54..54",1,18,2025
"A54..54",6,19,2025
"A54..54",1,20,2025
"A54..54",4,21,2025
"A54..54",2,22,2025
"A54..54",1,23,2025
"A54..54",4,24,2025
"A54..54",2,25,2025
"A54..54",1,26,2025
"A54..54",3,27,2025
"A54..54",1,28,2025
"A54..54",5,29,2025
"A54..54",NA,30,2025
"A54..54",NA,31,2025
"A54..54",1,32,2025
"A54..54",1,33,2025
"A54..54",NA,34,2025
"A54..54",1,35,2025
"A54..54",NA,36,2025
"A54..54",1,37,2025
"A54..54",1,38,2025
"A54..54",NA,39,2025
"A54..54",1,40,2025
"A54..54",1,41,2025
"A54..54",1,42,2025
"A54..54",2,43,2025
"A54..54",NA,44,2025
"A54..54",1,45,2025
"A54..54",1,46,2025
"A54..54",2,47,2025
"A54..54",1,48,2025
"A54..54",1,49,2025
"A54..54",4,50,2025
"A54..54",7,51,2025
"A54..54",2,52,2025
"A55..55",3,1,2025
"A55..55",5,2,2025
"A55..55",3,3,2025
"A55..55",4,4,2025
"A55..55",1,5,2025
"A55..55",3,6,2025
"A55..55",7,7,2025
"A55..55",3,8,2025
"A55..55",6,9,2025
"A55..55",4,10,2025
"A55..55",4,11,2025
"A55..55",6,12,2025
"A55..55",1,13,2025
"A55..55",3,14,2025
"A55..55",4,15,2025
"A55..55",4,16,2025
"A55..55",3,17,2025
"A55..55",3,18,2025
"A55..55",3,19,2025
"A55..55",1,20,2025
"A55..55",5,21,2025
"A55..55",4,22,2025
"A55..55",2,23,2025
"A55..55",4,24,2025
"A55..55",2,25,2025
"A55..55",2,26,2025
"A55..55",2,27,2025
"A55..55",NA,28,2025
"A55..55",3,29,2025
"A55..55",NA,30,2025
"A55..55",3,31,2025
"A55..55",1,32,2025
"A55..55",2,33,2025
"A55..55",NA,34,2025
"A55..55",NA,35,2025
"A55..55",2,36,2025
"A55..55",1,37,2025
"A55..55",2,38,2025
"A55..55",NA,39,2025
"A55..55",2,40,2025
"A55..55",NA,41,2025
"A55..55",4,42,2025
"A55..55",3,43,2025
"A55..55",1,44,2025
"A55..55",4,45,2025
"A55..55",4,46,2025
"A55..55",3,47,2025
"A55..55",1,48,2025
"A55..55",1,49,2025
"A55..55",5,50,2025
"A55..55",1,51,2025
"A55..55",2,52,2025
"A56..56",5,1,2025
"A56..56",4,2,2025
"A56..56",2,3,2025
"A56..56",3,4,2025
"A56..56",3,5,2025
"A56..56",4,6,2025
"A56..56",3,7,2025
"A56..56",5,8,2025
"A56..56",2,9,2025
"A56..56",7,10,2025
"A56..56",5,11,2025
"A56..56",9,12,2025
"A56..56",4,13,2025
"A56..56",1,14,2025
"A56..56",5,15,2025
"A56..56",5,16,2025
"A56..56",4,17,2025
"A56..56",5,18,2025
"A56..56",3,19,2025
"A56..56",2,20,2025
"A56..56",4,21,2025
"A56..56",2,22,2025
"A56..56",1,23,2025
"A56..56",2,24,2025
"A56..56",1,25,2025
"A56..56",1,26,2025
"A56..56",NA,27,2025
"A56..56",3,28,2025
"A56..56",1,29,2025
"A56..56",1,30,2025
"A56..56",1,31,2025
"A56..56",1,32,2025
"A56..56",2,33,2025
"A56..56",3,34,2025
"A56..56",1,35,2025
"A56..56",2,36,2025
"A56..56",1,37,2025
"A56..56",1,38,2025
"A56..56",2,39,2025
"A56..56",1,40,2025
"A56..56",4,41,2025
"A56..56",3,42,2025
"A56..56",1,43,2025
"A56..56",2,44,2025
"A56..56",NA,45,2025
"A56..56",4,46,2025
"A56..56",2,47,2025
"A56..56",NA,48,2025
"A56..56",NA,49,2025
"A56..56",2,50,2025
"A56..56",2,51,2025
"A56..56",1,52,2025
"A57..57",6,1,2025
"A57..57",3,2,2025
"A57..57",3,3,2025
"A57..57",1,4,2025
"A57..57",4,5,2025
"A57..57",9,6,2025
"A57..57",8,7,2025
"A57..57",6,8,2025
"A57..57",6,9,2025
"A57..57",3,10,2025
"A57..57",7,11,2025
"A57..57",5,12,2025
"A57..57",5,13,2025
"A57..57",3,14,2025
"A57..57",6,15,2025
"A57..57",1,16,2025
"A57..57",3,17,2025
"A57..57",2,18,2025
"A57..57",4,19,2025
"A57..57",1,20,2025
"A57..57",5,21,2025
"A57..57",2,22,2025
"A57..57",4,23,2025
"A57..57",NA,24,2025
"A57..57",NA,25,2025
"A57..57",3,26,2025
"A57..57",2,27,2025
"A57..57",NA,28,2025
"A57..57",1,29,2025
"A57..57",2,30,2025
"A57..57",1,31,2025
"A57..57",2,32,2025
"A57..57",2,33,2025
"A57..57",1,34,2025
"A57..57",1,35,2025
"A57..57",NA,36,2025
"A57..57",2,37,2025
"A57..57",4,38,2025
"A57..57",2,39,2025
"A57..57",2,40,2025
"A57..57",1,41,2025
"A57..57",6,42,2025
"A57..57",2,43,2025
"A57..57",2,44,2025
"A57..57",1,45,2025
"A57..57",NA,46,2025
"A57..57",3,47,2025
"A57..57",5,48,2025
"A57..57",3,49,2025
"A57..57",1,50,2025
"A57..57",3,51,2025
"A57..57",2,52,2025
"A58..58",8,1,2025
"A58..58",6,2,2025
"A58..58",5,3,2025
"A58..58",3,4,2025
"A58..58",2,5,2025
"A58..58",10,6,2025
"A58..58",8,7,2025
"A58..58",6,8,2025
"A58..58",10,9,2025
"A58..58",3,10,2025
"A58..58",9,11,2025
"A58..58",6,12,2025
"A58..58",5,13,2025
"A58..58",1,14,2025
"A58..58",1,15,2025
"A58..58",4,16,2025
"A58..58",5,17,2025
"A58..58",3,18,2025
"A58..58",5,19,2025
"A58..58",6,20,2025
"A58..58",2,21,2025
"A58..58",2,22,2025
"A58..58",4,23,2025
"A58..58",6,24,2025
"A58..58",4,25,2025
"A58..58",3,26,2025
"A58..58",4,27,2025
"A58..58",1,28,2025
"A58..58",2,29,2025
"A58..58",3,30,2025
"A58..58",3,31,2025
"A58..58",NA,32,2025
"A58..58",2,33,2025
"A58..58",2,34,2025
"A58..58",1,35,2025
"A58..58",1,36,2025
"A58..58",1,37,2025
"A58..58",1,38,2025
"A58..58",NA,39,2025
"A58..58",1,40,2025
"A58..58",NA,41,2025
"A58..58",4,42,2025
"A58..58",4,43,2025
"A58..58",2,44,2025
"A58..58",5,45,2025
"A58..58",3,46,2025
"A58..58",5,47,2025
"A58..58",3,48,2025
"A58..58",1,49,2025
"A58..58",2,50,2025
"A58..58",5,51,2025
"A58..58",NA,52,2025
"A59..59",8,1,2025
"A59..59",6,2,2025
"A59..59",7,3,2025
"A59..59",5,4,2025
"A59..59",6,5,2025
"A59..59",10,6,2025
"A59..59",8,7,2025
"A59..59",11,8,2025
"A59..59",7,9,2025
"A59..59",5,10,2025
"A59..59",6,11,2025
"A59..59",5,12,2025
"A59..59",7,13,2025
"A59..59",8,14,2025
"A59..59",5,15,2025
"A59..59",2,16,2025
"A59..59",2,17,2025
"A59..59",3,18,2025
"A59..59",3,19,2025
"A59..59",3,20,2025
"A59..59",6,21,2025
"A59..59",7,22,2025
"A59..59",2,23,2025
"A59..59",1,24,2025
"A59..59",4,25,2025
"A59..59",2,26,2025
"A59..59",4,27,2025
"A59..59",3,28,2025
"A59..59",2,29,2025
"A59..59",3,30,2025
"A59..59",2,31,2025
"A59..59",NA,32,2025
"A59..59",6,33,2025
"A59..59",3,34,2025
"A59..59",1,35,2025
"A59..59",3,36,2025
"A59..59",4,37,2025
"A59..59",NA,38,2025
"A59..59",2,39,2025
"A59..59",3,40,2025
"A59..59",2,41,2025
"A59..59",1,42,2025
"A59..59",2,43,2025
"A59..59",1,44,2025
"A59..59",3,45,2025
"A59..59",2,46,2025
"A59..59",5,47,2025
"A59..59",4,48,2025
"A59..59",1,49,2025
"A59..59",1,50,2025
"A59..59",2,51,2025
"A59..59",6,52,2025
"A60..60",5,1,2025
"A60..60",10,2,2025
"A60..60",4,3,2025
"A60..60",4,4,2025
"A60..60",3,5,2025
"A60..60",10,6,2025
"A60..60",13,7,2025
"A60..60",9,8,2025
"A60..60",9,9,2025
"A60..60",9,10,2025
"A60..60",5,11,2025
"A60..60",10,12,2025
"A60..60",7,13,2025
"A60..60",2,14,2025
"A60..60",4,15,2025
"A60..60",7,16,2025
"A60..60",6,17,2025
"A60..60",2,18,2025
"A60..60",3,19,2025
"A60..60",4,20,2025
"A60..60",2,21,2025
"A60..60",1,22,2025
"A60..60",12,23,2025
"A60..60",1,24,2025
"A60..60",1,25,2025
"A60..60",4,26,2025
"A60..60",2,27,2025
"A60..60",1,28,2025
"A60..60",NA,29,2025
"A60..60",1,30,2025
"A60..60",1,31,2025
"A60..60",NA,32,2025
"A60..60",2,33,2025
"A60..60",1,34,2025
"A60..60",3,35,2025
"A60..60",2,36,2025
"A60..60",NA,37,2025
"A60..60",5,38,2025
"A60..60",2,39,2025
"A60..60",1,40,2025
"A60..60",2,41,2025
"A60..60",5,42,2025
"A60..60",3,43,2025
"A60..60",3,44,2025
"A60..60",3,45,2025
"A60..60",2,46,2025
"A60..60",3,47,2025
"A60..60",5,48,2025
"A60..60",4,49,2025
"A60..60",2,50,2025
"A60..60",2,51,2025
"A60..60",3,52,2025
"A61..61",10,1,2025
"A61..61",2,2,2025
"A61..61",4,3,2025
"A61..61",5,4,2025
"A61..61",8,5,2025
"A61..61",8,6,2025
"A61..61",11,7,2025
"A61..61",10,8,2025
"A61..61",10,9,2025
"A61..61",4,10,2025
"A61..61",7,11,2025
"A61..61",2,12,2025
"A61..61",6,13,2025
"A61..61",8,14,2025
"A61..61",11,15,2025
"A61..61",6,16,2025
"A61..61",4,17,2025
"A61..61",4,18,2025
"A61..61",5,19,2025
"A61..61",6,20,2025
"A61..61",5,21,2025
"A61..61",4,22,2025
"A61..61",4,23,2025
"A61..61",5,24,2025
"A61..61",1,25,2025
"A61..61",2,26,2025
"A61..61",1,27,2025
"A61..61",1,28,2025
"A61..61",1,29,2025
"A61..61",1,30,2025
"A61..61",1,31,2025
"A61..61",1,32,2025
"A61..61",1,33,2025
"A61..61",2,34,2025
"A61..61",1,35,2025
"A61..61",3,36,2025
"A61..61",2,37,2025
"A61..61",2,38,2025
"A61..61",1,39,2025
"A61..61",4,40,2025
"A61..61",5,41,2025
"A61..61",4,42,2025
"A61..61",2,43,2025
"A61..61",4,44,2025
"A61..61",7,45,2025
"A61..61",6,46,2025
"A61..61",4,47,2025
"A61..61",2,48,2025
"A61..61",5,49,2025
"A61..61",9,50,2025
"A61..61",3,51,2025
"A61..61",3,52,2025
"A62..62",7,1,2025
"A62..62",3,2,2025
"A62..62",2,3,2025
"A62..62",11,4,2025
"A62..62",5,5,2025
"A62..62",7,6,2025
"A62..62",6,7,2025
"A62..62",10,8,2025
"A62..62",7,9,2025
"A62..62",7,10,2025
"A62..62",13,11,2025
"A62..62",14,12,2025
"A62..62",11,13,2025
"A62..62",9,14,2025
"A62..62",6,15,2025
"A62..62",6,16,2025
"A62..62",7,17,2025
"A62..62",3,18,2025
"A62..62",4,19,2025
"A62..62",4,20,2025
"A62..62",5,21,2025
"A62..62",1,22,2025
"A62..62",4,23,2025
"A62..62",2,24,2025
"A62..62",6,25,2025
"A62..62",1,26,2025
"A62..62",NA,27,2025
"A62..62",1,28,2025
"A62..62",1,29,2025
"A62..62",2,30,2025
"A62..62",NA,31,2025
"A62..62",1,32,2025
"A62..62",NA,33,2025
"A62..62",3,34,2025
"A62..62",2,35,2025
"A62..62",1,36,2025
"A62..62",4,37,2025
"A62..62",1,38,2025
"A62..62",1,39,2025
"A62..62",1,40,2025
"A62..62",3,41,2025
"A62..62",3,42,2025
"A62..62",1,43,2025
"A62..62",3,44,2025
"A62..62",8,45,2025
"A62..62",4,46,2025
"A62..62",2,47,2025
"A62..62",3,48,2025
"A62..62",2,49,2025
"A62..62",2,50,2025
"A62..62",3,51,2025
"A62..62",3,52,2025
"A63..63",6,1,2025
"A63..63",12,2,2025
"A63..63",5,3,2025
"A63..63",6,4,2025
"A63..63",7,5,2025
"A63..63",15,6,2025
"A63..63",18,7,2025
"A63..63",5,8,2025
"A63..63",10,9,2025
"A63..63",7,10,2025
"A63..63",13,11,2025
"A63..63",7,12,2025
"A63..63",6,13,2025
"A63..63",7,14,2025
"A63..63",5,15,2025
"A63..63",6,16,2025
"A63..63",5,17,2025
"A63..63",8,18,2025
"A63..63",4,19,2025
"A63..63",1,20,2025
"A63..63",3,21,2025
"A63..63",6,22,2025
"A63..63",6,23,2025
"A63..63",4,24,2025
"A63..63",3,25,2025
"A63..63",2,26,2025
"A63..63",4,27,2025
"A63..63",4,28,2025
"A63..63",5,29,2025
"A63..63",4,30,2025
"A63..63",1,31,2025
"A63..63",1,32,2025
"A63..63",2,33,2025
"A63..63",2,34,2025
"A63..63",2,35,2025
"A63..63",NA,36,2025
"A63..63",2,37,2025
"A63..63",5,38,2025
"A63..63",2,39,2025
"A63..63",NA,40,2025
"A63..63",5,41,2025
"A63..63",6,42,2025
"A63..63",4,43,2025
"A63..63",1,44,2025
"A63..63",2,45,2025
"A63..63",7,46,2025
"A63..63",8,47,2025
"A63..63",2,48,2025
"A63..63",2,49,2025
"A63..63",2,50,2025
"A63..63",5,51,2025
"A63..63",6,52,2025
"A64..64",9,1,2025
"A64..64",15,2,2025
"A64..64",6,3,2025
"A64..64",3,4,2025
"A64..64",6,5,2025
"A64..64",10,6,2025
"A64..64",9,7,2025
"A64..64",10,8,2025
"A64..64",11,9,2025
"A64..64",6,10,2025
"A64..64",10,11,2025
"A64..64",7,12,2025
"A64..64",6,13,2025
"A64..64",6,14,2025
"A64..64",8,15,2025
"A64..64",4,16,2025
"A64..64",4,17,2025
"A64..64",5,18,2025
"A64..64",2,19,2025
"A64..64",3,20,2025
"A64..64",2,21,2025
"A64..64",5,22,2025
"A64..64",7,23,2025
"A64..64",4,24,2025
"A64..64",2,25,2025
"A64..64",2,26,2025
"A64..64",2,27,2025
"A64..64",3,28,2025
"A64..64",4,29,2025
"A64..64",1,30,2025
"A64..64",1,31,2025
"A64..64",4,32,2025
"A64..64",4,33,2025
"A64..64",1,34,2025
"A64..64",3,35,2025
"A64..64",4,36,2025
"A64..64",4,37,2025
"A64..64",1,38,2025
"A64..64",2,39,2025
"A64..64",NA,40,2025
"A64..64",2,41,2025
"A64..64",4,42,2025
"A64..64",3,43,2025
"A64..64",6,44,2025
"A64..64",1,45,2025
"A64..64",3,46,2025
"A64..64",3,47,2025
"A64..64",3,48,2025
"A64..64",2,49,2025
"A64..64",6,50,2025
"A64..64",6,51,2025
"A64..64",2,52,2025
"A65..65",15,1,2025
"A65..65",8,2,2025
"A65..65",7,3,2025
"A65..65",4,4,2025
"A65..65",9,5,2025
"A65..65",8,6,2025
"A65..65",9,7,2025
"A65..65",10,8,2025
"A65..65",7,9,2025
"A65..65",6,10,2025
"A65..65",14,11,2025
"A65..65",5,12,2025
"A65..65",7,13,2025
"A65..65",10,14,2025
"A65..65",3,15,2025
"A65..65",5,16,2025
"A65..65",9,17,2025
"A65..65",6,18,2025
"A65..65",1,19,2025
"A65..65",2,20,2025
"A65..65",2,21,2025
"A65..65",3,22,2025
"A65..65",3,23,2025
"A65..65",5,24,2025
"A65..65",4,25,2025
"A65..65",4,26,2025
"A65..65",2,27,2025
"A65..65",2,28,2025
"A65..65",1,29,2025
"A65..65",3,30,2025
"A65..65",3,31,2025
"A65..65",3,32,2025
"A65..65",2,33,2025
"A65..65",4,34,2025
"A65..65",1,35,2025
"A65..65",1,36,2025
"A65..65",1,37,2025
"A65..65",1,38,2025
"A65..65",2,39,2025
"A65..65",4,40,2025
"A65..65",1,41,2025
"A65..65",6,42,2025
"A65..65",1,43,2025
"A65..65",2,44,2025
"A65..65",3,45,2025
"A65..65",4,46,2025
"A65..65",3,47,2025
"A65..65",7,48,2025
"A65..65",5,49,2025
"A65..65",7,50,2025
"A65..65",5,51,2025
"A65..65",4,52,2025
"A66..66",6,1,2025
"A66..66",8,2,2025
"A66..66",4,3,2025
"A66..66",4,4,2025
"A66..66",10,5,2025
"A66..66",14,6,2025
"A66..66",13,7,2025
"A66..66",12,8,2025
"A66..66",9,9,2025
"A66..66",5,10,2025
"A66..66",12,11,2025
"A66..66",8,12,2025
"A66..66",12,13,2025
"A66..66",6,14,2025
"A66..66",12,15,2025
"A66..66",14,16,2025
"A66..66",7,17,2025
"A66..66",6,18,2025
"A66..66",7,19,2025
"A66..66",7,20,2025
"A66..66",6,21,2025
"A66..66",4,22,2025
"A66..66",8,23,2025
"A66..66",4,24,2025
"A66..66",4,25,2025
"A66..66",2,26,2025
"A66..66",1,27,2025
"A66..66",1,28,2025
"A66..66",2,29,2025
"A66..66",1,30,2025
"A66..66",4,31,2025
"A66..66",1,32,2025
"A66..66",NA,33,2025
"A66..66",1,34,2025
"A66..66",NA,35,2025
"A66..66",3,36,2025
"A66..66",3,37,2025
"A66..66",6,38,2025
"A66..66",4,39,2025
"A66..66",1,40,2025
"A66..66",3,41,2025
"A66..66",4,42,2025
"A66..66",8,43,2025
"A66..66",4,44,2025
"A66..66",7,45,2025
"A66..66",2,46,2025
"A66..66",4,47,2025
"A66..66",1,48,2025
"A66..66",4,49,2025
"A66..66",3,50,2025
"A66..66",4,51,2025
"A66..66",2,52,2025
"A67..67",9,1,2025
"A67..67",12,2,2025
"A67..67",10,3,2025
"A67..67",2,4,2025
"A67..67",8,5,2025
"A67..67",4,6,2025
"A67..67",8,7,2025
"A67..67",8,8,2025
"A67..67",9,9,2025
"A67..67",8,10,2025
"A67..67",6,11,2025
"A67..67",6,12,2025
"A67..67",3,13,2025
"A67..67",5,14,2025
"A67..67",15,15,2025
"A67..67",6,16,2025
"A67..67",7,17,2025
"A67..67",10,18,2025
"A67..67",5,19,2025
"A67..67",5,20,2025
"A67..67",4,21,2025
"A67..67",10,22,2025
"A67..67",8,23,2025
"A67..67",4,24,2025
"A67..67",1,25,2025
"A67..67",1,26,2025
"A67..67",1,27,2025
"A67..67",3,28,2025
"A67..67",2,29,2025
"A67..67",2,30,2025
"A67..67",4,31,2025
"A67..67",1,32,2025
"A67..67",2,33,2025
"A67..67",2,34,2025
"A67..67",2,35,2025
"A67..67",1,36,2025
"A67..67",4,37,2025
"A67..67",4,38,2025
"A67..67",4,39,2025
"A67..67",1,40,2025
"A67..67",2,41,2025
"A67..67",8,42,2025
"A67..67",4,43,2025
"A67..67",1,44,2025
"A67..67",NA,45,2025
"A67..67",3,46,2025
"A67..67",4,47,2025
"A67..67",2,48,2025
"A67..67",3,49,2025
"A67..67",7,50,2025
"A67..67",9,51,2025
"A67..67",2,52,2025
"A68..68",5,1,2025
"A68..68",7,2,2025
"A68..68",5,3,2025
"A68..68",7,4,2025
"A68..68",6,5,2025
"A68..68",9,6,2025
"A68..68",10,7,2025
"A68..68",9,8,2025
"A68..68",19,9,2025
"A68..68",10,10,2025
"A68..68",3,11,2025
"A68..68",5,12,2025
"A68..68",8,13,2025
"A68..68",9,14,2025
"A68..68",9,15,2025
"A68..68",12,16,2025
"A68..68",7,17,2025
"A68..68",7,18,2025
"A68..68",3,19,2025
"A68..68",2,20,2025
"A68..68",1,21,2025
"A68..68",5,22,2025
"A68..68",7,23,2025
"A68..68",2,24,2025
"A68..68",5,25,2025
"A68..68",2,26,2025
"A68..68",5,27,2025
"A68..68",1,28,2025
"A68..68",4,29,2025
"A68..68",1,30,2025
"A68..68",1,31,2025
"A68..68",2,32,2025
"A68..68",2,33,2025
"A68..68",1,34,2025
"A68..68",2,35,2025
"A68..68",2,36,2025
"A68..68",1,37,2025
"A68..68",5,38,2025
"A68..68",1,39,2025
"A68..68",4,40,2025
"A68..68",2,41,2025
"A68..68",7,42,2025
"A68..68",3,43,2025
"A68..68",4,44,2025
"A68..68",7,45,2025
"A68..68",6,46,2025
"A68..68",3,47,2025
"A68..68",3,48,2025
"A68..68",4,49,2025
"A68..68",6,50,2025
"A68..68",5,51,2025
"A68..68",3,52,2025
"A69..69",12,1,2025
"A69..69",13,2,2025
"A69..69",5,3,2025
"A69..69",8,4,2025
"A69..69",8,5,2025
"A69..69",7,6,2025
"A69..69",6,7,2025
"A69..69",5,8,2025
"A69..69",15,9,2025
"A69..69",10,10,2025
"A69..69",11,11,2025
"A69..69",4,12,2025
"A69..69",9,13,2025
"A69..69",7,14,2025
"A69..69",9,15,2025
"A69..69",10,16,2025
"A69..69",16,17,2025
"A69..69",5,18,2025
"A69..69",7,19,2025
"A69..69",6,20,2025
"A69..69",4,21,2025
"A69..69",3,22,2025
"A69..69",8,23,2025
"A69..69",5,24,2025
"A69..69",5,25,2025
"A69..69",4,26,2025
"A69..69",4,27,2025
"A69..69",2,28,2025
"A69..69",NA,29,2025
"A69..69",NA,30,2025
"A69..69",3,31,2025
"A69..69",NA,32,2025
"A69..69",3,33,2025
"A69..69",6,34,2025
"A69..69",2,35,2025
"A69..69",NA,36,2025
"A69..69",2,37,2025
"A69..69",2,38,2025
"A69..69",4,39,2025
"A69..69",2,40,2025
"A69..69",3,41,2025
"A69..69",3,42,2025
"A69..69",4,43,2025
"A69..69",6,44,2025
"A69..69",2,45,2025
"A69..69",1,46,2025
"A69..69",4,47,2025
"A69..69",5,48,2025
"A69..69",4,49,2025
"A69..69",6,50,2025
"A69..69",6,51,2025
"A69..69",2,52,2025
"A70..70",10,1,2025
"A70..70",8,2,2025
"A70..70",8,3,2025
"A70..70",1,4,2025
"A70..70",8,5,2025
"A70..70",8,6,2025
"A70..70",8,7,2025
"A70..70",8,8,2025
"A70..70",11,9,2025
"A70..70",6,10,2025
"A70..70",8,11,2025
"A70..70",9,12,2025
"A70..70",5,13,2025
"A70..70",7,14,2025
"A70..70",4,15,2025
"A70..70",6,16,2025
"A70..70",6,17,2025
"A70..70",6,18,2025
"A70..70",2,19,2025
"A70..70",3,20,2025
"A70..70",6,21,2025
"A70..70",4,22,2025
"A70..70",3,23,2025
"A70..70",5,24,2025
"A70..70",4,25,2025
"A70..70",4,26,2025
"A70..70",NA,27,2025
"A70..70",5,28,2025
"A70..70",1,29,2025
"A70..70",3,30,2025
"A70..70",2,31,2025
"A70..70",2,32,2025
"A70..70",2,33,2025
"A70..70",1,34,2025
"A70..70",1,35,2025
"A70..70",3,36,2025
"A70..70",3,37,2025
"A70..70",1,38,2025
"A70..70",1,39,2025
"A70..70",4,40,2025
"A70..70",2,41,2025
"A70..70",4,42,2025
"A70..70",2,43,2025
"A70..70",3,44,2025
"A70..70",2,45,2025
"A70..70",5,46,2025
"A70..70",3,47,2025
"A70..70",3,48,2025
"A70..70",5,49,2025
"A70..70",4,50,2025
"A70..70",9,51,2025
"A70..70",3,52,2025
"A71..71",9,1,2025
"A71..71",16,2,2025
"A71..71",5,3,2025
"A71..71",5,4,2025
"A71..71",7,5,2025
"A71..71",3,6,2025
"A71..71",14,7,2025
"A71..71",13,8,2025
"A71..71",12,9,2025
"A71..71",10,10,2025
"A71..71",7,11,2025
"A71..71",7,12,2025
