"stratum","value","week","year"
"Bayern",1,15,2021
"Bayern",1,16,2021
"Bayern",NA,17,2021
"Bayern",NA,18,2021
"Bayern",1,19,2021
"Bayern",NA,20,2021
"Bayern",3,21,2021
"Bayern",1,22,2021
"Bayern",NA,23,2021
"Bayern",2,24,2021
"Bayern",1,25,2021
"Bayern",1,26,2021
"Bayern",2,27,2021
"Bayern",1,28,2021
"Bayern",1,29,2021
"Bayern",NA,30,2021
"Bayern",2,31,2021
"Bayern",4,32,2021
"Bayern",1,33,2021
"Bayern",2,34,2021
"Bayern",NA,35,2021
"Bayern",4,36,2021
"Bayern",1,37,2021
"Bayern",3,38,2021
"Bayern",2,39,2021
"Bayern",2,40,2021
"Bayern",4,41,2021
"Bayern",6,42,2021
"Bayern",7,43,2021
"Bayern",1,44,2021
"Bayern",11,45,2021
"Bayern",9,46,2021
"Bayern",8,47,2021
"Bayern",5,48,2021
"Bayern",3,49,2021
"Bayern",9,50,2021
"Bayern",6,51,2021
"Bayern",11,52,2021
"Berlin",1,1,2021
"Berlin",1,2,2021
"Berlin",2,3,2021
"Berlin",4,4,2021
"Berlin",NA,5,2021
"Berlin",1,6,2021
"Berlin",2,7,2021
"Berlin",NA,8,2021
"Berlin",NA,9,2021
"Berlin",NA,10,2021
"Berlin",NA,11,2021
"Berlin",1,12,2021
"Berlin",NA,13,2021
"Berlin",1,14,2021
"Berlin",NA,15,2021
"Berlin",NA,16,2021
"Berlin",NA,17,2021
"Berlin",2,18,2021
"Berlin",NA,19,2021
"Berlin",1,20,2021
"Berlin",6,21,2021
"Berlin",1,22,2021
"Berlin",1,23,2021
"Berlin",NA,24,2021
"Berlin",1,25,2021
"Berlin",NA,26,2021
"Berlin",2,27,2021
"Berlin",1,28,2021
"Berlin",1,29,2021
"Berlin",2,30,2021
"Berlin",1,31,2021
"Berlin",NA,32,2021
"Berlin",2,33,2021
"Berlin",2,34,2021
"Berlin",NA,35,2021
"Berlin",NA,36,2021
"Berlin",NA,37,2021
"Berlin",2,38,2021
"Berlin",2,39,2021
"Berlin",2,40,2021
"Berlin",3,41,2021
"Berlin",1,42,2021
"Berlin",6,43,2021
"Berlin",4,44,2021
"Berlin",6,45,2021
"Berlin",4,46,2021
"Berlin",2,47,2021
"Berlin",3,48,2021
"Berlin",5,49,2021
"Berlin",1,50,2021
"Berlin",5,51,2021
"Berlin",1,52,2021
"Brandenburg",1,1,2021
"Brandenburg",1,2,2021
"Brandenburg",1,3,2021
"Brandenburg",NA,4,2021
"Brandenburg",NA,5,2021
"Brandenburg",NA,6,2021
"Brandenburg",1,7,2021
"Brandenburg",NA,8,2021
"Brandenburg",NA,9,2021
"Brandenburg",2,10,2021
"Brandenburg",1,11,2021
"Brandenburg",1,12,2021
"Brandenburg",1,13,2021
"Brandenburg",2,14,2021
"Brandenburg",1,15,2021
"Brandenburg",1,16,2021
"Brandenburg",NA,17,2021
"Brandenburg",2,18,2021
"Brandenburg",1,19,2021
"Brandenburg",2,20,2021
"Brandenburg",NA,21,2021
"Brandenburg",1,22,2021
"Brandenburg",1,23,2021
"Brandenburg",1,24,2021
"Brandenburg",1,25,2021
"Brandenburg",NA,26,2021
"Brandenburg",4,27,2021
"Brandenburg",1,28,2021
"Brandenburg",1,29,2021
"Brandenburg",1,30,2021
"Brandenburg",2,31,2021
"Brandenburg",3,32,2021
"Brandenburg",NA,33,2021
"Brandenburg",NA,34,2021
"Brandenburg",NA,35,2021
"Brandenburg",1,36,2021
"Brandenburg",1,37,2021
"Brandenburg",NA,38,2021
"Brandenburg",3,39,2021
"Brandenburg",NA,40,2021
"Brandenburg",NA,41,2021
"Brandenburg",2,42,2021
"Brandenburg",3,43,2021
"Brandenburg",4,44,2021
"Brandenburg",NA,45,2021
"Brandenburg",4,46,2021
"Brandenburg",3,47,2021
"Brandenburg",2,48,2021
"Brandenburg",3,49,2021
"Brandenburg",1,50,2021
"Brandenburg",3,51,2021
"Brandenburg",NA,52,2021
"Bremen",NA,1,2021
"Bremen",NA,2,2021
"Bremen",1,3,2021
"Bremen",NA,4,2021
"Bremen",NA,5,2021
"Bremen",NA,6,2021
"Bremen",NA,7,2021
"Bremen",NA,8,2021
"Bremen",NA,9,2021
"Bremen",NA,10,2021
"Bremen",NA,11,2021
"Bremen",NA,12,2021
"Bremen",1,13,2021
"Bremen",NA,14,2021
"Bremen",NA,15,2021
"Bremen",NA,16,2021
"Bremen",NA,17,2021
"Bremen",NA,18,2021
"Bremen",NA,19,2021
"Bremen",NA,20,2021
"Bremen",NA,21,2021
"Bremen",NA,22,2021
"Bremen",NA,23,2021
"Bremen",NA,24,2021
"Bremen",NA,25,2021
"Bremen",NA,26,2021
"Bremen",NA,27,2021
"Bremen",NA,28,2021
"Bremen",NA,29,2021
"Bremen",NA,30,2021
"Bremen",NA,31,2021
"Bremen",1,32,2021
"Bremen",NA,33,2021
"Bremen",NA,34,2021
"Bremen",NA,35,2021
"Bremen",NA,36,2021
"Bremen",NA,37,2021
"Bremen",NA,38,2021
"Bremen",NA,39,2021
"Bremen",NA,40,2021
"Bremen",NA,41,2021
"Bremen",NA,42,2021
"Bremen",NA,43,2021
"Bremen",NA,44,2021
"Bremen",NA,45,2021
"Bremen",NA,46,2021
"Bremen",NA,47,2021
"Bremen",NA,48,2021
"Bremen",NA,49,2021
"Bremen",2,50,2021
"Bremen",NA,51,2021
"Bremen",NA,52,2021
"Hamburg",NA,1,2021
"Hamburg",NA,2,2021
"Hamburg",NA,3,2021
"Hamburg",NA,4,2021
"Hamburg",NA,5,2021
"Hamburg",NA,6,2021
"Hamburg",NA,7,2021
"Hamburg",NA,8,2021
"Hamburg",NA,9,2021
"Hamburg",NA,10,2021
"Hamburg",NA,11,2021
"Hamburg",NA,12,2021
"Hamburg",NA,13,2021
"Hamburg",NA,14,2021
"Hamburg",NA,15,2021
"Hamburg",NA,16,2021
"Hamburg",NA,17,2021
"Hamburg",NA,18,2021
"Hamburg",NA,19,2021
"Hamburg",NA,20,2021
"Hamburg",NA,21,2021
"Hamburg",NA,22,2021
"Hamburg",NA,23,2021
"Hamburg",NA,24,2021
"Hamburg",1,25,2021
"Hamburg",NA,26,2021
"Hamburg",NA,27,2021
"Hamburg",NA,28,2021
"Hamburg",NA,29,2021
"Hamburg",NA,30,2021
"Hamburg",NA,31,2021
"Hamburg",NA,32,2021
"Hamburg",NA,33,2021
"Hamburg",NA,34,2021
"Hamburg",1,35,2021
"Hamburg",1,36,2021
"Hamburg",NA,37,2021
"Hamburg",NA,38,2021
"Hamburg",1,39,2021
"Hamburg",NA,40,2021
"Hamburg",2,41,2021
"Hamburg",NA,42,2021
"Hamburg",NA,43,2021
"Hamburg",NA,44,2021
"Hamburg",NA,45,2021
"Hamburg",NA,46,2021
"Hamburg",NA,47,2021
"Hamburg",1,48,2021
"Hamburg",NA,49,2021
"Hamburg",NA,50,2021
"Hamburg",NA,51,2021
"Hamburg",NA,52,2021
"Hessen",NA,1,2021
"Hessen",NA,2,2021
"Hessen",NA,3,2021
"Hessen",NA,4,2021
"Hessen",NA,5,2021
"Hessen",NA,6,2021
"Hessen",NA,7,2021
"Hessen",NA,8,2021
"Hessen",NA,9,2021
"Hessen",NA,10,2021
"Hessen",NA,11,2021
"Hessen",NA,12,2021
"Hessen",NA,13,2021
"Hessen",1,14,2021
"Hessen",NA,15,2021
"Hessen",NA,16,2021
"Hessen",NA,17,2021
"Hessen",NA,18,2021
"Hessen",NA,19,2021
"Hessen",NA,20,2021
"Hessen",NA,21,2021
"Hessen",1,22,2021
"Hessen",2,23,2021
"Hessen",1,24,2021
"Hessen",NA,25,2021
"Hessen",NA,26,2021
"Hessen",NA,27,2021
"Hessen",NA,28,2021
"Hessen",NA,29,2021
"Hessen",1,30,2021
"Hessen",1,31,2021
"Hessen",NA,32,2021
"Hessen",NA,33,2021
"Hessen",1,34,2021
"Hessen",1,35,2021
"Hessen",NA,36,2021
"Hessen",1,37,2021
"Hessen",NA,38,2021
"Hessen",1,39,2021
"Hessen",NA,40,2021
"Hessen",1,41,2021
"Hessen",2,42,2021
"Hessen",2,43,2021
"Hessen",1,44,2021
"Hessen",3,45,2021
"Hessen",2,46,2021
"Hessen",NA,47,2021
"Hessen",2,48,2021
"Hessen",2,49,2021
"Hessen",3,50,2021
"Hessen",1,51,2021
"Hessen",2,52,2021
"Mecklenburg.Vorpommern",NA,1,2021
"Mecklenburg.Vorpommern",NA,2,2021
"Mecklenburg.Vorpommern",NA,3,2021
"Mecklenburg.Vorpommern",NA,4,2021
"Mecklenburg.Vorpommern",NA,5,2021
"Mecklenburg.Vorpommern",2,6,2021
"Mecklenburg.Vorpommern",NA,7,2021
"Mecklenburg.Vorpommern",1,8,2021
"Mecklenburg.Vorpommern",NA,9,2021
"Mecklenburg.Vorpommern",NA,10,2021
"Mecklenburg.Vorpommern",NA,11,2021
"Mecklenburg.Vorpommern",1,12,2021
"Mecklenburg.Vorpommern",NA,13,2021
"Mecklenburg.Vorpommern",NA,14,2021
"Mecklenburg.Vorpommern",2,15,2021
"Mecklenburg.Vorpommern",1,16,2021
"Mecklenburg.Vorpommern",1,17,2021
"Mecklenburg.Vorpommern",NA,18,2021
"Mecklenburg.Vorpommern",NA,19,2021
"Mecklenburg.Vorpommern",2,20,2021
"Mecklenburg.Vorpommern",NA,21,2021
"Mecklenburg.Vorpommern",1,22,2021
"Mecklenburg.Vorpommern",NA,23,2021
"Mecklenburg.Vorpommern",1,24,2021
"Mecklenburg.Vorpommern",1,25,2021
"Mecklenburg.Vorpommern",1,26,2021
"Mecklenburg.Vorpommern",1,27,2021
"Mecklenburg.Vorpommern",1,28,2021
"Mecklenburg.Vorpommern",NA,29,2021
"Mecklenburg.Vorpommern",1,30,2021
"Mecklenburg.Vorpommern",1,31,2021
"Mecklenburg.Vorpommern",1,32,2021
"Mecklenburg.Vorpommern",1,33,2021
"Mecklenburg.Vorpommern",1,34,2021
"Mecklenburg.Vorpommern",1,35,2021
"Mecklenburg.Vorpommern",NA,36,2021
"Mecklenburg.Vorpommern",3,37,2021
"Mecklenburg.Vorpommern",1,38,2021
"Mecklenburg.Vorpommern",NA,39,2021
"Mecklenburg.Vorpommern",2,40,2021
"Mecklenburg.Vorpommern",1,41,2021
"Mecklenburg.Vorpommern",4,42,2021
"Mecklenburg.Vorpommern",NA,43,2021
"Mecklenburg.Vorpommern",3,44,2021
"Mecklenburg.Vorpommern",4,45,2021
"Mecklenburg.Vorpommern",1,46,2021
"Mecklenburg.Vorpommern",4,47,2021
"Mecklenburg.Vorpommern",NA,48,2021
"Mecklenburg.Vorpommern",1,49,2021
"Mecklenburg.Vorpommern",NA,50,2021
"Mecklenburg.Vorpommern",1,51,2021
"Mecklenburg.Vorpommern",3,52,2021
"Niedersachsen",1,1,2021
"Niedersachsen",NA,2,2021
"Niedersachsen",1,3,2021
"Niedersachsen",NA,4,2021
"Niedersachsen",NA,5,2021
"Niedersachsen",NA,6,2021
"Niedersachsen",NA,7,2021
"Niedersachsen",NA,8,2021
"Niedersachsen",NA,9,2021
"Niedersachsen",NA,10,2021
"Niedersachsen",NA,11,2021
"Niedersachsen",NA,12,2021
"Niedersachsen",NA,13,2021
"Niedersachsen",1,14,2021
"Niedersachsen",NA,15,2021
"Niedersachsen",NA,16,2021
"Niedersachsen",1,17,2021
"Niedersachsen",1,18,2021
"Niedersachsen",NA,19,2021
"Niedersachsen",1,20,2021
"Niedersachsen",NA,21,2021
"Niedersachsen",1,22,2021
"Niedersachsen",4,23,2021
"Niedersachsen",2,24,2021
"Niedersachsen",4,25,2021
"Niedersachsen",2,26,2021
"Niedersachsen",1,27,2021
"Niedersachsen",1,28,2021
"Niedersachsen",5,29,2021
"Niedersachsen",1,30,2021
"Niedersachsen",1,31,2021
"Niedersachsen",1,32,2021
"Niedersachsen",1,33,2021
"Niedersachsen",3,34,2021
"Niedersachsen",NA,35,2021
"Niedersachsen",3,36,2021
"Niedersachsen",1,37,2021
"Niedersachsen",4,38,2021
"Niedersachsen",3,39,2021
"Niedersachsen",1,40,2021
"Niedersachsen",4,41,2021
"Niedersachsen",3,42,2021
"Niedersachsen",3,43,2021
"Niedersachsen",3,44,2021
"Niedersachsen",3,45,2021
"Niedersachsen",2,46,2021
"Niedersachsen",5,47,2021
"Niedersachsen",3,48,2021
"Niedersachsen",2,49,2021
"Niedersachsen",8,50,2021
"Niedersachsen",7,51,2021
"Niedersachsen",1,52,2021
"Nordrhein.Westfalen",2,1,2021
"Nordrhein.Westfalen",NA,2,2021
"Nordrhein.Westfalen",2,3,2021
"Nordrhein.Westfalen",3,4,2021
"Nordrhein.Westfalen",NA,5,2021
"Nordrhein.Westfalen",1,6,2021
"Nordrhein.Westfalen",2,7,2021
"Nordrhein.Westfalen",3,8,2021
"Nordrhein.Westfalen",1,9,2021
"Nordrhein.Westfalen",NA,10,2021
"Nordrhein.Westfalen",5,11,2021
"Nordrhein.Westfalen",3,12,2021
"Nordrhein.Westfalen",3,13,2021
"Nordrhein.Westfalen",NA,14,2021
"Nordrhein.Westfalen",3,15,2021
"Nordrhein.Westfalen",3,16,2021
"Nordrhein.Westfalen",2,17,2021
"Nordrhein.Westfalen",5,18,2021
"Nordrhein.Westfalen",2,19,2021
"Nordrhein.Westfalen",2,20,2021
"Nordrhein.Westfalen",1,21,2021
"Nordrhein.Westfalen",2,22,2021
"Nordrhein.Westfalen",2,23,2021
"Nordrhein.Westfalen",2,24,2021
"Nordrhein.Westfalen",1,25,2021
"Nordrhein.Westfalen",2,26,2021
"Nordrhein.Westfalen",4,27,2021
"Nordrhein.Westfalen",3,28,2021
"Nordrhein.Westfalen",5,29,2021
"Nordrhein.Westfalen",3,30,2021
"Nordrhein.Westfalen",2,31,2021
"Nordrhein.Westfalen",3,32,2021
"Nordrhein.Westfalen",4,33,2021
"Nordrhein.Westfalen",3,34,2021
"Nordrhein.Westfalen",2,35,2021
"Nordrhein.Westfalen",2,36,2021
"Nordrhein.Westfalen",15,37,2021
"Nordrhein.Westfalen",6,38,2021
"Nordrhein.Westfalen",8,39,2021
"Nordrhein.Westfalen",4,40,2021
"Nordrhein.Westfalen",14,41,2021
"Nordrhein.Westfalen",11,42,2021
"Nordrhein.Westfalen",11,43,2021
"Nordrhein.Westfalen",22,44,2021
"Nordrhein.Westfalen",17,45,2021
"Nordrhein.Westfalen",15,46,2021
"Nordrhein.Westfalen",14,47,2021
"Nordrhein.Westfalen",13,48,2021
"Nordrhein.Westfalen",20,49,2021
"Nordrhein.Westfalen",15,50,2021
"Nordrhein.Westfalen",13,51,2021
"Nordrhein.Westfalen",13,52,2021
"Rheinland.Pfalz",NA,1,2021
"Rheinland.Pfalz",NA,2,2021
"Rheinland.Pfalz",1,3,2021
"Rheinland.Pfalz",NA,4,2021
"Rheinland.Pfalz",NA,5,2021
"Rheinland.Pfalz",NA,6,2021
"Rheinland.Pfalz",NA,7,2021
"Rheinland.Pfalz",1,8,2021
"Rheinland.Pfalz",NA,9,2021
"Rheinland.Pfalz",1,10,2021
"Rheinland.Pfalz",1,11,2021
"Rheinland.Pfalz",1,12,2021
"Rheinland.Pfalz",NA,13,2021
"Rheinland.Pfalz",NA,14,2021
"Rheinland.Pfalz",1,15,2021
"Rheinland.Pfalz",NA,16,2021
"Rheinland.Pfalz",1,17,2021
"Rheinland.Pfalz",NA,18,2021
"Rheinland.Pfalz",NA,19,2021
"Rheinland.Pfalz",2,20,2021
"Rheinland.Pfalz",2,21,2021
"Rheinland.Pfalz",3,22,2021
"Rheinland.Pfalz",1,23,2021
"Rheinland.Pfalz",1,24,2021
"Rheinland.Pfalz",2,25,2021
"Rheinland.Pfalz",NA,26,2021
"Rheinland.Pfalz",NA,27,2021
"Rheinland.Pfalz",2,28,2021
"Rheinland.Pfalz",2,29,2021
"Rheinland.Pfalz",3,30,2021
"Rheinland.Pfalz",NA,31,2021
"Rheinland.Pfalz",1,32,2021
"Rheinland.Pfalz",1,33,2021
"Rheinland.Pfalz",NA,34,2021
"Rheinland.Pfalz",NA,35,2021
"Rheinland.Pfalz",1,36,2021
"Rheinland.Pfalz",NA,37,2021
"Rheinland.Pfalz",1,38,2021
"Rheinland.Pfalz",1,39,2021
"Rheinland.Pfalz",1,40,2021
"Rheinland.Pfalz",1,41,2021
"Rheinland.Pfalz",NA,42,2021
"Rheinland.Pfalz",2,43,2021
"Rheinland.Pfalz",4,44,2021
"Rheinland.Pfalz",3,45,2021
"Rheinland.Pfalz",1,46,2021
"Rheinland.Pfalz",3,47,2021
"Rheinland.Pfalz",2,48,2021
"Rheinland.Pfalz",3,49,2021
"Rheinland.Pfalz",3,50,2021
"Rheinland.Pfalz",4,51,2021
"Rheinland.Pfalz",7,52,2021
"Sachsen",4,1,2021
"Sachsen",3,2,2021
"Sachsen",NA,3,2021
"Sachsen",2,4,2021
"Sachsen",NA,5,2021
"Sachsen",2,6,2021
"Sachsen",2,7,2021
"Sachsen",1,8,2021
"Sachsen",1,9,2021
"Sachsen",3,10,2021
"Sachsen",1,11,2021
"Sachsen",1,12,2021
"Sachsen",1,13,2021
"Sachsen",2,14,2021
"Sachsen",7,15,2021
"Sachsen",2,16,2021
"Sachsen",NA,17,2021
"Sachsen",3,18,2021
"Sachsen",2,19,2021
"Sachsen",1,20,2021
"Sachsen",NA,21,2021
"Sachsen",2,22,2021
"Sachsen",6,23,2021
"Sachsen",NA,24,2021
"Sachsen",2,25,2021
"Sachsen",4,26,2021
"Sachsen",3,27,2021
"Sachsen",3,28,2021
"Sachsen",NA,29,2021
"Sachsen",3,30,2021
"Sachsen",3,31,2021
"Sachsen",3,32,2021
"Sachsen",2,33,2021
"Sachsen",3,34,2021
"Sachsen",4,35,2021
"Sachsen",3,36,2021
"Sachsen",NA,37,2021
"Sachsen",4,38,2021
"Sachsen",4,39,2021
"Sachsen",2,40,2021
"Sachsen",8,41,2021
"Sachsen",7,42,2021
"Sachsen",1,43,2021
"Sachsen",6,44,2021
"Sachsen",5,45,2021
"Sachsen",5,46,2021
"Sachsen",13,47,2021
"Sachsen",15,48,2021
"Sachsen",6,49,2021
"Sachsen",3,50,2021
"Sachsen",7,51,2021
"Sachsen",6,52,2021
"Sachsen.Anhalt",1,1,2021
"Sachsen.Anhalt",NA,2,2021
"Sachsen.Anhalt",1,3,2021
"Sachsen.Anhalt",NA,4,2021
"Sachsen.Anhalt",1,5,2021
"Sachsen.Anhalt",1,6,2021
"Sachsen.Anhalt",2,7,2021
"Sachsen.Anhalt",3,8,2021
"Sachsen.Anhalt",NA,9,2021
"Sachsen.Anhalt",NA,10,2021
"Sachsen.Anhalt",NA,11,2021
"Sachsen.Anhalt",2,12,2021
"Sachsen.Anhalt",1,13,2021
"Sachsen.Anhalt",1,14,2021
"Sachsen.Anhalt",1,15,2021
"Sachsen.Anhalt",NA,16,2021
"Sachsen.Anhalt",3,17,2021
"Sachsen.Anhalt",1,18,2021
"Sachsen.Anhalt",NA,19,2021
"Sachsen.Anhalt",1,20,2021
"Sachsen.Anhalt",1,21,2021
"Sachsen.Anhalt",1,22,2021
"Sachsen.Anhalt",1,23,2021
"Sachsen.Anhalt",1,24,2021
"Sachsen.Anhalt",NA,25,2021
"Sachsen.Anhalt",1,26,2021
"Sachsen.Anhalt",NA,27,2021
"Sachsen.Anhalt",1,28,2021
"Sachsen.Anhalt",1,29,2021
"Sachsen.Anhalt",NA,30,2021
"Sachsen.Anhalt",3,31,2021
"Sachsen.Anhalt",2,32,2021
"Sachsen.Anhalt",1,33,2021
"Sachsen.Anhalt",NA,34,2021
"Sachsen.Anhalt",1,35,2021
"Sachsen.Anhalt",2,36,2021
"Sachsen.Anhalt",NA,37,2021
"Sachsen.Anhalt",2,38,2021
"Sachsen.Anhalt",4,39,2021
"Sachsen.Anhalt",2,40,2021
"Sachsen.Anhalt",2,41,2021
"Sachsen.Anhalt",3,42,2021
"Sachsen.Anhalt",1,43,2021
"Sachsen.Anhalt",2,44,2021
"Sachsen.Anhalt",2,45,2021
"Sachsen.Anhalt",1,46,2021
"Sachsen.Anhalt",1,47,2021
"Sachsen.Anhalt",1,48,2021
"Sachsen.Anhalt",2,49,2021
"Sachsen.Anhalt",2,50,2021
"Sachsen.Anhalt",NA,51,2021
"Sachsen.Anhalt",3,52,2021
"Schleswig.Holstein",NA,1,2021
"Schleswig.Holstein",NA,2,2021
"Schleswig.Holstein",NA,3,2021
"Schleswig.Holstein",NA,4,2021
"Schleswig.Holstein",NA,5,2021
"Schleswig.Holstein",NA,6,2021
"Schleswig.Holstein",1,7,2021
"Schleswig.Holstein",1,8,2021
"Schleswig.Holstein",NA,9,2021
"Schleswig.Holstein",NA,10,2021
"Schleswig.Holstein",NA,11,2021
"Schleswig.Holstein",NA,12,2021
"Schleswig.Holstein",NA,13,2021
"Schleswig.Holstein",NA,14,2021
"Schleswig.Holstein",NA,15,2021
"Schleswig.Holstein",NA,16,2021
"Schleswig.Holstein",NA,17,2021
"Schleswig.Holstein",1,18,2021
"Schleswig.Holstein",1,19,2021
"Schleswig.Holstein",NA,20,2021
"Schleswig.Holstein",2,21,2021
"Schleswig.Holstein",NA,22,2021
"Schleswig.Holstein",2,23,2021
"Schleswig.Holstein",NA,24,2021
"Schleswig.Holstein",1,25,2021
"Schleswig.Holstein",1,26,2021
"Schleswig.Holstein",NA,27,2021
"Schleswig.Holstein",NA,28,2021
"Schleswig.Holstein",1,29,2021
"Schleswig.Holstein",NA,30,2021
"Schleswig.Holstein",1,31,2021
"Schleswig.Holstein",NA,32,2021
"Schleswig.Holstein",NA,33,2021
"Schleswig.Holstein",NA,34,2021
"Schleswig.Holstein",1,35,2021
"Schleswig.Holstein",NA,36,2021
"Schleswig.Holstein",1,37,2021
"Schleswig.Holstein",NA,38,2021
"Schleswig.Holstein",NA,39,2021
"Schleswig.Holstein",1,40,2021
"Schleswig.Holstein",2,41,2021
"Schleswig.Holstein",1,42,2021
"Schleswig.Holstein",3,43,2021
"Schleswig.Holstein",NA,44,2021
"Schleswig.Holstein",4,45,2021
"Schleswig.Holstein",4,46,2021
"Schleswig.Holstein",1,47,2021
"Schleswig.Holstein",NA,48,2021
"Schleswig.Holstein",1,49,2021
"Schleswig.Holstein",2,50,2021
"Schleswig.Holstein",2,51,2021
"Schleswig.Holstein",NA,52,2021
"ThÃ.ringen",1,1,2021
"ThÃ.ringen",NA,2,2021
"ThÃ.ringen",NA,3,2021
"ThÃ.ringen",NA,4,2021
"ThÃ.ringen",NA,5,2021
"ThÃ.ringen",NA,6,2021
"ThÃ.ringen",NA,7,2021
"ThÃ.ringen",NA,8,2021
"ThÃ.ringen",NA,9,2021
"ThÃ.ringen",NA,10,2021
"ThÃ.ringen",NA,11,2021
"ThÃ.ringen",NA,12,2021
"ThÃ.ringen",NA,13,2021
"ThÃ.ringen",NA,14,2021
"ThÃ.ringen",1,15,2021
"ThÃ.ringen",NA,16,2021
"ThÃ.ringen",NA,17,2021
"ThÃ.ringen",NA,18,2021
"ThÃ.ringen",NA,19,2021
"ThÃ.ringen",NA,20,2021
"ThÃ.ringen",NA,21,2021
"ThÃ.ringen",NA,22,2021
"ThÃ.ringen",NA,23,2021
"ThÃ.ringen",NA,24,2021
"ThÃ.ringen",NA,25,2021
"ThÃ.ringen",NA,26,2021
"ThÃ.ringen",NA,27,2021
"ThÃ.ringen",NA,28,2021
"ThÃ.ringen",NA,29,2021
"ThÃ.ringen",NA,30,2021
"ThÃ.ringen",NA,31,2021
"ThÃ.ringen",NA,32,2021
"ThÃ.ringen",NA,33,2021
"ThÃ.ringen",NA,34,2021
"ThÃ.ringen",1,35,2021
"ThÃ.ringen",1,36,2021
"ThÃ.ringen",NA,37,2021
"ThÃ.ringen",1,38,2021
"ThÃ.ringen",NA,39,2021
"ThÃ.ringen",NA,40,2021
"ThÃ.ringen",1,41,2021
"ThÃ.ringen",NA,42,2021
"ThÃ.ringen",1,43,2021
"ThÃ.ringen",NA,44,2021
"ThÃ.ringen",2,45,2021
"ThÃ.ringen",NA,46,2021
"ThÃ.ringen",NA,47,2021
"ThÃ.ringen",NA,48,2021
"ThÃ.ringen",NA,49,2021
"ThÃ.ringen",NA,50,2021
"ThÃ.ringen",2,51,2021
