"stratum","value","week","year"
"ThÃ.ringen",NA,52,2021
"Baden.WÃ.rttemberg",NA,1,2020
"Baden.WÃ.rttemberg",NA,2,2020
"Baden.WÃ.rttemberg",NA,3,2020
"Baden.WÃ.rttemberg",NA,4,2020
"Baden.WÃ.rttemberg",NA,5,2020
"Baden.WÃ.rttemberg",NA,6,2020
"Baden.WÃ.rttemberg",NA,7,2020
"Baden.WÃ.rttemberg",NA,8,2020
"Baden.WÃ.rttemberg",NA,9,2020
"Baden.WÃ.rttemberg",NA,10,2020
"Baden.WÃ.rttemberg",NA,11,2020
"Baden.WÃ.rttemberg",NA,12,2020
"Baden.WÃ.rttemberg",NA,13,2020
"Baden.WÃ.rttemberg",NA,14,2020
"Baden.WÃ.rttemberg",NA,15,2020
"Baden.WÃ.rttemberg",NA,16,2020
"Baden.WÃ.rttemberg",NA,17,2020
"Baden.WÃ.rttemberg",NA,18,2020
"Baden.WÃ.rttemberg",NA,19,2020
"Baden.WÃ.rttemberg",NA,20,2020
"Baden.WÃ.rttemberg",NA,21,2020
"Baden.WÃ.rttemberg",NA,22,2020
"Baden.WÃ.rttemberg",NA,24,2020
"Baden.WÃ.rttemberg",NA,25,2020
"Baden.WÃ.rttemberg",NA,26,2020
"Baden.WÃ.rttemberg",NA,27,2020
"Baden.WÃ.rttemberg",NA,28,2020
"Baden.WÃ.rttemberg",NA,29,2020
"Baden.WÃ.rttemberg",NA,30,2020
"Baden.WÃ.rttemberg",NA,31,2020
"Baden.WÃ.rttemberg",NA,32,2020
"Baden.WÃ.rttemberg",NA,33,2020
"Baden.WÃ.rttemberg",NA,34,2020
"Baden.WÃ.rttemberg",NA,35,2020
"Baden.WÃ.rttemberg",NA,36,2020
"Baden.WÃ.rttemberg",NA,37,2020
"Baden.WÃ.rttemberg",1,38,2020
"Baden.WÃ.rttemberg",NA,39,2020
"Baden.WÃ.rttemberg",NA,40,2020
"Baden.WÃ.rttemberg",NA,41,2020
"Baden.WÃ.rttemberg",NA,42,2020
"Baden.WÃ.rttemberg",NA,43,2020
"Baden.WÃ.rttemberg",NA,44,2020
"Baden.WÃ.rttemberg",NA,45,2020
"Baden.WÃ.rttemberg",1,46,2020
"Baden.WÃ.rttemberg",NA,47,2020
"Baden.WÃ.rttemberg",1,48,2020
"Baden.WÃ.rttemberg",NA,49,2020
"Baden.WÃ.rttemberg",1,50,2020
"Baden.WÃ.rttemberg",2,51,2020
"Baden.WÃ.rttemberg",NA,52,2020
"Baden.WÃ.rttemberg",1,53,2020
"Bayern",NA,1,2020
"Bayern",NA,2,2020
"Bayern",NA,3,2020
"Bayern",NA,4,2020
"Bayern",NA,5,2020
"Bayern",NA,6,2020
"Bayern",NA,7,2020
"Bayern",NA,8,2020
"Bayern",NA,9,2020
"Bayern",NA,10,2020
"Bayern",NA,11,2020
"Bayern",NA,12,2020
"Bayern",NA,13,2020
"Bayern",NA,14,2020
"Bayern",NA,15,2020
"Bayern",NA,16,2020
"Bayern",NA,17,2020
"Bayern",NA,18,2020
"Bayern",NA,19,2020
"Bayern",NA,20,2020
"Bayern",NA,21,2020
"Bayern",NA,22,2020
"Bayern",NA,24,2020
"Bayern",NA,25,2020
"Bayern",NA,26,2020
"Bayern",NA,27,2020
"Bayern",NA,28,2020
"Bayern",NA,29,2020
"Bayern",NA,30,2020
"Bayern",NA,31,2020
"Bayern",NA,32,2020
"Bayern",NA,33,2020
"Bayern",NA,34,2020
"Bayern",NA,35,2020
"Bayern",NA,36,2020
"Bayern",NA,37,2020
"Bayern",NA,38,2020
"Bayern",NA,39,2020
"Bayern",NA,40,2020
"Bayern",1,41,2020
"Bayern",1,42,2020
"Bayern",NA,43,2020
"Bayern",1,44,2020
"Bayern",1,45,2020
"Bayern",NA,46,2020
"Bayern",NA,47,2020
"Bayern",2,48,2020
"Bayern",2,49,2020
"Bayern",NA,50,2020
"Bayern",1,51,2020
"Bayern",NA,52,2020
"Bayern",NA,53,2020
"Berlin",NA,1,2020
"Berlin",NA,2,2020
"Berlin",NA,3,2020
"Berlin",NA,4,2020
"Berlin",NA,5,2020
"Berlin",NA,6,2020
"Berlin",NA,7,2020
"Berlin",NA,8,2020
"Berlin",NA,9,2020
"Berlin",NA,10,2020
"Berlin",NA,11,2020
"Berlin",NA,12,2020
"Berlin",NA,13,2020
"Berlin",NA,14,2020
"Berlin",NA,15,2020
"Berlin",NA,16,2020
"Berlin",NA,17,2020
"Berlin",NA,18,2020
"Berlin",NA,19,2020
"Berlin",NA,20,2020
"Berlin",NA,21,2020
"Berlin",NA,22,2020
"Berlin",NA,24,2020
"Berlin",NA,25,2020
"Berlin",NA,26,2020
"Berlin",NA,27,2020
"Berlin",NA,28,2020
"Berlin",NA,29,2020
"Berlin",NA,30,2020
"Berlin",NA,31,2020
"Berlin",NA,32,2020
"Berlin",NA,33,2020
"Berlin",NA,34,2020
"Berlin",NA,35,2020
"Berlin",NA,36,2020
"Berlin",NA,37,2020
"Berlin",NA,38,2020
"Berlin",NA,39,2020
"Berlin",NA,40,2020
"Berlin",NA,41,2020
"Berlin",NA,42,2020
"Berlin",NA,43,2020
"Berlin",2,44,2020
"Berlin",NA,45,2020
"Berlin",NA,46,2020
"Berlin",1,47,2020
"Berlin",NA,48,2020
"Berlin",1,49,2020
"Berlin",NA,50,2020
"Berlin",1,51,2020
"Berlin",NA,52,2020
"Berlin",NA,53,2020
"Brandenburg",8,1,2020
"Brandenburg",8,2,2020
"Brandenburg",1,3,2020
"Brandenburg",2,4,2020
"Brandenburg",3,5,2020
"Brandenburg",5,6,2020
"Brandenburg",6,7,2020
"Brandenburg",4,8,2020
"Brandenburg",6,9,2020
"Brandenburg",3,10,2020
"Brandenburg",2,11,2020
"Brandenburg",4,12,2020
"Brandenburg",3,13,2020
"Brandenburg",1,14,2020
"Brandenburg",3,15,2020
"Brandenburg",1,16,2020
"Brandenburg",1,17,2020
"Brandenburg",2,18,2020
"Brandenburg",1,19,2020
"Brandenburg",1,20,2020
"Brandenburg",1,21,2020
"Brandenburg",NA,22,2020
"Brandenburg",2,24,2020
"Brandenburg",NA,25,2020
"Brandenburg",1,26,2020
"Brandenburg",2,27,2020
"Brandenburg",1,28,2020
"Brandenburg",2,29,2020
"Brandenburg",4,30,2020
"Brandenburg",3,31,2020
"Brandenburg",1,32,2020
"Brandenburg",NA,33,2020
"Brandenburg",2,34,2020
"Brandenburg",NA,35,2020
"Brandenburg",1,36,2020
"Brandenburg",NA,37,2020
"Brandenburg",2,38,2020
"Brandenburg",1,39,2020
"Brandenburg",NA,40,2020
"Brandenburg",2,41,2020
"Brandenburg",2,42,2020
"Brandenburg",NA,43,2020
"Brandenburg",1,44,2020
"Brandenburg",1,45,2020
"Brandenburg",1,46,2020
"Brandenburg",1,47,2020
"Brandenburg",1,48,2020
"Brandenburg",NA,49,2020
"Brandenburg",3,50,2020
"Brandenburg",4,51,2020
"Brandenburg",1,52,2020
"Brandenburg",1,53,2020
"Bremen",NA,1,2020
"Bremen",NA,2,2020
"Bremen",NA,3,2020
"Bremen",NA,4,2020
"Bremen",NA,5,2020
"Bremen",NA,6,2020
"Bremen",NA,7,2020
"Bremen",NA,8,2020
"Bremen",NA,9,2020
"Bremen",NA,10,2020
"Bremen",NA,11,2020
"Bremen",NA,12,2020
"Bremen",NA,13,2020
"Bremen",NA,14,2020
"Bremen",NA,15,2020
"Bremen",NA,16,2020
"Bremen",NA,17,2020
"Bremen",NA,18,2020
"Bremen",NA,19,2020
"Bremen",NA,20,2020
"Bremen",NA,21,2020
"Bremen",NA,22,2020
"Bremen",NA,24,2020
"Bremen",NA,25,2020
"Bremen",NA,26,2020
"Bremen",NA,27,2020
"Bremen",NA,28,2020
"Bremen",NA,29,2020
"Bremen",NA,30,2020
"Bremen",NA,31,2020
"Bremen",NA,32,2020
"Bremen",NA,33,2020
"Bremen",NA,34,2020
"Bremen",NA,35,2020
"Bremen",NA,36,2020
"Bremen",NA,37,2020
"Bremen",NA,38,2020
"Bremen",NA,39,2020
"Bremen",NA,40,2020
"Bremen",1,41,2020
"Bremen",1,42,2020
"Bremen",NA,43,2020
"Bremen",NA,44,2020
"Bremen",NA,45,2020
"Bremen",NA,46,2020
"Bremen",NA,47,2020
"Bremen",NA,48,2020
"Bremen",1,49,2020
"Bremen",NA,50,2020
"Bremen",NA,51,2020
"Bremen",NA,52,2020
"Bremen",NA,53,2020
"Mecklenburg.Vorpommern",4,1,2020
"Mecklenburg.Vorpommern",NA,2,2020
"Mecklenburg.Vorpommern",2,3,2020
"Mecklenburg.Vorpommern",3,4,2020
"Mecklenburg.Vorpommern",3,5,2020
"Mecklenburg.Vorpommern",6,6,2020
"Mecklenburg.Vorpommern",2,7,2020
"Mecklenburg.Vorpommern",2,8,2020
"Mecklenburg.Vorpommern",4,9,2020
"Mecklenburg.Vorpommern",4,10,2020
"Mecklenburg.Vorpommern",5,11,2020
"Mecklenburg.Vorpommern",2,12,2020
"Mecklenburg.Vorpommern",2,13,2020
"Mecklenburg.Vorpommern",3,14,2020
"Mecklenburg.Vorpommern",4,15,2020
"Mecklenburg.Vorpommern",1,16,2020
"Mecklenburg.Vorpommern",NA,17,2020
"Mecklenburg.Vorpommern",2,18,2020
"Mecklenburg.Vorpommern",NA,19,2020
"Mecklenburg.Vorpommern",1,20,2020
"Mecklenburg.Vorpommern",1,21,2020
"Mecklenburg.Vorpommern",NA,22,2020
"Mecklenburg.Vorpommern",2,24,2020
"Mecklenburg.Vorpommern",NA,25,2020
"Mecklenburg.Vorpommern",1,26,2020
"Mecklenburg.Vorpommern",NA,27,2020
"Mecklenburg.Vorpommern",NA,28,2020
"Mecklenburg.Vorpommern",NA,29,2020
"Mecklenburg.Vorpommern",NA,30,2020
"Mecklenburg.Vorpommern",1,31,2020
"Mecklenburg.Vorpommern",NA,32,2020
"Mecklenburg.Vorpommern",3,33,2020
"Mecklenburg.Vorpommern",3,34,2020
"Mecklenburg.Vorpommern",1,35,2020
"Mecklenburg.Vorpommern",2,36,2020
"Mecklenburg.Vorpommern",2,37,2020
"Mecklenburg.Vorpommern",1,38,2020
"Mecklenburg.Vorpommern",1,39,2020
"Mecklenburg.Vorpommern",1,40,2020
"Mecklenburg.Vorpommern",NA,41,2020
"Mecklenburg.Vorpommern",NA,42,2020
"Mecklenburg.Vorpommern",NA,43,2020
"Mecklenburg.Vorpommern",4,44,2020
"Mecklenburg.Vorpommern",1,45,2020
"Mecklenburg.Vorpommern",NA,46,2020
"Mecklenburg.Vorpommern",NA,47,2020
"Mecklenburg.Vorpommern",NA,48,2020
"Mecklenburg.Vorpommern",1,49,2020
"Mecklenburg.Vorpommern",2,50,2020
"Mecklenburg.Vorpommern",1,51,2020
"Mecklenburg.Vorpommern",NA,52,2020
"Mecklenburg.Vorpommern",NA,53,2020
"Niedersachsen",NA,1,2020
"Niedersachsen",NA,2,2020
"Niedersachsen",NA,3,2020
"Niedersachsen",NA,4,2020
"Niedersachsen",NA,5,2020
"Niedersachsen",NA,6,2020
"Niedersachsen",NA,7,2020
"Niedersachsen",NA,8,2020
"Niedersachsen",NA,9,2020
"Niedersachsen",NA,10,2020
"Niedersachsen",NA,11,2020
"Niedersachsen",NA,12,2020
"Niedersachsen",NA,13,2020
"Niedersachsen",NA,14,2020
"Niedersachsen",NA,15,2020
"Niedersachsen",NA,16,2020
"Niedersachsen",NA,17,2020
"Niedersachsen",NA,18,2020
"Niedersachsen",NA,19,2020
"Niedersachsen",NA,20,2020
"Niedersachsen",NA,21,2020
"Niedersachsen",NA,22,2020
"Niedersachsen",NA,24,2020
"Niedersachsen",NA,25,2020
"Niedersachsen",NA,26,2020
"Niedersachsen",NA,27,2020
"Niedersachsen",NA,28,2020
"Niedersachsen",NA,29,2020
"Niedersachsen",NA,30,2020
"Niedersachsen",NA,31,2020
"Niedersachsen",NA,32,2020
"Niedersachsen",NA,33,2020
"Niedersachsen",NA,34,2020
"Niedersachsen",NA,35,2020
"Niedersachsen",NA,36,2020
"Niedersachsen",NA,37,2020
"Niedersachsen",NA,38,2020
"Niedersachsen",NA,39,2020
"Niedersachsen",NA,40,2020
"Niedersachsen",NA,41,2020
"Niedersachsen",NA,42,2020
"Niedersachsen",NA,43,2020
"Niedersachsen",1,44,2020
"Niedersachsen",NA,45,2020
"Niedersachsen",NA,46,2020
"Niedersachsen",NA,47,2020
"Niedersachsen",NA,48,2020
"Niedersachsen",2,49,2020
"Niedersachsen",NA,50,2020
"Niedersachsen",2,51,2020
"Niedersachsen",NA,52,2020
"Niedersachsen",NA,53,2020
"Nordrhein.Westfalen",NA,1,2020
"Nordrhein.Westfalen",NA,2,2020
"Nordrhein.Westfalen",NA,3,2020
"Nordrhein.Westfalen",NA,4,2020
"Nordrhein.Westfalen",NA,5,2020
"Nordrhein.Westfalen",NA,6,2020
"Nordrhein.Westfalen",NA,7,2020
"Nordrhein.Westfalen",NA,8,2020
"Nordrhein.Westfalen",NA,9,2020
"Nordrhein.Westfalen",NA,10,2020
"Nordrhein.Westfalen",NA,11,2020
"Nordrhein.Westfalen",NA,12,2020
"Nordrhein.Westfalen",NA,13,2020
"Nordrhein.Westfalen",NA,14,2020
"Nordrhein.Westfalen",NA,15,2020
"Nordrhein.Westfalen",NA,16,2020
"Nordrhein.Westfalen",NA,17,2020
"Nordrhein.Westfalen",NA,18,2020
"Nordrhein.Westfalen",NA,19,2020
"Nordrhein.Westfalen",NA,20,2020
"Nordrhein.Westfalen",NA,21,2020
"Nordrhein.Westfalen",NA,22,2020
"Nordrhein.Westfalen",NA,24,2020
"Nordrhein.Westfalen",NA,25,2020
"Nordrhein.Westfalen",NA,26,2020
"Nordrhein.Westfalen",NA,27,2020
"Nordrhein.Westfalen",NA,28,2020
"Nordrhein.Westfalen",NA,29,2020
"Nordrhein.Westfalen",NA,30,2020
"Nordrhein.Westfalen",NA,31,2020
"Nordrhein.Westfalen",NA,32,2020
"Nordrhein.Westfalen",NA,33,2020
"Nordrhein.Westfalen",NA,34,2020
"Nordrhein.Westfalen",NA,35,2020
"Nordrhein.Westfalen",NA,36,2020
"Nordrhein.Westfalen",NA,37,2020
"Nordrhein.Westfalen",NA,38,2020
"Nordrhein.Westfalen",NA,39,2020
"Nordrhein.Westfalen",NA,40,2020
"Nordrhein.Westfalen",3,41,2020
"Nordrhein.Westfalen",NA,42,2020
"Nordrhein.Westfalen",1,43,2020
"Nordrhein.Westfalen",NA,44,2020
"Nordrhein.Westfalen",NA,45,2020
"Nordrhein.Westfalen",NA,46,2020
"Nordrhein.Westfalen",NA,47,2020
"Nordrhein.Westfalen",NA,48,2020
"Nordrhein.Westfalen",3,49,2020
"Nordrhein.Westfalen",3,50,2020
"Nordrhein.Westfalen",1,51,2020
"Nordrhein.Westfalen",1,52,2020
"Nordrhein.Westfalen",2,53,2020
"Rheinland.Pfalz",NA,1,2020
"Rheinland.Pfalz",NA,2,2020
"Rheinland.Pfalz",NA,3,2020
"Rheinland.Pfalz",NA,4,2020
"Rheinland.Pfalz",NA,5,2020
"Rheinland.Pfalz",NA,6,2020
"Rheinland.Pfalz",NA,7,2020
"Rheinland.Pfalz",NA,8,2020
"Rheinland.Pfalz",NA,9,2020
"Rheinland.Pfalz",NA,10,2020
"Rheinland.Pfalz",NA,11,2020
"Rheinland.Pfalz",NA,12,2020
"Rheinland.Pfalz",NA,13,2020
"Rheinland.Pfalz",NA,14,2020
"Rheinland.Pfalz",NA,15,2020
"Rheinland.Pfalz",NA,16,2020
"Rheinland.Pfalz",NA,17,2020
"Rheinland.Pfalz",NA,18,2020
"Rheinland.Pfalz",NA,19,2020
"Rheinland.Pfalz",NA,20,2020
"Rheinland.Pfalz",NA,21,2020
"Rheinland.Pfalz",NA,22,2020
"Rheinland.Pfalz",NA,24,2020
"Rheinland.Pfalz",NA,25,2020
"Rheinland.Pfalz",NA,26,2020
"Rheinland.Pfalz",NA,27,2020
"Rheinland.Pfalz",NA,28,2020
"Rheinland.Pfalz",NA,29,2020
"Rheinland.Pfalz",NA,30,2020
"Rheinland.Pfalz",NA,31,2020
"Rheinland.Pfalz",NA,32,2020
"Rheinland.Pfalz",NA,33,2020
"Rheinland.Pfalz",NA,34,2020
"Rheinland.Pfalz",NA,35,2020
"Rheinland.Pfalz",NA,36,2020
"Rheinland.Pfalz",NA,37,2020
"Rheinland.Pfalz",NA,38,2020
"Rheinland.Pfalz",NA,39,2020
"Rheinland.Pfalz",NA,40,2020
"Rheinland.Pfalz",NA,41,2020
"Rheinland.Pfalz",NA,42,2020
"Rheinland.Pfalz",3,43,2020
"Rheinland.Pfalz",1,44,2020
"Rheinland.Pfalz",NA,45,2020
"Rheinland.Pfalz",1,46,2020
"Rheinland.Pfalz",2,47,2020
"Rheinland.Pfalz",NA,48,2020
"Rheinland.Pfalz",NA,49,2020
"Rheinland.Pfalz",NA,50,2020
"Rheinland.Pfalz",NA,51,2020
"Rheinland.Pfalz",1,52,2020
"Rheinland.Pfalz",NA,53,2020
"Sachsen",11,1,2020
"Sachsen",18,2,2020
"Sachsen",7,3,2020
"Sachsen",6,4,2020
"Sachsen",8,5,2020
"Sachsen",9,6,2020
"Sachsen",8,7,2020
"Sachsen",9,8,2020
"Sachsen",14,9,2020
"Sachsen",18,10,2020
"Sachsen",11,11,2020
"Sachsen",5,12,2020
"Sachsen",7,13,2020
"Sachsen",6,14,2020
"Sachsen",3,15,2020
"Sachsen",2,16,2020
"Sachsen",5,17,2020
"Sachsen",1,18,2020
"Sachsen",1,19,2020
"Sachsen",1,20,2020
"Sachsen",4,21,2020
"Sachsen",1,22,2020
"Sachsen",NA,24,2020
"Sachsen",1,25,2020
"Sachsen",1,26,2020
"Sachsen",NA,27,2020
"Sachsen",1,28,2020
"Sachsen",3,29,2020
"Sachsen",1,30,2020
"Sachsen",3,31,2020
"Sachsen",4,32,2020
"Sachsen",4,33,2020
"Sachsen",2,34,2020
"Sachsen",NA,35,2020
"Sachsen",NA,36,2020
"Sachsen",2,37,2020
"Sachsen",2,38,2020
"Sachsen",3,39,2020
"Sachsen",2,40,2020
"Sachsen",1,41,2020
"Sachsen",1,42,2020
"Sachsen",2,43,2020
"Sachsen",5,44,2020
"Sachsen",NA,45,2020
"Sachsen",1,46,2020
"Sachsen",2,47,2020
"Sachsen",2,48,2020
"Sachsen",2,49,2020
"Sachsen",2,50,2020
"Sachsen",4,51,2020
"Sachsen",1,52,2020
"Sachsen",4,53,2020
"Sachsen.Anhalt",4,1,2020
"Sachsen.Anhalt",5,2,2020
"Sachsen.Anhalt",7,3,2020
"Sachsen.Anhalt",5,4,2020
"Sachsen.Anhalt",5,5,2020
"Sachsen.Anhalt",3,6,2020
"Sachsen.Anhalt",2,7,2020
"Sachsen.Anhalt",3,8,2020
"Sachsen.Anhalt",3,9,2020
"Sachsen.Anhalt",8,10,2020
"Sachsen.Anhalt",5,11,2020
"Sachsen.Anhalt",6,12,2020
"Sachsen.Anhalt",1,13,2020
"Sachsen.Anhalt",1,14,2020
"Sachsen.Anhalt",2,15,2020
"Sachsen.Anhalt",1,16,2020
"Sachsen.Anhalt",1,17,2020
"Sachsen.Anhalt",2,18,2020
"Sachsen.Anhalt",1,19,2020
"Sachsen.Anhalt",1,20,2020
"Sachsen.Anhalt",3,21,2020
"Sachsen.Anhalt",NA,22,2020
"Sachsen.Anhalt",1,24,2020
"Sachsen.Anhalt",1,25,2020
"Sachsen.Anhalt",NA,26,2020
"Sachsen.Anhalt",NA,27,2020
"Sachsen.Anhalt",2,28,2020
"Sachsen.Anhalt",NA,29,2020
"Sachsen.Anhalt",1,30,2020
"Sachsen.Anhalt",1,31,2020
"Sachsen.Anhalt",2,32,2020
"Sachsen.Anhalt",2,33,2020
"Sachsen.Anhalt",2,34,2020
"Sachsen.Anhalt",1,35,2020
"Sachsen.Anhalt",NA,36,2020
"Sachsen.Anhalt",1,37,2020
"Sachsen.Anhalt",NA,38,2020
"Sachsen.Anhalt",2,39,2020
"Sachsen.Anhalt",2,40,2020
"Sachsen.Anhalt",NA,41,2020
"Sachsen.Anhalt",NA,42,2020
"Sachsen.Anhalt",1,43,2020
"Sachsen.Anhalt",2,44,2020
"Sachsen.Anhalt",1,45,2020
"Sachsen.Anhalt",NA,46,2020
"Sachsen.Anhalt",NA,47,2020
"Sachsen.Anhalt",NA,48,2020
"Sachsen.Anhalt",NA,49,2020
"Sachsen.Anhalt",NA,50,2020
"Sachsen.Anhalt",NA,51,2020
"Sachsen.Anhalt",NA,52,2020
"Sachsen.Anhalt",1,53,2020
"Schleswig.Holstein",NA,1,2020
"Schleswig.Holstein",NA,2,2020
"Schleswig.Holstein",NA,3,2020
"Schleswig.Holstein",NA,4,2020
"Schleswig.Holstein",NA,5,2020
"Schleswig.Holstein",NA,6,2020
"Schleswig.Holstein",NA,7,2020
"Schleswig.Holstein",NA,8,2020
"Schleswig.Holstein",NA,9,2020
"Schleswig.Holstein",NA,10,2020
"Schleswig.Holstein",NA,11,2020
"Schleswig.Holstein",NA,12,2020
"Schleswig.Holstein",NA,13,2020
"Schleswig.Holstein",NA,14,2020
"Schleswig.Holstein",NA,15,2020
"Schleswig.Holstein",NA,16,2020
"Schleswig.Holstein",NA,17,2020
"Schleswig.Holstein",NA,18,2020
"Schleswig.Holstein",NA,19,2020
"Schleswig.Holstein",NA,20,2020
"Schleswig.Holstein",NA,21,2020
"Schleswig.Holstein",NA,22,2020
"Schleswig.Holstein",NA,24,2020
"Schleswig.Holstein",NA,25,2020
"Schleswig.Holstein",NA,26,2020
"Schleswig.Holstein",NA,27,2020
"Schleswig.Holstein",NA,28,2020
"Schleswig.Holstein",NA,29,2020
"Schleswig.Holstein",NA,30,2020
"Schleswig.Holstein",1,31,2020
"Schleswig.Holstein",NA,32,2020
"Schleswig.Holstein",NA,33,2020
"Schleswig.Holstein",NA,34,2020
"Schleswig.Holstein",NA,35,2020
"Schleswig.Holstein",NA,36,2020
"Schleswig.Holstein",NA,37,2020
"Schleswig.Holstein",NA,38,2020
"Schleswig.Holstein",NA,39,2020
"Schleswig.Holstein",2,40,2020
"Schleswig.Holstein",1,41,2020
"Schleswig.Holstein",NA,42,2020
"Schleswig.Holstein",1,43,2020
"Schleswig.Holstein",NA,44,2020
"Schleswig.Holstein",2,45,2020
"Schleswig.Holstein",NA,46,2020
"Schleswig.Holstein",1,47,2020
"Schleswig.Holstein",NA,48,2020
"Schleswig.Holstein",1,49,2020
"Schleswig.Holstein",NA,50,2020
"Schleswig.Holstein",NA,51,2020
"Schleswig.Holstein",NA,52,2020
"Schleswig.Holstein",NA,53,2020
"ThÃ.ringen",NA,1,2020
"ThÃ.ringen",NA,2,2020
"ThÃ.ringen",NA,3,2020
"ThÃ.ringen",NA,4,2020
"ThÃ.ringen",NA,5,2020
"ThÃ.ringen",1,6,2020
"ThÃ.ringen",NA,7,2020
"ThÃ.ringen",NA,8,2020
"ThÃ.ringen",NA,9,2020
"ThÃ.ringen",NA,10,2020
"ThÃ.ringen",NA,11,2020
"ThÃ.ringen",NA,12,2020
"ThÃ.ringen",NA,13,2020
"ThÃ.ringen",NA,14,2020
"ThÃ.ringen",NA,15,2020
"ThÃ.ringen",NA,16,2020
"ThÃ.ringen",NA,17,2020
"ThÃ.ringen",NA,18,2020
"ThÃ.ringen",NA,19,2020
"ThÃ.ringen",NA,20,2020
"ThÃ.ringen",NA,21,2020
"ThÃ.ringen",NA,22,2020
"ThÃ.ringen",NA,24,2020
"ThÃ.ringen",NA,25,2020
"ThÃ.ringen",NA,26,2020
"ThÃ.ringen",NA,27,2020
"ThÃ.ringen",NA,28,2020
"ThÃ.ringen",NA,29,2020
"ThÃ.ringen",NA,30,2020
"ThÃ.ringen",NA,31,2020
"ThÃ.ringen",NA,32,2020
"ThÃ.ringen",1,33,2020
"ThÃ.ringen",NA,34,2020
"ThÃ.ringen",NA,35,2020
"ThÃ.ringen",NA,36,2020
"ThÃ.ringen",NA,37,2020
"ThÃ.ringen",NA,38,2020
"ThÃ.ringen",1,39,2020
"ThÃ.ringen",NA,40,2020
"ThÃ.ringen",NA,41,2020
"ThÃ.ringen",NA,42,2020
"ThÃ.ringen",1,43,2020
"ThÃ.ringen",NA,44,2020
"ThÃ.ringen",NA,45,2020
"ThÃ.ringen",NA,46,2020
"ThÃ.ringen",NA,47,2020
"ThÃ.ringen",NA,48,2020
"ThÃ.ringen",NA,49,2020
"ThÃ.ringen",1,50,2020
"ThÃ.ringen",NA,51,2020
"ThÃ.ringen",NA,52,2020
"ThÃ.ringen",NA,53,2020
