"stratum","value","week","year"
"A00..00",242,1,2025
"A00..00",244,2,2025
"A00..00",222,3,2025
"A00..00",346,4,2025
"A00..00",456,5,2025
"A00..00",522,6,2025
"A00..00",510,7,2025
"A00..00",525,8,2025
"A00..00",521,9,2025
"A00..00",498,10,2025
"A00..00",496,11,2025
"A00..00",419,12,2025
"A00..00",381,13,2025
"A00..00",320,14,2025
"A00..00",249,15,2025
"A00..00",189,16,2025
"A00..00",139,17,2025
"A00..00",100,18,2025
"A00..00",71,19,2025
"A00..00",62,20,2025
"A00..00",30,21,2025
"A00..00",31,22,2025
"A00..00",29,23,2025
"A00..00",14,24,2025
"A00..00",7,25,2025
"A00..00",8,26,2025
"A00..00",9,27,2025
"A00..00",2,28,2025
"A00..00",7,29,2025
"A00..00",3,30,2025
"A00..00",5,31,2025
"A00..00",3,32,2025
"A00..00",1,33,2025
"A00..00",4,34,2025
"A00..00",4,35,2025
"A01..01",145,1,2025
"A01..01",152,2,2025
"A01..01",230,3,2025
"A01..01",410,4,2025
"A01..01",545,5,2025
"A01..01",581,6,2025
"A01..01",633,7,2025
"A01..01",665,8,2025
"A01..01",627,9,2025
"A01..01",654,10,2025
"A01..01",577,11,2025
"A01..01",464,12,2025
"A01..01",433,13,2025
"A01..01",341,14,2025
"A01..01",268,15,2025
"A01..01",182,16,2025
"A01..01",143,17,2025
"A01..01",73,18,2025
"A01..01",55,19,2025
"A01..01",47,20,2025
"A01..01",30,21,2025
"A01..01",24,22,2025
"A01..01",23,23,2025
"A01..01",13,24,2025
"A01..01",9,25,2025
"A01..01",9,26,2025
"A01..01",6,27,2025
"A01..01",9,28,2025
"A01..01",6,29,2025
"A01..01",3,30,2025
"A01..01",1,31,2025
"A01..01",1,32,2025
"A01..01",NA,33,2025
"A01..01",NA,34,2025
"A01..01",NA,35,2025
"A02..02",84,1,2025
"A02..02",91,2,2025
"A02..02",196,3,2025
"A02..02",392,4,2025
"A02..02",454,5,2025
"A02..02",446,6,2025
"A02..02",482,7,2025
"A02..02",481,8,2025
"A02..02",488,9,2025
"A02..02",424,10,2025
"A02..02",406,11,2025
"A02..02",345,12,2025
"A02..02",298,13,2025
"A02..02",228,14,2025
"A02..02",183,15,2025
"A02..02",120,16,2025
"A02..02",75,17,2025
"A02..02",34,18,2025
"A02..02",40,19,2025
"A02..02",38,20,2025
"A02..02",20,21,2025
"A02..02",22,22,2025
"A02..02",14,23,2025
"A02..02",13,24,2025
"A02..02",9,25,2025
"A02..02",10,26,2025
"A02..02",2,27,2025
"A02..02",5,28,2025
"A02..02",1,29,2025
"A02..02",3,30,2025
"A02..02",1,31,2025
"A02..02",NA,32,2025
"A02..02",NA,33,2025
"A02..02",1,34,2025
"A02..02",NA,35,2025
"A03..03",59,1,2025
"A03..03",53,2,2025
"A03..03",96,3,2025
"A03..03",236,4,2025
"A03..03",259,5,2025
"A03..03",248,6,2025
"A03..03",288,7,2025
"A03..03",273,8,2025
"A03..03",274,9,2025
"A03..03",250,10,2025
"A03..03",185,11,2025
"A03..03",194,12,2025
"A03..03",175,13,2025
"A03..03",108,14,2025
"A03..03",93,15,2025
"A03..03",63,16,2025
"A03..03",30,17,2025
"A03..03",21,18,2025
"A03..03",21,19,2025
"A03..03",22,20,2025
"A03..03",19,21,2025
"A03..03",9,22,2025
"A03..03",13,23,2025
"A03..03",7,24,2025
"A03..03",1,25,2025
"A03..03",8,26,2025
"A03..03",3,27,2025
"A03..03",NA,28,2025
"A03..03",1,29,2025
"A03..03",1,30,2025
"A03..03",NA,31,2025
"A03..03",NA,32,2025
"A03..03",NA,33,2025
"A03..03",NA,34,2025
"A03..03",2,35,2025
"A04..04",23,1,2025
"A04..04",39,2,2025
"A04..04",75,3,2025
"A04..04",129,4,2025
"A04..04",157,5,2025
"A04..04",170,6,2025
"A04..04",178,7,2025
"A04..04",162,8,2025
"A04..04",154,9,2025
"A04..04",142,10,2025
"A04..04",133,11,2025
"A04..04",106,12,2025
"A04..04",121,13,2025
"A04..04",69,14,2025
"A04..04",59,15,2025
"A04..04",34,16,2025
"A04..04",16,17,2025
"A04..04",10,18,2025
"A04..04",11,19,2025
"A04..04",7,20,2025
"A04..04",2,21,2025
"A04..04",5,22,2025
"A04..04",1,23,2025
"A04..04",1,24,2025
"A04..04",1,25,2025
"A04..04",1,26,2025
"A04..04",3,27,2025
"A04..04",1,28,2025
"A04..04",NA,29,2025
"A04..04",1,30,2025
"A04..04",NA,31,2025
"A04..04",NA,32,2025
"A04..04",NA,33,2025
"A04..04",NA,34,2025
"A04..04",NA,35,2025
"A05..05",19,1,2025
"A05..05",24,2,2025
"A05..05",34,3,2025
"A05..05",84,4,2025
"A05..05",101,5,2025
"A05..05",108,6,2025
"A05..05",129,7,2025
"A05..05",128,8,2025
"A05..05",103,9,2025
"A05..05",103,10,2025
"A05..05",101,11,2025
"A05..05",78,12,2025
"A05..05",68,13,2025
"A05..05",58,14,2025
"A05..05",47,15,2025
"A05..05",23,16,2025
"A05..05",11,17,2025
"A05..05",8,18,2025
"A05..05",14,19,2025
"A05..05",12,20,2025
"A05..05",6,21,2025
"A05..05",2,22,2025
"A05..05",NA,23,2025
"A05..05",1,24,2025
"A05..05",1,25,2025
"A05..05",1,26,2025
"A05..05",1,27,2025
"A05..05",NA,28,2025
"A05..05",NA,29,2025
"A05..05",NA,30,2025
"A05..05",1,31,2025
"A05..05",NA,32,2025
"A05..05",NA,33,2025
"A05..05",1,34,2025
"A05..05",NA,35,2025
"A06..06",10,1,2025
"A06..06",11,2,2025
"A06..06",22,3,2025
"A06..06",58,4,2025
"A06..06",71,5,2025
"A06..06",56,6,2025
"A06..06",76,7,2025
"A06..06",78,8,2025
"A06..06",85,9,2025
"A06..06",69,10,2025
"A06..06",59,11,2025
"A06..06",65,12,2025
"A06..06",63,13,2025
"A06..06",47,14,2025
"A06..06",21,15,2025
"A06..06",15,16,2025
"A06..06",9,17,2025
"A06..06",1,18,2025
"A06..06",4,19,2025
"A06..06",1,20,2025
"A06..06",3,21,2025
"A06..06",1,22,2025
"A06..06",3,23,2025
"A06..06",1,24,2025
"A06..06",1,25,2025
"A06..06",2,26,2025
"A06..06",1,27,2025
"A06..06",1,28,2025
"A06..06",NA,29,2025
"A06..06",NA,30,2025
"A06..06",NA,31,2025
"A06..06",NA,32,2025
"A06..06",1,33,2025
"A06..06",NA,34,2025
"A06..06",NA,35,2025
"A07..07",11,1,2025
"A07..07",14,2,2025
"A07..07",15,3,2025
"A07..07",37,4,2025
"A07..07",49,5,2025
"A07..07",45,6,2025
"A07..07",51,7,2025
"A07..07",57,8,2025
"A07..07",59,9,2025
"A07..07",62,10,2025
"A07..07",52,11,2025
"A07..07",35,12,2025
"A07..07",45,13,2025
"A07..07",26,14,2025
"A07..07",29,15,2025
"A07..07",6,16,2025
"A07..07",3,17,2025
"A07..07",3,18,2025
"A07..07",1,19,2025
"A07..07",6,20,2025
"A07..07",4,21,2025
"A07..07",2,22,2025
"A07..07",NA,23,2025
"A07..07",NA,24,2025
"A07..07",1,25,2025
"A07..07",NA,26,2025
"A07..07",1,27,2025
"A07..07",NA,28,2025
"A07..07",NA,29,2025
"A07..07",1,30,2025
"A07..07",NA,31,2025
"A07..07",NA,32,2025
"A07..07",NA,33,2025
"A07..07",NA,34,2025
"A07..07",NA,35,2025
"A08..08",3,1,2025
"A08..08",17,2,2025
"A08..08",24,3,2025
"A08..08",31,4,2025
"A08..08",44,5,2025
"A08..08",39,6,2025
"A08..08",40,7,2025
"A08..08",36,8,2025
"A08..08",45,9,2025
"A08..08",27,10,2025
"A08..08",36,11,2025
"A08..08",35,12,2025
"A08..08",34,13,2025
"A08..08",30,14,2025
"A08..08",18,15,2025
"A08..08",6,16,2025
"A08..08",7,17,2025
"A08..08",1,18,2025
"A08..08",3,19,2025
"A08..08",3,20,2025
"A08..08",1,21,2025
"A08..08",1,22,2025
"A08..08",NA,23,2025
"A08..08",NA,24,2025
"A08..08",NA,25,2025
"A08..08",NA,26,2025
"A08..08",NA,27,2025
"A08..08",NA,28,2025
"A08..08",NA,29,2025
"A08..08",1,30,2025
"A08..08",NA,31,2025
"A08..08",NA,32,2025
"A08..08",NA,33,2025
"A08..08",1,34,2025
"A08..08",NA,35,2025
"A09..09",3,1,2025
"A09..09",16,2,2025
"A09..09",13,3,2025
"A09..09",31,4,2025
"A09..09",37,5,2025
"A09..09",36,6,2025
"A09..09",41,7,2025
"A09..09",42,8,2025
"A09..09",47,9,2025
"A09..09",38,10,2025
"A09..09",35,11,2025
"A09..09",27,12,2025
"A09..09",19,13,2025
"A09..09",18,14,2025
"A09..09",13,15,2025
"A09..09",9,16,2025
"A09..09",4,17,2025
"A09..09",2,18,2025
"A09..09",2,19,2025
"A09..09",2,20,2025
"A09..09",2,21,2025
"A09..09",3,22,2025
"A09..09",NA,23,2025
"A09..09",NA,24,2025
"A09..09",1,25,2025
"A09..09",1,26,2025
"A09..09",NA,27,2025
"A09..09",NA,28,2025
"A09..09",NA,29,2025
"A09..09",NA,30,2025
"A09..09",NA,31,2025
"A09..09",NA,32,2025
"A09..09",NA,33,2025
"A09..09",NA,34,2025
"A09..09",NA,35,2025
"A10..10",4,1,2025
"A10..10",5,2,2025
"A10..10",16,3,2025
"A10..10",26,4,2025
"A10..10",17,5,2025
"A10..10",21,6,2025
"A10..10",30,7,2025
"A10..10",38,8,2025
"A10..10",42,9,2025
"A10..10",28,10,2025
"A10..10",38,11,2025
"A10..10",23,12,2025
"A10..10",25,13,2025
"A10..10",15,14,2025
"A10..10",17,15,2025
"A10..10",7,16,2025
"A10..10",10,17,2025
"A10..10",1,18,2025
"A10..10",NA,19,2025
"A10..10",1,20,2025
"A10..10",3,21,2025
"A10..10",3,22,2025
"A10..10",1,23,2025
"A10..10",NA,24,2025
"A10..10",NA,25,2025
"A10..10",1,26,2025
"A10..10",NA,27,2025
"A10..10",NA,28,2025
"A10..10",NA,29,2025
"A10..10",NA,30,2025
"A10..10",NA,31,2025
"A10..10",NA,32,2025
"A10..10",NA,33,2025
"A10..10",NA,34,2025
"A10..10",NA,35,2025
"A11..11",3,1,2025
"A11..11",2,2,2025
"A11..11",6,3,2025
"A11..11",11,4,2025
"A11..11",27,5,2025
"A11..11",28,6,2025
"A11..11",37,7,2025
"A11..11",28,8,2025
"A11..11",42,9,2025
"A11..11",26,10,2025
"A11..11",33,11,2025
"A11..11",16,12,2025
"A11..11",21,13,2025
"A11..11",20,14,2025
"A11..11",15,15,2025
"A11..11",6,16,2025
"A11..11",2,17,2025
"A11..11",4,18,2025
"A11..11",NA,19,2025
"A11..11",NA,20,2025
"A11..11",NA,21,2025
"A11..11",NA,22,2025
"A11..11",NA,23,2025
"A11..11",NA,24,2025
"A11..11",NA,25,2025
"A11..11",NA,26,2025
"A11..11",NA,27,2025
"A11..11",NA,28,2025
"A11..11",NA,29,2025
"A11..11",NA,30,2025
"A11..11",NA,31,2025
"A11..11",NA,32,2025
"A11..11",NA,33,2025
"A11..11",NA,34,2025
"A11..11",NA,35,2025
"A12..12",2,1,2025
"A12..12",2,2,2025
"A12..12",8,3,2025
"A12..12",11,4,2025
"A12..12",26,5,2025
"A12..12",26,6,2025
"A12..12",25,7,2025
"A12..12",35,8,2025
"A12..12",32,9,2025
"A12..12",21,10,2025
"A12..12",28,11,2025
"A12..12",43,12,2025
"A12..12",24,13,2025
"A12..12",22,14,2025
"A12..12",14,15,2025
"A12..12",6,16,2025
"A12..12",2,17,2025
"A12..12",4,18,2025
"A12..12",7,19,2025
"A12..12",1,20,2025
"A12..12",3,21,2025
"A12..12",2,22,2025
"A12..12",2,23,2025
"A12..12",NA,24,2025
"A12..12",NA,25,2025
"A12..12",NA,26,2025
"A12..12",1,27,2025
"A12..12",NA,28,2025
"A12..12",NA,29,2025
"A12..12",NA,30,2025
"A12..12",NA,31,2025
"A12..12",NA,32,2025
"A12..12",NA,33,2025
"A12..12",NA,34,2025
"A12..12",NA,35,2025
"A13..13",2,1,2025
"A13..13",8,2,2025
"A13..13",13,3,2025
"A13..13",20,4,2025
"A13..13",31,5,2025
"A13..13",23,6,2025
"A13..13",25,7,2025
"A13..13",29,8,2025
"A13..13",26,9,2025
"A13..13",30,10,2025
"A13..13",32,11,2025
"A13..13",27,12,2025
"A13..13",34,13,2025
"A13..13",22,14,2025
"A13..13",15,15,2025
"A13..13",6,16,2025
"A13..13",4,17,2025
"A13..13",2,18,2025
"A13..13",2,19,2025
"A13..13",1,20,2025
"A13..13",1,21,2025
"A13..13",NA,22,2025
"A13..13",1,23,2025
"A13..13",NA,24,2025
"A13..13",NA,25,2025
"A13..13",1,26,2025
"A13..13",1,27,2025
"A13..13",NA,28,2025
"A13..13",NA,29,2025
"A13..13",NA,30,2025
"A13..13",1,31,2025
"A13..13",NA,32,2025
"A13..13",NA,33,2025
"A13..13",NA,34,2025
"A13..13",NA,35,2025
"A14..14",3,1,2025
"A14..14",4,2,2025
"A14..14",16,3,2025
"A14..14",21,4,2025
"A14..14",25,5,2025
"A14..14",26,6,2025
"A14..14",19,7,2025
"A14..14",30,8,2025
"A14..14",41,9,2025
"A14..14",26,10,2025
"A14..14",19,11,2025
"A14..14",39,12,2025
"A14..14",27,13,2025
"A14..14",23,14,2025
"A14..14",20,15,2025
"A14..14",3,16,2025
"A14..14",3,17,2025
"A14..14",1,18,2025
"A14..14",2,19,2025
"A14..14",3,20,2025
"A14..14",3,21,2025
"A14..14",NA,22,2025
"A14..14",1,23,2025
"A14..14",NA,24,2025
"A14..14",NA,25,2025
"A14..14",NA,26,2025
"A14..14",NA,27,2025
"A14..14",NA,28,2025
"A14..14",NA,29,2025
"A14..14",NA,30,2025
"A14..14",NA,31,2025
"A14..14",NA,32,2025
"A14..14",NA,33,2025
"A14..14",NA,34,2025
"A14..14",NA,35,2025
"A15..15",NA,1,2025
"A15..15",4,2,2025
"A15..15",10,3,2025
"A15..15",24,4,2025
"A15..15",17,5,2025
"A15..15",23,6,2025
"A15..15",27,7,2025
"A15..15",31,8,2025
"A15..15",28,9,2025
"A15..15",33,10,2025
"A15..15",28,11,2025
"A15..15",31,12,2025
"A15..15",33,13,2025
"A15..15",22,14,2025
"A15..15",12,15,2025
"A15..15",7,16,2025
"A15..15",4,17,2025
"A15..15",3,18,2025
"A15..15",3,19,2025
"A15..15",1,20,2025
"A15..15",4,21,2025
"A15..15",NA,22,2025
"A15..15",NA,23,2025
"A15..15",NA,24,2025
"A15..15",NA,25,2025
"A15..15",NA,26,2025
"A15..15",NA,27,2025
"A15..15",NA,28,2025
"A15..15",NA,29,2025
"A15..15",NA,30,2025
"A15..15",NA,31,2025
"A15..15",NA,32,2025
"A15..15",NA,33,2025
"A15..15",NA,34,2025
"A15..15",NA,35,2025
"A16..16",4,1,2025
"A16..16",9,2,2025
"A16..16",10,3,2025
"A16..16",14,4,2025
"A16..16",25,5,2025
"A16..16",16,6,2025
"A16..16",28,7,2025
"A16..16",27,8,2025
"A16..16",30,9,2025
"A16..16",24,10,2025
"A16..16",32,11,2025
"A16..16",29,12,2025
"A16..16",36,13,2025
"A16..16",15,14,2025
"A16..16",14,15,2025
"A16..16",4,16,2025
"A16..16",6,17,2025
"A16..16",NA,18,2025
"A16..16",NA,19,2025
"A16..16",3,20,2025
"A16..16",1,21,2025
"A16..16",NA,22,2025
"A16..16",1,23,2025
"A16..16",NA,24,2025
"A16..16",NA,25,2025
"A16..16",NA,26,2025
"A16..16",NA,27,2025
"A16..16",NA,28,2025
"A16..16",NA,29,2025
"A16..16",NA,30,2025
"A16..16",NA,31,2025
"A16..16",1,32,2025
"A16..16",NA,33,2025
"A16..16",NA,34,2025
"A16..16",NA,35,2025
"A17..17",1,1,2025
"A17..17",9,2,2025
"A17..17",6,3,2025
"A17..17",13,4,2025
"A17..17",18,5,2025
"A17..17",10,6,2025
"A17..17",19,7,2025
"A17..17",43,8,2025
"A17..17",31,9,2025
"A17..17",40,10,2025
"A17..17",25,11,2025
"A17..17",24,12,2025
"A17..17",16,13,2025
"A17..17",18,14,2025
"A17..17",14,15,2025
"A17..17",8,16,2025
"A17..17",3,17,2025
"A17..17",4,18,2025
"A17..17",NA,19,2025
"A17..17",NA,20,2025
"A17..17",1,21,2025
"A17..17",NA,22,2025
"A17..17",1,23,2025
"A17..17",NA,24,2025
"A17..17",NA,25,2025
"A17..17",1,26,2025
"A17..17",1,27,2025
"A17..17",NA,28,2025
"A17..17",NA,29,2025
"A17..17",NA,30,2025
"A17..17",NA,31,2025
"A17..17",NA,32,2025
"A17..17",NA,33,2025
"A17..17",NA,34,2025
"A17..17",NA,35,2025
"A18..18",3,1,2025
"A18..18",8,2,2025
"A18..18",6,3,2025
"A18..18",15,4,2025
"A18..18",27,5,2025
"A18..18",14,6,2025
"A18..18",19,7,2025
"A18..18",22,8,2025
"A18..18",23,9,2025
"A18..18",24,10,2025
"A18..18",18,11,2025
"A18..18",20,12,2025
"A18..18",10,13,2025
"A18..18",13,14,2025
"A18..18",10,15,2025
"A18..18",6,16,2025
"A18..18",5,17,2025
"A18..18",3,18,2025
"A18..18",3,19,2025
"A18..18",4,20,2025
"A18..18",2,21,2025
"A18..18",1,22,2025
"A18..18",NA,23,2025
"A18..18",NA,24,2025
"A18..18",1,25,2025
"A18..18",NA,26,2025
"A18..18",NA,27,2025
"A18..18",NA,28,2025
"A18..18",1,29,2025
"A18..18",1,30,2025
"A18..18",NA,31,2025
"A18..18",1,32,2025
"A18..18",NA,33,2025
"A18..18",NA,34,2025
"A18..18",NA,35,2025
"A19..19",1,1,2025
"A19..19",5,2,2025
"A19..19",9,3,2025
"A19..19",13,4,2025
"A19..19",7,5,2025
"A19..19",20,6,2025
"A19..19",15,7,2025
"A19..19",21,8,2025
"A19..19",16,9,2025
"A19..19",16,10,2025
"A19..19",26,11,2025
"A19..19",18,12,2025
"A19..19",11,13,2025
"A19..19",14,14,2025
"A19..19",9,15,2025
"A19..19",3,16,2025
"A19..19",3,17,2025
"A19..19",2,18,2025
"A19..19",2,19,2025
"A19..19",1,20,2025
"A19..19",NA,21,2025
"A19..19",NA,22,2025
"A19..19",2,23,2025
"A19..19",NA,24,2025
"A19..19",NA,25,2025
"A19..19",NA,26,2025
"A19..19",NA,27,2025
"A19..19",NA,28,2025
"A19..19",NA,29,2025
"A19..19",NA,30,2025
"A19..19",NA,31,2025
"A19..19",NA,32,2025
"A19..19",NA,33,2025
"A19..19",NA,34,2025
"A19..19",NA,35,2025
"A20..20",NA,1,2025
"A20..20",3,2,2025
"A20..20",5,3,2025
"A20..20",4,4,2025
"A20..20",9,5,2025
"A20..20",14,6,2025
"A20..20",17,7,2025
"A20..20",19,8,2025
"A20..20",12,9,2025
"A20..20",17,10,2025
"A20..20",22,11,2025
"A20..20",18,12,2025
"A20..20",11,13,2025
"A20..20",12,14,2025
"A20..20",6,15,2025
"A20..20",6,16,2025
"A20..20",NA,17,2025
"A20..20",3,18,2025
"A20..20",2,19,2025
"A20..20",2,20,2025
"A20..20",1,21,2025
"A20..20",2,22,2025
"A20..20",NA,23,2025
"A20..20",1,24,2025
"A20..20",NA,25,2025
"A20..20",NA,26,2025
"A20..20",3,27,2025
"A20..20",NA,28,2025
"A20..20",NA,29,2025
"A20..20",NA,30,2025
"A20..20",NA,31,2025
"A20..20",NA,32,2025
"A20..20",NA,33,2025
"A20..20",NA,34,2025
"A20..20",NA,35,2025
"A21..21",1,1,2025
"A21..21",6,2,2025
"A21..21",5,3,2025
"A21..21",5,4,2025
"A21..21",6,5,2025
"A21..21",5,6,2025
"A21..21",9,7,2025
"A21..21",20,8,2025
"A21..21",24,9,2025
"A21..21",18,10,2025
"A21..21",15,11,2025
"A21..21",23,12,2025
"A21..21",9,13,2025
"A21..21",13,14,2025
"A21..21",13,15,2025
"A21..21",7,16,2025
"A21..21",4,17,2025
"A21..21",NA,18,2025
"A21..21",NA,19,2025
"A21..21",1,20,2025
"A21..21",NA,21,2025
"A21..21",NA,22,2025
"A21..21",1,23,2025
"A21..21",NA,24,2025
"A21..21",NA,25,2025
"A21..21",NA,26,2025
"A21..21",NA,27,2025
"A21..21",NA,28,2025
"A21..21",NA,29,2025
"A21..21",NA,30,2025
"A21..21",NA,31,2025
"A21..21",NA,32,2025
"A21..21",NA,33,2025
"A21..21",NA,34,2025
"A21..21",NA,35,2025
"A22..22",4,1,2025
"A22..22",5,2,2025
"A22..22",6,3,2025
"A22..22",7,4,2025
"A22..22",5,5,2025
"A22..22",14,6,2025
"A22..22",12,7,2025
"A22..22",18,8,2025
"A22..22",18,9,2025
"A22..22",19,10,2025
"A22..22",10,11,2025
"A22..22",13,12,2025
"A22..22",13,13,2025
"A22..22",14,14,2025
"A22..22",7,15,2025
"A22..22",4,16,2025
"A22..22",6,17,2025
"A22..22",2,18,2025
"A22..22",NA,19,2025
"A22..22",1,20,2025
"A22..22",NA,21,2025
"A22..22",NA,22,2025
"A22..22",1,23,2025
"A22..22",NA,24,2025
"A22..22",NA,25,2025
"A22..22",NA,26,2025
"A22..22",NA,27,2025
"A22..22",NA,28,2025
"A22..22",NA,29,2025
"A22..22",NA,30,2025
"A22..22",NA,31,2025
"A22..22",NA,32,2025
"A22..22",NA,33,2025
"A22..22",1,34,2025
"A22..22",1,35,2025
"A23..23",NA,1,2025
"A23..23",8,2,2025
"A23..23",1,3,2025
"A23..23",4,4,2025
"A23..23",13,5,2025
"A23..23",13,6,2025
"A23..23",19,7,2025
"A23..23",21,8,2025
"A23..23",19,9,2025
"A23..23",18,10,2025
"A23..23",18,11,2025
"A23..23",13,12,2025
"A23..23",12,13,2025
"A23..23",10,14,2025
"A23..23",5,15,2025
"A23..23",6,16,2025
"A23..23",2,17,2025
"A23..23",NA,18,2025
"A23..23",3,19,2025
"A23..23",NA,20,2025
"A23..23",NA,21,2025
"A23..23",2,22,2025
"A23..23",NA,23,2025
"A23..23",NA,24,2025
"A23..23",NA,25,2025
"A23..23",NA,26,2025
"A23..23",NA,27,2025
"A23..23",NA,28,2025
"A23..23",NA,29,2025
"A23..23",NA,30,2025
"A23..23",1,31,2025
"A23..23",NA,32,2025
"A23..23",NA,33,2025
"A23..23",1,34,2025
"A23..23",1,35,2025
"A24..24",1,1,2025
"A24..24",2,2,2025
"A24..24",5,3,2025
"A24..24",5,4,2025
"A24..24",15,5,2025
"A24..24",14,6,2025
"A24..24",12,7,2025
"A24..24",20,8,2025
"A24..24",21,9,2025
"A24..24",12,10,2025
"A24..24",15,11,2025
"A24..24",18,12,2025
"A24..24",11,13,2025
"A24..24",10,14,2025
"A24..24",14,15,2025
"A24..24",2,16,2025
"A24..24",2,17,2025
"A24..24",3,18,2025
"A24..24",2,19,2025
"A24..24",1,20,2025
"A24..24",1,21,2025
"A24..24",1,22,2025
"A24..24",1,23,2025
"A24..24",1,24,2025
"A24..24",NA,25,2025
"A24..24",NA,26,2025
"A24..24",NA,27,2025
"A24..24",NA,28,2025
"A24..24",NA,29,2025
"A24..24",NA,30,2025
"A24..24",NA,31,2025
"A24..24",NA,32,2025
"A24..24",1,33,2025
"A24..24",NA,34,2025
"A24..24",NA,35,2025
"A25..25",2,1,2025
"A25..25",6,2,2025
"A25..25",6,3,2025
"A25..25",11,4,2025
"A25..25",12,5,2025
"A25..25",11,6,2025
"A25..25",19,7,2025
"A25..25",14,8,2025
"A25..25",23,9,2025
"A25..25",20,10,2025
