"stratum","value","week","year"
"A25..25",21,11,2025
"A25..25",29,12,2025
"A25..25",16,13,2025
"A25..25",9,14,2025
"A25..25",11,15,2025
"A25..25",7,16,2025
"A25..25",1,17,2025
"A25..25",3,18,2025
"A25..25",NA,19,2025
"A25..25",4,20,2025
"A25..25",1,21,2025
"A25..25",2,22,2025
"A25..25",NA,23,2025
"A25..25",NA,24,2025
"A25..25",NA,25,2025
"A25..25",NA,26,2025
"A25..25",NA,27,2025
"A25..25",NA,28,2025
"A25..25",1,29,2025
"A25..25",NA,30,2025
"A25..25",NA,31,2025
"A25..25",NA,32,2025
"A25..25",NA,33,2025
"A25..25",NA,34,2025
"A25..25",NA,35,2025
"A26..26",3,1,2025
"A26..26",6,2,2025
"A26..26",8,3,2025
"A26..26",6,4,2025
"A26..26",11,5,2025
"A26..26",13,6,2025
"A26..26",16,7,2025
"A26..26",19,8,2025
"A26..26",24,9,2025
"A26..26",19,10,2025
"A26..26",24,11,2025
"A26..26",18,12,2025
"A26..26",15,13,2025
"A26..26",5,14,2025
"A26..26",10,15,2025
"A26..26",4,16,2025
"A26..26",5,17,2025
"A26..26",5,18,2025
"A26..26",5,19,2025
"A26..26",NA,20,2025
"A26..26",NA,21,2025
"A26..26",1,22,2025
"A26..26",1,23,2025
"A26..26",NA,24,2025
"A26..26",NA,25,2025
"A26..26",NA,26,2025
"A26..26",NA,27,2025
"A26..26",NA,28,2025
"A26..26",NA,29,2025
"A26..26",1,30,2025
"A26..26",1,31,2025
"A26..26",NA,32,2025
"A26..26",NA,33,2025
"A26..26",1,34,2025
"A26..26",NA,35,2025
"A27..27",2,1,2025
"A27..27",3,2,2025
"A27..27",4,3,2025
"A27..27",15,4,2025
"A27..27",12,5,2025
"A27..27",11,6,2025
"A27..27",16,7,2025
"A27..27",20,8,2025
"A27..27",21,9,2025
"A27..27",23,10,2025
"A27..27",25,11,2025
"A27..27",17,12,2025
"A27..27",14,13,2025
"A27..27",10,14,2025
"A27..27",8,15,2025
"A27..27",7,16,2025
"A27..27",2,17,2025
"A27..27",1,18,2025
"A27..27",3,19,2025
"A27..27",3,20,2025
"A27..27",4,21,2025
"A27..27",1,22,2025
"A27..27",1,23,2025
"A27..27",NA,24,2025
"A27..27",NA,25,2025
"A27..27",NA,26,2025
"A27..27",1,27,2025
"A27..27",1,28,2025
"A27..27",NA,29,2025
"A27..27",NA,30,2025
"A27..27",NA,31,2025
"A27..27",NA,32,2025
"A27..27",NA,33,2025
"A27..27",NA,34,2025
"A27..27",NA,35,2025
"A28..28",5,1,2025
"A28..28",11,2,2025
"A28..28",5,3,2025
"A28..28",10,4,2025
"A28..28",14,5,2025
"A28..28",19,6,2025
"A28..28",14,7,2025
"A28..28",22,8,2025
"A28..28",18,9,2025
"A28..28",20,10,2025
"A28..28",22,11,2025
"A28..28",17,12,2025
"A28..28",19,13,2025
"A28..28",7,14,2025
"A28..28",7,15,2025
"A28..28",4,16,2025
"A28..28",5,17,2025
"A28..28",4,18,2025
"A28..28",4,19,2025
"A28..28",3,20,2025
"A28..28",2,21,2025
"A28..28",1,22,2025
"A28..28",2,23,2025
"A28..28",NA,24,2025
"A28..28",NA,25,2025
"A28..28",NA,26,2025
"A28..28",NA,27,2025
"A28..28",NA,28,2025
"A28..28",NA,29,2025
"A28..28",NA,30,2025
"A28..28",NA,31,2025
"A28..28",NA,32,2025
"A28..28",NA,33,2025
"A28..28",NA,34,2025
"A28..28",NA,35,2025
"A29..29",3,1,2025
"A29..29",3,2,2025
"A29..29",8,3,2025
"A29..29",8,4,2025
"A29..29",12,5,2025
"A29..29",17,6,2025
"A29..29",22,7,2025
"A29..29",25,8,2025
"A29..29",25,9,2025
"A29..29",24,10,2025
"A29..29",30,11,2025
"A29..29",11,12,2025
"A29..29",5,13,2025
"A29..29",8,14,2025
"A29..29",10,15,2025
"A29..29",2,16,2025
"A29..29",1,17,2025
"A29..29",NA,18,2025
"A29..29",3,19,2025
"A29..29",NA,20,2025
"A29..29",NA,21,2025
"A29..29",1,22,2025
"A29..29",NA,23,2025
"A29..29",NA,24,2025
"A29..29",NA,25,2025
"A29..29",1,26,2025
"A29..29",NA,27,2025
"A29..29",NA,28,2025
"A29..29",1,29,2025
"A29..29",NA,30,2025
"A29..29",NA,31,2025
"A29..29",NA,32,2025
"A29..29",NA,33,2025
"A29..29",NA,34,2025
"A29..29",NA,35,2025
"A30..30",4,1,2025
"A30..30",5,2,2025
"A30..30",11,3,2025
"A30..30",10,4,2025
"A30..30",9,5,2025
"A30..30",22,6,2025
"A30..30",26,7,2025
"A30..30",25,8,2025
"A30..30",22,9,2025
"A30..30",25,10,2025
"A30..30",23,11,2025
"A30..30",14,12,2025
"A30..30",14,13,2025
"A30..30",10,14,2025
"A30..30",9,15,2025
"A30..30",2,16,2025
"A30..30",5,17,2025
"A30..30",2,18,2025
"A30..30",6,19,2025
"A30..30",1,20,2025
"A30..30",1,21,2025
"A30..30",NA,22,2025
"A30..30",1,23,2025
"A30..30",NA,24,2025
"A30..30",NA,25,2025
"A30..30",1,26,2025
"A30..30",1,27,2025
"A30..30",NA,28,2025
"A30..30",NA,29,2025
"A30..30",NA,30,2025
"A30..30",1,31,2025
"A30..30",NA,32,2025
"A30..30",NA,33,2025
"A30..30",2,34,2025
"A30..30",NA,35,2025
"A31..31",3,1,2025
"A31..31",7,2,2025
"A31..31",NA,3,2025
"A31..31",13,4,2025
"A31..31",18,5,2025
"A31..31",24,6,2025
"A31..31",24,7,2025
"A31..31",18,8,2025
"A31..31",28,9,2025
"A31..31",22,10,2025
"A31..31",29,11,2025
"A31..31",13,12,2025
"A31..31",16,13,2025
"A31..31",10,14,2025
"A31..31",8,15,2025
"A31..31",5,16,2025
"A31..31",1,17,2025
"A31..31",4,18,2025
"A31..31",NA,19,2025
"A31..31",NA,20,2025
"A31..31",2,21,2025
"A31..31",NA,22,2025
"A31..31",NA,23,2025
"A31..31",NA,24,2025
"A31..31",1,25,2025
"A31..31",NA,26,2025
"A31..31",NA,27,2025
"A31..31",1,28,2025
"A31..31",NA,29,2025
"A31..31",NA,30,2025
"A31..31",NA,31,2025
"A31..31",NA,32,2025
"A31..31",NA,33,2025
"A31..31",NA,34,2025
"A31..31",NA,35,2025
"A32..32",6,1,2025
"A32..32",10,2,2025
"A32..32",8,3,2025
"A32..32",11,4,2025
"A32..32",11,5,2025
"A32..32",23,6,2025
"A32..32",17,7,2025
"A32..32",19,8,2025
"A32..32",19,9,2025
"A32..32",18,10,2025
"A32..32",25,11,2025
"A32..32",15,12,2025
"A32..32",18,13,2025
"A32..32",17,14,2025
"A32..32",6,15,2025
"A32..32",5,16,2025
"A32..32",4,17,2025
"A32..32",1,18,2025
"A32..32",2,19,2025
"A32..32",2,20,2025
"A32..32",1,21,2025
"A32..32",NA,22,2025
"A32..32",1,23,2025
"A32..32",NA,24,2025
"A32..32",2,25,2025
"A32..32",NA,26,2025
"A32..32",NA,27,2025
"A32..32",NA,28,2025
"A32..32",1,29,2025
"A32..32",NA,30,2025
"A32..32",NA,31,2025
"A32..32",NA,32,2025
"A32..32",NA,33,2025
"A32..32",2,34,2025
"A32..32",NA,35,2025
"A33..33",2,1,2025
"A33..33",8,2,2025
"A33..33",5,3,2025
"A33..33",12,4,2025
"A33..33",23,5,2025
"A33..33",21,6,2025
"A33..33",29,7,2025
"A33..33",29,8,2025
"A33..33",22,9,2025
"A33..33",17,10,2025
"A33..33",25,11,2025
"A33..33",21,12,2025
"A33..33",26,13,2025
"A33..33",14,14,2025
"A33..33",13,15,2025
"A33..33",6,16,2025
"A33..33",5,17,2025
"A33..33",3,18,2025
"A33..33",4,19,2025
"A33..33",3,20,2025
"A33..33",1,21,2025
"A33..33",NA,22,2025
"A33..33",1,23,2025
"A33..33",1,24,2025
"A33..33",NA,25,2025
"A33..33",NA,26,2025
"A33..33",1,27,2025
"A33..33",NA,28,2025
"A33..33",NA,29,2025
"A33..33",NA,30,2025
"A33..33",NA,31,2025
"A33..33",NA,32,2025
"A33..33",NA,33,2025
"A33..33",NA,34,2025
"A33..33",NA,35,2025
"A34..34",3,1,2025
"A34..34",6,2,2025
"A34..34",8,3,2025
"A34..34",13,4,2025
"A34..34",22,5,2025
"A34..34",24,6,2025
"A34..34",28,7,2025
"A34..34",29,8,2025
"A34..34",35,9,2025
"A34..34",39,10,2025
"A34..34",30,11,2025
"A34..34",18,12,2025
"A34..34",19,13,2025
"A34..34",12,14,2025
"A34..34",12,15,2025
"A34..34",5,16,2025
"A34..34",1,17,2025
"A34..34",3,18,2025
"A34..34",5,19,2025
"A34..34",2,20,2025
"A34..34",1,21,2025
"A34..34",NA,22,2025
"A34..34",2,23,2025
"A34..34",1,24,2025
"A34..34",NA,25,2025
"A34..34",NA,26,2025
"A34..34",1,27,2025
"A34..34",NA,28,2025
"A34..34",NA,29,2025
"A34..34",NA,30,2025
"A34..34",NA,31,2025
"A34..34",1,32,2025
"A34..34",NA,33,2025
"A34..34",NA,34,2025
"A34..34",NA,35,2025
"A35..35",5,1,2025
"A35..35",5,2,2025
"A35..35",9,3,2025
"A35..35",9,4,2025
"A35..35",26,5,2025
"A35..35",23,6,2025
"A35..35",32,7,2025
"A35..35",37,8,2025
"A35..35",35,9,2025
"A35..35",23,10,2025
"A35..35",29,11,2025
"A35..35",21,12,2025
"A35..35",14,13,2025
"A35..35",17,14,2025
"A35..35",12,15,2025
"A35..35",3,16,2025
"A35..35",6,17,2025
"A35..35",2,18,2025
"A35..35",2,19,2025
"A35..35",7,20,2025
"A35..35",1,21,2025
"A35..35",2,22,2025
"A35..35",NA,23,2025
"A35..35",NA,24,2025
"A35..35",NA,25,2025
"A35..35",NA,26,2025
"A35..35",1,27,2025
"A35..35",NA,28,2025
"A35..35",NA,29,2025
"A35..35",NA,30,2025
"A35..35",NA,31,2025
"A35..35",NA,32,2025
"A35..35",NA,33,2025
"A35..35",2,34,2025
"A35..35",1,35,2025
"A36..36",5,1,2025
"A36..36",18,2,2025
"A36..36",9,3,2025
"A36..36",12,4,2025
"A36..36",18,5,2025
"A36..36",31,6,2025
"A36..36",30,7,2025
"A36..36",34,8,2025
"A36..36",22,9,2025
"A36..36",27,10,2025
"A36..36",27,11,2025
"A36..36",25,12,2025
"A36..36",22,13,2025
"A36..36",22,14,2025
"A36..36",15,15,2025
"A36..36",6,16,2025
"A36..36",3,17,2025
"A36..36",2,18,2025
"A36..36",1,19,2025
"A36..36",3,20,2025
"A36..36",2,21,2025
"A36..36",1,22,2025
"A36..36",2,23,2025
"A36..36",1,24,2025
"A36..36",NA,25,2025
"A36..36",NA,26,2025
"A36..36",NA,27,2025
"A36..36",NA,28,2025
"A36..36",NA,29,2025
"A36..36",1,30,2025
"A36..36",NA,31,2025
"A36..36",NA,32,2025
"A36..36",NA,33,2025
"A36..36",NA,34,2025
"A36..36",NA,35,2025
"A37..37",2,1,2025
"A37..37",4,2,2025
"A37..37",10,3,2025
"A37..37",22,4,2025
"A37..37",13,5,2025
"A37..37",24,6,2025
"A37..37",17,7,2025
"A37..37",29,8,2025
"A37..37",33,9,2025
"A37..37",35,10,2025
"A37..37",25,11,2025
"A37..37",16,12,2025
"A37..37",15,13,2025
"A37..37",17,14,2025
"A37..37",11,15,2025
"A37..37",7,16,2025
"A37..37",4,17,2025
"A37..37",5,18,2025
"A37..37",NA,19,2025
"A37..37",3,20,2025
"A37..37",NA,21,2025
"A37..37",NA,22,2025
"A37..37",3,23,2025
"A37..37",1,24,2025
"A37..37",1,25,2025
"A37..37",NA,26,2025
"A37..37",1,27,2025
"A37..37",NA,28,2025
"A37..37",NA,29,2025
"A37..37",NA,30,2025
"A37..37",NA,31,2025
"A37..37",NA,32,2025
"A37..37",NA,33,2025
"A37..37",1,34,2025
"A37..37",NA,35,2025
"A38..38",2,1,2025
"A38..38",8,2,2025
"A38..38",4,3,2025
"A38..38",13,4,2025
"A38..38",30,5,2025
"A38..38",23,6,2025
"A38..38",20,7,2025
"A38..38",32,8,2025
"A38..38",30,9,2025
"A38..38",26,10,2025
"A38..38",30,11,2025
"A38..38",18,12,2025
"A38..38",16,13,2025
"A38..38",10,14,2025
"A38..38",8,15,2025
"A38..38",11,16,2025
"A38..38",4,17,2025
"A38..38",6,18,2025
"A38..38",2,19,2025
"A38..38",1,20,2025
"A38..38",2,21,2025
"A38..38",1,22,2025
"A38..38",NA,23,2025
"A38..38",1,24,2025
"A38..38",NA,25,2025
"A38..38",1,26,2025
"A38..38",NA,27,2025
"A38..38",1,28,2025
"A38..38",NA,29,2025
"A38..38",1,30,2025
"A38..38",NA,31,2025
"A38..38",NA,32,2025
"A38..38",NA,33,2025
"A38..38",NA,34,2025
"A38..38",NA,35,2025
"A39..39",3,1,2025
"A39..39",5,2,2025
"A39..39",2,3,2025
"A39..39",12,4,2025
"A39..39",17,5,2025
"A39..39",20,6,2025
"A39..39",24,7,2025
"A39..39",21,8,2025
"A39..39",26,9,2025
"A39..39",28,10,2025
"A39..39",34,11,2025
"A39..39",25,12,2025
"A39..39",22,13,2025
"A39..39",11,14,2025
"A39..39",10,15,2025
"A39..39",6,16,2025
"A39..39",3,17,2025
"A39..39",2,18,2025
"A39..39",4,19,2025
"A39..39",3,20,2025
"A39..39",3,21,2025
"A39..39",1,22,2025
"A39..39",NA,23,2025
"A39..39",NA,24,2025
"A39..39",NA,25,2025
"A39..39",NA,26,2025
"A39..39",NA,27,2025
"A39..39",NA,28,2025
"A39..39",NA,29,2025
"A39..39",NA,30,2025
"A39..39",NA,31,2025
"A39..39",1,32,2025
"A39..39",NA,33,2025
"A39..39",1,34,2025
"A39..39",1,35,2025
"A40..40",1,1,2025
"A40..40",5,2,2025
"A40..40",4,3,2025
"A40..40",9,4,2025
"A40..40",22,5,2025
"A40..40",18,6,2025
"A40..40",21,7,2025
"A40..40",22,8,2025
"A40..40",30,9,2025
"A40..40",17,10,2025
"A40..40",23,11,2025
"A40..40",22,12,2025
"A40..40",17,13,2025
"A40..40",12,14,2025
"A40..40",12,15,2025
"A40..40",5,16,2025
"A40..40",4,17,2025
"A40..40",6,18,2025
"A40..40",NA,19,2025
"A40..40",4,20,2025
"A40..40",1,21,2025
"A40..40",NA,22,2025
"A40..40",2,23,2025
"A40..40",NA,24,2025
"A40..40",NA,25,2025
"A40..40",1,26,2025
"A40..40",1,27,2025
"A40..40",NA,28,2025
"A40..40",NA,29,2025
"A40..40",NA,30,2025
"A40..40",NA,31,2025
"A40..40",NA,32,2025
"A40..40",NA,33,2025
"A40..40",NA,34,2025
"A40..40",NA,35,2025
"A41..41",1,1,2025
"A41..41",3,2,2025
"A41..41",5,3,2025
"A41..41",8,4,2025
"A41..41",18,5,2025
"A41..41",20,6,2025
"A41..41",23,7,2025
"A41..41",23,8,2025
"A41..41",20,9,2025
"A41..41",24,10,2025
"A41..41",25,11,2025
"A41..41",28,12,2025
"A41..41",15,13,2025
"A41..41",15,14,2025
"A41..41",13,15,2025
"A41..41",2,16,2025
"A41..41",6,17,2025
"A41..41",3,18,2025
"A41..41",1,19,2025
"A41..41",NA,20,2025
"A41..41",2,21,2025
"A41..41",1,22,2025
"A41..41",NA,23,2025
"A41..41",NA,24,2025
"A41..41",1,25,2025
"A41..41",1,26,2025
"A41..41",NA,27,2025
"A41..41",1,28,2025
"A41..41",NA,29,2025
"A41..41",NA,30,2025
"A41..41",NA,31,2025
"A41..41",1,32,2025
"A41..41",NA,33,2025
"A41..41",NA,34,2025
"A41..41",NA,35,2025
"A42..42",NA,1,2025
"A42..42",7,2,2025
"A42..42",5,3,2025
"A42..42",10,4,2025
"A42..42",23,5,2025
"A42..42",20,6,2025
"A42..42",19,7,2025
"A42..42",29,8,2025
"A42..42",26,9,2025
"A42..42",26,10,2025
"A42..42",23,11,2025
"A42..42",31,12,2025
"A42..42",18,13,2025
"A42..42",19,14,2025
"A42..42",7,15,2025
"A42..42",11,16,2025
"A42..42",4,17,2025
"A42..42",2,18,2025
"A42..42",NA,19,2025
"A42..42",NA,20,2025
"A42..42",1,21,2025
"A42..42",1,22,2025
"A42..42",2,23,2025
"A42..42",NA,24,2025
"A42..42",NA,25,2025
"A42..42",NA,26,2025
"A42..42",NA,27,2025
"A42..42",NA,28,2025
"A42..42",NA,29,2025
"A42..42",NA,30,2025
"A42..42",NA,31,2025
"A42..42",NA,32,2025
"A42..42",NA,33,2025
"A42..42",NA,34,2025
"A42..42",NA,35,2025
"A43..43",3,1,2025
"A43..43",5,2,2025
"A43..43",6,3,2025
"A43..43",9,4,2025
"A43..43",12,5,2025
"A43..43",19,6,2025
"A43..43",20,7,2025
"A43..43",26,8,2025
"A43..43",24,9,2025
"A43..43",30,10,2025
"A43..43",19,11,2025
"A43..43",18,12,2025
"A43..43",13,13,2025
"A43..43",21,14,2025
"A43..43",8,15,2025
"A43..43",13,16,2025
"A43..43",2,17,2025
"A43..43",2,18,2025
"A43..43",4,19,2025
"A43..43",NA,20,2025
"A43..43",NA,21,2025
"A43..43",1,22,2025
"A43..43",NA,23,2025
"A43..43",NA,24,2025
"A43..43",NA,25,2025
"A43..43",NA,26,2025
"A43..43",NA,27,2025
"A43..43",NA,28,2025
"A43..43",NA,29,2025
"A43..43",NA,30,2025
"A43..43",NA,31,2025
"A43..43",NA,32,2025
"A43..43",NA,33,2025
"A43..43",1,34,2025
"A43..43",NA,35,2025
"A44..44",8,1,2025
"A44..44",8,2,2025
"A44..44",4,3,2025
"A44..44",15,4,2025
"A44..44",17,5,2025
"A44..44",21,6,2025
"A44..44",17,7,2025
"A44..44",26,8,2025
"A44..44",34,9,2025
"A44..44",30,10,2025
"A44..44",29,11,2025
"A44..44",27,12,2025
"A44..44",18,13,2025
"A44..44",16,14,2025
"A44..44",12,15,2025
"A44..44",6,16,2025
"A44..44",4,17,2025
"A44..44",3,18,2025
"A44..44",2,19,2025
"A44..44",4,20,2025
"A44..44",2,21,2025
"A44..44",NA,22,2025
"A44..44",NA,23,2025
"A44..44",1,24,2025
"A44..44",NA,25,2025
"A44..44",NA,26,2025
"A44..44",NA,27,2025
"A44..44",NA,28,2025
"A44..44",NA,29,2025
"A44..44",NA,30,2025
"A44..44",NA,31,2025
"A44..44",NA,32,2025
"A44..44",NA,33,2025
"A44..44",NA,34,2025
"A44..44",NA,35,2025
"A45..45",2,1,2025
"A45..45",7,2,2025
"A45..45",11,3,2025
"A45..45",14,4,2025
"A45..45",11,5,2025
"A45..45",16,6,2025
"A45..45",24,7,2025
"A45..45",28,8,2025
"A45..45",37,9,2025
"A45..45",32,10,2025
"A45..45",32,11,2025
"A45..45",18,12,2025
"A45..45",24,13,2025
"A45..45",15,14,2025
"A45..45",12,15,2025
"A45..45",9,16,2025
"A45..45",4,17,2025
"A45..45",5,18,2025
"A45..45",3,19,2025
"A45..45",3,20,2025
"A45..45",1,21,2025
"A45..45",1,22,2025
"A45..45",NA,23,2025
"A45..45",NA,24,2025
"A45..45",NA,25,2025
"A45..45",NA,26,2025
"A45..45",NA,27,2025
"A45..45",NA,28,2025
"A45..45",NA,29,2025
"A45..45",NA,30,2025
"A45..45",1,31,2025
"A45..45",NA,32,2025
"A45..45",NA,33,2025
"A45..45",NA,34,2025
"A45..45",NA,35,2025
"A46..46",2,1,2025
"A46..46",6,2,2025
"A46..46",7,3,2025
"A46..46",14,4,2025
"A46..46",9,5,2025
"A46..46",21,6,2025
"A46..46",23,7,2025
"A46..46",15,8,2025
"A46..46",25,9,2025
"A46..46",28,10,2025
"A46..46",31,11,2025
"A46..46",28,12,2025
"A46..46",20,13,2025
"A46..46",15,14,2025
"A46..46",12,15,2025
"A46..46",9,16,2025
"A46..46",6,17,2025
"A46..46",2,18,2025
"A46..46",5,19,2025
"A46..46",2,20,2025
"A46..46",NA,21,2025
"A46..46",NA,22,2025
"A46..46",NA,23,2025
"A46..46",1,24,2025
"A46..46",1,25,2025
"A46..46",1,26,2025
"A46..46",NA,27,2025
"A46..46",NA,28,2025
"A46..46",NA,29,2025
"A46..46",NA,30,2025
"A46..46",NA,31,2025
"A46..46",NA,32,2025
"A46..46",NA,33,2025
"A46..46",NA,34,2025
"A46..46",NA,35,2025
"A47..47",1,1,2025
"A47..47",5,2,2025
"A47..47",3,3,2025
"A47..47",8,4,2025
"A47..47",24,5,2025
"A47..47",17,6,2025
"A47..47",27,7,2025
"A47..47",31,8,2025
"A47..47",34,9,2025
"A47..47",30,10,2025
"A47..47",19,11,2025
"A47..47",24,12,2025
"A47..47",26,13,2025
"A47..47",26,14,2025
"A47..47",15,15,2025
"A47..47",5,16,2025
"A47..47",8,17,2025
"A47..47",4,18,2025
"A47..47",3,19,2025
"A47..47",2,20,2025
"A47..47",5,21,2025
"A47..47",NA,22,2025
"A47..47",NA,23,2025
"A47..47",1,24,2025
"A47..47",NA,25,2025
"A47..47",NA,26,2025
"A47..47",NA,27,2025
"A47..47",NA,28,2025
"A47..47",NA,29,2025
"A47..47",1,30,2025
"A47..47",NA,31,2025
"A47..47",NA,32,2025
"A47..47",NA,33,2025
"A47..47",NA,34,2025
"A47..47",NA,35,2025
"A48..48",2,1,2025
"A48..48",5,2,2025
"A48..48",7,3,2025
"A48..48",12,4,2025
"A48..48",16,5,2025
"A48..48",18,6,2025
"A48..48",27,7,2025
"A48..48",25,8,2025
"A48..48",37,9,2025
"A48..48",21,10,2025
"A48..48",27,11,2025
"A48..48",16,12,2025
"A48..48",18,13,2025
"A48..48",20,14,2025
"A48..48",14,15,2025
"A48..48",9,16,2025
"A48..48",5,17,2025
"A48..48",4,18,2025
"A48..48",3,19,2025
"A48..48",2,20,2025
"A48..48",3,21,2025
"A48..48",2,22,2025
"A48..48",NA,23,2025
"A48..48",NA,24,2025
"A48..48",NA,25,2025
"A48..48",NA,26,2025
"A48..48",NA,27,2025
"A48..48",NA,28,2025
"A48..48",NA,29,2025
"A48..48",NA,30,2025
"A48..48",1,31,2025
"A48..48",1,32,2025
"A48..48",NA,33,2025
"A48..48",NA,34,2025
"A48..48",NA,35,2025
"A49..49",1,1,2025
"A49..49",9,2,2025
"A49..49",10,3,2025
"A49..49",16,4,2025
"A49..49",16,5,2025
"A49..49",23,6,2025
"A49..49",12,7,2025
"A49..49",19,8,2025
"A49..49",25,9,2025
"A49..49",34,10,2025
"A49..49",31,11,2025
"A49..49",27,12,2025
"A49..49",24,13,2025
"A49..49",17,14,2025
"A49..49",15,15,2025
"A49..49",9,16,2025
"A49..49",8,17,2025
"A49..49",5,18,2025
"A49..49",6,19,2025
"A49..49",2,20,2025
"A49..49",1,21,2025
"A49..49",NA,22,2025
"A49..49",2,23,2025
"A49..49",NA,24,2025
"A49..49",NA,25,2025
"A49..49",NA,26,2025
"A49..49",NA,27,2025
"A49..49",NA,28,2025
"A49..49",NA,29,2025
"A49..49",NA,30,2025
"A49..49",NA,31,2025
"A49..49",NA,32,2025
"A49..49",NA,33,2025
"A49..49",NA,34,2025
"A49..49",1,35,2025
"A50..50",3,1,2025
"A50..50",2,2,2025
"A50..50",13,3,2025
"A50..50",13,4,2025
"A50..50",16,5,2025
"A50..50",14,6,2025
"A50..50",16,7,2025
"A50..50",29,8,2025
"A50..50",23,9,2025
"A50..50",33,10,2025
"A50..50",44,11,2025
"A50..50",13,12,2025
"A50..50",17,13,2025
"A50..50",21,14,2025
"A50..50",22,15,2025
"A50..50",12,16,2025
"A50..50",7,17,2025
"A50..50",2,18,2025
"A50..50",5,19,2025
"A50..50",4,20,2025
"A50..50",NA,21,2025
"A50..50",NA,22,2025
"A50..50",NA,23,2025
"A50..50",1,24,2025
"A50..50",1,25,2025
"A50..50",NA,26,2025
"A50..50",NA,27,2025
