"stratum","value","week","year"
"A50..50",NA,28,2025
"A50..50",NA,29,2025
"A50..50",NA,30,2025
"A50..50",NA,31,2025
"A50..50",NA,32,2025
"A50..50",NA,33,2025
"A50..50",NA,34,2025
"A50..50",NA,35,2025
"A51..51",4,1,2025
"A51..51",4,2,2025
"A51..51",6,3,2025
"A51..51",11,4,2025
"A51..51",13,5,2025
"A51..51",25,6,2025
"A51..51",21,7,2025
"A51..51",22,8,2025
"A51..51",28,9,2025
"A51..51",25,10,2025
"A51..51",36,11,2025
"A51..51",19,12,2025
"A51..51",28,13,2025
"A51..51",23,14,2025
"A51..51",16,15,2025
"A51..51",9,16,2025
"A51..51",7,17,2025
"A51..51",7,18,2025
"A51..51",4,19,2025
"A51..51",NA,20,2025
"A51..51",1,21,2025
"A51..51",1,22,2025
"A51..51",1,23,2025
"A51..51",2,24,2025
"A51..51",1,25,2025
"A51..51",NA,26,2025
"A51..51",NA,27,2025
"A51..51",NA,28,2025
"A51..51",NA,29,2025
"A51..51",NA,30,2025
"A51..51",NA,31,2025
"A51..51",NA,32,2025
"A51..51",NA,33,2025
"A51..51",NA,34,2025
"A51..51",NA,35,2025
"A52..52",4,1,2025
"A52..52",8,2,2025
"A52..52",8,3,2025
"A52..52",11,4,2025
"A52..52",12,5,2025
"A52..52",18,6,2025
"A52..52",37,7,2025
"A52..52",28,8,2025
"A52..52",32,9,2025
"A52..52",31,10,2025
"A52..52",25,11,2025
"A52..52",25,12,2025
"A52..52",21,13,2025
"A52..52",25,14,2025
"A52..52",20,15,2025
"A52..52",10,16,2025
"A52..52",7,17,2025
"A52..52",5,18,2025
"A52..52",6,19,2025
"A52..52",NA,20,2025
"A52..52",NA,21,2025
"A52..52",NA,22,2025
"A52..52",1,23,2025
"A52..52",1,24,2025
"A52..52",NA,25,2025
"A52..52",NA,26,2025
"A52..52",NA,27,2025
"A52..52",NA,28,2025
"A52..52",NA,29,2025
"A52..52",1,30,2025
"A52..52",NA,31,2025
"A52..52",NA,32,2025
"A52..52",1,33,2025
"A52..52",NA,34,2025
"A52..52",1,35,2025
"A53..53",4,1,2025
"A53..53",9,2,2025
"A53..53",7,3,2025
"A53..53",7,4,2025
"A53..53",14,5,2025
"A53..53",33,6,2025
"A53..53",30,7,2025
"A53..53",38,8,2025
"A53..53",40,9,2025
"A53..53",38,10,2025
"A53..53",28,11,2025
"A53..53",34,12,2025
"A53..53",18,13,2025
"A53..53",25,14,2025
"A53..53",23,15,2025
"A53..53",13,16,2025
"A53..53",11,17,2025
"A53..53",2,18,2025
"A53..53",7,19,2025
"A53..53",6,20,2025
"A53..53",2,21,2025
"A53..53",NA,22,2025
"A53..53",1,23,2025
"A53..53",NA,24,2025
"A53..53",NA,25,2025
"A53..53",NA,26,2025
"A53..53",NA,27,2025
"A53..53",1,28,2025
"A53..53",1,29,2025
"A53..53",NA,30,2025
"A53..53",2,31,2025
"A53..53",NA,32,2025
"A53..53",1,33,2025
"A53..53",NA,34,2025
"A53..53",NA,35,2025
"A54..54",3,1,2025
"A54..54",5,2,2025
"A54..54",9,3,2025
"A54..54",26,4,2025
"A54..54",21,5,2025
"A54..54",30,6,2025
"A54..54",21,7,2025
"A54..54",44,8,2025
"A54..54",30,9,2025
"A54..54",35,10,2025
"A54..54",53,11,2025
"A54..54",28,12,2025
"A54..54",45,13,2025
"A54..54",27,14,2025
"A54..54",18,15,2025
"A54..54",14,16,2025
"A54..54",6,17,2025
"A54..54",4,18,2025
"A54..54",2,19,2025
"A54..54",NA,20,2025
"A54..54",2,21,2025
"A54..54",1,22,2025
"A54..54",1,23,2025
"A54..54",NA,24,2025
"A54..54",1,25,2025
"A54..54",1,26,2025
"A54..54",NA,27,2025
"A54..54",NA,28,2025
"A54..54",1,29,2025
"A54..54",NA,30,2025
"A54..54",NA,31,2025
"A54..54",NA,32,2025
"A54..54",1,33,2025
"A54..54",NA,34,2025
"A54..54",NA,35,2025
"A55..55",3,1,2025
"A55..55",14,2,2025
"A55..55",17,3,2025
"A55..55",13,4,2025
"A55..55",18,5,2025
"A55..55",24,6,2025
"A55..55",26,7,2025
"A55..55",49,8,2025
"A55..55",47,9,2025
"A55..55",53,10,2025
"A55..55",43,11,2025
"A55..55",31,12,2025
"A55..55",31,13,2025
"A55..55",28,14,2025
"A55..55",25,15,2025
"A55..55",19,16,2025
"A55..55",11,17,2025
"A55..55",11,18,2025
"A55..55",4,19,2025
"A55..55",2,20,2025
"A55..55",2,21,2025
"A55..55",4,22,2025
"A55..55",1,23,2025
"A55..55",NA,24,2025
"A55..55",NA,25,2025
"A55..55",NA,26,2025
"A55..55",NA,27,2025
"A55..55",NA,28,2025
"A55..55",1,29,2025
"A55..55",NA,30,2025
"A55..55",NA,31,2025
"A55..55",1,32,2025
"A55..55",NA,33,2025
"A55..55",NA,34,2025
"A55..55",NA,35,2025
"A56..56",7,1,2025
"A56..56",12,2,2025
"A56..56",21,3,2025
"A56..56",23,4,2025
"A56..56",22,5,2025
"A56..56",32,6,2025
"A56..56",37,7,2025
"A56..56",58,8,2025
"A56..56",49,9,2025
"A56..56",45,10,2025
"A56..56",45,11,2025
"A56..56",40,12,2025
"A56..56",45,13,2025
"A56..56",41,14,2025
"A56..56",23,15,2025
"A56..56",16,16,2025
"A56..56",13,17,2025
"A56..56",7,18,2025
"A56..56",6,19,2025
"A56..56",4,20,2025
"A56..56",3,21,2025
"A56..56",3,22,2025
"A56..56",2,23,2025
"A56..56",1,24,2025
"A56..56",1,25,2025
"A56..56",1,26,2025
"A56..56",NA,27,2025
"A56..56",NA,28,2025
"A56..56",NA,29,2025
"A56..56",NA,30,2025
"A56..56",NA,31,2025
"A56..56",NA,32,2025
"A56..56",NA,33,2025
"A56..56",NA,34,2025
"A56..56",NA,35,2025
"A57..57",2,1,2025
"A57..57",9,2,2025
"A57..57",12,3,2025
"A57..57",22,4,2025
"A57..57",16,5,2025
"A57..57",32,6,2025
"A57..57",40,7,2025
"A57..57",46,8,2025
"A57..57",43,9,2025
"A57..57",49,10,2025
"A57..57",55,11,2025
"A57..57",30,12,2025
"A57..57",40,13,2025
"A57..57",20,14,2025
"A57..57",26,15,2025
"A57..57",21,16,2025
"A57..57",12,17,2025
"A57..57",12,18,2025
"A57..57",9,19,2025
"A57..57",4,20,2025
"A57..57",6,21,2025
"A57..57",1,22,2025
"A57..57",2,23,2025
"A57..57",NA,24,2025
"A57..57",NA,25,2025
"A57..57",NA,26,2025
"A57..57",NA,27,2025
"A57..57",1,28,2025
"A57..57",NA,29,2025
"A57..57",1,30,2025
"A57..57",NA,31,2025
"A57..57",NA,32,2025
"A57..57",2,33,2025
"A57..57",1,34,2025
"A57..57",1,35,2025
"A58..58",1,1,2025
"A58..58",13,2,2025
"A58..58",13,3,2025
"A58..58",28,4,2025
"A58..58",31,5,2025
"A58..58",37,6,2025
"A58..58",47,7,2025
"A58..58",45,8,2025
"A58..58",45,9,2025
"A58..58",50,10,2025
"A58..58",45,11,2025
"A58..58",41,12,2025
"A58..58",53,13,2025
"A58..58",40,14,2025
"A58..58",22,15,2025
"A58..58",18,16,2025
"A58..58",14,17,2025
"A58..58",13,18,2025
"A58..58",9,19,2025
"A58..58",2,20,2025
"A58..58",4,21,2025
"A58..58",1,22,2025
"A58..58",2,23,2025
"A58..58",NA,24,2025
"A58..58",2,25,2025
"A58..58",1,26,2025
"A58..58",NA,27,2025
"A58..58",1,28,2025
"A58..58",NA,29,2025
"A58..58",NA,30,2025
"A58..58",NA,31,2025
"A58..58",NA,32,2025
"A58..58",NA,33,2025
"A58..58",NA,34,2025
"A58..58",NA,35,2025
"A59..59",10,1,2025
"A59..59",15,2,2025
"A59..59",13,3,2025
"A59..59",19,4,2025
"A59..59",28,5,2025
"A59..59",26,6,2025
"A59..59",43,7,2025
"A59..59",51,8,2025
"A59..59",54,9,2025
"A59..59",58,10,2025
"A59..59",54,11,2025
"A59..59",47,12,2025
"A59..59",46,13,2025
"A59..59",33,14,2025
"A59..59",33,15,2025
"A59..59",26,16,2025
"A59..59",13,17,2025
"A59..59",4,18,2025
"A59..59",13,19,2025
"A59..59",4,20,2025
"A59..59",4,21,2025
"A59..59",2,22,2025
"A59..59",1,23,2025
"A59..59",1,24,2025
"A59..59",1,25,2025
"A59..59",NA,26,2025
"A59..59",NA,27,2025
"A59..59",2,28,2025
"A59..59",NA,29,2025
"A59..59",NA,30,2025
"A59..59",NA,31,2025
"A59..59",NA,32,2025
"A59..59",NA,33,2025
"A59..59",1,34,2025
"A59..59",NA,35,2025
"A60..60",5,1,2025
"A60..60",14,2,2025
"A60..60",15,3,2025
"A60..60",25,4,2025
"A60..60",34,5,2025
"A60..60",44,6,2025
"A60..60",43,7,2025
"A60..60",46,8,2025
"A60..60",70,9,2025
"A60..60",64,10,2025
"A60..60",64,11,2025
"A60..60",39,12,2025
"A60..60",47,13,2025
"A60..60",37,14,2025
"A60..60",27,15,2025
"A60..60",26,16,2025
"A60..60",12,17,2025
"A60..60",13,18,2025
"A60..60",9,19,2025
"A60..60",2,20,2025
"A60..60",3,21,2025
"A60..60",1,22,2025
"A60..60",2,23,2025
"A60..60",1,24,2025
"A60..60",NA,25,2025
"A60..60",2,26,2025
"A60..60",NA,27,2025
"A60..60",NA,28,2025
"A60..60",NA,29,2025
"A60..60",1,30,2025
"A60..60",NA,31,2025
"A60..60",1,32,2025
"A60..60",1,33,2025
"A60..60",NA,34,2025
"A60..60",NA,35,2025
"A61..61",12,1,2025
"A61..61",10,2,2025
"A61..61",22,3,2025
"A61..61",26,4,2025
"A61..61",25,5,2025
"A61..61",27,6,2025
"A61..61",47,7,2025
"A61..61",46,8,2025
"A61..61",56,9,2025
"A61..61",60,10,2025
"A61..61",65,11,2025
"A61..61",63,12,2025
"A61..61",51,13,2025
"A61..61",32,14,2025
"A61..61",37,15,2025
"A61..61",30,16,2025
"A61..61",15,17,2025
"A61..61",4,18,2025
"A61..61",11,19,2025
"A61..61",8,20,2025
"A61..61",4,21,2025
"A61..61",NA,22,2025
"A61..61",1,23,2025
"A61..61",1,24,2025
"A61..61",NA,25,2025
"A61..61",1,26,2025
"A61..61",2,27,2025
"A61..61",1,28,2025
"A61..61",1,29,2025
"A61..61",NA,30,2025
"A61..61",NA,31,2025
"A61..61",1,32,2025
"A61..61",NA,33,2025
"A61..61",NA,34,2025
"A61..61",NA,35,2025
"A62..62",5,1,2025
"A62..62",16,2,2025
"A62..62",13,3,2025
"A62..62",19,4,2025
"A62..62",34,5,2025
"A62..62",26,6,2025
"A62..62",36,7,2025
"A62..62",46,8,2025
"A62..62",68,9,2025
"A62..62",50,10,2025
"A62..62",68,11,2025
"A62..62",64,12,2025
"A62..62",36,13,2025
"A62..62",45,14,2025
"A62..62",26,15,2025
"A62..62",23,16,2025
"A62..62",20,17,2025
"A62..62",15,18,2025
"A62..62",12,19,2025
"A62..62",5,20,2025
"A62..62",5,21,2025
"A62..62",1,22,2025
"A62..62",4,23,2025
"A62..62",NA,24,2025
"A62..62",1,25,2025
"A62..62",1,26,2025
"A62..62",NA,27,2025
"A62..62",1,28,2025
"A62..62",NA,29,2025
"A62..62",1,30,2025
"A62..62",NA,31,2025
"A62..62",NA,32,2025
"A62..62",3,33,2025
"A62..62",NA,34,2025
"A62..62",NA,35,2025
"A63..63",2,1,2025
"A63..63",17,2,2025
"A63..63",16,3,2025
"A63..63",18,4,2025
"A63..63",30,5,2025
"A63..63",35,6,2025
"A63..63",50,7,2025
"A63..63",56,8,2025
"A63..63",53,9,2025
"A63..63",58,10,2025
"A63..63",55,11,2025
"A63..63",53,12,2025
"A63..63",45,13,2025
"A63..63",34,14,2025
"A63..63",33,15,2025
"A63..63",16,16,2025
"A63..63",13,17,2025
"A63..63",12,18,2025
"A63..63",10,19,2025
"A63..63",8,20,2025
"A63..63",5,21,2025
"A63..63",3,22,2025
"A63..63",3,23,2025
"A63..63",2,24,2025
"A63..63",NA,25,2025
"A63..63",1,26,2025
"A63..63",NA,27,2025
"A63..63",NA,28,2025
"A63..63",NA,29,2025
"A63..63",NA,30,2025
"A63..63",NA,31,2025
"A63..63",NA,32,2025
"A63..63",NA,33,2025
"A63..63",NA,34,2025
"A63..63",NA,35,2025
"A64..64",11,1,2025
"A64..64",14,2,2025
"A64..64",18,3,2025
"A64..64",12,4,2025
"A64..64",29,5,2025
"A64..64",44,6,2025
"A64..64",42,7,2025
"A64..64",48,8,2025
"A64..64",67,9,2025
"A64..64",56,10,2025
"A64..64",58,11,2025
"A64..64",48,12,2025
"A64..64",40,13,2025
"A64..64",31,14,2025
"A64..64",41,15,2025
"A64..64",15,16,2025
"A64..64",15,17,2025
"A64..64",5,18,2025
"A64..64",12,19,2025
"A64..64",9,20,2025
"A64..64",6,21,2025
"A64..64",2,22,2025
"A64..64",1,23,2025
"A64..64",1,24,2025
"A64..64",1,25,2025
"A64..64",1,26,2025
"A64..64",1,27,2025
"A64..64",NA,28,2025
"A64..64",NA,29,2025
"A64..64",1,30,2025
"A64..64",1,31,2025
"A64..64",NA,32,2025
"A64..64",NA,33,2025
"A64..64",NA,34,2025
"A64..64",NA,35,2025
"A65..65",6,1,2025
"A65..65",13,2,2025
"A65..65",11,3,2025
"A65..65",14,4,2025
"A65..65",20,5,2025
"A65..65",28,6,2025
"A65..65",37,7,2025
"A65..65",46,8,2025
"A65..65",50,9,2025
"A65..65",42,10,2025
"A65..65",49,11,2025
"A65..65",41,12,2025
"A65..65",36,13,2025
"A65..65",40,14,2025
"A65..65",37,15,2025
"A65..65",21,16,2025
"A65..65",16,17,2025
"A65..65",10,18,2025
"A65..65",10,19,2025
"A65..65",2,20,2025
"A65..65",2,21,2025
"A65..65",2,22,2025
"A65..65",2,23,2025
"A65..65",1,24,2025
"A65..65",1,25,2025
"A65..65",1,26,2025
"A65..65",NA,27,2025
"A65..65",1,28,2025
"A65..65",NA,29,2025
"A65..65",NA,30,2025
"A65..65",NA,31,2025
"A65..65",NA,32,2025
"A65..65",1,33,2025
"A65..65",NA,34,2025
"A65..65",NA,35,2025
"A66..66",9,1,2025
"A66..66",14,2,2025
"A66..66",25,3,2025
"A66..66",10,4,2025
"A66..66",26,5,2025
"A66..66",32,6,2025
"A66..66",36,7,2025
"A66..66",36,8,2025
"A66..66",34,9,2025
"A66..66",43,10,2025
"A66..66",43,11,2025
"A66..66",42,12,2025
"A66..66",44,13,2025
"A66..66",37,14,2025
"A66..66",38,15,2025
"A66..66",20,16,2025
"A66..66",20,17,2025
"A66..66",6,18,2025
"A66..66",5,19,2025
"A66..66",4,20,2025
"A66..66",5,21,2025
"A66..66",2,22,2025
"A66..66",1,23,2025
"A66..66",1,24,2025
"A66..66",3,25,2025
"A66..66",NA,26,2025
"A66..66",NA,27,2025
"A66..66",1,28,2025
"A66..66",NA,29,2025
"A66..66",NA,30,2025
"A66..66",NA,31,2025
"A66..66",NA,32,2025
"A66..66",NA,33,2025
"A66..66",NA,34,2025
"A66..66",NA,35,2025
"A67..67",5,1,2025
"A67..67",20,2,2025
"A67..67",16,3,2025
"A67..67",24,4,2025
"A67..67",29,5,2025
"A67..67",30,6,2025
"A67..67",43,7,2025
"A67..67",42,8,2025
"A67..67",53,9,2025
"A67..67",46,10,2025
"A67..67",39,11,2025
"A67..67",49,12,2025
"A67..67",49,13,2025
"A67..67",27,14,2025
"A67..67",38,15,2025
"A67..67",18,16,2025
"A67..67",28,17,2025
"A67..67",18,18,2025
"A67..67",7,19,2025
"A67..67",5,20,2025
"A67..67",7,21,2025
"A67..67",4,22,2025
"A67..67",2,23,2025
"A67..67",1,24,2025
"A67..67",NA,25,2025
"A67..67",NA,26,2025
"A67..67",NA,27,2025
"A67..67",NA,28,2025
"A67..67",NA,29,2025
"A67..67",NA,30,2025
"A67..67",NA,31,2025
"A67..67",1,32,2025
"A67..67",NA,33,2025
"A67..67",1,34,2025
"A67..67",NA,35,2025
"A68..68",13,1,2025
"A68..68",18,2,2025
"A68..68",10,3,2025
"A68..68",12,4,2025
"A68..68",12,5,2025
"A68..68",33,6,2025
"A68..68",48,7,2025
"A68..68",36,8,2025
"A68..68",49,9,2025
"A68..68",63,10,2025
"A68..68",47,11,2025
"A68..68",49,12,2025
"A68..68",42,13,2025
"A68..68",44,14,2025
"A68..68",31,15,2025
"A68..68",21,16,2025
"A68..68",17,17,2025
"A68..68",9,18,2025
"A68..68",7,19,2025
"A68..68",6,20,2025
"A68..68",2,21,2025
"A68..68",3,22,2025
"A68..68",NA,23,2025
"A68..68",2,24,2025
"A68..68",1,25,2025
"A68..68",NA,26,2025
"A68..68",NA,27,2025
"A68..68",NA,28,2025
"A68..68",NA,29,2025
"A68..68",1,30,2025
"A68..68",NA,31,2025
"A68..68",1,32,2025
"A68..68",NA,33,2025
"A68..68",NA,34,2025
"A68..68",1,35,2025
"A69..69",9,1,2025
"A69..69",14,2,2025
"A69..69",11,3,2025
"A69..69",17,4,2025
"A69..69",29,5,2025
"A69..69",31,6,2025
"A69..69",38,7,2025
"A69..69",45,8,2025
"A69..69",40,9,2025
"A69..69",53,10,2025
"A69..69",54,11,2025
"A69..69",52,12,2025
"A69..69",42,13,2025
"A69..69",30,14,2025
"A69..69",31,15,2025
"A69..69",22,16,2025
"A69..69",16,17,2025
"A69..69",6,18,2025
"A69..69",6,19,2025
"A69..69",7,20,2025
"A69..69",8,21,2025
"A69..69",4,22,2025
"A69..69",1,23,2025
"A69..69",NA,24,2025
"A69..69",1,25,2025
"A69..69",NA,26,2025
"A69..69",1,27,2025
"A69..69",NA,28,2025
"A69..69",NA,29,2025
"A69..69",NA,30,2025
"A69..69",1,31,2025
"A69..69",1,32,2025
"A69..69",NA,33,2025
"A69..69",1,34,2025
"A69..69",NA,35,2025
"A70..70",9,1,2025
"A70..70",19,2,2025
"A70..70",16,3,2025
"A70..70",15,4,2025
"A70..70",21,5,2025
"A70..70",32,6,2025
"A70..70",41,7,2025
"A70..70",43,8,2025
"A70..70",62,9,2025
"A70..70",47,10,2025
"A70..70",57,11,2025
"A70..70",42,12,2025
"A70..70",40,13,2025
"A70..70",30,14,2025
"A70..70",35,15,2025
"A70..70",23,16,2025
"A70..70",20,17,2025
"A70..70",6,18,2025
"A70..70",3,19,2025
"A70..70",6,20,2025
"A70..70",1,21,2025
"A70..70",5,22,2025
"A70..70",3,23,2025
"A70..70",2,24,2025
"A70..70",NA,25,2025
"A70..70",NA,26,2025
"A70..70",NA,27,2025
"A70..70",1,28,2025
"A70..70",1,29,2025
"A70..70",NA,30,2025
"A70..70",NA,31,2025
"A70..70",NA,32,2025
"A70..70",2,33,2025
"A70..70",NA,34,2025
"A70..70",NA,35,2025
"A71..71",6,1,2025
"A71..71",17,2,2025
"A71..71",13,3,2025
"A71..71",13,4,2025
"A71..71",28,5,2025
"A71..71",34,6,2025
"A71..71",41,7,2025
"A71..71",36,8,2025
"A71..71",60,9,2025
"A71..71",51,10,2025
"A71..71",46,11,2025
"A71..71",40,12,2025
"A71..71",56,13,2025
"A71..71",31,14,2025
"A71..71",37,15,2025
"A71..71",19,16,2025
"A71..71",18,17,2025
"A71..71",13,18,2025
"A71..71",9,19,2025
"A71..71",3,20,2025
"A71..71",4,21,2025
"A71..71",1,22,2025
"A71..71",2,23,2025
"A71..71",2,24,2025
"A71..71",1,25,2025
"A71..71",NA,26,2025
"A71..71",1,27,2025
"A71..71",NA,28,2025
"A71..71",NA,29,2025
"A71..71",NA,30,2025
"A71..71",2,31,2025
"A71..71",NA,32,2025
"A71..71",NA,33,2025
"A71..71",NA,34,2025
"A71..71",NA,35,2025
"A72..72",4,1,2025
"A72..72",20,2,2025
"A72..72",13,3,2025
"A72..72",21,4,2025
"A72..72",26,5,2025
"A72..72",29,6,2025
"A72..72",57,7,2025
"A72..72",56,8,2025
"A72..72",51,9,2025
"A72..72",29,10,2025
"A72..72",53,11,2025
"A72..72",49,12,2025
"A72..72",38,13,2025
"A72..72",53,14,2025
"A72..72",28,15,2025
"A72..72",24,16,2025
"A72..72",24,17,2025
"A72..72",14,18,2025
"A72..72",12,19,2025
"A72..72",4,20,2025
"A72..72",6,21,2025
"A72..72",3,22,2025
"A72..72",1,23,2025
"A72..72",1,24,2025
"A72..72",4,25,2025
"A72..72",2,26,2025
"A72..72",1,27,2025
"A72..72",NA,28,2025
"A72..72",1,29,2025
"A72..72",NA,30,2025
"A72..72",NA,31,2025
"A72..72",NA,32,2025
"A72..72",NA,33,2025
"A72..72",NA,34,2025
"A72..72",NA,35,2025
"A73..73",4,1,2025
"A73..73",11,2,2025
"A73..73",15,3,2025
"A73..73",18,4,2025
"A73..73",28,5,2025
"A73..73",21,6,2025
"A73..73",30,7,2025
"A73..73",39,8,2025
"A73..73",45,9,2025
"A73..73",59,10,2025
"A73..73",59,11,2025
"A73..73",55,12,2025
"A73..73",45,13,2025
"A73..73",45,14,2025
"A73..73",35,15,2025
"A73..73",32,16,2025
"A73..73",31,17,2025
"A73..73",16,18,2025
"A73..73",9,19,2025
"A73..73",5,20,2025
"A73..73",4,21,2025
"A73..73",1,22,2025
"A73..73",2,23,2025
"A73..73",1,24,2025
"A73..73",NA,25,2025
"A73..73",NA,26,2025
"A73..73",NA,27,2025
"A73..73",1,28,2025
"A73..73",NA,29,2025
"A73..73",NA,30,2025
"A73..73",1,31,2025
"A73..73",NA,32,2025
"A73..73",NA,33,2025
"A73..73",NA,34,2025
"A73..73",NA,35,2025
"A74..74",13,1,2025
"A74..74",14,2,2025
"A74..74",15,3,2025
"A74..74",12,4,2025
"A74..74",21,5,2025
"A74..74",29,6,2025
"A74..74",32,7,2025
"A74..74",41,8,2025
"A74..74",48,9,2025
"A74..74",61,10,2025
"A74..74",58,11,2025
"A74..74",53,12,2025
"A74..74",56,13,2025
"A74..74",59,14,2025
"A74..74",29,15,2025
"A74..74",32,16,2025
"A74..74",17,17,2025
"A74..74",10,18,2025
"A74..74",11,19,2025
"A74..74",8,20,2025
"A74..74",8,21,2025
"A74..74",2,22,2025
"A74..74",2,23,2025
"A74..74",1,24,2025
"A74..74",1,25,2025
"A74..74",NA,26,2025
"A74..74",4,27,2025
"A74..74",NA,28,2025
"A74..74",2,29,2025
"A74..74",NA,30,2025
"A74..74",NA,31,2025
"A74..74",NA,32,2025
"A74..74",NA,33,2025
"A74..74",NA,34,2025
"A74..74",NA,35,2025
"A75..75",12,1,2025
"A75..75",23,2,2025
"A75..75",19,3,2025
"A75..75",13,4,2025
"A75..75",33,5,2025
"A75..75",45,6,2025
"A75..75",29,7,2025
"A75..75",50,8,2025
"A75..75",62,9,2025
"A75..75",61,10,2025
"A75..75",62,11,2025
"A75..75",39,12,2025
"A75..75",49,13,2025
"A75..75",55,14,2025
"A75..75",36,15,2025
"A75..75",24,16,2025
"A75..75",17,17,2025
"A75..75",13,18,2025
"A75..75",6,19,2025
"A75..75",3,20,2025
"A75..75",2,21,2025
"A75..75",3,22,2025
"A75..75",4,23,2025
"A75..75",2,24,2025
"A75..75",NA,25,2025
"A75..75",NA,26,2025
"A75..75",NA,27,2025
"A75..75",NA,28,2025
"A75..75",1,29,2025
"A75..75",NA,30,2025
"A75..75",NA,31,2025
"A75..75",NA,32,2025
"A75..75",NA,33,2025
"A75..75",1,34,2025
"A75..75",NA,35,2025
"A76..76",7,1,2025
"A76..76",13,2,2025
"A76..76",13,3,2025
"A76..76",17,4,2025
"A76..76",23,5,2025
"A76..76",30,6,2025
"A76..76",42,7,2025
