"stratum","value","week","year"
"A40..40",NA,2,2021
"A40..40",NA,3,2021
"A40..40",NA,4,2021
"A40..40",NA,5,2021
"A40..40",1,6,2021
"A40..40",NA,7,2021
"A40..40",1,8,2021
"A40..40",NA,9,2021
"A40..40",2,10,2021
"A40..40",NA,11,2021
"A40..40",NA,12,2021
"A40..40",NA,13,2021
"A40..40",NA,14,2021
"A40..40",NA,15,2021
"A40..40",NA,16,2021
"A40..40",1,17,2021
"A40..40",NA,18,2021
"A40..40",NA,19,2021
"A40..40",NA,20,2021
"A40..40",NA,21,2021
"A40..40",NA,22,2021
"A40..40",NA,23,2021
"A40..40",NA,24,2021
"A40..40",1,25,2021
"A40..40",1,26,2021
"A40..40",NA,27,2021
"A40..40",NA,28,2021
"A40..40",1,29,2021
"A40..40",NA,30,2021
"A40..40",NA,31,2021
"A40..40",NA,32,2021
"A40..40",NA,33,2021
"A40..40",1,34,2021
"A40..40",NA,35,2021
"A40..40",NA,36,2021
"A40..40",2,37,2021
"A40..40",NA,38,2021
"A40..40",NA,39,2021
"A40..40",1,40,2021
"A40..40",1,41,2021
"A40..40",2,42,2021
"A40..40",2,43,2021
"A40..40",NA,44,2021
"A40..40",NA,45,2021
"A40..40",NA,46,2021
"A40..40",1,47,2021
"A40..40",1,48,2021
"A40..40",1,49,2021
"A40..40",NA,50,2021
"A40..40",1,51,2021
"A40..40",NA,52,2021
"A41..41",NA,1,2021
"A41..41",NA,2,2021
"A41..41",1,3,2021
"A41..41",NA,4,2021
"A41..41",NA,5,2021
"A41..41",3,6,2021
"A41..41",2,7,2021
"A41..41",NA,8,2021
"A41..41",NA,9,2021
"A41..41",1,10,2021
"A41..41",NA,11,2021
"A41..41",NA,12,2021
"A41..41",1,13,2021
"A41..41",NA,14,2021
"A41..41",1,15,2021
"A41..41",1,16,2021
"A41..41",NA,17,2021
"A41..41",1,18,2021
"A41..41",NA,19,2021
"A41..41",1,20,2021
"A41..41",NA,21,2021
"A41..41",NA,22,2021
"A41..41",2,23,2021
"A41..41",NA,24,2021
"A41..41",1,25,2021
"A41..41",NA,26,2021
"A41..41",NA,27,2021
"A41..41",NA,28,2021
"A41..41",NA,29,2021
"A41..41",NA,30,2021
"A41..41",NA,31,2021
"A41..41",1,32,2021
"A41..41",NA,33,2021
"A41..41",NA,34,2021
"A41..41",NA,35,2021
"A41..41",NA,36,2021
"A41..41",2,37,2021
"A41..41",NA,38,2021
"A41..41",NA,39,2021
"A41..41",1,40,2021
"A41..41",1,41,2021
"A41..41",NA,42,2021
"A41..41",1,43,2021
"A41..41",2,44,2021
"A41..41",3,45,2021
"A41..41",1,46,2021
"A41..41",4,47,2021
"A41..41",2,48,2021
"A41..41",1,49,2021
"A41..41",NA,50,2021
"A41..41",3,51,2021
"A41..41",1,52,2021
"A42..42",NA,1,2021
"A42..42",1,2,2021
"A42..42",1,3,2021
"A42..42",NA,4,2021
"A42..42",1,5,2021
"A42..42",1,6,2021
"A42..42",1,7,2021
"A42..42",1,8,2021
"A42..42",1,9,2021
"A42..42",1,10,2021
"A42..42",NA,11,2021
"A42..42",1,12,2021
"A42..42",NA,13,2021
"A42..42",NA,14,2021
"A42..42",NA,15,2021
"A42..42",1,16,2021
"A42..42",NA,17,2021
"A42..42",1,18,2021
"A42..42",1,19,2021
"A42..42",NA,20,2021
"A42..42",1,21,2021
"A42..42",NA,22,2021
"A42..42",1,23,2021
"A42..42",NA,24,2021
"A42..42",NA,25,2021
"A42..42",NA,26,2021
"A42..42",NA,27,2021
"A42..42",NA,28,2021
"A42..42",NA,29,2021
"A42..42",NA,30,2021
"A42..42",1,31,2021
"A42..42",1,32,2021
"A42..42",NA,33,2021
"A42..42",2,34,2021
"A42..42",1,35,2021
"A42..42",NA,36,2021
"A42..42",1,37,2021
"A42..42",NA,38,2021
"A42..42",2,39,2021
"A42..42",1,40,2021
"A42..42",1,41,2021
"A42..42",2,42,2021
"A42..42",1,43,2021
"A42..42",NA,44,2021
"A42..42",1,45,2021
"A42..42",NA,46,2021
"A42..42",NA,47,2021
"A42..42",NA,48,2021
"A42..42",1,49,2021
"A42..42",2,50,2021
"A42..42",1,51,2021
"A42..42",NA,52,2021
"A43..43",NA,1,2021
"A43..43",NA,2,2021
"A43..43",NA,3,2021
"A43..43",1,4,2021
"A43..43",1,5,2021
"A43..43",2,6,2021
"A43..43",NA,7,2021
"A43..43",2,8,2021
"A43..43",NA,9,2021
"A43..43",1,10,2021
"A43..43",NA,11,2021
"A43..43",NA,12,2021
"A43..43",1,13,2021
"A43..43",NA,14,2021
"A43..43",NA,15,2021
"A43..43",NA,16,2021
"A43..43",2,17,2021
"A43..43",NA,18,2021
"A43..43",NA,19,2021
"A43..43",NA,20,2021
"A43..43",NA,21,2021
"A43..43",NA,22,2021
"A43..43",1,23,2021
"A43..43",NA,24,2021
"A43..43",1,25,2021
"A43..43",1,26,2021
"A43..43",1,27,2021
"A43..43",NA,28,2021
"A43..43",1,29,2021
"A43..43",NA,30,2021
"A43..43",NA,31,2021
"A43..43",NA,32,2021
"A43..43",NA,33,2021
"A43..43",NA,34,2021
"A43..43",NA,35,2021
"A43..43",NA,36,2021
"A43..43",NA,37,2021
"A43..43",1,38,2021
"A43..43",NA,39,2021
"A43..43",1,40,2021
"A43..43",1,41,2021
"A43..43",NA,42,2021
"A43..43",NA,43,2021
"A43..43",NA,44,2021
"A43..43",1,45,2021
"A43..43",NA,46,2021
"A43..43",NA,47,2021
"A43..43",1,48,2021
"A43..43",1,49,2021
"A43..43",NA,50,2021
"A43..43",NA,51,2021
"A43..43",1,52,2021
"A44..44",NA,1,2021
"A44..44",1,2,2021
"A44..44",NA,3,2021
"A44..44",NA,4,2021
"A44..44",NA,5,2021
"A44..44",NA,6,2021
"A44..44",NA,7,2021
"A44..44",NA,8,2021
"A44..44",2,9,2021
"A44..44",NA,10,2021
"A44..44",2,11,2021
"A44..44",1,12,2021
"A44..44",NA,13,2021
"A44..44",NA,14,2021
"A44..44",NA,15,2021
"A44..44",NA,16,2021
"A44..44",2,17,2021
"A44..44",NA,18,2021
"A44..44",NA,19,2021
"A44..44",NA,20,2021
"A44..44",NA,21,2021
"A44..44",NA,22,2021
"A44..44",NA,23,2021
"A44..44",1,24,2021
"A44..44",NA,25,2021
"A44..44",NA,26,2021
"A44..44",NA,27,2021
"A44..44",NA,28,2021
"A44..44",1,29,2021
"A44..44",1,30,2021
"A44..44",1,31,2021
"A44..44",1,32,2021
"A44..44",1,33,2021
"A44..44",3,34,2021
"A44..44",NA,35,2021
"A44..44",2,36,2021
"A44..44",1,37,2021
"A44..44",1,38,2021
"A44..44",NA,39,2021
"A44..44",NA,40,2021
"A44..44",NA,41,2021
"A44..44",2,42,2021
"A44..44",NA,43,2021
"A44..44",1,44,2021
"A44..44",1,45,2021
"A44..44",1,46,2021
"A44..44",1,47,2021
"A44..44",NA,48,2021
"A44..44",NA,49,2021
"A44..44",NA,50,2021
"A44..44",1,51,2021
"A44..44",NA,52,2021
"A45..45",NA,1,2021
"A45..45",NA,2,2021
"A45..45",NA,3,2021
"A45..45",NA,4,2021
"A45..45",NA,5,2021
"A45..45",NA,6,2021
"A45..45",NA,7,2021
"A45..45",1,8,2021
"A45..45",1,9,2021
"A45..45",NA,10,2021
"A45..45",NA,11,2021
"A45..45",2,12,2021
"A45..45",NA,13,2021
"A45..45",NA,14,2021
"A45..45",1,15,2021
"A45..45",1,16,2021
"A45..45",NA,17,2021
"A45..45",NA,18,2021
"A45..45",NA,19,2021
"A45..45",NA,20,2021
"A45..45",1,21,2021
"A45..45",NA,22,2021
"A45..45",NA,23,2021
"A45..45",NA,24,2021
"A45..45",NA,25,2021
"A45..45",NA,26,2021
"A45..45",NA,27,2021
"A45..45",1,28,2021
"A45..45",NA,29,2021
"A45..45",NA,30,2021
"A45..45",NA,31,2021
"A45..45",NA,32,2021
"A45..45",1,33,2021
"A45..45",NA,34,2021
"A45..45",1,35,2021
"A45..45",1,36,2021
"A45..45",1,37,2021
"A45..45",2,38,2021
"A45..45",NA,39,2021
"A45..45",1,40,2021
"A45..45",1,41,2021
"A45..45",1,42,2021
"A45..45",NA,43,2021
"A45..45",NA,44,2021
"A45..45",1,45,2021
"A45..45",1,46,2021
"A45..45",1,47,2021
"A45..45",NA,48,2021
"A45..45",3,49,2021
"A45..45",1,50,2021
"A45..45",1,51,2021
"A45..45",NA,52,2021
"A46..46",NA,1,2021
"A46..46",NA,2,2021
"A46..46",NA,3,2021
"A46..46",NA,4,2021
"A46..46",1,5,2021
"A46..46",NA,6,2021
"A46..46",NA,7,2021
"A46..46",NA,8,2021
"A46..46",NA,9,2021
"A46..46",NA,10,2021
"A46..46",1,11,2021
"A46..46",NA,12,2021
"A46..46",1,13,2021
"A46..46",NA,14,2021
"A46..46",NA,15,2021
"A46..46",NA,16,2021
"A46..46",NA,17,2021
"A46..46",2,18,2021
"A46..46",NA,19,2021
"A46..46",NA,20,2021
"A46..46",NA,21,2021
"A46..46",NA,22,2021
"A46..46",NA,23,2021
"A46..46",NA,24,2021
"A46..46",1,25,2021
"A46..46",NA,26,2021
"A46..46",2,27,2021
"A46..46",NA,28,2021
"A46..46",NA,29,2021
"A46..46",NA,30,2021
"A46..46",2,31,2021
"A46..46",1,32,2021
"A46..46",1,33,2021
"A46..46",NA,34,2021
"A46..46",1,35,2021
"A46..46",NA,36,2021
"A46..46",1,37,2021
"A46..46",2,38,2021
"A46..46",1,39,2021
"A46..46",NA,40,2021
"A46..46",NA,41,2021
"A46..46",1,42,2021
"A46..46",NA,43,2021
"A46..46",1,44,2021
"A46..46",2,45,2021
"A46..46",1,46,2021
"A46..46",NA,47,2021
"A46..46",NA,48,2021
"A46..46",NA,49,2021
"A46..46",NA,50,2021
"A46..46",NA,51,2021
"A46..46",NA,52,2021
"A47..47",NA,1,2021
"A47..47",NA,2,2021
"A47..47",1,3,2021
"A47..47",1,4,2021
"A47..47",1,5,2021
"A47..47",1,6,2021
"A47..47",NA,7,2021
"A47..47",NA,8,2021
"A47..47",NA,9,2021
"A47..47",NA,10,2021
"A47..47",1,11,2021
"A47..47",NA,12,2021
"A47..47",NA,13,2021
"A47..47",1,14,2021
"A47..47",NA,15,2021
"A47..47",NA,16,2021
"A47..47",1,17,2021
"A47..47",NA,18,2021
"A47..47",1,19,2021
"A47..47",1,20,2021
"A47..47",NA,21,2021
"A47..47",NA,22,2021
"A47..47",NA,23,2021
"A47..47",1,24,2021
"A47..47",NA,25,2021
"A47..47",1,26,2021
"A47..47",1,27,2021
"A47..47",NA,28,2021
"A47..47",NA,29,2021
"A47..47",NA,30,2021
"A47..47",NA,31,2021
"A47..47",2,32,2021
"A47..47",2,33,2021
"A47..47",NA,34,2021
"A47..47",NA,35,2021
"A47..47",NA,36,2021
"A47..47",NA,37,2021
"A47..47",NA,38,2021
"A47..47",NA,39,2021
"A47..47",NA,40,2021
"A47..47",NA,41,2021
"A47..47",2,42,2021
"A47..47",3,43,2021
"A47..47",NA,44,2021
"A47..47",NA,45,2021
"A47..47",NA,46,2021
"A47..47",1,47,2021
"A47..47",NA,48,2021
"A47..47",NA,49,2021
"A47..47",1,50,2021
"A47..47",1,51,2021
"A47..47",NA,52,2021
"A48..48",NA,1,2021
"A48..48",1,2,2021
"A48..48",NA,3,2021
"A48..48",NA,4,2021
"A48..48",1,5,2021
"A48..48",1,6,2021
"A48..48",NA,7,2021
"A48..48",NA,8,2021
"A48..48",NA,9,2021
"A48..48",NA,10,2021
"A48..48",NA,11,2021
"A48..48",NA,12,2021
"A48..48",NA,13,2021
"A48..48",2,14,2021
"A48..48",1,15,2021
"A48..48",NA,16,2021
"A48..48",1,17,2021
"A48..48",NA,18,2021
"A48..48",NA,19,2021
"A48..48",NA,20,2021
"A48..48",NA,21,2021
"A48..48",1,22,2021
"A48..48",NA,23,2021
"A48..48",NA,24,2021
"A48..48",NA,25,2021
"A48..48",1,26,2021
"A48..48",NA,27,2021
"A48..48",NA,28,2021
"A48..48",NA,29,2021
"A48..48",NA,30,2021
"A48..48",NA,31,2021
"A48..48",NA,32,2021
"A48..48",NA,33,2021
"A48..48",1,34,2021
"A48..48",2,35,2021
"A48..48",NA,36,2021
"A48..48",1,37,2021
"A48..48",NA,38,2021
"A48..48",NA,39,2021
"A48..48",NA,40,2021
"A48..48",NA,41,2021
"A48..48",1,42,2021
"A48..48",NA,43,2021
"A48..48",NA,44,2021
"A48..48",NA,45,2021
"A48..48",1,46,2021
"A48..48",1,47,2021
"A48..48",NA,48,2021
"A48..48",1,49,2021
"A48..48",1,50,2021
"A48..48",NA,51,2021
"A48..48",NA,52,2021
"A49..49",2,1,2021
"A49..49",1,2,2021
"A49..49",1,3,2021
"A49..49",1,4,2021
"A49..49",1,5,2021
"A49..49",NA,6,2021
"A49..49",NA,7,2021
"A49..49",NA,8,2021
"A49..49",NA,9,2021
"A49..49",NA,10,2021
"A49..49",NA,11,2021
"A49..49",NA,12,2021
"A49..49",NA,13,2021
"A49..49",NA,14,2021
"A49..49",NA,15,2021
"A49..49",NA,16,2021
"A49..49",NA,17,2021
"A49..49",NA,18,2021
"A49..49",1,19,2021
"A49..49",2,20,2021
"A49..49",1,21,2021
"A49..49",1,22,2021
"A49..49",NA,23,2021
"A49..49",NA,24,2021
"A49..49",NA,25,2021
"A49..49",NA,26,2021
"A49..49",NA,27,2021
"A49..49",NA,28,2021
"A49..49",1,29,2021
"A49..49",2,30,2021
"A49..49",NA,31,2021
"A49..49",NA,32,2021
"A49..49",NA,33,2021
"A49..49",3,34,2021
"A49..49",NA,35,2021
"A49..49",2,36,2021
"A49..49",1,37,2021
"A49..49",1,38,2021
"A49..49",NA,39,2021
"A49..49",NA,40,2021
"A49..49",1,41,2021
"A49..49",NA,42,2021
"A49..49",NA,43,2021
"A49..49",1,44,2021
"A49..49",NA,45,2021
"A49..49",1,46,2021
"A49..49",1,47,2021
"A49..49",NA,48,2021
"A49..49",1,49,2021
"A49..49",NA,50,2021
"A49..49",NA,51,2021
"A49..49",NA,52,2021
"A50..50",1,1,2021
"A50..50",NA,2,2021
"A50..50",NA,3,2021
"A50..50",1,4,2021
"A50..50",NA,5,2021
"A50..50",1,6,2021
"A50..50",1,7,2021
"A50..50",NA,8,2021
"A50..50",NA,9,2021
"A50..50",NA,10,2021
"A50..50",2,11,2021
"A50..50",1,12,2021
"A50..50",NA,13,2021
"A50..50",1,14,2021
"A50..50",NA,15,2021
"A50..50",1,16,2021
"A50..50",NA,17,2021
"A50..50",3,18,2021
"A50..50",1,19,2021
"A50..50",NA,20,2021
"A50..50",NA,21,2021
"A50..50",NA,22,2021
"A50..50",NA,23,2021
"A50..50",NA,24,2021
"A50..50",NA,25,2021
"A50..50",NA,26,2021
"A50..50",1,27,2021
"A50..50",2,28,2021
"A50..50",3,29,2021
"A50..50",NA,30,2021
"A50..50",3,31,2021
"A50..50",1,32,2021
"A50..50",2,33,2021
"A50..50",1,34,2021
"A50..50",NA,35,2021
"A50..50",3,36,2021
"A50..50",2,37,2021
"A50..50",1,38,2021
"A50..50",2,39,2021
"A50..50",1,40,2021
"A50..50",NA,41,2021
"A50..50",1,42,2021
"A50..50",1,43,2021
"A50..50",1,44,2021
"A50..50",2,45,2021
"A50..50",1,46,2021
"A50..50",1,47,2021
"A50..50",2,48,2021
"A50..50",NA,49,2021
"A50..50",NA,50,2021
"A50..50",NA,51,2021
"A50..50",1,52,2021
"A51..51",1,1,2021
"A51..51",NA,2,2021
"A51..51",2,3,2021
"A51..51",NA,4,2021
"A51..51",1,5,2021
"A51..51",NA,6,2021
"A51..51",NA,7,2021
"A51..51",NA,8,2021
"A51..51",2,9,2021
"A51..51",2,10,2021
"A51..51",NA,11,2021
"A51..51",1,12,2021
"A51..51",NA,13,2021
"A51..51",1,14,2021
"A51..51",1,15,2021
"A51..51",1,16,2021
"A51..51",2,17,2021
"A51..51",1,18,2021
"A51..51",2,19,2021
"A51..51",NA,20,2021
"A51..51",2,21,2021
"A51..51",2,22,2021
"A51..51",2,23,2021
"A51..51",2,24,2021
"A51..51",NA,25,2021
"A51..51",NA,26,2021
"A51..51",NA,27,2021
"A51..51",NA,28,2021
"A51..51",1,29,2021
"A51..51",NA,30,2021
"A51..51",NA,31,2021
"A51..51",NA,32,2021
"A51..51",2,33,2021
"A51..51",1,34,2021
"A51..51",2,35,2021
"A51..51",1,36,2021
"A51..51",1,37,2021
"A51..51",NA,38,2021
"A51..51",2,39,2021
"A51..51",NA,40,2021
"A51..51",NA,41,2021
"A51..51",NA,42,2021
"A51..51",1,43,2021
"A51..51",1,44,2021
"A51..51",1,45,2021
"A51..51",1,46,2021
"A51..51",NA,47,2021
"A51..51",NA,48,2021
"A51..51",1,49,2021
"A51..51",NA,50,2021
"A51..51",1,51,2021
"A51..51",NA,52,2021
"A52..52",NA,1,2021
"A52..52",NA,2,2021
"A52..52",2,3,2021
"A52..52",NA,4,2021
"A52..52",1,5,2021
"A52..52",1,6,2021
"A52..52",NA,7,2021
"A52..52",2,8,2021
"A52..52",1,9,2021
"A52..52",2,10,2021
"A52..52",1,11,2021
"A52..52",NA,12,2021
"A52..52",NA,13,2021
"A52..52",1,14,2021
"A52..52",1,15,2021
"A52..52",NA,16,2021
"A52..52",2,17,2021
"A52..52",NA,18,2021
"A52..52",1,19,2021
"A52..52",1,20,2021
"A52..52",2,21,2021
"A52..52",NA,22,2021
"A52..52",2,23,2021
"A52..52",NA,24,2021
"A52..52",1,25,2021
"A52..52",1,26,2021
"A52..52",1,27,2021
"A52..52",NA,28,2021
"A52..52",2,29,2021
"A52..52",1,30,2021
"A52..52",NA,31,2021
"A52..52",1,32,2021
"A52..52",NA,33,2021
"A52..52",1,34,2021
"A52..52",1,35,2021
"A52..52",1,36,2021
"A52..52",1,37,2021
"A52..52",NA,38,2021
"A52..52",2,39,2021
"A52..52",NA,40,2021
"A52..52",1,41,2021
"A52..52",NA,42,2021
"A52..52",2,43,2021
"A52..52",NA,44,2021
"A52..52",NA,45,2021
"A52..52",1,46,2021
"A52..52",1,47,2021
"A52..52",1,48,2021
"A52..52",2,49,2021
"A52..52",NA,50,2021
"A52..52",NA,51,2021
"A52..52",1,52,2021
"A53..53",1,1,2021
"A53..53",NA,2,2021
"A53..53",NA,3,2021
"A53..53",2,4,2021
"A53..53",2,5,2021
"A53..53",1,6,2021
"A53..53",1,7,2021
"A53..53",2,8,2021
"A53..53",1,9,2021
"A53..53",NA,10,2021
"A53..53",NA,11,2021
"A53..53",4,12,2021
"A53..53",NA,13,2021
"A53..53",NA,14,2021
"A53..53",NA,15,2021
"A53..53",NA,16,2021
"A53..53",NA,17,2021
"A53..53",NA,18,2021
"A53..53",NA,19,2021
"A53..53",1,20,2021
"A53..53",1,21,2021
"A53..53",NA,22,2021
"A53..53",2,23,2021
"A53..53",1,24,2021
"A53..53",1,25,2021
"A53..53",1,26,2021
"A53..53",2,27,2021
"A53..53",1,28,2021
"A53..53",NA,29,2021
"A53..53",1,30,2021
"A53..53",1,31,2021
"A53..53",2,32,2021
"A53..53",2,33,2021
"A53..53",4,34,2021
"A53..53",1,35,2021
"A53..53",NA,36,2021
"A53..53",NA,37,2021
"A53..53",NA,38,2021
"A53..53",NA,39,2021
"A53..53",2,40,2021
"A53..53",NA,41,2021
"A53..53",2,42,2021
"A53..53",1,43,2021
"A53..53",1,44,2021
"A53..53",2,45,2021
"A53..53",1,46,2021
"A53..53",2,47,2021
"A53..53",1,48,2021
"A53..53",1,49,2021
"A53..53",1,50,2021
"A53..53",NA,51,2021
"A53..53",2,52,2021
"A54..54",1,1,2021
"A54..54",NA,2,2021
"A54..54",NA,3,2021
"A54..54",1,4,2021
"A54..54",NA,5,2021
"A54..54",NA,6,2021
"A54..54",1,7,2021
"A54..54",1,8,2021
"A54..54",1,9,2021
"A54..54",1,10,2021
"A54..54",NA,11,2021
"A54..54",NA,12,2021
"A54..54",NA,13,2021
"A54..54",NA,14,2021
"A54..54",1,15,2021
"A54..54",NA,16,2021
"A54..54",NA,17,2021
"A54..54",1,18,2021
"A54..54",NA,19,2021
"A54..54",2,20,2021
"A54..54",1,21,2021
"A54..54",2,22,2021
"A54..54",NA,23,2021
"A54..54",NA,24,2021
"A54..54",2,25,2021
"A54..54",1,26,2021
"A54..54",1,27,2021
"A54..54",1,28,2021
"A54..54",1,29,2021
"A54..54",1,30,2021
"A54..54",1,31,2021
"A54..54",1,32,2021
"A54..54",NA,33,2021
"A54..54",1,34,2021
"A54..54",NA,35,2021
"A54..54",1,36,2021
"A54..54",1,37,2021
"A54..54",NA,38,2021
"A54..54",1,39,2021
"A54..54",2,40,2021
"A54..54",NA,41,2021
"A54..54",NA,42,2021
"A54..54",NA,43,2021
"A54..54",NA,44,2021
"A54..54",NA,45,2021
"A54..54",3,46,2021
"A54..54",NA,47,2021
"A54..54",2,48,2021
"A54..54",NA,49,2021
"A54..54",1,50,2021
"A54..54",1,51,2021
"A54..54",2,52,2021
"A55..55",NA,1,2021
"A55..55",NA,2,2021
"A55..55",3,3,2021
"A55..55",2,4,2021
"A55..55",NA,5,2021
"A55..55",NA,6,2021
"A55..55",1,7,2021
"A55..55",2,8,2021
"A55..55",1,9,2021
"A55..55",2,10,2021
"A55..55",1,11,2021
"A55..55",NA,12,2021
"A55..55",NA,13,2021
"A55..55",1,14,2021
"A55..55",1,15,2021
"A55..55",NA,16,2021
"A55..55",NA,17,2021
"A55..55",1,18,2021
"A55..55",2,19,2021
"A55..55",2,20,2021
"A55..55",NA,21,2021
"A55..55",3,22,2021
"A55..55",1,23,2021
"A55..55",1,24,2021
"A55..55",1,25,2021
"A55..55",1,26,2021
"A55..55",NA,27,2021
"A55..55",1,28,2021
"A55..55",3,29,2021
"A55..55",NA,30,2021
"A55..55",1,31,2021
"A55..55",1,32,2021
"A55..55",3,33,2021
"A55..55",2,34,2021
"A55..55",NA,35,2021
"A55..55",3,36,2021
"A55..55",3,37,2021
"A55..55",3,38,2021
"A55..55",1,39,2021
"A55..55",1,40,2021
"A55..55",2,41,2021
"A55..55",NA,42,2021
"A55..55",1,43,2021
"A55..55",2,44,2021
"A55..55",NA,45,2021
"A55..55",NA,46,2021
"A55..55",1,47,2021
"A55..55",NA,48,2021
"A55..55",2,49,2021
"A55..55",1,50,2021
"A55..55",1,51,2021
"A55..55",NA,52,2021
"A56..56",NA,1,2021
"A56..56",1,2,2021
"A56..56",NA,3,2021
"A56..56",NA,4,2021
"A56..56",NA,5,2021
"A56..56",4,6,2021
"A56..56",NA,7,2021
"A56..56",1,8,2021
"A56..56",NA,9,2021
"A56..56",1,10,2021
"A56..56",2,11,2021
"A56..56",3,12,2021
"A56..56",NA,13,2021
"A56..56",1,14,2021
"A56..56",1,15,2021
"A56..56",1,16,2021
"A56..56",NA,17,2021
"A56..56",2,18,2021
"A56..56",NA,19,2021
"A56..56",NA,20,2021
"A56..56",NA,21,2021
"A56..56",NA,22,2021
"A56..56",NA,23,2021
"A56..56",NA,24,2021
"A56..56",NA,25,2021
"A56..56",2,26,2021
"A56..56",NA,27,2021
"A56..56",2,28,2021
"A56..56",NA,29,2021
"A56..56",1,30,2021
"A56..56",1,31,2021
"A56..56",1,32,2021
"A56..56",NA,33,2021
"A56..56",NA,34,2021
"A56..56",1,35,2021
"A56..56",1,36,2021
"A56..56",NA,37,2021
"A56..56",1,38,2021
"A56..56",NA,39,2021
"A56..56",1,40,2021
"A56..56",2,41,2021
"A56..56",NA,42,2021
"A56..56",NA,43,2021
"A56..56",1,44,2021
"A56..56",1,45,2021
"A56..56",4,46,2021
"A56..56",1,47,2021
"A56..56",1,48,2021
"A56..56",NA,49,2021
"A56..56",1,50,2021
"A56..56",1,51,2021
"A56..56",NA,52,2021
"A57..57",3,1,2021
"A57..57",1,2,2021
"A57..57",4,3,2021
"A57..57",3,4,2021
"A57..57",NA,5,2021
"A57..57",1,6,2021
"A57..57",NA,7,2021
"A57..57",NA,8,2021
"A57..57",4,9,2021
"A57..57",3,10,2021
"A57..57",NA,11,2021
"A57..57",1,12,2021
"A57..57",NA,13,2021
"A57..57",4,14,2021
"A57..57",NA,15,2021
"A57..57",4,16,2021
"A57..57",NA,17,2021
"A57..57",1,18,2021
"A57..57",NA,19,2021
"A57..57",2,20,2021
"A57..57",NA,21,2021
"A57..57",1,22,2021
"A57..57",3,23,2021
"A57..57",2,24,2021
"A57..57",NA,25,2021
"A57..57",NA,26,2021
"A57..57",4,27,2021
"A57..57",1,28,2021
"A57..57",NA,29,2021
"A57..57",NA,30,2021
"A57..57",1,31,2021
"A57..57",2,32,2021
"A57..57",NA,33,2021
"A57..57",NA,34,2021
"A57..57",4,35,2021
"A57..57",NA,36,2021
"A57..57",1,37,2021
"A57..57",1,38,2021
"A57..57",2,39,2021
"A57..57",1,40,2021
"A57..57",1,41,2021
"A57..57",NA,42,2021
"A57..57",1,43,2021
"A57..57",1,44,2021
