"stratum","value","week","year"
"A75..75",2,48,2021
"A75..75",3,49,2021
"A75..75",1,50,2021
"A75..75",NA,51,2021
"A75..75",NA,52,2021
"A76..76",1,1,2021
"A76..76",1,2,2021
"A76..76",NA,3,2021
"A76..76",2,4,2021
"A76..76",NA,5,2021
"A76..76",3,6,2021
"A76..76",3,7,2021
"A76..76",1,8,2021
"A76..76",2,9,2021
"A76..76",2,10,2021
"A76..76",3,11,2021
"A76..76",2,12,2021
"A76..76",2,13,2021
"A76..76",2,14,2021
"A76..76",2,15,2021
"A76..76",3,16,2021
"A76..76",4,17,2021
"A76..76",5,18,2021
"A76..76",NA,19,2021
"A76..76",2,20,2021
"A76..76",NA,21,2021
"A76..76",2,22,2021
"A76..76",2,23,2021
"A76..76",4,24,2021
"A76..76",2,25,2021
"A76..76",NA,26,2021
"A76..76",1,27,2021
"A76..76",1,28,2021
"A76..76",NA,29,2021
"A76..76",2,30,2021
"A76..76",2,31,2021
"A76..76",1,32,2021
"A76..76",NA,33,2021
"A76..76",2,34,2021
"A76..76",1,35,2021
"A76..76",3,36,2021
"A76..76",2,37,2021
"A76..76",1,38,2021
"A76..76",2,39,2021
"A76..76",1,40,2021
"A76..76",2,41,2021
"A76..76",2,42,2021
"A76..76",3,43,2021
"A76..76",1,44,2021
"A76..76",3,45,2021
"A76..76",1,46,2021
"A76..76",2,47,2021
"A76..76",NA,48,2021
"A76..76",1,49,2021
"A76..76",NA,50,2021
"A76..76",3,51,2021
"A76..76",1,52,2021
"A77..77",NA,1,2021
"A77..77",1,2,2021
"A77..77",4,3,2021
"A77..77",2,4,2021
"A77..77",1,5,2021
"A77..77",NA,6,2021
"A77..77",1,7,2021
"A77..77",1,8,2021
"A77..77",2,9,2021
"A77..77",NA,10,2021
"A77..77",1,11,2021
"A77..77",1,12,2021
"A77..77",2,13,2021
"A77..77",2,14,2021
"A77..77",1,15,2021
"A77..77",1,16,2021
"A77..77",2,17,2021
"A77..77",3,18,2021
"A77..77",2,19,2021
"A77..77",1,20,2021
"A77..77",NA,21,2021
"A77..77",2,22,2021
"A77..77",NA,23,2021
"A77..77",NA,24,2021
"A77..77",NA,25,2021
"A77..77",1,26,2021
"A77..77",NA,27,2021
"A77..77",2,28,2021
"A77..77",2,29,2021
"A77..77",1,30,2021
"A77..77",2,31,2021
"A77..77",NA,32,2021
"A77..77",NA,33,2021
"A77..77",1,34,2021
"A77..77",1,35,2021
"A77..77",2,36,2021
"A77..77",2,37,2021
"A77..77",1,38,2021
"A77..77",1,39,2021
"A77..77",1,40,2021
"A77..77",2,41,2021
"A77..77",3,42,2021
"A77..77",NA,43,2021
"A77..77",NA,44,2021
"A77..77",3,45,2021
"A77..77",NA,46,2021
"A77..77",1,47,2021
"A77..77",2,48,2021
"A77..77",1,49,2021
"A77..77",1,50,2021
"A77..77",4,51,2021
"A77..77",1,52,2021
"A78..78",NA,1,2021
"A78..78",3,2,2021
"A78..78",3,3,2021
"A78..78",3,4,2021
"A78..78",3,5,2021
"A78..78",4,6,2021
"A78..78",2,7,2021
"A78..78",1,8,2021
"A78..78",2,9,2021
"A78..78",2,10,2021
"A78..78",1,11,2021
"A78..78",3,12,2021
"A78..78",NA,13,2021
"A78..78",1,14,2021
"A78..78",2,15,2021
"A78..78",1,16,2021
"A78..78",1,17,2021
"A78..78",4,18,2021
"A78..78",2,19,2021
"A78..78",4,20,2021
"A78..78",1,21,2021
"A78..78",1,22,2021
"A78..78",NA,23,2021
"A78..78",1,24,2021
"A78..78",3,25,2021
"A78..78",2,26,2021
"A78..78",3,27,2021
"A78..78",1,28,2021
"A78..78",1,29,2021
"A78..78",2,30,2021
"A78..78",2,31,2021
"A78..78",2,32,2021
"A78..78",NA,33,2021
"A78..78",3,34,2021
"A78..78",1,35,2021
"A78..78",2,36,2021
"A78..78",3,37,2021
"A78..78",1,38,2021
"A78..78",1,39,2021
"A78..78",3,40,2021
"A78..78",1,41,2021
"A78..78",2,42,2021
"A78..78",2,43,2021
"A78..78",2,44,2021
"A78..78",NA,45,2021
"A78..78",1,46,2021
"A78..78",1,47,2021
"A78..78",2,48,2021
"A78..78",1,49,2021
"A78..78",1,50,2021
"A78..78",1,51,2021
"A78..78",NA,52,2021
"A79..79",2,1,2021
"A79..79",3,2,2021
"A79..79",1,3,2021
"A79..79",2,4,2021
"A79..79",2,5,2021
"A79..79",2,6,2021
"A79..79",1,7,2021
"A79..79",4,8,2021
"A79..79",2,9,2021
"A79..79",3,10,2021
"A79..79",3,11,2021
"A79..79",1,12,2021
"A79..79",2,13,2021
"A79..79",1,14,2021
"A79..79",1,15,2021
"A79..79",3,16,2021
"A79..79",7,17,2021
"A79..79",NA,18,2021
"A79..79",1,19,2021
"A79..79",NA,20,2021
"A79..79",NA,21,2021
"A79..79",2,22,2021
"A79..79",1,23,2021
"A79..79",3,24,2021
"A79..79",3,25,2021
"A79..79",1,26,2021
"A79..79",1,27,2021
"A79..79",2,28,2021
"A79..79",2,29,2021
"A79..79",3,30,2021
"A79..79",4,31,2021
"A79..79",2,32,2021
"A79..79",1,33,2021
"A79..79",3,34,2021
"A79..79",2,35,2021
"A79..79",1,36,2021
"A79..79",NA,37,2021
"A79..79",2,38,2021
"A79..79",1,39,2021
"A79..79",1,40,2021
"A79..79",2,41,2021
"A79..79",5,42,2021
"A79..79",1,43,2021
"A79..79",NA,44,2021
"A79..79",2,45,2021
"A79..79",NA,46,2021
"A79..79",NA,47,2021
"A79..79",1,48,2021
"A79..79",1,49,2021
"A79..79",3,50,2021
"A79..79",5,51,2021
"A79..79",1,52,2021
"A80.",16,1,2021
"A80.",21,2,2021
"A80.",18,3,2021
"A80.",22,4,2021
"A80.",22,5,2021
"A80.",47,6,2021
"A80.",34,7,2021
"A80.",36,8,2021
"A80.",22,9,2021
"A80.",29,10,2021
"A80.",32,11,2021
"A80.",32,12,2021
"A80.",22,13,2021
"A80.",23,14,2021
"A80.",45,15,2021
"A80.",28,16,2021
"A80.",31,17,2021
"A80.",48,18,2021
"A80.",27,19,2021
"A80.",38,20,2021
"A80.",18,21,2021
"A80.",18,22,2021
"A80.",26,23,2021
"A80.",46,24,2021
"A80.",11,25,2021
"A80.",18,26,2021
"A80.",19,27,2021
"A80.",16,28,2021
"A80.",16,29,2021
"A80.",24,30,2021
"A80.",29,31,2021
"A80.",15,32,2021
"A80.",11,33,2021
"A80.",15,34,2021
"A80.",7,35,2021
"A80.",17,36,2021
"A80.",19,37,2021
"A80.",17,38,2021
"A80.",17,39,2021
"A80.",23,40,2021
"A80.",23,41,2021
"A80.",20,42,2021
"A80.",18,43,2021
"A80.",23,44,2021
"A80.",19,45,2021
"A80.",19,46,2021
"A80.",20,47,2021
"A80.",9,48,2021
"A80.",19,49,2021
"A80.",23,50,2021
"A80.",25,51,2021
"A80.",17,52,2021
"Unbekannt",NA,1,2021
"Unbekannt",1,2,2021
"Unbekannt",NA,3,2021
"Unbekannt",NA,4,2021
"Unbekannt",NA,5,2021
"Unbekannt",NA,6,2021
"Unbekannt",NA,7,2021
"Unbekannt",NA,8,2021
"Unbekannt",NA,9,2021
"Unbekannt",1,10,2021
"Unbekannt",NA,11,2021
"Unbekannt",NA,12,2021
"Unbekannt",NA,13,2021
"Unbekannt",1,14,2021
"Unbekannt",NA,15,2021
"Unbekannt",NA,16,2021
"Unbekannt",NA,17,2021
"Unbekannt",2,18,2021
"Unbekannt",NA,19,2021
"Unbekannt",3,20,2021
"Unbekannt",1,21,2021
"Unbekannt",1,22,2021
"Unbekannt",NA,23,2021
"Unbekannt",NA,24,2021
"Unbekannt",1,25,2021
"Unbekannt",NA,26,2021
"Unbekannt",NA,27,2021
"Unbekannt",NA,28,2021
"Unbekannt",1,29,2021
"Unbekannt",NA,30,2021
"Unbekannt",NA,31,2021
"Unbekannt",1,32,2021
"Unbekannt",1,33,2021
"Unbekannt",NA,34,2021
"Unbekannt",NA,35,2021
"Unbekannt",1,36,2021
"Unbekannt",NA,37,2021
"Unbekannt",3,38,2021
"Unbekannt",5,39,2021
"Unbekannt",NA,40,2021
"Unbekannt",NA,41,2021
"Unbekannt",12,42,2021
"Unbekannt",NA,43,2021
"Unbekannt",NA,44,2021
"Unbekannt",1,45,2021
"Unbekannt",NA,46,2021
"Unbekannt",NA,47,2021
"Unbekannt",NA,48,2021
"Unbekannt",NA,49,2021
"Unbekannt",NA,50,2021
"Unbekannt",1,51,2021
"Unbekannt",1,52,2021
"A00..00",29,1,2020
"A00..00",21,2,2020
"A00..00",31,3,2020
"A00..00",39,4,2020
"A00..00",33,5,2020
"A00..00",32,6,2020
"A00..00",31,7,2020
"A00..00",35,8,2020
"A00..00",32,9,2020
"A00..00",27,10,2020
"A00..00",30,11,2020
"A00..00",27,12,2020
"A00..00",17,13,2020
"A00..00",10,14,2020
"A00..00",14,15,2020
"A00..00",7,16,2020
"A00..00",18,17,2020
"A00..00",12,18,2020
"A00..00",9,19,2020
"A00..00",14,20,2020
"A00..00",14,21,2020
"A00..00",19,22,2020
"A00..00",7,23,2020
"A00..00",10,24,2020
"A00..00",10,25,2020
"A00..00",18,26,2020
"A00..00",16,27,2020
"A00..00",14,28,2020
"A00..00",9,29,2020
"A00..00",15,30,2020
"A00..00",16,31,2020
"A00..00",15,32,2020
"A00..00",8,33,2020
"A00..00",12,34,2020
"A00..00",13,35,2020
"A00..00",12,36,2020
"A00..00",16,37,2020
"A00..00",13,38,2020
"A00..00",8,39,2020
"A00..00",13,40,2020
"A00..00",17,41,2020
"A00..00",10,42,2020
"A00..00",8,43,2020
"A00..00",11,44,2020
"A00..00",7,45,2020
"A00..00",13,46,2020
"A00..00",7,47,2020
"A00..00",21,48,2020
"A00..00",11,49,2020
"A00..00",12,50,2020
"A00..00",7,51,2020
"A00..00",5,52,2020
"A00..00",5,53,2020
"A01..01",11,1,2020
"A01..01",16,2,2020
"A01..01",28,3,2020
"A01..01",14,4,2020
"A01..01",27,5,2020
"A01..01",26,6,2020
"A01..01",25,7,2020
"A01..01",29,8,2020
"A01..01",26,9,2020
"A01..01",30,10,2020
"A01..01",30,11,2020
"A01..01",27,12,2020
"A01..01",8,13,2020
"A01..01",3,14,2020
"A01..01",6,15,2020
"A01..01",2,16,2020
"A01..01",4,17,2020
"A01..01",1,18,2020
"A01..01",9,19,2020
"A01..01",7,20,2020
"A01..01",5,21,2020
"A01..01",6,22,2020
"A01..01",5,23,2020
"A01..01",5,24,2020
"A01..01",3,25,2020
"A01..01",8,26,2020
"A01..01",4,27,2020
"A01..01",4,28,2020
"A01..01",2,29,2020
"A01..01",5,30,2020
"A01..01",4,31,2020
"A01..01",3,32,2020
"A01..01",2,33,2020
"A01..01",5,34,2020
"A01..01",7,35,2020
"A01..01",6,36,2020
"A01..01",6,37,2020
"A01..01",6,38,2020
"A01..01",1,39,2020
"A01..01",2,40,2020
"A01..01",4,41,2020
"A01..01",2,42,2020
"A01..01",3,43,2020
"A01..01",2,44,2020
"A01..01",1,45,2020
"A01..01",6,46,2020
"A01..01",2,47,2020
"A01..01",2,48,2020
"A01..01",1,49,2020
"A01..01",5,50,2020
"A01..01",1,51,2020
"A01..01",2,52,2020
"A01..01",1,53,2020
"A02..02",9,1,2020
"A02..02",12,2,2020
"A02..02",14,3,2020
"A02..02",21,4,2020
"A02..02",27,5,2020
"A02..02",27,6,2020
"A02..02",16,7,2020
"A02..02",23,8,2020
"A02..02",27,9,2020
"A02..02",29,10,2020
"A02..02",17,11,2020
"A02..02",17,12,2020
"A02..02",15,13,2020
"A02..02",NA,14,2020
"A02..02",4,15,2020
"A02..02",10,16,2020
"A02..02",3,17,2020
"A02..02",2,18,2020
"A02..02",2,19,2020
"A02..02",1,20,2020
"A02..02",1,21,2020
"A02..02",4,22,2020
"A02..02",8,23,2020
"A02..02",1,24,2020
"A02..02",3,25,2020
"A02..02",4,26,2020
"A02..02",2,27,2020
"A02..02",3,28,2020
"A02..02",5,29,2020
"A02..02",4,30,2020
"A02..02",4,31,2020
"A02..02",4,32,2020
"A02..02",2,33,2020
"A02..02",6,34,2020
"A02..02",8,35,2020
"A02..02",4,36,2020
"A02..02",1,37,2020
"A02..02",3,38,2020
"A02..02",1,39,2020
"A02..02",NA,40,2020
"A02..02",4,41,2020
"A02..02",2,42,2020
"A02..02",1,43,2020
"A02..02",2,44,2020
"A02..02",2,45,2020
"A02..02",1,46,2020
"A02..02",1,47,2020
"A02..02",5,48,2020
"A02..02",4,49,2020
"A02..02",3,50,2020
"A02..02",4,51,2020
"A02..02",NA,52,2020
"A02..02",4,53,2020
"A03..03",5,1,2020
"A03..03",2,2,2020
"A03..03",11,3,2020
"A03..03",7,4,2020
"A03..03",18,5,2020
"A03..03",13,6,2020
"A03..03",10,7,2020
"A03..03",19,8,2020
"A03..03",14,9,2020
"A03..03",14,10,2020
"A03..03",14,11,2020
"A03..03",10,12,2020
"A03..03",10,13,2020
"A03..03",4,14,2020
"A03..03",4,15,2020
"A03..03",1,16,2020
"A03..03",4,17,2020
"A03..03",1,18,2020
"A03..03",2,19,2020
"A03..03",NA,20,2020
"A03..03",3,21,2020
"A03..03",5,22,2020
"A03..03",1,23,2020
"A03..03",2,24,2020
"A03..03",2,25,2020
"A03..03",NA,26,2020
"A03..03",2,27,2020
"A03..03",1,28,2020
"A03..03",5,29,2020
"A03..03",2,30,2020
"A03..03",3,31,2020
"A03..03",6,32,2020
"A03..03",1,33,2020
"A03..03",4,34,2020
"A03..03",1,35,2020
"A03..03",3,36,2020
"A03..03",3,37,2020
"A03..03",1,38,2020
"A03..03",1,39,2020
"A03..03",NA,40,2020
"A03..03",1,41,2020
"A03..03",3,42,2020
"A03..03",1,43,2020
"A03..03",1,44,2020
"A03..03",2,45,2020
"A03..03",1,46,2020
"A03..03",2,47,2020
"A03..03",1,48,2020
"A03..03",1,49,2020
"A03..03",5,50,2020
"A03..03",3,51,2020
"A03..03",7,52,2020
"A03..03",1,53,2020
"A04..04",5,1,2020
"A04..04",2,2,2020
"A04..04",3,3,2020
"A04..04",5,4,2020
"A04..04",7,5,2020
"A04..04",13,6,2020
"A04..04",12,7,2020
"A04..04",11,8,2020
"A04..04",12,9,2020
"A04..04",9,10,2020
"A04..04",13,11,2020
"A04..04",5,12,2020
"A04..04",5,13,2020
"A04..04",5,14,2020
"A04..04",1,15,2020
"A04..04",3,16,2020
"A04..04",3,17,2020
"A04..04",1,18,2020
"A04..04",3,19,2020
"A04..04",3,20,2020
"A04..04",1,21,2020
"A04..04",NA,22,2020
"A04..04",1,23,2020
"A04..04",NA,24,2020
"A04..04",1,25,2020
"A04..04",1,26,2020
"A04..04",4,27,2020
"A04..04",NA,28,2020
"A04..04",2,29,2020
"A04..04",2,30,2020
"A04..04",3,31,2020
"A04..04",2,32,2020
"A04..04",4,33,2020
"A04..04",7,34,2020
"A04..04",2,35,2020
"A04..04",3,36,2020
"A04..04",NA,37,2020
"A04..04",2,38,2020
"A04..04",1,39,2020
"A04..04",2,40,2020
"A04..04",2,41,2020
"A04..04",NA,42,2020
"A04..04",NA,43,2020
"A04..04",2,44,2020
"A04..04",NA,45,2020
"A04..04",1,46,2020
"A04..04",1,47,2020
"A04..04",1,48,2020
"A04..04",NA,49,2020
"A04..04",3,50,2020
"A04..04",3,51,2020
"A04..04",1,52,2020
"A04..04",NA,53,2020
"A05..05",3,1,2020
"A05..05",3,2,2020
"A05..05",5,3,2020
"A05..05",5,4,2020
"A05..05",10,5,2020
"A05..05",8,6,2020
"A05..05",12,7,2020
"A05..05",16,8,2020
"A05..05",8,9,2020
"A05..05",6,10,2020
"A05..05",4,11,2020
"A05..05",6,12,2020
"A05..05",5,13,2020
"A05..05",2,14,2020
"A05..05",NA,15,2020
"A05..05",2,16,2020
"A05..05",NA,17,2020
"A05..05",2,18,2020
"A05..05",1,19,2020
"A05..05",4,20,2020
"A05..05",3,21,2020
"A05..05",3,22,2020
"A05..05",1,23,2020
"A05..05",1,24,2020
"A05..05",1,25,2020
"A05..05",2,26,2020
"A05..05",NA,27,2020
"A05..05",1,28,2020
"A05..05",NA,29,2020
"A05..05",2,30,2020
"A05..05",1,31,2020
"A05..05",4,32,2020
"A05..05",4,33,2020
"A05..05",4,34,2020
"A05..05",NA,35,2020
"A05..05",NA,36,2020
"A05..05",1,37,2020
"A05..05",2,38,2020
"A05..05",NA,39,2020
"A05..05",2,40,2020
"A05..05",1,41,2020
"A05..05",1,42,2020
"A05..05",2,43,2020
"A05..05",1,44,2020
"A05..05",NA,45,2020
"A05..05",NA,46,2020
"A05..05",NA,47,2020
"A05..05",1,48,2020
"A05..05",NA,49,2020
"A05..05",1,50,2020
"A05..05",6,51,2020
"A05..05",NA,52,2020
"A05..05",3,53,2020
"A06..06",4,1,2020
"A06..06",4,2,2020
"A06..06",7,3,2020
"A06..06",4,4,2020
"A06..06",3,5,2020
"A06..06",7,6,2020
"A06..06",4,7,2020
"A06..06",6,8,2020
"A06..06",7,9,2020
"A06..06",9,10,2020
"A06..06",9,11,2020
"A06..06",1,12,2020
"A06..06",3,13,2020
"A06..06",3,14,2020
"A06..06",NA,15,2020
"A06..06",NA,16,2020
"A06..06",NA,17,2020
"A06..06",1,18,2020
"A06..06",1,19,2020
"A06..06",2,20,2020
"A06..06",1,21,2020
"A06..06",1,22,2020
"A06..06",NA,23,2020
"A06..06",2,24,2020
"A06..06",2,25,2020
"A06..06",1,26,2020
"A06..06",1,27,2020
"A06..06",NA,28,2020
"A06..06",1,29,2020
"A06..06",3,30,2020
"A06..06",3,31,2020
"A06..06",1,32,2020
"A06..06",2,33,2020
"A06..06",1,34,2020
"A06..06",2,35,2020
"A06..06",3,36,2020
"A06..06",NA,37,2020
"A06..06",1,38,2020
"A06..06",NA,39,2020
"A06..06",NA,40,2020
"A06..06",1,41,2020
"A06..06",1,42,2020
"A06..06",1,43,2020
"A06..06",2,44,2020
"A06..06",NA,45,2020
"A06..06",NA,46,2020
"A06..06",2,47,2020
"A06..06",1,48,2020
"A06..06",NA,49,2020
"A06..06",1,50,2020
"A06..06",2,51,2020
"A06..06",NA,52,2020
"A06..06",2,53,2020
"A07..07",4,1,2020
"A07..07",1,2,2020
"A07..07",2,3,2020
"A07..07",4,4,2020
"A07..07",7,5,2020
"A07..07",4,6,2020
"A07..07",1,7,2020
"A07..07",2,8,2020
"A07..07",4,9,2020
"A07..07",4,10,2020
"A07..07",4,11,2020
"A07..07",3,12,2020
"A07..07",1,13,2020
"A07..07",2,14,2020
"A07..07",NA,15,2020
"A07..07",NA,16,2020
"A07..07",1,17,2020
"A07..07",NA,18,2020
"A07..07",1,19,2020
"A07..07",1,20,2020
"A07..07",NA,21,2020
"A07..07",4,22,2020
"A07..07",1,23,2020
"A07..07",1,24,2020
"A07..07",1,25,2020
"A07..07",1,26,2020
"A07..07",2,27,2020
"A07..07",2,28,2020
"A07..07",1,29,2020
"A07..07",NA,30,2020
"A07..07",1,31,2020
"A07..07",1,32,2020
"A07..07",1,33,2020
"A07..07",2,34,2020
"A07..07",1,35,2020
"A07..07",NA,36,2020
"A07..07",NA,37,2020
"A07..07",NA,38,2020
"A07..07",1,39,2020
"A07..07",1,40,2020
"A07..07",NA,41,2020
"A07..07",NA,42,2020
"A07..07",NA,43,2020
"A07..07",NA,44,2020
"A07..07",1,45,2020
"A07..07",1,46,2020
"A07..07",NA,47,2020
"A07..07",NA,48,2020
"A07..07",NA,49,2020
"A07..07",NA,50,2020
"A07..07",NA,51,2020
"A07..07",NA,52,2020
"A07..07",1,53,2020
"A08..08",1,1,2020
"A08..08",7,2,2020
"A08..08",1,3,2020
"A08..08",5,4,2020
"A08..08",5,5,2020
"A08..08",1,6,2020
"A08..08",3,7,2020
"A08..08",3,8,2020
"A08..08",1,9,2020
"A08..08",3,10,2020
"A08..08",5,11,2020
"A08..08",1,12,2020
"A08..08",2,13,2020
"A08..08",NA,14,2020
"A08..08",NA,15,2020
"A08..08",NA,16,2020
"A08..08",NA,17,2020
"A08..08",1,18,2020
"A08..08",NA,19,2020
"A08..08",NA,20,2020
"A08..08",NA,21,2020
"A08..08",NA,22,2020
"A08..08",2,23,2020
"A08..08",3,24,2020
"A08..08",4,25,2020
"A08..08",1,26,2020
"A08..08",2,27,2020
"A08..08",2,28,2020
"A08..08",2,29,2020
"A08..08",NA,30,2020
"A08..08",NA,31,2020
"A08..08",NA,32,2020
"A08..08",3,33,2020
"A08..08",2,34,2020
"A08..08",NA,35,2020
"A08..08",NA,36,2020
"A08..08",1,37,2020
"A08..08",2,38,2020
"A08..08",2,39,2020
"A08..08",1,40,2020
"A08..08",1,41,2020
"A08..08",1,42,2020
"A08..08",NA,43,2020
"A08..08",NA,44,2020
"A08..08",NA,45,2020
"A08..08",1,46,2020
"A08..08",1,47,2020
"A08..08",NA,48,2020
"A08..08",NA,49,2020
"A08..08",1,50,2020
"A08..08",1,51,2020
"A08..08",NA,52,2020
"A08..08",NA,53,2020
"A09..09",2,1,2020
"A09..09",1,2,2020
"A09..09",2,3,2020
"A09..09",6,4,2020
"A09..09",4,5,2020
"A09..09",1,6,2020
"A09..09",2,7,2020
"A09..09",2,8,2020
"A09..09",NA,9,2020
"A09..09",3,10,2020
"A09..09",2,11,2020
"A09..09",NA,12,2020
"A09..09",NA,13,2020
"A09..09",NA,14,2020
"A09..09",NA,15,2020
"A09..09",2,16,2020
"A09..09",1,17,2020
"A09..09",1,18,2020
"A09..09",1,19,2020
"A09..09",NA,20,2020
"A09..09",NA,21,2020
"A09..09",1,22,2020
"A09..09",2,23,2020
"A09..09",NA,24,2020
"A09..09",1,25,2020
"A09..09",1,26,2020
"A09..09",NA,27,2020
"A09..09",NA,28,2020
"A09..09",NA,29,2020
"A09..09",NA,30,2020
"A09..09",NA,31,2020
"A09..09",1,32,2020
"A09..09",NA,33,2020
"A09..09",NA,34,2020
"A09..09",NA,35,2020
"A09..09",NA,36,2020
"A09..09",NA,37,2020
"A09..09",1,38,2020
"A09..09",NA,39,2020
"A09..09",NA,40,2020
"A09..09",NA,41,2020
"A09..09",1,42,2020
"A09..09",NA,43,2020
"A09..09",2,44,2020
"A09..09",NA,45,2020
"A09..09",NA,46,2020
"A09..09",1,47,2020
"A09..09",1,48,2020
"A09..09",1,49,2020
"A09..09",NA,50,2020
"A09..09",NA,51,2020
"A09..09",1,52,2020
"A09..09",NA,53,2020
"A10..10",3,1,2020
"A10..10",NA,2,2020
"A10..10",2,3,2020
"A10..10",5,4,2020
"A10..10",1,5,2020
"A10..10",NA,6,2020
"A10..10",1,7,2020
"A10..10",3,8,2020
"A10..10",1,9,2020
"A10..10",1,10,2020
"A10..10",2,11,2020
"A10..10",5,12,2020
"A10..10",NA,13,2020
"A10..10",1,14,2020
"A10..10",1,15,2020
"A10..10",NA,16,2020
"A10..10",NA,17,2020
"A10..10",NA,18,2020
"A10..10",NA,19,2020
"A10..10",NA,20,2020
"A10..10",NA,21,2020
"A10..10",NA,22,2020
"A10..10",NA,23,2020
"A10..10",1,24,2020
"A10..10",1,25,2020
"A10..10",1,26,2020
"A10..10",1,27,2020
"A10..10",1,28,2020
"A10..10",NA,29,2020
"A10..10",1,30,2020
"A10..10",NA,31,2020
"A10..10",1,32,2020
"A10..10",1,33,2020
"A10..10",1,34,2020
"A10..10",NA,35,2020
"A10..10",NA,36,2020
"A10..10",NA,37,2020
"A10..10",NA,38,2020
"A10..10",NA,39,2020
"A10..10",NA,40,2020
"A10..10",1,41,2020
"A10..10",NA,42,2020
"A10..10",NA,43,2020
"A10..10",1,44,2020
"A10..10",NA,45,2020
"A10..10",NA,46,2020
"A10..10",1,47,2020
"A10..10",NA,48,2020
"A10..10",NA,49,2020
"A10..10",1,50,2020
"A10..10",NA,51,2020
"A10..10",NA,52,2020
"A10..10",NA,53,2020
"A11..11",1,1,2020
"A11..11",2,2,2020
"A11..11",1,3,2020
"A11..11",NA,4,2020
"A11..11",5,5,2020
"A11..11",1,6,2020
"A11..11",2,7,2020
"A11..11",1,8,2020
"A11..11",1,9,2020
"A11..11",NA,10,2020
"A11..11",1,11,2020
"A11..11",NA,12,2020
"A11..11",NA,13,2020
"A11..11",1,14,2020
"A11..11",NA,15,2020
"A11..11",NA,16,2020
"A11..11",NA,17,2020
"A11..11",NA,18,2020
"A11..11",NA,19,2020
"A11..11",1,20,2020
"A11..11",NA,21,2020
"A11..11",NA,22,2020
"A11..11",1,23,2020
"A11..11",NA,24,2020
"A11..11",3,25,2020
"A11..11",NA,26,2020
"A11..11",1,27,2020
"A11..11",NA,28,2020
"A11..11",NA,29,2020
"A11..11",NA,30,2020
"A11..11",NA,31,2020
"A11..11",1,32,2020
"A11..11",2,33,2020
"A11..11",NA,34,2020
"A11..11",NA,35,2020
"A11..11",NA,36,2020
