"stratum","value","week","year"
"A46..46",2,31,2020
"A46..46",NA,32,2020
"A46..46",1,33,2020
"A46..46",NA,34,2020
"A46..46",2,35,2020
"A46..46",NA,36,2020
"A46..46",NA,37,2020
"A46..46",NA,38,2020
"A46..46",1,39,2020
"A46..46",NA,40,2020
"A46..46",NA,41,2020
"A46..46",1,42,2020
"A46..46",2,43,2020
"A46..46",1,44,2020
"A46..46",NA,45,2020
"A46..46",NA,46,2020
"A46..46",NA,47,2020
"A46..46",NA,48,2020
"A46..46",NA,49,2020
"A46..46",NA,50,2020
"A46..46",NA,51,2020
"A46..46",NA,52,2020
"A46..46",1,53,2020
"A47..47",NA,1,2020
"A47..47",1,2,2020
"A47..47",1,3,2020
"A47..47",3,4,2020
"A47..47",2,5,2020
"A47..47",1,6,2020
"A47..47",1,7,2020
"A47..47",1,8,2020
"A47..47",3,9,2020
"A47..47",1,10,2020
"A47..47",2,11,2020
"A47..47",NA,12,2020
"A47..47",NA,13,2020
"A47..47",1,14,2020
"A47..47",NA,15,2020
"A47..47",NA,16,2020
"A47..47",1,17,2020
"A47..47",NA,18,2020
"A47..47",NA,19,2020
"A47..47",1,20,2020
"A47..47",NA,21,2020
"A47..47",1,22,2020
"A47..47",NA,23,2020
"A47..47",1,24,2020
"A47..47",NA,25,2020
"A47..47",NA,26,2020
"A47..47",2,27,2020
"A47..47",NA,28,2020
"A47..47",NA,29,2020
"A47..47",NA,30,2020
"A47..47",NA,31,2020
"A47..47",NA,32,2020
"A47..47",1,33,2020
"A47..47",2,34,2020
"A47..47",3,35,2020
"A47..47",NA,36,2020
"A47..47",NA,37,2020
"A47..47",NA,38,2020
"A47..47",NA,39,2020
"A47..47",1,40,2020
"A47..47",NA,41,2020
"A47..47",1,42,2020
"A47..47",1,43,2020
"A47..47",1,44,2020
"A47..47",NA,45,2020
"A47..47",1,46,2020
"A47..47",NA,47,2020
"A47..47",NA,48,2020
"A47..47",NA,49,2020
"A47..47",NA,50,2020
"A47..47",NA,51,2020
"A47..47",NA,52,2020
"A47..47",NA,53,2020
"A48..48",1,1,2020
"A48..48",1,2,2020
"A48..48",NA,3,2020
"A48..48",1,4,2020
"A48..48",NA,5,2020
"A48..48",1,6,2020
"A48..48",1,7,2020
"A48..48",NA,8,2020
"A48..48",2,9,2020
"A48..48",2,10,2020
"A48..48",2,11,2020
"A48..48",NA,12,2020
"A48..48",1,13,2020
"A48..48",1,14,2020
"A48..48",NA,15,2020
"A48..48",NA,16,2020
"A48..48",1,17,2020
"A48..48",1,18,2020
"A48..48",NA,19,2020
"A48..48",NA,20,2020
"A48..48",NA,21,2020
"A48..48",NA,22,2020
"A48..48",1,23,2020
"A48..48",2,24,2020
"A48..48",NA,25,2020
"A48..48",NA,26,2020
"A48..48",1,27,2020
"A48..48",1,28,2020
"A48..48",NA,29,2020
"A48..48",1,30,2020
"A48..48",2,31,2020
"A48..48",NA,32,2020
"A48..48",NA,33,2020
"A48..48",NA,34,2020
"A48..48",1,35,2020
"A48..48",NA,36,2020
"A48..48",2,37,2020
"A48..48",NA,38,2020
"A48..48",1,39,2020
"A48..48",NA,40,2020
"A48..48",1,41,2020
"A48..48",1,42,2020
"A48..48",NA,43,2020
"A48..48",1,44,2020
"A48..48",NA,45,2020
"A48..48",NA,46,2020
"A48..48",NA,47,2020
"A48..48",NA,48,2020
"A48..48",NA,49,2020
"A48..48",1,50,2020
"A48..48",1,51,2020
"A48..48",NA,52,2020
"A48..48",NA,53,2020
"A49..49",NA,1,2020
"A49..49",1,2,2020
"A49..49",3,3,2020
"A49..49",2,4,2020
"A49..49",1,5,2020
"A49..49",2,6,2020
"A49..49",1,7,2020
"A49..49",NA,8,2020
"A49..49",1,9,2020
"A49..49",3,10,2020
"A49..49",1,11,2020
"A49..49",NA,12,2020
"A49..49",NA,13,2020
"A49..49",3,14,2020
"A49..49",NA,15,2020
"A49..49",2,16,2020
"A49..49",1,17,2020
"A49..49",1,18,2020
"A49..49",NA,19,2020
"A49..49",NA,20,2020
"A49..49",NA,21,2020
"A49..49",2,22,2020
"A49..49",NA,23,2020
"A49..49",NA,24,2020
"A49..49",1,25,2020
"A49..49",3,26,2020
"A49..49",1,27,2020
"A49..49",NA,28,2020
"A49..49",NA,29,2020
"A49..49",NA,30,2020
"A49..49",NA,31,2020
"A49..49",NA,32,2020
"A49..49",1,33,2020
"A49..49",1,34,2020
"A49..49",NA,35,2020
"A49..49",2,36,2020
"A49..49",NA,37,2020
"A49..49",2,38,2020
"A49..49",3,39,2020
"A49..49",1,40,2020
"A49..49",3,41,2020
"A49..49",NA,42,2020
"A49..49",NA,43,2020
"A49..49",1,44,2020
"A49..49",1,45,2020
"A49..49",NA,46,2020
"A49..49",NA,47,2020
"A49..49",1,48,2020
"A49..49",NA,49,2020
"A49..49",NA,50,2020
"A49..49",2,51,2020
"A49..49",NA,52,2020
"A49..49",NA,53,2020
"A50..50",NA,1,2020
"A50..50",1,2,2020
"A50..50",1,3,2020
"A50..50",1,4,2020
"A50..50",1,5,2020
"A50..50",1,6,2020
"A50..50",NA,7,2020
"A50..50",NA,8,2020
"A50..50",1,9,2020
"A50..50",3,10,2020
"A50..50",1,11,2020
"A50..50",NA,12,2020
"A50..50",NA,13,2020
"A50..50",NA,14,2020
"A50..50",NA,15,2020
"A50..50",1,16,2020
"A50..50",2,17,2020
"A50..50",NA,18,2020
"A50..50",NA,19,2020
"A50..50",NA,20,2020
"A50..50",NA,21,2020
"A50..50",1,22,2020
"A50..50",1,23,2020
"A50..50",1,24,2020
"A50..50",1,25,2020
"A50..50",1,26,2020
"A50..50",NA,27,2020
"A50..50",NA,28,2020
"A50..50",1,29,2020
"A50..50",NA,30,2020
"A50..50",NA,31,2020
"A50..50",2,32,2020
"A50..50",NA,33,2020
"A50..50",1,34,2020
"A50..50",1,35,2020
"A50..50",NA,36,2020
"A50..50",NA,37,2020
"A50..50",1,38,2020
"A50..50",2,39,2020
"A50..50",NA,40,2020
"A50..50",1,41,2020
"A50..50",NA,42,2020
"A50..50",NA,43,2020
"A50..50",NA,44,2020
"A50..50",NA,45,2020
"A50..50",NA,46,2020
"A50..50",1,47,2020
"A50..50",2,48,2020
"A50..50",1,49,2020
"A50..50",1,50,2020
"A50..50",NA,51,2020
"A50..50",NA,52,2020
"A50..50",NA,53,2020
"A51..51",NA,1,2020
"A51..51",2,2,2020
"A51..51",3,3,2020
"A51..51",1,4,2020
"A51..51",2,5,2020
"A51..51",1,6,2020
"A51..51",3,7,2020
"A51..51",NA,8,2020
"A51..51",1,9,2020
"A51..51",1,10,2020
"A51..51",2,11,2020
"A51..51",3,12,2020
"A51..51",NA,13,2020
"A51..51",2,14,2020
"A51..51",1,15,2020
"A51..51",1,16,2020
"A51..51",1,17,2020
"A51..51",NA,18,2020
"A51..51",NA,19,2020
"A51..51",1,20,2020
"A51..51",1,21,2020
"A51..51",NA,22,2020
"A51..51",2,23,2020
"A51..51",1,24,2020
"A51..51",1,25,2020
"A51..51",NA,26,2020
"A51..51",2,27,2020
"A51..51",NA,28,2020
"A51..51",1,29,2020
"A51..51",2,30,2020
"A51..51",2,31,2020
"A51..51",2,32,2020
"A51..51",1,33,2020
"A51..51",1,34,2020
"A51..51",NA,35,2020
"A51..51",1,36,2020
"A51..51",1,37,2020
"A51..51",1,38,2020
"A51..51",3,39,2020
"A51..51",NA,40,2020
"A51..51",1,41,2020
"A51..51",NA,42,2020
"A51..51",NA,43,2020
"A51..51",NA,44,2020
"A51..51",1,45,2020
"A51..51",NA,46,2020
"A51..51",NA,47,2020
"A51..51",NA,48,2020
"A51..51",NA,49,2020
"A51..51",1,50,2020
"A51..51",2,51,2020
"A51..51",1,52,2020
"A51..51",NA,53,2020
"A52..52",NA,1,2020
"A52..52",1,2,2020
"A52..52",NA,3,2020
"A52..52",2,4,2020
"A52..52",3,5,2020
"A52..52",2,6,2020
"A52..52",3,7,2020
"A52..52",2,8,2020
"A52..52",2,9,2020
"A52..52",2,10,2020
"A52..52",1,11,2020
"A52..52",2,12,2020
"A52..52",2,13,2020
"A52..52",NA,14,2020
"A52..52",1,15,2020
"A52..52",1,16,2020
"A52..52",2,17,2020
"A52..52",2,18,2020
"A52..52",1,19,2020
"A52..52",NA,20,2020
"A52..52",2,21,2020
"A52..52",1,22,2020
"A52..52",1,23,2020
"A52..52",2,24,2020
"A52..52",1,25,2020
"A52..52",1,26,2020
"A52..52",NA,27,2020
"A52..52",NA,28,2020
"A52..52",NA,29,2020
"A52..52",2,30,2020
"A52..52",1,31,2020
"A52..52",NA,32,2020
"A52..52",1,33,2020
"A52..52",NA,34,2020
"A52..52",1,35,2020
"A52..52",NA,36,2020
"A52..52",2,37,2020
"A52..52",1,38,2020
"A52..52",1,39,2020
"A52..52",NA,40,2020
"A52..52",1,41,2020
"A52..52",NA,42,2020
"A52..52",1,43,2020
"A52..52",NA,44,2020
"A52..52",NA,45,2020
"A52..52",NA,46,2020
"A52..52",1,47,2020
"A52..52",3,48,2020
"A52..52",NA,49,2020
"A52..52",NA,50,2020
"A52..52",NA,51,2020
"A52..52",1,52,2020
"A52..52",1,53,2020
"A53..53",NA,1,2020
"A53..53",NA,2,2020
"A53..53",4,3,2020
"A53..53",3,4,2020
"A53..53",3,5,2020
"A53..53",1,6,2020
"A53..53",1,7,2020
"A53..53",3,8,2020
"A53..53",2,9,2020
"A53..53",2,10,2020
"A53..53",4,11,2020
"A53..53",1,12,2020
"A53..53",4,13,2020
"A53..53",2,14,2020
"A53..53",1,15,2020
"A53..53",NA,16,2020
"A53..53",NA,17,2020
"A53..53",NA,18,2020
"A53..53",2,19,2020
"A53..53",2,20,2020
"A53..53",2,21,2020
"A53..53",2,22,2020
"A53..53",1,23,2020
"A53..53",NA,24,2020
"A53..53",NA,25,2020
"A53..53",1,26,2020
"A53..53",1,27,2020
"A53..53",3,28,2020
"A53..53",NA,29,2020
"A53..53",1,30,2020
"A53..53",NA,31,2020
"A53..53",2,32,2020
"A53..53",NA,33,2020
"A53..53",3,34,2020
"A53..53",2,35,2020
"A53..53",NA,36,2020
"A53..53",1,37,2020
"A53..53",1,38,2020
"A53..53",1,39,2020
"A53..53",1,40,2020
"A53..53",NA,41,2020
"A53..53",NA,42,2020
"A53..53",NA,43,2020
"A53..53",1,44,2020
"A53..53",NA,45,2020
"A53..53",NA,46,2020
"A53..53",1,47,2020
"A53..53",1,48,2020
"A53..53",1,49,2020
"A53..53",NA,50,2020
"A53..53",NA,51,2020
"A53..53",NA,52,2020
"A53..53",1,53,2020
"A54..54",2,1,2020
"A54..54",1,2,2020
"A54..54",5,3,2020
"A54..54",2,4,2020
"A54..54",1,5,2020
"A54..54",NA,6,2020
"A54..54",1,7,2020
"A54..54",3,8,2020
"A54..54",4,9,2020
"A54..54",2,10,2020
"A54..54",3,11,2020
"A54..54",2,12,2020
"A54..54",1,13,2020
"A54..54",1,14,2020
"A54..54",NA,15,2020
"A54..54",2,16,2020
"A54..54",2,17,2020
"A54..54",NA,18,2020
"A54..54",1,19,2020
"A54..54",1,20,2020
"A54..54",2,21,2020
"A54..54",1,22,2020
"A54..54",NA,23,2020
"A54..54",2,24,2020
"A54..54",1,25,2020
"A54..54",1,26,2020
"A54..54",1,27,2020
"A54..54",2,28,2020
"A54..54",1,29,2020
"A54..54",2,30,2020
"A54..54",4,31,2020
"A54..54",NA,32,2020
"A54..54",NA,33,2020
"A54..54",2,34,2020
"A54..54",1,35,2020
"A54..54",1,36,2020
"A54..54",NA,37,2020
"A54..54",1,38,2020
"A54..54",NA,39,2020
"A54..54",2,40,2020
"A54..54",2,41,2020
"A54..54",NA,42,2020
"A54..54",NA,43,2020
"A54..54",NA,44,2020
"A54..54",2,45,2020
"A54..54",NA,46,2020
"A54..54",1,47,2020
"A54..54",1,48,2020
"A54..54",NA,49,2020
"A54..54",1,50,2020
"A54..54",NA,51,2020
"A54..54",NA,52,2020
"A54..54",NA,53,2020
"A55..55",NA,1,2020
"A55..55",1,2,2020
"A55..55",1,3,2020
"A55..55",NA,4,2020
"A55..55",NA,5,2020
"A55..55",3,6,2020
"A55..55",3,7,2020
"A55..55",5,8,2020
"A55..55",1,9,2020
"A55..55",4,10,2020
"A55..55",2,11,2020
"A55..55",1,12,2020
"A55..55",NA,13,2020
"A55..55",2,14,2020
"A55..55",2,15,2020
"A55..55",2,16,2020
"A55..55",NA,17,2020
"A55..55",NA,18,2020
"A55..55",1,19,2020
"A55..55",1,20,2020
"A55..55",NA,21,2020
"A55..55",1,22,2020
"A55..55",1,23,2020
"A55..55",NA,24,2020
"A55..55",2,25,2020
"A55..55",1,26,2020
"A55..55",1,27,2020
"A55..55",NA,28,2020
"A55..55",1,29,2020
"A55..55",2,30,2020
"A55..55",1,31,2020
"A55..55",1,32,2020
"A55..55",3,33,2020
"A55..55",NA,34,2020
"A55..55",1,35,2020
"A55..55",2,36,2020
"A55..55",1,37,2020
"A55..55",2,38,2020
"A55..55",2,39,2020
"A55..55",NA,40,2020
"A55..55",NA,41,2020
"A55..55",2,42,2020
"A55..55",1,43,2020
"A55..55",1,44,2020
"A55..55",NA,45,2020
"A55..55",NA,46,2020
"A55..55",2,47,2020
"A55..55",1,48,2020
"A55..55",1,49,2020
"A55..55",1,50,2020
"A55..55",1,51,2020
"A55..55",1,52,2020
"A55..55",1,53,2020
"A56..56",2,1,2020
"A56..56",5,2,2020
"A56..56",NA,3,2020
"A56..56",2,4,2020
"A56..56",2,5,2020
"A56..56",3,6,2020
"A56..56",1,7,2020
"A56..56",3,8,2020
"A56..56",1,9,2020
"A56..56",2,10,2020
"A56..56",5,11,2020
"A56..56",3,12,2020
"A56..56",3,13,2020
"A56..56",1,14,2020
"A56..56",2,15,2020
"A56..56",1,16,2020
"A56..56",1,17,2020
"A56..56",2,18,2020
"A56..56",NA,19,2020
"A56..56",1,20,2020
"A56..56",2,21,2020
"A56..56",1,22,2020
"A56..56",1,23,2020
"A56..56",NA,24,2020
"A56..56",2,25,2020
"A56..56",3,26,2020
"A56..56",1,27,2020
"A56..56",NA,28,2020
"A56..56",2,29,2020
"A56..56",2,30,2020
"A56..56",2,31,2020
"A56..56",1,32,2020
"A56..56",NA,33,2020
"A56..56",2,34,2020
"A56..56",NA,35,2020
"A56..56",2,36,2020
"A56..56",NA,37,2020
"A56..56",3,38,2020
"A56..56",NA,39,2020
"A56..56",NA,40,2020
"A56..56",1,41,2020
"A56..56",2,42,2020
"A56..56",NA,43,2020
"A56..56",2,44,2020
"A56..56",NA,45,2020
"A56..56",NA,46,2020
"A56..56",1,47,2020
"A56..56",1,48,2020
"A56..56",3,49,2020
"A56..56",NA,50,2020
"A56..56",1,51,2020
"A56..56",NA,52,2020
"A56..56",1,53,2020
"A57..57",2,1,2020
"A57..57",1,2,2020
"A57..57",3,3,2020
"A57..57",3,4,2020
"A57..57",7,5,2020
"A57..57",3,6,2020
"A57..57",3,7,2020
"A57..57",2,8,2020
"A57..57",2,9,2020
"A57..57",NA,10,2020
"A57..57",3,11,2020
"A57..57",1,12,2020
"A57..57",1,13,2020
"A57..57",NA,14,2020
"A57..57",2,15,2020
"A57..57",2,16,2020
"A57..57",1,17,2020
"A57..57",1,18,2020
"A57..57",2,19,2020
"A57..57",1,20,2020
"A57..57",1,21,2020
"A57..57",1,22,2020
"A57..57",2,23,2020
"A57..57",NA,24,2020
"A57..57",NA,25,2020
"A57..57",1,26,2020
"A57..57",3,27,2020
"A57..57",1,28,2020
"A57..57",1,29,2020
"A57..57",1,30,2020
"A57..57",3,31,2020
"A57..57",1,32,2020
"A57..57",2,33,2020
"A57..57",1,34,2020
"A57..57",1,35,2020
"A57..57",NA,36,2020
"A57..57",1,37,2020
"A57..57",2,38,2020
"A57..57",3,39,2020
"A57..57",2,40,2020
"A57..57",2,41,2020
"A57..57",2,42,2020
"A57..57",NA,43,2020
"A57..57",1,44,2020
"A57..57",1,45,2020
"A57..57",1,46,2020
"A57..57",1,47,2020
"A57..57",2,48,2020
"A57..57",2,49,2020
"A57..57",NA,50,2020
"A57..57",1,51,2020
"A57..57",1,52,2020
"A57..57",2,53,2020
"A58..58",1,1,2020
"A58..58",2,2,2020
"A58..58",1,3,2020
"A58..58",1,4,2020
"A58..58",2,5,2020
"A58..58",1,6,2020
"A58..58",2,7,2020
"A58..58",NA,8,2020
"A58..58",NA,9,2020
"A58..58",4,10,2020
"A58..58",4,11,2020
"A58..58",3,12,2020
"A58..58",1,13,2020
"A58..58",2,14,2020
"A58..58",NA,15,2020
"A58..58",NA,16,2020
"A58..58",2,17,2020
"A58..58",1,18,2020
"A58..58",2,19,2020
"A58..58",NA,20,2020
"A58..58",1,21,2020
"A58..58",NA,22,2020
"A58..58",NA,23,2020
"A58..58",3,24,2020
"A58..58",1,25,2020
"A58..58",1,26,2020
"A58..58",1,27,2020
"A58..58",4,28,2020
"A58..58",NA,29,2020
"A58..58",1,30,2020
"A58..58",1,31,2020
"A58..58",1,32,2020
"A58..58",1,33,2020
"A58..58",1,34,2020
"A58..58",2,35,2020
"A58..58",1,36,2020
"A58..58",2,37,2020
"A58..58",1,38,2020
"A58..58",4,39,2020
"A58..58",NA,40,2020
"A58..58",NA,41,2020
"A58..58",NA,42,2020
"A58..58",2,43,2020
"A58..58",1,44,2020
"A58..58",2,45,2020
"A58..58",1,46,2020
"A58..58",NA,47,2020
"A58..58",1,48,2020
"A58..58",NA,49,2020
"A58..58",1,50,2020
"A58..58",NA,51,2020
"A58..58",2,52,2020
"A58..58",NA,53,2020
"A59..59",1,1,2020
"A59..59",5,2,2020
"A59..59",2,3,2020
"A59..59",4,4,2020
"A59..59",6,5,2020
"A59..59",NA,6,2020
"A59..59",2,7,2020
"A59..59",4,8,2020
"A59..59",4,9,2020
"A59..59",2,10,2020
"A59..59",2,11,2020
"A59..59",2,12,2020
"A59..59",1,13,2020
"A59..59",1,14,2020
"A59..59",NA,15,2020
"A59..59",2,16,2020
"A59..59",1,17,2020
"A59..59",1,18,2020
"A59..59",1,19,2020
"A59..59",3,20,2020
"A59..59",NA,21,2020
"A59..59",NA,22,2020
"A59..59",2,23,2020
"A59..59",3,24,2020
"A59..59",NA,25,2020
"A59..59",1,26,2020
"A59..59",2,27,2020
"A59..59",1,28,2020
"A59..59",5,29,2020
"A59..59",NA,30,2020
"A59..59",NA,31,2020
"A59..59",NA,32,2020
"A59..59",3,33,2020
"A59..59",1,34,2020
"A59..59",1,35,2020
"A59..59",2,36,2020
"A59..59",2,37,2020
"A59..59",1,38,2020
"A59..59",1,39,2020
"A59..59",2,40,2020
"A59..59",1,41,2020
"A59..59",1,42,2020
"A59..59",NA,43,2020
"A59..59",1,44,2020
"A59..59",1,45,2020
"A59..59",NA,46,2020
"A59..59",1,47,2020
"A59..59",2,48,2020
"A59..59",2,49,2020
"A59..59",1,50,2020
"A59..59",1,51,2020
"A59..59",NA,52,2020
"A59..59",1,53,2020
"A60..60",2,1,2020
"A60..60",2,2,2020
"A60..60",2,3,2020
"A60..60",2,4,2020
"A60..60",NA,5,2020
"A60..60",1,6,2020
"A60..60",NA,7,2020
"A60..60",4,8,2020
"A60..60",NA,9,2020
"A60..60",4,10,2020
"A60..60",2,11,2020
"A60..60",2,12,2020
"A60..60",1,13,2020
"A60..60",1,14,2020
"A60..60",2,15,2020
"A60..60",1,16,2020
"A60..60",1,17,2020
"A60..60",3,18,2020
"A60..60",NA,19,2020
"A60..60",NA,20,2020
"A60..60",1,21,2020
"A60..60",1,22,2020
"A60..60",2,23,2020
"A60..60",3,24,2020
"A60..60",1,25,2020
"A60..60",1,26,2020
"A60..60",NA,27,2020
"A60..60",4,28,2020
"A60..60",4,29,2020
"A60..60",3,30,2020
"A60..60",2,31,2020
"A60..60",NA,32,2020
"A60..60",1,33,2020
"A60..60",NA,34,2020
"A60..60",NA,35,2020
"A60..60",1,36,2020
"A60..60",NA,37,2020
"A60..60",NA,38,2020
"A60..60",3,39,2020
"A60..60",3,40,2020
"A60..60",1,41,2020
"A60..60",2,42,2020
"A60..60",NA,43,2020
"A60..60",1,44,2020
"A60..60",1,45,2020
"A60..60",1,46,2020
"A60..60",1,47,2020
"A60..60",1,48,2020
"A60..60",2,49,2020
"A60..60",1,50,2020
"A60..60",NA,51,2020
"A60..60",1,52,2020
"A60..60",1,53,2020
"A61..61",4,1,2020
"A61..61",4,2,2020
"A61..61",7,3,2020
"A61..61",2,4,2020
"A61..61",4,5,2020
"A61..61",3,6,2020
"A61..61",5,7,2020
"A61..61",4,8,2020
"A61..61",1,9,2020
"A61..61",2,10,2020
"A61..61",2,11,2020
"A61..61",3,12,2020
"A61..61",3,13,2020
"A61..61",3,14,2020
"A61..61",NA,15,2020
"A61..61",2,16,2020
"A61..61",1,17,2020
"A61..61",1,18,2020
"A61..61",1,19,2020
"A61..61",2,20,2020
"A61..61",NA,21,2020
"A61..61",1,22,2020
"A61..61",NA,23,2020
"A61..61",1,24,2020
"A61..61",1,25,2020
"A61..61",3,26,2020
"A61..61",2,27,2020
"A61..61",3,28,2020
"A61..61",NA,29,2020
"A61..61",1,30,2020
"A61..61",2,31,2020
"A61..61",1,32,2020
"A61..61",5,33,2020
"A61..61",NA,34,2020
"A61..61",1,35,2020
"A61..61",1,36,2020
"A61..61",NA,37,2020
"A61..61",1,38,2020
"A61..61",1,39,2020
"A61..61",1,40,2020
"A61..61",1,41,2020
"A61..61",NA,42,2020
"A61..61",NA,43,2020
"A61..61",NA,44,2020
"A61..61",NA,45,2020
"A61..61",1,46,2020
"A61..61",NA,47,2020
"A61..61",NA,48,2020
"A61..61",NA,49,2020
"A61..61",2,50,2020
"A61..61",1,51,2020
"A61..61",2,52,2020
"A61..61",NA,53,2020
"A62..62",3,1,2020
"A62..62",2,2,2020
"A62..62",4,3,2020
"A62..62",3,4,2020
"A62..62",1,5,2020
"A62..62",2,6,2020
"A62..62",1,7,2020
"A62..62",4,8,2020
"A62..62",3,9,2020
"A62..62",1,10,2020
"A62..62",3,11,2020
"A62..62",4,12,2020
"A62..62",1,13,2020
"A62..62",1,14,2020
"A62..62",NA,15,2020
"A62..62",4,16,2020
"A62..62",4,17,2020
"A62..62",NA,18,2020
"A62..62",1,19,2020
"A62..62",1,20,2020
"A62..62",1,21,2020
"A62..62",NA,22,2020
"A62..62",NA,23,2020
"A62..62",3,24,2020
"A62..62",NA,25,2020
"A62..62",1,26,2020
"A62..62",NA,27,2020
"A62..62",1,28,2020
"A62..62",2,29,2020
"A62..62",1,30,2020
"A62..62",1,31,2020
"A62..62",1,32,2020
"A62..62",1,33,2020
"A62..62",1,34,2020
"A62..62",1,35,2020
"A62..62",NA,36,2020
"A62..62",1,37,2020
"A62..62",3,38,2020
"A62..62",NA,39,2020
"A62..62",NA,40,2020
"A62..62",NA,41,2020
"A62..62",2,42,2020
"A62..62",3,43,2020
"A62..62",1,44,2020
"A62..62",NA,45,2020
"A62..62",1,46,2020
"A62..62",1,47,2020
"A62..62",NA,48,2020
"A62..62",1,49,2020
"A62..62",1,50,2020
"A62..62",1,51,2020
"A62..62",NA,52,2020
"A62..62",NA,53,2020
"A63..63",2,1,2020
"A63..63",4,2,2020
"A63..63",4,3,2020
"A63..63",2,4,2020
"A63..63",NA,5,2020
"A63..63",NA,6,2020
"A63..63",3,7,2020
"A63..63",3,8,2020
"A63..63",2,9,2020
"A63..63",2,10,2020
"A63..63",2,11,2020
"A63..63",4,12,2020
"A63..63",4,13,2020
"A63..63",4,14,2020
"A63..63",1,15,2020
"A63..63",NA,16,2020
"A63..63",NA,17,2020
"A63..63",1,18,2020
"A63..63",NA,19,2020
"A63..63",1,20,2020
"A63..63",3,21,2020
"A63..63",NA,22,2020
"A63..63",1,23,2020
"A63..63",2,24,2020
"A63..63",3,25,2020
"A63..63",1,26,2020
"A63..63",3,27,2020
"A63..63",1,28,2020
"A63..63",3,29,2020
"A63..63",1,30,2020
"A63..63",1,31,2020
"A63..63",1,32,2020
"A63..63",2,33,2020
"A63..63",3,34,2020
"A63..63",3,35,2020
"A63..63",NA,36,2020
"A63..63",NA,37,2020
"A63..63",1,38,2020
"A63..63",1,39,2020
"A63..63",2,40,2020
"A63..63",1,41,2020
"A63..63",NA,42,2020
"A63..63",1,43,2020
"A63..63",1,44,2020
"A63..63",1,45,2020
"A63..63",1,46,2020
"A63..63",2,47,2020
"A63..63",2,48,2020
"A63..63",1,49,2020
"A63..63",1,50,2020
"A63..63",1,51,2020
"A63..63",NA,52,2020
"A63..63",NA,53,2020
"A64..64",2,1,2020
"A64..64",6,2,2020
"A64..64",5,3,2020
"A64..64",1,4,2020
"A64..64",5,5,2020
"A64..64",4,6,2020
"A64..64",NA,7,2020
"A64..64",1,8,2020
"A64..64",2,9,2020
"A64..64",4,10,2020
"A64..64",4,11,2020
"A64..64",2,12,2020
