"stratum","value","week","year"
"A64..64",NA,13,2020
"A64..64",1,14,2020
"A64..64",2,15,2020
"A64..64",4,16,2020
"A64..64",2,17,2020
"A64..64",NA,18,2020
"A64..64",1,19,2020
"A64..64",1,20,2020
"A64..64",2,21,2020
"A64..64",NA,22,2020
"A64..64",4,23,2020
"A64..64",1,24,2020
"A64..64",NA,25,2020
"A64..64",NA,26,2020
"A64..64",NA,27,2020
"A64..64",1,28,2020
"A64..64",4,29,2020
"A64..64",NA,30,2020
"A64..64",1,31,2020
"A64..64",NA,32,2020
"A64..64",4,33,2020
"A64..64",3,34,2020
"A64..64",2,35,2020
"A64..64",1,36,2020
"A64..64",2,37,2020
"A64..64",NA,38,2020
"A64..64",3,39,2020
"A64..64",2,40,2020
"A64..64",NA,41,2020
"A64..64",NA,42,2020
"A64..64",1,43,2020
"A64..64",1,44,2020
"A64..64",NA,45,2020
"A64..64",1,46,2020
"A64..64",1,47,2020
"A64..64",NA,48,2020
"A64..64",1,49,2020
"A64..64",1,50,2020
"A64..64",NA,51,2020
"A64..64",NA,52,2020
"A64..64",NA,53,2020
"A65..65",1,1,2020
"A65..65",4,2,2020
"A65..65",1,3,2020
"A65..65",4,4,2020
"A65..65",2,5,2020
"A65..65",1,6,2020
"A65..65",7,7,2020
"A65..65",4,8,2020
"A65..65",1,9,2020
"A65..65",NA,10,2020
"A65..65",5,11,2020
"A65..65",4,12,2020
"A65..65",5,13,2020
"A65..65",2,14,2020
"A65..65",1,15,2020
"A65..65",2,16,2020
"A65..65",1,17,2020
"A65..65",2,18,2020
"A65..65",1,19,2020
"A65..65",2,20,2020
"A65..65",NA,21,2020
"A65..65",2,22,2020
"A65..65",1,23,2020
"A65..65",3,24,2020
"A65..65",NA,25,2020
"A65..65",2,26,2020
"A65..65",2,27,2020
"A65..65",1,28,2020
"A65..65",5,29,2020
"A65..65",1,30,2020
"A65..65",3,31,2020
"A65..65",1,32,2020
"A65..65",1,33,2020
"A65..65",3,34,2020
"A65..65",3,35,2020
"A65..65",2,36,2020
"A65..65",2,37,2020
"A65..65",3,38,2020
"A65..65",2,39,2020
"A65..65",NA,40,2020
"A65..65",NA,41,2020
"A65..65",1,42,2020
"A65..65",NA,43,2020
"A65..65",NA,44,2020
"A65..65",1,45,2020
"A65..65",NA,46,2020
"A65..65",1,47,2020
"A65..65",1,48,2020
"A65..65",NA,49,2020
"A65..65",NA,50,2020
"A65..65",NA,51,2020
"A65..65",NA,52,2020
"A65..65",NA,53,2020
"A66..66",2,1,2020
"A66..66",NA,2,2020
"A66..66",2,3,2020
"A66..66",1,4,2020
"A66..66",6,5,2020
"A66..66",2,6,2020
"A66..66",2,7,2020
"A66..66",NA,8,2020
"A66..66",4,9,2020
"A66..66",3,10,2020
"A66..66",2,11,2020
"A66..66",4,12,2020
"A66..66",1,13,2020
"A66..66",2,14,2020
"A66..66",NA,15,2020
"A66..66",1,16,2020
"A66..66",2,17,2020
"A66..66",1,18,2020
"A66..66",1,19,2020
"A66..66",NA,20,2020
"A66..66",NA,21,2020
"A66..66",4,22,2020
"A66..66",1,23,2020
"A66..66",2,24,2020
"A66..66",4,25,2020
"A66..66",2,26,2020
"A66..66",2,27,2020
"A66..66",1,28,2020
"A66..66",3,29,2020
"A66..66",1,30,2020
"A66..66",2,31,2020
"A66..66",2,32,2020
"A66..66",2,33,2020
"A66..66",NA,34,2020
"A66..66",1,35,2020
"A66..66",2,36,2020
"A66..66",NA,37,2020
"A66..66",NA,38,2020
"A66..66",NA,39,2020
"A66..66",1,40,2020
"A66..66",3,41,2020
"A66..66",2,42,2020
"A66..66",2,43,2020
"A66..66",2,44,2020
"A66..66",NA,45,2020
"A66..66",NA,46,2020
"A66..66",NA,47,2020
"A66..66",NA,48,2020
"A66..66",2,49,2020
"A66..66",2,50,2020
"A66..66",1,51,2020
"A66..66",1,52,2020
"A66..66",1,53,2020
"A67..67",1,1,2020
"A67..67",NA,2,2020
"A67..67",1,3,2020
"A67..67",3,4,2020
"A67..67",1,5,2020
"A67..67",1,6,2020
"A67..67",3,7,2020
"A67..67",2,8,2020
"A67..67",NA,9,2020
"A67..67",5,10,2020
"A67..67",2,11,2020
"A67..67",4,12,2020
"A67..67",NA,13,2020
"A67..67",5,14,2020
"A67..67",NA,15,2020
"A67..67",2,16,2020
"A67..67",4,17,2020
"A67..67",2,18,2020
"A67..67",4,19,2020
"A67..67",NA,20,2020
"A67..67",NA,21,2020
"A67..67",NA,22,2020
"A67..67",1,23,2020
"A67..67",NA,24,2020
"A67..67",1,25,2020
"A67..67",NA,26,2020
"A67..67",4,27,2020
"A67..67",2,28,2020
"A67..67",1,29,2020
"A67..67",1,30,2020
"A67..67",1,31,2020
"A67..67",3,32,2020
"A67..67",1,33,2020
"A67..67",2,34,2020
"A67..67",2,35,2020
"A67..67",2,36,2020
"A67..67",1,37,2020
"A67..67",1,38,2020
"A67..67",NA,39,2020
"A67..67",NA,40,2020
"A67..67",1,41,2020
"A67..67",1,42,2020
"A67..67",NA,43,2020
"A67..67",1,44,2020
"A67..67",1,45,2020
"A67..67",1,46,2020
"A67..67",2,47,2020
"A67..67",NA,48,2020
"A67..67",NA,49,2020
"A67..67",2,50,2020
"A67..67",3,51,2020
"A67..67",1,52,2020
"A67..67",2,53,2020
"A68..68",4,1,2020
"A68..68",2,2,2020
"A68..68",4,3,2020
"A68..68",3,4,2020
"A68..68",2,5,2020
"A68..68",4,6,2020
"A68..68",4,7,2020
"A68..68",2,8,2020
"A68..68",NA,9,2020
"A68..68",1,10,2020
"A68..68",1,11,2020
"A68..68",3,12,2020
"A68..68",NA,13,2020
"A68..68",1,14,2020
"A68..68",3,15,2020
"A68..68",NA,16,2020
"A68..68",1,17,2020
"A68..68",2,18,2020
"A68..68",1,19,2020
"A68..68",2,20,2020
"A68..68",3,21,2020
"A68..68",3,22,2020
"A68..68",3,23,2020
"A68..68",2,24,2020
"A68..68",NA,25,2020
"A68..68",2,26,2020
"A68..68",2,27,2020
"A68..68",1,28,2020
"A68..68",4,29,2020
"A68..68",NA,30,2020
"A68..68",1,31,2020
"A68..68",2,32,2020
"A68..68",NA,33,2020
"A68..68",1,34,2020
"A68..68",1,35,2020
"A68..68",1,36,2020
"A68..68",1,37,2020
"A68..68",1,38,2020
"A68..68",NA,39,2020
"A68..68",NA,40,2020
"A68..68",NA,41,2020
"A68..68",1,42,2020
"A68..68",NA,43,2020
"A68..68",NA,44,2020
"A68..68",NA,45,2020
"A68..68",2,46,2020
"A68..68",1,47,2020
"A68..68",2,48,2020
"A68..68",2,49,2020
"A68..68",1,50,2020
"A68..68",1,51,2020
"A68..68",1,52,2020
"A68..68",3,53,2020
"A69..69",6,1,2020
"A69..69",5,2,2020
"A69..69",4,3,2020
"A69..69",4,4,2020
"A69..69",1,5,2020
"A69..69",4,6,2020
"A69..69",3,7,2020
"A69..69",2,8,2020
"A69..69",NA,9,2020
"A69..69",4,10,2020
"A69..69",5,11,2020
"A69..69",1,12,2020
"A69..69",3,13,2020
"A69..69",2,14,2020
"A69..69",4,15,2020
"A69..69",3,16,2020
"A69..69",NA,17,2020
"A69..69",5,18,2020
"A69..69",2,19,2020
"A69..69",3,20,2020
"A69..69",2,21,2020
"A69..69",NA,22,2020
"A69..69",NA,23,2020
"A69..69",NA,24,2020
"A69..69",2,25,2020
"A69..69",1,26,2020
"A69..69",1,27,2020
"A69..69",3,28,2020
"A69..69",2,29,2020
"A69..69",NA,30,2020
"A69..69",3,31,2020
"A69..69",2,32,2020
"A69..69",2,33,2020
"A69..69",1,34,2020
"A69..69",1,35,2020
"A69..69",2,36,2020
"A69..69",1,37,2020
"A69..69",1,38,2020
"A69..69",3,39,2020
"A69..69",NA,40,2020
"A69..69",2,41,2020
"A69..69",2,42,2020
"A69..69",2,43,2020
"A69..69",2,44,2020
"A69..69",NA,45,2020
"A69..69",3,46,2020
"A69..69",2,47,2020
"A69..69",NA,48,2020
"A69..69",NA,49,2020
"A69..69",1,50,2020
"A69..69",1,51,2020
"A69..69",NA,52,2020
"A69..69",1,53,2020
"A70..70",2,1,2020
"A70..70",1,2,2020
"A70..70",8,3,2020
"A70..70",1,4,2020
"A70..70",1,5,2020
"A70..70",8,6,2020
"A70..70",2,7,2020
"A70..70",6,8,2020
"A70..70",2,9,2020
"A70..70",1,10,2020
"A70..70",1,11,2020
"A70..70",3,12,2020
"A70..70",2,13,2020
"A70..70",1,14,2020
"A70..70",NA,15,2020
"A70..70",2,16,2020
"A70..70",1,17,2020
"A70..70",1,18,2020
"A70..70",NA,19,2020
"A70..70",2,20,2020
"A70..70",1,21,2020
"A70..70",5,22,2020
"A70..70",3,23,2020
"A70..70",NA,24,2020
"A70..70",NA,25,2020
"A70..70",1,26,2020
"A70..70",2,27,2020
"A70..70",1,28,2020
"A70..70",4,29,2020
"A70..70",NA,30,2020
"A70..70",1,31,2020
"A70..70",2,32,2020
"A70..70",NA,33,2020
"A70..70",3,34,2020
"A70..70",1,35,2020
"A70..70",1,36,2020
"A70..70",1,37,2020
"A70..70",NA,38,2020
"A70..70",3,39,2020
"A70..70",NA,40,2020
"A70..70",1,41,2020
"A70..70",NA,42,2020
"A70..70",2,43,2020
"A70..70",1,44,2020
"A70..70",3,45,2020
"A70..70",NA,46,2020
"A70..70",1,47,2020
"A70..70",1,48,2020
"A70..70",1,49,2020
"A70..70",1,50,2020
"A70..70",2,51,2020
"A70..70",NA,52,2020
"A70..70",1,53,2020
"A71..71",4,1,2020
"A71..71",3,2,2020
"A71..71",3,3,2020
"A71..71",3,4,2020
"A71..71",5,5,2020
"A71..71",2,6,2020
"A71..71",1,7,2020
"A71..71",3,8,2020
"A71..71",1,9,2020
"A71..71",1,10,2020
"A71..71",4,11,2020
"A71..71",1,12,2020
"A71..71",2,13,2020
"A71..71",2,14,2020
"A71..71",4,15,2020
"A71..71",NA,16,2020
"A71..71",NA,17,2020
"A71..71",3,18,2020
"A71..71",1,19,2020
"A71..71",3,20,2020
"A71..71",2,21,2020
"A71..71",4,22,2020
"A71..71",1,23,2020
"A71..71",2,24,2020
"A71..71",2,25,2020
"A71..71",1,26,2020
"A71..71",NA,27,2020
"A71..71",2,28,2020
"A71..71",1,29,2020
"A71..71",NA,30,2020
"A71..71",1,31,2020
"A71..71",2,32,2020
"A71..71",3,33,2020
"A71..71",2,34,2020
"A71..71",2,35,2020
"A71..71",4,36,2020
"A71..71",2,37,2020
"A71..71",3,38,2020
"A71..71",NA,39,2020
"A71..71",1,40,2020
"A71..71",NA,41,2020
"A71..71",2,42,2020
"A71..71",NA,43,2020
"A71..71",1,44,2020
"A71..71",1,45,2020
"A71..71",NA,46,2020
"A71..71",NA,47,2020
"A71..71",2,48,2020
"A71..71",1,49,2020
"A71..71",2,50,2020
"A71..71",4,51,2020
"A71..71",1,52,2020
"A71..71",2,53,2020
"A72..72",3,1,2020
"A72..72",3,2,2020
"A72..72",6,3,2020
"A72..72",1,4,2020
"A72..72",3,5,2020
"A72..72",2,6,2020
"A72..72",3,7,2020
"A72..72",4,8,2020
"A72..72",4,9,2020
"A72..72",3,10,2020
"A72..72",2,11,2020
"A72..72",2,12,2020
"A72..72",5,13,2020
"A72..72",3,14,2020
"A72..72",1,15,2020
"A72..72",2,16,2020
"A72..72",1,17,2020
"A72..72",NA,18,2020
"A72..72",NA,19,2020
"A72..72",4,20,2020
"A72..72",3,21,2020
"A72..72",NA,22,2020
"A72..72",1,23,2020
"A72..72",7,24,2020
"A72..72",1,25,2020
"A72..72",3,26,2020
"A72..72",3,27,2020
"A72..72",NA,28,2020
"A72..72",1,29,2020
"A72..72",1,30,2020
"A72..72",NA,31,2020
"A72..72",4,32,2020
"A72..72",NA,33,2020
"A72..72",1,34,2020
"A72..72",4,35,2020
"A72..72",1,36,2020
"A72..72",NA,37,2020
"A72..72",2,38,2020
"A72..72",NA,39,2020
"A72..72",NA,40,2020
"A72..72",1,41,2020
"A72..72",NA,42,2020
"A72..72",1,43,2020
"A72..72",NA,44,2020
"A72..72",2,45,2020
"A72..72",NA,46,2020
"A72..72",1,47,2020
"A72..72",NA,48,2020
"A72..72",2,49,2020
"A72..72",NA,50,2020
"A72..72",2,51,2020
"A72..72",1,52,2020
"A72..72",2,53,2020
"A73..73",2,1,2020
"A73..73",NA,2,2020
"A73..73",1,3,2020
"A73..73",1,4,2020
"A73..73",3,5,2020
"A73..73",1,6,2020
"A73..73",4,7,2020
"A73..73",1,8,2020
"A73..73",2,9,2020
"A73..73",3,10,2020
"A73..73",1,11,2020
"A73..73",3,12,2020
"A73..73",1,13,2020
"A73..73",NA,14,2020
"A73..73",2,15,2020
"A73..73",1,16,2020
"A73..73",2,17,2020
"A73..73",NA,18,2020
"A73..73",1,19,2020
"A73..73",NA,20,2020
"A73..73",NA,21,2020
"A73..73",2,22,2020
"A73..73",NA,23,2020
"A73..73",1,24,2020
"A73..73",2,25,2020
"A73..73",2,26,2020
"A73..73",1,27,2020
"A73..73",NA,28,2020
"A73..73",1,29,2020
"A73..73",1,30,2020
"A73..73",3,31,2020
"A73..73",5,32,2020
"A73..73",1,33,2020
"A73..73",NA,34,2020
"A73..73",2,35,2020
"A73..73",4,36,2020
"A73..73",2,37,2020
"A73..73",NA,38,2020
"A73..73",NA,39,2020
"A73..73",2,40,2020
"A73..73",NA,41,2020
"A73..73",NA,42,2020
"A73..73",NA,43,2020
"A73..73",1,44,2020
"A73..73",1,45,2020
"A73..73",NA,46,2020
"A73..73",1,47,2020
"A73..73",NA,48,2020
"A73..73",3,49,2020
"A73..73",1,50,2020
"A73..73",NA,51,2020
"A73..73",NA,52,2020
"A73..73",NA,53,2020
"A74..74",2,1,2020
"A74..74",2,2,2020
"A74..74",4,3,2020
"A74..74",NA,4,2020
"A74..74",1,5,2020
"A74..74",2,6,2020
"A74..74",NA,7,2020
"A74..74",2,8,2020
"A74..74",1,9,2020
"A74..74",1,10,2020
"A74..74",NA,11,2020
"A74..74",NA,12,2020
"A74..74",1,13,2020
"A74..74",3,14,2020
"A74..74",2,15,2020
"A74..74",1,16,2020
"A74..74",1,17,2020
"A74..74",2,18,2020
"A74..74",2,19,2020
"A74..74",2,20,2020
"A74..74",1,21,2020
"A74..74",2,22,2020
"A74..74",1,23,2020
"A74..74",1,24,2020
"A74..74",NA,25,2020
"A74..74",1,26,2020
"A74..74",2,27,2020
"A74..74",1,28,2020
"A74..74",2,29,2020
"A74..74",1,30,2020
"A74..74",3,31,2020
"A74..74",1,32,2020
"A74..74",1,33,2020
"A74..74",3,34,2020
"A74..74",2,35,2020
"A74..74",2,36,2020
"A74..74",2,37,2020
"A74..74",NA,38,2020
"A74..74",2,39,2020
"A74..74",1,40,2020
"A74..74",2,41,2020
"A74..74",2,42,2020
"A74..74",NA,43,2020
"A74..74",NA,44,2020
"A74..74",1,45,2020
"A74..74",1,46,2020
"A74..74",1,47,2020
"A74..74",1,48,2020
"A74..74",1,49,2020
"A74..74",2,50,2020
"A74..74",1,51,2020
"A74..74",1,52,2020
"A74..74",NA,53,2020
"A75..75",1,1,2020
"A75..75",5,2,2020
"A75..75",2,3,2020
"A75..75",4,4,2020
"A75..75",2,5,2020
"A75..75",NA,6,2020
"A75..75",5,7,2020
"A75..75",2,8,2020
"A75..75",3,9,2020
"A75..75",1,10,2020
"A75..75",3,11,2020
"A75..75",2,12,2020
"A75..75",4,13,2020
"A75..75",1,14,2020
"A75..75",NA,15,2020
"A75..75",NA,16,2020
"A75..75",NA,17,2020
"A75..75",1,18,2020
"A75..75",4,19,2020
"A75..75",1,20,2020
"A75..75",1,21,2020
"A75..75",2,22,2020
"A75..75",1,23,2020
"A75..75",3,24,2020
"A75..75",1,25,2020
"A75..75",NA,26,2020
"A75..75",4,27,2020
"A75..75",2,28,2020
"A75..75",1,29,2020
"A75..75",2,30,2020
"A75..75",NA,31,2020
"A75..75",NA,32,2020
"A75..75",NA,33,2020
"A75..75",1,34,2020
"A75..75",1,35,2020
"A75..75",2,36,2020
"A75..75",NA,37,2020
"A75..75",1,38,2020
"A75..75",3,39,2020
"A75..75",4,40,2020
"A75..75",1,41,2020
"A75..75",NA,42,2020
"A75..75",1,43,2020
"A75..75",2,44,2020
"A75..75",NA,45,2020
"A75..75",NA,46,2020
"A75..75",NA,47,2020
"A75..75",3,48,2020
"A75..75",NA,49,2020
"A75..75",NA,50,2020
"A75..75",1,51,2020
"A75..75",NA,52,2020
"A75..75",NA,53,2020
"A76..76",5,1,2020
"A76..76",3,2,2020
"A76..76",3,3,2020
"A76..76",1,4,2020
"A76..76",1,5,2020
"A76..76",3,6,2020
"A76..76",6,7,2020
"A76..76",3,8,2020
"A76..76",2,9,2020
"A76..76",4,10,2020
"A76..76",1,11,2020
"A76..76",2,12,2020
"A76..76",2,13,2020
"A76..76",2,14,2020
"A76..76",2,15,2020
"A76..76",1,16,2020
"A76..76",6,17,2020
"A76..76",NA,18,2020
"A76..76",1,19,2020
"A76..76",3,20,2020
"A76..76",NA,21,2020
"A76..76",3,22,2020
"A76..76",1,23,2020
"A76..76",NA,24,2020
"A76..76",2,25,2020
"A76..76",1,26,2020
"A76..76",3,27,2020
"A76..76",2,28,2020
"A76..76",1,29,2020
"A76..76",1,30,2020
"A76..76",1,31,2020
"A76..76",NA,32,2020
"A76..76",1,33,2020
"A76..76",1,34,2020
"A76..76",2,35,2020
"A76..76",1,36,2020
"A76..76",NA,37,2020
"A76..76",2,38,2020
"A76..76",4,39,2020
"A76..76",1,40,2020
"A76..76",4,41,2020
"A76..76",2,42,2020
"A76..76",NA,43,2020
"A76..76",2,44,2020
"A76..76",NA,45,2020
"A76..76",2,46,2020
"A76..76",NA,47,2020
"A76..76",2,48,2020
"A76..76",3,49,2020
"A76..76",1,50,2020
"A76..76",2,51,2020
"A76..76",3,52,2020
"A76..76",NA,53,2020
"A77..77",NA,1,2020
"A77..77",7,2,2020
"A77..77",5,3,2020
"A77..77",2,4,2020
"A77..77",3,5,2020
"A77..77",4,6,2020
"A77..77",NA,7,2020
"A77..77",2,8,2020
"A77..77",3,9,2020
"A77..77",2,10,2020
"A77..77",5,11,2020
"A77..77",4,12,2020
"A77..77",1,13,2020
"A77..77",NA,14,2020
"A77..77",3,15,2020
"A77..77",1,16,2020
"A77..77",2,17,2020
"A77..77",3,18,2020
"A77..77",2,19,2020
"A77..77",3,20,2020
"A77..77",NA,21,2020
"A77..77",5,22,2020
"A77..77",2,23,2020
"A77..77",1,24,2020
"A77..77",2,25,2020
"A77..77",2,26,2020
"A77..77",2,27,2020
"A77..77",1,28,2020
"A77..77",3,29,2020
"A77..77",4,30,2020
"A77..77",2,31,2020
"A77..77",3,32,2020
"A77..77",2,33,2020
"A77..77",2,34,2020
"A77..77",1,35,2020
"A77..77",3,36,2020
"A77..77",1,37,2020
"A77..77",2,38,2020
"A77..77",5,39,2020
"A77..77",2,40,2020
"A77..77",6,41,2020
"A77..77",1,42,2020
"A77..77",2,43,2020
"A77..77",2,44,2020
"A77..77",1,45,2020
"A77..77",1,46,2020
"A77..77",2,47,2020
"A77..77",1,48,2020
"A77..77",NA,49,2020
"A77..77",NA,50,2020
"A77..77",2,51,2020
"A77..77",NA,52,2020
"A77..77",1,53,2020
"A78..78",6,1,2020
"A78..78",3,2,2020
"A78..78",7,3,2020
"A78..78",5,4,2020
"A78..78",5,5,2020
"A78..78",6,6,2020
"A78..78",3,7,2020
"A78..78",1,8,2020
"A78..78",2,9,2020
"A78..78",5,10,2020
"A78..78",5,11,2020
"A78..78",2,12,2020
"A78..78",5,13,2020
"A78..78",4,14,2020
"A78..78",1,15,2020
"A78..78",2,16,2020
"A78..78",2,17,2020
"A78..78",NA,18,2020
"A78..78",1,19,2020
"A78..78",3,20,2020
"A78..78",1,21,2020
"A78..78",2,22,2020
"A78..78",1,23,2020
"A78..78",2,24,2020
"A78..78",NA,25,2020
"A78..78",3,26,2020
"A78..78",NA,27,2020
"A78..78",NA,28,2020
"A78..78",1,29,2020
"A78..78",1,30,2020
"A78..78",4,31,2020
"A78..78",4,32,2020
"A78..78",NA,33,2020
"A78..78",3,34,2020
"A78..78",1,35,2020
"A78..78",2,36,2020
"A78..78",NA,37,2020
"A78..78",1,38,2020
"A78..78",4,39,2020
"A78..78",1,40,2020
"A78..78",1,41,2020
"A78..78",NA,42,2020
"A78..78",3,43,2020
"A78..78",2,44,2020
"A78..78",2,45,2020
"A78..78",1,46,2020
"A78..78",3,47,2020
"A78..78",2,48,2020
"A78..78",2,49,2020
"A78..78",1,50,2020
"A78..78",NA,51,2020
"A78..78",1,52,2020
"A78..78",2,53,2020
"A79..79",3,1,2020
"A79..79",5,2,2020
"A79..79",7,3,2020
"A79..79",4,4,2020
"A79..79",7,5,2020
"A79..79",3,6,2020
"A79..79",6,7,2020
"A79..79",3,8,2020
"A79..79",2,9,2020
"A79..79",5,10,2020
"A79..79",4,11,2020
"A79..79",4,12,2020
"A79..79",1,13,2020
"A79..79",4,14,2020
"A79..79",7,15,2020
"A79..79",1,16,2020
"A79..79",3,17,2020
"A79..79",2,18,2020
"A79..79",6,19,2020
"A79..79",1,20,2020
"A79..79",4,21,2020
"A79..79",3,22,2020
"A79..79",3,23,2020
"A79..79",5,24,2020
"A79..79",4,25,2020
"A79..79",2,26,2020
"A79..79",3,27,2020
"A79..79",2,28,2020
"A79..79",1,29,2020
"A79..79",4,30,2020
"A79..79",NA,31,2020
"A79..79",4,32,2020
"A79..79",NA,33,2020
"A79..79",1,34,2020
"A79..79",4,35,2020
"A79..79",1,36,2020
"A79..79",1,37,2020
"A79..79",2,38,2020
"A79..79",1,39,2020
"A79..79",4,40,2020
"A79..79",1,41,2020
"A79..79",1,42,2020
"A79..79",1,43,2020
"A79..79",2,44,2020
"A79..79",1,45,2020
"A79..79",2,46,2020
"A79..79",1,47,2020
"A79..79",1,48,2020
"A79..79",4,49,2020
"A79..79",NA,50,2020
"A79..79",1,51,2020
"A79..79",1,52,2020
"A79..79",1,53,2020
"A80.",47,1,2020
"A80.",52,2,2020
"A80.",107,3,2020
"A80.",52,4,2020
"A80.",45,5,2020
"A80.",56,6,2020
"A80.",55,7,2020
"A80.",52,8,2020
"A80.",30,9,2020
"A80.",59,10,2020
"A80.",64,11,2020
"A80.",43,12,2020
"A80.",50,13,2020
"A80.",35,14,2020
"A80.",30,15,2020
"A80.",31,16,2020
"A80.",27,17,2020
"A80.",43,18,2020
"A80.",41,19,2020
"A80.",24,20,2020
"A80.",38,21,2020
"A80.",36,22,2020
"A80.",22,23,2020
"A80.",28,24,2020
"A80.",18,25,2020
"A80.",15,26,2020
"A80.",18,27,2020
"A80.",23,28,2020
"A80.",26,29,2020
"A80.",26,30,2020
"A80.",22,31,2020
"A80.",16,32,2020
"A80.",8,33,2020
"A80.",17,34,2020
"A80.",19,35,2020
"A80.",28,36,2020
"A80.",17,37,2020
"A80.",18,38,2020
"A80.",15,39,2020
"A80.",8,40,2020
"A80.",15,41,2020
"A80.",7,42,2020
"A80.",12,43,2020
"A80.",12,44,2020
"A80.",10,45,2020
"A80.",15,46,2020
"A80.",10,47,2020
"A80.",20,48,2020
"A80.",12,49,2020
"A80.",19,50,2020
"A80.",11,51,2020
"A80.",7,52,2020
"A80.",8,53,2020
"Unbekannt",NA,1,2020
"Unbekannt",NA,2,2020
"Unbekannt",NA,3,2020
"Unbekannt",NA,4,2020
"Unbekannt",NA,5,2020
"Unbekannt",NA,6,2020
"Unbekannt",1,7,2020
"Unbekannt",NA,8,2020
"Unbekannt",6,9,2020
"Unbekannt",NA,10,2020
"Unbekannt",NA,11,2020
"Unbekannt",NA,12,2020
"Unbekannt",NA,13,2020
"Unbekannt",NA,14,2020
"Unbekannt",NA,15,2020
"Unbekannt",2,16,2020
"Unbekannt",NA,17,2020
"Unbekannt",NA,18,2020
"Unbekannt",1,19,2020
"Unbekannt",NA,20,2020
"Unbekannt",1,21,2020
"Unbekannt",2,22,2020
"Unbekannt",NA,23,2020
"Unbekannt",1,24,2020
"Unbekannt",2,25,2020
"Unbekannt",1,26,2020
"Unbekannt",1,27,2020
"Unbekannt",NA,28,2020
"Unbekannt",1,29,2020
"Unbekannt",NA,30,2020
"Unbekannt",NA,31,2020
"Unbekannt",NA,32,2020
"Unbekannt",NA,33,2020
"Unbekannt",NA,34,2020
"Unbekannt",1,35,2020
"Unbekannt",2,36,2020
"Unbekannt",NA,37,2020
"Unbekannt",NA,38,2020
"Unbekannt",NA,39,2020
"Unbekannt",2,40,2020
"Unbekannt",1,41,2020
"Unbekannt",NA,42,2020
"Unbekannt",NA,43,2020
"Unbekannt",NA,44,2020
"Unbekannt",NA,45,2020
"Unbekannt",NA,46,2020
"Unbekannt",NA,47,2020
"Unbekannt",NA,48,2020
"Unbekannt",NA,49,2020
"Unbekannt",NA,50,2020
"Unbekannt",NA,51,2020
"Unbekannt",NA,52,2020
"Unbekannt",NA,53,2020
