"stratum","value","week","year"
"A15..15",4,3,2024
"A15..15",1,4,2024
"A15..15",3,5,2024
"A15..15",3,6,2024
"A15..15",1,7,2024
"A15..15",4,8,2024
"A15..15",1,9,2024
"A15..15",3,10,2024
"A15..15",2,11,2024
"A15..15",3,12,2024
"A15..15",2,13,2024
"A15..15",NA,14,2024
"A15..15",3,15,2024
"A15..15",NA,16,2024
"A15..15",NA,17,2024
"A15..15",2,18,2024
"A15..15",2,19,2024
"A15..15",2,20,2024
"A15..15",5,21,2024
"A15..15",4,22,2024
"A15..15",7,23,2024
"A15..15",2,24,2024
"A15..15",5,25,2024
"A15..15",1,26,2024
"A15..15",1,27,2024
"A15..15",5,28,2024
"A15..15",3,29,2024
"A15..15",4,30,2024
"A15..15",3,31,2024
"A15..15",8,32,2024
"A15..15",3,33,2024
"A15..15",9,34,2024
"A15..15",8,35,2024
"A15..15",13,36,2024
"A15..15",4,37,2024
"A15..15",6,38,2024
"A15..15",6,39,2024
"A15..15",3,40,2024
"A15..15",4,41,2024
"A15..15",3,42,2024
"A15..15",4,43,2024
"A15..15",2,44,2024
"A15..15",2,45,2024
"A15..15",3,46,2024
"A15..15",4,47,2024
"A15..15",3,48,2024
"A15..15",2,49,2024
"A15..15",2,50,2024
"A15..15",NA,51,2024
"A15..15",1,52,2024
"A16..16",1,1,2024
"A16..16",1,2,2024
"A16..16",1,3,2024
"A16..16",NA,4,2024
"A16..16",2,5,2024
"A16..16",3,6,2024
"A16..16",2,7,2024
"A16..16",4,8,2024
"A16..16",NA,9,2024
"A16..16",3,10,2024
"A16..16",1,11,2024
"A16..16",NA,12,2024
"A16..16",3,13,2024
"A16..16",1,14,2024
"A16..16",3,15,2024
"A16..16",4,16,2024
"A16..16",NA,17,2024
"A16..16",2,18,2024
"A16..16",NA,19,2024
"A16..16",5,20,2024
"A16..16",4,21,2024
"A16..16",5,22,2024
"A16..16",3,23,2024
"A16..16",9,24,2024
"A16..16",5,25,2024
"A16..16",3,26,2024
"A16..16",1,27,2024
"A16..16",1,28,2024
"A16..16",9,29,2024
"A16..16",6,30,2024
"A16..16",4,31,2024
"A16..16",5,32,2024
"A16..16",6,33,2024
"A16..16",6,34,2024
"A16..16",7,35,2024
"A16..16",4,36,2024
"A16..16",14,37,2024
"A16..16",3,38,2024
"A16..16",7,39,2024
"A16..16",3,40,2024
"A16..16",2,41,2024
"A16..16",6,42,2024
"A16..16",6,43,2024
"A16..16",7,44,2024
"A16..16",6,45,2024
"A16..16",9,46,2024
"A16..16",2,47,2024
"A16..16",3,48,2024
"A16..16",2,49,2024
"A16..16",NA,50,2024
"A16..16",3,51,2024
"A16..16",1,52,2024
"A17..17",5,1,2024
"A17..17",1,2,2024
"A17..17",3,3,2024
"A17..17",2,4,2024
"A17..17",2,5,2024
"A17..17",7,6,2024
"A17..17",2,7,2024
"A17..17",4,8,2024
"A17..17",2,9,2024
"A17..17",2,10,2024
"A17..17",2,11,2024
"A17..17",1,12,2024
"A17..17",2,13,2024
"A17..17",1,14,2024
"A17..17",8,15,2024
"A17..17",2,16,2024
"A17..17",3,17,2024
"A17..17",2,18,2024
"A17..17",2,19,2024
"A17..17",2,20,2024
"A17..17",3,21,2024
"A17..17",4,22,2024
"A17..17",9,23,2024
"A17..17",3,24,2024
"A17..17",3,25,2024
"A17..17",2,26,2024
"A17..17",NA,27,2024
"A17..17",2,28,2024
"A17..17",3,29,2024
"A17..17",3,30,2024
"A17..17",3,31,2024
"A17..17",8,32,2024
"A17..17",7,33,2024
"A17..17",8,34,2024
"A17..17",11,35,2024
"A17..17",8,36,2024
"A17..17",5,37,2024
"A17..17",9,38,2024
"A17..17",6,39,2024
"A17..17",5,40,2024
"A17..17",2,41,2024
"A17..17",4,42,2024
"A17..17",7,43,2024
"A17..17",2,44,2024
"A17..17",5,45,2024
"A17..17",4,46,2024
"A17..17",4,47,2024
"A17..17",1,48,2024
"A17..17",2,49,2024
"A17..17",3,50,2024
"A17..17",5,51,2024
"A17..17",1,52,2024
"A18..18",1,1,2024
"A18..18",NA,2,2024
"A18..18",3,3,2024
"A18..18",3,4,2024
"A18..18",1,5,2024
"A18..18",2,6,2024
"A18..18",3,7,2024
"A18..18",NA,8,2024
"A18..18",NA,9,2024
"A18..18",1,10,2024
"A18..18",NA,11,2024
"A18..18",3,12,2024
"A18..18",1,13,2024
"A18..18",3,14,2024
"A18..18",2,15,2024
"A18..18",3,16,2024
"A18..18",3,17,2024
"A18..18",3,18,2024
"A18..18",NA,19,2024
"A18..18",4,20,2024
"A18..18",4,21,2024
"A18..18",7,22,2024
"A18..18",5,23,2024
"A18..18",7,24,2024
"A18..18",4,25,2024
"A18..18",3,26,2024
"A18..18",7,27,2024
"A18..18",4,28,2024
"A18..18",6,29,2024
"A18..18",6,30,2024
"A18..18",4,31,2024
"A18..18",4,32,2024
"A18..18",4,33,2024
"A18..18",8,34,2024
"A18..18",7,35,2024
"A18..18",6,36,2024
"A18..18",9,37,2024
"A18..18",8,38,2024
"A18..18",2,39,2024
"A18..18",6,40,2024
"A18..18",3,41,2024
"A18..18",7,42,2024
"A18..18",4,43,2024
"A18..18",4,44,2024
"A18..18",3,45,2024
"A18..18",1,46,2024
"A18..18",6,47,2024
"A18..18",3,48,2024
"A18..18",2,49,2024
"A18..18",4,50,2024
"A18..18",2,51,2024
"A18..18",1,52,2024
"A19..19",3,1,2024
"A19..19",3,2,2024
"A19..19",1,3,2024
"A19..19",1,4,2024
"A19..19",4,5,2024
"A19..19",5,6,2024
"A19..19",1,7,2024
"A19..19",NA,8,2024
"A19..19",3,9,2024
"A19..19",4,10,2024
"A19..19",3,11,2024
"A19..19",2,12,2024
"A19..19",1,13,2024
"A19..19",2,14,2024
"A19..19",3,15,2024
"A19..19",3,16,2024
"A19..19",2,17,2024
"A19..19",3,18,2024
"A19..19",6,19,2024
"A19..19",2,20,2024
"A19..19",7,21,2024
"A19..19",7,22,2024
"A19..19",8,23,2024
"A19..19",7,24,2024
"A19..19",3,25,2024
"A19..19",6,26,2024
"A19..19",7,27,2024
"A19..19",3,28,2024
"A19..19",3,29,2024
"A19..19",7,30,2024
"A19..19",10,31,2024
"A19..19",10,32,2024
"A19..19",11,33,2024
"A19..19",8,34,2024
"A19..19",7,35,2024
"A19..19",9,36,2024
"A19..19",6,37,2024
"A19..19",7,38,2024
"A19..19",11,39,2024
"A19..19",2,40,2024
"A19..19",10,41,2024
"A19..19",NA,42,2024
"A19..19",9,43,2024
"A19..19",5,44,2024
"A19..19",3,45,2024
"A19..19",2,46,2024
"A19..19",1,47,2024
"A19..19",3,48,2024
"A19..19",2,49,2024
"A19..19",2,50,2024
"A19..19",3,51,2024
"A19..19",1,52,2024
"A20..20",NA,1,2024
"A20..20",3,2,2024
"A20..20",NA,3,2024
"A20..20",4,4,2024
"A20..20",2,5,2024
"A20..20",1,6,2024
"A20..20",2,7,2024
"A20..20",4,8,2024
"A20..20",4,9,2024
"A20..20",1,10,2024
"A20..20",2,11,2024
"A20..20",4,12,2024
"A20..20",NA,13,2024
"A20..20",NA,14,2024
"A20..20",3,15,2024
"A20..20",3,16,2024
"A20..20",2,17,2024
"A20..20",NA,18,2024
"A20..20",3,19,2024
"A20..20",3,20,2024
"A20..20",6,21,2024
"A20..20",4,22,2024
"A20..20",2,23,2024
"A20..20",3,24,2024
"A20..20",3,25,2024
"A20..20",7,26,2024
"A20..20",11,27,2024
"A20..20",5,28,2024
"A20..20",7,29,2024
"A20..20",5,30,2024
"A20..20",9,31,2024
"A20..20",10,32,2024
"A20..20",7,33,2024
"A20..20",8,34,2024
"A20..20",9,35,2024
"A20..20",10,36,2024
"A20..20",8,37,2024
"A20..20",7,38,2024
"A20..20",6,39,2024
"A20..20",6,40,2024
"A20..20",5,41,2024
"A20..20",5,42,2024
"A20..20",5,43,2024
"A20..20",1,44,2024
"A20..20",7,45,2024
"A20..20",2,46,2024
"A20..20",4,47,2024
"A20..20",1,48,2024
"A20..20",3,49,2024
"A20..20",3,50,2024
"A20..20",1,51,2024
"A20..20",1,52,2024
"A21..21",2,1,2024
"A21..21",NA,2,2024
"A21..21",4,3,2024
"A21..21",NA,4,2024
"A21..21",4,5,2024
"A21..21",NA,6,2024
"A21..21",3,7,2024
"A21..21",3,8,2024
"A21..21",2,9,2024
"A21..21",3,10,2024
"A21..21",4,11,2024
"A21..21",5,12,2024
"A21..21",1,13,2024
"A21..21",4,14,2024
"A21..21",5,15,2024
"A21..21",5,16,2024
"A21..21",1,17,2024
"A21..21",NA,18,2024
"A21..21",3,19,2024
"A21..21",6,20,2024
"A21..21",3,21,2024
"A21..21",6,22,2024
"A21..21",6,23,2024
"A21..21",3,24,2024
"A21..21",10,25,2024
"A21..21",5,26,2024
"A21..21",6,27,2024
"A21..21",9,28,2024
"A21..21",12,29,2024
"A21..21",2,30,2024
"A21..21",9,31,2024
"A21..21",7,32,2024
"A21..21",6,33,2024
"A21..21",9,34,2024
"A21..21",12,35,2024
"A21..21",13,36,2024
"A21..21",7,37,2024
"A21..21",7,38,2024
"A21..21",7,39,2024
"A21..21",10,40,2024
"A21..21",5,41,2024
"A21..21",2,42,2024
"A21..21",9,43,2024
"A21..21",2,44,2024
"A21..21",4,45,2024
"A21..21",NA,46,2024
"A21..21",6,47,2024
"A21..21",2,48,2024
"A21..21",4,49,2024
"A21..21",NA,50,2024
"A21..21",2,51,2024
"A21..21",NA,52,2024
"A22..22",1,1,2024
"A22..22",NA,2,2024
"A22..22",2,3,2024
"A22..22",1,4,2024
"A22..22",NA,5,2024
"A22..22",2,6,2024
"A22..22",1,7,2024
"A22..22",NA,8,2024
"A22..22",2,9,2024
"A22..22",4,10,2024
"A22..22",4,11,2024
"A22..22",3,12,2024
"A22..22",NA,13,2024
"A22..22",NA,14,2024
"A22..22",3,15,2024
"A22..22",3,16,2024
"A22..22",2,17,2024
"A22..22",2,18,2024
"A22..22",1,19,2024
"A22..22",NA,20,2024
"A22..22",3,21,2024
"A22..22",7,22,2024
"A22..22",6,23,2024
"A22..22",5,24,2024
"A22..22",8,25,2024
"A22..22",7,26,2024
"A22..22",5,27,2024
"A22..22",7,28,2024
"A22..22",5,29,2024
"A22..22",11,30,2024
"A22..22",14,31,2024
"A22..22",10,32,2024
"A22..22",7,33,2024
"A22..22",8,34,2024
"A22..22",13,35,2024
"A22..22",6,36,2024
"A22..22",14,37,2024
"A22..22",6,38,2024
"A22..22",4,39,2024
"A22..22",4,40,2024
"A22..22",7,41,2024
"A22..22",6,42,2024
"A22..22",7,43,2024
"A22..22",6,44,2024
"A22..22",4,45,2024
"A22..22",2,46,2024
"A22..22",3,47,2024
"A22..22",4,48,2024
"A22..22",3,49,2024
"A22..22",2,50,2024
"A22..22",1,51,2024
"A22..22",NA,52,2024
"A23..23",2,1,2024
"A23..23",3,2,2024
"A23..23",3,3,2024
"A23..23",3,4,2024
"A23..23",1,5,2024
"A23..23",1,6,2024
"A23..23",1,7,2024
"A23..23",1,8,2024
"A23..23",3,9,2024
"A23..23",5,10,2024
"A23..23",3,11,2024
"A23..23",1,12,2024
"A23..23",1,13,2024
"A23..23",3,14,2024
"A23..23",4,15,2024
"A23..23",3,16,2024
"A23..23",5,17,2024
"A23..23",3,18,2024
"A23..23",2,19,2024
"A23..23",6,20,2024
"A23..23",5,21,2024
"A23..23",6,22,2024
"A23..23",4,23,2024
"A23..23",7,24,2024
"A23..23",2,25,2024
"A23..23",8,26,2024
"A23..23",5,27,2024
"A23..23",5,28,2024
"A23..23",7,29,2024
"A23..23",12,30,2024
"A23..23",11,31,2024
"A23..23",6,32,2024
"A23..23",5,33,2024
"A23..23",9,34,2024
"A23..23",6,35,2024
"A23..23",7,36,2024
"A23..23",11,37,2024
"A23..23",8,38,2024
"A23..23",7,39,2024
"A23..23",7,40,2024
"A23..23",10,41,2024
"A23..23",1,42,2024
"A23..23",3,43,2024
"A23..23",9,44,2024
"A23..23",6,45,2024
"A23..23",4,46,2024
"A23..23",4,47,2024
"A23..23",2,48,2024
"A23..23",4,49,2024
"A23..23",3,50,2024
"A23..23",3,51,2024
"A23..23",1,52,2024
"A24..24",NA,1,2024
"A24..24",2,2,2024
"A24..24",2,3,2024
"A24..24",NA,4,2024
"A24..24",NA,5,2024
"A24..24",4,6,2024
"A24..24",4,7,2024
"A24..24",3,8,2024
"A24..24",1,9,2024
"A24..24",3,10,2024
"A24..24",NA,11,2024
"A24..24",1,12,2024
"A24..24",3,13,2024
"A24..24",1,14,2024
"A24..24",5,15,2024
"A24..24",5,16,2024
"A24..24",5,17,2024
"A24..24",5,18,2024
"A24..24",NA,19,2024
"A24..24",6,20,2024
"A24..24",4,21,2024
"A24..24",6,22,2024
"A24..24",9,23,2024
"A24..24",9,24,2024
"A24..24",7,25,2024
"A24..24",8,26,2024
"A24..24",5,27,2024
"A24..24",8,28,2024
"A24..24",8,29,2024
"A24..24",6,30,2024
"A24..24",13,31,2024
"A24..24",8,32,2024
"A24..24",14,33,2024
"A24..24",11,34,2024
"A24..24",9,35,2024
"A24..24",6,36,2024
"A24..24",9,37,2024
"A24..24",12,38,2024
"A24..24",8,39,2024
"A24..24",7,40,2024
"A24..24",5,41,2024
"A24..24",6,42,2024
"A24..24",7,43,2024
"A24..24",4,44,2024
"A24..24",6,45,2024
"A24..24",3,46,2024
"A24..24",9,47,2024
"A24..24",5,48,2024
"A24..24",5,49,2024
"A24..24",3,50,2024
"A24..24",5,51,2024
"A24..24",NA,52,2024
"A25..25",2,1,2024
"A25..25",3,2,2024
"A25..25",2,3,2024
"A25..25",1,4,2024
"A25..25",NA,5,2024
"A25..25",2,6,2024
"A25..25",1,7,2024
"A25..25",2,8,2024
"A25..25",6,9,2024
"A25..25",3,10,2024
"A25..25",3,11,2024
"A25..25",3,12,2024
"A25..25",3,13,2024
"A25..25",1,14,2024
"A25..25",2,15,2024
"A25..25",3,16,2024
"A25..25",3,17,2024
"A25..25",2,18,2024
"A25..25",2,19,2024
"A25..25",5,20,2024
"A25..25",5,21,2024
"A25..25",6,22,2024
"A25..25",1,23,2024
"A25..25",8,24,2024
"A25..25",4,25,2024
"A25..25",4,26,2024
"A25..25",2,27,2024
"A25..25",8,28,2024
"A25..25",2,29,2024
"A25..25",4,30,2024
"A25..25",6,31,2024
"A25..25",10,32,2024
"A25..25",5,33,2024
"A25..25",9,34,2024
"A25..25",11,35,2024
"A25..25",6,36,2024
"A25..25",7,37,2024
"A25..25",11,38,2024
"A25..25",10,39,2024
"A25..25",5,40,2024
"A25..25",8,41,2024
"A25..25",6,42,2024
"A25..25",6,43,2024
"A25..25",6,44,2024
"A25..25",3,45,2024
"A25..25",4,46,2024
"A25..25",NA,47,2024
"A25..25",3,48,2024
"A25..25",2,49,2024
"A25..25",4,50,2024
"A25..25",3,51,2024
"A25..25",NA,52,2024
"A26..26",3,1,2024
"A26..26",4,2,2024
"A26..26",1,3,2024
"A26..26",1,4,2024
"A26..26",2,5,2024
"A26..26",3,6,2024
"A26..26",2,7,2024
"A26..26",3,8,2024
"A26..26",3,9,2024
"A26..26",1,10,2024
"A26..26",2,11,2024
"A26..26",3,12,2024
"A26..26",3,13,2024
"A26..26",2,14,2024
"A26..26",2,15,2024
"A26..26",3,16,2024
"A26..26",5,17,2024
"A26..26",2,18,2024
"A26..26",4,19,2024
"A26..26",5,20,2024
"A26..26",3,21,2024
"A26..26",5,22,2024
"A26..26",5,23,2024
"A26..26",7,24,2024
"A26..26",7,25,2024
"A26..26",4,26,2024
"A26..26",4,27,2024
"A26..26",9,28,2024
"A26..26",2,29,2024
"A26..26",2,30,2024
"A26..26",11,31,2024
"A26..26",5,32,2024
"A26..26",6,33,2024
"A26..26",2,34,2024
"A26..26",12,35,2024
"A26..26",6,36,2024
"A26..26",12,37,2024
"A26..26",5,38,2024
"A26..26",3,39,2024
"A26..26",6,40,2024
"A26..26",8,41,2024
"A26..26",5,42,2024
"A26..26",5,43,2024
"A26..26",4,44,2024
"A26..26",2,45,2024
"A26..26",5,46,2024
"A26..26",4,47,2024
"A26..26",3,48,2024
"A26..26",1,49,2024
"A26..26",3,50,2024
"A26..26",4,51,2024
"A26..26",1,52,2024
"A27..27",2,1,2024
"A27..27",5,2,2024
"A27..27",1,3,2024
"A27..27",3,4,2024
"A27..27",1,5,2024
"A27..27",1,6,2024
"A27..27",2,7,2024
"A27..27",2,8,2024
"A27..27",1,9,2024
"A27..27",2,10,2024
"A27..27",3,11,2024
"A27..27",2,12,2024
"A27..27",1,13,2024
"A27..27",1,14,2024
"A27..27",3,15,2024
"A27..27",5,16,2024
"A27..27",3,17,2024
"A27..27",3,18,2024
"A27..27",1,19,2024
"A27..27",6,20,2024
"A27..27",4,21,2024
"A27..27",7,22,2024
"A27..27",5,23,2024
"A27..27",7,24,2024
"A27..27",2,25,2024
"A27..27",4,26,2024
"A27..27",3,27,2024
"A27..27",12,28,2024
"A27..27",3,29,2024
"A27..27",9,30,2024
"A27..27",4,31,2024
"A27..27",9,32,2024
"A27..27",6,33,2024
"A27..27",8,34,2024
"A27..27",11,35,2024
"A27..27",9,36,2024
"A27..27",6,37,2024
"A27..27",10,38,2024
"A27..27",6,39,2024
"A27..27",3,40,2024
"A27..27",9,41,2024
"A27..27",6,42,2024
"A27..27",5,43,2024
"A27..27",4,44,2024
"A27..27",6,45,2024
"A27..27",3,46,2024
"A27..27",7,47,2024
"A27..27",5,48,2024
"A27..27",3,49,2024
"A27..27",1,50,2024
"A27..27",1,51,2024
"A27..27",NA,52,2024
"A28..28",3,1,2024
"A28..28",2,2,2024
"A28..28",1,3,2024
"A28..28",1,4,2024
"A28..28",1,5,2024
"A28..28",3,6,2024
"A28..28",2,7,2024
"A28..28",5,8,2024
"A28..28",2,9,2024
"A28..28",3,10,2024
"A28..28",5,11,2024
"A28..28",1,12,2024
"A28..28",NA,13,2024
"A28..28",3,14,2024
"A28..28",4,15,2024
"A28..28",2,16,2024
"A28..28",3,17,2024
"A28..28",5,18,2024
"A28..28",5,19,2024
"A28..28",7,20,2024
"A28..28",2,21,2024
"A28..28",4,22,2024
"A28..28",4,23,2024
"A28..28",6,24,2024
"A28..28",2,25,2024
"A28..28",2,26,2024
"A28..28",3,27,2024
"A28..28",4,28,2024
"A28..28",5,29,2024
"A28..28",8,30,2024
"A28..28",6,31,2024
"A28..28",9,32,2024
"A28..28",7,33,2024
"A28..28",12,34,2024
"A28..28",5,35,2024
"A28..28",8,36,2024
"A28..28",8,37,2024
"A28..28",8,38,2024
"A28..28",9,39,2024
"A28..28",10,40,2024
"A28..28",5,41,2024
"A28..28",6,42,2024
"A28..28",3,43,2024
"A28..28",5,44,2024
"A28..28",2,45,2024
"A28..28",1,46,2024
"A28..28",6,47,2024
"A28..28",5,48,2024
"A28..28",4,49,2024
"A28..28",4,50,2024
"A28..28",1,51,2024
"A28..28",1,52,2024
"A29..29",1,1,2024
"A29..29",3,2,2024
"A29..29",3,3,2024
"A29..29",2,4,2024
"A29..29",1,5,2024
"A29..29",1,6,2024
"A29..29",1,7,2024
"A29..29",3,8,2024
"A29..29",3,9,2024
"A29..29",3,10,2024
"A29..29",4,11,2024
"A29..29",3,12,2024
"A29..29",2,13,2024
"A29..29",1,14,2024
"A29..29",5,15,2024
"A29..29",2,16,2024
"A29..29",2,17,2024
"A29..29",2,18,2024
"A29..29",3,19,2024
"A29..29",4,20,2024
"A29..29",3,21,2024
"A29..29",3,22,2024
"A29..29",5,23,2024
"A29..29",5,24,2024
"A29..29",9,25,2024
"A29..29",2,26,2024
"A29..29",6,27,2024
"A29..29",7,28,2024
"A29..29",12,29,2024
"A29..29",6,30,2024
"A29..29",11,31,2024
"A29..29",3,32,2024
"A29..29",3,33,2024
"A29..29",4,34,2024
"A29..29",2,35,2024
"A29..29",7,36,2024
"A29..29",5,37,2024
"A29..29",8,38,2024
"A29..29",2,39,2024
"A29..29",2,40,2024
"A29..29",4,41,2024
"A29..29",3,42,2024
"A29..29",4,43,2024
"A29..29",3,44,2024
"A29..29",3,45,2024
"A29..29",NA,46,2024
"A29..29",1,47,2024
"A29..29",1,48,2024
"A29..29",2,49,2024
"A29..29",4,50,2024
"A29..29",4,51,2024
"A29..29",1,52,2024
"A30..30",3,1,2024
"A30..30",4,2,2024
"A30..30",3,3,2024
"A30..30",1,4,2024
"A30..30",3,5,2024
"A30..30",2,6,2024
"A30..30",3,7,2024
"A30..30",3,8,2024
"A30..30",4,9,2024
"A30..30",1,10,2024
"A30..30",NA,11,2024
"A30..30",1,12,2024
"A30..30",3,13,2024
"A30..30",1,14,2024
"A30..30",3,15,2024
"A30..30",2,16,2024
"A30..30",1,17,2024
"A30..30",2,18,2024
"A30..30",2,19,2024
"A30..30",2,20,2024
"A30..30",1,21,2024
"A30..30",4,22,2024
"A30..30",4,23,2024
"A30..30",6,24,2024
"A30..30",5,25,2024
"A30..30",5,26,2024
"A30..30",2,27,2024
"A30..30",2,28,2024
"A30..30",5,29,2024
"A30..30",4,30,2024
"A30..30",10,31,2024
"A30..30",6,32,2024
"A30..30",7,33,2024
"A30..30",5,34,2024
"A30..30",4,35,2024
"A30..30",4,36,2024
"A30..30",4,37,2024
"A30..30",5,38,2024
"A30..30",9,39,2024
"A30..30",8,40,2024
"A30..30",6,41,2024
"A30..30",1,42,2024
"A30..30",6,43,2024
"A30..30",3,44,2024
"A30..30",8,45,2024
"A30..30",2,46,2024
"A30..30",3,47,2024
"A30..30",3,48,2024
"A30..30",3,49,2024
"A30..30",2,50,2024
"A30..30",2,51,2024
"A30..30",1,52,2024
"A31..31",1,1,2024
"A31..31",1,2,2024
"A31..31",2,3,2024
"A31..31",3,4,2024
"A31..31",2,5,2024
"A31..31",1,6,2024
"A31..31",NA,7,2024
"A31..31",1,8,2024
"A31..31",2,9,2024
"A31..31",2,10,2024
"A31..31",NA,11,2024
"A31..31",5,12,2024
"A31..31",4,13,2024
"A31..31",2,14,2024
"A31..31",4,15,2024
"A31..31",1,16,2024
"A31..31",5,17,2024
"A31..31",1,18,2024
"A31..31",2,19,2024
"A31..31",2,20,2024
"A31..31",1,21,2024
"A31..31",4,22,2024
"A31..31",6,23,2024
"A31..31",2,24,2024
"A31..31",6,25,2024
"A31..31",4,26,2024
"A31..31",3,27,2024
"A31..31",3,28,2024
"A31..31",6,29,2024
"A31..31",6,30,2024
"A31..31",6,31,2024
"A31..31",5,32,2024
"A31..31",4,33,2024
"A31..31",5,34,2024
"A31..31",10,35,2024
"A31..31",9,36,2024
"A31..31",5,37,2024
"A31..31",5,38,2024
"A31..31",5,39,2024
"A31..31",4,40,2024
"A31..31",4,41,2024
"A31..31",5,42,2024
"A31..31",3,43,2024
"A31..31",6,44,2024
"A31..31",5,45,2024
"A31..31",4,46,2024
"A31..31",5,47,2024
"A31..31",5,48,2024
"A31..31",4,49,2024
"A31..31",2,50,2024
"A31..31",2,51,2024
"A31..31",NA,52,2024
"A32..32",3,1,2024
"A32..32",2,2,2024
"A32..32",2,3,2024
"A32..32",2,4,2024
"A32..32",1,5,2024
"A32..32",2,6,2024
"A32..32",4,7,2024
"A32..32",4,8,2024
"A32..32",4,9,2024
"A32..32",5,10,2024
"A32..32",2,11,2024
"A32..32",NA,12,2024
"A32..32",2,13,2024
"A32..32",2,14,2024
"A32..32",3,15,2024
"A32..32",1,16,2024
"A32..32",1,17,2024
"A32..32",4,18,2024
"A32..32",5,19,2024
"A32..32",1,20,2024
"A32..32",1,21,2024
"A32..32",5,22,2024
"A32..32",4,23,2024
"A32..32",3,24,2024
"A32..32",3,25,2024
"A32..32",5,26,2024
"A32..32",6,27,2024
"A32..32",5,28,2024
"A32..32",3,29,2024
"A32..32",2,30,2024
"A32..32",2,31,2024
"A32..32",9,32,2024
"A32..32",7,33,2024
"A32..32",4,34,2024
"A32..32",6,35,2024
"A32..32",7,36,2024
"A32..32",6,37,2024
"A32..32",7,38,2024
"A32..32",7,39,2024
"A32..32",4,40,2024
"A32..32",6,41,2024
"A32..32",7,42,2024
"A32..32",6,43,2024
"A32..32",6,44,2024
"A32..32",4,45,2024
"A32..32",6,46,2024
"A32..32",2,47,2024
"A32..32",NA,48,2024
"A32..32",NA,49,2024
"A32..32",2,50,2024
"A32..32",2,51,2024
"A32..32",1,52,2024
"A33..33",2,1,2024
"A33..33",2,2,2024
"A33..33",2,3,2024
"A33..33",1,4,2024
"A33..33",NA,5,2024
"A33..33",2,6,2024
"A33..33",2,7,2024
"A33..33",1,8,2024
"A33..33",6,9,2024
"A33..33",4,10,2024
"A33..33",3,11,2024
"A33..33",2,12,2024
"A33..33",2,13,2024
"A33..33",2,14,2024
"A33..33",3,15,2024
"A33..33",3,16,2024
"A33..33",1,17,2024
"A33..33",2,18,2024
"A33..33",3,19,2024
"A33..33",3,20,2024
"A33..33",4,21,2024
"A33..33",1,22,2024
"A33..33",4,23,2024
"A33..33",6,24,2024
"A33..33",5,25,2024
"A33..33",2,26,2024
"A33..33",3,27,2024
"A33..33",2,28,2024
"A33..33",1,29,2024
"A33..33",2,30,2024
"A33..33",1,31,2024
"A33..33",3,32,2024
"A33..33",4,33,2024
"A33..33",4,34,2024
"A33..33",10,35,2024
"A33..33",3,36,2024
