"stratum","value","week","year"
"A07..07",5,28,2023
"A07..07",4,29,2023
"A07..07",1,30,2023
"A07..07",9,31,2023
"A07..07",9,32,2023
"A07..07",7,33,2023
"A07..07",11,34,2023
"A07..07",9,35,2023
"A07..07",8,36,2023
"A07..07",11,37,2023
"A07..07",5,38,2023
"A07..07",6,39,2023
"A07..07",6,40,2023
"A07..07",4,41,2023
"A07..07",8,42,2023
"A07..07",6,43,2023
"A07..07",9,44,2023
"A07..07",10,45,2023
"A07..07",3,46,2023
"A07..07",2,47,2023
"A07..07",1,48,2023
"A07..07",3,49,2023
"A07..07",1,50,2023
"A07..07",3,51,2023
"A07..07",2,52,2023
"A08..08",NA,1,2023
"A08..08",4,2,2023
"A08..08",2,3,2023
"A08..08",1,4,2023
"A08..08",3,5,2023
"A08..08",3,6,2023
"A08..08",3,7,2023
"A08..08",2,8,2023
"A08..08",1,9,2023
"A08..08",1,10,2023
"A08..08",1,11,2023
"A08..08",1,12,2023
"A08..08",NA,13,2023
"A08..08",2,14,2023
"A08..08",2,15,2023
"A08..08",4,16,2023
"A08..08",4,17,2023
"A08..08",3,18,2023
"A08..08",4,19,2023
"A08..08",NA,20,2023
"A08..08",NA,21,2023
"A08..08",NA,22,2023
"A08..08",3,23,2023
"A08..08",6,24,2023
"A08..08",6,25,2023
"A08..08",4,26,2023
"A08..08",NA,27,2023
"A08..08",4,28,2023
"A08..08",5,29,2023
"A08..08",7,30,2023
"A08..08",4,31,2023
"A08..08",5,32,2023
"A08..08",9,33,2023
"A08..08",6,34,2023
"A08..08",9,35,2023
"A08..08",10,36,2023
"A08..08",10,37,2023
"A08..08",3,38,2023
"A08..08",6,39,2023
"A08..08",7,40,2023
"A08..08",5,41,2023
"A08..08",8,42,2023
"A08..08",9,43,2023
"A08..08",5,44,2023
"A08..08",9,45,2023
"A08..08",5,46,2023
"A08..08",2,47,2023
"A08..08",3,48,2023
"A08..08",2,49,2023
"A08..08",NA,50,2023
"A08..08",1,51,2023
"A08..08",1,52,2023
"A09..09",3,1,2023
"A09..09",3,2,2023
"A09..09",4,3,2023
"A09..09",1,4,2023
"A09..09",1,5,2023
"A09..09",3,6,2023
"A09..09",2,7,2023
"A09..09",2,8,2023
"A09..09",NA,9,2023
"A09..09",NA,10,2023
"A09..09",3,11,2023
"A09..09",NA,12,2023
"A09..09",1,13,2023
"A09..09",1,14,2023
"A09..09",NA,15,2023
"A09..09",2,16,2023
"A09..09",2,17,2023
"A09..09",3,18,2023
"A09..09",1,19,2023
"A09..09",NA,20,2023
"A09..09",3,21,2023
"A09..09",4,22,2023
"A09..09",3,23,2023
"A09..09",2,24,2023
"A09..09",4,25,2023
"A09..09",7,26,2023
"A09..09",4,27,2023
"A09..09",NA,28,2023
"A09..09",4,29,2023
"A09..09",4,30,2023
"A09..09",2,31,2023
"A09..09",7,32,2023
"A09..09",9,33,2023
"A09..09",5,34,2023
"A09..09",4,35,2023
"A09..09",4,36,2023
"A09..09",9,37,2023
"A09..09",7,38,2023
"A09..09",11,39,2023
"A09..09",2,40,2023
"A09..09",6,41,2023
"A09..09",6,42,2023
"A09..09",4,43,2023
"A09..09",6,44,2023
"A09..09",10,45,2023
"A09..09",2,46,2023
"A09..09",2,47,2023
"A09..09",6,48,2023
"A09..09",2,49,2023
"A09..09",1,50,2023
"A09..09",1,51,2023
"A09..09",2,52,2023
"A10..10",NA,1,2023
"A10..10",1,2,2023
"A10..10",4,3,2023
"A10..10",2,4,2023
"A10..10",2,5,2023
"A10..10",1,6,2023
"A10..10",2,7,2023
"A10..10",1,8,2023
"A10..10",1,9,2023
"A10..10",1,10,2023
"A10..10",1,11,2023
"A10..10",NA,12,2023
"A10..10",2,13,2023
"A10..10",NA,14,2023
"A10..10",1,15,2023
"A10..10",2,16,2023
"A10..10",6,17,2023
"A10..10",1,18,2023
"A10..10",NA,19,2023
"A10..10",1,20,2023
"A10..10",2,21,2023
"A10..10",1,22,2023
"A10..10",5,23,2023
"A10..10",5,24,2023
"A10..10",2,25,2023
"A10..10",3,26,2023
"A10..10",2,27,2023
"A10..10",NA,28,2023
"A10..10",3,29,2023
"A10..10",4,30,2023
"A10..10",4,31,2023
"A10..10",4,32,2023
"A10..10",7,33,2023
"A10..10",7,34,2023
"A10..10",6,35,2023
"A10..10",10,36,2023
"A10..10",8,37,2023
"A10..10",6,38,2023
"A10..10",6,39,2023
"A10..10",5,40,2023
"A10..10",4,41,2023
"A10..10",7,42,2023
"A10..10",3,43,2023
"A10..10",2,44,2023
"A10..10",4,45,2023
"A10..10",2,46,2023
"A10..10",4,47,2023
"A10..10",4,48,2023
"A10..10",NA,49,2023
"A10..10",2,50,2023
"A10..10",3,51,2023
"A10..10",1,52,2023
"A11..11",2,1,2023
"A11..11",2,2,2023
"A11..11",2,3,2023
"A11..11",2,4,2023
"A11..11",3,5,2023
"A11..11",2,6,2023
"A11..11",NA,7,2023
"A11..11",4,8,2023
"A11..11",3,9,2023
"A11..11",2,10,2023
"A11..11",2,11,2023
"A11..11",1,12,2023
"A11..11",NA,13,2023
"A11..11",2,14,2023
"A11..11",2,15,2023
"A11..11",1,16,2023
"A11..11",1,17,2023
"A11..11",1,18,2023
"A11..11",1,19,2023
"A11..11",3,20,2023
"A11..11",4,21,2023
"A11..11",NA,22,2023
"A11..11",1,23,2023
"A11..11",3,24,2023
"A11..11",4,25,2023
"A11..11",4,26,2023
"A11..11",4,27,2023
"A11..11",1,28,2023
"A11..11",4,29,2023
"A11..11",2,30,2023
"A11..11",3,31,2023
"A11..11",6,32,2023
"A11..11",4,33,2023
"A11..11",2,34,2023
"A11..11",3,35,2023
"A11..11",10,36,2023
"A11..11",8,37,2023
"A11..11",5,38,2023
"A11..11",7,39,2023
"A11..11",7,40,2023
"A11..11",2,41,2023
"A11..11",2,42,2023
"A11..11",4,43,2023
"A11..11",NA,44,2023
"A11..11",7,45,2023
"A11..11",1,46,2023
"A11..11",2,47,2023
"A11..11",NA,48,2023
"A11..11",2,49,2023
"A11..11",1,50,2023
"A11..11",2,51,2023
"A11..11",NA,52,2023
"A12..12",NA,1,2023
"A12..12",1,2,2023
"A12..12",5,3,2023
"A12..12",NA,4,2023
"A12..12",2,5,2023
"A12..12",NA,6,2023
"A12..12",1,7,2023
"A12..12",1,8,2023
"A12..12",2,9,2023
"A12..12",1,10,2023
"A12..12",1,11,2023
"A12..12",1,12,2023
"A12..12",NA,13,2023
"A12..12",1,14,2023
"A12..12",NA,15,2023
"A12..12",2,16,2023
"A12..12",4,17,2023
"A12..12",1,18,2023
"A12..12",1,19,2023
"A12..12",1,20,2023
"A12..12",1,21,2023
"A12..12",2,22,2023
"A12..12",3,23,2023
"A12..12",4,24,2023
"A12..12",4,25,2023
"A12..12",1,26,2023
"A12..12",2,27,2023
"A12..12",2,28,2023
"A12..12",3,29,2023
"A12..12",1,30,2023
"A12..12",2,31,2023
"A12..12",5,32,2023
"A12..12",7,33,2023
"A12..12",4,34,2023
"A12..12",6,35,2023
"A12..12",6,36,2023
"A12..12",3,37,2023
"A12..12",4,38,2023
"A12..12",8,39,2023
"A12..12",5,40,2023
"A12..12",3,41,2023
"A12..12",5,42,2023
"A12..12",NA,43,2023
"A12..12",5,44,2023
"A12..12",7,45,2023
"A12..12",2,46,2023
"A12..12",3,47,2023
"A12..12",2,48,2023
"A12..12",NA,49,2023
"A12..12",1,50,2023
"A12..12",1,51,2023
"A12..12",NA,52,2023
"A13..13",NA,1,2023
"A13..13",3,2,2023
"A13..13",1,3,2023
"A13..13",1,4,2023
"A13..13",3,5,2023
"A13..13",1,6,2023
"A13..13",NA,7,2023
"A13..13",4,8,2023
"A13..13",NA,9,2023
"A13..13",NA,10,2023
"A13..13",1,11,2023
"A13..13",3,12,2023
"A13..13",NA,13,2023
"A13..13",NA,14,2023
"A13..13",NA,15,2023
"A13..13",NA,16,2023
"A13..13",2,17,2023
"A13..13",3,18,2023
"A13..13",5,19,2023
"A13..13",2,20,2023
"A13..13",3,21,2023
"A13..13",1,22,2023
"A13..13",1,23,2023
"A13..13",2,24,2023
"A13..13",2,25,2023
"A13..13",2,26,2023
"A13..13",2,27,2023
"A13..13",3,28,2023
"A13..13",NA,29,2023
"A13..13",3,30,2023
"A13..13",4,31,2023
"A13..13",3,32,2023
"A13..13",7,33,2023
"A13..13",7,34,2023
"A13..13",6,35,2023
"A13..13",4,36,2023
"A13..13",11,37,2023
"A13..13",4,38,2023
"A13..13",2,39,2023
"A13..13",NA,40,2023
"A13..13",2,41,2023
"A13..13",2,42,2023
"A13..13",4,43,2023
"A13..13",3,44,2023
"A13..13",6,45,2023
"A13..13",1,46,2023
"A13..13",1,47,2023
"A13..13",1,48,2023
"A13..13",1,49,2023
"A13..13",NA,50,2023
"A13..13",1,51,2023
"A13..13",NA,52,2023
"A14..14",1,1,2023
"A14..14",1,2,2023
"A14..14",4,3,2023
"A14..14",1,4,2023
"A14..14",2,5,2023
"A14..14",2,6,2023
"A14..14",2,7,2023
"A14..14",2,8,2023
"A14..14",NA,9,2023
"A14..14",NA,10,2023
"A14..14",2,11,2023
"A14..14",NA,12,2023
"A14..14",1,13,2023
"A14..14",3,14,2023
"A14..14",NA,15,2023
"A14..14",NA,16,2023
"A14..14",4,17,2023
"A14..14",1,18,2023
"A14..14",2,19,2023
"A14..14",1,20,2023
"A14..14",3,21,2023
"A14..14",3,22,2023
"A14..14",5,23,2023
"A14..14",3,24,2023
"A14..14",2,25,2023
"A14..14",1,26,2023
"A14..14",NA,27,2023
"A14..14",5,28,2023
"A14..14",5,29,2023
"A14..14",7,30,2023
"A14..14",4,31,2023
"A14..14",6,32,2023
"A14..14",2,33,2023
"A14..14",3,34,2023
"A14..14",4,35,2023
"A14..14",5,36,2023
"A14..14",2,37,2023
"A14..14",9,38,2023
"A14..14",2,39,2023
"A14..14",5,40,2023
"A14..14",2,41,2023
"A14..14",5,42,2023
"A14..14",4,43,2023
"A14..14",6,44,2023
"A14..14",3,45,2023
"A14..14",2,46,2023
"A14..14",5,47,2023
"A14..14",1,48,2023
"A14..14",2,49,2023
"A14..14",NA,50,2023
"A14..14",2,51,2023
"A14..14",NA,52,2023
"A15..15",2,1,2023
"A15..15",3,2,2023
"A15..15",2,3,2023
"A15..15",3,4,2023
"A15..15",3,5,2023
"A15..15",NA,6,2023
"A15..15",3,7,2023
"A15..15",1,8,2023
"A15..15",3,9,2023
"A15..15",5,10,2023
"A15..15",NA,11,2023
"A15..15",2,12,2023
"A15..15",1,13,2023
"A15..15",1,14,2023
"A15..15",NA,15,2023
"A15..15",NA,16,2023
"A15..15",3,17,2023
"A15..15",1,18,2023
"A15..15",3,19,2023
"A15..15",1,20,2023
"A15..15",5,21,2023
"A15..15",NA,22,2023
"A15..15",2,23,2023
"A15..15",4,24,2023
"A15..15",1,25,2023
"A15..15",1,26,2023
"A15..15",3,27,2023
"A15..15",4,28,2023
"A15..15",4,29,2023
"A15..15",4,30,2023
"A15..15",5,31,2023
"A15..15",4,32,2023
"A15..15",4,33,2023
"A15..15",4,34,2023
"A15..15",8,35,2023
"A15..15",1,36,2023
"A15..15",6,37,2023
"A15..15",8,38,2023
"A15..15",2,39,2023
"A15..15",2,40,2023
"A15..15",4,41,2023
"A15..15",8,42,2023
"A15..15",4,43,2023
"A15..15",3,44,2023
"A15..15",5,45,2023
"A15..15",1,46,2023
"A15..15",2,47,2023
"A15..15",3,48,2023
"A15..15",1,49,2023
"A15..15",2,50,2023
"A15..15",3,51,2023
"A15..15",NA,52,2023
"A16..16",NA,1,2023
"A16..16",4,2,2023
"A16..16",4,3,2023
"A16..16",1,4,2023
"A16..16",3,5,2023
"A16..16",2,6,2023
"A16..16",2,7,2023
"A16..16",2,8,2023
"A16..16",2,9,2023
"A16..16",2,10,2023
"A16..16",3,11,2023
"A16..16",3,12,2023
"A16..16",3,13,2023
"A16..16",NA,14,2023
"A16..16",1,15,2023
"A16..16",NA,16,2023
"A16..16",2,17,2023
"A16..16",4,18,2023
"A16..16",2,19,2023
"A16..16",NA,20,2023
"A16..16",NA,21,2023
"A16..16",3,22,2023
"A16..16",5,23,2023
"A16..16",4,24,2023
"A16..16",9,25,2023
"A16..16",3,26,2023
"A16..16",3,27,2023
"A16..16",4,28,2023
"A16..16",9,29,2023
"A16..16",6,30,2023
"A16..16",4,31,2023
"A16..16",8,32,2023
"A16..16",9,33,2023
"A16..16",9,34,2023
"A16..16",5,35,2023
"A16..16",3,36,2023
"A16..16",7,37,2023
"A16..16",9,38,2023
"A16..16",7,39,2023
"A16..16",1,40,2023
"A16..16",6,41,2023
"A16..16",5,42,2023
"A16..16",1,43,2023
"A16..16",2,44,2023
"A16..16",3,45,2023
"A16..16",6,46,2023
"A16..16",1,47,2023
"A16..16",2,48,2023
"A16..16",1,49,2023
"A16..16",5,50,2023
"A16..16",NA,51,2023
"A16..16",NA,52,2023
"A17..17",2,1,2023
"A17..17",3,2,2023
"A17..17",3,3,2023
"A17..17",2,4,2023
"A17..17",3,5,2023
"A17..17",1,6,2023
"A17..17",1,7,2023
"A17..17",3,8,2023
"A17..17",3,9,2023
"A17..17",NA,10,2023
"A17..17",2,11,2023
"A17..17",2,12,2023
"A17..17",6,13,2023
"A17..17",NA,14,2023
"A17..17",2,15,2023
"A17..17",2,16,2023
"A17..17",5,17,2023
"A17..17",4,18,2023
"A17..17",4,19,2023
"A17..17",1,20,2023
"A17..17",4,21,2023
"A17..17",3,22,2023
"A17..17",4,23,2023
"A17..17",5,24,2023
"A17..17",1,25,2023
"A17..17",3,26,2023
"A17..17",3,27,2023
"A17..17",3,28,2023
"A17..17",6,29,2023
"A17..17",4,30,2023
"A17..17",4,31,2023
"A17..17",2,32,2023
"A17..17",7,33,2023
"A17..17",7,34,2023
"A17..17",5,35,2023
"A17..17",9,36,2023
"A17..17",6,37,2023
"A17..17",6,38,2023
"A17..17",7,39,2023
"A17..17",1,40,2023
"A17..17",5,41,2023
"A17..17",7,42,2023
"A17..17",6,43,2023
"A17..17",1,44,2023
"A17..17",4,45,2023
"A17..17",1,46,2023
"A17..17",4,47,2023
"A17..17",4,48,2023
"A17..17",3,49,2023
"A17..17",NA,50,2023
"A17..17",1,51,2023
"A17..17",2,52,2023
"A18..18",NA,1,2023
"A18..18",2,2,2023
"A18..18",5,3,2023
"A18..18",1,4,2023
"A18..18",NA,5,2023
"A18..18",2,6,2023
"A18..18",2,7,2023
"A18..18",NA,8,2023
"A18..18",1,9,2023
"A18..18",3,10,2023
"A18..18",2,11,2023
"A18..18",2,12,2023
"A18..18",2,13,2023
"A18..18",1,14,2023
"A18..18",1,15,2023
"A18..18",NA,16,2023
"A18..18",1,17,2023
"A18..18",NA,18,2023
"A18..18",2,19,2023
"A18..18",1,20,2023
"A18..18",2,21,2023
"A18..18",NA,22,2023
"A18..18",1,23,2023
"A18..18",4,24,2023
"A18..18",5,25,2023
"A18..18",3,26,2023
"A18..18",2,27,2023
"A18..18",10,28,2023
"A18..18",3,29,2023
"A18..18",10,30,2023
"A18..18",4,31,2023
"A18..18",6,32,2023
"A18..18",6,33,2023
"A18..18",8,34,2023
"A18..18",9,35,2023
"A18..18",7,36,2023
"A18..18",3,37,2023
"A18..18",9,38,2023
"A18..18",3,39,2023
"A18..18",4,40,2023
"A18..18",1,41,2023
"A18..18",2,42,2023
"A18..18",6,43,2023
"A18..18",4,44,2023
"A18..18",4,45,2023
"A18..18",3,46,2023
"A18..18",3,47,2023
"A18..18",1,48,2023
"A18..18",2,49,2023
"A18..18",2,50,2023
"A18..18",4,51,2023
"A18..18",NA,52,2023
"A19..19",3,1,2023
"A19..19",7,2,2023
"A19..19",4,3,2023
"A19..19",4,4,2023
"A19..19",2,5,2023
"A19..19",1,6,2023
"A19..19",2,7,2023
"A19..19",2,8,2023
"A19..19",2,9,2023
"A19..19",NA,10,2023
"A19..19",4,11,2023
"A19..19",6,12,2023
"A19..19",4,13,2023
"A19..19",2,14,2023
"A19..19",NA,15,2023
"A19..19",1,16,2023
"A19..19",2,17,2023
"A19..19",4,18,2023
"A19..19",3,19,2023
"A19..19",4,20,2023
"A19..19",3,21,2023
"A19..19",2,22,2023
"A19..19",4,23,2023
"A19..19",6,24,2023
"A19..19",4,25,2023
"A19..19",2,26,2023
"A19..19",3,27,2023
"A19..19",3,28,2023
"A19..19",4,29,2023
"A19..19",5,30,2023
"A19..19",11,31,2023
"A19..19",5,32,2023
"A19..19",3,33,2023
"A19..19",8,34,2023
"A19..19",4,35,2023
"A19..19",13,36,2023
"A19..19",8,37,2023
"A19..19",12,38,2023
"A19..19",3,39,2023
"A19..19",6,40,2023
"A19..19",6,41,2023
"A19..19",8,42,2023
"A19..19",1,43,2023
"A19..19",3,44,2023
"A19..19",2,45,2023
"A19..19",4,46,2023
"A19..19",1,47,2023
"A19..19",1,48,2023
"A19..19",1,49,2023
"A19..19",2,50,2023
"A19..19",NA,51,2023
"A19..19",1,52,2023
"A20..20",1,1,2023
"A20..20",4,2,2023
"A20..20",1,3,2023
"A20..20",5,4,2023
"A20..20",2,5,2023
"A20..20",NA,6,2023
"A20..20",1,7,2023
"A20..20",3,8,2023
"A20..20",2,9,2023
"A20..20",5,10,2023
"A20..20",2,11,2023
"A20..20",2,12,2023
"A20..20",4,13,2023
"A20..20",5,14,2023
"A20..20",3,15,2023
"A20..20",3,16,2023
"A20..20",6,17,2023
"A20..20",3,18,2023
"A20..20",2,19,2023
"A20..20",3,20,2023
"A20..20",NA,21,2023
"A20..20",2,22,2023
"A20..20",4,23,2023
"A20..20",2,24,2023
"A20..20",3,25,2023
"A20..20",7,26,2023
"A20..20",4,27,2023
"A20..20",4,28,2023
"A20..20",4,29,2023
"A20..20",5,30,2023
"A20..20",6,31,2023
"A20..20",7,32,2023
"A20..20",13,33,2023
"A20..20",6,34,2023
"A20..20",8,35,2023
"A20..20",5,36,2023
"A20..20",13,37,2023
"A20..20",5,38,2023
"A20..20",9,39,2023
"A20..20",10,40,2023
"A20..20",3,41,2023
"A20..20",5,42,2023
"A20..20",4,43,2023
"A20..20",NA,44,2023
"A20..20",2,45,2023
"A20..20",4,46,2023
"A20..20",4,47,2023
"A20..20",6,48,2023
"A20..20",1,49,2023
"A20..20",1,50,2023
"A20..20",5,51,2023
"A20..20",3,52,2023
"A21..21",2,1,2023
"A21..21",4,2,2023
"A21..21",4,3,2023
"A21..21",5,4,2023
"A21..21",8,5,2023
"A21..21",1,6,2023
"A21..21",NA,7,2023
"A21..21",2,8,2023
"A21..21",4,9,2023
"A21..21",2,10,2023
"A21..21",5,11,2023
"A21..21",4,12,2023
"A21..21",NA,13,2023
"A21..21",2,14,2023
"A21..21",7,15,2023
"A21..21",3,16,2023
"A21..21",7,17,2023
"A21..21",2,18,2023
"A21..21",1,19,2023
"A21..21",2,20,2023
"A21..21",4,21,2023
"A21..21",2,22,2023
"A21..21",4,23,2023
"A21..21",10,24,2023
"A21..21",5,25,2023
"A21..21",3,26,2023
"A21..21",2,27,2023
"A21..21",2,28,2023
"A21..21",2,29,2023
"A21..21",6,30,2023
"A21..21",8,31,2023
"A21..21",3,32,2023
"A21..21",9,33,2023
"A21..21",3,34,2023
"A21..21",7,35,2023
"A21..21",10,36,2023
"A21..21",10,37,2023
"A21..21",10,38,2023
"A21..21",11,39,2023
"A21..21",3,40,2023
"A21..21",4,41,2023
"A21..21",3,42,2023
"A21..21",2,43,2023
"A21..21",2,44,2023
"A21..21",4,45,2023
"A21..21",4,46,2023
"A21..21",5,47,2023
"A21..21",NA,48,2023
"A21..21",2,49,2023
"A21..21",1,50,2023
"A21..21",4,51,2023
"A21..21",NA,52,2023
"A22..22",3,1,2023
"A22..22",3,2,2023
"A22..22",4,3,2023
"A22..22",6,4,2023
"A22..22",3,5,2023
"A22..22",2,6,2023
"A22..22",5,7,2023
"A22..22",2,8,2023
"A22..22",3,9,2023
"A22..22",NA,10,2023
"A22..22",5,11,2023
"A22..22",4,12,2023
"A22..22",6,13,2023
"A22..22",7,14,2023
"A22..22",3,15,2023
"A22..22",4,16,2023
"A22..22",3,17,2023
"A22..22",7,18,2023
"A22..22",3,19,2023
"A22..22",2,20,2023
"A22..22",4,21,2023
"A22..22",2,22,2023
"A22..22",6,23,2023
"A22..22",6,24,2023
"A22..22",2,25,2023
"A22..22",5,26,2023
"A22..22",5,27,2023
"A22..22",4,28,2023
"A22..22",7,29,2023
"A22..22",5,30,2023
"A22..22",7,31,2023
"A22..22",4,32,2023
"A22..22",6,33,2023
"A22..22",7,34,2023
"A22..22",9,35,2023
"A22..22",11,36,2023
"A22..22",10,37,2023
"A22..22",6,38,2023
"A22..22",7,39,2023
"A22..22",6,40,2023
"A22..22",5,41,2023
"A22..22",5,42,2023
"A22..22",5,43,2023
"A22..22",3,44,2023
"A22..22",1,45,2023
"A22..22",NA,46,2023
"A22..22",3,47,2023
"A22..22",2,48,2023
"A22..22",NA,49,2023
"A22..22",3,50,2023
"A22..22",4,51,2023
"A22..22",1,52,2023
"A23..23",1,1,2023
"A23..23",3,2,2023
"A23..23",3,3,2023
"A23..23",1,4,2023
"A23..23",3,5,2023
"A23..23",5,6,2023
"A23..23",3,7,2023
"A23..23",2,8,2023
"A23..23",3,9,2023
"A23..23",2,10,2023
"A23..23",5,11,2023
"A23..23",2,12,2023
"A23..23",5,13,2023
"A23..23",2,14,2023
"A23..23",2,15,2023
"A23..23",2,16,2023
"A23..23",1,17,2023
"A23..23",2,18,2023
"A23..23",3,19,2023
"A23..23",6,20,2023
"A23..23",3,21,2023
"A23..23",NA,22,2023
"A23..23",3,23,2023
"A23..23",1,24,2023
"A23..23",10,25,2023
"A23..23",6,26,2023
"A23..23",2,27,2023
"A23..23",3,28,2023
"A23..23",4,29,2023
"A23..23",7,30,2023
"A23..23",7,31,2023
"A23..23",7,32,2023
"A23..23",2,33,2023
"A23..23",7,34,2023
"A23..23",2,35,2023
"A23..23",8,36,2023
"A23..23",7,37,2023
"A23..23",9,38,2023
"A23..23",10,39,2023
"A23..23",7,40,2023
"A23..23",3,41,2023
"A23..23",4,42,2023
"A23..23",2,43,2023
"A23..23",7,44,2023
"A23..23",4,45,2023
"A23..23",3,46,2023
"A23..23",5,47,2023
"A23..23",2,48,2023
"A23..23",NA,49,2023
"A23..23",1,50,2023
"A23..23",4,51,2023
"A23..23",2,52,2023
"A24..24",2,1,2023
"A24..24",NA,2,2023
"A24..24",3,3,2023
"A24..24",2,4,2023
"A24..24",2,5,2023
"A24..24",2,6,2023
"A24..24",1,7,2023
"A24..24",1,8,2023
"A24..24",NA,9,2023
"A24..24",1,10,2023
"A24..24",6,11,2023
"A24..24",5,12,2023
"A24..24",NA,13,2023
"A24..24",4,14,2023
"A24..24",3,15,2023
"A24..24",3,16,2023
"A24..24",1,17,2023
"A24..24",3,18,2023
"A24..24",1,19,2023
"A24..24",4,20,2023
"A24..24",3,21,2023
"A24..24",2,22,2023
"A24..24",3,23,2023
"A24..24",5,24,2023
"A24..24",3,25,2023
"A24..24",6,26,2023
"A24..24",5,27,2023
"A24..24",7,28,2023
"A24..24",8,29,2023
"A24..24",6,30,2023
"A24..24",7,31,2023
"A24..24",3,32,2023
"A24..24",5,33,2023
"A24..24",4,34,2023
"A24..24",5,35,2023
"A24..24",10,36,2023
"A24..24",8,37,2023
"A24..24",10,38,2023
"A24..24",9,39,2023
"A24..24",7,40,2023
"A24..24",7,41,2023
"A24..24",8,42,2023
"A24..24",4,43,2023
"A24..24",2,44,2023
"A24..24",6,45,2023
"A24..24",1,46,2023
"A24..24",1,47,2023
"A24..24",2,48,2023
"A24..24",3,49,2023
"A24..24",2,50,2023
"A24..24",3,51,2023
"A24..24",NA,52,2023
"A25..25",3,1,2023
"A25..25",1,2,2023
"A25..25",3,3,2023
"A25..25",1,4,2023
"A25..25",2,5,2023
"A25..25",2,6,2023
"A25..25",NA,7,2023
"A25..25",4,8,2023
"A25..25",2,9,2023
"A25..25",1,10,2023
"A25..25",6,11,2023
"A25..25",6,12,2023
"A25..25",4,13,2023
"A25..25",2,14,2023
"A25..25",4,15,2023
"A25..25",2,16,2023
"A25..25",2,17,2023
"A25..25",3,18,2023
"A25..25",6,19,2023
"A25..25",1,20,2023
"A25..25",2,21,2023
"A25..25",5,22,2023
"A25..25",3,23,2023
"A25..25",6,24,2023
"A25..25",4,25,2023
"A25..25",5,26,2023
"A25..25",4,27,2023
"A25..25",5,28,2023
"A25..25",4,29,2023
"A25..25",3,30,2023
"A25..25",4,31,2023
"A25..25",6,32,2023
"A25..25",7,33,2023
"A25..25",11,34,2023
"A25..25",8,35,2023
"A25..25",4,36,2023
"A25..25",8,37,2023
"A25..25",6,38,2023
"A25..25",9,39,2023
"A25..25",9,40,2023
"A25..25",7,41,2023
"A25..25",4,42,2023
"A25..25",4,43,2023
"A25..25",1,44,2023
"A25..25",1,45,2023
"A25..25",2,46,2023
"A25..25",7,47,2023
"A25..25",3,48,2023
"A25..25",2,49,2023
"A25..25",5,50,2023
"A25..25",5,51,2023
"A25..25",1,52,2023
"A26..26",2,1,2023
"A26..26",3,2,2023
"A26..26",1,3,2023
"A26..26",5,4,2023
"A26..26",2,5,2023
"A26..26",2,6,2023
"A26..26",1,7,2023
"A26..26",NA,8,2023
