"stratum","value","week","year"
"A63..63",1,21,2023
"A63..63",2,22,2023
"A63..63",1,23,2023
"A63..63",7,24,2023
"A63..63",4,25,2023
"A63..63",3,26,2023
"A63..63",7,27,2023
"A63..63",4,28,2023
"A63..63",3,29,2023
"A63..63",2,30,2023
"A63..63",3,31,2023
"A63..63",4,32,2023
"A63..63",5,33,2023
"A63..63",7,34,2023
"A63..63",8,35,2023
"A63..63",2,36,2023
"A63..63",4,37,2023
"A63..63",7,38,2023
"A63..63",5,39,2023
"A63..63",3,40,2023
"A63..63",7,41,2023
"A63..63",4,42,2023
"A63..63",2,43,2023
"A63..63",NA,44,2023
"A63..63",4,45,2023
"A63..63",3,46,2023
"A63..63",3,47,2023
"A63..63",2,48,2023
"A63..63",1,49,2023
"A63..63",3,50,2023
"A63..63",5,51,2023
"A63..63",1,52,2023
"A64..64",2,1,2023
"A64..64",3,2,2023
"A64..64",NA,3,2023
"A64..64",NA,4,2023
"A64..64",1,5,2023
"A64..64",2,6,2023
"A64..64",3,7,2023
"A64..64",2,8,2023
"A64..64",1,9,2023
"A64..64",4,10,2023
"A64..64",2,11,2023
"A64..64",NA,12,2023
"A64..64",NA,13,2023
"A64..64",2,14,2023
"A64..64",2,15,2023
"A64..64",3,16,2023
"A64..64",2,17,2023
"A64..64",2,18,2023
"A64..64",5,19,2023
"A64..64",1,20,2023
"A64..64",3,21,2023
"A64..64",4,22,2023
"A64..64",1,23,2023
"A64..64",5,24,2023
"A64..64",8,25,2023
"A64..64",2,26,2023
"A64..64",3,27,2023
"A64..64",2,28,2023
"A64..64",4,29,2023
"A64..64",2,30,2023
"A64..64",3,31,2023
"A64..64",4,32,2023
"A64..64",7,33,2023
"A64..64",2,34,2023
"A64..64",3,35,2023
"A64..64",1,36,2023
"A64..64",4,37,2023
"A64..64",4,38,2023
"A64..64",7,39,2023
"A64..64",4,40,2023
"A64..64",6,41,2023
"A64..64",4,42,2023
"A64..64",1,43,2023
"A64..64",1,44,2023
"A64..64",NA,45,2023
"A64..64",2,46,2023
"A64..64",NA,47,2023
"A64..64",2,48,2023
"A64..64",5,49,2023
"A64..64",4,50,2023
"A64..64",4,51,2023
"A64..64",1,52,2023
"A65..65",2,1,2023
"A65..65",2,2,2023
"A65..65",3,3,2023
"A65..65",NA,4,2023
"A65..65",2,5,2023
"A65..65",3,6,2023
"A65..65",NA,7,2023
"A65..65",NA,8,2023
"A65..65",1,9,2023
"A65..65",1,10,2023
"A65..65",2,11,2023
"A65..65",2,12,2023
"A65..65",2,13,2023
"A65..65",1,14,2023
"A65..65",4,15,2023
"A65..65",2,16,2023
"A65..65",3,17,2023
"A65..65",NA,18,2023
"A65..65",2,19,2023
"A65..65",1,20,2023
"A65..65",7,21,2023
"A65..65",2,22,2023
"A65..65",1,23,2023
"A65..65",2,24,2023
"A65..65",2,25,2023
"A65..65",4,26,2023
"A65..65",2,27,2023
"A65..65",5,28,2023
"A65..65",2,29,2023
"A65..65",2,30,2023
"A65..65",4,31,2023
"A65..65",2,32,2023
"A65..65",2,33,2023
"A65..65",3,34,2023
"A65..65",8,35,2023
"A65..65",4,36,2023
"A65..65",8,37,2023
"A65..65",4,38,2023
"A65..65",3,39,2023
"A65..65",2,40,2023
"A65..65",2,41,2023
"A65..65",NA,42,2023
"A65..65",1,43,2023
"A65..65",3,44,2023
"A65..65",2,45,2023
"A65..65",2,46,2023
"A65..65",2,47,2023
"A65..65",3,48,2023
"A65..65",2,49,2023
"A65..65",3,50,2023
"A65..65",1,51,2023
"A65..65",NA,52,2023
"A66..66",2,1,2023
"A66..66",2,2,2023
"A66..66",2,3,2023
"A66..66",NA,4,2023
"A66..66",1,5,2023
"A66..66",1,6,2023
"A66..66",1,7,2023
"A66..66",2,8,2023
"A66..66",1,9,2023
"A66..66",NA,10,2023
"A66..66",1,11,2023
"A66..66",2,12,2023
"A66..66",2,13,2023
"A66..66",1,14,2023
"A66..66",1,15,2023
"A66..66",NA,16,2023
"A66..66",NA,17,2023
"A66..66",1,18,2023
"A66..66",NA,19,2023
"A66..66",NA,20,2023
"A66..66",4,21,2023
"A66..66",4,22,2023
"A66..66",2,23,2023
"A66..66",4,24,2023
"A66..66",4,25,2023
"A66..66",3,26,2023
"A66..66",5,27,2023
"A66..66",5,28,2023
"A66..66",3,29,2023
"A66..66",3,30,2023
"A66..66",2,31,2023
"A66..66",2,32,2023
"A66..66",3,33,2023
"A66..66",5,34,2023
"A66..66",3,35,2023
"A66..66",5,36,2023
"A66..66",2,37,2023
"A66..66",8,38,2023
"A66..66",3,39,2023
"A66..66",NA,40,2023
"A66..66",3,41,2023
"A66..66",10,42,2023
"A66..66",3,43,2023
"A66..66",3,44,2023
"A66..66",3,45,2023
"A66..66",5,46,2023
"A66..66",2,47,2023
"A66..66",1,48,2023
"A66..66",1,49,2023
"A66..66",1,50,2023
"A66..66",2,51,2023
"A66..66",2,52,2023
"A67..67",1,1,2023
"A67..67",2,2,2023
"A67..67",1,3,2023
"A67..67",2,4,2023
"A67..67",1,5,2023
"A67..67",3,6,2023
"A67..67",2,7,2023
"A67..67",1,8,2023
"A67..67",2,9,2023
"A67..67",2,10,2023
"A67..67",2,11,2023
"A67..67",1,12,2023
"A67..67",9,13,2023
"A67..67",NA,14,2023
"A67..67",1,15,2023
"A67..67",2,16,2023
"A67..67",2,17,2023
"A67..67",3,18,2023
"A67..67",2,19,2023
"A67..67",NA,20,2023
"A67..67",4,21,2023
"A67..67",1,22,2023
"A67..67",2,23,2023
"A67..67",2,24,2023
"A67..67",1,25,2023
"A67..67",3,26,2023
"A67..67",4,27,2023
"A67..67",1,28,2023
"A67..67",5,29,2023
"A67..67",3,30,2023
"A67..67",5,31,2023
"A67..67",3,32,2023
"A67..67",5,33,2023
"A67..67",4,34,2023
"A67..67",4,35,2023
"A67..67",3,36,2023
"A67..67",2,37,2023
"A67..67",6,38,2023
"A67..67",3,39,2023
"A67..67",3,40,2023
"A67..67",1,41,2023
"A67..67",6,42,2023
"A67..67",3,43,2023
"A67..67",NA,44,2023
"A67..67",4,45,2023
"A67..67",2,46,2023
"A67..67",1,47,2023
"A67..67",1,48,2023
"A67..67",3,49,2023
"A67..67",1,50,2023
"A67..67",2,51,2023
"A67..67",2,52,2023
"A68..68",3,1,2023
"A68..68",NA,2,2023
"A68..68",NA,3,2023
"A68..68",4,4,2023
"A68..68",7,5,2023
"A68..68",NA,6,2023
"A68..68",NA,7,2023
"A68..68",1,8,2023
"A68..68",1,9,2023
"A68..68",NA,10,2023
"A68..68",3,11,2023
"A68..68",4,12,2023
"A68..68",2,13,2023
"A68..68",1,14,2023
"A68..68",2,15,2023
"A68..68",3,16,2023
"A68..68",NA,17,2023
"A68..68",NA,18,2023
"A68..68",2,19,2023
"A68..68",4,20,2023
"A68..68",2,21,2023
"A68..68",1,22,2023
"A68..68",4,23,2023
"A68..68",5,24,2023
"A68..68",3,25,2023
"A68..68",6,26,2023
"A68..68",NA,27,2023
"A68..68",1,28,2023
"A68..68",4,29,2023
"A68..68",5,30,2023
"A68..68",5,31,2023
"A68..68",1,32,2023
"A68..68",4,33,2023
"A68..68",2,34,2023
"A68..68",4,35,2023
"A68..68",5,36,2023
"A68..68",8,37,2023
"A68..68",4,38,2023
"A68..68",1,39,2023
"A68..68",9,40,2023
"A68..68",2,41,2023
"A68..68",1,42,2023
"A68..68",2,43,2023
"A68..68",3,44,2023
"A68..68",5,45,2023
"A68..68",4,46,2023
"A68..68",2,47,2023
"A68..68",4,48,2023
"A68..68",NA,49,2023
"A68..68",3,50,2023
"A68..68",1,51,2023
"A68..68",1,52,2023
"A69..69",1,1,2023
"A69..69",3,2,2023
"A69..69",2,3,2023
"A69..69",NA,4,2023
"A69..69",2,5,2023
"A69..69",2,6,2023
"A69..69",5,7,2023
"A69..69",2,8,2023
"A69..69",2,9,2023
"A69..69",1,10,2023
"A69..69",2,11,2023
"A69..69",2,12,2023
"A69..69",NA,13,2023
"A69..69",5,14,2023
"A69..69",2,15,2023
"A69..69",NA,16,2023
"A69..69",1,17,2023
"A69..69",2,18,2023
"A69..69",3,19,2023
"A69..69",3,20,2023
"A69..69",2,21,2023
"A69..69",1,22,2023
"A69..69",4,23,2023
"A69..69",3,24,2023
"A69..69",3,25,2023
"A69..69",3,26,2023
"A69..69",2,27,2023
"A69..69",2,28,2023
"A69..69",3,29,2023
"A69..69",1,30,2023
"A69..69",5,31,2023
"A69..69",3,32,2023
"A69..69",3,33,2023
"A69..69",2,34,2023
"A69..69",4,35,2023
"A69..69",7,36,2023
"A69..69",5,37,2023
"A69..69",7,38,2023
"A69..69",5,39,2023
"A69..69",5,40,2023
"A69..69",NA,41,2023
"A69..69",2,42,2023
"A69..69",2,43,2023
"A69..69",5,44,2023
"A69..69",1,45,2023
"A69..69",4,46,2023
"A69..69",1,47,2023
"A69..69",1,48,2023
"A69..69",NA,49,2023
"A69..69",3,50,2023
"A69..69",NA,51,2023
"A69..69",3,52,2023
"A70..70",2,1,2023
"A70..70",NA,2,2023
"A70..70",2,3,2023
"A70..70",1,4,2023
"A70..70",NA,5,2023
"A70..70",2,6,2023
"A70..70",4,7,2023
"A70..70",2,8,2023
"A70..70",3,9,2023
"A70..70",2,10,2023
"A70..70",3,11,2023
"A70..70",3,12,2023
"A70..70",NA,13,2023
"A70..70",2,14,2023
"A70..70",2,15,2023
"A70..70",NA,16,2023
"A70..70",NA,17,2023
"A70..70",NA,18,2023
"A70..70",3,19,2023
"A70..70",1,20,2023
"A70..70",NA,21,2023
"A70..70",NA,22,2023
"A70..70",3,23,2023
"A70..70",2,24,2023
"A70..70",3,25,2023
"A70..70",NA,26,2023
"A70..70",3,27,2023
"A70..70",3,28,2023
"A70..70",7,29,2023
"A70..70",4,30,2023
"A70..70",6,31,2023
"A70..70",1,32,2023
"A70..70",1,33,2023
"A70..70",5,34,2023
"A70..70",3,35,2023
"A70..70",3,36,2023
"A70..70",3,37,2023
"A70..70",2,38,2023
"A70..70",2,39,2023
"A70..70",1,40,2023
"A70..70",6,41,2023
"A70..70",1,42,2023
"A70..70",3,43,2023
"A70..70",NA,44,2023
"A70..70",4,45,2023
"A70..70",4,46,2023
"A70..70",3,47,2023
"A70..70",5,48,2023
"A70..70",1,49,2023
"A70..70",3,50,2023
"A70..70",NA,51,2023
"A70..70",NA,52,2023
"A71..71",1,1,2023
"A71..71",NA,2,2023
"A71..71",3,3,2023
"A71..71",3,4,2023
"A71..71",NA,5,2023
"A71..71",3,6,2023
"A71..71",2,7,2023
"A71..71",2,8,2023
"A71..71",2,9,2023
"A71..71",1,10,2023
"A71..71",2,11,2023
"A71..71",1,12,2023
"A71..71",2,13,2023
"A71..71",1,14,2023
"A71..71",3,15,2023
"A71..71",3,16,2023
"A71..71",2,17,2023
"A71..71",1,18,2023
"A71..71",1,19,2023
"A71..71",2,20,2023
"A71..71",2,21,2023
"A71..71",1,22,2023
"A71..71",1,23,2023
"A71..71",4,24,2023
"A71..71",2,25,2023
"A71..71",2,26,2023
"A71..71",1,27,2023
"A71..71",5,28,2023
"A71..71",2,29,2023
"A71..71",4,30,2023
"A71..71",2,31,2023
"A71..71",3,32,2023
"A71..71",5,33,2023
"A71..71",2,34,2023
"A71..71",4,35,2023
"A71..71",7,36,2023
"A71..71",2,37,2023
"A71..71",3,38,2023
"A71..71",4,39,2023
"A71..71",1,40,2023
"A71..71",4,41,2023
"A71..71",5,42,2023
"A71..71",3,43,2023
"A71..71",3,44,2023
"A71..71",1,45,2023
"A71..71",3,46,2023
"A71..71",4,47,2023
"A71..71",2,48,2023
"A71..71",2,49,2023
"A71..71",4,50,2023
"A71..71",1,51,2023
"A71..71",2,52,2023
"A72..72",4,1,2023
"A72..72",3,2,2023
"A72..72",NA,3,2023
"A72..72",1,4,2023
"A72..72",3,5,2023
"A72..72",5,6,2023
"A72..72",2,7,2023
"A72..72",1,8,2023
"A72..72",1,9,2023
"A72..72",1,10,2023
"A72..72",1,11,2023
"A72..72",2,12,2023
"A72..72",2,13,2023
"A72..72",3,14,2023
"A72..72",NA,15,2023
"A72..72",2,16,2023
"A72..72",NA,17,2023
"A72..72",1,18,2023
"A72..72",2,19,2023
"A72..72",2,20,2023
"A72..72",1,21,2023
"A72..72",3,22,2023
"A72..72",1,23,2023
"A72..72",3,24,2023
"A72..72",2,25,2023
"A72..72",3,26,2023
"A72..72",2,27,2023
"A72..72",4,28,2023
"A72..72",3,29,2023
"A72..72",4,30,2023
"A72..72",3,31,2023
"A72..72",2,32,2023
"A72..72",1,33,2023
"A72..72",3,34,2023
"A72..72",9,35,2023
"A72..72",3,36,2023
"A72..72",2,37,2023
"A72..72",5,38,2023
"A72..72",3,39,2023
"A72..72",1,40,2023
"A72..72",NA,41,2023
"A72..72",1,42,2023
"A72..72",5,43,2023
"A72..72",1,44,2023
"A72..72",3,45,2023
"A72..72",4,46,2023
"A72..72",3,47,2023
"A72..72",1,48,2023
"A72..72",3,49,2023
"A72..72",1,50,2023
"A72..72",3,51,2023
"A72..72",1,52,2023
"A73..73",3,1,2023
"A73..73",1,2,2023
"A73..73",2,3,2023
"A73..73",1,4,2023
"A73..73",1,5,2023
"A73..73",2,6,2023
"A73..73",3,7,2023
"A73..73",1,8,2023
"A73..73",2,9,2023
"A73..73",3,10,2023
"A73..73",2,11,2023
"A73..73",1,12,2023
"A73..73",3,13,2023
"A73..73",3,14,2023
"A73..73",1,15,2023
"A73..73",3,16,2023
"A73..73",2,17,2023
"A73..73",2,18,2023
"A73..73",7,19,2023
"A73..73",2,20,2023
"A73..73",3,21,2023
"A73..73",NA,22,2023
"A73..73",4,23,2023
"A73..73",NA,24,2023
"A73..73",2,25,2023
"A73..73",4,26,2023
"A73..73",4,27,2023
"A73..73",3,28,2023
"A73..73",2,29,2023
"A73..73",2,30,2023
"A73..73",2,31,2023
"A73..73",5,32,2023
"A73..73",2,33,2023
"A73..73",3,34,2023
"A73..73",1,35,2023
"A73..73",4,36,2023
"A73..73",6,37,2023
"A73..73",4,38,2023
"A73..73",6,39,2023
"A73..73",3,40,2023
"A73..73",5,41,2023
"A73..73",7,42,2023
"A73..73",6,43,2023
"A73..73",4,44,2023
"A73..73",5,45,2023
"A73..73",6,46,2023
"A73..73",2,47,2023
"A73..73",2,48,2023
"A73..73",1,49,2023
"A73..73",NA,50,2023
"A73..73",1,51,2023
"A73..73",4,52,2023
"A74..74",NA,1,2023
"A74..74",1,2,2023
"A74..74",2,3,2023
"A74..74",3,4,2023
"A74..74",3,5,2023
"A74..74",NA,6,2023
"A74..74",NA,7,2023
"A74..74",1,8,2023
"A74..74",1,9,2023
"A74..74",1,10,2023
"A74..74",1,11,2023
"A74..74",1,12,2023
"A74..74",1,13,2023
"A74..74",4,14,2023
"A74..74",NA,15,2023
"A74..74",2,16,2023
"A74..74",2,17,2023
"A74..74",1,18,2023
"A74..74",3,19,2023
"A74..74",2,20,2023
"A74..74",1,21,2023
"A74..74",2,22,2023
"A74..74",1,23,2023
"A74..74",NA,24,2023
"A74..74",4,25,2023
"A74..74",2,26,2023
"A74..74",NA,27,2023
"A74..74",2,28,2023
"A74..74",2,29,2023
"A74..74",NA,30,2023
"A74..74",3,31,2023
"A74..74",3,32,2023
"A74..74",4,33,2023
"A74..74",7,34,2023
"A74..74",1,35,2023
"A74..74",2,36,2023
"A74..74",1,37,2023
"A74..74",2,38,2023
"A74..74",5,39,2023
"A74..74",1,40,2023
"A74..74",3,41,2023
"A74..74",3,42,2023
"A74..74",4,43,2023
"A74..74",3,44,2023
"A74..74",5,45,2023
"A74..74",3,46,2023
"A74..74",1,47,2023
"A74..74",1,48,2023
"A74..74",3,49,2023
"A74..74",NA,50,2023
"A74..74",3,51,2023
"A74..74",2,52,2023
"A75..75",2,1,2023
"A75..75",3,2,2023
"A75..75",NA,3,2023
"A75..75",1,4,2023
"A75..75",NA,5,2023
"A75..75",1,6,2023
"A75..75",2,7,2023
"A75..75",1,8,2023
"A75..75",3,9,2023
"A75..75",NA,10,2023
"A75..75",NA,11,2023
"A75..75",1,12,2023
"A75..75",NA,13,2023
"A75..75",2,14,2023
"A75..75",2,15,2023
"A75..75",1,16,2023
"A75..75",2,17,2023
"A75..75",NA,18,2023
"A75..75",5,19,2023
"A75..75",2,20,2023
"A75..75",1,21,2023
"A75..75",NA,22,2023
"A75..75",2,23,2023
"A75..75",6,24,2023
"A75..75",4,25,2023
"A75..75",NA,26,2023
"A75..75",3,27,2023
"A75..75",5,28,2023
"A75..75",NA,29,2023
"A75..75",2,30,2023
"A75..75",2,31,2023
"A75..75",4,32,2023
"A75..75",4,33,2023
"A75..75",2,34,2023
"A75..75",2,35,2023
"A75..75",1,36,2023
"A75..75",7,37,2023
"A75..75",2,38,2023
"A75..75",2,39,2023
"A75..75",4,40,2023
"A75..75",5,41,2023
"A75..75",1,42,2023
"A75..75",2,43,2023
"A75..75",2,44,2023
"A75..75",3,45,2023
"A75..75",3,46,2023
"A75..75",3,47,2023
"A75..75",NA,48,2023
"A75..75",NA,49,2023
"A75..75",2,50,2023
"A75..75",5,51,2023
"A75..75",NA,52,2023
"A76..76",NA,1,2023
"A76..76",1,2,2023
"A76..76",2,3,2023
"A76..76",3,4,2023
"A76..76",1,5,2023
"A76..76",3,6,2023
"A76..76",2,7,2023
"A76..76",NA,8,2023
"A76..76",1,9,2023
"A76..76",1,10,2023
"A76..76",NA,11,2023
"A76..76",3,12,2023
"A76..76",4,13,2023
"A76..76",1,14,2023
"A76..76",NA,15,2023
"A76..76",NA,16,2023
"A76..76",1,17,2023
"A76..76",NA,18,2023
"A76..76",1,19,2023
"A76..76",NA,20,2023
"A76..76",1,21,2023
"A76..76",1,22,2023
"A76..76",1,23,2023
"A76..76",NA,24,2023
"A76..76",4,25,2023
"A76..76",2,26,2023
"A76..76",NA,27,2023
"A76..76",1,28,2023
"A76..76",2,29,2023
"A76..76",4,30,2023
"A76..76",2,31,2023
"A76..76",1,32,2023
"A76..76",3,33,2023
"A76..76",1,34,2023
"A76..76",3,35,2023
"A76..76",2,36,2023
"A76..76",3,37,2023
"A76..76",4,38,2023
"A76..76",2,39,2023
"A76..76",2,40,2023
"A76..76",4,41,2023
"A76..76",3,42,2023
"A76..76",3,43,2023
"A76..76",NA,44,2023
"A76..76",2,45,2023
"A76..76",2,46,2023
"A76..76",1,47,2023
"A76..76",2,48,2023
"A76..76",1,49,2023
"A76..76",2,50,2023
"A76..76",NA,51,2023
"A76..76",2,52,2023
"A77..77",1,1,2023
"A77..77",1,2,2023
"A77..77",2,3,2023
"A77..77",NA,4,2023
"A77..77",3,5,2023
"A77..77",2,6,2023
"A77..77",NA,7,2023
"A77..77",NA,8,2023
"A77..77",1,9,2023
"A77..77",1,10,2023
"A77..77",1,11,2023
"A77..77",NA,12,2023
"A77..77",NA,13,2023
"A77..77",2,14,2023
"A77..77",1,15,2023
"A77..77",2,16,2023
"A77..77",1,17,2023
"A77..77",1,18,2023
"A77..77",4,19,2023
"A77..77",3,20,2023
"A77..77",1,21,2023
"A77..77",1,22,2023
"A77..77",1,23,2023
"A77..77",NA,24,2023
"A77..77",3,25,2023
"A77..77",NA,26,2023
"A77..77",2,27,2023
"A77..77",1,28,2023
"A77..77",3,29,2023
"A77..77",NA,30,2023
"A77..77",5,31,2023
"A77..77",NA,32,2023
"A77..77",5,33,2023
"A77..77",1,34,2023
"A77..77",2,35,2023
"A77..77",2,36,2023
"A77..77",3,37,2023
"A77..77",2,38,2023
"A77..77",NA,39,2023
"A77..77",4,40,2023
"A77..77",1,41,2023
"A77..77",1,42,2023
"A77..77",4,43,2023
"A77..77",1,44,2023
"A77..77",NA,45,2023
"A77..77",4,46,2023
"A77..77",4,47,2023
"A77..77",3,48,2023
"A77..77",4,49,2023
"A77..77",3,50,2023
"A77..77",1,51,2023
"A77..77",1,52,2023
"A78..78",3,1,2023
"A78..78",2,2,2023
"A78..78",NA,3,2023
"A78..78",1,4,2023
"A78..78",3,5,2023
"A78..78",3,6,2023
"A78..78",1,7,2023
"A78..78",1,8,2023
"A78..78",2,9,2023
"A78..78",2,10,2023
"A78..78",4,11,2023
"A78..78",2,12,2023
"A78..78",3,13,2023
"A78..78",NA,14,2023
"A78..78",2,15,2023
"A78..78",NA,16,2023
"A78..78",4,17,2023
"A78..78",3,18,2023
"A78..78",NA,19,2023
"A78..78",2,20,2023
"A78..78",4,21,2023
"A78..78",2,22,2023
"A78..78",2,23,2023
"A78..78",2,24,2023
"A78..78",NA,25,2023
"A78..78",2,26,2023
"A78..78",NA,27,2023
"A78..78",2,28,2023
"A78..78",4,29,2023
"A78..78",4,30,2023
"A78..78",4,31,2023
"A78..78",NA,32,2023
"A78..78",NA,33,2023
"A78..78",3,34,2023
"A78..78",3,35,2023
"A78..78",1,36,2023
"A78..78",3,37,2023
"A78..78",1,38,2023
"A78..78",1,39,2023
"A78..78",1,40,2023
"A78..78",2,41,2023
"A78..78",2,42,2023
"A78..78",2,43,2023
"A78..78",NA,44,2023
"A78..78",3,45,2023
"A78..78",4,46,2023
"A78..78",NA,47,2023
"A78..78",2,48,2023
"A78..78",2,49,2023
"A78..78",1,50,2023
"A78..78",2,51,2023
"A78..78",1,52,2023
"A79..79",4,1,2023
"A79..79",2,2,2023
"A79..79",2,3,2023
"A79..79",1,4,2023
"A79..79",1,5,2023
"A79..79",3,6,2023
"A79..79",1,7,2023
"A79..79",NA,8,2023
"A79..79",4,9,2023
"A79..79",3,10,2023
"A79..79",NA,11,2023
"A79..79",1,12,2023
"A79..79",NA,13,2023
"A79..79",1,14,2023
"A79..79",1,15,2023
"A79..79",4,16,2023
"A79..79",5,17,2023
"A79..79",2,18,2023
"A79..79",NA,19,2023
"A79..79",2,20,2023
"A79..79",NA,21,2023
"A79..79",3,22,2023
"A79..79",1,23,2023
"A79..79",NA,24,2023
"A79..79",2,25,2023
"A79..79",2,26,2023
"A79..79",2,27,2023
"A79..79",NA,28,2023
"A79..79",1,29,2023
"A79..79",3,30,2023
"A79..79",3,31,2023
"A79..79",4,32,2023
"A79..79",1,33,2023
"A79..79",4,34,2023
"A79..79",3,35,2023
"A79..79",3,36,2023
"A79..79",2,37,2023
"A79..79",3,38,2023
"A79..79",2,39,2023
"A79..79",3,40,2023
"A79..79",3,41,2023
"A79..79",1,42,2023
"A79..79",NA,43,2023
"A79..79",1,44,2023
"A79..79",1,45,2023
"A79..79",1,46,2023
"A79..79",1,47,2023
"A79..79",2,48,2023
"A79..79",1,49,2023
"A79..79",NA,50,2023
"A79..79",1,51,2023
"A79..79",NA,52,2023
"A80.",15,1,2023
"A80.",36,2,2023
"A80.",27,3,2023
"A80.",13,4,2023
"A80.",18,5,2023
"A80.",10,6,2023
"A80.",18,7,2023
"A80.",9,8,2023
"A80.",16,9,2023
"A80.",21,10,2023
"A80.",11,11,2023
"A80.",7,12,2023
"A80.",10,13,2023
"A80.",25,14,2023
"A80.",13,15,2023
"A80.",16,16,2023
"A80.",12,17,2023
"A80.",14,18,2023
"A80.",16,19,2023
"A80.",11,20,2023
"A80.",18,21,2023
"A80.",16,22,2023
"A80.",14,23,2023
"A80.",16,24,2023
"A80.",17,25,2023
"A80.",17,26,2023
"A80.",29,27,2023
"A80.",15,28,2023
"A80.",20,29,2023
"A80.",22,30,2023
"A80.",18,31,2023
"A80.",14,32,2023
"A80.",20,33,2023
"A80.",24,34,2023
"A80.",26,35,2023
"A80.",30,36,2023
"A80.",29,37,2023
"A80.",19,38,2023
"A80.",27,39,2023
"A80.",19,40,2023
"A80.",28,41,2023
"A80.",23,42,2023
"A80.",17,43,2023
"A80.",21,44,2023
"A80.",17,45,2023
"A80.",19,46,2023
"A80.",21,47,2023
"A80.",18,48,2023
"A80.",15,49,2023
"A80.",14,50,2023
"A80.",18,51,2023
"A80.",11,52,2023
"Unbekannt",NA,1,2023
"Unbekannt",NA,2,2023
"Unbekannt",NA,3,2023
"Unbekannt",NA,4,2023
"Unbekannt",NA,5,2023
"Unbekannt",NA,6,2023
"Unbekannt",NA,7,2023
"Unbekannt",NA,8,2023
"Unbekannt",NA,9,2023
"Unbekannt",NA,10,2023
"Unbekannt",NA,11,2023
"Unbekannt",NA,12,2023
"Unbekannt",NA,13,2023
"Unbekannt",NA,14,2023
"Unbekannt",NA,15,2023
"Unbekannt",NA,16,2023
"Unbekannt",NA,17,2023
"Unbekannt",NA,18,2023
"Unbekannt",NA,19,2023
"Unbekannt",1,20,2023
"Unbekannt",NA,21,2023
"Unbekannt",NA,22,2023
"Unbekannt",NA,23,2023
"Unbekannt",1,24,2023
"Unbekannt",NA,25,2023
"Unbekannt",NA,26,2023
"Unbekannt",NA,27,2023
"Unbekannt",1,28,2023
"Unbekannt",NA,29,2023
"Unbekannt",NA,30,2023
"Unbekannt",NA,31,2023
"Unbekannt",1,32,2023
"Unbekannt",NA,33,2023
"Unbekannt",1,34,2023
"Unbekannt",NA,35,2023
"Unbekannt",NA,36,2023
"Unbekannt",1,37,2023
"Unbekannt",1,38,2023
"Unbekannt",NA,39,2023
"Unbekannt",NA,40,2023
"Unbekannt",NA,41,2023
"Unbekannt",NA,42,2023
"Unbekannt",NA,43,2023
"Unbekannt",NA,44,2023
"Unbekannt",NA,45,2023
"Unbekannt",NA,46,2023
"Unbekannt",NA,47,2023
"Unbekannt",NA,48,2023
"Unbekannt",NA,49,2023
"Unbekannt",NA,50,2023
"Unbekannt",NA,51,2023
"Unbekannt",NA,52,2023
