"stratum","value","week","year"
"Baden.WÃ.rttemberg",12,1,2026
"Baden.WÃ.rttemberg",10,2,2026
"Baden.WÃ.rttemberg",21,3,2026
"Baden.WÃ.rttemberg",21,4,2026
"Baden.WÃ.rttemberg",24,5,2026
"Baden.WÃ.rttemberg",20,6,2026
"Baden.WÃ.rttemberg",24,7,2026
"Baden.WÃ.rttemberg",21,8,2026
"Baden.WÃ.rttemberg",21,9,2026
"Baden.WÃ.rttemberg",16,10,2026
"Baden.WÃ.rttemberg",18,11,2026
"Baden.WÃ.rttemberg",22,12,2026
"Baden.WÃ.rttemberg",21,13,2026
"Baden.WÃ.rttemberg",16,14,2026
"Baden.WÃ.rttemberg",21,15,2026
"Baden.WÃ.rttemberg",20,16,2026
"Baden.WÃ.rttemberg",24,17,2026
"Baden.WÃ.rttemberg",6,18,2026
"Bayern",17,1,2026
"Bayern",22,2,2026
"Bayern",34,3,2026
"Bayern",25,4,2026
"Bayern",19,5,2026
"Bayern",30,6,2026
"Bayern",30,7,2026
"Bayern",27,8,2026
"Bayern",32,9,2026
"Bayern",37,10,2026
"Bayern",42,11,2026
"Bayern",26,12,2026
"Bayern",34,13,2026
"Bayern",19,14,2026
"Bayern",21,15,2026
"Bayern",40,16,2026
"Bayern",31,17,2026
"Bayern",16,18,2026
"Berlin",2,1,2026
"Berlin",7,2,2026
"Berlin",3,3,2026
"Berlin",3,4,2026
"Berlin",3,5,2026
"Berlin",8,6,2026
"Berlin",6,7,2026
"Berlin",9,8,2026
"Berlin",11,9,2026
"Berlin",8,10,2026
"Berlin",7,11,2026
"Berlin",8,12,2026
"Berlin",9,13,2026
"Berlin",6,14,2026
"Berlin",5,15,2026
"Berlin",10,16,2026
"Berlin",11,17,2026
"Berlin",5,18,2026
"Brandenburg",NA,1,2026
"Brandenburg",7,2,2026
"Brandenburg",3,3,2026
"Brandenburg",3,4,2026
"Brandenburg",6,5,2026
"Brandenburg",5,6,2026
"Brandenburg",5,7,2026
"Brandenburg",9,8,2026
"Brandenburg",8,9,2026
"Brandenburg",8,10,2026
"Brandenburg",NA,11,2026
"Brandenburg",5,12,2026
"Brandenburg",7,13,2026
"Brandenburg",6,14,2026
"Brandenburg",7,15,2026
"Brandenburg",5,16,2026
"Brandenburg",6,17,2026
"Brandenburg",3,18,2026
"Bremen",NA,1,2026
"Bremen",NA,2,2026
"Bremen",1,3,2026
"Bremen",1,4,2026
"Bremen",1,5,2026
"Bremen",NA,6,2026
"Bremen",1,7,2026
"Bremen",1,8,2026
"Bremen",1,9,2026
"Bremen",NA,10,2026
"Bremen",1,11,2026
"Bremen",NA,12,2026
"Bremen",2,13,2026
"Bremen",NA,14,2026
"Bremen",NA,15,2026
"Bremen",1,16,2026
"Bremen",NA,17,2026
"Bremen",1,18,2026
"Hamburg",1,1,2026
"Hamburg",4,2,2026
"Hamburg",NA,3,2026
"Hamburg",2,4,2026
"Hamburg",2,5,2026
"Hamburg",5,6,2026
"Hamburg",NA,7,2026
"Hamburg",2,8,2026
"Hamburg",3,9,2026
"Hamburg",5,10,2026
"Hamburg",4,11,2026
"Hamburg",1,12,2026
"Hamburg",8,13,2026
"Hamburg",2,14,2026
"Hamburg",2,15,2026
"Hamburg",5,16,2026
"Hamburg",3,17,2026
"Hamburg",1,18,2026
"Hessen",9,1,2026
"Hessen",9,2,2026
"Hessen",15,3,2026
"Hessen",15,4,2026
"Hessen",16,5,2026
"Hessen",8,6,2026
"Hessen",15,7,2026
"Hessen",13,8,2026
"Hessen",16,9,2026
"Hessen",9,10,2026
"Hessen",17,11,2026
"Hessen",12,12,2026
"Hessen",21,13,2026
"Hessen",9,14,2026
"Hessen",7,15,2026
"Hessen",22,16,2026
"Hessen",17,17,2026
"Hessen",4,18,2026
"Mecklenburg.Vorpommern",5,1,2026
"Mecklenburg.Vorpommern",4,2,2026
"Mecklenburg.Vorpommern",5,3,2026
"Mecklenburg.Vorpommern",7,4,2026
"Mecklenburg.Vorpommern",4,5,2026
"Mecklenburg.Vorpommern",3,6,2026
"Mecklenburg.Vorpommern",2,7,2026
"Mecklenburg.Vorpommern",5,8,2026
"Mecklenburg.Vorpommern",12,9,2026
"Mecklenburg.Vorpommern",4,10,2026
"Mecklenburg.Vorpommern",4,11,2026
"Mecklenburg.Vorpommern",3,12,2026
"Mecklenburg.Vorpommern",3,13,2026
"Mecklenburg.Vorpommern",2,14,2026
"Mecklenburg.Vorpommern",3,15,2026
"Mecklenburg.Vorpommern",7,16,2026
"Mecklenburg.Vorpommern",6,17,2026
"Mecklenburg.Vorpommern",1,18,2026
"Niedersachsen",10,1,2026
"Niedersachsen",25,2,2026
"Niedersachsen",18,3,2026
"Niedersachsen",15,4,2026
"Niedersachsen",17,5,2026
"Niedersachsen",18,6,2026
"Niedersachsen",15,7,2026
"Niedersachsen",13,8,2026
"Niedersachsen",16,9,2026
"Niedersachsen",25,10,2026
"Niedersachsen",23,11,2026
"Niedersachsen",12,12,2026
"Niedersachsen",11,13,2026
"Niedersachsen",15,14,2026
"Niedersachsen",11,15,2026
"Niedersachsen",20,16,2026
"Niedersachsen",23,17,2026
"Niedersachsen",8,18,2026
"Nordrhein.Westfalen",17,1,2026
"Nordrhein.Westfalen",21,2,2026
"Nordrhein.Westfalen",29,3,2026
"Nordrhein.Westfalen",28,4,2026
"Nordrhein.Westfalen",28,5,2026
"Nordrhein.Westfalen",33,6,2026
"Nordrhein.Westfalen",37,7,2026
"Nordrhein.Westfalen",25,8,2026
"Nordrhein.Westfalen",48,9,2026
"Nordrhein.Westfalen",50,10,2026
"Nordrhein.Westfalen",38,11,2026
"Nordrhein.Westfalen",36,12,2026
"Nordrhein.Westfalen",27,13,2026
"Nordrhein.Westfalen",29,14,2026
"Nordrhein.Westfalen",32,15,2026
"Nordrhein.Westfalen",44,16,2026
"Nordrhein.Westfalen",47,17,2026
"Nordrhein.Westfalen",10,18,2026
"Rheinland.Pfalz",4,1,2026
"Rheinland.Pfalz",10,2,2026
"Rheinland.Pfalz",9,3,2026
"Rheinland.Pfalz",6,4,2026
"Rheinland.Pfalz",10,5,2026
"Rheinland.Pfalz",14,6,2026
"Rheinland.Pfalz",12,7,2026
"Rheinland.Pfalz",13,8,2026
"Rheinland.Pfalz",7,9,2026
"Rheinland.Pfalz",8,10,2026
"Rheinland.Pfalz",10,11,2026
"Rheinland.Pfalz",22,12,2026
"Rheinland.Pfalz",10,13,2026
"Rheinland.Pfalz",8,14,2026
"Rheinland.Pfalz",4,15,2026
"Rheinland.Pfalz",6,16,2026
"Rheinland.Pfalz",12,17,2026
"Rheinland.Pfalz",1,18,2026
"Saarland",NA,1,2026
"Saarland",3,2,2026
"Saarland",NA,3,2026
"Saarland",NA,4,2026
"Saarland",3,5,2026
"Saarland",2,6,2026
"Saarland",1,7,2026
"Saarland",1,8,2026
"Saarland",4,9,2026
"Saarland",NA,10,2026
"Saarland",NA,11,2026
"Saarland",5,12,2026
"Saarland",4,13,2026
"Saarland",3,14,2026
"Saarland",2,15,2026
"Saarland",1,16,2026
"Saarland",3,17,2026
"Saarland",NA,18,2026
"Sachsen",4,1,2026
"Sachsen",9,2,2026
"Sachsen",5,3,2026
"Sachsen",9,4,2026
"Sachsen",13,5,2026
"Sachsen",7,6,2026
"Sachsen",13,7,2026
"Sachsen",7,8,2026
"Sachsen",25,9,2026
"Sachsen",20,10,2026
"Sachsen",11,11,2026
"Sachsen",8,12,2026
"Sachsen",13,13,2026
"Sachsen",5,14,2026
"Sachsen",8,15,2026
"Sachsen",8,16,2026
"Sachsen",11,17,2026
"Sachsen",3,18,2026
"Sachsen.Anhalt",5,1,2026
"Sachsen.Anhalt",4,2,2026
"Sachsen.Anhalt",5,3,2026
"Sachsen.Anhalt",4,4,2026
"Sachsen.Anhalt",14,5,2026
"Sachsen.Anhalt",2,6,2026
"Sachsen.Anhalt",15,7,2026
"Sachsen.Anhalt",10,8,2026
"Sachsen.Anhalt",11,9,2026
"Sachsen.Anhalt",7,10,2026
"Sachsen.Anhalt",7,11,2026
"Sachsen.Anhalt",7,12,2026
"Sachsen.Anhalt",3,13,2026
"Sachsen.Anhalt",4,14,2026
"Sachsen.Anhalt",13,15,2026
"Sachsen.Anhalt",12,16,2026
"Sachsen.Anhalt",5,17,2026
"Sachsen.Anhalt",1,18,2026
"Schleswig.Holstein",3,1,2026
"Schleswig.Holstein",8,2,2026
"Schleswig.Holstein",6,3,2026
"Schleswig.Holstein",3,4,2026
"Schleswig.Holstein",11,5,2026
"Schleswig.Holstein",5,6,2026
"Schleswig.Holstein",1,7,2026
"Schleswig.Holstein",10,8,2026
"Schleswig.Holstein",4,9,2026
"Schleswig.Holstein",9,10,2026
"Schleswig.Holstein",4,11,2026
"Schleswig.Holstein",3,12,2026
"Schleswig.Holstein",2,13,2026
"Schleswig.Holstein",4,14,2026
"Schleswig.Holstein",4,15,2026
"Schleswig.Holstein",3,16,2026
"Schleswig.Holstein",11,17,2026
"Schleswig.Holstein",1,18,2026
"ThÃ.ringen",8,1,2026
"ThÃ.ringen",16,2,2026
"ThÃ.ringen",10,3,2026
"ThÃ.ringen",12,4,2026
"ThÃ.ringen",21,5,2026
"ThÃ.ringen",38,6,2026
"ThÃ.ringen",19,7,2026
"ThÃ.ringen",19,8,2026
"ThÃ.ringen",9,9,2026
"ThÃ.ringen",21,10,2026
"ThÃ.ringen",20,11,2026
"ThÃ.ringen",19,12,2026
"ThÃ.ringen",9,13,2026
"ThÃ.ringen",5,14,2026
"ThÃ.ringen",8,15,2026
"ThÃ.ringen",8,16,2026
"ThÃ.ringen",15,17,2026
"ThÃ.ringen",1,18,2026
"Baden.WÃ.rttemberg",16,1,2025
"Baden.WÃ.rttemberg",16,2,2025
"Baden.WÃ.rttemberg",11,3,2025
"Baden.WÃ.rttemberg",22,4,2025
"Baden.WÃ.rttemberg",19,5,2025
"Baden.WÃ.rttemberg",20,6,2025
"Baden.WÃ.rttemberg",16,7,2025
"Baden.WÃ.rttemberg",17,8,2025
"Baden.WÃ.rttemberg",20,9,2025
"Baden.WÃ.rttemberg",18,10,2025
"Baden.WÃ.rttemberg",13,11,2025
"Baden.WÃ.rttemberg",28,12,2025
"Baden.WÃ.rttemberg",16,13,2025
"Baden.WÃ.rttemberg",21,14,2025
"Baden.WÃ.rttemberg",21,15,2025
"Baden.WÃ.rttemberg",13,16,2025
"Baden.WÃ.rttemberg",13,17,2025
"Baden.WÃ.rttemberg",24,18,2025
"Baden.WÃ.rttemberg",25,19,2025
"Baden.WÃ.rttemberg",35,20,2025
"Baden.WÃ.rttemberg",32,21,2025
"Baden.WÃ.rttemberg",28,22,2025
"Baden.WÃ.rttemberg",24,23,2025
"Baden.WÃ.rttemberg",21,24,2025
"Baden.WÃ.rttemberg",24,25,2025
"Baden.WÃ.rttemberg",38,26,2025
"Baden.WÃ.rttemberg",48,27,2025
"Baden.WÃ.rttemberg",60,28,2025
"Baden.WÃ.rttemberg",37,29,2025
"Baden.WÃ.rttemberg",34,30,2025
"Baden.WÃ.rttemberg",60,31,2025
"Baden.WÃ.rttemberg",52,32,2025
"Baden.WÃ.rttemberg",44,33,2025
"Baden.WÃ.rttemberg",40,34,2025
"Baden.WÃ.rttemberg",66,35,2025
"Baden.WÃ.rttemberg",65,36,2025
"Baden.WÃ.rttemberg",66,37,2025
"Baden.WÃ.rttemberg",70,38,2025
"Baden.WÃ.rttemberg",76,39,2025
"Baden.WÃ.rttemberg",66,40,2025
"Baden.WÃ.rttemberg",59,41,2025
"Baden.WÃ.rttemberg",37,42,2025
"Baden.WÃ.rttemberg",37,43,2025
"Baden.WÃ.rttemberg",39,44,2025
"Baden.WÃ.rttemberg",37,45,2025
"Baden.WÃ.rttemberg",30,46,2025
"Baden.WÃ.rttemberg",28,47,2025
"Baden.WÃ.rttemberg",34,48,2025
"Baden.WÃ.rttemberg",24,49,2025
"Baden.WÃ.rttemberg",32,50,2025
"Baden.WÃ.rttemberg",18,51,2025
"Baden.WÃ.rttemberg",5,52,2025
"Bayern",8,1,2025
"Bayern",23,2,2025
"Bayern",22,3,2025
"Bayern",25,4,2025
"Bayern",31,5,2025
"Bayern",25,6,2025
"Bayern",13,7,2025
"Bayern",19,8,2025
"Bayern",23,9,2025
"Bayern",25,10,2025
"Bayern",30,11,2025
"Bayern",28,12,2025
"Bayern",30,13,2025
"Bayern",31,14,2025
"Bayern",32,15,2025
"Bayern",25,16,2025
"Bayern",24,17,2025
"Bayern",40,18,2025
"Bayern",49,19,2025
"Bayern",67,20,2025
"Bayern",54,21,2025
"Bayern",31,22,2025
"Bayern",57,23,2025
"Bayern",40,24,2025
"Bayern",51,25,2025
"Bayern",74,26,2025
"Bayern",69,27,2025
"Bayern",65,28,2025
"Bayern",46,29,2025
"Bayern",60,30,2025
"Bayern",45,31,2025
"Bayern",56,32,2025
"Bayern",44,33,2025
"Bayern",71,34,2025
"Bayern",86,35,2025
"Bayern",75,36,2025
"Bayern",100,37,2025
"Bayern",91,38,2025
"Bayern",95,39,2025
"Bayern",48,40,2025
"Bayern",61,41,2025
"Bayern",51,42,2025
"Bayern",41,43,2025
"Bayern",41,44,2025
"Bayern",40,45,2025
"Bayern",34,46,2025
"Bayern",38,47,2025
"Bayern",32,48,2025
"Bayern",33,49,2025
"Bayern",27,50,2025
"Bayern",33,51,2025
"Bayern",13,52,2025
"Berlin",7,1,2025
"Berlin",9,2,2025
"Berlin",8,3,2025
"Berlin",10,4,2025
"Berlin",8,5,2025
"Berlin",4,6,2025
"Berlin",7,7,2025
"Berlin",4,8,2025
"Berlin",6,9,2025
"Berlin",7,10,2025
"Berlin",7,11,2025
"Berlin",4,12,2025
"Berlin",11,13,2025
"Berlin",8,14,2025
"Berlin",6,15,2025
"Berlin",2,16,2025
"Berlin",6,17,2025
"Berlin",12,18,2025
"Berlin",10,19,2025
"Berlin",5,20,2025
"Berlin",11,21,2025
"Berlin",11,22,2025
"Berlin",16,23,2025
"Berlin",6,24,2025
"Berlin",11,25,2025
"Berlin",9,26,2025
"Berlin",5,27,2025
"Berlin",9,28,2025
"Berlin",9,29,2025
"Berlin",4,30,2025
"Berlin",6,31,2025
"Berlin",8,32,2025
"Berlin",10,33,2025
"Berlin",13,34,2025
"Berlin",10,35,2025
"Berlin",10,36,2025
"Berlin",14,37,2025
"Berlin",14,38,2025
"Berlin",11,39,2025
"Berlin",9,40,2025
"Berlin",10,41,2025
"Berlin",9,42,2025
"Berlin",16,43,2025
"Berlin",10,44,2025
"Berlin",19,45,2025
"Berlin",15,46,2025
"Berlin",10,47,2025
"Berlin",15,48,2025
"Berlin",4,49,2025
"Berlin",9,50,2025
"Berlin",4,51,2025
"Berlin",1,52,2025
"Brandenburg",5,1,2025
"Brandenburg",2,2,2025
"Brandenburg",6,3,2025
"Brandenburg",6,4,2025
"Brandenburg",2,5,2025
"Brandenburg",3,6,2025
"Brandenburg",5,7,2025
"Brandenburg",5,8,2025
"Brandenburg",9,9,2025
"Brandenburg",6,10,2025
"Brandenburg",5,11,2025
"Brandenburg",5,12,2025
"Brandenburg",3,13,2025
"Brandenburg",4,14,2025
"Brandenburg",7,15,2025
"Brandenburg",6,16,2025
"Brandenburg",11,17,2025
"Brandenburg",8,18,2025
"Brandenburg",12,19,2025
"Brandenburg",10,20,2025
"Brandenburg",5,21,2025
"Brandenburg",2,22,2025
"Brandenburg",10,23,2025
"Brandenburg",4,24,2025
"Brandenburg",9,25,2025
"Brandenburg",9,26,2025
"Brandenburg",6,27,2025
"Brandenburg",7,28,2025
"Brandenburg",4,29,2025
"Brandenburg",9,30,2025
"Brandenburg",7,31,2025
"Brandenburg",7,32,2025
"Brandenburg",8,33,2025
"Brandenburg",7,34,2025
"Brandenburg",6,35,2025
"Brandenburg",7,36,2025
"Brandenburg",14,37,2025
"Brandenburg",15,38,2025
"Brandenburg",8,39,2025
"Brandenburg",5,40,2025
"Brandenburg",8,41,2025
"Brandenburg",4,42,2025
"Brandenburg",8,43,2025
"Brandenburg",6,44,2025
"Brandenburg",18,45,2025
"Brandenburg",8,46,2025
"Brandenburg",12,47,2025
"Brandenburg",8,48,2025
"Brandenburg",5,49,2025
"Brandenburg",5,50,2025
"Brandenburg",4,51,2025
"Brandenburg",2,52,2025
"Bremen",NA,1,2025
"Bremen",NA,2,2025
"Bremen",1,3,2025
"Bremen",NA,4,2025
"Bremen",2,5,2025
"Bremen",1,6,2025
"Bremen",NA,7,2025
"Bremen",1,8,2025
"Bremen",NA,9,2025
"Bremen",NA,10,2025
"Bremen",1,11,2025
"Bremen",NA,12,2025
"Bremen",3,13,2025
"Bremen",NA,14,2025
"Bremen",2,15,2025
"Bremen",NA,16,2025
"Bremen",1,17,2025
"Bremen",1,18,2025
"Bremen",2,19,2025
"Bremen",1,20,2025
"Bremen",NA,21,2025
"Bremen",1,22,2025
"Bremen",3,23,2025
"Bremen",NA,24,2025
"Bremen",1,25,2025
"Bremen",NA,26,2025
"Bremen",3,27,2025
"Bremen",NA,28,2025
"Bremen",2,29,2025
"Bremen",NA,30,2025
"Bremen",2,31,2025
"Bremen",2,32,2025
"Bremen",1,33,2025
"Bremen",3,34,2025
"Bremen",2,35,2025
"Bremen",2,36,2025
"Bremen",NA,37,2025
"Bremen",3,38,2025
"Bremen",2,39,2025
"Bremen",1,40,2025
"Bremen",4,41,2025
"Bremen",1,42,2025
"Bremen",1,43,2025
"Bremen",1,44,2025
"Bremen",2,45,2025
"Bremen",1,46,2025
"Bremen",NA,47,2025
"Bremen",NA,48,2025
"Bremen",NA,49,2025
"Bremen",2,50,2025
"Bremen",NA,51,2025
"Bremen",NA,52,2025
"Hamburg",3,1,2025
"Hamburg",5,2,2025
"Hamburg",3,3,2025
"Hamburg",2,4,2025
"Hamburg",4,5,2025
"Hamburg",3,6,2025
"Hamburg",3,7,2025
"Hamburg",4,8,2025
"Hamburg",4,9,2025
"Hamburg",4,10,2025
"Hamburg",2,11,2025
"Hamburg",7,12,2025
"Hamburg",7,13,2025
"Hamburg",3,14,2025
"Hamburg",2,15,2025
"Hamburg",4,16,2025
"Hamburg",5,17,2025
"Hamburg",2,18,2025
"Hamburg",7,19,2025
"Hamburg",8,20,2025
"Hamburg",5,21,2025
"Hamburg",3,22,2025
"Hamburg",7,23,2025
"Hamburg",2,24,2025
"Hamburg",6,25,2025
"Hamburg",4,26,2025
"Hamburg",4,27,2025
"Hamburg",5,28,2025
"Hamburg",4,29,2025
"Hamburg",2,30,2025
"Hamburg",6,31,2025
"Hamburg",5,32,2025
"Hamburg",6,33,2025
"Hamburg",3,34,2025
"Hamburg",5,35,2025
"Hamburg",11,36,2025
"Hamburg",9,37,2025
"Hamburg",6,38,2025
"Hamburg",8,39,2025
"Hamburg",9,40,2025
"Hamburg",4,41,2025
"Hamburg",13,42,2025
"Hamburg",6,43,2025
"Hamburg",4,44,2025
"Hamburg",7,45,2025
"Hamburg",4,46,2025
"Hamburg",8,47,2025
"Hamburg",4,48,2025
"Hamburg",5,49,2025
"Hamburg",4,50,2025
"Hamburg",6,51,2025
"Hamburg",5,52,2025
"Hessen",6,1,2025
"Hessen",12,2,2025
"Hessen",14,3,2025
"Hessen",24,4,2025
"Hessen",17,5,2025
"Hessen",17,6,2025
"Hessen",16,7,2025
"Hessen",7,8,2025
"Hessen",22,9,2025
"Hessen",9,10,2025
"Hessen",13,11,2025
"Hessen",19,12,2025
"Hessen",24,13,2025
"Hessen",12,14,2025
"Hessen",22,15,2025
"Hessen",12,16,2025
"Hessen",16,17,2025
"Hessen",18,18,2025
"Hessen",22,19,2025
"Hessen",25,20,2025
"Hessen",16,21,2025
"Hessen",20,22,2025
"Hessen",13,23,2025
"Hessen",13,24,2025
"Hessen",17,25,2025
"Hessen",19,26,2025
"Hessen",24,27,2025
"Hessen",21,28,2025
"Hessen",17,29,2025
"Hessen",25,30,2025
"Hessen",21,31,2025
"Hessen",21,32,2025
"Hessen",36,33,2025
"Hessen",34,34,2025
"Hessen",31,35,2025
"Hessen",22,36,2025
"Hessen",28,37,2025
"Hessen",46,38,2025
"Hessen",33,39,2025
"Hessen",30,40,2025
"Hessen",30,41,2025
"Hessen",28,42,2025
"Hessen",32,43,2025
"Hessen",26,44,2025
"Hessen",33,45,2025
"Hessen",21,46,2025
"Hessen",15,47,2025
"Hessen",12,48,2025
"Hessen",14,49,2025
"Hessen",22,50,2025
"Hessen",11,51,2025
"Hessen",2,52,2025
"Mecklenburg.Vorpommern",1,1,2025
"Mecklenburg.Vorpommern",6,2,2025
"Mecklenburg.Vorpommern",NA,3,2025
"Mecklenburg.Vorpommern",4,4,2025
"Mecklenburg.Vorpommern",3,5,2025
"Mecklenburg.Vorpommern",3,6,2025
"Mecklenburg.Vorpommern",2,7,2025
"Mecklenburg.Vorpommern",8,8,2025
"Mecklenburg.Vorpommern",7,9,2025
"Mecklenburg.Vorpommern",2,10,2025
"Mecklenburg.Vorpommern",3,11,2025
"Mecklenburg.Vorpommern",4,12,2025
"Mecklenburg.Vorpommern",2,13,2025
"Mecklenburg.Vorpommern",2,14,2025
"Mecklenburg.Vorpommern",1,15,2025
"Mecklenburg.Vorpommern",4,16,2025
"Mecklenburg.Vorpommern",7,17,2025
"Mecklenburg.Vorpommern",5,18,2025
"Mecklenburg.Vorpommern",7,19,2025
"Mecklenburg.Vorpommern",3,20,2025
"Mecklenburg.Vorpommern",8,21,2025
"Mecklenburg.Vorpommern",2,22,2025
"Mecklenburg.Vorpommern",6,23,2025
"Mecklenburg.Vorpommern",6,24,2025
"Mecklenburg.Vorpommern",6,25,2025
"Mecklenburg.Vorpommern",3,26,2025
"Mecklenburg.Vorpommern",8,27,2025
"Mecklenburg.Vorpommern",8,28,2025
"Mecklenburg.Vorpommern",7,29,2025
"Mecklenburg.Vorpommern",3,30,2025
"Mecklenburg.Vorpommern",5,31,2025
"Mecklenburg.Vorpommern",2,32,2025
"Mecklenburg.Vorpommern",9,33,2025
