"stratum","value","week","year"
"Mecklenburg.Vorpommern",6,34,2025
"Mecklenburg.Vorpommern",6,35,2025
"Mecklenburg.Vorpommern",8,36,2025
"Mecklenburg.Vorpommern",14,37,2025
"Mecklenburg.Vorpommern",12,38,2025
"Mecklenburg.Vorpommern",10,39,2025
"Mecklenburg.Vorpommern",11,40,2025
"Mecklenburg.Vorpommern",11,41,2025
"Mecklenburg.Vorpommern",11,42,2025
"Mecklenburg.Vorpommern",9,43,2025
"Mecklenburg.Vorpommern",8,44,2025
"Mecklenburg.Vorpommern",13,45,2025
"Mecklenburg.Vorpommern",7,46,2025
"Mecklenburg.Vorpommern",3,47,2025
"Mecklenburg.Vorpommern",5,48,2025
"Mecklenburg.Vorpommern",4,49,2025
"Mecklenburg.Vorpommern",5,50,2025
"Mecklenburg.Vorpommern",6,51,2025
"Mecklenburg.Vorpommern",1,52,2025
"Niedersachsen",12,1,2025
"Niedersachsen",24,2,2025
"Niedersachsen",14,3,2025
"Niedersachsen",19,4,2025
"Niedersachsen",16,5,2025
"Niedersachsen",13,6,2025
"Niedersachsen",17,7,2025
"Niedersachsen",10,8,2025
"Niedersachsen",6,9,2025
"Niedersachsen",15,10,2025
"Niedersachsen",11,11,2025
"Niedersachsen",20,12,2025
"Niedersachsen",17,13,2025
"Niedersachsen",15,14,2025
"Niedersachsen",16,15,2025
"Niedersachsen",14,16,2025
"Niedersachsen",16,17,2025
"Niedersachsen",21,18,2025
"Niedersachsen",24,19,2025
"Niedersachsen",19,20,2025
"Niedersachsen",20,21,2025
"Niedersachsen",9,22,2025
"Niedersachsen",27,23,2025
"Niedersachsen",25,24,2025
"Niedersachsen",26,25,2025
"Niedersachsen",26,26,2025
"Niedersachsen",24,27,2025
"Niedersachsen",10,28,2025
"Niedersachsen",24,29,2025
"Niedersachsen",26,30,2025
"Niedersachsen",33,31,2025
"Niedersachsen",41,32,2025
"Niedersachsen",40,33,2025
"Niedersachsen",32,34,2025
"Niedersachsen",39,35,2025
"Niedersachsen",22,36,2025
"Niedersachsen",33,37,2025
"Niedersachsen",37,38,2025
"Niedersachsen",26,39,2025
"Niedersachsen",30,40,2025
"Niedersachsen",24,41,2025
"Niedersachsen",18,42,2025
"Niedersachsen",23,43,2025
"Niedersachsen",33,44,2025
"Niedersachsen",40,45,2025
"Niedersachsen",20,46,2025
"Niedersachsen",29,47,2025
"Niedersachsen",25,48,2025
"Niedersachsen",24,49,2025
"Niedersachsen",19,50,2025
"Niedersachsen",20,51,2025
"Niedersachsen",7,52,2025
"Nordrhein.Westfalen",24,1,2025
"Nordrhein.Westfalen",41,2,2025
"Nordrhein.Westfalen",51,3,2025
"Nordrhein.Westfalen",35,4,2025
"Nordrhein.Westfalen",42,5,2025
"Nordrhein.Westfalen",21,6,2025
"Nordrhein.Westfalen",34,7,2025
"Nordrhein.Westfalen",31,8,2025
"Nordrhein.Westfalen",31,9,2025
"Nordrhein.Westfalen",31,10,2025
"Nordrhein.Westfalen",30,11,2025
"Nordrhein.Westfalen",21,12,2025
"Nordrhein.Westfalen",34,13,2025
"Nordrhein.Westfalen",37,14,2025
"Nordrhein.Westfalen",43,15,2025
"Nordrhein.Westfalen",20,16,2025
"Nordrhein.Westfalen",30,17,2025
"Nordrhein.Westfalen",35,18,2025
"Nordrhein.Westfalen",50,19,2025
"Nordrhein.Westfalen",37,20,2025
"Nordrhein.Westfalen",42,21,2025
"Nordrhein.Westfalen",33,22,2025
"Nordrhein.Westfalen",59,23,2025
"Nordrhein.Westfalen",42,24,2025
"Nordrhein.Westfalen",43,25,2025
"Nordrhein.Westfalen",31,26,2025
"Nordrhein.Westfalen",50,27,2025
"Nordrhein.Westfalen",57,28,2025
"Nordrhein.Westfalen",50,29,2025
"Nordrhein.Westfalen",58,30,2025
"Nordrhein.Westfalen",66,31,2025
"Nordrhein.Westfalen",65,32,2025
"Nordrhein.Westfalen",66,33,2025
"Nordrhein.Westfalen",86,34,2025
"Nordrhein.Westfalen",101,35,2025
"Nordrhein.Westfalen",84,36,2025
"Nordrhein.Westfalen",88,37,2025
"Nordrhein.Westfalen",78,38,2025
"Nordrhein.Westfalen",57,39,2025
"Nordrhein.Westfalen",62,40,2025
"Nordrhein.Westfalen",69,41,2025
"Nordrhein.Westfalen",60,42,2025
"Nordrhein.Westfalen",42,43,2025
"Nordrhein.Westfalen",120,44,2025
"Nordrhein.Westfalen",93,45,2025
"Nordrhein.Westfalen",64,46,2025
"Nordrhein.Westfalen",44,47,2025
"Nordrhein.Westfalen",42,48,2025
"Nordrhein.Westfalen",39,49,2025
"Nordrhein.Westfalen",27,50,2025
"Nordrhein.Westfalen",40,51,2025
"Nordrhein.Westfalen",12,52,2025
"Rheinland.Pfalz",6,1,2025
"Rheinland.Pfalz",7,2,2025
"Rheinland.Pfalz",15,3,2025
"Rheinland.Pfalz",12,4,2025
"Rheinland.Pfalz",9,5,2025
"Rheinland.Pfalz",15,6,2025
"Rheinland.Pfalz",7,7,2025
"Rheinland.Pfalz",16,8,2025
"Rheinland.Pfalz",8,9,2025
"Rheinland.Pfalz",10,10,2025
"Rheinland.Pfalz",9,11,2025
"Rheinland.Pfalz",10,12,2025
"Rheinland.Pfalz",11,13,2025
"Rheinland.Pfalz",7,14,2025
"Rheinland.Pfalz",17,15,2025
"Rheinland.Pfalz",11,16,2025
"Rheinland.Pfalz",7,17,2025
"Rheinland.Pfalz",8,18,2025
"Rheinland.Pfalz",24,19,2025
"Rheinland.Pfalz",14,20,2025
"Rheinland.Pfalz",12,21,2025
"Rheinland.Pfalz",15,22,2025
"Rheinland.Pfalz",14,23,2025
"Rheinland.Pfalz",15,24,2025
"Rheinland.Pfalz",10,25,2025
"Rheinland.Pfalz",16,26,2025
"Rheinland.Pfalz",19,27,2025
"Rheinland.Pfalz",14,28,2025
"Rheinland.Pfalz",17,29,2025
"Rheinland.Pfalz",31,30,2025
"Rheinland.Pfalz",24,31,2025
"Rheinland.Pfalz",25,32,2025
"Rheinland.Pfalz",13,33,2025
"Rheinland.Pfalz",12,34,2025
"Rheinland.Pfalz",23,35,2025
"Rheinland.Pfalz",17,36,2025
"Rheinland.Pfalz",27,37,2025
"Rheinland.Pfalz",15,38,2025
"Rheinland.Pfalz",17,39,2025
"Rheinland.Pfalz",14,40,2025
"Rheinland.Pfalz",13,41,2025
"Rheinland.Pfalz",16,42,2025
"Rheinland.Pfalz",8,43,2025
"Rheinland.Pfalz",17,44,2025
"Rheinland.Pfalz",21,45,2025
"Rheinland.Pfalz",13,46,2025
"Rheinland.Pfalz",17,47,2025
"Rheinland.Pfalz",19,48,2025
"Rheinland.Pfalz",17,49,2025
"Rheinland.Pfalz",7,50,2025
"Rheinland.Pfalz",8,51,2025
"Rheinland.Pfalz",6,52,2025
"Saarland",3,1,2025
"Saarland",1,2,2025
"Saarland",1,3,2025
"Saarland",1,4,2025
"Saarland",NA,5,2025
"Saarland",4,6,2025
"Saarland",1,7,2025
"Saarland",2,8,2025
"Saarland",1,9,2025
"Saarland",2,10,2025
"Saarland",2,11,2025
"Saarland",2,12,2025
"Saarland",2,13,2025
"Saarland",6,14,2025
"Saarland",2,15,2025
"Saarland",1,16,2025
"Saarland",1,17,2025
"Saarland",NA,18,2025
"Saarland",5,19,2025
"Saarland",7,20,2025
"Saarland",4,21,2025
"Saarland",1,22,2025
"Saarland",8,23,2025
"Saarland",4,24,2025
"Saarland",2,25,2025
"Saarland",1,26,2025
"Saarland",3,27,2025
"Saarland",3,28,2025
"Saarland",5,29,2025
"Saarland",3,30,2025
"Saarland",5,31,2025
"Saarland",7,32,2025
"Saarland",NA,33,2025
"Saarland",3,34,2025
"Saarland",4,35,2025
"Saarland",6,36,2025
"Saarland",4,37,2025
"Saarland",6,38,2025
"Saarland",7,39,2025
"Saarland",5,40,2025
"Saarland",2,41,2025
"Saarland",6,42,2025
"Saarland",1,43,2025
"Saarland",3,44,2025
"Saarland",2,45,2025
"Saarland",4,46,2025
"Saarland",2,47,2025
"Saarland",3,48,2025
"Saarland",5,49,2025
"Saarland",3,50,2025
"Saarland",3,51,2025
"Saarland",2,52,2025
"Sachsen",5,1,2025
"Sachsen",14,2,2025
"Sachsen",12,3,2025
"Sachsen",15,4,2025
"Sachsen",11,5,2025
"Sachsen",13,6,2025
"Sachsen",31,7,2025
"Sachsen",13,8,2025
"Sachsen",6,9,2025
"Sachsen",6,10,2025
"Sachsen",15,11,2025
"Sachsen",16,12,2025
"Sachsen",16,13,2025
"Sachsen",4,14,2025
"Sachsen",8,15,2025
"Sachsen",13,16,2025
"Sachsen",6,17,2025
"Sachsen",9,18,2025
"Sachsen",17,19,2025
"Sachsen",12,20,2025
"Sachsen",9,21,2025
"Sachsen",9,22,2025
"Sachsen",23,23,2025
"Sachsen",8,24,2025
"Sachsen",10,25,2025
"Sachsen",11,26,2025
"Sachsen",9,27,2025
"Sachsen",15,28,2025
"Sachsen",13,29,2025
"Sachsen",19,30,2025
"Sachsen",20,31,2025
"Sachsen",13,32,2025
"Sachsen",12,33,2025
"Sachsen",28,34,2025
"Sachsen",19,35,2025
"Sachsen",17,36,2025
"Sachsen",17,37,2025
"Sachsen",17,38,2025
"Sachsen",21,39,2025
"Sachsen",16,40,2025
"Sachsen",10,41,2025
"Sachsen",18,42,2025
"Sachsen",32,43,2025
"Sachsen",34,44,2025
"Sachsen",17,45,2025
"Sachsen",14,46,2025
"Sachsen",7,47,2025
"Sachsen",3,48,2025
"Sachsen",14,49,2025
"Sachsen",10,50,2025
"Sachsen",22,51,2025
"Sachsen",5,52,2025
"Sachsen.Anhalt",7,1,2025
"Sachsen.Anhalt",16,2,2025
"Sachsen.Anhalt",15,3,2025
"Sachsen.Anhalt",6,4,2025
"Sachsen.Anhalt",8,5,2025
"Sachsen.Anhalt",4,6,2025
"Sachsen.Anhalt",6,7,2025
"Sachsen.Anhalt",8,8,2025
"Sachsen.Anhalt",3,9,2025
"Sachsen.Anhalt",1,10,2025
"Sachsen.Anhalt",6,11,2025
"Sachsen.Anhalt",8,12,2025
"Sachsen.Anhalt",8,13,2025
"Sachsen.Anhalt",9,14,2025
"Sachsen.Anhalt",8,15,2025
"Sachsen.Anhalt",8,16,2025
"Sachsen.Anhalt",5,17,2025
"Sachsen.Anhalt",11,18,2025
"Sachsen.Anhalt",12,19,2025
"Sachsen.Anhalt",4,20,2025
"Sachsen.Anhalt",8,21,2025
"Sachsen.Anhalt",4,22,2025
"Sachsen.Anhalt",8,23,2025
"Sachsen.Anhalt",7,24,2025
"Sachsen.Anhalt",7,25,2025
"Sachsen.Anhalt",7,26,2025
"Sachsen.Anhalt",6,27,2025
"Sachsen.Anhalt",8,28,2025
"Sachsen.Anhalt",7,29,2025
"Sachsen.Anhalt",10,30,2025
"Sachsen.Anhalt",7,31,2025
"Sachsen.Anhalt",5,32,2025
"Sachsen.Anhalt",6,33,2025
"Sachsen.Anhalt",9,34,2025
"Sachsen.Anhalt",7,35,2025
"Sachsen.Anhalt",7,36,2025
"Sachsen.Anhalt",12,37,2025
"Sachsen.Anhalt",11,38,2025
"Sachsen.Anhalt",14,39,2025
"Sachsen.Anhalt",9,40,2025
"Sachsen.Anhalt",9,41,2025
"Sachsen.Anhalt",7,42,2025
"Sachsen.Anhalt",9,43,2025
"Sachsen.Anhalt",9,44,2025
"Sachsen.Anhalt",11,45,2025
"Sachsen.Anhalt",6,46,2025
"Sachsen.Anhalt",5,47,2025
"Sachsen.Anhalt",7,48,2025
"Sachsen.Anhalt",8,49,2025
"Sachsen.Anhalt",10,50,2025
"Sachsen.Anhalt",5,51,2025
"Sachsen.Anhalt",1,52,2025
"Schleswig.Holstein",6,1,2025
"Schleswig.Holstein",4,2,2025
"Schleswig.Holstein",4,3,2025
"Schleswig.Holstein",3,4,2025
"Schleswig.Holstein",1,5,2025
"Schleswig.Holstein",3,6,2025
"Schleswig.Holstein",7,7,2025
"Schleswig.Holstein",5,8,2025
"Schleswig.Holstein",3,9,2025
"Schleswig.Holstein",2,10,2025
"Schleswig.Holstein",1,11,2025
"Schleswig.Holstein",4,12,2025
"Schleswig.Holstein",5,13,2025
"Schleswig.Holstein",11,14,2025
"Schleswig.Holstein",9,15,2025
"Schleswig.Holstein",4,16,2025
"Schleswig.Holstein",1,17,2025
"Schleswig.Holstein",3,18,2025
"Schleswig.Holstein",7,19,2025
"Schleswig.Holstein",14,20,2025
"Schleswig.Holstein",4,21,2025
"Schleswig.Holstein",4,22,2025
"Schleswig.Holstein",5,23,2025
"Schleswig.Holstein",4,24,2025
"Schleswig.Holstein",3,25,2025
"Schleswig.Holstein",12,26,2025
"Schleswig.Holstein",5,27,2025
"Schleswig.Holstein",6,28,2025
"Schleswig.Holstein",6,29,2025
"Schleswig.Holstein",9,30,2025
"Schleswig.Holstein",4,31,2025
"Schleswig.Holstein",9,32,2025
"Schleswig.Holstein",8,33,2025
"Schleswig.Holstein",5,34,2025
"Schleswig.Holstein",5,35,2025
"Schleswig.Holstein",8,36,2025
"Schleswig.Holstein",10,37,2025
"Schleswig.Holstein",9,38,2025
"Schleswig.Holstein",13,39,2025
"Schleswig.Holstein",7,40,2025
"Schleswig.Holstein",8,41,2025
"Schleswig.Holstein",4,42,2025
"Schleswig.Holstein",7,43,2025
"Schleswig.Holstein",6,44,2025
"Schleswig.Holstein",11,45,2025
"Schleswig.Holstein",10,46,2025
"Schleswig.Holstein",6,47,2025
"Schleswig.Holstein",11,48,2025
"Schleswig.Holstein",7,49,2025
"Schleswig.Holstein",5,50,2025
"Schleswig.Holstein",9,51,2025
"Schleswig.Holstein",3,52,2025
"ThÃ.ringen",11,1,2025
"ThÃ.ringen",17,2,2025
"ThÃ.ringen",10,3,2025
"ThÃ.ringen",15,4,2025
"ThÃ.ringen",5,5,2025
"ThÃ.ringen",11,6,2025
"ThÃ.ringen",5,7,2025
"ThÃ.ringen",6,8,2025
"ThÃ.ringen",5,9,2025
"ThÃ.ringen",9,10,2025
"ThÃ.ringen",8,11,2025
"ThÃ.ringen",11,12,2025
"ThÃ.ringen",9,13,2025
"ThÃ.ringen",10,14,2025
"ThÃ.ringen",3,15,2025
"ThÃ.ringen",10,16,2025
"ThÃ.ringen",11,17,2025
"ThÃ.ringen",22,18,2025
"ThÃ.ringen",30,19,2025
"ThÃ.ringen",11,20,2025
"ThÃ.ringen",15,21,2025
"ThÃ.ringen",16,22,2025
"ThÃ.ringen",47,23,2025
"ThÃ.ringen",18,24,2025
"ThÃ.ringen",17,25,2025
"ThÃ.ringen",10,26,2025
"ThÃ.ringen",8,27,2025
"ThÃ.ringen",9,28,2025
"ThÃ.ringen",10,29,2025
"ThÃ.ringen",9,30,2025
"ThÃ.ringen",9,31,2025
"ThÃ.ringen",22,32,2025
"ThÃ.ringen",11,33,2025
"ThÃ.ringen",13,34,2025
"ThÃ.ringen",15,35,2025
"ThÃ.ringen",16,36,2025
"ThÃ.ringen",20,37,2025
"ThÃ.ringen",23,38,2025
"ThÃ.ringen",12,39,2025
"ThÃ.ringen",15,40,2025
"ThÃ.ringen",11,41,2025
"ThÃ.ringen",12,42,2025
"ThÃ.ringen",26,43,2025
"ThÃ.ringen",8,44,2025
"ThÃ.ringen",8,45,2025
"ThÃ.ringen",4,46,2025
"ThÃ.ringen",18,47,2025
"ThÃ.ringen",8,48,2025
"ThÃ.ringen",10,49,2025
"ThÃ.ringen",8,50,2025
"ThÃ.ringen",14,51,2025
"ThÃ.ringen",11,52,2025
"Baden.WÃ.rttemberg",12,1,2024
"Baden.WÃ.rttemberg",15,2,2024
"Baden.WÃ.rttemberg",26,3,2024
"Baden.WÃ.rttemberg",28,4,2024
"Baden.WÃ.rttemberg",22,5,2024
"Baden.WÃ.rttemberg",17,6,2024
"Baden.WÃ.rttemberg",8,7,2024
"Baden.WÃ.rttemberg",16,8,2024
"Baden.WÃ.rttemberg",13,9,2024
"Baden.WÃ.rttemberg",27,10,2024
"Baden.WÃ.rttemberg",23,11,2024
"Baden.WÃ.rttemberg",25,12,2024
"Baden.WÃ.rttemberg",15,13,2024
"Baden.WÃ.rttemberg",16,14,2024
"Baden.WÃ.rttemberg",19,15,2024
"Baden.WÃ.rttemberg",21,16,2024
"Baden.WÃ.rttemberg",22,17,2024
"Baden.WÃ.rttemberg",21,18,2024
"Baden.WÃ.rttemberg",21,19,2024
"Baden.WÃ.rttemberg",22,20,2024
"Baden.WÃ.rttemberg",15,21,2024
"Baden.WÃ.rttemberg",40,22,2024
"Baden.WÃ.rttemberg",41,23,2024
"Baden.WÃ.rttemberg",53,24,2024
"Baden.WÃ.rttemberg",45,25,2024
"Baden.WÃ.rttemberg",34,26,2024
"Baden.WÃ.rttemberg",30,27,2024
"Baden.WÃ.rttemberg",53,28,2024
"Baden.WÃ.rttemberg",52,29,2024
"Baden.WÃ.rttemberg",40,30,2024
"Baden.WÃ.rttemberg",42,31,2024
"Baden.WÃ.rttemberg",50,32,2024
"Baden.WÃ.rttemberg",66,33,2024
"Baden.WÃ.rttemberg",52,34,2024
"Baden.WÃ.rttemberg",84,35,2024
"Baden.WÃ.rttemberg",88,36,2024
"Baden.WÃ.rttemberg",99,37,2024
"Baden.WÃ.rttemberg",113,38,2024
"Baden.WÃ.rttemberg",90,39,2024
"Baden.WÃ.rttemberg",50,40,2024
"Baden.WÃ.rttemberg",60,41,2024
"Baden.WÃ.rttemberg",51,42,2024
"Baden.WÃ.rttemberg",41,43,2024
"Baden.WÃ.rttemberg",42,44,2024
"Baden.WÃ.rttemberg",31,45,2024
"Baden.WÃ.rttemberg",34,46,2024
"Baden.WÃ.rttemberg",47,47,2024
"Baden.WÃ.rttemberg",22,48,2024
"Baden.WÃ.rttemberg",26,49,2024
"Baden.WÃ.rttemberg",24,50,2024
"Baden.WÃ.rttemberg",21,51,2024
"Baden.WÃ.rttemberg",21,52,2024
"Bayern",16,1,2024
"Bayern",23,2,2024
"Bayern",24,3,2024
"Bayern",28,4,2024
"Bayern",14,5,2024
"Bayern",28,6,2024
"Bayern",24,7,2024
"Bayern",16,8,2024
"Bayern",24,9,2024
"Bayern",20,10,2024
"Bayern",31,11,2024
"Bayern",27,12,2024
"Bayern",17,13,2024
"Bayern",27,14,2024
"Bayern",32,15,2024
"Bayern",43,16,2024
"Bayern",29,17,2024
"Bayern",35,18,2024
"Bayern",36,19,2024
"Bayern",32,20,2024
"Bayern",31,21,2024
"Bayern",40,22,2024
"Bayern",65,23,2024
"Bayern",69,24,2024
"Bayern",54,25,2024
"Bayern",53,26,2024
"Bayern",64,27,2024
"Bayern",44,28,2024
"Bayern",43,29,2024
"Bayern",52,30,2024
"Bayern",47,31,2024
"Bayern",63,32,2024
"Bayern",55,33,2024
"Bayern",76,34,2024
"Bayern",95,35,2024
"Bayern",99,36,2024
"Bayern",100,37,2024
"Bayern",94,38,2024
"Bayern",78,39,2024
"Bayern",65,40,2024
"Bayern",68,41,2024
"Bayern",60,42,2024
"Bayern",52,43,2024
"Bayern",36,44,2024
"Bayern",54,45,2024
"Bayern",40,46,2024
"Bayern",61,47,2024
"Bayern",36,48,2024
"Bayern",27,49,2024
"Bayern",33,50,2024
"Bayern",31,51,2024
"Bayern",15,52,2024
"Berlin",7,1,2024
"Berlin",10,2,2024
"Berlin",6,3,2024
"Berlin",6,4,2024
"Berlin",6,5,2024
"Berlin",7,6,2024
"Berlin",9,7,2024
"Berlin",12,8,2024
"Berlin",17,9,2024
"Berlin",7,10,2024
"Berlin",6,11,2024
"Berlin",10,12,2024
"Berlin",2,13,2024
"Berlin",3,14,2024
"Berlin",14,15,2024
"Berlin",11,16,2024
"Berlin",10,17,2024
"Berlin",16,18,2024
"Berlin",5,19,2024
"Berlin",18,20,2024
"Berlin",9,21,2024
"Berlin",17,22,2024
"Berlin",19,23,2024
"Berlin",15,24,2024
"Berlin",14,25,2024
"Berlin",15,26,2024
"Berlin",11,27,2024
"Berlin",25,28,2024
"Berlin",25,29,2024
"Berlin",21,30,2024
"Berlin",14,31,2024
"Berlin",25,32,2024
"Berlin",19,33,2024
"Berlin",19,34,2024
"Berlin",19,35,2024
"Berlin",22,36,2024
"Berlin",30,37,2024
"Berlin",36,38,2024
"Berlin",19,39,2024
"Berlin",14,40,2024
"Berlin",28,41,2024
"Berlin",16,42,2024
"Berlin",17,43,2024
"Berlin",13,44,2024
"Berlin",16,45,2024
"Berlin",17,46,2024
"Berlin",9,47,2024
"Berlin",10,48,2024
"Berlin",13,49,2024
"Berlin",5,50,2024
"Berlin",8,51,2024
"Berlin",6,52,2024
"Brandenburg",5,1,2024
"Brandenburg",15,2,2024
"Brandenburg",2,3,2024
"Brandenburg",1,4,2024
"Brandenburg",4,5,2024
"Brandenburg",4,6,2024
"Brandenburg",13,7,2024
"Brandenburg",12,8,2024
"Brandenburg",9,9,2024
"Brandenburg",11,10,2024
"Brandenburg",8,11,2024
"Brandenburg",4,12,2024
"Brandenburg",6,13,2024
"Brandenburg",2,14,2024
"Brandenburg",7,15,2024
"Brandenburg",8,16,2024
"Brandenburg",10,17,2024
"Brandenburg",10,18,2024
"Brandenburg",10,19,2024
"Brandenburg",8,20,2024
"Brandenburg",3,21,2024
"Brandenburg",11,22,2024
"Brandenburg",14,23,2024
"Brandenburg",12,24,2024
"Brandenburg",19,25,2024
"Brandenburg",5,26,2024
"Brandenburg",4,27,2024
"Brandenburg",15,28,2024
"Brandenburg",6,29,2024
"Brandenburg",8,30,2024
"Brandenburg",13,31,2024
"Brandenburg",16,32,2024
"Brandenburg",13,33,2024
"Brandenburg",10,34,2024
"Brandenburg",21,35,2024
"Brandenburg",15,36,2024
"Brandenburg",14,37,2024
